episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var,info/learner/policy_1/cur_lr,info/learner/policy_1/policy_loss,info/learner/policy_1/policy_entropy,info/learner/policy_1/var_gnorm,info/learner/policy_1/vf_loss,info/learner/policy_1/grad_gnorm,info/learner/policy_1/vf_explained_var,info/learner/policy_2/cur_lr,info/learner/policy_2/policy_loss,info/learner/policy_2/policy_entropy,info/learner/policy_2/var_gnorm,info/learner/policy_2/vf_loss,info/learner/policy_2/grad_gnorm,info/learner/policy_2/vf_explained_var,info/learner/policy_3/cur_lr,info/learner/policy_3/policy_loss,info/learner/policy_3/policy_entropy,info/learner/policy_3/var_gnorm,info/learner/policy_3/vf_loss,info/learner/policy_3/grad_gnorm,info/learner/policy_3/vf_explained_var,info/learner/policy_4/cur_lr,info/learner/policy_4/policy_loss,info/learner/policy_4/policy_entropy,info/learner/policy_4/var_gnorm,info/learner/policy_4/vf_loss,info/learner/policy_4/grad_gnorm,info/learner/policy_4/vf_explained_var
40.93,-6.680000000000005,0.05369999999999885,501.0,64,14080,False,423680,832,31,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-20-55,1589804455,10.26504111289978,323.6364040374756,62138,prophet,129.2.189.146,323.6364040374756,423680,31,8,3e0cf570,0,423680,423680,903.182,18.74,12.287,68304.187,1417.211,1280.0,26.03571428571428,47.73571428571427,0.0006856640102341771,nan,nan,nan,nan,nan,-1.0,0.0006856640102341771,nan,nan,nan,nan,nan,-1.0,0.0006856640102341771,nan,nan,nan,nan,nan,-1.0,0.0006856640102341771,nan,nan,nan,nan,nan,-1.0,0.0006856640102341771,nan,nan,nan,nan,nan,-1.0
40.93,-6.680000000000005,0.05369999999999879,501.0,0,14080,False,437760,832,32,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-21-05,1589804465,10.20581316947937,333.84221720695496,62138,prophet,129.2.189.146,333.84221720695496,437760,32,8,3e0cf570,0,437760,437760,896.187,17.94,12.501,71349.333,1428.273,1280.0,25.933333333333334,47.82666666666666,0.0006851712241768837,nan,nan,nan,nan,nan,-1.0,0.0006851712241768837,nan,nan,nan,nan,nan,-1.0,0.0006851712241768837,nan,nan,nan,nan,nan,-1.0,0.0006851712241768837,nan,nan,nan,nan,nan,-1.0,0.0006851712241768837,nan,nan,nan,nan,nan,-1.0
19.55,-4.400000000000008,-0.05220000000000187,501.0,64,14080,False,451840,896,33,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-21-16,1589804476,10.248273611068726,344.0904908180237,62138,prophet,129.2.189.146,344.0904908180237,451840,33,8,3e0cf570,0,451840,451840,899.738,18.464,13.1,69323.937,1422.636,1280.0,25.999999999999996,47.92857142857143,0.0006846783799119294,nan,nan,nan,nan,nan,-1.0,0.0006846783799119294,nan,nan,nan,nan,nan,-1.0,0.0006846783799119294,nan,nan,nan,nan,nan,-1.0,0.0006846783799119294,nan,nan,nan,nan,nan,-1.0,0.0006846783799119294,nan,nan,nan,nan,nan,-1.0
19.55,-4.400000000000008,-0.0522000000000018,501.0,0,14080,False,465920,896,34,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-21-26,1589804486,10.228807210922241,354.3192980289459,62138,prophet,129.2.189.146,354.3192980289459,465920,34,8,3e0cf570,0,465920,465920,898.563,18.682,12.13,68513.563,1424.496,1280.0,26.12666666666667,48.02,0.000684185593854636,nan,nan,nan,nan,nan,-1.0,0.000684185593854636,nan,nan,nan,nan,nan,-1.0,0.000684185593854636,nan,nan,nan,nan,nan,-1.0,0.000684185593854636,nan,nan,nan,nan,nan,-1.0,0.000684185593854636,nan,nan,nan,nan,nan,-1.0
19.55,-4.400000000000008,-0.0522000000000018,501.0,0,14080,False,480000,896,35,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-21-36,1589804496,10.184699058532715,364.50399708747864,62138,prophet,129.2.189.146,364.50399708747864,480000,35,8,3e0cf570,0,480000,480000,894.815,19.203,12.635,66656.764,1430.464,1280.0,25.821428571428577,48.10714285714287,0.0006836928077973425,nan,nan,nan,nan,nan,-1.0,0.0006836928077973425,nan,nan,nan,nan,nan,-1.0,0.0006836928077973425,nan,nan,nan,nan,nan,-1.0,0.0006836928077973425,nan,nan,nan,nan,nan,-1.0,0.0006836928077973425,nan,nan,nan,nan,nan,-1.0
19.14,-5.52000000000001,-0.7597000000000008,501.0,64,14080,False,494080,960,36,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-21-46,1589804506,10.212090969085693,374.71608805656433,62138,prophet,129.2.189.146,374.71608805656433,494080,36,8,3e0cf570,0,494080,494080,887.819,20.143,13.223,63544.645,1441.735,1280.0,26.053333333333335,48.20666666666668,0.0006832000217400491,nan,nan,nan,nan,nan,-1.0,0.0006832000217400491,nan,nan,nan,nan,nan,-1.0,0.0006832000217400491,nan,nan,nan,nan,nan,-1.0,0.0006832000217400491,nan,nan,nan,nan,nan,-1.0,0.0006832000217400491,nan,nan,nan,nan,nan,-1.0
19.14,-5.52000000000001,-0.7597000000000008,501.0,0,14080,False,508160,960,37,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-21-57,1589804517,10.272626876831055,384.9887149333954,62138,prophet,129.2.189.146,384.9887149333954,508160,37,8,3e0cf570,0,508160,508160,900.963,20.161,13.787,63489.187,1420.702,1280.0,25.806666666666665,48.31333333333332,0.0006827071774750948,nan,nan,nan,nan,nan,-1.0,0.0006827071774750948,nan,nan,nan,nan,nan,-1.0,0.0006827071774750948,nan,nan,nan,nan,nan,-1.0,0.0006827071774750948,nan,nan,nan,nan,nan,-1.0,0.0006827071774750948,nan,nan,nan,nan,nan,-1.0
20.03,-4.0,-0.7187000000000012,501.0,64,14080,False,522240,1024,38,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-22-07,1589804527,10.351396560668945,395.34011149406433,62138,prophet,129.2.189.146,395.34011149406433,522240,38,8,3e0cf570,0,522240,522240,910.15,19.514,12.446,65594.452,1406.362,1280.0,25.807142857142857,48.40714285714285,0.0006822143914178014,nan,nan,nan,nan,nan,-1.0,0.0006822143914178014,nan,nan,nan,nan,nan,-1.0,0.0006822143914178014,nan,nan,nan,nan,nan,-1.0,0.0006822143914178014,nan,nan,nan,nan,nan,-1.0,0.0006822143914178014,nan,nan,nan,nan,nan,-1.0
20.03,-4.0,-0.7187000000000009,501.0,0,14080,False,536320,1024,39,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-22-17,1589804537,10.18349289894104,405.52360439300537,62138,prophet,129.2.189.146,405.52360439300537,536320,39,8,3e0cf570,0,536320,536320,897.374,18.123,12.152,70629.293,1426.384,1280.0,25.94666666666667,48.50666666666667,0.000681721605360508,nan,nan,nan,nan,nan,-1.0,0.000681721605360508,nan,nan,nan,nan,nan,-1.0,0.000681721605360508,nan,nan,nan,nan,nan,-1.0,0.000681721605360508,nan,nan,nan,nan,nan,-1.0,0.000681721605360508,nan,nan,nan,nan,nan,-1.0
23.290000000000468,-5.0,-0.024099999999994935,501.0,64,14080,False,550400,1088,40,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-22-28,1589804548,10.203939199447632,415.727543592453,62138,prophet,129.2.189.146,415.727543592453,550400,40,8,3e0cf570,0,550400,550400,896.031,18.639,12.173,68671.923,1428.523,1280.0,25.98,48.606666666666676,0.0006812288193032146,nan,nan,nan,nan,nan,-1.0,0.0006812288193032146,nan,nan,nan,nan,nan,-1.0,0.0006812288193032146,nan,nan,nan,nan,nan,-1.0,0.0006812288193032146,nan,nan,nan,nan,nan,-1.0,0.0006812288193032146,nan,nan,nan,nan,nan,-1.0
23.290000000000468,-5.0,-0.024099999999994955,501.0,0,14080,False,564480,1088,41,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-22-38,1589804558,10.051418542861938,425.77896213531494,62138,prophet,129.2.189.146,425.77896213531494,564480,41,8,3e0cf570,0,564480,564480,882.66,18.408,12.558,69535.749,1450.162,1280.0,26.392857142857142,48.70000000000001,0.0006807359750382602,nan,nan,nan,nan,nan,-1.0,0.0006807359750382602,nan,nan,nan,nan,nan,-1.0,0.0006807359750382602,nan,nan,nan,nan,nan,-1.0,0.0006807359750382602,nan,nan,nan,nan,nan,-1.0,0.0006807359750382602,nan,nan,nan,nan,nan,-1.0
23.290000000000468,-4.540000000000003,-0.19809999999999497,501.0,64,14080,False,578560,1152,42,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-22-48,1589804568,10.285699129104614,436.06466126441956,62138,prophet,129.2.189.146,436.06466126441956,578560,42,8,3e0cf570,0,578560,578560,904.815,18.981,12.515,67434.319,1414.654,1280.0,26.04666666666667,48.80666666666665,0.0006802431889809668,nan,nan,nan,nan,nan,-1.0,0.0006802431889809668,nan,nan,nan,nan,nan,-1.0,0.0006802431889809668,nan,nan,nan,nan,nan,-1.0,0.0006802431889809668,nan,nan,nan,nan,nan,-1.0,0.0006802431889809668,nan,nan,nan,nan,nan,-1.0
23.290000000000468,-4.540000000000003,-0.19809999999999509,501.0,0,14080,False,592640,1152,43,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-22-58,1589804578,10.06932258605957,446.1339838504791,62138,prophet,129.2.189.146,446.1339838504791,592640,43,8,3e0cf570,0,592640,592640,882.867,19.045,12.984,67209.679,1449.823,1280.0,26.328571428571426,48.89999999999999,0.0006797504029236734,nan,nan,nan,nan,nan,-1.0,0.0006797504029236734,nan,nan,nan,nan,nan,-1.0,0.0006797504029236734,nan,nan,nan,nan,nan,-1.0,0.0006797504029236734,nan,nan,nan,nan,nan,-1.0,0.0006797504029236734,nan,nan,nan,nan,nan,-1.0
23.290000000000468,-4.540000000000003,-0.19809999999999509,501.0,0,14080,False,606720,1152,44,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-23-08,1589804588,10.26166820526123,456.39565205574036,62138,prophet,129.2.189.146,456.39565205574036,606720,44,8,3e0cf570,0,606720,606720,903.829,18.893,12.577,67749.52,1416.197,1280.0,25.95333333333333,49.0,0.00067925761686638,nan,nan,nan,nan,nan,-1.0,0.00067925761686638,nan,nan,nan,nan,nan,-1.0,0.00067925761686638,nan,nan,nan,nan,nan,-1.0,0.00067925761686638,nan,nan,nan,nan,nan,-1.0,0.00067925761686638,nan,nan,nan,nan,nan,-1.0
20.630000000000056,-3.180000000000004,-0.3588000000000005,501.0,64,14080,False,620800,1216,45,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-23-19,1589804599,10.207197427749634,466.60284948349,62138,prophet,129.2.189.146,466.60284948349,620800,45,8,3e0cf570,0,620800,620800,896.974,18.281,12.275,70017.295,1427.021,1280.0,26.192857142857143,49.092857142857156,0.0006787647726014256,nan,nan,nan,nan,nan,-1.0,0.0006787647726014256,nan,nan,nan,nan,nan,-1.0,0.0006787647726014256,nan,nan,nan,nan,nan,-1.0,0.0006787647726014256,nan,nan,nan,nan,nan,-1.0,0.0006787647726014256,nan,nan,nan,nan,nan,-1.0
20.630000000000056,-3.180000000000004,-0.3588000000000006,501.0,0,14080,False,634880,1216,46,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-23-29,1589804609,10.320476770401001,476.923326253891,62138,prophet,129.2.189.146,476.923326253891,634880,46,8,3e0cf570,0,634880,634880,910.252,18.145,12.076,70541.502,1406.204,1280.0,25.966666666666672,49.15333333333334,0.0006782719865441322,nan,nan,nan,nan,nan,-1.0,0.0006782719865441322,nan,nan,nan,nan,nan,-1.0,0.0006782719865441322,nan,nan,nan,nan,nan,-1.0,0.0006782719865441322,nan,nan,nan,nan,nan,-1.0,0.0006782719865441322,nan,nan,nan,nan,nan,-1.0
39.46,-4.0,0.13719999999999882,501.0,64,14080,False,648960,1280,47,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-23-39,1589804619,10.35960578918457,487.28293204307556,62138,prophet,129.2.189.146,487.28293204307556,648960,47,8,3e0cf570,0,648960,648960,913.355,18.255,12.183,70119.259,1401.427,1280.0,26.133333333333333,49.246666666666655,0.0006777792004868388,nan,nan,nan,nan,nan,-1.0,0.0006777792004868388,nan,nan,nan,nan,nan,-1.0,0.0006777792004868388,nan,nan,nan,nan,nan,-1.0,0.0006777792004868388,nan,nan,nan,nan,nan,-1.0,0.0006777792004868388,nan,nan,nan,nan,nan,-1.0
39.46,-4.0,0.137199999999999,501.0,0,14080,False,663040,1280,48,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-23-50,1589804630,10.195922136306763,497.4788541793823,62138,prophet,129.2.189.146,497.4788541793823,663040,48,8,3e0cf570,0,663040,663040,897.9,18.891,12.311,67757.045,1425.549,1280.0,26.057142857142857,49.342857142857135,0.0006772864144295454,nan,nan,nan,nan,nan,-1.0,0.0006772864144295454,nan,nan,nan,nan,nan,-1.0,0.0006772864144295454,nan,nan,nan,nan,nan,-1.0,0.0006772864144295454,nan,nan,nan,nan,nan,-1.0,0.0006772864144295454,nan,nan,nan,nan,nan,-1.0
39.14000000000001,-6.59,0.5617000000000016,501.0,64,14080,False,677120,1344,49,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-24-00,1589804640,10.35389494895935,507.8327491283417,62138,prophet,129.2.189.146,507.8327491283417,677120,49,8,3e0cf570,0,677120,677120,905.364,20.983,13.158,61003.136,1413.795,1280.0,26.0,49.43333333333333,0.000676793628372252,nan,nan,nan,nan,nan,-1.0,0.000676793628372252,nan,nan,nan,nan,nan,-1.0,0.000676793628372252,nan,nan,nan,nan,nan,-1.0,0.000676793628372252,nan,nan,nan,nan,nan,-1.0,0.000676793628372252,nan,nan,nan,nan,nan,-1.0
39.14000000000001,-6.59,0.5617000000000018,501.0,0,14080,False,691200,1344,50,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-24-10,1589804650,10.296063423156738,518.1288125514984,62138,prophet,129.2.189.146,518.1288125514984,691200,50,8,3e0cf570,0,691200,691200,899.808,20.379,12.967,62810.285,1422.526,1280.0,25.886666666666667,49.540000000000006,0.0006763007841072977,nan,nan,nan,nan,nan,-1.0,0.0006763007841072977,nan,nan,nan,nan,nan,-1.0,0.0006763007841072977,nan,nan,nan,nan,nan,-1.0,0.0006763007841072977,nan,nan,nan,nan,nan,-1.0,0.0006763007841072977,nan,nan,nan,nan,nan,-1.0
39.14000000000001,-6.59,0.5617000000000018,501.0,0,14080,False,705280,1344,51,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-24-21,1589804661,10.28367304801941,528.4124855995178,62138,prophet,129.2.189.146,528.4124855995178,705280,51,8,3e0cf570,0,705280,705280,897.385,20.666,13.043,61936.115,1426.366,1280.0,25.792857142857144,49.62857142857144,0.0006758079980500042,nan,nan,nan,nan,nan,-1.0,0.0006758079980500042,nan,nan,nan,nan,nan,-1.0,0.0006758079980500042,nan,nan,nan,nan,nan,-1.0,0.0006758079980500042,nan,nan,nan,nan,nan,-1.0,0.0006758079980500042,nan,nan,nan,nan,nan,-1.0
39.14000000000001,-5.0,-0.05480000000000011,501.0,64,14080,False,719360,1408,52,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-24-31,1589804671,10.271779298782349,538.6842648983002,62138,prophet,129.2.189.146,538.6842648983002,719360,52,8,3e0cf570,0,719360,719360,895.342,20.094,13.261,63700.716,1429.621,1280.0,26.013333333333335,49.72,0.0006753152119927108,nan,nan,nan,nan,nan,-1.0,0.0006753152119927108,nan,nan,nan,nan,nan,-1.0,0.0006753152119927108,nan,nan,nan,nan,nan,-1.0,0.0006753152119927108,nan,nan,nan,nan,nan,-1.0,0.0006753152119927108,nan,nan,nan,nan,nan,-1.0
39.14000000000001,-5.0,-0.05480000000000015,501.0,0,14080,False,733440,1408,53,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-24-41,1589804681,10.276503562927246,548.9607684612274,62138,prophet,129.2.189.146,548.9607684612274,733440,53,8,3e0cf570,0,733440,733440,898.739,18.837,12.867,67950.344,1424.217,1280.0,26.046666666666667,49.819999999999986,0.0006748224259354174,nan,nan,nan,nan,nan,-1.0,0.0006748224259354174,nan,nan,nan,nan,nan,-1.0,0.0006748224259354174,nan,nan,nan,nan,nan,-1.0,0.0006748224259354174,nan,nan,nan,nan,nan,-1.0,0.0006748224259354174,nan,nan,nan,nan,nan,-1.0
19.33,-6.0,-0.46410000000000023,501.0,64,14080,False,747520,1472,54,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-24-51,1589804691,10.210078954696655,559.1708474159241,62138,prophet,129.2.189.146,559.1708474159241,747520,54,8,3e0cf570,0,747520,747520,890.012,18.651,12.886,68628.47,1438.183,1280.0,26.107142857142858,49.90714285714285,0.0006743295816704631,nan,nan,nan,nan,nan,-1.0,0.0006743295816704631,nan,nan,nan,nan,nan,-1.0,0.0006743295816704631,nan,nan,nan,nan,nan,-1.0,0.0006743295816704631,nan,nan,nan,nan,nan,-1.0,0.0006743295816704631,nan,nan,nan,nan,nan,-1.0
19.33,-6.0,-0.4641000000000002,501.0,0,14080,False,761600,1472,55,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-25-02,1589804702,10.136765003204346,569.3076124191284,62138,prophet,129.2.189.146,569.3076124191284,761600,55,8,3e0cf570,0,761600,761600,890.645,18.731,12.202,68335.66,1437.161,1280.0,26.186666666666667,50.013333333333335,0.0006738367956131697,nan,nan,nan,nan,nan,-1.0,0.0006738367956131697,nan,nan,nan,nan,nan,-1.0,0.0006738367956131697,nan,nan,nan,nan,nan,-1.0,0.0006738367956131697,nan,nan,nan,nan,nan,-1.0,0.0006738367956131697,nan,nan,nan,nan,nan,-1.0
20.76000000000008,-6.0,-0.44839999999999913,501.0,64,14080,False,775680,1536,56,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-25-12,1589804712,10.290208578109741,579.5978209972382,62138,prophet,129.2.189.146,579.5978209972382,775680,56,8,3e0cf570,0,775680,775680,904.385,18.537,12.133,69049.678,1415.326,1280.0,25.885714285714283,50.10714285714287,0.0006733440095558763,nan,nan,nan,nan,nan,-1.0,0.0006733440095558763,nan,nan,nan,nan,nan,-1.0,0.0006733440095558763,nan,nan,nan,nan,nan,-1.0,0.0006733440095558763,nan,nan,nan,nan,nan,-1.0,0.0006733440095558763,nan,nan,nan,nan,nan,-1.0
20.76000000000008,-6.0,-0.44839999999999897,501.0,0,14080,False,789760,1536,57,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-25-22,1589804722,10.180159091949463,589.7779800891876,62138,prophet,129.2.189.146,589.7779800891876,789760,57,8,3e0cf570,0,789760,789760,892.646,20.27,13.274,63148.58,1433.94,1280.0,26.09333333333333,50.20666666666668,0.0006728512234985828,nan,nan,nan,nan,nan,-1.0,0.0006728512234985828,nan,nan,nan,nan,nan,-1.0,0.0006728512234985828,nan,nan,nan,nan,nan,-1.0,0.0006728512234985828,nan,nan,nan,nan,nan,-1.0,0.0006728512234985828,nan,nan,nan,nan,nan,-1.0
20.76000000000008,-4.700000000000006,-0.4603999999999997,501.0,64,14080,False,803840,1600,58,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-25-32,1589804732,10.169374704360962,599.9473547935486,62138,prophet,129.2.189.146,599.9473547935486,803840,58,8,3e0cf570,0,803840,803840,890.999,19.541,12.916,65504.255,1436.589,1280.0,26.092857142857145,50.29999999999999,0.0006723583792336285,nan,nan,nan,nan,nan,-1.0,0.0006723583792336285,nan,nan,nan,nan,nan,-1.0,0.0006723583792336285,nan,nan,nan,nan,nan,-1.0,0.0006723583792336285,nan,nan,nan,nan,nan,-1.0,0.0006723583792336285,nan,nan,nan,nan,nan,-1.0
20.76000000000008,-4.700000000000006,-0.46039999999999986,501.0,0,14080,False,817920,1600,59,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-25-43,1589804743,10.207612991333008,610.1549677848816,62138,prophet,129.2.189.146,610.1549677848816,817920,59,8,3e0cf570,0,817920,817920,898.122,19.392,12.63,66007.691,1425.197,1280.0,25.973333333333336,50.39999999999999,0.0006718655931763351,nan,nan,nan,nan,nan,-1.0,0.0006718655931763351,nan,nan,nan,nan,nan,-1.0,0.0006718655931763351,nan,nan,nan,nan,nan,-1.0,0.0006718655931763351,nan,nan,nan,nan,nan,-1.0,0.0006718655931763351,nan,nan,nan,nan,nan,-1.0
20.76000000000008,-4.700000000000006,-0.46039999999999986,501.0,0,14080,False,832000,1600,60,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-25-53,1589804753,10.356982707977295,620.5119504928589,62138,prophet,129.2.189.146,620.5119504928589,832000,60,8,3e0cf570,0,832000,832000,911.161,18.714,12.491,68397.734,1404.801,1280.0,25.819999999999997,50.5,0.0006713728071190417,nan,nan,nan,nan,nan,-1.0,0.0006713728071190417,nan,nan,nan,nan,nan,-1.0,0.0006713728071190417,nan,nan,nan,nan,nan,-1.0,0.0006713728071190417,nan,nan,nan,nan,nan,-1.0,0.0006713728071190417,nan,nan,nan,nan,nan,-1.0
18.39,-7.0,-0.9691000000000001,501.0,64,14080,False,846080,1664,61,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-26-03,1589804763,10.220089435577393,630.7320399284363,62138,prophet,129.2.189.146,630.7320399284363,846080,61,8,3e0cf570,0,846080,846080,897.15,18.545,11.974,69020.916,1426.74,1280.0,25.89285714285714,50.60000000000001,0.0006708800210617483,nan,nan,nan,nan,nan,-1.0,0.0006708800210617483,nan,nan,nan,nan,nan,-1.0,0.0006708800210617483,nan,nan,nan,nan,nan,-1.0,0.0006708800210617483,nan,nan,nan,nan,nan,-1.0,0.0006708800210617483,nan,nan,nan,nan,nan,-1.0
18.39,-7.0,-0.9691000000000001,501.0,0,14080,False,860160,1664,62,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-26-13,1589804773,10.181091070175171,640.9131309986115,62138,prophet,129.2.189.146,640.9131309986115,860160,62,8,3e0cf570,0,860160,860160,892.736,18.719,12.391,68381.443,1433.794,1280.0,26.026666666666667,50.70000000000002,0.0006703871767967939,nan,nan,nan,nan,nan,-1.0,0.0006703871767967939,nan,nan,nan,nan,nan,-1.0,0.0006703871767967939,nan,nan,nan,nan,nan,-1.0,0.0006703871767967939,nan,nan,nan,nan,nan,-1.0,0.0006703871767967939,nan,nan,nan,nan,nan,-1.0
19.299999999999997,-7.0,-0.6255000000000002,501.0,64,14080,False,874240,1728,63,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-26-24,1589804784,10.300174951553345,651.2133059501648,62138,prophet,129.2.189.146,651.2133059501648,874240,63,8,3e0cf570,0,874240,874240,901.903,19.384,12.052,66034.889,1419.222,1280.0,25.89333333333333,50.75333333333332,0.0006698943907395005,nan,nan,nan,nan,nan,-1.0,0.0006698943907395005,nan,nan,nan,nan,nan,-1.0,0.0006698943907395005,nan,nan,nan,nan,nan,-1.0,0.0006698943907395005,nan,nan,nan,nan,nan,-1.0,0.0006698943907395005,nan,nan,nan,nan,nan,-1.0
19.299999999999997,-7.0,-0.6255000000000003,501.0,0,14080,False,888320,1728,64,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-26-34,1589804794,10.343874216079712,661.5571801662445,62138,prophet,129.2.189.146,661.5571801662445,888320,64,8,3e0cf570,0,888320,888320,908.773,19.377,13.102,66058.533,1408.492,1280.0,25.792857142857144,50.85714285714285,0.0006694016046822071,nan,nan,nan,nan,nan,-1.0,0.0006694016046822071,nan,nan,nan,nan,nan,-1.0,0.0006694016046822071,nan,nan,nan,nan,nan,-1.0,0.0006694016046822071,nan,nan,nan,nan,nan,-1.0,0.0006694016046822071,nan,nan,nan,nan,nan,-1.0
59.86999999999995,-4.0,0.2132999999999992,501.0,64,14080,False,902400,1792,65,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-26-44,1589804804,10.224523067474365,671.7817032337189,62138,prophet,129.2.189.146,671.7817032337189,902400,65,8,3e0cf570,0,902400,902400,897.21,18.766,12.473,68207.603,1426.645,1280.0,26.086666666666662,50.94666666666667,0.0006689088186249137,nan,nan,nan,nan,nan,-1.0,0.0006689088186249137,nan,nan,nan,nan,nan,-1.0,0.0006689088186249137,nan,nan,nan,nan,nan,-1.0,0.0006689088186249137,nan,nan,nan,nan,nan,-1.0,0.0006689088186249137,nan,nan,nan,nan,nan,-1.0
59.86999999999995,-4.0,0.21329999999999913,501.0,0,14080,False,916480,1792,66,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-26-55,1589804815,10.20425033569336,681.9859535694122,62138,prophet,129.2.189.146,681.9859535694122,916480,66,8,3e0cf570,0,916480,916480,894.659,18.237,12.349,70186.911,1430.713,1280.0,25.82857142857143,51.03571428571429,0.0006684159743599594,nan,nan,nan,nan,nan,-1.0,0.0006684159743599594,nan,nan,nan,nan,nan,-1.0,0.0006684159743599594,nan,nan,nan,nan,nan,-1.0,0.0006684159743599594,nan,nan,nan,nan,nan,-1.0,0.0006684159743599594,nan,nan,nan,nan,nan,-1.0
59.86999999999995,-5.27000000000001,1.036199999999999,501.0,64,14080,False,930560,1856,67,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-27-05,1589804825,10.254448652267456,692.2404022216797,62138,prophet,129.2.189.146,692.2404022216797,930560,67,8,3e0cf570,0,930560,930560,898.128,19.525,12.509,65558.007,1425.186,1280.0,25.92666666666667,51.12666666666668,0.000667923188302666,nan,nan,nan,nan,nan,-1.0,0.000667923188302666,nan,nan,nan,nan,nan,-1.0,0.000667923188302666,nan,nan,nan,nan,nan,-1.0,0.000667923188302666,nan,nan,nan,nan,nan,-1.0,0.000667923188302666,nan,nan,nan,nan,nan,-1.0
59.86999999999995,-5.27000000000001,1.036199999999999,501.0,0,14080,False,944640,1856,68,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-27-15,1589804835,10.24851655960083,702.4889187812805,62138,prophet,129.2.189.146,702.4889187812805,944640,68,8,3e0cf570,0,944640,944640,899.316,18.229,12.226,70218.214,1423.303,1280.0,26.09333333333333,51.22,0.0006674304022453725,nan,nan,nan,nan,nan,-1.0,0.0006674304022453725,nan,nan,nan,nan,nan,-1.0,0.0006674304022453725,nan,nan,nan,nan,nan,-1.0,0.0006674304022453725,nan,nan,nan,nan,nan,-1.0,0.0006674304022453725,nan,nan,nan,nan,nan,-1.0
59.86999999999995,-5.27000000000001,1.036199999999999,501.0,0,14080,False,958720,1856,69,99056db3b7eb43c6bcf4dc731d97de89,2020-05-18_08-27-25,1589804845,10.16201138496399,712.6509301662445,62138,prophet,129.2.189.146,712.6509301662445,958720,69,8,3e0cf570,0,958720,958720,889.022,18.8,12.223,68083.911,1439.784,1280.0,25.907142857142862,51.3142857142857,0.0006669376161880791,nan,nan,nan,nan,nan,-1.0,0.0006669376161880791,nan,nan,nan,nan,nan,-1.0,0.0006669376161880791,nan,nan,nan,nan,nan,-1.0,0.0006669376161880791,nan,nan,nan,nan,nan,-1.0,0.0006669376161880791,nan,nan,nan,nan,nan,-1.0
