episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
12.634397907648221,-198.6606566887349,-87.38440825755941,135.97,50,6400,False,102400,878,16,df13d0b31267433eb9ead51cda610938,2020-02-04_18-15-23,1580858123,5.7312541007995605,92.22193169593811,23987,gammaumd5,10.70.51.83,92.22193169593811,102400,16,8,fc056a76,0,-109.06367440545,5.718904751042523,-29.128136085853136,13.348543264258822,2.6279380723948367,1.5683813655871197,304000,102400,1872.924,18.888,3740.75,10.788,15.214285714285714,25.400000000000002,0.0,0.013525780682643427,0.045714285714285714,0.03475814502223432,3.0517578125e-05,4.999999873689376e-05,16.367783,-0.00055430114,16.427874,0.4586405,0.0036208744,5.9539766,0.009999999776482582
18.82707406324333,-200.17618725285865,-88.52464509143726,136.47,39,6400,False,108800,917,17,df13d0b31267433eb9ead51cda610938,2020-02-04_18-15-28,1580858128,5.620927572250366,97.84285926818848,23987,gammaumd5,10.70.51.83,97.84285926818848,108800,17,8,fc056a76,0,-109.06367440545,6.755865658711016,-29.50821503047909,13.372939411696574,2.6299253381477494,1.5624099780077318,323000,108800,1871.513,18.974,3744.305,10.763,15.371428571428572,25.400000000000002,0.0,0.013525780682643427,0.05,0.03475814502223432,1.52587890625e-05,4.999999873689376e-05,15.390165,-0.0015333724,15.451,0.5364381,0.0033817561,5.93008,0.009999999776482582
18.82707406324333,-213.9407859642524,-86.45279849624144,142.24,38,6400,False,115200,955,18,df13d0b31267433eb9ead51cda610938,2020-02-04_18-15-34,1580858134,5.7039618492126465,103.54682111740112,23987,gammaumd5,10.70.51.83,103.54682111740112,115200,18,8,fc056a76,0,-108.98096786633445,6.755865658711016,-28.81759949874715,13.400011600686558,2.6248226055726356,1.558353632062255,342000,115200,1867.292,19.348,3738.855,13.489,14.175,25.4375,0.0,0.013525780682643427,0.06000000000000001,0.03475814502223432,7.62939453125e-06,4.999999873689376e-05,13.472087,-0.0005171982,13.531731,0.5997024,0.0030764984,5.9126954,0.009999999776482582
18.82707406324333,-218.54634689004163,-80.45921025724965,173.88,39,6400,False,121600,994,19,df13d0b31267433eb9ead51cda610938,2020-02-04_18-15-40,1580858140,5.6313605308532715,109.1781816482544,23987,gammaumd5,10.70.51.83,109.1781816482544,121600,19,8,fc056a76,0,-107.00900935397175,6.755865658711016,-26.819736752416553,13.402898537611854,2.616669906396938,1.5530848415868796,361000,121600,1862.346,19.264,3744.828,13.425,15.114285714285712,25.5,0.0,0.013525780682643427,0.04857142857142858,0.03475814502223432,3.814697265625e-06,4.999999873689376e-05,15.973901,-0.0026531208,16.035711,0.5508957,0.0034874585,5.915512,0.009999999776482582
18.209322307026,-244.048850407591,-84.35274396258755,159.39,34,6400,False,128000,1028,20,df13d0b31267433eb9ead51cda610938,2020-02-04_18-15-46,1580858146,5.64401912689209,114.82220077514648,23987,gammaumd5,10.70.51.83,114.82220077514648,128000,20,8,fc056a76,0,-115.67194481201781,8.24402042478323,-28.11758132086252,13.400534074047462,2.61386315268992,1.5495169208561697,380000,128000,1852.213,19.402,3744.436,12.703,15.142857142857142,25.5,0.0,0.013525780682643427,0.054285714285714284,0.03475814502223432,1.9073486328125e-06,4.999999873689376e-05,18.850035,-0.0021766017,18.911201,0.5783852,0.004171812,5.898699,0.009999999776482582
29.449323570355773,-244.048850407591,-77.57957821000018,180.79,34,6400,False,134400,1062,21,df13d0b31267433eb9ead51cda610938,2020-02-04_18-15-51,1580858151,5.692885875701904,120.51508665084839,23987,gammaumd5,10.70.51.83,120.51508665084839,134400,21,8,fc056a76,0,-115.67194481201781,9.871305617969483,-25.859859403333395,13.422760455366944,2.6087661758217457,1.547698810245341,399000,134400,1859.282,19.274,3742.38,12.679,14.474999999999998,25.5,0.0,0.013525780682643427,0.04875,0.03475814502223432,9.5367431640625e-07,4.999999873689376e-05,15.854276,-0.00087145343,15.913995,0.5811534,0.0038626238,5.8847923,0.009999999776482582
29.449323570355773,-244.048850407591,-81.9200761877012,155.75,33,6400,False,140800,1095,22,df13d0b31267433eb9ead51cda610938,2020-02-04_18-15-57,1580858157,5.7330543994903564,126.24814105033875,23987,gammaumd5,10.70.51.83,126.24814105033875,140800,22,8,fc056a76,0,-115.67194481201781,9.871305617969483,-27.306692062567066,13.43954645007147,2.609157105561238,1.5445123624606996,418000,140800,1859.295,18.805,3754.686,12.351,15.228571428571428,25.5,0.0,0.013525780682643427,0.051428571428571435,0.03475814502223432,4.76837158203125e-07,4.999999873689376e-05,16.477972,3.791919e-05,16.536901,0.6218156,0.0051006563,5.896727,0.009999999776482582
29.449323570355773,-212.43574625905603,-71.02600498741783,192.37,34,6400,False,147200,1129,23,df13d0b31267433eb9ead51cda610938,2020-02-04_18-16-03,1580858163,5.627425670623779,131.87556672096252,23987,gammaumd5,10.70.51.83,131.87556672096252,147200,23,8,fc056a76,0,-114.03686518881781,9.871305617969483,-23.675334995805947,13.45108285298363,2.60175738270347,1.5403726624760055,437000,147200,1861.531,21.787,3740.16,12.494,15.142857142857144,25.5,0.0,0.013525780682643427,0.051428571428571435,0.03475814502223432,4.76837158203125e-07,4.999999873689376e-05,17.735659,-0.003705502,17.798176,0.59492743,0.00301102,5.8811526,0.009999999776482582
22.979434856679283,-212.43574625905603,-69.80750389219219,196.24,32,6400,False,153600,1161,24,df13d0b31267433eb9ead51cda610938,2020-02-04_18-16-09,1580858169,5.665872573852539,137.54143929481506,23987,gammaumd5,10.70.51.83,137.54143929481506,153600,24,8,fc056a76,0,-114.03686518881781,8.09111461198578,-23.269167964064064,13.450472374091124,2.5895941748700664,1.5377652856056674,456000,153600,1872.707,21.775,3729.608,12.476,15.157142857142858,25.5,0.0,0.013525780682643427,0.052857142857142866,0.03475814502223432,2.384185791015625e-07,4.999999873689376e-05,14.509669,-0.0027773054,14.571378,0.61654997,0.0031134542,5.89309,0.009999999776482582
22.979434856679283,-212.43574625905603,-65.747121765435,213.27,25,6400,False,160000,1186,25,df13d0b31267433eb9ead51cda610938,2020-02-04_18-16-14,1580858174,5.650566816329956,143.19200611114502,23987,gammaumd5,10.70.51.83,143.19200611114502,160000,25,8,fc056a76,0,-106.9303657070268,8.09111461198578,-21.915707255145005,13.462084324336894,2.581479513874576,1.5347451281434612,475000,160000,1874.225,22.417,3728.629,12.505,14.3125,25.5,0.0,0.013525780682643427,0.06,0.03475814502223432,1.1920928955078125e-07,4.999999873689376e-05,15.802723,-0.0017033254,15.863535,0.58030117,0.002836976,5.910814,0.009999999776482582
28.75414426857605,-212.43574625905603,-63.31784620398146,221.39,20,6400,False,166400,1206,26,df13d0b31267433eb9ead51cda610938,2020-02-04_18-16-20,1580858180,5.6345202922821045,148.82652640342712,23987,gammaumd5,10.70.51.83,148.82652640342712,166400,26,8,fc056a76,0,-106.44708931205486,9.855052350942664,-21.105948734660494,13.47295944872866,2.5700812340872305,1.534511619765364,494000,166400,1874.946,22.729,3718.063,12.595,15.185714285714285,25.5,0.0,0.013525780682643427,0.045714285714285714,0.03475814502223432,5.960464477539063e-08,4.999999873689376e-05,13.043733,-0.00040927422,13.102568,0.59169036,0.003276048,5.842594,0.009999999776482582
28.75414426857605,-204.78239157213827,-61.689097178223456,226.94,27,6400,False,172800,1233,27,df13d0b31267433eb9ead51cda610938,2020-02-04_18-16-26,1580858186,5.690027236938477,154.5165536403656,23987,gammaumd5,10.70.51.83,154.5165536403656,172800,27,8,fc056a76,0,-103.90643757193659,9.855052350942664,-20.563032392741153,13.478275795240553,2.5572513576846756,1.5333415414267615,513000,172800,1877.134,22.843,3723.117,12.59,15.214285714285712,25.5,0.0,0.013525780682643427,0.05428571428571429,0.03475814502223432,2.9802322387695312e-08,4.999999873689376e-05,14.984584,-0.0014605469,15.0443325,0.55386555,0.0024960097,5.828747,0.009999999776482582
28.75414426857605,-285.32303308532573,-59.0158277843846,248.07,24,6400,False,179200,1257,28,df13d0b31267433eb9ead51cda610938,2020-02-04_18-16-32,1580858192,5.830883264541626,160.34743690490723,23987,gammaumd5,10.70.51.83,160.34743690490723,179200,28,8,fc056a76,0,-104.90055872810385,9.855052350942664,-19.671942594794867,13.500893949351498,2.5561655884746286,1.529715057449108,532000,179200,1884.848,22.767,3733.36,9.462,14.475,25.5,0.0,0.013525780682643427,0.04875,0.03475814502223432,1.4901161193847656e-08,4.999999873689376e-05,18.072577,-0.0028474622,18.133354,0.5295999,0.0037780807,5.792933,0.009999999776482582
29.68536754255183,-285.32303308532573,-55.61815835972433,259.85,25,6400,False,185600,1282,29,df13d0b31267433eb9ead51cda610938,2020-02-04_18-16-37,1580858197,5.68539571762085,166.03283262252808,23987,gammaumd5,10.70.51.83,166.03283262252808,185600,29,8,fc056a76,0,-104.90055872810385,10.168320592492819,-18.53938611990811,13.528995158434768,2.548588419850652,1.528694675399123,551000,185600,1888.755,22.871,3735.376,9.472,15.285714285714286,25.5,0.0,0.013525780682643427,0.052857142857142866,0.03475814502223432,7.450580596923828e-09,4.999999873689376e-05,16.979942,-0.0017261173,17.03944,0.5930055,0.004043862,5.7772274,0.009999999776482582
29.68536754255183,-285.32303308532573,-52.508071029038405,281.86,21,6400,False,192000,1303,30,df13d0b31267433eb9ead51cda610938,2020-02-04_18-16-43,1580858203,5.721961736679077,171.75479435920715,23987,gammaumd5,10.70.51.83,171.75479435920715,192000,30,8,fc056a76,0,-107.74329456399818,10.168320592492819,-17.5026903430128,13.536020799298669,2.5402454862031787,1.527344534805009,570000,192000,1893.589,22.766,3738.2,9.482,15.299999999999997,25.5,0.0,0.013525780682643427,0.04857142857142858,0.03475814502223432,3.725290298461914e-09,4.999999873689376e-05,15.90047,-0.0014674453,15.959839,0.6446411,0.0031558878,5.7899637,0.009999999776482582
29.68536754255183,-285.32303308532573,-51.3392429429607,280.9,15,6400,False,198400,1318,31,df13d0b31267433eb9ead51cda610938,2020-02-04_18-16-49,1580858209,5.6980273723602295,177.45282173156738,23987,gammaumd5,10.70.51.83,177.45282173156738,198400,31,8,fc056a76,0,-107.74329456399818,10.168320592492819,-17.1130809809869,13.554196095899378,2.5327586417690524,1.525734966227965,589000,198400,1891.954,22.81,3740.116,9.511,14.387500000000001,25.5,0.0,0.013525780682643427,0.04875,0.03475814502223432,1.862645149230957e-09,4.999999873689376e-05,16.57314,-0.0031214387,16.634016,0.65116423,0.003478699,5.7755017,0.009999999776482582
34.87796868931035,-285.32303308532573,-48.26177372487262,298.64,20,6400,False,204800,1338,32,df13d0b31267433eb9ead51cda610938,2020-02-04_18-16-54,1580858214,5.63980770111084,183.09262943267822,23987,gammaumd5,10.70.51.83,183.09262943267822,204800,32,8,fc056a76,0,-107.74329456399818,11.722973977176778,-16.087257908290873,13.571561035879599,2.523124382880227,1.5247212437546227,608000,204800,1886.352,22.696,3736.533,9.683,15.071428571428571,25.5,0.0,0.013525780682643427,0.05571428571428572,0.03475814502223432,9.313225746154785e-10,4.999999873689376e-05,17.843863,0.0012322121,17.900576,0.6476643,0.0041808053,5.7944818,0.009999999776482582
39.75309311435558,-216.021443645237,-44.979243853928054,301.83,22,6400,False,211200,1360,33,df13d0b31267433eb9ead51cda610938,2020-02-04_18-17-00,1580858220,5.6100239753723145,188.70265340805054,23987,gammaumd5,10.70.51.83,188.70265340805054,211200,33,8,fc056a76,0,-107.74329456399818,13.432092314353213,-14.993081284642688,13.576700451074627,2.5161897832204896,1.5232797087756256,627000,211200,1876.512,22.753,3745.076,9.553,14.928571428571429,25.5,0.0,0.013525780682643427,0.04428571428571428,0.03475814502223432,4.656612873077393e-10,4.999999873689376e-05,17.110458,-0.0021806613,17.170368,0.6569658,0.0036347422,5.772666,0.009999999776482582
39.75309311435558,-216.021443645237,-42.41979816020932,306.36,26,6400,False,217600,1386,34,df13d0b31267433eb9ead51cda610938,2020-02-04_18-17-06,1580858226,5.671107769012451,194.373761177063,23987,gammaumd5,10.70.51.83,194.373761177063,217600,34,8,fc056a76,0,-108.93861800928912,13.432092314353213,-14.139932720069776,13.584103672740849,2.5061144894311864,1.5211471520734619,646000,217600,1868.708,22.574,3750.49,9.572,14.4625,25.5,0.0,0.013525780682643427,0.052500000000000005,0.03475814502223432,2.3283064365386963e-10,4.999999873689376e-05,21.632706,0.00029431656,21.689943,0.60882396,0.003907542,5.7532244,0.009999999776482582
41.019329505274065,-216.021443645237,-36.128428683156386,325.36,19,6400,False,224000,1405,35,df13d0b31267433eb9ead51cda610938,2020-02-04_18-17-12,1580858232,5.574164867401123,199.9479260444641,23987,gammaumd5,10.70.51.83,199.9479260444641,224000,35,8,fc056a76,0,-108.93861800928912,13.957298587697245,-12.04280956105213,13.588064669901543,2.501621643471894,1.5203412262772764,665000,224000,1863.222,21.559,3749.843,9.469,15.014285714285714,25.5,0.0,0.013525780682643427,0.045714285714285714,0.03475814502223432,1.1641532182693481e-10,4.999999873689376e-05,17.463037,-0.0009781029,17.522034,0.64598334,0.003504631,5.801481,0.009999999776482582
41.019329505274065,-216.021443645237,-42.57019777472568,305.41,21,6400,False,230400,1426,36,df13d0b31267433eb9ead51cda610938,2020-02-04_18-17-17,1580858237,5.5498833656311035,205.49780941009521,23987,gammaumd5,10.70.51.83,205.49780941009521,230400,36,8,fc056a76,0,-108.93861800928912,13.957298587697245,-14.190065924908565,13.58826623639355,2.4950415932325787,1.5188760746526697,684000,230400,1851.512,21.185,3754.258,9.342,14.957142857142857,25.5,0.0,0.013525780682643427,0.04857142857142858,0.03475814502223432,5.820766091346741e-11,4.999999873689376e-05,18.746033,0.0037670347,18.800558,0.62371194,0.0049734088,5.829109,0.009999999776482582
41.019329505274065,-210.62158504524268,-40.693131443551685,304.21,17,6400,False,236800,1443,37,df13d0b31267433eb9ead51cda610938,2020-02-04_18-17-23,1580858243,5.637365341186523,211.13517475128174,23987,gammaumd5,10.70.51.83,211.13517475128174,236800,37,8,fc056a76,0,-108.93861800928912,13.957298587697245,-13.564377147850566,13.588806286275831,2.485760044966898,1.518602790486158,703000,236800,1850.193,21.157,3749.961,9.285,15.028571428571428,25.5,0.0,0.013525780682643427,0.051428571428571435,0.03475814502223432,2.9103830456733704e-11,4.999999873689376e-05,16.47518,-0.0021962253,16.53526,0.6235638,0.0026027057,5.7880764,0.009999999776482582
41.019329505274065,-210.62158504524268,-34.27793544634333,325.21,13,6400,False,243200,1456,38,df13d0b31267433eb9ead51cda610938,2020-02-04_18-17-28,1580858248,5.585608243942261,216.720782995224,23987,gammaumd5,10.70.51.83,216.720782995224,243200,38,8,fc056a76,0,-108.93861800928912,13.957298587697245,-11.425978482114447,13.588862601323651,2.486967568809807,1.517259430340772,722000,243200,1841.159,20.472,3735.573,8.945,15.042857142857144,25.5,0.0,0.013525780682643427,0.045714285714285714,0.03475814502223432,1.4551915228366852e-11,4.999999873689376e-05,16.045877,-0.0007867661,16.10424,0.49907854,0.0029805042,5.7577043,0.009999999776482582
41.019329505274065,-213.00152224651538,-29.625521878099825,343.68,21,6400,False,249600,1477,39,df13d0b31267433eb9ead51cda610938,2020-02-04_18-17-34,1580858254,5.646180868148804,222.3669638633728,23987,gammaumd5,10.70.51.83,222.3669638633728,249600,39,8,fc056a76,0,-106.15829318288404,13.957298587697245,-9.875173959366611,13.590760938547282,2.479108198322851,1.516168443286925,741000,249600,1839.293,20.19,3734.122,8.947,14.1875,25.5,0.0,0.013525780682643427,0.05875000000000001,0.03475814502223432,7.275957614183426e-12,4.999999873689376e-05,24.389015,-0.0001560478,24.446918,0.5553994,0.0044410336,5.774576,0.009999999776482582
39.598077159374945,-216.94651989336126,-34.86890951522655,331.81,19,6400,False,256000,1496,40,df13d0b31267433eb9ead51cda610938,2020-02-04_18-17-40,1580858260,5.655618667602539,228.02258253097534,23987,gammaumd5,10.70.51.83,228.02258253097534,256000,40,8,fc056a76,0,-106.75296618898089,13.702854390644156,-11.622969838408853,13.593171040209688,2.476060004862488,1.5157416926817258,760000,256000,1829.796,20.203,3735.758,8.968,15.1,25.5,0.0,0.013525780682643427,0.045714285714285714,0.03475814502223432,3.637978807091713e-12,4.999999873689376e-05,20.305225,-0.0011418406,20.364605,0.59557945,0.0029392226,5.8236957,0.009999999776482582
