episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/policy_reward_min/policy_0,evaluation/policy_reward_min/policy_1,evaluation/policy_reward_min/policy_2,evaluation/policy_reward_max/policy_0,evaluation/policy_reward_max/policy_1,evaluation/policy_reward_max/policy_2,evaluation/policy_reward_mean/policy_0,evaluation/policy_reward_mean/policy_1,evaluation/policy_reward_mean/policy_2,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-5.85565727623181,-226.15530259441582,-96.09534114763711,87.87096774193549,31,2560,False,2767360,34825,1156,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-19,1589773039,1.81563401222229,2016.505918264389,6815,gammaumd5,129.2.189.147,2016.505918264389,2767360,1156,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2162,1106432,2767360,650.196,136.188,40.343,84.93,12691.324,512.0,15.525,53.6,0.0,0.0,0.015000000000000001,0.055086668481713404,-108.02098329877481,-110.82197203370744,-109.07781795862441,64.0,3,-3.5040520871213374,-1.5501120227078644,-105.76780792387824,-1.8150432757101953,-0.9725942730437964,-105.07075997581705,-2.406311523686682,-1.3142018850323656,-105.35730454990538,16.443178936463486,2.088870431057513,8.5528111784536
-11.136538993334412,-218.798281817697,-106.18432906161797,78.0,32,2560,False,2769920,34857,1157,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-22,1589773042,1.7385749816894531,2018.2444932460785,6815,gammaumd5,129.2.189.147,2018.2444932460785,2769920,1157,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2164,1107456,2769920,640.835,127.876,34.993,85.368,14631.536,512.0,13.066666666666668,53.6,0.0,0.0,0.016666666666666666,0.055086668481713404,2.397288990905494,2.397288990905494,2.397288990905494,200.0,1,0.23908192602296197,0.539576572676495,1.6186304922060373,0.23908192602296197,0.539576572676495,1.6186304922060373,0.23908192602296197,0.539576572676495,1.6186304922060373,16.443058571621425,2.089521842088528,8.552717232543651
-92.21973715466447,-120.73458461952399,-107.99721077694839,68.96969696969697,33,2560,False,2772480,34890,1158,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-24,1589773044,1.8075344562530518,2020.0520277023315,6815,gammaumd5,129.2.189.147,2020.0520277023315,2772480,1158,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2166,1108480,2772480,645.228,126.681,35.019,85.662,14620.837,512.0,18.066666666666666,53.6,0.0,0.0,0.013333333333333334,0.055086668481713404,-115.21958167757839,-116.36189845949411,-115.90993882141386,65.33333333333333,3,-4.2185166795582845,-4.962870474283896,-107.49857181799598,-3.978120405537389,-4.174607146143295,-107.0668541258977,-4.091535670268868,-4.569757401296457,-107.24864574984854,16.44505034448102,2.0894840771160705,8.55271335258462
-89.02908284030852,-128.2166141024791,-109.20706117383882,77.78787878787878,33,2560,False,2775040,34923,1159,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-27,1589773047,1.852661371231079,2021.9046890735626,6815,gammaumd5,129.2.189.147,2021.9046890735626,2775040,1159,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2168,1109504,2775040,640.81,119.133,34.456,81.683,14859.586,512.0,14.125000000000002,53.6,0.0,0.0,0.015,0.055086668481713404,-96.02922763396055,-115.4039745910559,-104.9093190904241,66.66666666666667,3,-3.871146791459374,-4.478741984892018,-107.05408581470451,2.1703118002042174,2.7649142055306584,-100.96445363969542,-0.5807136775822291,-0.45796783025273174,-103.87063758258915,16.443634232912004,2.089657875148907,8.55178658584655
-8.926265361020349,-118.9682420422323,-99.55810666785369,81.77777777777777,18,1280,False,2776320,34941,1160,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-29,1589773049,1.0348849296569824,2022.9395740032196,6815,gammaumd5,129.2.189.147,2022.9395740032196,2776320,1160,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2169,1110016,2776320,641.889,127.499,34.924,81.999,14660.563,512.0,13.9,53.6,0.0,0.0,0.02,0.055086668481713404,-111.64009372098373,-113.58616768289359,-112.87551753401446,68.0,3,-3.107682271162048,-4.3039666893115935,-106.21486891666427,-2.5645979970383195,-3.193786451515436,-105.88170927242997,-2.9214893249898353,-3.8584977170555987,-106.09553049196904,16.444875843701773,2.089842318233437,8.552238993809807
-6.59376882202924,-118.66694572148847,-103.56350287447276,77.5,16,1280,False,2777600,34957,1161,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-31,1589773051,1.0437548160552979,2023.983328819275,6815,gammaumd5,129.2.189.147,2023.983328819275,2777600,1161,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2170,1110528,2777600,638.736,136.507,34.991,88.186,14632.154,512.0,11.0,53.6,0.0,0.0,0.013333333333333334,0.055086668481713404,-111.99545912304893,-113.35355212888682,-112.56738761556335,75.0,3,-2.9430417777815236,-4.366436659824103,-106.1869329775994,-2.435206225840375,-2.86548436766801,-105.55150870908983,-2.7679087269482117,-3.84536661181806,-105.95411227679706,16.442611691507473,2.0892993090291028,8.551750356348856
-5.666655915323645,-123.30046100169423,-105.26176697256622,73.96551724137932,29,2560,False,2780160,34986,1162,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-34,1589773054,1.8288133144378662,2025.8121421337128,6815,gammaumd5,129.2.189.147,2025.8121421337128,2780160,1162,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2172,1111552,2780160,638.611,137.789,34.736,88.73,14739.563,512.0,12.199999999999998,53.6,0.0,0.0,0.02333333333333333,0.055086668481713404,-102.22089184401557,-115.66439006128348,-109.21284984579931,74.66666666666667,3,-3.7175820267293602,-5.28734668623656,-106.65946134831756,-0.7944492144354953,1.3032606967414395,-102.72970332632151,-2.5242083361113665,-1.8133561247701049,-104.87528538491785,16.442484216078437,2.089859990539078,8.550977777580275
-6.021641414146885,-213.13582023093477,-98.88585901569064,91.25806451612904,31,2560,False,2782720,35017,1163,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-36,1589773056,1.8261115550994873,2027.6382536888123,6815,gammaumd5,129.2.189.147,2027.6382536888123,2782720,1163,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2174,1112576,2782720,643.443,138.914,35.168,89.604,14558.629,512.0,14.866666666666667,53.6,0.0,0.0,0.016666666666666666,0.055086668481713404,-111.02536996896379,-113.77441190066749,-112.34575533199434,71.66666666666667,3,-3.314726325140029,-3.858664185196787,-106.60102139033067,-2.7421859836516305,-2.3047338785448446,-105.97845010676731,-3.0046926215291045,-3.143275769893082,-106.19778694057216,16.44196456575514,2.0894532648829274,8.550757238902998
-2.5470142534468465,-205.91176930419167,-104.41735404712769,77.9,30,2560,False,2785280,35047,1164,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-40,1589773060,1.8542640209197998,2029.492517709732,6815,gammaumd5,129.2.189.147,2029.492517709732,2785280,1164,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2176,1113600,2785280,642.835,142.189,35.594,90.409,14384.472,512.0,14.725000000000001,53.6,0.0,0.0,0.015,0.055086668481713404,-102.7597210686654,-112.74044726765716,-109.24613275759235,70.33333333333333,3,-3.4706392221463247,-3.267602733181171,-106.22299715705839,-1.224983071520306,1.2412310740134345,-102.77596907115853,-2.65048320935522,-1.5952590347215978,-105.00039051351553,16.43950885502241,2.08892202986184,8.550113279332397
-3.1838662922382426,-122.70449729263783,-98.88079522320406,83.51515151515152,33,2560,False,2787840,35080,1165,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-43,1589773063,1.9180560111999512,2031.410573720932,6815,gammaumd5,129.2.189.147,2031.410573720932,2787840,1165,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2178,1114624,2787840,651.084,149.114,35.522,87.5,14413.445,512.0,15.149999999999999,53.6,0.0,0.0,0.02,0.055086668481713404,-114.99714064202271,-120.19280245457779,-117.59497154830025,82.5,2,-5.722859847747415,-5.990371711241707,-108.47957089558867,-3.5957379119936377,-4.911929842084646,-106.48947288794443,-4.659298879870526,-5.451150776663177,-107.48452189176655,16.43949788134223,2.089278227890383,8.549864180732728
-2.249687878880664,-120.00078133004719,-99.00900642501298,86.3076923076923,26,2560,False,2790400,35106,1166,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-45,1589773065,1.9790518283843994,2033.3896255493164,6815,gammaumd5,129.2.189.147,2033.3896255493164,2790400,1166,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2180,1115648,2790400,648.35,146.68,35.149,85.924,14566.569,512.0,15.5,53.6,0.0,0.0,0.013333333333333334,0.055086668481713404,-112.22053345199674,-118.47937860456295,-114.50468513881788,72.66666666666667,3,-5.450358692867063,-5.200732325281329,-107.82828758641456,-3.1560973730714394,-2.7859362235758454,-106.08625807690746,-4.103465316713685,-3.6549488502916794,-106.74627097181252,16.43915343969644,2.0893264629915116,8.549725250706125
-95.19445812865162,-118.3538662591018,-105.51643503235343,77.1,30,2560,False,2792960,35136,1167,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-48,1589773068,1.8289895057678223,2035.2186150550842,6815,gammaumd5,129.2.189.147,2035.2186150550842,2792960,1167,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2182,1116672,2792960,648.461,147.032,35.396,85.145,14465.056,512.0,14.666666666666666,53.6,0.0,0.0,0.02333333333333333,0.055086668481713404,-114.00844001281077,-116.32082523824647,-115.16463262552861,88.0,2,-3.69954465942768,-5.96781752475848,-106.65346305406031,-3.092651441150039,-4.628538353756696,-106.28725021790403,-3.3960980502888596,-5.298177939257588,-106.47035663598217,16.438210245118572,2.0885299279905674,8.549360325911222
1.9811315869446844,-208.8832980184816,-97.18191266411782,90.0,35,2560,False,2795520,35171,1168,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-51,1589773071,1.909292221069336,2037.1279072761536,6815,gammaumd5,129.2.189.147,2037.1279072761536,2795520,1168,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2184,1117696,2795520,644.907,155.503,35.811,87.183,14297.333,512.0,14.625000000000002,53.6,0.0,0.0,0.0175,0.055086668481713404,-112.56087745889093,-115.51067951996812,-113.83252910462521,67.33333333333333,3,-3.7914998027651308,-4.748302853122979,-106.97087686408001,-2.8368713655509055,-3.1583341948377637,-106.28506528485258,-3.2486163825055407,-3.892573640552456,-106.69133908156721,16.438588620398978,2.089267467048299,8.54926062482172
-14.999467603862286,-112.733079391066,-90.18836535644633,85.0909090909091,11,1280,False,2796800,35182,1169,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-52,1589773072,1.170835018157959,2038.2987422943115,6815,gammaumd5,129.2.189.147,2038.2987422943115,2796800,1169,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2185,1118208,2796800,661.911,160.482,35.72,84.768,14333.806,512.0,13.5,53.6,0.0,0.0,0.015,0.055086668481713404,-115.79583730502056,-119.48542630509473,-117.64063180505764,84.5,2,-4.123342746480681,-106.26632179195683,-107.74131834188786,-3.0844243435810057,-7.620765216726191,-6.445091169482723,-3.6038835450308433,-56.943543504341505,-57.09320475568529,16.437149287428095,2.0888444107993527,8.54814207907239
-9.107205032138154,-121.25488426326777,-104.63748404401807,80.76470588235294,34,2560,False,2799360,35216,1170,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-55,1589773075,1.8736684322357178,2040.1724107265472,6815,gammaumd5,129.2.189.147,2040.1724107265472,2799360,1170,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2187,1119232,2799360,670.166,153.172,35.61,84.884,14378.067,512.0,15.233333333333334,53.6,0.0,0.0,0.013333333333333334,0.055086668481713404,-116.61285230843352,-216.15408559073694,-150.64523649619272,72.66666666666667,3,-104.30967718937124,-106.26516478710498,-108.45526871589635,-3.6620877689371554,-5.504444935979947,-5.579243614260733,-37.46570743201301,-39.352585086288556,-73.82694397789118,16.434420631333936,2.087780549303527,8.546577306653736
-94.52973384829235,-118.81384061835708,-105.49819971398392,70.25,12,1280,False,2800640,35228,1171,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-37-58,1589773078,1.1006262302398682,2041.273036956787,6815,gammaumd5,129.2.189.147,2041.273036956787,2800640,1171,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2188,1119744,2800640,686.961,152.483,35.708,83.467,14338.457,512.0,9.266666666666666,53.6,0.0,0.0,0.023333333333333334,0.055086668481713404,-211.92509389598857,-215.61731206043623,-213.68806496309116,76.33333333333333,3,-103.41488995791103,-105.8575616471159,-6.344860455409318,-102.1321272776307,-104.27938009107797,-4.551429700804874,-102.9539802625465,-105.26412580604665,-5.469958894498028,16.434452103371246,2.088479071736977,8.5462410564524
-9.21532311919146,-131.4184902473353,-97.71104802829704,80.36842105263158,19,1280,False,2801920,35247,1172,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-38-00,1589773080,1.0980911254882812,2042.3711280822754,6815,gammaumd5,129.2.189.147,2042.3711280822754,2801920,1172,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2189,1120256,2801920,707.487,145.58,34.953,78.285,14648.403,512.0,15.3,53.6,0.0,0.0,0.01,0.055086668481713404,-116.63451554928908,-123.19951213547029,-119.91701384237967,82.0,2,-8.65155317587778,-6.036025121575221,-108.51193383801728,-4.575058852710455,-4.243714330873146,-107.81574236570547,-6.613306014294118,-5.139869726224184,-108.16383810186139,16.43809523087817,2.0903893808955125,8.547382916583063
8.091265133116394,-207.53782728966328,-95.41492553205423,90.72413793103448,29,2560,False,2804480,35276,1173,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-38-03,1589773083,1.7905595302581787,2044.1616876125336,6815,gammaumd5,129.2.189.147,2044.1616876125336,2804480,1173,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2191,1121280,2804480,712.279,138.501,33.77,77.13,15161.327,512.0,14.5,53.6,0.0,0.0,0.015000000000000001,0.055086668481713404,-115.52317546331324,-208.82921399944462,-162.17619473137893,81.0,2,-102.37204458657652,-104.56813354371116,-107.34574783826247,-3.7477856688201427,-4.4296419562306255,-1.8890358691569418,-53.05991512769833,-54.49888774997089,-54.617391853709705,16.438554810873264,2.0895412876416715,8.547061447146099
4.869097074959427,-114.75335328001532,-92.40061648742807,90.25806451612904,31,2560,False,2807040,35307,1174,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-38-06,1589773086,1.9292521476745605,2046.0909397602081,6815,gammaumd5,129.2.189.147,2046.0909397602081,2807040,1174,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2193,1122304,2807040,713.273,137.721,33.325,78.616,15363.751,512.0,13.7,53.6,0.0,0.0,0.01,0.055086668481713404,-115.87118921638466,-205.25295379408635,-160.5620715052355,82.5,2,-100.81500187306665,-102.78396581322886,-107.7229203262832,-3.5586080097127706,-4.589660880388692,-1.6539861077908427,-52.18680494138971,-53.686813346808776,-54.68845321703702,16.43864754511629,2.089890455425219,8.546790629496117
-100.30789163359441,-214.52606841828677,-115.30303883155077,63.214285714285715,14,1280,False,2808320,35321,1175,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-38-07,1589773087,1.0664799213409424,2047.157419681549,6815,gammaumd5,129.2.189.147,2047.157419681549,2808320,1175,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2194,1122816,2808320,716.523,143.412,33.733,81.756,15177.936,512.0,13.149999999999999,53.6,0.0,0.0,0.015,0.055086668481713404,-105.74748544325121,-219.1478031957522,-162.4476443195017,87.5,2,-105.09896799130365,-106.63905358648239,-7.647695266719289,-104.86105434255055,0.2346795154735446,-0.8831969674210995,-104.9800111669271,-53.20218703550442,-4.265446117070194,16.43960795402527,2.090067807833354,8.546218887964885
-102.66853573196569,-115.20261104893872,-106.85264057352637,78.6923076923077,13,1280,False,2809600,35334,1176,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-38-09,1589773089,1.0822250843048096,2048.239644765854,6815,gammaumd5,129.2.189.147,2048.239644765854,2809600,1176,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2195,1123328,2809600,696.273,146.56,33.515,90.097,15276.611,512.0,13.3,53.6,0.0,0.0,0.01,0.055086668481713404,-203.25491626071744,-204.8278618932236,-204.04138907697052,85.0,2,-100.86007947924858,-102.75350458811349,-1.2142778258615508,-100.1178445997648,-102.52183318301104,-0.6152384779416025,-100.48896203950669,-102.63766888556226,-0.9147581519015766,16.438472965658406,2.0895153611570922,8.546520001960523
0.43606882309541106,-119.85375665291215,-88.12194591560402,96.16666666666667,30,2560,False,2812160,35364,1177,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-38-12,1589773092,1.7606821060180664,2050.000326871872,6815,gammaumd5,129.2.189.147,2050.000326871872,2812160,1177,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2197,1124352,2812160,683.79,146.587,33.78,91.255,15156.715,512.0,13.9,53.6,0.0,0.0,0.013333333333333334,0.055086668481713404,-109.5467078005895,-110.33783863135615,-109.94227321597282,91.5,2,-2.133600157142311,-106.092180663875,-2.498566312560193,-1.6483154821520074,-105.39982600587732,-2.1120578103388397,-1.8909578196471593,-105.74600333487615,-2.3053120614495164,16.435230124254723,2.088046629518188,8.547010187463737
7.815316345542669,-213.9499085324351,-98.59073893846693,88.70270270270271,37,2560,False,2814720,35401,1178,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-38-15,1589773095,1.9467926025390625,2051.947119474411,6815,gammaumd5,129.2.189.147,2051.947119474411,2814720,1178,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2199,1125376,2814720,662.29,146.221,33.659,90.925,15211.523,512.0,14.350000000000001,53.6,0.0,0.0,0.019999999999999997,0.055086668481713404,-113.99746470246464,-119.13467007456347,-116.56606738851406,102.5,2,-4.360850774683058,-106.91267267017005,-108.63620733493008,-3.1843284241234286,-6.137611964950338,-3.9004636081711723,-3.7725895994032435,-56.525142317560196,-56.26833547155063,16.436381521445213,2.0883463212948223,8.548317693915354
-11.794206317747026,-215.6546188637149,-109.59218890407087,75.57692307692308,26,2560,False,2817280,35427,1179,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-38-18,1589773098,1.8122437000274658,2053.7593631744385,6815,gammaumd5,129.2.189.147,2053.7593631744385,2817280,1179,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2201,1126400,2817280,662.746,144.394,34.873,93.013,14681.671,512.0,14.0,53.6,0.0,0.0,0.013333333333333334,0.055086668481713404,-109.16387116117403,-118.75050622411074,-113.95718869264238,118.5,2,-4.799691290517032,-105.52020576254776,-109.02111805944394,-1.7116732889165505,-4.929696874149769,-1.9319921097097321,-3.255682289716791,-55.224951318348765,-55.47655508457683,16.43221651706305,2.0895503426022013,8.546621749094973
-2.7244021242950254,-201.78101758193225,-99.76435572286654,84.83333333333333,18,1280,False,2818560,35445,1180,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-38-20,1589773100,1.261516809463501,2055.020879983902,6815,gammaumd5,129.2.189.147,2055.020879983902,2818560,1180,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2202,1126912,2818560,694.29,141.472,34.934,92.541,14656.02,512.0,11.575,53.6,0.0,0.0,0.022500000000000003,0.055086668481713404,-110.74863745854236,-191.74609997705554,-151.24736871779896,158.0,2,-97.18056502495892,-108.46128179039806,-99.29431691509672,-1.0601185290142894,4.728781963000074,-1.2272371391300112,-49.120341776986606,-51.866249913698994,-50.26077702711336,16.430882679343874,2.089142511079342,8.54604021887205
-1.9594061160460257,-118.61505702906288,-98.47631520461088,81.91304347826087,23,2560,False,2821120,35468,1181,a3fa3020b4524ce1b43dfee97529463a,2020-05-18_03-38-24,1589773104,1.9420514106750488,2056.962931394577,6815,gammaumd5,129.2.189.147,2056.962931394577,2821120,1181,8,6fe0ebb0,0,0.020000000000000018,0.020000000000000018,2204,1127936,2821120,681.978,148.375,33.554,92.838,15259.048,512.0,12.9,53.6,0.0,0.0,0.0125,0.055086668481713404,-1.6348009242210608,-127.80504539492541,-64.71992315957324,154.5,2,-7.6226193799326865,-8.249780275315672,-111.93264573967706,-0.1751516487759872,-1.2589914522444232,-0.2006578232006504,-3.898885514354337,-4.754385863780048,-56.06665178143885,16.430334555392232,2.089293295184508,8.545322031374798
