episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1
-91.28517009527422,-305.4811841128394,-131.18563020173926,88.07,3,2560,False,26880,142,11,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-44,1591288904,1.4505422115325928,20.25772213935852,2254,prophet,129.2.189.146,20.25772213935852,26880,11,8,36f321cc,0,1.0,1.0,21,8704,26880,609.396,49.869,50.609,8.523,10116.679,512.0,34.2,71.6,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-91.28517009527422,-305.4811841128394,-133.01604576018173,89.05,3,2560,False,29440,145,12,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-45,1591288905,1.4368858337402344,21.694607973098755,2254,prophet,129.2.189.146,21.694607973098755,29440,12,8,36f321cc,0,1.0,1.0,23,9728,29440,606.863,46.358,51.108,8.496,10018.08,512.0,33.95,71.7,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-91.28517009527422,-305.4811841128394,-136.09109496570892,90.05,4,2560,False,32000,149,13,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-47,1591288907,1.4260780811309814,23.120686054229736,2254,prophet,129.2.189.146,23.120686054229736,32000,13,8,36f321cc,0,1.0,1.0,25,10752,32000,602.186,42.566,51.997,8.547,9846.723,512.0,32.95,71.7,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-91.28517009527422,-305.4811841128394,-136.0736458044569,89.84,1,2560,False,34560,150,14,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-48,1591288908,1.4008445739746094,24.521530628204346,2254,prophet,129.2.189.146,24.521530628204346,34560,14,8,36f321cc,0,1.0,1.0,27,11776,34560,601.321,43.223,50.546,8.83,10129.42,512.0,34.05,71.7,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-91.28517009527422,-305.4811841128394,-135.46561196148394,92.44,7,2560,False,37120,157,15,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-50,1591288910,1.398256540298462,25.919787168502808,2254,prophet,129.2.189.146,25.919787168502808,37120,15,8,36f321cc,0,1.0,1.0,29,12800,37120,600.028,43.808,49.69,8.606,10303.897,512.0,32.8,71.7,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-2.297451336635284,-305.4811841128394,-129.12364066231996,108.62,10,2560,False,39680,167,16,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-51,1591288911,1.4326260089874268,27.352413177490234,2254,prophet,129.2.189.146,27.352413177490234,39680,16,8,36f321cc,0,1.0,1.0,31,13824,39680,597.736,44.388,49.321,8.658,10381.002,512.0,35.05,71.8,0.0,8.946144211844694e-05,0.01,0.05100214745884037
7.900230164173983,-305.4811841128394,-81.02419028962497,264.66,44,2560,False,42240,211,17,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-52,1591288912,1.4318816661834717,28.784294843673706,2254,prophet,129.2.189.146,28.784294843673706,42240,17,8,36f321cc,0,1.0,1.0,33,14848,42240,597.608,43.946,49.567,8.502,10329.521,512.0,32.35,71.8,0.0,8.946144211844694e-05,0.005,0.05100214745884037
15.476454331539564,-176.11864916468036,-56.021477495946456,275.24,39,2560,False,44800,250,18,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-54,1591288914,1.5485515594482422,30.33284640312195,2254,prophet,129.2.189.146,30.33284640312195,44800,18,8,36f321cc,0,1.0,1.0,35,15872,44800,609.335,44.459,49.508,8.278,10341.718,512.0,31.549999999999997,71.8,0.0,8.946144211844694e-05,0.0,0.05100214745884037
15.476454331539564,-119.25650391634551,-81.96186915817438,161.05,43,2560,False,47360,293,19,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-55,1591288915,1.4960122108459473,31.828858613967896,2254,prophet,129.2.189.146,31.828858613967896,47360,19,8,36f321cc,0,1.0,1.0,37,16896,47360,613.913,49.512,49.337,8.173,10377.601,512.0,32.15,71.8,0.0,8.946144211844694e-05,0.0,0.05100214745884037
15.476454331539564,-213.23310510534793,-106.23265149876941,68.15,47,2560,False,49920,340,20,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-57,1591288917,1.449754238128662,33.27861285209656,2254,prophet,129.2.189.146,33.27861285209656,49920,20,8,36f321cc,0,1.0,1.0,39,17920,49920,615.056,51.101,49.605,8.249,10321.503,512.0,26.299999999999997,71.8,0.0,8.946144211844694e-05,0.0,0.05100214745884037
29.174777858657755,-213.23310510534793,-105.51626602043689,71.02,44,2560,False,52480,384,21,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-41-59,1591288919,1.5567703247070312,34.83538317680359,2254,prophet,129.2.189.146,34.83538317680359,52480,21,8,36f321cc,0,1.0,1.0,41,18944,52480,621.619,55.422,50.702,8.479,10098.155,512.0,32.2,71.8,0.0,8.946144211844694e-05,0.005,0.05100214745884037
29.174777858657755,-200.0780031499453,-103.94553840073117,73.98,56,2560,False,55040,440,22,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-00,1591288920,1.5145838260650635,36.34996700286865,2254,prophet,129.2.189.146,36.34996700286865,55040,22,8,36f321cc,0,1.0,1.0,43,19968,55040,622.311,59.956,52.874,9.033,9683.439,512.0,32.900000000000006,71.8,0.0,8.946144211844694e-05,0.005,0.05100214745884037
5.930183639982715,-214.1264126778115,-109.60933219921077,63.92,43,2560,False,57600,483,23,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-02,1591288922,1.5622859001159668,37.91225290298462,2254,prophet,129.2.189.146,37.91225290298462,57600,23,8,36f321cc,0,1.0,1.0,45,20992,57600,617.643,64.948,53.2,9.52,9624.068,512.0,34.25,71.9,0.0,8.946144211844694e-05,0.005,0.05100214745884037
3.517046330263831,-214.1264126778115,-112.51561393026263,54.76,53,2560,False,60160,536,24,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-03,1591288923,1.5927371978759766,39.504990100860596,2254,prophet,129.2.189.146,39.504990100860596,60160,24,8,36f321cc,0,1.0,1.0,47,22016,60160,622.036,65.756,57.512,9.574,8902.476,512.0,33.15,71.9,0.0,8.946144211844694e-05,0.005,0.05100214745884037
3.517046330263831,-214.51216316735372,-111.24844700616785,54.63,49,2560,False,62720,585,25,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-05,1591288925,1.5065646171569824,41.01155471801758,2254,prophet,129.2.189.146,41.01155471801758,62720,25,8,36f321cc,0,1.0,1.0,49,23040,62720,627.919,67.565,56.967,9.54,8987.626,512.0,33.05,71.9,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-97.74000114179218,-220.97807440906763,-118.51338682581685,49.61,54,2560,False,65280,639,26,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-06,1591288926,1.462852954864502,42.47440767288208,2254,prophet,129.2.189.146,42.47440767288208,65280,26,8,36f321cc,0,1.0,1.0,51,24064,65280,618.461,65.218,57.756,9.298,8864.947,512.0,33.0,71.9,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-97.74000114179218,-220.97807440906763,-117.18698527552318,49.7,46,2560,False,67840,685,27,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-08,1591288928,1.5129427909851074,43.98735046386719,2254,prophet,129.2.189.146,43.98735046386719,67840,27,8,36f321cc,0,1.0,1.0,53,25088,67840,619.937,60.613,56.257,9.665,9101.011,512.0,32.4,71.9,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-98.8808781222906,-212.11108139950377,-111.93822159255636,51.95,48,2560,False,70400,733,28,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-09,1591288929,1.574709415435791,45.56205987930298,2254,prophet,129.2.189.146,45.56205987930298,70400,28,8,36f321cc,0,1.0,1.0,55,26112,70400,617.621,56.594,63.615,9.632,8048.397,512.0,33.85,71.9,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-98.10988969332539,-194.88489020452835,-110.18294404426123,54.47,35,2560,False,72960,768,29,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-11,1591288931,1.4979848861694336,47.06004476547241,2254,prophet,129.2.189.146,47.06004476547241,72960,29,8,36f321cc,0,1.0,1.0,57,27136,72960,612.691,55.968,59.24,9.824,8642.829,512.0,33.400000000000006,71.95,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-98.10988969332539,-235.34291052026674,-113.61977756974869,58.91,28,2560,False,75520,796,30,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-12,1591288932,1.4802825450897217,48.540327310562134,2254,prophet,129.2.189.146,48.540327310562134,75520,30,8,36f321cc,0,1.0,1.0,59,28160,75520,607.858,56.481,60.604,10.256,8448.324,512.0,33.2,72.0,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-101.68552460125647,-235.8198943932075,-121.21542144910433,65.49,49,2560,False,78080,845,31,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-14,1591288934,1.5165889263153076,50.05691623687744,2254,prophet,129.2.189.146,50.05691623687744,78080,31,8,36f321cc,0,1.0,1.0,61,29184,78080,613.418,59.737,59.025,10.13,8674.332,512.0,27.900000000000002,71.9,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-97.65390537446366,-235.8198943932075,-123.2505787397566,68.28,32,2560,False,80640,877,32,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-16,1591288936,1.5579090118408203,51.61482524871826,2254,prophet,129.2.189.146,51.61482524871826,80640,32,8,36f321cc,0,1.0,1.0,63,30208,80640,616.313,66.317,58.618,9.526,8734.551,512.0,32.900000000000006,71.9,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-97.65390537446366,-235.8198943932075,-121.06080560895789,67.7,37,2560,False,83200,914,33,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-17,1591288937,1.4905734062194824,53.105398654937744,2254,prophet,129.2.189.146,53.105398654937744,83200,33,8,36f321cc,0,1.0,1.0,65,31232,83200,608.207,71.927,52.952,9.458,9669.208,512.0,32.3,71.9,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-96.9855205283966,-231.12449645949528,-123.81776881756669,66.78,43,2560,False,85760,957,34,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-19,1591288939,1.4739015102386475,54.57930016517639,2254,prophet,129.2.189.146,54.57930016517639,85760,34,8,36f321cc,0,1.0,1.0,67,32256,85760,606.71,71.168,53.632,9.119,9546.574,512.0,32.25,71.9,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-96.9855205283966,-331.3661021564622,-132.6767801867565,63.43,42,2560,False,88320,999,35,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-20,1591288940,1.4324097633361816,56.01170992851257,2254,prophet,129.2.189.146,56.01170992851257,88320,35,8,36f321cc,0,1.0,1.0,69,33280,88320,602.968,67.522,52.579,9.588,9737.812,512.0,32.0,71.9,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-96.9855205283966,-332.1156137359794,-138.59694354041247,62.37,40,2560,False,90880,1039,36,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-22,1591288942,1.4761717319488525,57.487881660461426,2254,prophet,129.2.189.146,57.487881660461426,90880,36,8,36f321cc,0,1.0,1.0,71,34304,90880,599.734,62.364,54.726,10.242,9355.666,512.0,32.5,71.9,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-3.4212675055023354,-334.35242729005404,-140.83122657373548,64.75,45,2560,False,93440,1084,37,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-23,1591288943,1.4515178203582764,58.9393994808197,2254,prophet,129.2.189.146,58.9393994808197,93440,37,8,36f321cc,0,1.0,1.0,73,35328,93440,591.964,57.941,53.865,12.679,9505.252,512.0,33.05,71.95,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-3.4212675055023354,-334.35242729005404,-141.43930426398526,64.46,39,2560,False,96000,1123,38,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-25,1591288945,1.533919095993042,60.473318576812744,2254,prophet,129.2.189.146,60.473318576812744,96000,38,8,36f321cc,0,1.0,1.0,75,36352,96000,601.431,52.813,53.797,12.42,9517.262,512.0,32.45,71.95,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-3.4212675055023354,-333.9040297397878,-140.5805039759516,64.83,40,2560,False,98560,1163,39,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-26,1591288946,1.4713475704193115,61.944666147232056,2254,prophet,129.2.189.146,61.944666147232056,98560,39,8,36f321cc,0,1.0,1.0,77,37376,98560,605.195,47.694,52.474,14.957,9757.236,512.0,31.299999999999997,72.0,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-115.85263481200673,-333.9040297397878,-139.29400070735485,61.14,43,2560,False,101120,1206,40,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-28,1591288948,1.483222484588623,63.42788863182068,2254,prophet,129.2.189.146,63.42788863182068,101120,40,8,36f321cc,0,1.0,1.0,79,38400,101120,614.415,47.188,53.234,14.039,9617.904,512.0,33.7,72.0,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-4.704743100563078,-333.17352818814106,-134.66003654592205,65.51,43,2560,False,103680,1249,41,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-29,1591288949,1.48909330368042,64.9169819355011,2254,prophet,129.2.189.146,64.9169819355011,103680,41,8,36f321cc,0,1.0,1.0,81,39424,103680,617.162,46.818,50.618,17.328,10114.945,512.0,32.650000000000006,72.0,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-4.704743100563078,-233.24788957228887,-133.9710326993093,64.32,46,2560,False,106240,1295,42,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-31,1591288951,1.558896780014038,66.47587871551514,2254,prophet,129.2.189.146,66.47587871551514,106240,42,8,36f321cc,0,1.0,1.0,83,40448,106240,625.739,45.145,50.873,17.411,10064.218,512.0,30.166666666666668,72.0,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-110.82529340474869,-333.749512369046,-135.8070882230508,59.79,39,2560,False,108800,1334,43,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-32,1591288952,1.5336732864379883,68.00955200195312,2254,prophet,129.2.189.146,68.00955200195312,108800,43,8,36f321cc,0,1.0,1.0,85,41472,108800,624.446,44.83,52.605,17.503,9732.993,512.0,33.099999999999994,72.05,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-110.82529340474869,-333.749512369046,-142.38755047825632,60.02,36,2560,False,111360,1370,44,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-34,1591288954,1.4741120338439941,69.48366403579712,2254,prophet,129.2.189.146,69.48366403579712,111360,44,8,36f321cc,0,1.0,1.0,87,42496,111360,623.321,47.598,53.223,15.079,9619.925,512.0,34.4,72.1,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-112.9479988848325,-333.749512369046,-147.133185050888,62.68,40,2560,False,113920,1410,45,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-35,1591288955,1.387732744216919,70.87139678001404,2254,prophet,129.2.189.146,70.87139678001404,113920,45,8,36f321cc,0,1.0,1.0,89,43520,113920,614.257,47.864,52.007,15.172,9844.768,512.0,33.7,72.1,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-117.24433932988906,-332.1044942541048,-149.70925597536842,64.7,43,2560,False,116480,1453,46,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-37,1591288957,1.4806511402130127,72.35204792022705,2254,prophet,129.2.189.146,72.35204792022705,116480,46,8,36f321cc,0,1.0,1.0,91,44544,116480,613.395,49.903,53.677,11.482,9538.56,512.0,32.75,72.1,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-117.24433932988906,-332.82056888961233,-154.9663692837744,65.06,42,2560,False,119040,1495,47,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-38,1591288958,1.5406646728515625,73.89271259307861,2254,prophet,129.2.189.146,73.89271259307861,119040,47,8,36f321cc,0,1.0,1.0,93,45568,119040,614.234,51.286,55.74,8.894,9185.489,512.0,32.75,72.1,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-117.24433932988906,-333.9043118446134,-153.6823195531545,63.83,36,2560,False,121600,1531,48,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-40,1591288960,1.4951138496398926,75.3878264427185,2254,prophet,129.2.189.146,75.3878264427185,121600,48,8,36f321cc,0,1.0,1.0,95,46592,121600,613.17,50.075,54.417,8.701,9408.855,512.0,31.35,72.1,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-111.3909238050692,-333.9043118446134,-151.65549652676563,63.27,38,2560,False,124160,1569,49,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-41,1591288961,1.4980568885803223,76.88588333129883,2254,prophet,129.2.189.146,76.88588333129883,124160,49,8,36f321cc,0,1.0,1.0,97,47616,124160,617.01,47.751,55.174,8.968,9279.674,512.0,33.55,72.1,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-111.3909238050692,-333.08998088305816,-141.0922173593496,64.53,44,2560,False,126720,1613,50,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-43,1591288963,1.4838519096374512,78.36973524093628,2254,prophet,129.2.189.146,78.36973524093628,126720,50,8,36f321cc,0,1.0,1.0,99,48640,126720,625.546,47.41,54.857,10.884,9333.31,512.0,33.2,72.1,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-111.3909238050692,-333.08998088305816,-132.16939978372073,65.56,32,2560,False,129280,1645,51,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-44,1591288964,1.5487940311431885,79.91852927207947,2254,prophet,129.2.189.146,79.91852927207947,129280,51,8,36f321cc,0,1.0,1.0,101,49664,129280,631.841,45.033,53.493,13.154,9571.406,512.0,32.46666666666667,72.1,0.0,8.946144211844694e-05,0.006666666666666667,0.05100214745884037
-103.34460003394635,-231.51015928015113,-136.09601716292323,65.94,47,2560,False,131840,1692,52,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-46,1591288966,1.5178868770599365,81.4364161491394,2254,prophet,129.2.189.146,81.4364161491394,131840,52,8,36f321cc,0,1.0,1.0,103,50688,131840,628.516,46.063,51.581,13.122,9926.227,512.0,30.75,72.2,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-103.34460003394635,-331.1428695882205,-142.6838102190243,62.58,49,2560,False,134400,1741,53,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-47,1591288967,1.4302833080291748,82.86669945716858,2254,prophet,129.2.189.146,82.86669945716858,134400,53,8,36f321cc,0,1.0,1.0,105,51712,134400,623.095,45.528,49.041,14.002,10440.151,512.0,29.3,72.2,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-108.09123430517504,-331.1428695882205,-141.05991092253242,60.35,30,2560,False,136960,1771,54,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-49,1591288969,1.4387104511260986,84.30540990829468,2254,prophet,129.2.189.146,84.30540990829468,136960,54,8,36f321cc,0,1.0,1.0,107,52736,136960,614.751,46.041,48.524,14.049,10551.444,512.0,33.45,72.2,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-112.68251139833592,-331.1428695882205,-140.43765340320766,61.15,49,2560,False,139520,1820,55,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-50,1591288970,1.571532964706421,85.8769428730011,2254,prophet,129.2.189.146,85.8769428730011,139520,55,8,36f321cc,0,1.0,1.0,109,53760,139520,621.627,46.936,49.074,12.571,10433.192,512.0,33.56666666666666,72.2,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-111.81467173458077,-232.81885863444768,-133.85192505236483,60.66,44,2560,False,142080,1864,56,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-52,1591288972,1.4649548530578613,87.34189772605896,2254,prophet,129.2.189.146,87.34189772605896,142080,56,8,36f321cc,0,1.0,1.0,111,54784,142080,614.904,47.273,49.117,10.812,10424.086,512.0,32.900000000000006,72.2,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-111.81467173458077,-333.45597065356566,-134.72153141883436,60.55,35,2560,False,144640,1899,57,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-53,1591288973,1.3647758960723877,88.70667362213135,2254,prophet,129.2.189.146,88.70667362213135,144640,57,8,36f321cc,0,1.0,1.0,113,55808,144640,604.227,44.648,49.239,10.639,10398.198,512.0,31.9,72.3,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-116.72153042256832,-333.45597065356566,-139.59108787856297,61.41,45,2560,False,147200,1944,58,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-55,1591288975,1.4537031650543213,90.16037678718567,2254,prophet,129.2.189.146,90.16037678718567,147200,58,8,36f321cc,0,1.0,1.0,115,56832,147200,607.584,44.885,49.817,9.99,10277.653,512.0,33.0,72.3,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-113.58796127070674,-332.69611497200094,-138.4687488712091,61.81,41,2560,False,149760,1985,59,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-56,1591288976,1.494154453277588,91.65453124046326,2254,prophet,129.2.189.146,91.65453124046326,149760,59,8,36f321cc,0,1.0,1.0,117,57856,149760,614.603,45.026,50.733,9.889,10092.094,512.0,31.95,72.3,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-110.32447004248388,-332.69611497200094,-136.33148467731894,61.59,40,2560,False,152320,2025,60,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-58,1591288978,1.5216107368469238,93.17614197731018,2254,prophet,129.2.189.146,93.17614197731018,152320,60,8,36f321cc,0,1.0,1.0,119,58880,152320,611.897,44.861,50.742,9.584,10090.202,512.0,31.400000000000002,72.3,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-110.32447004248388,-332.69611497200094,-138.25240139925853,61.27,48,2560,False,154880,2073,61,aa89d753113c46089cfc483fd49ce1a3,2020-06-04_12-42-59,1591288979,1.3898229598999023,94.56596493721008,2254,prophet,129.2.189.146,94.56596493721008,154880,61,8,36f321cc,0,1.0,1.0,121,59904,154880,607.313,44.915,50.173,8.779,10204.634,512.0,31.0,72.3,0.0,8.946144211844694e-05,0.01,0.05100214745884037
