episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var,info/learner/policy_1/cur_lr,info/learner/policy_1/policy_loss,info/learner/policy_1/policy_entropy,info/learner/policy_1/var_gnorm,info/learner/policy_1/vf_loss,info/learner/policy_1/grad_gnorm,info/learner/policy_1/vf_explained_var,info/learner/policy_2/cur_lr,info/learner/policy_2/policy_loss,info/learner/policy_2/policy_entropy,info/learner/policy_2/var_gnorm,info/learner/policy_2/vf_loss,info/learner/policy_2/grad_gnorm,info/learner/policy_2/vf_explained_var
-76.25512978597544,-212.46838886174373,-105.80467976866964,109.31216931216932,189,20480,False,1397760,13567,70,ca14b0c294104a518cef9269b4210976,2020-05-17_14-36-22,1589726182,10.349508285522461,728.0939269065857,27352,gammaumd5,129.2.189.147,728.0939269065857,1397760,70,8,0d588064,0,1397760,1397760,601.913,29.593,20.281,43254.043,2126.554,1280.0,47.16428571428571,58.27142857142855,0.0,0.0,0.010714285714285714,0.06842726200199656,0.0006517951842397451,nan,nan,nan,nan,nan,-1.0,0.0006517951842397451,-28290.916,11764.265,27.738375,115539.62,40.0,0.3270145,0.0006517951842397451,nan,nan,nan,nan,nan,-1.0
-77.05693324445748,-208.79048571526076,-102.38304636991134,106.69109947643979,191,20480,False,1418240,13758,71,ca14b0c294104a518cef9269b4210976,2020-05-17_14-36-32,1589726192,10.116650342941284,738.210577249527,27352,gammaumd5,129.2.189.147,738.210577249527,1418240,71,8,0d588064,0,1418240,1418240,580.912,28.277,20.223,45266.789,2203.431,1280.0,47.276923076923076,58.44615384615384,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006510784151032567,nan,nan,nan,nan,nan,-1.0,0.0006510784151032567,-487.20667,12959.798,27.806787,30867.5,40.000004,0.6421238,0.0006510784151032567,nan,nan,nan,nan,nan,-1.0
-74.67491033137777,-225.52937908400784,-110.08287858278598,104.49489795918367,196,20480,False,1438720,13954,72,ca14b0c294104a518cef9269b4210976,2020-05-17_14-36-43,1589726203,10.117147445678711,748.3277246952057,27352,gammaumd5,129.2.189.147,748.3277246952057,1438720,72,8,0d588064,0,1438720,1438720,577.912,28.672,19.636,44642.332,2214.871,1280.0,47.03846153846154,58.607692307692325,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006503615877591074,nan,nan,nan,nan,nan,-1.0,0.0006503615877591074,-18778.389,12727.537,27.84825,64713.734,40.000004,0.5919929,0.0006503615877591074,nan,nan,nan,nan,nan,-1.0
-77.04507053294219,-282.96376201324165,-114.65607320773312,104.28571428571429,196,20480,False,1459200,14150,73,ca14b0c294104a518cef9269b4210976,2020-05-17_14-36-53,1589726213,10.371931076049805,758.6996557712555,27352,gammaumd5,129.2.189.147,758.6996557712555,1459200,73,8,0d588064,0,1459200,1459200,608.615,25.231,19.67,50730.613,2103.137,1280.0,47.48571428571429,58.78571428571427,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006496448186226189,nan,nan,nan,nan,nan,-1.0,0.0006496448186226189,17374.215,13392.473,27.913338,42461.062,40.000004,0.74085283,0.0006496448186226189,nan,nan,nan,nan,nan,-1.0
-79.25180517695844,-214.8212128279265,-121.58682211810239,102.58080808080808,198,20480,False,1479680,14348,74,ca14b0c294104a518cef9269b4210976,2020-05-17_14-37-03,1589726223,10.108190298080444,768.8078460693359,27352,gammaumd5,129.2.189.147,768.8078460693359,1479680,74,8,0d588064,0,1479680,1479680,593.329,25.968,16.363,49291.837,2157.319,1280.0,47.86153846153846,58.96153846153846,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006489279912784696,nan,nan,nan,nan,nan,-1.0,0.0006489279912784696,-542.23755,12415.395,28.008228,64978.387,40.000004,0.66660255,0.0006489279912784696,nan,nan,nan,nan,nan,-1.0
-80.51849160878919,-233.293933971785,-122.61898215719182,102.84331797235023,217,21760,False,1501440,14565,75,ca14b0c294104a518cef9269b4210976,2020-05-17_14-37-14,1589726234,10.687994480133057,779.495840549469,27352,gammaumd5,129.2.189.147,779.495840549469,1501440,75,8,0d588064,0,1501440,1501440,595.945,26.283,20.732,48701.473,2147.851,1280.0,47.45,59.14285714285716,0.0,0.0,0.010714285714285714,0.06842726200199656,0.0006482112221419811,nan,nan,nan,nan,nan,-1.0,0.0006482112221419811,-31688.506,11101.004,28.096601,132678.17,40.000004,0.7177492,0.0006482112221419811,nan,nan,nan,nan,nan,-1.0
-73.00094105512837,-326.9409539080225,-111.43535798674876,101.92753623188406,207,20480,False,1521920,14772,76,ca14b0c294104a518cef9269b4210976,2020-05-17_14-37-24,1589726244,10.212321996688843,789.7081625461578,27352,gammaumd5,129.2.189.147,789.7081625461578,1521920,76,8,0d588064,0,1521920,1521920,596.943,27.424,19.067,46674.199,2144.258,1280.0,46.53076923076924,59.3076923076923,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006474495748989284,nan,nan,nan,nan,nan,-1.0,0.0006474495748989284,7204.122,11346.829,28.112726,63697.707,40.000004,0.8512641,0.0006474495748989284,nan,nan,nan,nan,nan,-1.0
-77.97211720747873,-291.523098369129,-116.80281227255814,99.97474747474747,198,20480,False,1542400,14970,77,ca14b0c294104a518cef9269b4210976,2020-05-17_14-37-35,1589726255,10.407056093215942,800.1152186393738,27352,gammaumd5,129.2.189.147,800.1152186393738,1542400,77,8,0d588064,0,1542400,1542400,621.228,24.981,21.117,51239.337,2060.436,1280.0,46.75714285714285,59.478571428571435,0.0,0.0,0.009999999999999998,0.06842726200199656,0.00064673280576244,nan,nan,nan,nan,nan,-1.0,0.00064673280576244,12948.203,10285.658,28.156223,42178.203,40.000004,0.8606244,0.00064673280576244,nan,nan,nan,nan,nan,-1.0
-78.83004970010373,-216.45114507176913,-113.08679547267842,101.36633663366337,202,20480,False,1562880,15172,78,ca14b0c294104a518cef9269b4210976,2020-05-17_14-37-45,1589726265,10.199120998382568,810.3143396377563,27352,gammaumd5,129.2.189.147,810.3143396377563,1562880,78,8,0d588064,0,1562880,1562880,591.542,26.49,19.005,48320.126,2163.835,1280.0,46.96153846153846,59.646153846153865,0.0,0.0,0.011538461538461536,0.06842726200199656,0.0006460159784182906,nan,nan,nan,nan,nan,-1.0,0.0006460159784182906,16412.63,9428.727,28.162405,22960.38,40.0,0.8492944,0.0006460159784182906,nan,nan,nan,nan,nan,-1.0
-79.46936910948716,-311.6048628874123,-121.673805098038,101.17560975609756,205,20480,False,1583360,15377,79,ca14b0c294104a518cef9269b4210976,2020-05-17_14-37-55,1589726275,10.15470004081726,820.4690396785736,27352,gammaumd5,129.2.189.147,820.4690396785736,1583360,79,8,0d588064,0,1583360,1583360,582.296,26.798,20.46,47765.166,2198.195,1280.0,47.16153846153846,59.82307692307692,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006452992092818022,nan,nan,nan,nan,nan,-1.0,0.0006452992092818022,13885.129,12508.748,28.215458,102518.36,40.000004,0.6606749,0.0006452992092818022,nan,nan,nan,nan,nan,-1.0
-80.9039978417568,-213.42464189068417,-107.89263586438767,104.72081218274111,197,20480,False,1603840,15574,80,ca14b0c294104a518cef9269b4210976,2020-05-17_14-38-06,1589726286,10.205520868301392,830.674560546875,27352,gammaumd5,129.2.189.147,830.674560546875,1603840,80,8,0d588064,0,1603840,1603840,591.338,26.695,20.772,47948.26,2164.582,1280.0,47.26428571428571,59.971428571428575,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006445823819376528,nan,nan,nan,nan,nan,-1.0,0.0006445823819376528,-4272.779,11186.724,28.165878,51885.76,40.0,0.81437445,0.0006445823819376528,nan,nan,nan,nan,nan,-1.0
-76.82344820769504,-317.1166050438769,-115.07363362189918,102.33160621761658,193,20480,False,1624320,15767,81,ca14b0c294104a518cef9269b4210976,2020-05-17_14-38-16,1589726296,10.459511995315552,841.1340725421906,27352,gammaumd5,129.2.189.147,841.1340725421906,1624320,81,8,0d588064,0,1624320,1624320,604.121,26.59,19.478,48137.726,2118.78,1280.0,47.12142857142857,60.15000000000002,0.0,0.0,0.01142857142857143,0.06842726200199656,0.0006438656128011644,nan,nan,nan,nan,nan,-1.0,0.0006438656128011644,16838.035,10338.76,28.255474,17926.705,39.999996,0.78881145,0.0006438656128011644,nan,nan,nan,nan,nan,-1.0
-78.36811936274171,-212.681752882665,-110.99766965435654,104.66497461928934,197,20480,False,1644800,15964,82,ca14b0c294104a518cef9269b4210976,2020-05-17_14-38-26,1589726306,10.377207517623901,851.5112800598145,27352,gammaumd5,129.2.189.147,851.5112800598145,1644800,82,8,0d588064,0,1644800,1644800,602.806,25.701,17.598,49803.005,2123.402,1280.0,47.815384615384616,60.33846153846153,0.0,0.0,0.009999999999999998,0.06842726200199656,0.000643148785457015,nan,nan,nan,nan,nan,-1.0,0.000643148785457015,5965.84,10374.74,28.359674,12307.374,39.999996,0.94672203,0.000643148785457015,nan,nan,nan,nan,nan,-1.0
-77.63086208305322,-299.1720216961112,-106.01661377271282,105.54871794871795,195,20480,False,1665280,16159,83,ca14b0c294104a518cef9269b4210976,2020-05-17_14-38-37,1589726317,10.25496220588684,861.7662422657013,27352,gammaumd5,129.2.189.147,861.7662422657013,1665280,83,8,0d588064,0,1665280,1665280,578.362,34.544,19.846,37054.176,2213.148,1280.0,47.14285714285713,60.50714285714287,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006424320163205266,nan,nan,nan,nan,nan,-1.0,0.0006424320163205266,9727.133,10434.125,28.418974,8518.721,40.0,0.9318504,0.0006424320163205266,nan,nan,nan,nan,nan,-1.0
-80.48604644672014,-212.8361964522628,-117.72493209324846,104.24870466321244,193,20480,False,1685760,16352,84,ca14b0c294104a518cef9269b4210976,2020-05-17_14-38-47,1589726327,10.299152374267578,872.0653946399689,27352,gammaumd5,129.2.189.147,872.0653946399689,1685760,84,8,0d588064,0,1685760,1685760,595.716,26.459,20.067,48377.34,2148.675,1280.0,47.35384615384615,60.661538461538484,0.0,0.0,0.01153846153846154,0.06842726200199656,0.0006417151889763772,nan,nan,nan,nan,nan,-1.0,0.0006417151889763772,2840.5308,12169.424,28.504961,35369.918,39.999996,0.8655101,0.0006417151889763772,nan,nan,nan,nan,nan,-1.0
-80.87327634566464,-211.25252931262364,-111.69019517590537,107.18274111675127,197,20480,False,1706240,16549,85,ca14b0c294104a518cef9269b4210976,2020-05-17_14-38-57,1589726337,10.148717641830444,882.2141122817993,27352,gammaumd5,129.2.189.147,882.2141122817993,1706240,85,8,0d588064,0,1706240,1706240,585.8,25.558,22.951,50081.709,2185.046,1280.0,47.33846153846154,60.83846153846153,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006409984198398888,nan,nan,nan,nan,nan,-1.0,0.0006409984198398888,-1204.1918,10955.73,28.520714,20810.666,40.0,0.8783175,0.0006409984198398888,nan,nan,nan,nan,nan,-1.0
-80.60090685356408,-211.25495379418132,-109.63730277213152,104.02094240837697,191,20480,False,1726720,16740,86,ca14b0c294104a518cef9269b4210976,2020-05-17_14-39-08,1589726348,10.191647052764893,892.4057593345642,27352,gammaumd5,129.2.189.147,892.4057593345642,1726720,86,8,0d588064,0,1726720,1726720,594.361,24.861,19.312,51486.358,2153.572,1280.0,47.685714285714276,61.01428571428572,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006402815924957395,nan,nan,nan,nan,nan,-1.0,0.0006402815924957395,7174.7017,11032.87,28.636429,29661.121,40.0,0.86249197,0.0006402815924957395,nan,nan,nan,nan,nan,-1.0
-82.1555666164495,-212.51057889615186,-111.58862263709807,105.94444444444444,198,20480,False,1747200,16938,87,ca14b0c294104a518cef9269b4210976,2020-05-17_14-39-18,1589726358,10.153122186660767,902.558881521225,27352,gammaumd5,129.2.189.147,902.558881521225,1747200,87,8,0d588064,0,1747200,1747200,588.283,25.965,25.175,49296.182,2175.822,1280.0,47.66923076923077,61.18461538461539,0.0,0.0,0.009999999999999998,0.06842726200199656,0.000639564823359251,nan,nan,nan,nan,nan,-1.0,0.000639564823359251,-11924.604,11129.447,28.698538,39250.35,39.999996,0.87816,0.000639564823359251,nan,nan,nan,nan,nan,-1.0
-80.19759862590581,-207.39547347417104,-105.04976519143278,105.87222222222222,180,19200,False,1766400,17118,88,ca14b0c294104a518cef9269b4210976,2020-05-17_14-39-28,1589726368,10.148303508758545,912.7071850299835,27352,gammaumd5,129.2.189.147,912.7071850299835,1766400,88,8,0d588064,0,1766400,1766400,616.317,26.775,26.725,47806.295,2076.855,1280.0,46.05384615384616,61.35384615384615,0.0,0.0,0.01153846153846154,0.06842726200199656,0.0006388479960151017,nan,nan,nan,nan,nan,-1.0,0.0006388479960151017,4853.171,10645.24,28.794775,32156.293,39.999996,0.80949634,0.0006388479960151017,nan,nan,nan,nan,nan,-1.0
-77.02501928992571,-208.01916169095784,-110.93312303172843,103.44615384615385,195,20480,False,1786880,17313,89,ca14b0c294104a518cef9269b4210976,2020-05-17_14-39-39,1589726379,10.52620244026184,923.2333874702454,27352,gammaumd5,129.2.189.147,923.2333874702454,1786880,89,8,0d588064,0,1786880,1786880,607.173,25.318,22.388,50557.434,2108.131,1280.0,46.978571428571435,61.52142857142858,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006381759885698557,nan,nan,nan,nan,nan,-1.0,0.0006381759885698557,-1811.9698,11088.06,28.869413,40880.684,40.0,0.83318627,0.0006381759885698557,nan,nan,nan,nan,nan,-1.0
-81.37361238151789,-213.60903329122812,-106.75063340933504,106.03157894736842,190,20480,False,1807360,17503,90,ca14b0c294104a518cef9269b4210976,2020-05-17_14-39-49,1589726389,10.190659046173096,933.4240465164185,27352,gammaumd5,129.2.189.147,933.4240465164185,1807360,90,8,0d588064,0,1807360,1807360,589.387,24.537,18.492,52165.223,2171.748,1280.0,46.95384615384616,61.69230769230769,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006374592194333673,nan,nan,nan,nan,nan,-1.0,0.0006374592194333673,6351.2236,10934.965,28.90271,13443.456,40.0,0.92439616,0.0006374592194333673,nan,nan,nan,nan,nan,-1.0
-79.56267841439696,-216.16408716421572,-119.40845165164046,102.5170731707317,205,20480,False,1827840,17708,91,ca14b0c294104a518cef9269b4210976,2020-05-17_14-39-59,1589726399,10.283868074417114,943.7079145908356,27352,gammaumd5,129.2.189.147,943.7079145908356,1827840,91,8,0d588064,0,1827840,1827840,585.758,26.795,19.893,47770.011,2185.203,1280.0,46.857142857142854,61.85714285714285,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006367423920892179,nan,nan,nan,nan,nan,-1.0,0.0006367423920892179,7637.21,10143.022,28.984554,72069.55,40.0,0.5817497,0.0006367423920892179,nan,nan,nan,nan,nan,-1.0
-79.18605524557643,-408.8359898640775,-108.3044290956001,103.78680203045685,197,20480,False,1848320,17905,92,ca14b0c294104a518cef9269b4210976,2020-05-17_14-40-10,1589726410,10.309852123260498,954.0177667140961,27352,gammaumd5,129.2.189.147,954.0177667140961,1848320,92,8,0d588064,0,1848320,1848320,593.979,24.116,18.963,53077.601,2154.959,1280.0,46.34615384615385,62.03846153846155,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006360256229527295,nan,nan,nan,nan,nan,-1.0,0.0006360256229527295,4544.8203,11084.043,28.986103,23119.387,40.000004,0.9037512,0.0006360256229527295,nan,nan,nan,nan,nan,-1.0
-77.46956920111552,-209.14862237498164,-112.39287391521523,104.56701030927834,194,20480,False,1868800,18099,93,ca14b0c294104a518cef9269b4210976,2020-05-17_14-40-20,1589726420,10.218886852264404,964.2366535663605,27352,gammaumd5,129.2.189.147,964.2366535663605,1868800,93,8,0d588064,0,1868800,1868800,595.645,27.589,20.065,46394.522,2148.93,1280.0,47.44615384615385,62.199999999999996,0.0,0.0,0.010769230769230769,0.06842726200199656,0.0006353087956085801,nan,nan,nan,nan,nan,-1.0,0.0006353087956085801,-14828.0,10613.924,29.045593,91049.53,40.0,0.72396326,0.0006353087956085801,nan,nan,nan,nan,nan,-1.0
-80.96893694205212,-319.7310323775746,-110.89482480973442,106.3659793814433,194,20480,False,1889280,18293,94,ca14b0c294104a518cef9269b4210976,2020-05-17_14-40-30,1589726430,10.142871141433716,974.3795247077942,27352,gammaumd5,129.2.189.147,974.3795247077942,1889280,94,8,0d588064,0,1889280,1889280,590.392,26.539,21.207,48231.007,2168.052,1280.0,47.77142857142858,62.37142857142857,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006345920264720917,nan,nan,nan,nan,nan,-1.0,0.0006345920264720917,-2147.7556,10375.859,29.074068,17489.863,40.0,0.88295454,0.0006345920264720917,nan,nan,nan,nan,nan,-1.0
-81.45054874219932,-320.17916823970154,-123.78126369974385,103.91370558375634,197,20480,False,1909760,18490,95,ca14b0c294104a518cef9269b4210976,2020-05-17_14-40-40,1589726440,10.193443536758423,984.5729682445526,27352,gammaumd5,129.2.189.147,984.5729682445526,1909760,95,8,0d588064,0,1909760,1909760,593.328,25.171,18.387,50852.376,2157.321,1280.0,47.330769230769235,62.55384615384616,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006338751991279423,nan,nan,nan,nan,nan,-1.0,0.0006338751991279423,-527.8074,10968.638,29.119005,38550.758,40.0,0.8534444,0.0006338751991279423,nan,nan,nan,nan,nan,-1.0
-77.35513308923692,-210.62285795668137,-108.57651498784062,105.16161616161617,198,20480,False,1930240,18688,96,ca14b0c294104a518cef9269b4210976,2020-05-17_14-40-50,1589726450,10.097773313522339,994.670741558075,27352,gammaumd5,129.2.189.147,994.670741558075,1930240,96,8,0d588064,0,1930240,1930240,582.867,26.701,21.647,47937.385,2196.042,1280.0,47.03846153846155,62.72307692307691,0.0,0.0,0.01153846153846154,0.06842726200199656,0.000633158371783793,nan,nan,nan,nan,nan,-1.0,0.000633158371783793,-3941.1797,10627.33,29.2202,70745.945,40.0,0.76564896,0.000633158371783793,nan,nan,nan,nan,nan,-1.0
-81.39790894975886,-209.39709241758098,-111.76242448333132,102.72538860103627,193,20480,False,1950720,18881,97,ca14b0c294104a518cef9269b4210976,2020-05-17_14-41-01,1589726461,10.351232051849365,1005.0219736099243,27352,gammaumd5,129.2.189.147,1005.0219736099243,1950720,97,8,0d588064,0,1950720,1950720,595.746,29.57,18.848,43287.558,2148.565,1280.0,47.15714285714285,62.89285714285713,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006324416026473045,nan,nan,nan,nan,nan,-1.0,0.0006324416026473045,-18229.062,10772.359,29.287846,76467.74,39.999992,0.8284681,0.0006324416026473045,nan,nan,nan,nan,nan,-1.0
-79.2014259477146,-211.51306051295248,-116.58814854641493,103.37623762376238,202,20480,False,1971200,19083,98,ca14b0c294104a518cef9269b4210976,2020-05-17_14-41-11,1589726471,10.244659662246704,1015.266633272171,27352,gammaumd5,129.2.189.147,1015.266633272171,1971200,98,8,0d588064,0,1971200,1971200,590.93,23.583,20.6,54276.041,2166.078,1280.0,46.97692307692308,63.07692307692309,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006317247753031552,nan,nan,nan,nan,nan,-1.0,0.0006317247753031552,-4579.314,10308.138,29.247282,46962.43,40.0,0.79734695,0.0006317247753031552,nan,nan,nan,nan,nan,-1.0
-80.7181299715303,-290.7071962505579,-112.37420587210435,105.41,200,20480,False,1991680,19283,99,ca14b0c294104a518cef9269b4210976,2020-05-17_14-41-21,1589726481,10.171428442001343,1025.4380617141724,27352,gammaumd5,129.2.189.147,1025.4380617141724,1991680,99,8,0d588064,0,1991680,1991680,587.402,25.966,20.073,49294.688,2179.089,1280.0,48.107692307692304,63.25384615384614,0.0,0.0,0.010769230769230769,0.06842726200199656,0.0006310080061666667,nan,nan,nan,nan,nan,-1.0,0.0006310080061666667,-10451.398,10499.283,29.245779,139312.78,40.0,0.45494282,0.0006310080061666667,nan,nan,nan,nan,nan,-1.0
-80.52264065342025,-212.91300076106563,-107.77190238339354,107.03243243243243,185,20480,False,2012160,19468,100,ca14b0c294104a518cef9269b4210976,2020-05-17_14-41-32,1589726492,10.400530338287354,1035.8385920524597,27352,gammaumd5,129.2.189.147,1035.8385920524597,2012160,100,8,0d588064,0,2012160,2012160,615.206,25.096,18.342,51003.976,2080.605,1280.0,47.0,63.43571428571429,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006302911788225174,nan,nan,nan,nan,nan,-1.0,0.0006302911788225174,-2164.5024,10308.09,29.247461,37370.098,40.000004,0.8425342,0.0006302911788225174,nan,nan,nan,nan,nan,-1.0
-80.03142482973635,-209.08365024861993,-105.8156687902194,107.21348314606742,178,19200,False,2031360,19646,101,ca14b0c294104a518cef9269b4210976,2020-05-17_14-41-42,1589726502,10.041101932525635,1045.8796939849854,27352,gammaumd5,129.2.189.147,1045.8796939849854,2031360,101,8,0d588064,0,2031360,2031360,628.062,29.205,18.962,43828.451,2038.014,1280.0,46.669230769230765,63.592307692307706,0.0,0.0,0.010769230769230769,0.06842726200199656,0.000629574409686029,nan,nan,nan,nan,nan,-1.0,0.000629574409686029,-21901.53,10296.884,29.156574,156264.39,39.999996,0.42685598,0.000629574409686029,nan,nan,nan,nan,nan,-1.0
-81.1079482822679,-209.99393487768245,-114.35388720573867,105.51832460732984,191,20480,False,2051840,19837,102,ca14b0c294104a518cef9269b4210976,2020-05-17_14-41-52,1589726512,10.44939923286438,1056.3290932178497,27352,gammaumd5,129.2.189.147,1056.3290932178497,2051840,102,8,0d588064,0,2051840,2051840,608.791,30.045,19.123,42602.547,2102.526,1280.0,46.964285714285715,63.77142857142855,0.0,0.0,0.011428571428571427,0.06842726200199656,0.000628902402240783,nan,nan,nan,nan,nan,-1.0,0.000628902402240783,41934.32,11275.109,29.236057,37885.2,39.999996,0.8116828,0.000628902402240783,nan,nan,nan,nan,nan,-1.0
-1.3011053826194399,-334.00950705981813,-107.87699752846476,106.95431472081218,197,20480,False,2072320,20034,103,ca14b0c294104a518cef9269b4210976,2020-05-17_14-42-03,1589726523,10.119240045547485,1066.4483332633972,27352,gammaumd5,129.2.189.147,1066.4483332633972,2072320,103,8,0d588064,0,2072320,2072320,581.904,24.107,19.441,53097.234,2199.677,1280.0,47.5,63.94615384615384,0.0,0.0,0.01153846153846154,0.06842726200199656,0.0006281855748966336,nan,nan,nan,nan,nan,-1.0,0.0006281855748966336,28506.967,12174.027,29.396076,152637.52,40.0,0.6493213,0.0006281855748966336,nan,nan,nan,nan,nan,-1.0
-78.60846068360843,-209.90200010244735,-109.29260131798748,104.83253588516746,209,21760,False,2094080,20243,104,ca14b0c294104a518cef9269b4210976,2020-05-17_14-42-13,1589726533,10.506904125213623,1076.9552373886108,27352,gammaumd5,129.2.189.147,1076.9552373886108,2094080,104,8,0d588064,0,2094080,2094080,569.804,26.955,19.431,47487.041,2246.388,1280.0,47.67857142857143,64.12142857142858,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006274688057601452,nan,nan,nan,nan,nan,-1.0,0.0006274688057601452,11292.423,11071.661,29.464636,13062.658,40.0,0.917447,0.0006274688057601452,nan,nan,nan,nan,nan,-1.0
-78.644037327962,-328.2463835196104,-115.20164281305829,103.645,200,20480,False,2114560,20443,105,ca14b0c294104a518cef9269b4210976,2020-05-17_14-42-23,1589726543,10.19550371170044,1087.1507411003113,27352,gammaumd5,129.2.189.147,1087.1507411003113,2114560,105,8,0d588064,0,2114560,2114560,575.459,25.465,26.089,50265.094,2224.312,1280.0,46.9076923076923,64.29999999999998,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006267072167247534,nan,nan,nan,nan,nan,-1.0,0.0006267072167247534,21415.596,10610.028,29.5068,56099.93,40.0,0.26384127,0.0006267072167247534,nan,nan,nan,nan,nan,-1.0
-77.94164064899087,-209.97040837956592,-105.45089932676103,105.13265306122449,196,20480,False,2135040,20639,106,ca14b0c294104a518cef9269b4210976,2020-05-17_14-42-34,1589726554,10.14598298072815,1097.2967240810394,27352,gammaumd5,129.2.189.147,1097.2967240810394,2135040,106,8,0d588064,0,2135040,2135040,589.447,26.679,19.606,47976.968,2171.529,1280.0,47.82307692307692,64.46153846153847,0.0,0.0,0.01076923076923077,0.06842726200199656,0.000625990389380604,nan,nan,nan,nan,nan,-1.0,0.000625990389380604,-3499.7668,11352.573,29.509237,69802.195,40.0,0.6253489,0.000625990389380604,nan,nan,nan,nan,nan,-1.0
-80.27676901733503,-292.6571168981027,-116.3233069849748,103.609375,192,20480,False,2155520,20831,107,ca14b0c294104a518cef9269b4210976,2020-05-17_14-42-44,1589726564,10.162377119064331,1107.4591012001038,27352,gammaumd5,129.2.189.147,1107.4591012001038,2155520,107,8,0d588064,0,2155520,2155520,584.158,25.886,22.342,49448.103,2191.188,1280.0,47.15,64.64285714285715,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006252736202441156,nan,nan,nan,nan,nan,-1.0,0.0006252736202441156,14368.928,11548.647,29.521025,82203.54,39.999996,0.71938086,0.0006252736202441156,nan,nan,nan,nan,nan,-1.0
-80.91845114761965,-213.62203777395186,-110.9491976169329,106.68205128205128,195,20480,False,2176000,21026,108,ca14b0c294104a518cef9269b4210976,2020-05-17_14-42-54,1589726574,10.146046876907349,1117.605148077011,27352,gammaumd5,129.2.189.147,1117.605148077011,2176000,108,8,0d588064,0,2176000,2176000,583.344,22.77,18.176,56214.613,2194.247,1280.0,48.130769230769225,64.8153846153846,0.0,0.0,0.009999999999999998,0.06842726200199656,0.0006245567928999662,nan,nan,nan,nan,nan,-1.0,0.0006245567928999662,188.8977,11714.576,29.501984,35980.734,40.000004,0.80825984,0.0006245567928999662,nan,nan,nan,nan,nan,-1.0
-80.44948653038591,-314.5872542723082,-116.13725985300334,103.86979166666667,192,20480,False,2196480,21218,109,ca14b0c294104a518cef9269b4210976,2020-05-17_14-43-04,1589726584,10.144481182098389,1127.7496292591095,27352,gammaumd5,129.2.189.147,1127.7496292591095,2196480,109,8,0d588064,0,2196480,2196480,580.455,25.926,18.743,49371.481,2205.168,1280.0,47.7,64.9923076923077,0.0,0.0,0.01153846153846154,0.06842726200199656,0.0006238400237634778,nan,nan,nan,nan,nan,-1.0,0.0006238400237634778,13893.475,12603.457,29.585876,42338.637,40.0,0.7495223,0.0006238400237634778,nan,nan,nan,nan,nan,-1.0
-78.78981793718413,-208.23431382537822,-108.16657163816295,106.53367875647669,193,20480,False,2216960,21411,110,ca14b0c294104a518cef9269b4210976,2020-05-17_14-43-14,1589726594,10.20617961883545,1137.955808877945,27352,gammaumd5,129.2.189.147,1137.955808877945,2216960,110,8,0d588064,0,2216960,2216960,583.611,26.901,20.075,47582.326,2193.242,1280.0,47.392857142857146,65.17142857142859,0.0,0.0,0.010714285714285714,0.06842726200199656,0.0006231231964193285,nan,nan,nan,nan,nan,-1.0,0.0006231231964193285,6492.9043,12181.804,29.606415,21591.59,40.000004,0.837492,0.0006231231964193285,nan,nan,nan,nan,nan,-1.0
