episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q
-91.72910575708376,-220.00032899575308,-105.3944763320269,48.24474187380497,523,67040,False,1983360,10174,31,345395474f844ccb8717f83609c08a5d,2020-02-03_22-04-14,1580785454,31.000426769256592,964.0388555526733,8908,gammaumd5,10.70.51.83,964.0388555526733,1983360,31,8,c1743e38,0,-113.6644641701132,3.4920766710614117,-35.13149211067563,18.08486583536855,6.72155790994147,1.7356617985370488,0.0,0.4,230,11551232,1983360,0.0,0.0,4130,2306,69.815,75.275,0.0,0.013525780682643426,0.030500000000000006,0.06842726200199656,45402,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",36.944,74.636,75.208,1485600,2755072,42143740,25000,-9.179654,0.33260006,-101.889915
-90.60588673641908,-299.5173640148714,-107.33076133421656,47.32954545454545,528,66240,False,2049600,10702,32,345395474f844ccb8717f83609c08a5d,2020-02-03_22-04-45,1580785485,30.963794946670532,995.0026504993439,8908,gammaumd5,10.70.51.83,995.0026504993439,2049600,32,8,c1743e38,0,-106.48565727565438,3.9690484678527937,-35.776920444738856,18.044567917893364,6.732856811636702,1.727986222928132,0.0,0.4,238,11945472,2049600,0.0,0.0,4268,2306,70.08000000000001,75.475,0.0,0.013525780682643426,0.03025,0.06842726200199656,46173,0.2,0.4472135954999579,"[0.0, 0.0, 0.0, 1.0, 2.0]",28.281,70.445,72.384,1534080,2850816,42143740,25000,-13.580025,12.154011,-121.45473
-91.53303907462396,-244.44717558776028,-109.75904334292098,56.25400457665904,437,67680,False,2117280,11139,33,345395474f844ccb8717f83609c08a5d,2020-02-03_22-05-16,1580785516,31.07779550552368,1026.0804460048676,8908,gammaumd5,10.70.51.83,1026.0804460048676,2117280,33,8,c1743e38,0,-125.09552121263309,3.996222388853006,-36.58634778097366,18.023477948717527,6.734533688930618,1.722931143829402,0.0,0.4,245,12339200,2117280,0.0,112433.699,4409,2306,69.87,75.675,0.0,0.013525780682643426,0.03025,0.06842726200199656,46941,0.12,0.38157568056677826,"[0.0, 0.0, 0.0, 0.10000000000000142, 2.0]",32.656,71.575,68.719,1585440,2946048,42143740,25000,-7.520494,11.908115,-119.77316
6.6185667992103845,-388.4859643229284,-112.18600885666014,64.17761557177616,411,68320,False,2185600,11550,34,345395474f844ccb8717f83609c08a5d,2020-02-03_22-05-47,1580785547,31.03598713874817,1057.1164331436157,8908,gammaumd5,10.70.51.83,1057.1164331436157,2185600,34,8,c1743e38,0,-136.68401310934374,5.369836715670921,-37.39533628555338,17.96260435623292,6.723099965298646,1.7156676425568902,0.0,0.4,253,12734976,2185600,10640.041,0.0,4551,2306,69.26341463414634,75.91951219512195,0.0,0.013525780682643426,0.029756097560975615,0.06842726200199656,47714,0.14,0.40049968789001567,"[0.0, 0.0, 0.0, 1.0, 2.0]",30.888,70.799,67.986,1637760,3042304,42143740,25000,-7.4707007,6.577443,-105.53917
-90.39131353539416,-297.0097997239791,-103.66787394854524,52.670859538784065,477,67680,False,2253280,12027,35,345395474f844ccb8717f83609c08a5d,2020-02-03_22-06-18,1580785578,31.117356777191162,1088.2337899208069,8908,gammaumd5,10.70.51.83,1088.2337899208069,2253280,35,8,c1743e38,0,-106.59550435251248,4.703454917451985,-34.55595798284841,17.94177875210766,6.728062453480817,1.7095186962792828,0.0,0.4,261,13132800,2253280,3516.683,11253.386,4692,2306,69.965,76.1375,0.0,0.013525780682643426,0.03025,0.06842726200199656,48492,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",32.787,68.449,69.142,1693920,3139072,42143740,25000,-12.191844,10.0435705,-119.036766
14.883839790243655,-229.69889427814633,-102.59659144653786,95.15294117647059,255,68640,False,2321920,12282,36,345395474f844ccb8717f83609c08a5d,2020-02-03_22-06-50,1580785610,31.146859884262085,1119.380649805069,8908,gammaumd5,10.70.51.83,1119.380649805069,2321920,36,8,c1743e38,0,-116.24728967373571,7.437036051085059,-34.19886381551262,17.938551027555484,6.712058859268783,1.7089954780458168,0.0,0.4,269,13524480,2321920,0.0,0.0,4835,2306,70.00999999999999,76.285,0.0,0.013525780682643426,0.030000000000000006,0.06842726200199656,49257,0.22,0.4142463035441596,"[0.0, 0.0, 0.0, 1.0, 1.0]",34.337,72.083,72.04,1742880,3234304,42143740,25000,-3.964305,12.487867,-107.13703
9.033590956125394,-296.8503003544174,-96.12813123874984,115.28318584070796,226,68480,False,2390400,12508,37,345395474f844ccb8717f83609c08a5d,2020-02-03_22-07-21,1580785641,31.01957678794861,1150.4002265930176,8908,gammaumd5,10.70.51.83,1150.4002265930176,2390400,37,8,c1743e38,0,-118.48222830301772,10.504643389567107,-32.04271041291661,17.86525637834989,6.6553187921217605,1.6917575479181786,0.0,0.4,277,13919744,2390400,0.0,146535.902,4978,2306,69.485,76.4475,0.0,0.013587055192447347,0.030000000000000006,0.06842726200199656,50028,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",36.462,68.038,59.367,1806240,3328000,42143740,25000,-3.914732,23.592865,-101.68769
8.189549217233427,-325.1067190610338,-108.67554493730313,68.0701754385965,399,67680,False,2458080,12907,38,345395474f844ccb8717f83609c08a5d,2020-02-03_22-07-52,1580785672,31.03619647026062,1181.4364230632782,8908,gammaumd5,10.70.51.83,1181.4364230632782,2458080,38,8,c1743e38,0,-130.91463818168268,3.50209276556658,-36.22518164576772,17.875588863861662,6.670184447946696,1.6950365952653705,0.0,0.4,285,14315008,2458080,0.0,0.0,5118,2306,69.84,76.6125,0.0,0.013616557734204792,0.031000000000000007,0.06842726200199656,50800,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",32.13,67.887,67.978,1858560,3424768,42143740,25000,-10.16659,6.1457367,-150.08691
-87.818533472484,-305.3150973827578,-111.67848028731133,47.232848232848234,481,66720,False,2524800,13388,39,345395474f844ccb8717f83609c08a5d,2020-02-03_22-08-23,1580785703,30.98920440673828,1212.4256274700165,8908,gammaumd5,10.70.51.83,1212.4256274700165,2524800,39,8,c1743e38,0,-128.85762814548798,5.318574943967782,-37.22616009577045,17.869586932966005,6.674655086315625,1.6897106575037861,0.0,0.4,293,14711808,2524800,8133.619,26027.581,5257,2306,69.66,76.7975,0.0005,0.013548474945533767,0.03075,0.06842726200199656,51575,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",36.739,71.674,72.218,1907520,3521024,42143740,25000,-10.088472,1.9527597,-105.44005
14.719253506977111,-299.5401366313454,-111.90166873125008,116.3314606741573,178,69440,False,2594240,13566,40,345395474f844ccb8717f83609c08a5d,2020-02-03_22-08-54,1580785734,30.870951414108276,1243.2965788841248,8908,gammaumd5,10.70.51.83,1243.2965788841248,2594240,40,8,c1743e38,0,-129.29723635618575,9.694272220755614,-37.30055624375003,17.859441364591227,6.652849461869172,1.6882405346254987,0.0,0.4,301,15107584,2594240,0.0,0.0,5402,2306,69.5875,76.955,0.0,0.013525780682643426,0.03125,0.06842726200199656,52348,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",33.491,70.11,65.879,1961760,3617280,42143740,25000,-3.8956335,3.5773168,-109.43696
36.94740674458444,-305.79794383700937,-78.86094169188175,310.17,97,69440,False,2663680,13663,41,345395474f844ccb8717f83609c08a5d,2020-02-03_22-09-25,1580785765,30.907915353775024,1274.2044942378998,8908,gammaumd5,10.70.51.83,1274.2044942378998,2663680,41,8,c1743e38,0,-117.92665815539658,13.03926733089611,-26.286980563960583,17.81344496683282,6.595137965620641,1.6752238636590142,0.0,0.4,308,15501312,2663680,0.0,0.0,5547,2306,69.895,77.155,0.0,0.013525780682643426,0.02975,0.06842726200199656,53118,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",32.205,70.967,72.218,2018880,3714560,42143740,25000,-3.96646,5.2090673,-111.62541
14.500837108353153,-304.12312541762367,-104.87219015059875,69.38004750593824,421,67360,False,2731040,14084,42,345395474f844ccb8717f83609c08a5d,2020-02-03_22-09-56,1580785796,31.136130332946777,1305.3406245708466,8908,gammaumd5,10.70.51.83,1305.3406245708466,2731040,42,8,c1743e38,0,-114.30735716247,6.592115121039868,-34.95739671686625,17.834792884934135,6.613837275750754,1.680459283290084,0.0,0.4,316,15897088,2731040,0.0,0.0,5685,2306,69.47073170731707,77.37073170731706,0.0,0.013525780682643426,0.03097560975609756,0.06842726200199656,53890,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",32.678,68.007,70.665,2065440,3812864,42143740,25000,-7.2790236,12.374851,-105.995575
-87.76305887359194,-408.79750686907204,-108.8853343798472,55.05117270788912,469,67680,False,2798720,14553,43,345395474f844ccb8717f83609c08a5d,2020-02-03_22-10-27,1580785827,31.173165559768677,1336.5137901306152,8908,gammaumd5,10.70.51.83,1336.5137901306152,2798720,43,8,c1743e38,0,-158.26996294851415,5.546095981495455,-36.29511145994906,17.785734579591207,6.607667927031866,1.672808916292065,0.0,0.4,324,16291840,2798720,0.0,0.0,5829,2306,69.51,77.58999999999999,0.0,0.013525780682643426,0.02975,0.06842726200199656,54662,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",31.691,67.138,58.29,2113440,3908608,42143740,25000,-11.383236,6.2122355,-118.57774
-85.35862263129094,-225.91006017359905,-113.55650348691171,60.563245823389025,419,68000,False,2866720,14972,44,345395474f844ccb8717f83609c08a5d,2020-02-03_22-10-58,1580785858,31.125516176223755,1367.639306306839,8908,gammaumd5,10.70.51.83,1367.639306306839,2866720,44,8,c1743e38,0,-116.44377884167868,7.022018965178475,-37.852167828970565,17.773528645168945,6.612138056620597,1.6712778217515,0.0,0.4,332,16689152,2866720,0.0,0.0,5969,2306,69.85999999999999,77.8075,0.0,0.013525780682643426,0.03075,0.06842726200199656,55438,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",31.142,71.064,62.049,2169600,4004864,42143740,25000,-9.654076,10.363563,-112.589035
-85.74097334616818,-302.18654554337263,-111.5617726540206,57.06126914660832,457,67840,False,2934560,15429,45,345395474f844ccb8717f83609c08a5d,2020-02-03_22-11-29,1580785889,30.935319423675537,1398.5746257305145,8908,gammaumd5,10.70.51.83,1398.5746257305145,2934560,45,8,c1743e38,0,-117.02369211063099,5.5472529858816415,-37.1872575513402,17.73423714345924,6.60229444726097,1.6641706462506431,0.0,0.4,340,17083392,2934560,0.0,0.0,6111,2306,69.4375,78.025,0.0,0.013525780682643426,0.03025,0.06842726200199656,56208,0.3,0.5385164807134504,"[0.0, 0.0, 0.0, 1.0, 2.0]",35.277,66.853,66.414,2210880,4104192,42143740,25000,-11.130802,4.5966806,-106.581894
-86.83075780328363,-217.7084177045617,-111.44922339440427,57.28699551569507,446,68000,False,3002560,15875,46,345395474f844ccb8717f83609c08a5d,2020-02-03_22-12-00,1580785920,31.081419229507446,1429.656044960022,8908,gammaumd5,10.70.51.83,1429.656044960022,3002560,46,8,c1743e38,0,-120.57675898447633,6.022833195204534,-37.14974113146809,17.720103842424464,6.607333870971099,1.663122753952775,0.0,0.4,348,17480704,3002560,0.0,0.0,6254,2306,69.4875,78.225,0.0,0.013525780682643426,0.0315,0.06842726200199656,56983,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",32.905,73.997,70.771,2266560,4198912,42143740,25000,-10.29585,4.2525067,-108.24129
1.2153630300890583,-326.955394765595,-125.47269276382079,77.20307692307692,325,67520,False,3070080,16200,47,345395474f844ccb8717f83609c08a5d,2020-02-03_22-12-31,1580785951,30.874959468841553,1460.5310044288635,8908,gammaumd5,10.70.51.83,1460.5310044288635,3070080,47,8,c1743e38,0,-121.77074741991237,7.206416459288448,-41.824230921273596,17.70012364211737,6.588245954780153,1.6548481112210962,0.0,0.4,356,17876480,3070080,6793.22,21738.305,6394,2306,69.6925,78.44000000000001,0.00025,0.013525780682643426,0.03075,0.06842726200199656,57756,0.18,0.43312815655415426,"[0.0, 0.0, 0.0, 1.0, 2.0]",31.54,67.866,63.365,2316000,4296192,42143740,25000,-8.962907,6.256488,-95.727875
-7.754424378508716,-237.15881657553842,-139.38491465271716,71.08902077151335,337,67360,False,3137440,16537,48,345395474f844ccb8717f83609c08a5d,2020-02-03_22-13-02,1580785982,31.044616222381592,1491.5756206512451,8908,gammaumd5,10.70.51.83,1491.5756206512451,3137440,48,8,c1743e38,0,-146.23716637344722,8.933310574231044,-46.46163821757239,17.711727113858622,6.597462769208324,1.6603420268338953,0.0,0.4,364,18269696,3137440,0.0,0.0,6534,2306,69.6525,78.66499999999999,0.0,0.013534858387799564,0.03075,0.06842726200199656,58524,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",36.235,68.193,67.747,2360640,4393984,42143740,25000,-9.667892,6.4731812,-98.04132
32.61327573121524,-286.2851670952514,-125.3306528361416,114.03781512605042,238,68480,False,3205920,16775,49,345395474f844ccb8717f83609c08a5d,2020-02-03_22-13-33,1580786013,31.011699199676514,1522.5873198509216,8908,gammaumd5,10.70.51.83,1522.5873198509216,3205920,49,8,c1743e38,0,-122.71404169950014,11.554824147683874,-41.776884278713865,17.706350973335162,6.579722488278466,1.6569362553195894,0.0,0.4,372,18674688,3205920,10641.053,34051.369,6676,2306,69.3775,78.8625,0.0,0.013616557734204792,0.0315,0.06842726200199656,59315,0.3,0.5744562646538027,"[0.0, 0.0, 0.0, 1.0, 2.0]",30.699,74.004,71.287,2415360,4493824,42143740,25000,-6.4571204,5.062627,-91.650246
34.41165220597758,-313.1896698020864,-113.32188787898522,125.2542372881356,177,69120,False,3275040,16952,50,345395474f844ccb8717f83609c08a5d,2020-02-03_22-14-04,1580786044,30.889607191085815,1553.4769270420074,8908,gammaumd5,10.70.51.83,1553.4769270420074,3275040,50,8,c1743e38,0,-114.95067329580586,13.495046174774565,-37.773962626328405,17.683924482030907,6.549617016280559,1.6502170502291105,0.0,0.4,379,19069952,3275040,0.0,145918.574,6821,2306,69.6425,79.05749999999999,0.0,0.01360294117647059,0.03025,0.06842726200199656,60087,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",32.213,77.309,71.32,2460960,4591104,42143740,25000,-4.911035,3.1903193,-66.12249
42.64528801152481,-261.80708599765785,-54.864589637045285,315.52,71,70240,False,3345280,17023,51,345395474f844ccb8717f83609c08a5d,2020-02-03_22-14-35,1580786075,30.915542364120483,1584.392469406128,8908,gammaumd5,10.70.51.83,1584.392469406128,3345280,51,8,c1743e38,0,-117.10457507808071,14.997626187823087,-18.288196545681767,17.745676016654347,6.543073872968714,1.6522371524070991,0.0,0.4,387,19462144,3345280,0.0,0.0,6967,2306,69.8525,79.25750000000001,0.0,0.013525780682643426,0.030500000000000006,0.06842726200199656,60853,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",31.152,69.857,74.741,2511360,4687360,42143740,25000,-3.0424728,0.5467697,-86.5229
8.196023711934686,-258.1357839782722,-81.93259576149553,172.07514450867052,173,70080,False,3415360,17196,52,345395474f844ccb8717f83609c08a5d,2020-02-03_22-15-06,1580786106,30.93747115135193,1615.3299405574799,8908,gammaumd5,10.70.51.83,1615.3299405574799,3415360,52,8,c1743e38,0,-118.82454857804501,16.18962592553968,-27.31086525383185,17.653167058222824,6.504432577090965,1.646860804573492,0.0,0.4,395,19853312,3415360,0.0,0.0,7111,2306,69.6825,79.4475,0.00025,0.013525780682643426,0.030000000000000006,0.06842726200199656,61618,0.24,0.5851495535331117,"[0.0, 0.0, 0.0, 1.0, 3.0]",31.199,69.719,66.831,2563680,4783104,42143740,25000,-8.0668335,1.5797029,-123.58485
25.277271794038818,-214.27694926084953,-101.90744216123062,93.08267716535433,254,68800,False,3484160,17450,53,345395474f844ccb8717f83609c08a5d,2020-02-03_22-15-37,1580786137,31.18080425262451,1646.5107448101044,8908,gammaumd5,10.70.51.83,1646.5107448101044,3484160,53,8,c1743e38,0,-118.43723368264426,8.854208787204698,-33.96914738707687,17.657078526824492,6.49303256072793,1.645396896426251,0.0,0.4,403,20250112,3484160,0.0,0.0,7255,2306,69.6725,79.6375,0.0,0.013525780682643426,0.031000000000000007,0.06842726200199656,62392,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",34.509,64.878,63.832,2615520,4878336,42143740,25000,-5.716408,3.0875542,-125.244064
14.131158013129607,-210.93705872958526,-105.42729719920109,117.66108786610879,239,68800,False,3552960,17689,54,345395474f844ccb8717f83609c08a5d,2020-02-03_22-16-08,1580786168,31.024725198745728,1677.53547000885,8908,gammaumd5,10.70.51.83,1677.53547000885,3552960,54,8,c1743e38,0,-118.7615804024972,10.095425713108853,-35.14243239973371,17.638549414942414,6.476185061426557,1.6416972313500933,0.0,0.4,411,20643328,3552960,0.0,0.0,7399,2306,69.77000000000001,79.8375,0.0,0.013525780682643426,0.03025,0.06842726200199656,63162,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",33.938,76.23,71.866,2671680,4975104,42143740,25000,-8.04806,5.411195,-113.70049
20.215011004591346,-286.9213210816961,-100.20792808357359,86.46712802768167,289,72000,False,3624960,17978,55,345395474f844ccb8717f83609c08a5d,2020-02-03_22-16-39,1580786199,30.942291021347046,1708.4777610301971,8908,gammaumd5,10.70.51.83,1708.4777610301971,3624960,55,8,c1743e38,0,-117.54291033279151,9.610517721700788,-33.40264269452453,17.59740802243487,6.4689295950268315,1.6410620332912624,0.0,0.4,419,21075456,3624960,0.0,14078.444,7550,2306,59.2625,65.65,0.0,0.013525780682643426,0.03125,0.053276159361103546,64004,0.26,0.4386342439892262,"[0.0, 0.0, 0.0, 1.0, 1.0]",29.26,62.134,57.082,2726400,5082112,42143740,25000,-5.1164126,0.95101243,-110.66695
12.234916738234453,-212.9710535244085,-97.63197438574147,56.73872180451128,532,74560,False,3699520,18510,56,345395474f844ccb8717f83609c08a5d,2020-02-03_22-17-10,1580786230,30.8985116481781,1739.3762726783752,8908,gammaumd5,10.70.51.83,1739.3762726783752,3699520,56,8,c1743e38,0,-113.36200219439343,8.041307965914406,-32.54399146191382,17.554748186033127,6.460743636740874,1.6328095584993851,0.0,0.4,429,21570048,3699520,0.0,115183.633,7704,2306,45.86,46.9,0.0005,0.013525780682643426,0.0365,0.03475814502223432,64970,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",28.744,54.71,52.694,2782560,5201920,42143740,25000,-9.412248,2.9648066,-100.4166
-73.7415806266945,-188.3933449976612,-99.53415096720727,51.37613019891501,553,74240,False,3773760,19063,57,345395474f844ccb8717f83609c08a5d,2020-02-03_22-17-41,1580786261,30.7631196975708,1770.139392375946,8908,gammaumd5,10.70.51.83,1770.139392375946,3773760,57,8,c1743e38,0,-109.56516111533469,10.153082393109798,-33.17805032240243,17.505809550893535,6.460913024360715,1.6286729041471804,0.0,0.4,439,22068224,3773760,0.0,82279.067,7859,2306,45.782500000000006,46.9525,0.0,0.013525780682643426,0.0355,0.03475814502223432,65944,0.26,0.482078831727758,"[0.0, 0.0, 0.0, 1.0, 2.0]",33.894,51.375,63.496,2841600,5324288,42143740,25000,-10.49302,0.59158975,-114.253044
-90.71220928081313,-109.06520000682215,-100.27750783489019,48.48581560283688,564,73600,False,3847360,19627,58,345395474f844ccb8717f83609c08a5d,2020-02-03_22-18-12,1580786292,30.813568830490112,1800.9529612064362,8908,gammaumd5,10.70.51.83,1800.9529612064362,3847360,58,8,c1743e38,0,-106.58686018750694,4.051522635932386,-33.425835944963396,17.464155075445184,6.463780885545186,1.6247497020872517,0.0,0.4,449,22565888,3847360,0.0,0.0,8014,2306,45.8625,47.029999999999994,0.00025,0.013525780682643426,0.035,0.03475814502223432,66916,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",31.087,65.173,54.211,2896800,5448704,42143740,25000,-9.921413,4.8591747,-98.43326
-78.93124298471957,-202.56026143115014,-101.8050385203318,52.28007518796993,532,74400,False,3921760,20159,59,345395474f844ccb8717f83609c08a5d,2020-02-03_22-18-43,1580786323,30.68450379371643,1831.6374650001526,8908,gammaumd5,10.70.51.83,1831.6374650001526,3921760,59,8,c1743e38,0,-116.47236849856563,8.34116416579733,-33.93501284011061,17.414192970440578,6.464216242541177,1.6207915508734518,0.0,0.4,459,23063040,3921760,0.0,53638.816,8167,2306,46.15641025641027,47.09999999999999,0.0,0.013525780682643426,0.036666666666666674,0.034758145022234316,67887,0.22,0.41424630354415964,"[0.0, 0.0, 0.0, 1.0, 1.0]",23.155,56.388,51.255,2950560,5570560,42143740,25000,-11.240261,2.0710974,-108.877426
-13.874582955380902,-300.8111190549098,-105.17820530565635,53.092627599243855,529,74240,False,3996000,20688,60,345395474f844ccb8717f83609c08a5d,2020-02-03_22-19-14,1580786354,30.753936052322388,1862.391401052475,8908,gammaumd5,10.70.51.83,1862.391401052475,3996000,60,8,c1743e38,0,-117.87971923911634,11.040387194943222,-35.05940176855212,17.36925074984088,6.461570983643113,1.6161634430463911,0.0,0.4,469,23556096,3996000,0.0,0.0,8323,2306,45.945,47.1875,0.00025,0.013566630355846043,0.036,0.03475814502223432,68849,0.2,0.4898979485566356,"[0.0, 0.0, 0.0, 1.0, 2.0]",28.756,60.139,57.106,3009120,5688320,42143740,25000,-10.528949,4.287625,-100.953255
-59.031601311638966,-425.43158641527407,-100.71736465254003,61.596846846846844,444,75360,False,4071360,21132,61,345395474f844ccb8717f83609c08a5d,2020-02-03_22-19-45,1580786385,30.891881942749023,1893.283282995224,8908,gammaumd5,10.70.51.83,1893.283282995224,4071360,61,8,c1743e38,0,-208.9417614969425,15.617162430503711,-33.572454884180004,17.33190407895474,6.455956154604164,1.6120188769555417,0.0,0.4,479,24052224,4071360,0.0,0.0,8479,2306,45.864999999999995,47.24750000000001,0.0,0.013616557734204792,0.036,0.03475814502223432,69819,0.26,0.5589275444992848,"[0.0, 0.0, 0.0, 1.0, 2.0]",24.235,53.627,53.217,3064320,5811200,42143740,25000,-9.881917,0.8572117,-118.6299
23.521728856489062,-361.91520083951764,-105.01966980247147,59.166666666666664,486,74880,False,4146240,21618,62,345395474f844ccb8717f83609c08a5d,2020-02-03_22-20-16,1580786416,31.004466772079468,1924.2877497673035,8908,gammaumd5,10.70.51.83,1924.2877497673035,4146240,62,8,c1743e38,0,-188.43588471924886,10.009351722818487,-35.00655660082383,17.287846796257845,6.44980928322659,1.6068432633524883,0.0,0.4,489,24542208,4146240,0.0,0.0,8635,2306,45.7425,47.3125,0.00025,0.01357116920842411,0.033749999999999995,0.03475814502223432,70775,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",23.685,56.805,57.333,3112800,5933568,42143740,25000,-8.834461,1.1272511,-105.44054
0.17459245794451306,-210.5273568555713,-100.58593582136022,48.702127659574465,564,73120,False,4219360,22182,63,345395474f844ccb8717f83609c08a5d,2020-02-03_22-20-46,1580786446,30.855665683746338,1955.1434154510498,8908,gammaumd5,10.70.51.83,1955.1434154510498,4219360,63,8,c1743e38,0,-108.18168296463168,5.55863987181025,-33.52864527378674,17.26121672843487,6.456492132189408,1.6048394011958294,0.0,0.4,499,25043456,4219360,0.0,0.0,8787,2306,45.67999999999999,47.4,0.0,0.013525780682643426,0.0365,0.03475814502223432,71755,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",25.078,53.688,51.765,3172320,6056960,42143740,25000,-10.230651,2.3320217,-101.05164
-83.14517242158763,-203.31730639073066,-100.15868453074062,49.00353982300885,565,73440,False,4292800,22747,64,345395474f844ccb8717f83609c08a5d,2020-02-03_22-21-17,1580786477,30.965718030929565,1986.1091334819794,8908,gammaumd5,10.70.51.83,1986.1091334819794,4292800,64,8,c1743e38,0,-106.662241233668,8.822554367283978,-33.38622817691354,17.216815107102587,6.453789175168808,1.6000144320017384,0.0,0.4,508,25539584,4292800,0.0,0.0,8940,2306,45.9175,47.464999999999996,0.0005,0.013525780682643426,0.035750000000000004,0.03475814502223432,72723,0.26,0.482078831727758,"[0.0, 0.0, 0.0, 1.0, 2.0]",24.419,51.712,45.56,3221280,6181376,42143740,25000,-11.059677,2.3198555,-108.878235
9.982928564306349,-336.2526806136593,-100.32331100824125,62.334075723830736,449,74560,False,4367360,23196,65,345395474f844ccb8717f83609c08a5d,2020-02-03_22-21-48,1580786508,30.892372608184814,2017.0015060901642,8908,gammaumd5,10.70.51.83,2017.0015060901642,4367360,65,8,c1743e38,0,-127.01314575450185,7.370709788364664,-33.44110366941375,17.189467824297164,6.449638051091725,1.5970518475283004,0.0,0.4,518,26032128,4367360,0.0,0.0,9096,2306,45.739999999999995,47.54,0.0,0.013525780682643426,0.035250000000000004,0.03475814502223432,73685,0.3,0.5385164807134504,"[0.0, 0.0, 0.0, 1.0, 2.0]",25.066,54.238,63.233,3276000,6303744,42143740,25000,-7.3062577,0.83915687,-106.359825
-94.93578299228105,-208.09683149680498,-105.44734859629594,42.687106918238996,636,72480,False,4439840,23832,66,345395474f844ccb8717f83609c08a5d,2020-02-03_22-22-19,1580786539,30.81004810333252,2047.8115541934967,8908,gammaumd5,10.70.51.83,2047.8115541934967,4439840,66,8,c1743e38,0,-106.42539850925095,2.7027301857403145,-35.14911619876531,17.156204871130527,6.456642662434566,1.5940977641411616,0.0,0.4,528,26527744,4439840,0.0,0.0,9247,2306,45.7975,47.61750000000001,0.0,0.013525780682643426,0.036,0.03475814502223432,74653,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",28.481,51.924,48.081,3322560,6425600,42143740,25000,-14.429924,0.66963947,-108.02626
-93.41428734222428,-205.77027779538184,-104.87593930696202,43.40438871473354,638,73280,False,4513120,24470,67,345395474f844ccb8717f83609c08a5d,2020-02-03_22-22-50,1580786570,31.045221090316772,2078.8567752838135,8908,gammaumd5,10.70.51.83,2078.8567752838135,4513120,67,8,c1743e38,0,-107.71396666260748,3.9206878788148316,-34.95864643565401,17.12381135120225,6.461517352355758,1.5906770865672364,0.0,0.4,538,27022336,4513120,0.0,0.0,9397,2306,45.63414634146342,47.7,0.0,0.013525780682643426,0.036341463414634144,0.03475814502223432,75619,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",28.074,62.73,54.624,3373440,6548992,42143740,25000,-13.723776,8.858974,-104.956924
