episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
14.976313102524728,-107.27584244217725,1.8414080545071119,484.51,15,6400,False,13408000,31713,2095,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-51-39,1580799099,5.51099967956543,11574.943242549896,18198,gammaumd5,10.70.51.83,11574.943242549896,13408000,2095,8,88c48352,0,-105.49898134583297,5.094811152666807,0.6138026848357035,13.418313588666793,2.5133914278259635,1.5413622720813496,39805000,13408000,1761.085,20.522,3665.538,9.894,14.985714285714284,32.300000000000004,0.0,0.013525780682643427,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,46.195866,0.003115451,46.299004,0.78061634,0.0040429262,10.6261635,0.009999999776482582
14.976313102524728,-107.27584244217725,0.8328602403348406,480.67,12,6400,False,13414400,31725,2096,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-51-44,1580799104,5.553452491760254,11580.496695041656,18198,gammaumd5,10.70.51.83,11580.496695041656,13414400,2096,8,88c48352,0,-105.49898134583297,5.094811152666807,0.2776200801116133,13.421210285985971,2.5143174198126506,1.5420382219906676,39824000,13414400,1760.698,20.498,3668.203,10.15,14.0875,32.3,0.0,0.013525780682643427,0.06125,0.03475814502223432,0.0,4.999999873689376e-05,47.917137,0.004823605,48.018417,0.7193361,0.0058022914,10.61075,0.009999999776482582
14.70476393029093,-112.24496809369884,0.7898032479478487,481.31,13,6400,False,13420800,31738,2097,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-51-50,1580799110,5.484241008758545,11585.980936050415,18198,gammaumd5,10.70.51.83,11585.980936050415,13420800,2097,8,88c48352,0,-106.63938050026385,5.041693123911195,0.26326774931594943,13.423511712120835,2.5143507321401417,1.540989176973428,39843000,13420800,1755.164,20.181,3672.297,10.211,15.0,32.300000000000004,0.0,0.013525780682643427,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,43.895527,0.0031781083,43.99805,0.7690885,0.004244371,10.570006,0.009999999776482582
14.70476393029093,-112.24496809369884,0.5876816627239098,480.61,22,6400,False,13427200,31760,2098,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-51-55,1580799115,5.5749852657318115,11591.555921316147,18198,gammaumd5,10.70.51.83,11591.555921316147,13427200,2098,8,88c48352,0,-106.63938050026385,5.041693123911195,0.19589388757463647,13.423329387770503,2.513379432235329,1.5405743941842724,39862000,13427200,1758.594,20.076,3673.829,10.616,15.085714285714285,32.300000000000004,0.0,0.013525780682643427,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,66.14217,0.0033694827,66.244934,0.7338512,0.0052635977,10.614166,0.009999999776482582
14.70476393029093,-112.24496809369884,0.555184631680306,480.61,5,6400,False,13433600,31765,2099,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-01,1580799121,5.506897449493408,11597.06281876564,18198,gammaumd5,10.70.51.83,11597.06281876564,13433600,2099,8,88c48352,0,-106.63938050026385,5.041693123911195,0.18506154389343515,13.424737409034936,2.513116877187718,1.540625229567272,39881000,13433600,1759.667,20.175,3675.511,10.699,14.814285714285715,32.300000000000004,0.002857142857142857,0.013525780682643427,0.045714285714285714,0.03475814502223432,0.0,4.999999873689376e-05,23.37896,0.0030446306,23.481339,0.805242,0.003581738,10.54229,0.009999999776482582
14.70476393029093,-112.24496809369884,0.47098281126366864,480.61,12,6400,False,13440000,31777,2100,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-07,1580799127,5.544226408004761,11602.607045173645,18198,gammaumd5,10.70.51.83,11602.607045173645,13440000,2100,8,88c48352,0,-106.63938050026385,5.041693123911195,0.1569942704212228,13.42196620650588,2.5138235429894236,1.5412089311897506,39900000,13440000,1760.53,19.755,3679.811,10.393,15.099999999999998,32.300000000000004,0.0,0.013525780682643427,0.05428571428571429,0.03475814502223432,0.0,4.999999873689376e-05,49.238636,0.002587732,49.341,0.6583087,0.005259775,10.495425,0.009999999776482582
14.70476393029093,-112.24496809369884,0.3126377272281325,480.61,13,6400,False,13446400,31790,2101,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-12,1580799132,5.4169416427612305,11608.023986816406,18198,gammaumd5,10.70.51.83,11608.023986816406,13446400,2101,8,88c48352,0,-106.63938050026385,5.041693123911195,0.10421257574271048,13.422633527741775,2.5143384827630855,1.541776605425444,39919000,13446400,1764.747,19.711,3671.402,10.354,14.542857142857144,32.300000000000004,0.0,0.013525780682643427,0.045714285714285714,0.03475814502223432,0.0,4.999999873689376e-05,47.854492,0.0030250084,47.956333,0.6476915,0.005161739,10.487267,0.009999999776482582
14.70476393029093,-112.24496809369884,2.43677558550043,487.45,11,6400,False,13452800,31801,2102,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-18,1580799138,5.45085072517395,11613.47483754158,18198,gammaumd5,10.70.51.83,11613.47483754158,13452800,2102,8,88c48352,0,-106.63938050026385,5.041693123911195,0.8122585285001431,13.418000459686208,2.5141700060706116,1.541552649137933,39938000,13452800,1766.708,15.484,3669.809,10.336,15.2,32.300000000000004,0.0,0.013525780682643427,0.05714285714285715,0.03475814502223432,0.0,4.999999873689376e-05,40.213623,0.0023294198,40.316372,0.6907661,0.004829806,10.507737,0.009999999776482582
17.890869037248194,-112.24496809369884,4.428794841377961,494.7,23,6400,False,13459200,31824,2103,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-23,1580799143,5.556034564971924,11619.030872106552,18198,gammaumd5,10.70.51.83,11619.030872106552,13459200,2103,8,88c48352,0,-106.63938050026385,5.979818588588387,1.4762649471259865,13.418479838540211,2.5123566357239544,1.5402477973951534,39957000,13459200,1776.216,15.74,3670.732,10.292,14.957142857142857,32.300000000000004,0.0,0.013525780682643427,0.05571428571428572,0.03475814502223432,0.0,4.999999873689376e-05,66.82787,0.001713242,66.9319,0.6200598,0.0047843135,10.573574,0.009999999776482582
17.890869037248194,-102.07242017134558,5.423646867875208,497.66,5,6400,False,13465600,31829,2104,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-29,1580799149,5.411688804626465,11624.442560911179,18198,gammaumd5,10.70.51.83,11624.442560911179,13465600,2104,8,88c48352,0,-103.58863178733736,5.979818588588387,1.8078822892917357,13.426094727585719,2.512624571691312,1.53994128742254,39976000,13465600,1770.239,15.304,3670.583,10.429,14.94285714285714,32.300000000000004,0.0,0.013525780682643427,0.054285714285714284,0.03475814502223432,0.0,4.999999873689376e-05,26.142252,0.0041150916,26.243303,0.7424181,0.0055872775,10.51651,0.009999999776482582
17.890869037248194,-102.10249289451168,4.244757804965623,493.94,13,6400,False,13472000,31842,2105,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-34,1580799154,5.403808832168579,11629.846369743347,18198,gammaumd5,10.70.51.83,11629.846369743347,13472000,2105,8,88c48352,0,-103.58863178733736,5.979818588588387,1.4149192683218743,13.425658597107171,2.5136666496126985,1.5408421033603117,39995000,13472000,1765.797,15.695,3663.355,10.425,14.685714285714285,32.300000000000004,0.0,0.013525780682643427,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,44.692154,0.003579373,44.793587,0.6915682,0.004741452,10.501595,0.009999999776482582
17.890869037248194,-103.42169569293037,4.139915753197996,493.18,14,6400,False,13478400,31856,2106,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-40,1580799160,5.548173427581787,11635.394543170929,18198,gammaumd5,10.70.51.83,11635.394543170929,13478400,2106,8,88c48352,0,-104.21751598579189,5.979818588588387,1.379971917732665,13.419202116527766,2.513632130885499,1.5415553024909516,40014000,13478400,1762.374,15.653,3665.44,10.615,14.225,32.3,0.0,0.013525780682643427,0.051250000000000004,0.03475814502223432,0.0,4.999999873689376e-05,45.385292,0.0040440806,45.48644,0.70147544,0.006181806,10.518674,0.009999999776482582
17.890869037248194,-103.42169569293037,3.971911051488308,493.18,11,6400,False,13484800,31867,2107,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-45,1580799165,5.410117149353027,11640.804660320282,18198,gammaumd5,10.70.51.83,11640.804660320282,13484800,2107,8,88c48352,0,-104.21751598579189,5.979818588588387,1.3239703504961025,13.414096327673892,2.51370605393849,1.541347997431954,40033000,13484800,1760.907,15.935,3659.067,10.624,14.8,32.300000000000004,0.0,0.013525780682643427,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,45.918446,0.0032110913,46.02054,0.70986795,0.0054526124,10.529594,0.009999999776482582
17.890869037248194,-104.09050859045237,1.9921895001901744,485.39,25,6400,False,13491200,31892,2108,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-51,1580799171,5.469641923904419,11646.274302244186,18198,gammaumd5,10.70.51.83,11646.274302244186,13491200,2108,8,88c48352,0,-104.5493960333988,5.979818588588387,0.6640631667300578,13.414855531705372,2.5122780662122564,1.5404490110665097,40052000,13491200,1752.879,15.772,3656.699,10.488,14.799999999999999,32.300000000000004,0.0,0.013525780682643427,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,68.83648,0.0052270177,68.937805,0.72941536,0.005304685,10.656719,0.009999999776482582
17.890869037248194,-107.24801323981958,-3.4904310588549974,466.74,9,6400,False,13497600,31901,2109,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-52-57,1580799177,5.563921213150024,11651.838223457336,18198,gammaumd5,10.70.51.83,11651.838223457336,13497600,2109,8,88c48352,0,-105.25679253010702,5.979818588588387,-1.163477019618333,13.416161663952922,2.512223387638504,1.5408837185966626,40071000,13497600,1759.809,15.777,3656.022,10.584,14.87142857142857,32.300000000000004,0.0,0.013525780682643427,0.05714285714285715,0.03475814502223432,0.0,4.999999873689376e-05,31.331617,0.0075157247,31.431555,0.8493828,0.0057689534,10.745271,0.009999999776482582
17.890869037248194,-107.24801323981958,-3.309852461667585,466.74,12,6400,False,13504000,31913,2110,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-02,1580799182,5.513391733169556,11657.351615190506,18198,gammaumd5,10.70.51.83,11657.351615190506,13504000,2110,8,88c48352,0,-105.25679253010702,5.979818588588387,-1.103284153889195,13.419449746609304,2.5129492032892617,1.540704551716492,40090000,13504000,1760.827,16.223,3650.608,10.486,14.814285714285715,32.300000000000004,0.0014285714285714286,0.013577653283535636,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,37.850048,0.0052150637,37.951237,0.70467734,0.004785572,10.640762,0.009999999776482582
12.354793660575517,-107.24801323981958,-3.463170761044864,466.74,13,6400,False,13510400,31926,2111,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-08,1580799188,5.455796718597412,11662.807411909103,18198,gammaumd5,10.70.51.83,11662.807411909103,13510400,2111,8,88c48352,0,-105.25679253010702,4.286700304054342,-1.154390253681621,13.415098983235737,2.513639757203853,1.5414482104217748,40109000,13510400,1759.919,16.165,3656.222,10.434,14.728571428571428,32.314285714285724,0.0,0.013616557734204794,0.054285714285714284,0.03475814502223432,0.0,4.999999873689376e-05,39.366463,0.0024976213,39.47077,0.6970115,0.004738948,10.6803055,0.009999999776482582
11.95152317197062,-107.24801323981958,-2.425096175269834,470.46,9,6400,False,13516800,31935,2112,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-13,1580799193,5.516297101974487,11668.323709011078,18198,gammaumd5,10.70.51.83,11668.323709011078,13516800,2112,8,88c48352,0,-105.25679253010702,4.242654446745291,-0.8083653917566118,13.410784699510334,2.5126319171159675,1.5407234079077239,40128000,13516800,1767.217,16.735,3654.417,10.393,15.028571428571428,32.4,0.0,0.013616557734204794,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,35.777184,0.00067675003,35.88249,0.6617599,0.0029228856,10.597615,0.009999999776482582
11.95152317197062,-107.24801323981958,-1.196636002957282,474.56,21,6400,False,13523200,31956,2113,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-19,1580799199,5.487473487854004,11673.811182498932,18198,gammaumd5,10.70.51.83,11673.811182498932,13523200,2113,8,88c48352,0,-105.25679253010702,4.242654446745291,-0.3988786676524275,13.410458184967329,2.511652895095426,1.540413756128289,40147000,13523200,1759.654,16.588,3655.988,10.463,14.94285714285714,32.4,0.0,0.013616557734204794,0.055714285714285716,0.03475814502223432,0.0,4.999999873689376e-05,65.53287,0.0025689963,65.63662,0.58384407,0.0050113406,10.632126,0.009999999776482582
11.95152317197062,-107.24801323981958,-1.0902927326471101,474.56,9,6400,False,13529600,31965,2114,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-25,1580799205,5.591464042663574,11679.402646541595,18198,gammaumd5,10.70.51.83,11679.402646541595,13529600,2114,8,88c48352,0,-105.25679253010702,4.242654446745291,-0.3634309108823701,13.41360115711821,2.511829048902239,1.5406925547420554,40166000,13529600,1768.542,16.685,3663.214,10.514,14.1875,32.4,0.0,0.013616557734204794,0.058750000000000004,0.03475814502223432,0.0,4.999999873689376e-05,35.36467,0.004285611,35.467026,0.7331722,0.005395214,10.663409,0.009999999776482582
11.95152317197062,-107.24801323981958,-2.0354445483773516,470.08,14,6400,False,13536000,31979,2115,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-30,1580799210,5.469684362411499,11684.872330904007,18198,gammaumd5,10.70.51.83,11684.872330904007,13536000,2115,8,88c48352,0,-105.25679253010702,4.242654446745291,-0.6784815161257846,13.418891019191564,2.5127820993783847,1.5402706419136585,40185000,13536000,1765.707,16.305,3673.691,10.666,14.799999999999999,32.4,0.0,0.013616557734204794,0.052857142857142866,0.03475814502223432,0.0,4.999999873689376e-05,45.943386,0.00601498,46.04395,0.7314956,0.009889537,10.657603,0.009999999776482582
11.95152317197062,-107.24801323981958,-0.7967293911554661,473.84,13,6400,False,13542400,31992,2116,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-36,1580799216,5.518985271453857,11690.39131617546,18198,gammaumd5,10.70.51.83,11690.39131617546,13542400,2116,8,88c48352,0,-105.25679253010702,4.242654446745291,-0.2655764637184885,13.4171507605834,2.513599772348252,1.5412215173589003,40204000,13542400,1769.652,16.255,3667.595,10.135,14.885714285714286,32.4,0.0,0.013616557734204794,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,42.905178,0.006802183,43.005684,0.7349144,0.006477525,10.730062,0.009999999776482582
11.95152317197062,-103.61542416326122,2.7201507343098568,484.71,11,6400,False,13548800,32003,2117,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-41,1580799221,5.502665996551514,11695.893982172012,18198,gammaumd5,10.70.51.83,11695.893982172012,13548800,2117,8,88c48352,0,-104.11382640347196,10.684811951903,0.906716911436619,13.414623167038938,2.513501413165406,1.5409097802480851,40223000,13548800,1773.524,16.271,3672.241,10.19,14.700000000000001,32.4,0.0,0.013616557734204794,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,52.625767,0.0065166415,52.727074,0.73967135,0.006784661,10.782747,0.009999999776482582
11.361024688696475,-109.42352479114199,1.5227623493510254,482.07,22,6400,False,13555200,32025,2118,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-47,1580799227,5.492598056793213,11701.386580228806,18198,gammaumd5,10.70.51.83,11701.386580228806,13555200,2118,8,88c48352,0,-105.95915115989435,10.684811951903,0.507587449783675,13.411988407237144,2.511888620515405,1.5400712479263592,40242000,13555200,1775.029,16.478,3673.189,10.13,14.785714285714286,32.4,0.0,0.013616557734204794,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,72.00307,0.0035647012,72.1066,0.62275,0.0068441643,10.7088785,0.009999999776482582
11.398379094898687,-109.42352479114199,1.6893629058334705,482.07,7,6400,False,13561600,32032,2119,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-52,1580799232,5.330734968185425,11706.717315196991,18198,gammaumd5,10.70.51.83,11706.717315196991,13561600,2119,8,88c48352,0,-105.95915115989435,10.684811951903,0.5631209686111565,13.413896005216639,2.511955609535113,1.5403775335366185,40261000,13561600,1761.375,16.43,3663.708,9.758,14.742857142857144,32.4,0.0,0.013616557734204794,0.04857142857142858,0.03475814502223432,0.0,4.999999873689376e-05,30.781775,0.0006247009,30.88832,0.715048,0.004000588,10.716719,0.009999999776482582
11.398379094898687,-109.42352479114199,1.7034145103871492,482.07,14,6400,False,13568000,32046,2120,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-53-58,1580799238,5.55639910697937,11712.27371430397,18198,gammaumd5,10.70.51.83,11712.27371430397,13568000,2120,8,88c48352,0,-105.95915115989435,10.684811951903,0.5678048367957161,13.417748216733882,2.5130226767271937,1.5404611185998076,40280000,13568000,1764.954,16.464,3664.474,9.759,14.714285714285712,32.4,0.0,0.013616557734204794,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,44.33436,0.003771394,44.437458,0.6633135,0.004646521,10.687707,0.009999999776482582
11.398379094898687,-109.42352479114199,1.717811432818264,482.07,10,6400,False,13574400,32056,2121,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-03,1580799243,5.466854095458984,11717.74056839943,18198,gammaumd5,10.70.51.83,11717.74056839943,13574400,2121,8,88c48352,0,-105.95915115989435,10.684811951903,0.5726038109394211,13.414904712856547,2.513447351134786,1.5411834844874408,40299000,13574400,1765.555,16.54,3664.447,9.402,14.671428571428573,32.4,0.0014285714285714286,0.013551716983089532,0.045714285714285714,0.03475814502223432,0.0,4.999999873689376e-05,38.468216,0.0059703235,38.569386,0.72658366,0.00565488,10.713894,0.009999999776482582
12.551574838114888,-109.42352479114199,1.7818220498779493,482.07,10,6400,False,13580800,32066,2122,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-09,1580799249,5.508989334106445,11723.249557733536,18198,gammaumd5,10.70.51.83,11723.249557733536,13580800,2122,8,88c48352,0,-105.95915115989435,10.684811951903,0.5939406832926494,13.413257511851508,2.513383076779976,1.5406706396240748,40318000,13580800,1757.161,16.219,3671.511,9.398,14.957142857142857,32.471428571428575,0.0,0.013525780682643427,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,34.15328,0.002944093,34.257744,0.756457,0.0049621463,10.74167,0.009999999776482582
16.748358828946948,-109.42352479114199,4.073118695464066,490.58,23,6400,False,13587200,32089,2123,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-15,1580799255,5.534952640533447,11728.78451037407,18198,gammaumd5,10.70.51.83,11728.78451037407,13587200,2123,8,88c48352,0,-105.95915115989435,10.684811951903,1.3577062318213549,13.406121214309302,2.511417294332327,1.5401259481901106,40337000,13587200,1765.977,16.237,3666.712,9.404,14.685714285714285,32.5,0.0,0.013525780682643427,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,67.701355,0.0054190927,67.803894,0.6921324,0.006690469,10.795451,0.009999999776482582
16.748358828946948,-109.42352479114199,3.7597825495379875,489.99,9,6400,False,13593600,32098,2124,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-20,1580799260,5.40843653678894,11734.192946910858,18198,gammaumd5,10.70.51.83,11734.192946910858,13593600,2124,8,88c48352,0,-105.95915115989435,5.626276521710679,1.2532608498459958,13.41353248642039,2.511601767260053,1.5401806365566033,40356000,13593600,1759.269,16.36,3657.025,9.399,15.014285714285716,32.5,0.0,0.013525780682643427,0.05714285714285715,0.03475814502223432,0.0,4.999999873689376e-05,33.760426,0.0029659227,33.865593,0.7715159,0.00595871,10.813665,0.009999999776482582
16.748358828946948,-109.42352479114199,2.759112149914647,485.98,15,6400,False,13600000,32113,2125,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-26,1580799266,5.430595397949219,11739.623542308807,18198,gammaumd5,10.70.51.83,11739.623542308807,13600000,2125,8,88c48352,0,-105.95915115989435,5.626276521710679,0.919704049971549,13.41338439218724,2.51233525732255,1.540568091655845,40375000,13600000,1760.227,16.258,3652.57,9.373,14.87142857142857,32.4,0.0,0.013525780682643427,0.05714285714285715,0.03475814502223432,0.0,4.999999873689376e-05,51.23241,0.0048050485,51.335617,0.6896734,0.006398391,10.8012905,0.009999999776482582
16.748358828946948,-103.97665540559684,3.989805653945216,488.62,10,6400,False,13606400,32123,2126,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-31,1580799271,5.487244606018066,11745.110786914825,18198,gammaumd5,10.70.51.83,11745.110786914825,13606400,2126,8,88c48352,0,-103.96649607938404,5.626276521710679,1.3299352179817385,13.412623478583008,2.5128584307998043,1.5414358203449432,40394000,13606400,1762.52,16.179,3646.763,9.713,14.957142857142856,32.5,0.0,0.013525780682643427,0.055714285714285716,0.03475814502223432,0.0,4.999999873689376e-05,38.358067,0.00088208285,38.46547,0.7237643,0.0032469362,10.828504,0.009999999776482582
16.748358828946948,-103.97665540559684,4.047522293878858,488.62,10,6400,False,13612800,32133,2127,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-37,1580799277,5.433781385421753,11750.544568300247,18198,gammaumd5,10.70.51.83,11750.544568300247,13612800,2127,8,88c48352,0,-103.96649607938404,5.626276521710679,1.3491740979596192,13.413169091210044,2.512972038909415,1.5407620823111048,40413000,13612800,1759.442,16.18,3641.958,9.955,14.757142857142854,32.5,0.0,0.013525780682643427,0.05714285714285715,0.03475814502223432,0.0,4.999999873689376e-05,35.842133,0.000559906,35.94958,0.738558,0.004556781,10.801094,0.009999999776482582
16.748358828946948,-103.97665540559684,4.195124537114308,488.62,21,6400,False,13619200,32154,2128,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-42,1580799282,5.4313805103302,11755.975948810577,18198,gammaumd5,10.70.51.83,11755.975948810577,13619200,2128,8,88c48352,0,-103.96649607938404,5.626276521710679,1.3983748457047693,13.406324237313099,2.5113143808639853,1.540191273814723,40432000,13619200,1757.84,16.25,3638.716,9.909,14.914285714285715,32.5,0.0,0.013525780682643427,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,63.07864,0.0036979134,63.183773,0.6922806,0.0055791037,10.883202,0.009999999776482582
16.748358828946948,-103.97665540559684,4.212276291645386,488.62,8,6400,False,13625600,32162,2129,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-48,1580799288,5.488797903060913,11761.464746713638,18198,gammaumd5,10.70.51.83,11761.464746713638,13625600,2129,8,88c48352,0,-103.96649607938404,5.626276521710679,1.4040920972151287,13.409115607061334,2.5114664822828603,1.5405485812324946,40451000,13625600,1767.177,16.142,3644.08,10.215,14.842857142857143,32.5,0.0,0.013525780682643427,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,35.676838,0.003855741,35.782154,0.78901345,0.0045175757,10.917027,0.009999999776482582
13.136238025734194,-103.97665540559684,2.973057525492907,488.31,14,6400,False,13632000,32176,2130,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-53,1580799293,5.378849744796753,11766.843596458435,18198,gammaumd5,10.70.51.83,11766.843596458435,13632000,2130,8,88c48352,0,-103.96649607938404,4.5131913183722645,0.9910191751643018,13.409417363574137,2.512253359809812,1.540752446845056,40470000,13632000,1760.161,16.117,3634.71,10.26,14.842857142857143,32.5,0.0,0.013525780682643427,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,45.072582,0.002243836,45.1799,0.7516097,0.0043214425,10.956191,0.009999999776482582
13.081149866105989,-103.97665540559684,2.971959516686031,488.31,11,6400,False,13638400,32187,2131,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-54-58,1580799298,5.298438549041748,11772.142035007477,18198,gammaumd5,10.70.51.83,11772.142035007477,13638400,2131,8,88c48352,0,-103.96649607938404,4.5131913183722645,0.9906531722286768,13.410382605934187,2.5126000869331038,1.5413870447560596,40489000,13638400,1753.661,16.084,3624.46,10.785,14.671428571428573,32.5,0.0,0.013525780682643427,0.054285714285714284,0.03475814502223432,0.0,4.999999873689376e-05,40.783596,0.00367036,40.889874,0.75261587,0.004946733,10.995041,0.009999999776482582
13.081149866105989,-103.97665540559684,4.182752874654245,492.47,10,6400,False,13644800,32197,2132,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-55-04,1580799304,5.401816129684448,11777.543851137161,18198,gammaumd5,10.70.51.83,11777.543851137161,13644800,2132,8,88c48352,0,-103.96649607938404,4.5131913183722645,1.3942509582180813,13.410911551361442,2.512703238120516,1.5407111114111813,40508000,13644800,1750.916,15.97,3618.545,10.776,14.928571428571429,32.5,0.0,0.013525780682643427,0.047142857142857146,0.03475814502223432,0.0,4.999999873689376e-05,35.63048,0.0038430747,35.73612,0.79002756,0.004920011,10.947986,0.009999999776482582
14.3981080870144,-98.76610387302935,6.576373851871169,500.69,20,6400,False,13651200,32217,2133,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-55-09,1580799309,5.461072206497192,11783.004923343658,18198,gammaumd5,10.70.51.83,11783.004923343658,13651200,2133,8,88c48352,0,-102.83075853507034,4.892812645450853,2.1921246172903897,13.396830319071855,2.5110530752251607,1.5402780135044578,40527000,13651200,1741.617,16.199,3620.784,10.709,15.014285714285714,32.5,0.0,0.013525780682643427,0.060000000000000005,0.03475814502223432,0.0,4.999999873689376e-05,60.58499,0.0023618902,60.692287,0.7140187,0.004724663,10.965304,0.009999999776482582
14.3981080870144,-98.76610387302935,6.652193992118402,500.69,9,6400,False,13657600,32226,2134,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-55-15,1580799315,5.368589639663696,11788.373512983322,18198,gammaumd5,10.70.51.83,11788.373512983322,13657600,2134,8,88c48352,0,-102.83075853507034,4.892812645450853,2.217397997372801,13.404068212197522,2.5112617447086407,1.5404810598766785,40546000,13657600,1739.986,16.18,3617.499,10.86,15.014285714285714,32.5,0.0,0.013525780682643427,0.04857142857142858,0.03475814502223432,0.0,4.999999873689376e-05,34.194424,0.0035627366,34.30113,0.7910323,0.0056541595,11.026646,0.009999999776482582
14.3981080870144,-98.76610387302935,6.67356916242424,500.69,14,6400,False,13664000,32240,2135,f67cae13e5bc41d48a185a265ed4d205,2020-02-04_01-55-20,1580799320,5.419809579849243,11793.793322563171,18198,gammaumd5,10.70.51.83,11793.793322563171,13664000,2135,8,88c48352,0,-102.83075853507034,4.892812645450853,2.224523054141413,13.40699903249818,2.5124510689371196,1.540795359681245,40565000,13664000,1743.921,16.266,3612.005,10.681,14.914285714285713,32.5,0.0,0.013525780682643427,0.05857142857142857,0.03475814502223432,0.0,4.999999873689376e-05,48.789513,0.0037053525,48.89607,0.75554067,0.0051826234,11.025692,0.009999999776482582
