episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff
-73.53883300209421,-205.85625949292444,-83.98478425925131,110.98,61,6400,False,11219200,51008,1753,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-05-04,1589749504,5.984340190887451,10839.084543466568,3228,gammaumd5,129.2.189.147,10839.084543466568,11219200,1753,8,760730ec,0,-101.8994326244574,-102.9136871076965,-98.26208093746877,8.958587007209033,8.048725349052496,10.033672576925404,-44.457902993145396,-45.373380976566125,5.846499710460191,17.50310507039906,3.533933533032305,2.4487472235386254,10518000,11219200,2450.631,20.816,3513.12,23.934,30.81428571428571,72.5,0.0,0.0,0.2914285714285714,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,14.207896,0.0017524321,14.375488,0.9309048,0.004783287,16.93449,0.009999999776482582
-73.53883300209421,-195.13352584722452,-85.66888364649145,111.19,57,6400,False,11225600,51065,1754,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-05-10,1589749510,5.951143264770508,10845.035686731339,3228,gammaumd5,129.2.189.147,10845.035686731339,11225600,1754,8,760730ec,0,-102.28118260367773,-99.42262277721117,-97.5018105529404,9.051334237058953,8.038468938941755,10.033672576925404,-54.786563408158244,-36.456772562260745,5.574452323927541,17.53560582600515,3.53796529878248,2.4510010033230967,10524000,11225600,2450.084,25.803,3508.356,19.539,31.912499999999998,72.5,0.0,0.0,0.27625,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,17.235983,0.008799221,17.395552,0.91118723,0.006178556,16.83687,0.009999999776482582
-72.09735351684503,-179.20682767475952,-83.98272831558715,111.55,58,6400,False,11232000,51123,1755,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-05-16,1589749516,6.1056623458862305,10851.141349077225,3228,gammaumd5,129.2.189.147,10851.141349077225,11232000,1755,8,760730ec,0,-100.43721563741565,-97.87133745662868,1.2222151157911867,9.431689938064665,8.114638556027785,10.390088276239112,-58.60601046168787,-32.19354019553479,6.816822341635509,17.491259389213575,3.5318481152371213,2.4485499143704867,10530000,11232000,2454.339,26.303,3508.566,19.703,31.7375,72.5,0.0,0.0,0.21875,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,13.123989,0.0056950725,13.287999,0.9345281,0.0047978605,16.970625,0.009999999776482582
-73.8751843990758,-208.7591163085308,-87.11636527923866,110.27,58,6400,False,11238400,51181,1756,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-05-22,1589749522,5.934729337692261,10857.076078414917,3228,gammaumd5,129.2.189.147,10857.076078414917,11238400,1756,8,760730ec,0,-100.16267290463051,-103.82204911764711,-101.11451911600307,9.431689938064665,8.427707032843799,9.957065389258787,-49.56313860426657,-42.352081725883764,4.798855050911659,17.509259612346504,3.537129046741143,2.4498649816106512,10536000,11238400,2452.548,26.988,3501.008,19.865,31.75714285714286,72.57142857142857,0.0,0.0,0.29000000000000004,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,13.5721655,0.0056965235,13.735557,0.9273283,0.003955062,16.908861,0.009999999776482582
-74.31967246741988,-215.87015978293493,-89.5581764349452,109.71,62,6400,False,11244800,51243,1757,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-05-28,1589749528,6.089818954467773,10863.165897369385,3228,gammaumd5,129.2.189.147,10863.165897369385,11244800,1757,8,760730ec,0,-100.16267290463051,-107.27736738044769,-102.85330636193976,9.01784321386367,8.427707032843799,9.957065389258787,-51.74548796146798,-40.46366992954088,2.650981456063647,17.47197713364963,3.5262479388754655,2.4468728165659086,10542000,11244800,2471.954,27.044,3501.671,19.761,30.3125,72.6,0.0,0.0,0.23625,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,14.113547,-0.0037773561,14.286537,0.9339462,0.004485216,16.9214,0.009999999776482582
-72.73780682869257,-215.87015978293493,-88.49961461863946,110.12,55,6400,False,11251200,51298,1758,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-05-34,1589749534,5.990889310836792,10869.156786680222,3228,gammaumd5,129.2.189.147,10869.156786680222,11251200,1758,8,760730ec,0,-98.74621227957931,-107.27736738044769,-102.85330636193976,8.865011905087158,8.712639722352222,10.286233899959669,-49.669507366423495,-41.484536414295434,2.6544291620794653,17.47414032954913,3.526211704410133,2.446550364470413,10548000,11251200,2460.982,26.832,3499.193,19.138,31.949999999999996,72.6,0.0,0.0,0.19875,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,14.267617,-0.0006066614,14.438134,0.9250786,0.0047031282,16.991056,0.009999999776482582
-72.73780682869257,-206.91489485418424,-98.19275139976293,110.12,61,6400,False,11257600,51359,1759,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-05-40,1589749540,5.9379723072052,10875.094758987427,3228,gammaumd5,129.2.189.147,10875.094758987427,11257600,1759,8,760730ec,0,-101.57125452960221,-102.09800708720772,-102.09543657869412,8.60049722273834,8.712639722352222,10.286233899959669,-44.855852635949084,-51.769892493599734,-1.5670062702141434,17.520006699884892,3.5368807535508973,2.449712373884551,10554000,11257600,2448.465,26.321,3483.882,18.322,31.014285714285712,72.60000000000001,0.0,0.0,0.2628571428571429,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,22.014748,0.0047255945,22.179962,0.8860249,0.006670417,16.994219,0.009999999776482582
-73.55923783290203,-204.4442268484272,-93.5172978936552,109.66,59,6400,False,11264000,51418,1760,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-05-46,1589749546,5.91812539100647,10881.012884378433,3228,gammaumd5,129.2.189.147,10881.012884378433,11264000,1760,8,760730ec,0,-104.27903198380955,-101.93628849539286,-103.60676454667313,9.292221277641751,7.821334148912378,9.720099660645545,-51.993649460838654,-42.78477869455004,1.2611302617334852,17.49536500874682,3.5322217811406706,2.44835195490824,10560000,11264000,2435.676,25.824,3479.513,18.252,31.65,72.6875,0.0,0.0,0.19249999999999998,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,19.0493,0.010267244,19.209412,0.89871794,0.008304703,17.03773,0.009999999776482582
-73.39928967226297,-197.10731648444198,-90.74549336098106,110.15,54,6400,False,11270400,51472,1761,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-05-52,1589749552,5.843630790710449,10886.856515169144,3228,gammaumd5,129.2.189.147,10886.856515169144,11270400,1761,8,760730ec,0,-104.27903198380955,-99.19771144810754,-103.60676454667313,9.62366128130816,8.298077329527587,9.720099660645545,-52.83033110216337,-39.43600425629256,1.5208419974748753,17.50015995772178,3.534728849813173,2.4488073864192836,10566000,11270400,2427.238,26.091,3470.075,18.27,30.925,72.7,0.0,0.0,0.17375000000000002,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,13.58878,0.0028236953,13.757524,0.9237253,0.0056650364,17.156599,0.009999999776482582
-73.39928967226297,-204.68555365875366,-87.21094596431591,110.44,58,6400,False,11276800,51530,1762,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-05-58,1589749558,5.829763412475586,10892.68627858162,3228,gammaumd5,129.2.189.147,10892.68627858162,11276800,1762,8,760730ec,0,-100.27952151388553,-103.44005331575562,-101.44216682358336,9.62366128130816,8.298077329527587,9.629925054963678,-48.65077650095804,-42.31242569353665,3.752256230178752,17.52263507473653,3.539599316349204,2.4505152336041456,10572000,11276800,2417.118,26.033,3460.437,18.293,31.687499999999996,72.725,0.0,0.0,0.22625,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,13.178605,-0.000839804,13.350128,0.9274823,0.005019014,17.06844,0.009999999776482582
-72.45537531189623,-211.12068575876765,-84.78373002962209,111.32,61,6400,False,11283200,51591,1763,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-06-04,1589749564,5.877656698226929,10898.563935279846,3228,gammaumd5,129.2.189.147,10898.563935279846,11283200,1763,8,760730ec,0,-100.27952151388553,-106.26240658791116,-102.36639912806763,9.216861272851624,9.118365032753594,10.317418315370254,-49.4653856329519,-41.26726340617907,5.948919009508874,17.48205942860688,3.5289721877512004,2.4469977319263867,10578000,11283200,2414.696,25.382,3452.448,18.573,30.614285714285717,72.8,0.0,0.0,0.1742857142857143,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,14.606186,0.0030478004,14.772597,0.93035287,0.006166871,16.945833,0.009999999776482582
-72.45537531189623,-211.12068575876765,-89.50214681447135,112.28,57,6400,False,11289600,51648,1764,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-06-10,1589749570,5.668996572494507,10904.23293185234,3228,gammaumd5,129.2.189.147,10904.23293185234,11289600,1764,8,760730ec,0,-101.58824690307182,-106.26240658791116,-102.36639912806763,9.580238724825904,9.118365032753594,10.317418315370254,-51.78429281904207,-39.42621469318945,1.7083606977601666,17.47843852349388,3.529007355569429,2.4472713382357756,10584000,11289600,2401.87,20.565,3443.295,17.876,31.157142857142855,72.8,0.0,0.0,0.18285714285714286,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,16.106709,0.0025363264,16.27251,0.9147572,0.005689416,16.83359,0.009999999776482582
-73.69339448516259,-202.20863196335267,-94.93311317943677,110.16,54,6400,False,11296000,51702,1765,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-06-16,1589749576,5.790844440460205,10910.0237762928,3228,gammaumd5,129.2.189.147,10910.0237762928,11296000,1765,8,760730ec,0,-101.58824690307182,-101.33543144942571,-101.1865494531424,9.580238724825904,8.220060660969466,10.11625669508551,-54.989141860754465,-38.45662856060546,-1.48734275807685,17.479978262653926,3.5330183766253054,2.4481702399575602,10590000,11296000,2376.501,20.53,3434.694,21.776,31.987500000000004,72.8,0.0,0.0,0.15000000000000002,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,11.255809,0.005892888,11.419467,0.9436365,0.005777869,16.95524,0.009999999776482582
-74.47857774700972,-204.70217473013327,-89.35007393948385,109.67,60,6400,False,11302400,51762,1766,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-06-22,1589749582,5.810712099075317,10915.834488391876,3228,gammaumd5,129.2.189.147,10915.834488391876,11302400,1766,8,760730ec,0,-101.89674700113636,-101.33543144942571,-101.1865494531424,9.405729973611109,8.220060660969466,9.608667368379727,-47.67828424997978,-43.33887725266513,1.667087563161037,17.479374022856117,3.5317141274609516,2.447431508087657,10596000,11302400,2370.29,20.015,3428.791,21.922,30.814285714285717,72.8,0.0,0.0,0.16285714285714287,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,16.271809,0.004264627,16.438951,0.92283016,0.0049033607,17.140703,0.009999999776482582
-73.08923415909524,-205.0158266890794,-87.37418506755144,109.18,61,6400,False,11308800,51823,1767,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-06-27,1589749587,5.810437440872192,10921.644925832748,3228,gammaumd5,129.2.189.147,10921.644925832748,11308800,1767,8,760730ec,0,-101.89674700113636,-102.57189167523757,-109.12887949721578,8.683179738155253,7.78061997028999,10.072815198373668,-54.09576002487137,-34.58372926657011,1.3053042238900259,17.430721508808098,3.5185251290073607,2.443690026289217,10602000,11308800,2351.683,20.459,3419.318,21.743,30.6125,72.8875,0.0,0.0,0.18625000000000003,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,14.428649,0.0068823784,14.5929365,0.9322203,0.0055716974,17.116888,0.009999999776482582
-72.52586391777733,-205.0158266890794,-89.43866324916132,110.43,59,6400,False,11315200,51882,1768,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-06-33,1589749593,5.572880268096924,10927.217806100845,3228,gammaumd5,129.2.189.147,10927.217806100845,11315200,1768,8,760730ec,0,-103.0153079153194,-102.57189167523757,-109.12887949721578,8.878631884309769,7.977904934513688,10.279771960650876,-51.05995956091832,-39.6832376325798,1.304533944336772,17.44961290643882,3.52466461927787,2.4455733112954876,10608000,11315200,2327.423,20.364,3401.081,22.509,30.728571428571424,72.89999999999999,0.0,0.0,0.17714285714285713,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,17.629988,0.0035286844,17.798422,0.91637635,0.006290743,17.196589,0.009999999776482582
-71.37032367428765,-197.22866393066943,-85.56585787195131,109.37,56,6400,False,11321600,51938,1769,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-06-39,1589749599,5.6382598876953125,10932.85606598854,3228,gammaumd5,129.2.189.147,10932.85606598854,11321600,1769,8,760730ec,0,-105.30318154448955,-99.01220323548962,-104.8587535598005,9.620136966618396,8.311263855934762,10.512083389253043,-49.76595524998382,-39.44752872093349,3.64762609896599,17.533728039732974,3.54544156132493,2.4514513312916044,10614000,11321600,2303.801,20.397,3394.668,22.497,30.400000000000002,72.89999999999999,0.0,0.0,0.20857142857142857,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,15.645962,0.0030654997,15.814347,0.9193917,0.0062778727,17.145248,0.009999999776482582
-71.37032367428765,-197.22866393066943,-86.63591500079026,108.52,54,6400,False,11328000,51992,1770,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-06-45,1589749605,5.764240503311157,10938.620306491852,3228,gammaumd5,129.2.189.147,10938.620306491852,11328000,1770,8,760730ec,0,-97.91888838113908,-97.81963985731515,-104.8587535598005,9.723649586783722,8.311263855934762,10.512083389253043,-48.426039777003865,-42.18063529080868,3.970760067022247,17.536115708411845,3.5457014532113944,2.4518758922887587,10620000,11328000,2295.421,20.424,3387.798,22.523,31.200000000000003,72.9,0.0,0.0,0.17875,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,14.178382,-0.0007872808,14.350028,0.92621636,0.0053177956,17.085817,0.009999999776482582
-73.25615693139844,-199.1984786868561,-85.98108045486384,109.92,58,6400,False,11334400,52050,1771,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-06-51,1589749611,5.716198921203613,10944.336505413055,3228,gammaumd5,129.2.189.147,10944.336505413055,11334400,1771,8,760730ec,0,-103.938073094779,-100.92598794400692,-99.17375797312707,9.723649586783722,7.881125445089609,9.782552827925727,-42.39256416986349,-47.399399230785214,3.8108829457848303,17.51877367567221,3.5392287676336367,2.4496137327325296,10626000,11334400,2283.95,20.302,3387.931,21.776,29.871428571428567,73.0,0.0,0.0,0.1685714285714286,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,24.331228,0.0147685455,24.487778,0.8868163,0.011897658,17.132011,0.009999999776482582
-73.53334032325074,-210.13425301737152,-90.47379531041021,109.14,61,6400,False,11340800,52111,1772,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-06-57,1589749617,5.731212377548218,10950.067717790604,3228,gammaumd5,129.2.189.147,10950.067717790604,11340800,1772,8,760730ec,0,-103.938073094779,-103.71756219258532,-102.72233040840365,9.456336169658847,7.481976936028026,9.729692019987851,-43.90280968621063,-48.866885701948014,2.2959000777484193,17.471708846714645,3.5293011161452887,2.446731145313744,10632000,11340800,2277.536,19.882,3384.274,24.595,31.475,73.0,0.0,0.0,0.1925,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,13.551108,0.0011670893,13.721428,0.9314001,0.0034554412,17.148737,0.009999999776482582
-71.64605585136454,-206.235629149247,-91.25867778819054,110.27,59,6400,False,11347200,52170,1773,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-07-02,1589749622,5.77613639831543,10955.843854188919,3228,gammaumd5,129.2.189.147,10955.843854188919,11347200,1773,8,760730ec,0,-101.9770481682693,-102.45827126673734,-100.7488259722013,9.647157545046255,7.595080142607912,10.329407719041527,-43.98520360920268,-46.70022005367248,-0.5732541253153883,17.480221855086608,3.532399793818783,2.4480781639750275,10638000,11347200,2269.886,20.057,3382.294,24.036,31.042857142857148,73.0,0.0,0.0,0.16,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,16.454586,0.0016178857,16.62274,0.9117542,0.0061746533,16.977154,0.009999999776482582
-74.5460897497833,-204.1155676348135,-93.84192626869539,109.77,58,6400,False,11353600,52228,1774,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-07-08,1589749628,5.685723543167114,10961.529577732086,3228,gammaumd5,129.2.189.147,10961.529577732086,11353600,1774,8,760730ec,0,-101.65635411705202,-101.97635290391433,-100.23493555809061,8.605264606497556,7.778065065387636,9.827160324668512,-49.25767336778344,-43.851569918573375,-0.7326829823385951,17.492438329875984,3.5338223623689697,2.4482106600011773,10644000,11353600,2266.954,20.102,3386.473,24.334,31.18571428571429,73.05714285714285,0.0,0.0,0.22571428571428576,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,10.924024,-0.0031682437,11.099221,0.9451373,0.0041470174,17.202904,0.009999999776482582
-73.89558990974912,-205.96436072397046,-90.79926646730455,109.09,63,6400,False,11360000,52291,1775,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-07-14,1589749634,5.778701543807983,10967.308279275894,3228,gammaumd5,129.2.189.147,10967.308279275894,11360000,1775,8,760730ec,0,-101.84186909277923,-102.29496866976842,-100.23493555809061,8.483484162250534,7.845554956002161,9.91843620811899,-49.829853744568155,-44.57338778733587,3.6039750645994557,17.446037253388926,3.5239422078711318,2.4450633419295253,10650000,11360000,2263.621,19.639,3388.194,24.689,31.65,73.1,0.0,0.0,0.13874999999999998,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,16.070375,0.006489905,16.233526,0.92269915,0.006238338,16.96412,0.009999999776482582
-73.4196176591795,-205.96436072397046,-87.29896600909356,109.19,58,6400,False,11366400,52349,1776,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-07-20,1589749640,5.743417978286743,10973.05169725418,3228,gammaumd5,129.2.189.147,10973.05169725418,11366400,1776,8,760730ec,0,-101.84186909277923,-102.29496866976842,-99.79058371872333,8.915308947830148,8.304982059324779,9.807333244166024,-50.99718857238846,-40.683530669834774,4.381753233129661,17.4357231116185,3.524153258859989,2.444745417703481,10656000,11366400,2256.927,19.728,3387.868,24.773,31.61428571428571,73.10000000000001,0.0,0.0,0.1357142857142857,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,13.712471,0.0049145618,13.877383,0.936152,0.004220629,16.982508,0.009999999776482582
-73.4196176591795,-201.43748751422393,-85.02219145700742,110.32,57,6400,False,11372800,52406,1777,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-07-26,1589749646,5.780843734741211,10978.832540988922,3228,gammaumd5,129.2.189.147,10978.832540988922,11372800,1777,8,760730ec,0,-99.05196628137492,-100.82870364553918,-99.79058371872333,9.523198426313073,8.240747907121353,9.954338738617174,-45.48140332570841,-44.33054227008911,4.789754138790107,17.46419598824286,3.532124782098127,2.4467319676139,10662000,11372800,2251.29,19.549,3390.492,25.229,28.825000000000003,73.025,0.0,0.0,0.13624999999999998,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,15.014478,0.0022497696,15.183228,0.9218395,0.0049104006,17.099812,0.009999999776482582
-73.79594156588428,-212.40922833327207,-87.08636495790735,110.44,61,6400,False,11379200,52467,1778,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-07-31,1589749651,5.778270483016968,10984.610811471939,3228,gammaumd5,129.2.189.147,10984.610811471939,11379200,1778,8,760730ec,0,-104.66196213189204,-104.10083192555857,-101.1984463670912,8.845492862708241,8.240747907121353,9.954338738617174,-43.4771022867194,-47.448479286908785,3.839216615720844,17.447195733325625,3.527718323674666,2.4458274980087613,10668000,11379200,2262.394,19.525,3399.648,24.891,30.814285714285713,72.89999999999999,0.0,0.0,0.16714285714285712,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,19.127016,0.0045068245,19.293383,0.90816754,0.0071040243,17.087397,0.009999999776482582
-73.41298401961106,-212.40922833327207,-90.94667854886735,109.44,55,6400,False,11385600,52522,1779,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-07-37,1589749657,5.717825651168823,10990.328637123108,3228,gammaumd5,129.2.189.147,10990.328637123108,11385600,1779,8,760730ec,0,-104.66196213189204,-104.10083192555857,-101.1984463670912,8.845492862708241,8.290463525646672,10.134075190018237,-38.70376606790116,-53.77589804151096,1.532985560544763,17.47791683596372,3.5349946368155623,2.447763921888634,10674000,11385600,2264.097,20.231,3405.036,25.034,30.85714285714286,72.94285714285714,0.0,0.0,0.22857142857142862,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,17.82727,-0.002521646,17.999142,0.9085972,0.0049874717,16.935053,0.009999999776482582
-73.41298401961106,-205.6849223941099,-85.38913802568801,110.13,55,6400,False,11392000,52577,1780,52757036a7864b6b9ad1aae563efd341,2020-05-17_21-07-43,1589749663,5.800039768218994,10996.128676891327,3228,gammaumd5,129.2.189.147,10996.128676891327,11392000,1780,8,760730ec,0,-102.40116152858052,-102.130496286011,-94.10786089844382,8.843475060615063,8.290463525646672,10.134075190018237,-48.617867199557374,-42.449933438589795,5.678662612459155,17.463515422578826,3.5330580436287367,2.4468558033915997,10680000,11392000,2268.244,20.546,3404.636,24.441,31.699999999999996,72.9875,0.0,0.0,0.14125,0.07423541156184772,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,nan,nan,nan,-1.0,nan,nan,0.009999999776482582,0.0,4.999999873689376e-05,11.810802,0.0049948418,11.976891,0.9320865,0.0055960026,17.108297,0.009999999776482582
