episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1
-82.20861163455993,-213.43041641940363,-113.29387999989675,77.07,0,2560,False,26880,123,11,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-52-49,1591275169,1.4073848724365234,19.416860580444336,87798,prophet,129.2.189.146,19.416860580444336,26880,11,8,3cb15aa4,0,1.0,1.0,21,8704,26880,579.513,45.196,48.43,8.041,10572.003,512.0,32.400000000000006,32.1,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-82.20861163455993,-213.43041641940363,-113.29387999989675,77.07,0,2560,False,29440,123,12,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-52-50,1591275170,1.3408241271972656,20.7576847076416,87798,prophet,129.2.189.146,20.7576847076416,29440,12,8,3cb15aa4,0,1.0,1.0,23,9728,29440,569.435,45.358,48.345,7.97,10590.585,512.0,30.65,32.1,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-82.20861163455993,-213.43041641940363,-113.29387999989675,77.07,0,2560,False,32000,123,13,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-52-51,1591275171,1.2957096099853516,22.053394317626953,87798,prophet,129.2.189.146,22.053394317626953,32000,13,8,3cb15aa4,0,1.0,1.0,25,10752,32000,569.458,45.447,49.088,7.959,10430.222,512.0,33.2,32.1,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-4.151309825014337,-213.43041641940363,-112.28256764335907,81.13,1,2560,False,34560,124,14,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-52-53,1591275173,1.3768739700317383,23.43026828765869,87798,prophet,129.2.189.146,23.43026828765869,34560,14,8,3cb15aa4,0,1.0,1.0,27,11776,34560,567.073,45.24,49.587,8.161,10325.225,512.0,34.45,32.2,0.0,8.946144211844694e-05,0.01,0.05100214745884037
3.3376269857399024,-213.43041641940363,-109.96093645112938,89.89,2,2560,False,37120,126,15,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-52-54,1591275174,1.3317089080810547,24.761977195739746,87798,prophet,129.2.189.146,24.761977195739746,37120,15,8,3cb15aa4,0,1.0,1.0,29,12800,37120,561.217,45.184,48.777,8.582,10496.764,512.0,34.400000000000006,32.2,0.0,8.946144211844694e-05,0.0,0.05100214745884037
23.228465746855363,-213.43041641940363,-96.93971271438407,137.36,11,2560,False,39680,137,16,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-52-56,1591275176,1.441213607788086,26.203190803527832,87798,prophet,129.2.189.146,26.203190803527832,39680,16,8,3cb15aa4,0,1.0,1.0,31,13824,39680,563.202,45.934,49.394,8.559,10365.539,512.0,32.0,32.2,0.0,8.946144211844694e-05,0.0,0.05100214745884037
23.228465746855363,-213.43041641940363,-55.70389551989036,299.1,39,2560,False,42240,176,17,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-52-57,1591275177,1.4273831844329834,27.630573987960815,87798,prophet,129.2.189.146,27.630573987960815,42240,17,8,3cb15aa4,0,1.0,1.0,33,14848,42240,574.037,45.709,49.306,8.644,10384.044,512.0,31.7,32.2,0.0,8.946144211844694e-05,0.0,0.05100214745884037
23.228465746855363,-213.43041641940363,-47.704825490675866,333.13,8,2560,False,44800,184,18,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-52-59,1591275179,1.3670494556427002,28.997623443603516,87798,prophet,129.2.189.146,28.997623443603516,44800,18,8,3cb15aa4,0,1.0,1.0,35,15872,44800,581.493,45.74,48.59,8.538,10537.046,512.0,33.0,32.25,0.0,8.946144211844694e-05,0.01,0.05100214745884037
23.228465746855363,-213.43041641940363,-46.667902331657245,337.41,1,2560,False,47360,185,19,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-00,1591275180,1.321817398071289,30.319440841674805,87798,prophet,129.2.189.146,30.319440841674805,47360,19,8,3cb15aa4,0,1.0,1.0,37,16896,47360,576.741,46.313,47.777,8.136,10716.558,512.0,34.650000000000006,32.3,0.0,8.946144211844694e-05,0.01,0.05100214745884037
23.228465746855363,-213.43041641940363,-46.743339073583485,343.46,6,2560,False,49920,191,20,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-01,1591275181,1.312286376953125,31.63172721862793,87798,prophet,129.2.189.146,31.63172721862793,49920,20,8,3cb15aa4,0,1.0,1.0,39,17920,49920,573.773,46.806,48.094,8.04,10645.832,512.0,33.5,32.3,0.0,8.946144211844694e-05,0.01,0.05100214745884037
23.228465746855363,-213.43041641940363,-45.55378377906978,346.89,6,2560,False,52480,197,21,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-02,1591275182,1.2919621467590332,32.92368936538696,87798,prophet,129.2.189.146,32.92368936538696,52480,21,8,3cb15aa4,0,1.0,1.0,41,18944,52480,557.352,47.271,48.762,8.192,10499.91,512.0,32.5,32.3,0.0,8.946144211844694e-05,0.0,0.05100214745884037
23.228465746855363,-213.43041641940363,-46.32960393470014,345.75,8,2560,False,55040,205,22,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-04,1591275184,1.3772974014282227,34.300986766815186,87798,prophet,129.2.189.146,34.300986766815186,55040,22,8,3cb15aa4,0,1.0,1.0,43,19968,55040,550.58,46.661,48.665,10.334,10520.883,512.0,30.9,32.3,0.0,8.946144211844694e-05,0.005,0.05100214745884037
23.228465746855363,-213.43041641940363,-44.4153624524665,346.75,9,2560,False,57600,214,23,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-05,1591275185,1.3717026710510254,35.67268943786621,87798,prophet,129.2.189.146,35.67268943786621,57600,23,8,3cb15aa4,0,1.0,1.0,45,20992,57600,549.689,47.37,49.512,10.406,10340.986,512.0,35.0,32.4,0.0,8.946144211844694e-05,0.0,0.05100214745884037
23.228465746855363,-209.0868724156171,-39.181202094696935,341.76,9,2560,False,60160,223,24,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-07,1591275187,1.3837192058563232,37.056408643722534,87798,prophet,129.2.189.146,37.056408643722534,60160,24,8,3cb15aa4,0,1.0,1.0,47,22016,60160,555.115,47.203,50.003,10.545,10239.478,512.0,35.0,32.5,0.0,8.946144211844694e-05,0.0,0.05100214745884037
23.228465746855363,-209.0868724156171,-48.39604593011492,301.04,9,2560,False,62720,232,25,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-08,1591275188,1.4255459308624268,38.48195457458496,87798,prophet,129.2.189.146,38.48195457458496,62720,25,8,3cb15aa4,0,1.0,1.0,49,23040,62720,567.125,46.843,50.288,10.171,10181.416,512.0,32.0,32.5,0.0,8.946144211844694e-05,0.0,0.05100214745884037
22.683238712837912,-209.0868724156171,-58.13015593055345,260.04,11,2560,False,65280,243,26,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-10,1591275190,1.4106991291046143,39.892653703689575,87798,prophet,129.2.189.146,39.892653703689575,65280,26,8,3cb15aa4,0,1.0,1.0,51,24064,65280,577.831,46.372,49.813,10.115,10278.484,512.0,30.55,32.5,0.0,8.946144211844694e-05,0.0,0.05100214745884037
16.838492967886836,-209.0868724156171,-65.43190439891943,228.16,7,2560,False,67840,250,27,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-11,1591275191,1.4183311462402344,41.31098484992981,87798,prophet,129.2.189.146,41.31098484992981,67840,27,8,3cb15aa4,0,1.0,1.0,53,25088,67840,583.744,44.727,49.594,8.695,10323.776,512.0,31.8,32.5,0.0,8.946144211844694e-05,0.01,0.05100214745884037
16.77014595572836,-209.0868724156171,-74.03736065219331,187.31,11,2560,False,70400,261,28,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-12,1591275192,1.3934392929077148,42.704424142837524,87798,prophet,129.2.189.146,42.704424142837524,70400,28,8,3cb15aa4,0,1.0,1.0,55,26112,70400,587.397,44.172,48.908,8.511,10468.697,512.0,34.0,32.5,0.0,8.946144211844694e-05,0.01,0.05100214745884037
16.77014595572836,-199.51835706830025,-67.6632288264163,196.76,40,2560,False,72960,301,29,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-14,1591275194,1.4500045776367188,44.15442872047424,87798,prophet,129.2.189.146,44.15442872047424,72960,29,8,3cb15aa4,0,1.0,1.0,57,27136,72960,594.249,44.129,49.148,8.388,10417.583,512.0,34.5,32.5,0.0,8.946144211844694e-05,0.005,0.05100214745884037
7.510993734234944,-199.19268635869955,-54.379632624901134,277.27,60,2560,False,75520,361,30,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-15,1591275195,1.4118993282318115,45.566328048706055,87798,prophet,129.2.189.146,45.566328048706055,75520,30,8,3cb15aa4,0,1.0,1.0,59,28160,75520,592.035,44.332,49.245,8.837,10396.894,512.0,35.45,32.5,0.0,8.946144211844694e-05,0.0,0.05100214745884037
3.742048348998644,-201.28562544425952,-92.36490282820073,112.46,58,2560,False,78080,419,31,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-17,1591275197,1.4613327980041504,47.027660846710205,87798,prophet,129.2.189.146,47.027660846710205,78080,31,8,3cb15aa4,0,1.0,1.0,61,29184,78080,601.888,42.237,49.091,8.611,10429.574,512.0,34.55,32.5,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-94.79459594213405,-201.72628949489444,-104.2185442315368,44.6,55,2560,False,80640,474,32,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-18,1591275198,1.4366462230682373,48.46430706977844,87798,prophet,129.2.189.146,48.46430706977844,80640,32,8,3cb15aa4,0,1.0,1.0,63,30208,80640,606.392,42.357,48.944,7.795,10461.027,512.0,35.45,32.6,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-94.17389736161567,-201.72628949489444,-100.84470731678768,45.23,56,2560,False,83200,530,33,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-20,1591275200,1.5072951316833496,49.97160220146179,87798,prophet,129.2.189.146,49.97160220146179,83200,33,8,3cb15aa4,0,1.0,1.0,65,31232,83200,616.716,42.5,48.69,8.243,10515.401,512.0,31.95,32.6,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-94.13541132234968,-200.29160558083095,-100.62985343685693,45.82,52,2560,False,85760,582,34,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-21,1591275201,1.4952189922332764,51.46682119369507,87798,prophet,129.2.189.146,51.46682119369507,85760,34,8,3cb15aa4,0,1.0,1.0,67,32256,85760,615.798,47.268,48.928,8.451,10464.3,512.0,31.200000000000003,32.6,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-93.64709882508032,-200.29160558083095,-101.54860425084334,47.09,54,2560,False,88320,636,35,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-23,1591275203,1.522550344467163,52.98937153816223,87798,prophet,129.2.189.146,52.98937153816223,88320,35,8,3cb15aa4,0,1.0,1.0,69,33280,88320,621.154,47.016,49.783,8.669,10284.588,512.0,31.6,32.6,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-93.64709882508032,-198.8552206323948,-99.52985133826112,46.42,56,2560,False,90880,692,36,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-24,1591275204,1.4661951065063477,54.45556664466858,87798,prophet,129.2.189.146,54.45556664466858,90880,36,8,3cb15aa4,0,1.0,1.0,71,34304,90880,617.488,47.528,51.02,9.431,10035.2,512.0,34.3,32.7,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-92.97131247119978,-198.8552206323948,-99.79559350243906,46.35,55,2560,False,93440,747,37,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-26,1591275206,1.423962116241455,55.879528760910034,87798,prophet,129.2.189.146,55.879528760910034,93440,37,8,3cb15aa4,0,1.0,1.0,73,35328,93440,614.724,47.671,52.493,9.391,9753.606,512.0,34.2,32.7,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-92.63532860111447,-199.83231029030867,-100.9478846716258,45.57,58,2560,False,96000,805,38,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-27,1591275207,1.4107260704040527,57.29025483131409,87798,prophet,129.2.189.146,57.29025483131409,96000,38,8,3cb15aa4,0,1.0,1.0,75,36352,96000,605.952,47.727,52.434,9.184,9764.663,512.0,35.3,32.7,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-92.63532860111447,-204.0900390953757,-107.37189555641089,45.07,59,2560,False,98560,864,39,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-29,1591275209,1.4243662357330322,58.71462106704712,87798,prophet,129.2.189.146,58.71462106704712,98560,39,8,3cb15aa4,0,1.0,1.0,77,37376,98560,604.021,43.046,51.925,9.061,9860.418,512.0,36.55,32.7,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-94.01321795978583,-200.22014229325578,-106.99495178483427,44.98,59,2560,False,101120,923,40,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-30,1591275210,1.396733045578003,60.11135411262512,87798,prophet,129.2.189.146,60.11135411262512,101120,40,8,3cb15aa4,0,1.0,1.0,79,38400,101120,597.059,43.509,50.833,8.789,10072.119,512.0,34.8,32.75,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-94.76374487858266,-298.76402072701603,-105.82119447163073,45.5,55,2560,False,103680,978,41,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-31,1591275211,1.4612934589385986,61.57264757156372,87798,prophet,129.2.189.146,61.57264757156372,103680,41,8,3cb15aa4,0,1.0,1.0,81,39424,103680,599.333,43.364,50.301,8.239,10178.776,512.0,31.85,32.8,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-93.42040430614726,-298.76402072701603,-108.72640224192058,44.86,59,2560,False,106240,1037,42,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-33,1591275213,1.5437514781951904,63.11639904975891,87798,prophet,129.2.189.146,63.11639904975891,106240,42,8,3cb15aa4,0,1.0,1.0,83,40448,106240,604.685,48.96,50.961,8.435,10046.843,512.0,30.35,32.8,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-93.42040430614726,-202.77829907624982,-108.27915523719741,44.41,57,2560,False,108800,1094,43,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-35,1591275215,1.5147571563720703,64.63115620613098,87798,prophet,129.2.189.146,64.63115620613098,108800,43,8,3cb15aa4,0,1.0,1.0,85,41472,108800,604.431,57.234,53.273,8.381,9610.879,512.0,33.85,32.8,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-95.69392728665844,-299.5806725267321,-108.3449346315139,43.59,56,2560,False,111360,1150,44,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-36,1591275216,1.4416038990020752,66.07276010513306,87798,prophet,129.2.189.146,66.07276010513306,111360,44,8,3cb15aa4,0,1.0,1.0,87,42496,111360,599.588,57.936,56.173,8.515,9114.724,512.0,33.05,32.8,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-94.4724888515193,-299.5806725267321,-109.990201734656,44.17,55,2560,False,113920,1205,45,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-37,1591275217,1.4318506717681885,67.50461077690125,87798,prophet,129.2.189.146,67.50461077690125,113920,45,8,3cb15aa4,0,1.0,1.0,89,43520,113920,600.597,57.995,56.142,10.765,9119.69,512.0,33.2,32.9,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-94.08379882667214,-299.0792462187819,-107.55557934849756,45.35,57,2560,False,116480,1262,46,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-39,1591275219,1.3972251415252686,68.90183591842651,87798,prophet,129.2.189.146,68.90183591842651,116480,46,8,3cb15aa4,0,1.0,1.0,91,44544,116480,592.796,57.881,55.13,11.194,9287.159,512.0,32.5,32.9,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-94.08379882667214,-201.08928917185406,-102.20618408509763,45.56,51,2560,False,119040,1313,47,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-40,1591275220,1.3610801696777344,70.26291608810425,87798,prophet,129.2.189.146,70.26291608810425,119040,47,8,3cb15aa4,0,1.0,1.0,93,45568,119040,581.822,52.562,53.254,11.205,9614.218,512.0,32.35,32.9,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-94.20773271424696,-298.25922952685505,-103.98909587808186,47.05,59,2560,False,121600,1372,48,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-42,1591275222,1.392758846282959,71.6556749343872,87798,prophet,129.2.189.146,71.6556749343872,121600,48,8,3cb15aa4,0,1.0,1.0,95,46592,121600,580.124,44.342,51.059,11.29,10027.646,512.0,33.05,32.9,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-94.33498530741782,-200.41865729680288,-101.94913679643506,46.45,57,2560,False,124160,1429,49,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-43,1591275223,1.3977439403533936,73.0534188747406,87798,prophet,129.2.189.146,73.0534188747406,124160,49,8,3cb15aa4,0,1.0,1.0,97,47616,124160,582.395,44.191,47.683,11.103,10737.493,512.0,32.95,32.95,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-94.68773603159934,-202.58024365175515,-103.9120810377816,46.18,53,2560,False,126720,1482,50,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-45,1591275225,1.4313223361968994,74.4847412109375,87798,prophet,129.2.189.146,74.4847412109375,126720,50,8,3cb15aa4,0,1.0,1.0,99,48640,126720,579.134,46.721,50.373,9.083,10164.203,512.0,33.2,33.0,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-93.08818646543659,-202.58024365175515,-102.19878999960085,47.66,50,2560,False,129280,1532,51,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-46,1591275226,1.4811301231384277,75.96587133407593,87798,prophet,129.2.189.146,75.96587133407593,129280,51,8,3cb15aa4,0,1.0,1.0,101,49664,129280,584.633,49.896,50.312,8.548,10176.567,512.0,31.900000000000002,33.0,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-92.21415309491567,-298.61240339139476,-101.71158244428224,48.5,54,2560,False,131840,1586,52,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-48,1591275228,1.4423041343688965,77.40817546844482,87798,prophet,129.2.189.146,77.40817546844482,131840,52,8,3cb15aa4,0,1.0,1.0,103,50688,131840,590.177,49.964,50.719,9.048,10094.822,512.0,31.6,33.0,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-92.21415309491567,-298.61240339139476,-103.56956155764928,47.32,56,2560,False,134400,1642,53,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-49,1591275229,1.446380615234375,78.8545560836792,87798,prophet,129.2.189.146,78.8545560836792,134400,53,8,3cb15aa4,0,1.0,1.0,105,51712,134400,594.581,50.239,51.161,9.062,10007.669,512.0,33.650000000000006,33.0,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-94.31437796144746,-298.68510964885354,-109.06754547390156,47.03,55,2560,False,136960,1697,54,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-50,1591275230,1.4525079727172852,80.30706405639648,87798,prophet,129.2.189.146,80.30706405639648,136960,54,8,3cb15aa4,0,1.0,1.0,107,52736,136960,599.87,50.235,51.189,9.182,10002.127,512.0,34.05,33.1,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-94.35035363049246,-298.68510964885354,-110.78905734559521,49.9,41,2560,False,139520,1738,55,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-52,1591275232,1.4208600521087646,81.72792410850525,87798,prophet,129.2.189.146,81.72792410850525,139520,55,8,3cb15aa4,0,1.0,1.0,109,53760,139520,605.159,47.471,48.48,8.578,10561.127,512.0,35.5,33.1,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-94.35035363049246,-221.89253301103597,-112.24761776776286,53.61,19,2560,False,142080,1757,56,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-53,1591275233,1.4021399021148682,83.13006401062012,87798,prophet,129.2.189.146,83.13006401062012,142080,56,8,3cb15aa4,0,1.0,1.0,111,54784,142080,601.628,44.88,49.048,8.741,10438.775,512.0,33.3,33.1,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-94.35035363049246,-221.89253301103597,-114.87520082585513,55.68,5,2560,False,144640,1762,57,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-55,1591275235,1.4021692276000977,84.53223323822021,87798,prophet,129.2.189.146,84.53223323822021,144640,57,8,3cb15aa4,0,1.0,1.0,113,55808,144640,597.667,45.081,49.578,8.047,10327.181,512.0,32.75,33.1,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-94.35035363049246,-221.89253301103597,-117.96717509928858,57.31,3,2560,False,147200,1765,58,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-56,1591275236,1.388904094696045,85.92113733291626,87798,prophet,129.2.189.146,85.92113733291626,147200,58,8,3cb15aa4,0,1.0,1.0,115,56832,147200,588.173,45.977,49.708,8.255,10300.255,512.0,30.799999999999997,33.1,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-94.35035363049246,-221.89253301103597,-117.96717509928858,57.31,0,2560,False,149760,1765,59,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-57,1591275237,1.3054850101470947,87.22662234306335,87798,prophet,129.2.189.146,87.22662234306335,149760,59,8,3cb15aa4,0,1.0,1.0,117,57856,149760,573.189,45.871,49.828,8.636,10275.366,512.0,32.8,33.1,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-94.35035363049246,-221.89253301103597,-118.8822937362222,59.16,1,2560,False,152320,1766,60,bfbf2330d5014e9d89b8ee275d1302ea,2020-06-04_08-53-59,1591275239,1.3793175220489502,88.6059398651123,87798,prophet,129.2.189.146,88.6059398651123,152320,60,8,3cb15aa4,0,1.0,1.0,119,58880,152320,566.414,48.061,49.891,9.117,10262.388,512.0,33.45,33.1,0.0,8.946144211844694e-05,0.005,0.05100214745884037
