episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1
-91.15655003138818,-404.3219224070199,-134.78462122137427,80.07,32,2560,False,78080,897,31,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-11,1591275191,1.4607210159301758,49.36627173423767,85826,prophet,129.2.189.146,49.36627173423767,78080,31,8,3803b4de,0,1.0,1.0,61,29184,78080,609.401,42.182,45.941,10.647,11144.719,512.0,31.85,32.5,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-91.92341558239423,-404.3219224070199,-131.34548680573005,82.17,26,2560,False,80640,923,32,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-12,1591275192,1.4500374794006348,50.816309213638306,85826,prophet,129.2.189.146,50.816309213638306,80640,32,8,3803b4de,0,1.0,1.0,63,30208,80640,604.096,42.515,53.127,8.504,9637.349,512.0,30.549999999999997,32.5,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-86.71078449185008,-503.6205716838595,-135.78075345811433,81.02,37,2560,False,83200,960,33,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-14,1591275194,1.4308969974517822,52.24720621109009,85826,prophet,129.2.189.146,52.24720621109009,83200,33,8,3803b4de,0,1.0,1.0,65,31232,83200,601.231,42.609,57.254,8.47,8942.658,512.0,32.9,32.5,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-86.71078449185008,-503.6205716838595,-131.55265722740208,81.01,31,2560,False,85760,991,34,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-15,1591275195,1.398231029510498,53.645437240600586,85826,prophet,129.2.189.146,53.645437240600586,85760,34,8,3803b4de,0,1.0,1.0,67,32256,85760,596.95,42.665,57.727,8.494,8869.395,512.0,34.6,32.5,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-86.71078449185008,-503.6205716838595,-128.40640823952387,81.29,32,2560,False,88320,1023,35,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-17,1591275197,1.4809489250183105,55.1263861656189,85826,prophet,129.2.189.146,55.1263861656189,88320,35,8,3803b4de,0,1.0,1.0,69,33280,88320,600.161,42.457,59.666,8.651,8581.117,512.0,35.349999999999994,32.5,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-82.55135152582079,-503.6205716838595,-129.11048291906482,81.33,34,2560,False,90880,1057,36,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-18,1591275198,1.4205348491668701,56.54692101478577,85826,prophet,129.2.189.146,56.54692101478577,90880,36,8,3803b4de,0,1.0,1.0,71,34304,90880,597.539,42.096,58.931,8.744,8688.096,512.0,36.55,32.55,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-82.55135152582079,-406.599868676858,-137.2660107722925,80.73,23,2560,False,93440,1080,37,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-20,1591275200,1.4245691299438477,57.971490144729614,85826,prophet,129.2.189.146,57.971490144729614,93440,37,8,3803b4de,0,1.0,1.0,73,35328,93440,603.31,41.762,51.646,8.287,9913.589,512.0,33.7,32.6,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-82.55135152582079,-406.599868676858,-133.94769297046355,80.31,32,2560,False,96000,1112,38,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-21,1591275201,1.4905056953430176,59.46199584007263,85826,prophet,129.2.189.146,59.46199584007263,96000,38,8,3803b4de,0,1.0,1.0,75,36352,96000,606.436,48.062,48.091,8.174,10646.471,512.0,30.700000000000003,32.6,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-87.37100202799775,-406.2147838319652,-141.15512748259817,83.97,32,2560,False,98560,1144,39,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-23,1591275203,1.5170824527740479,60.97907829284668,85826,prophet,129.2.189.146,60.97907829284668,98560,39,8,3803b4de,0,1.0,1.0,77,37376,98560,611.459,54.147,48.497,8.322,10557.404,512.0,32.5,32.6,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-87.37100202799775,-406.2147838319652,-134.35389383079718,83.57,30,2560,False,101120,1174,40,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-24,1591275204,1.4949686527252197,62.4740469455719,85826,prophet,129.2.189.146,62.4740469455719,101120,40,8,3803b4de,0,1.0,1.0,79,38400,101120,608.06,59.527,47.917,8.394,10685.136,512.0,33.05,32.7,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-87.37100202799775,-406.2147838319652,-132.60146859621398,87.04,26,2560,False,103680,1200,41,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-26,1591275206,1.4241197109222412,63.89816665649414,85826,prophet,129.2.189.146,63.89816665649414,103680,41,8,3803b4de,0,1.0,1.0,81,39424,103680,606.786,59.444,47.825,8.684,10705.687,512.0,31.9,32.7,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-94.31134974397719,-402.7443870815914,-132.31321901337708,85.96,31,2560,False,106240,1231,42,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-27,1591275207,1.4015073776245117,65.29967403411865,85826,prophet,129.2.189.146,65.29967403411865,106240,42,8,3803b4de,0,1.0,1.0,83,40448,106240,604.915,59.322,47.45,8.866,10790.253,512.0,33.25,32.7,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-94.31134974397719,-414.9666697678622,-145.00183991601924,86.34,30,2560,False,108800,1261,43,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-29,1591275209,1.360255241394043,66.6599292755127,85826,prophet,129.2.189.146,66.6599292755127,108800,43,8,3803b4de,0,1.0,1.0,85,41472,108800,599.359,52.753,47.035,8.806,10885.477,512.0,37.0,32.7,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-85.56676635681654,-414.9666697678622,-141.7681823938631,84.08,29,2560,False,111360,1290,44,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-30,1591275210,1.4217238426208496,68.08165311813354,85826,prophet,129.2.189.146,68.08165311813354,111360,44,8,3803b4de,0,1.0,1.0,87,42496,111360,596.747,46.541,46.686,8.565,10966.979,512.0,36.4,32.7,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-85.56676635681654,-501.4470220981166,-142.90033308636512,83.71,31,2560,False,113920,1321,45,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-31,1591275211,1.4623441696166992,69.54399728775024,85826,prophet,129.2.189.146,69.54399728775024,113920,45,8,3803b4de,0,1.0,1.0,89,43520,113920,600.338,41.256,45.408,8.381,11275.514,512.0,32.75,32.8,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-85.56676635681654,-501.4470220981166,-141.6218708705029,87.52,27,2560,False,116480,1348,46,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-33,1591275213,1.5070133209228516,71.0510106086731,85826,prophet,129.2.189.146,71.0510106086731,116480,46,8,3803b4de,0,1.0,1.0,91,44544,116480,606.935,44.531,46.3,7.763,11058.416,512.0,30.75,32.8,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-94.55697070690803,-501.4470220981166,-134.23617896571056,89.3,32,2560,False,119040,1380,47,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-34,1591275214,1.3733599185943604,72.42437052726746,85826,prophet,129.2.189.146,72.42437052726746,119040,47,8,3803b4de,0,1.0,1.0,93,45568,119040,601.356,45.052,46.658,9.905,10973.463,512.0,31.9,32.8,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-94.55697070690803,-416.6042785081081,-145.9435864326614,88.71,28,2560,False,121600,1408,48,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-36,1591275216,1.4158682823181152,73.84023880958557,85826,prophet,129.2.189.146,73.84023880958557,121600,48,8,3803b4de,0,1.0,1.0,95,46592,121600,606.265,45.818,46.715,9.852,10960.111,512.0,32.75,32.8,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-95.54925254359841,-416.6042785081081,-149.5603820344759,85.98,31,2560,False,124160,1439,49,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-37,1591275217,1.3419592380523682,75.18219804763794,85826,prophet,129.2.189.146,75.18219804763794,124160,49,8,3803b4de,0,1.0,1.0,97,47616,124160,597.412,46.184,46.835,10.115,10932.053,512.0,33.45,32.849999999999994,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-84.88627049815841,-416.6042785081081,-148.71584264594364,85.93,31,2560,False,126720,1470,50,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-39,1591275219,1.4419093132019043,76.62410736083984,85826,prophet,129.2.189.146,76.62410736083984,126720,50,8,3803b4de,0,1.0,1.0,99,48640,126720,590.834,49.656,47.877,10.123,10694.027,512.0,32.55,32.9,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-84.88627049815841,-404.16838155849837,-153.75654492949835,82.46,26,2560,False,129280,1496,51,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-40,1591275220,1.4602093696594238,78.08431673049927,85826,prophet,129.2.189.146,78.08431673049927,129280,51,8,3803b4de,0,1.0,1.0,101,49664,129280,585.134,49.754,48.373,10.084,10584.353,512.0,32.3,32.9,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-84.88627049815841,-412.00783536490053,-144.83234548746842,85.13,34,2560,False,131840,1530,52,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-41,1591275221,1.3503634929656982,79.43468022346497,85826,prophet,129.2.189.146,79.43468022346497,131840,52,8,3803b4de,0,1.0,1.0,103,50688,131840,582.088,49.496,48.885,8.441,10473.609,512.0,32.1,32.9,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-85.53286575083621,-412.00783536490053,-142.7264469510154,87.8,27,2560,False,134400,1557,53,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-43,1591275223,1.3229291439056396,80.7576093673706,85826,prophet,129.2.189.146,80.7576093673706,134400,53,8,3803b4de,0,1.0,1.0,105,51712,134400,572.454,48.782,49.279,8.716,10389.907,512.0,33.55,32.95,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-85.53286575083621,-412.00783536490053,-131.1483625385328,87.15,30,2560,False,136960,1587,54,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-44,1591275224,1.3354363441467285,82.09304571151733,85826,prophet,129.2.189.146,82.09304571151733,136960,54,8,3803b4de,0,1.0,1.0,107,52736,136960,571.328,48.747,49.728,8.626,10295.958,512.0,33.25,33.0,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-83.5432589550037,-401.8312597749755,-122.44663883797126,86.11,33,2560,False,139520,1620,55,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-46,1591275226,1.4303760528564453,83.52342176437378,85826,prophet,129.2.189.146,83.52342176437378,139520,55,8,3803b4de,0,1.0,1.0,109,53760,139520,565.896,48.668,53.379,8.683,9591.721,512.0,30.85,33.0,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-83.5432589550037,-501.9115258099046,-132.20334238813723,84.56,31,2560,False,142080,1651,56,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-47,1591275227,1.3545160293579102,84.87793779373169,85826,prophet,129.2.189.146,84.87793779373169,142080,56,8,3803b4de,0,1.0,1.0,111,54784,142080,559.929,45.615,52.086,8.722,9829.821,512.0,33.0,33.0,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-83.5432589550037,-501.9115258099046,-140.0736257841345,82.31,33,2560,False,144640,1684,57,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-48,1591275228,1.4398722648620605,86.31781005859375,85826,prophet,129.2.189.146,86.31781005859375,144640,57,8,3803b4de,0,1.0,1.0,113,55808,144640,570.756,45.96,52.252,8.067,9798.689,512.0,35.05,33.0,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-89.51964223687537,-503.39953322173096,-145.48245530812304,82.03,26,2560,False,147200,1710,58,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-50,1591275230,1.4264161586761475,87.7442262172699,85826,prophet,129.2.189.146,87.7442262172699,147200,58,8,3803b4de,0,1.0,1.0,115,56832,147200,579.602,46.643,52.996,8.024,9661.078,512.0,36.25,33.05,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-89.51964223687537,-503.39953322173096,-134.7814177888463,84.36,34,2560,False,149760,1744,59,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-51,1591275231,1.4378674030303955,89.1820936203003,85826,prophet,129.2.189.146,89.1820936203003,149760,59,8,3803b4de,0,1.0,1.0,117,57856,149760,586.596,46.799,55.76,8.305,9182.146,512.0,34.7,33.1,0.0,8.946144211844694e-05,0.0,0.05100214745884037
-90.57103541307151,-503.39953322173096,-127.35235849077057,83.96,27,2560,False,152320,1771,60,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-53,1591275233,1.4775967597961426,90.65969038009644,85826,prophet,129.2.189.146,90.65969038009644,152320,60,8,3803b4de,0,1.0,1.0,119,58880,152320,597.179,44.992,52.178,8.35,9812.582,512.0,30.9,33.1,0.0,8.946144211844694e-05,0.005,0.05100214745884037
-88.3865238183644,-399.77843350870535,-121.46076962808088,84.13,32,2560,False,154880,1803,61,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-54,1591275234,1.45011305809021,92.10980343818665,85826,prophet,129.2.189.146,92.10980343818665,154880,61,8,3803b4de,0,1.0,1.0,121,59904,154880,600.236,47.602,53.161,8.578,9631.151,512.0,31.9,33.1,0.0,8.946144211844694e-05,0.01,0.05100214745884037
-88.3865238183644,-399.77843350870535,-120.29201498899143,82.91,30,2560,False,157440,1833,62,e679a84ab6704c378166266ef2896892,2020-06-04_08-53-56,1591275236,1.457803726196289,93.56760716438293,85826,prophet,129.2.189.146,93.56760716438293,157440,62,8,3803b4de,0,1.0,1.0,123,60928,157440,599.511,47.784,52.536,9.629,9745.736,512.0,31.7,33.1,0.0,8.946144211844694e-05,0.0,0.05100214745884037
