episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1
-95.00925229256974,-202.90943866269666,-105.8394585194555,44.29,56,2560,False,1470720,19722,575,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-31-55,1580851915,1.1486077308654785,694.5624923706055,32407,gammaumd8,10.70.51.95,694.5624923706055,1470720,575,8,17e16912,0,1.0,1.0,1149,586240,1470720,514.326,39.238,7.859,19.608,65149.888,512.0,20.5,36.0,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.65886725648308,-204.95971718453802,-106.72190900063374,44.43,58,2560,False,1473280,19780,576,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-31-57,1580851917,1.1881103515625,695.750602722168,32407,gammaumd8,10.70.51.95,695.750602722168,1473280,576,8,17e16912,0,1.0,1.0,1151,587264,1473280,515.145,38.752,8.075,15.051,63406.705,512.0,20.0,36.0,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.3284797349479,-204.95971718453802,-103.88590080946683,44.73,56,2560,False,1475840,19836,577,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-31-58,1580851918,1.1306965351104736,696.8812992572784,32407,gammaumd8,10.70.51.95,696.8812992572784,1475840,577,8,17e16912,0,1.0,1.0,1153,588288,1475840,512.454,38.487,8.168,13.769,62687.257,512.0,22.3,36.0,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.04110283800401,-298.0906174906995,-108.20371928344568,45.2,60,2560,False,1478400,19896,578,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-31-59,1580851919,1.1537151336669922,698.0350143909454,32407,gammaumd8,10.70.51.95,698.0350143909454,1478400,578,8,17e16912,0,1.0,1.0,1155,589312,1478400,509.524,33.476,8.091,13.296,63280.027,512.0,20.95,36.0,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.66830190550536,-200.73070382978767,-105.20132537157828,43.21,59,2560,False,1480960,19955,579,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-00,1580851920,1.146691083908081,699.1817054748535,32407,gammaumd8,10.70.51.95,699.1817054748535,1480960,579,8,17e16912,0,1.0,1.0,1157,590336,1480960,504.367,33.385,7.973,14.336,64219.009,512.0,21.4,36.0,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.54522139532493,-204.7549221375957,-105.30692148712231,42.33,59,2560,False,1483520,20014,580,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-01,1580851921,1.1591856479644775,700.340891122818,32407,gammaumd8,10.70.51.95,700.340891122818,1483520,580,8,17e16912,0,1.0,1.0,1159,591360,1483520,505.118,33.045,8.227,14.527,62231.833,512.0,21.65,36.0,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.54522139532493,-204.7549221375957,-106.84398512945394,42.28,62,2560,False,1486080,20076,581,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-03,1580851923,1.2480854988098145,701.5889766216278,32407,gammaumd8,10.70.51.95,701.5889766216278,1486080,581,8,17e16912,0,1.0,1.0,1161,592384,1486080,505.859,37.109,8.81,14.424,58113.29,512.0,19.1,36.0,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.89295991254039,-206.80401428695768,-104.06333199366345,42.7,58,2560,False,1488640,20134,582,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-04,1580851924,1.1625664234161377,702.751543045044,32407,gammaumd8,10.70.51.95,702.751543045044,1488640,582,8,17e16912,0,1.0,1.0,1163,593408,1488640,507.876,36.911,8.713,15.127,58764.168,512.0,19.8,36.1,0.0,0.010353283080555808,0.0,0.03475814502223432
-93.08607237879184,-206.80401428695768,-102.56511912843155,43.16,61,2560,False,1491200,20195,583,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-05,1580851925,1.2158591747283936,703.9674022197723,32407,gammaumd8,10.70.51.95,703.9674022197723,1491200,583,8,17e16912,0,1.0,1.0,1165,594432,1491200,511.371,36.96,8.827,16.731,58002.789,512.0,21.3,36.1,0.0,0.010353283080555808,0.0,0.03475814502223432
-93.08607237879184,-201.44348548678684,-104.27503049281077,43.07,59,2560,False,1493760,20254,584,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-06,1580851926,1.1860148906707764,705.1534171104431,32407,gammaumd8,10.70.51.95,705.1534171104431,1493760,584,8,17e16912,0,1.0,1.0,1167,595456,1493760,514.646,36.813,8.882,15.979,57647.782,512.0,18.7,36.1,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.41606623353438,-206.25598387629725,-105.04532753095963,43.11,63,2560,False,1496320,20317,585,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-07,1580851927,1.1706326007843018,706.3240497112274,32407,gammaumd8,10.70.51.95,706.3240497112274,1496320,585,8,17e16912,0,1.0,1.0,1169,596480,1496320,514.153,37.101,8.841,16.361,57912.534,512.0,22.0,36.1,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.64868246577677,-305.80076632788405,-108.20509460110567,43.53,55,2560,False,1498880,20372,586,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-09,1580851929,1.232177495956421,707.5562272071838,32407,gammaumd8,10.70.51.95,707.5562272071838,1498880,586,8,17e16912,0,1.0,1.0,1171,597504,1498880,514.346,33.012,8.049,20.233,63607.66,512.0,17.1,36.1,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.11614865576851,-305.80076632788405,-113.03907394939684,44.26,52,2560,False,1501440,20424,587,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-10,1580851930,1.2665531635284424,708.8227803707123,32407,gammaumd8,10.70.51.95,708.8227803707123,1501440,587,8,17e16912,0,1.0,1.0,1173,598528,1501440,524.815,33.318,8.031,20.038,63749.466,512.0,21.3,36.2,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.2237485216465,-299.4546519150026,-110.12022399204318,44.69,60,2560,False,1504000,20484,588,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-11,1580851931,1.1280255317687988,709.9508059024811,32407,gammaumd8,10.70.51.95,709.9508059024811,1504000,588,8,17e16912,0,1.0,1.0,1175,599552,1504000,517.214,33.479,7.935,19.184,64524.458,512.0,20.8,36.2,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.42920244275595,-206.26770769734867,-105.3099998014432,44.54,61,2560,False,1506560,20545,589,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-12,1580851932,1.170625925064087,711.1214318275452,32407,gammaumd8,10.70.51.95,711.1214318275452,1506560,589,8,17e16912,0,1.0,1.0,1177,600576,1506560,516.891,33.85,8.112,18.828,63117.844,512.0,20.6,36.2,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.42920244275595,-206.26770769734867,-101.93352028206922,43.64,59,2560,False,1509120,20604,590,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-14,1580851934,1.1626880168914795,712.2841198444366,32407,gammaumd8,10.70.51.95,712.2841198444366,1509120,590,8,17e16912,0,1.0,1.0,1179,601600,1509120,514.997,33.576,7.997,18.425,64024.675,512.0,21.6,36.2,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.10213666083293,-299.0837109158747,-104.89880452865036,42.41,60,2560,False,1511680,20664,591,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-15,1580851935,1.2346792221069336,713.5187990665436,32407,gammaumd8,10.70.51.95,713.5187990665436,1511680,591,8,17e16912,0,1.0,1.0,1181,602624,1511680,516.266,34.465,8.205,14.91,62404.537,512.0,17.549999999999997,36.2,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.20401944103652,-299.0837109158747,-105.85073777891462,42.37,60,2560,False,1514240,20724,592,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-16,1580851936,1.1775670051574707,714.696366071701,32407,gammaumd8,10.70.51.95,714.696366071701,1514240,592,8,17e16912,0,1.0,1.0,1183,603648,1514240,505.183,34.128,8.125,16.164,63015.976,512.0,19.45,36.2,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.20401944103652,-204.11355830961838,-103.0114307088335,42.66,58,2560,False,1516800,20782,593,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-18,1580851938,1.2046003341674805,715.9009664058685,32407,gammaumd8,10.70.51.95,715.9009664058685,1516800,593,8,17e16912,0,1.0,1.0,1185,604672,1516800,508.852,37.432,8.512,16.358,60150.739,512.0,20.8,36.2,0.0,0.010353283080555808,0.0,0.03475814502223432
-93.21852817898616,-208.15449001290835,-105.81624841660494,42.29,63,2560,False,1519360,20845,594,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-19,1580851939,1.1762852668762207,717.0772516727448,32407,gammaumd8,10.70.51.95,717.0772516727448,1519360,594,8,17e16912,0,1.0,1.0,1187,605696,1519360,508.983,37.289,8.369,16.778,61179.43,512.0,19.0,36.2,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.56726375129074,-207.9256210140884,-106.60815099933417,42.4,64,2560,False,1521920,20909,595,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-20,1580851940,1.1747980117797852,718.2520496845245,32407,gammaumd8,10.70.51.95,718.2520496845245,1521920,595,8,17e16912,0,1.0,1.0,1189,606720,1521920,507.596,41.835,8.414,17.668,60849.193,512.0,22.25,36.3,0.0,0.010353283080555808,0.0,0.03475814502223432
-93.76587674370968,-206.04856802360158,-109.76895122078946,42.21,59,2560,False,1524480,20968,596,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-21,1580851941,1.1338801383972168,719.3859298229218,32407,gammaumd8,10.70.51.95,719.3859298229218,1524480,596,8,17e16912,0,1.0,1.0,1191,607744,1524480,501.557,41.14,7.914,16.134,64693.96,512.0,20.4,36.3,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.7162111361977,-205.88576265727167,-102.71735066955094,41.5,56,2560,False,1527040,21024,597,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-22,1580851942,1.2409133911132812,720.626843214035,32407,gammaumd8,10.70.51.95,720.626843214035,1527040,597,8,17e16912,0,1.0,1.0,1193,608768,1527040,507.993,41.99,8.21,15.7,62366.297,512.0,21.75,36.3,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.7162111361977,-205.97870137076825,-103.78919980459847,43.5,59,2560,False,1529600,21083,598,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-24,1580851944,1.196500539779663,721.8233437538147,32407,gammaumd8,10.70.51.95,721.8233437538147,1529600,598,8,17e16912,0,1.0,1.0,1195,609792,1529600,506.209,38.969,7.912,19.596,64712.285,512.0,17.1,36.3,0.0,0.010353283080555808,0.0,0.03475814502223432
-93.9468413789291,-204.81334058241916,-105.27614893268793,43.87,60,2560,False,1532160,21143,599,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-25,1580851945,1.2004706859588623,723.0238144397736,32407,gammaumd8,10.70.51.95,723.0238144397736,1532160,599,8,17e16912,0,1.0,1.0,1197,610816,1532160,507.748,39.428,7.845,20.158,65262.546,512.0,22.7,36.3,0.0,0.010353283080555808,0.0,0.03475814502223432
-93.9468413789291,-300.05923604709096,-107.03198058186564,43.28,57,2560,False,1534720,21200,600,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-26,1580851946,1.2271840572357178,724.2509984970093,32407,gammaumd8,10.70.51.95,724.2509984970093,1534720,600,8,17e16912,0,1.0,1.0,1199,611840,1534720,512.246,39.852,7.88,20.194,64970.915,512.0,18.4,36.4,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.53552305744962,-300.05923604709096,-109.01232158743078,43.64,64,2560,False,1537280,21264,601,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-27,1580851947,1.1874513626098633,725.4384498596191,32407,gammaumd8,10.70.51.95,725.4384498596191,1537280,601,8,17e16912,0,1.0,1.0,1201,612864,1537280,515.181,39.583,8.239,21.565,62145.389,512.0,19.65,36.4,0.0,0.010353283080555808,0.0,0.03475814502223432
-93.51669408986345,-206.3229672256857,-107.52021678650286,43.11,58,2560,False,1539840,21322,602,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-29,1580851949,1.2538728713989258,726.6923227310181,32407,gammaumd8,10.70.51.95,726.6923227310181,1539840,602,8,17e16912,0,1.0,1.0,1203,613888,1539840,518.571,39.274,7.947,20.837,64427.473,512.0,21.15,36.4,0.0,0.010353283080555808,0.0,0.03475814502223432
-93.51669408986345,-206.3229672256857,-103.60786709511537,43.02,61,2560,False,1542400,21383,603,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-30,1580851950,1.1655340194702148,727.8578567504883,32407,gammaumd8,10.70.51.95,727.8578567504883,1542400,603,8,17e16912,0,1.0,1.0,1205,614912,1542400,516.009,42.824,7.867,16.936,65085.518,512.0,18.0,36.4,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.1039111900609,-305.93134009605274,-105.29369671326596,42.63,62,2560,False,1544960,21445,604,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-31,1580851951,1.1622393131256104,729.0200960636139,32407,gammaumd8,10.70.51.95,729.0200960636139,1544960,604,8,17e16912,0,1.0,1.0,1207,615936,1544960,511.812,42.533,8.098,16.473,63221.902,512.0,22.2,36.4,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.1039111900609,-305.93134009605274,-106.69130732728983,42.67,55,2560,False,1547520,21500,605,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-32,1580851952,1.2542321681976318,730.2743282318115,32407,gammaumd8,10.70.51.95,730.2743282318115,1547520,605,8,17e16912,0,1.0,1.0,1209,616960,1547520,515.116,41.609,8.163,15.894,62722.595,512.0,18.5,36.4,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.84473252412864,-201.61465014191344,-100.66564562750281,43.94,62,2560,False,1550080,21562,606,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-34,1580851954,1.1404595375061035,731.4147877693176,32407,gammaumd8,10.70.51.95,731.4147877693176,1550080,606,8,17e16912,0,1.0,1.0,1211,617984,1550080,511.203,42.23,8.274,15.276,61882.143,512.0,21.9,36.4,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.84473252412864,-201.61465014191344,-105.36816603611922,44.6,57,2560,False,1552640,21619,607,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-35,1580851955,1.2355942726135254,732.6503820419312,32407,gammaumd8,10.70.51.95,732.6503820419312,1552640,607,8,17e16912,0,1.0,1.0,1213,619008,1552640,506.459,45.611,8.267,14.928,61933.721,512.0,18.6,36.4,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.44088675477542,-201.84724840126,-105.04095468957443,44.18,60,2560,False,1555200,21679,608,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-36,1580851956,1.2468864917755127,733.8972685337067,32407,gammaumd8,10.70.51.95,733.8972685337067,1555200,608,8,17e16912,0,1.0,1.0,1215,620032,1555200,513.017,41.627,8.388,18.752,61038.057,512.0,20.35,36.5,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.927929260768,-206.52961872890592,-105.18737806943246,44.25,58,2560,False,1557760,21737,609,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-37,1580851957,1.2808451652526855,735.1781136989594,32407,gammaumd8,10.70.51.95,735.1781136989594,1557760,609,8,17e16912,0,1.0,1.0,1217,621056,1557760,520.622,45.641,8.431,19.499,60724.963,512.0,20.9,36.5,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.927929260768,-202.71750541962683,-107.29802608161233,43.92,50,2560,False,1560320,21787,610,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-39,1580851959,1.1604225635528564,736.3385362625122,32407,gammaumd8,10.70.51.95,736.3385362625122,1560320,610,8,17e16912,0,1.0,1.0,1219,622080,1560320,515.729,42.359,7.978,19.622,64176.212,512.0,18.9,36.6,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.25092186778784,-295.73094924446195,-111.25908299903385,44.33,59,2560,False,1562880,21846,611,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-40,1580851960,1.123664140701294,737.4622004032135,32407,gammaumd8,10.70.51.95,737.4622004032135,1562880,611,8,17e16912,0,1.0,1.0,1221,623104,1562880,516.05,41.972,7.472,18.8,68521.477,512.0,22.2,36.6,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.50031341845167,-300.04032848379575,-110.39986164343892,43.5,61,2560,False,1565440,21907,612,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-41,1580851961,1.271028757095337,738.7332291603088,32407,gammaumd8,10.70.51.95,738.7332291603088,1565440,612,8,17e16912,0,1.0,1.0,1223,624128,1565440,518.58,38.186,7.654,23.143,66890.008,512.0,17.7,36.6,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.71137027814984,-300.04032848379575,-109.65876017514965,42.96,59,2560,False,1568000,21966,613,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-42,1580851962,1.169618844985962,739.9028480052948,32407,gammaumd8,10.70.51.95,739.9028480052948,1568000,613,8,17e16912,0,1.0,1.0,1225,625152,1568000,516.667,38.197,7.735,18.954,66191.491,512.0,22.1,36.6,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.71137027814984,-295.7583304364234,-107.40263776869746,42.65,61,2560,False,1570560,22027,614,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-44,1580851964,1.2505064010620117,741.1533544063568,32407,gammaumd8,10.70.51.95,741.1533544063568,1570560,614,8,17e16912,0,1.0,1.0,1227,626176,1570560,518.874,34.221,7.505,18.389,68221.514,512.0,21.4,36.6,0.0,0.010353283080555808,0.0,0.03475814502223432
-93.71182956243865,-295.5656388150528,-106.97995481793536,43.02,63,2560,False,1573120,22090,615,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-45,1580851965,1.3063716888427734,742.4597260951996,32407,gammaumd8,10.70.51.95,742.4597260951996,1573120,615,8,17e16912,0,1.0,1.0,1229,627200,1573120,529.257,34.046,7.805,19.308,65601.065,512.0,19.45,36.6,0.0,0.010353283080555808,0.0,0.03475814502223432
-93.71182956243865,-206.89008797425777,-102.97196236547781,42.35,60,2560,False,1575680,22150,616,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-46,1580851966,1.2357549667358398,743.6954810619354,32407,gammaumd8,10.70.51.95,743.6954810619354,1575680,616,8,17e16912,0,1.0,1.0,1231,628224,1575680,534.28,36.729,8.52,20.429,60091.997,512.0,21.45,36.650000000000006,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.87043957784773,-201.47007590066644,-100.73512645330746,42.2,63,2560,False,1578240,22213,617,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-47,1580851967,1.2483406066894531,744.9438216686249,32407,gammaumd8,10.70.51.95,744.9438216686249,1578240,617,8,17e16912,0,1.0,1.0,1233,629248,1578240,530.107,40.154,8.372,18.173,61157.129,512.0,17.7,36.7,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.87043957784773,-206.09537772019394,-102.33426866398193,43.12,59,2560,False,1580800,22272,618,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-49,1580851969,1.2085728645324707,746.1523945331573,32407,gammaumd8,10.70.51.95,746.1523945331573,1580800,618,8,17e16912,0,1.0,1.0,1235,630272,1580800,532.498,39.997,8.785,18.957,58282.364,512.0,21.4,36.7,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.95381807093509,-206.09537772019394,-107.24510387109825,43.06,56,2560,False,1583360,22328,619,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-50,1580851970,1.1724812984466553,747.324875831604,32407,gammaumd8,10.70.51.95,747.324875831604,1583360,619,8,17e16912,0,1.0,1.0,1237,631296,1583360,523.504,40.278,9.167,19.328,55850.894,512.0,21.1,36.7,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.95381807093509,-199.86306958063506,-106.8711934710131,43.6,55,2560,False,1585920,22383,620,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-51,1580851971,1.2710375785827637,748.5959134101868,32407,gammaumd8,10.70.51.95,748.5959134101868,1585920,620,8,17e16912,0,1.0,1.0,1239,632320,1585920,521.666,40.11,9.2,19.08,55649.862,512.0,18.85,36.7,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.98351548984647,-206.07430736417882,-104.23152800000506,43.66,60,2560,False,1588480,22443,621,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-53,1580851973,1.2695164680480957,749.8654298782349,32407,gammaumd8,10.70.51.95,749.8654298782349,1588480,621,8,17e16912,0,1.0,1.0,1241,633344,1588480,527.583,37.911,9.123,19.601,56119.742,512.0,20.65,36.75,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.98351548984647,-206.07430736417882,-104.44321899018716,43.68,57,2560,False,1591040,22500,622,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-54,1580851974,1.159456729888916,751.0248866081238,32407,gammaumd8,10.70.51.95,751.0248866081238,1591040,622,8,17e16912,0,1.0,1.0,1243,634368,1591040,525.563,34.684,9.035,17.562,56669.314,512.0,21.7,36.8,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.58268317463809,-205.02643058192916,-104.83799829422496,43.99,60,2560,False,1593600,22560,623,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-55,1580851975,1.1984279155731201,752.2233145236969,32407,gammaumd8,10.70.51.95,752.2233145236969,1593600,623,8,17e16912,0,1.0,1.0,1245,635392,1593600,523.44,38.022,8.659,16.31,59129.194,512.0,19.85,36.8,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.58268317463809,-200.43907966581173,-102.19918820596416,43.67,60,2560,False,1596160,22620,624,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-56,1580851976,1.2543365955352783,753.4776511192322,32407,gammaumd8,10.70.51.95,753.4776511192322,1596160,624,8,17e16912,0,1.0,1.0,1247,636416,1596160,531.715,37.611,8.255,16.328,62021.547,512.0,21.2,36.8,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.63821171969177,-199.49129742244259,-105.20139976655017,43.85,56,2560,False,1598720,22676,625,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-57,1580851977,1.1526873111724854,754.6303384304047,32407,gammaumd8,10.70.51.95,754.6303384304047,1598720,625,8,17e16912,0,1.0,1.0,1249,637440,1598720,523.192,37.309,8.09,14.92,63289.165,512.0,18.0,36.8,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.63821171969177,-206.04235850297843,-110.26881503704935,44.16,57,2560,False,1601280,22733,626,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-32-59,1580851979,1.218879222869873,755.8492176532745,32407,gammaumd8,10.70.51.95,755.8492176532745,1601280,626,8,17e16912,0,1.0,1.0,1251,638464,1601280,519.973,36.628,8.076,14.353,63400.715,512.0,22.25,36.9,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.91850244719532,-299.87040219595656,-109.43055142656144,45.14,58,2560,False,1603840,22791,627,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-33-00,1580851980,1.193871259689331,757.0430889129639,32407,gammaumd8,10.70.51.95,757.0430889129639,1603840,627,8,17e16912,0,1.0,1.0,1253,639488,1603840,517.694,40.151,8.52,15.339,60097.042,512.0,18.8,36.9,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.91850244719532,-299.87040219595656,-106.02682470496627,44.98,57,2560,False,1606400,22848,628,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-33-01,1580851981,1.2490501403808594,758.2921390533447,32407,gammaumd8,10.70.51.95,758.2921390533447,1606400,628,8,17e16912,0,1.0,1.0,1255,640512,1606400,525.769,36.72,8.411,16.192,60872.651,512.0,21.7,36.9,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.64533539046535,-297.3636786805,-105.98652408059453,44.76,56,2560,False,1608960,22904,629,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-33-02,1580851982,1.2303190231323242,759.522458076477,32407,gammaumd8,10.70.51.95,759.522458076477,1608960,629,8,17e16912,0,1.0,1.0,1257,641536,1608960,521.068,36.964,10.312,15.656,49652.572,512.0,19.5,36.9,0.0,0.010353283080555808,0.0,0.03475814502223432
-94.64533539046535,-200.02384564396925,-103.02161583613372,44.73,56,2560,False,1611520,22960,630,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-33-04,1580851984,1.217942237854004,760.740400314331,32407,gammaumd8,10.70.51.95,760.740400314331,1611520,630,8,17e16912,0,1.0,1.0,1259,642560,1611520,524.925,37.04,10.812,17.27,47354.598,512.0,18.7,36.9,0.0,0.010353283080555808,0.0,0.03475814502223432
-96.19442332885225,-200.30782349943183,-105.91808327044593,44.9,61,2560,False,1614080,23021,631,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-33-05,1580851985,1.1668179035186768,761.9072182178497,32407,gammaumd8,10.70.51.95,761.9072182178497,1614080,631,8,17e16912,0,1.0,1.0,1261,643584,1614080,518.397,37.414,10.384,17.727,49308.383,512.0,21.7,36.9,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.80850485945122,-200.30782349943183,-109.04912624661578,44.81,52,2560,False,1616640,23073,632,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-33-06,1580851986,1.1876494884490967,763.0948677062988,32407,gammaumd8,10.70.51.95,763.0948677062988,1616640,632,8,17e16912,0,1.0,1.0,1263,644608,1616640,518.563,37.689,10.069,17.167,50851.606,512.0,19.6,36.9,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.18843468697742,-200.22217448987067,-107.87796381022781,44.75,58,2560,False,1619200,23131,633,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-33-07,1580851987,1.149735450744629,764.2446031570435,32407,gammaumd8,10.70.51.95,764.2446031570435,1619200,633,8,17e16912,0,1.0,1.0,1265,645632,1619200,508.149,37.401,10.349,17.939,49472.755,512.0,22.1,36.9,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.18843468697742,-202.5496701616794,-110.1076199889416,45.29,62,2560,False,1621760,23193,634,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-33-09,1580851989,1.1835510730743408,765.4281542301178,32407,gammaumd8,10.70.51.95,765.4281542301178,1621760,634,8,17e16912,0,1.0,1.0,1267,646656,1621760,503.196,40.238,8.439,18.689,60671.778,512.0,19.9,37.0,0.0,0.010353283080555808,0.0,0.03475814502223432
-95.73049541283399,-202.5496701616794,-108.38450891460292,44.44,54,2560,False,1624320,23247,635,136d086607b94f6dabc43c99142ca5c5,2020-02-04_16-33-10,1580851990,1.1905500888824463,766.6187043190002,32407,gammaumd8,10.70.51.95,766.6187043190002,1624320,635,8,17e16912,0,1.0,1.0,1269,647680,1624320,501.785,40.665,8.052,17.798,63585.624,512.0,21.450000000000003,37.0,0.0,0.010353283080555808,0.0,0.03475814502223432
