episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,info/sample_throughput,info/train_throughput,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/grad_gnorm
-76.4568571287673,-290.8464770021383,-94.28497361626948,111.76851851851852,324,35840,False,3926400,35314,108,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-43-53,1580856233,10.674855947494507,1152.8481831550598,18640,gammaumd5,10.70.51.83,1152.8481831550598,3926400,108,8,1c041130,0,-102.09565189636002,8.531195418559946,-31.428324538756502,13.11077131610053,1.9710800976200238,1.4884682558952564,3926400,3926400,24543,0,3341.107,3400.77,31.49285714285714,39.964285714285715,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,51.292,62.518,nan,nan,118.277,6135,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040273601189255714,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.96289439825344,-208.38669643318278,-91.92738045062534,112.47648902821317,319,36480,False,3962880,35633,109,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-44-04,1580856244,10.707416534423828,1163.5555996894836,18640,gammaumd5,10.70.51.83,1163.5555996894836,3962880,109,8,1c041130,0,-105.98575109476224,8.775491084593035,-30.64246015020845,13.106680621740372,1.9708109957951476,1.4878956311531293,3962880,3962880,24770,0,3390.804,3390.805,31.507142857142856,40.114285714285714,0.0,0.013525780682643427,0.00857142857142857,0.03475814502223433,60.254,89.55,nan,nan,93.47,6192,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004018399922642857,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.77792779845186,-207.96687580505386,-94.25433481396497,112.54573170731707,328,36480,False,3999360,35961,110,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-44-14,1580856254,10.54941725730896,1174.1050169467926,18640,gammaumd5,10.70.51.83,1174.1050169467926,3999360,110,8,1c041130,0,-103.31684924576741,9.115107587305829,-31.418111604655,13.1087167644613,1.971080162498077,1.4884854765151614,3999360,3999360,24999,0,3440.573,3440.574,31.976923076923075,40.24615384615385,0.0,0.013525780682643427,0.00846153846153846,0.03475814502223433,65.548,63.048,nan,nan,114.033,6249,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004009279946330935,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.79727790737525,-211.29373240727,-92.06390705362598,111.16923076923077,325,36480,False,4035840,36286,111,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-44-25,1580856265,10.696338176727295,1184.80135512352,18640,gammaumd5,10.70.51.83,1184.80135512352,4035840,111,8,1c041130,0,-103.6394138012547,8.837924195919186,-30.68796901787533,13.106523680813762,1.9708169975123142,1.4882307879750405,4035840,4035840,25227,0,3394.17,3394.17,31.878571428571433,40.40714285714285,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,50.572,80.884,nan,nan,98.645,6306,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040001599700190127,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.96554763312453,-278.85483970073983,-90.59625755813622,113.40251572327044,318,36480,False,4072320,36604,112,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-44-36,1580856276,10.653275489807129,1195.454630613327,18640,gammaumd5,10.70.51.83,1195.454630613327,4072320,112,8,1c041130,0,-106.37250867501523,9.010324412491173,-30.198752519378743,13.108246302398161,1.9707821976396687,1.488703703391514,4071680,4072320,25453,0,3407.498,3347.718,31.57857142857143,40.52857142857143,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,86.668,82.379,nan,nan,92.921,6363,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039910399937070906,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.88494159304537,-285.796520516742,-91.88033568683903,112.2874617737003,327,36480,False,4108800,36931,113,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-44-46,1580856286,10.749826431274414,1206.2044570446014,18640,gammaumd5,10.70.51.83,1206.2044570446014,4108800,113,8,1c041130,0,-106.22186496473539,8.966637426444017,-30.626778562279682,13.106309412159744,1.970540893644089,1.4886920097188345,4108160,4108800,25680,0,3381.661,3381.662,31.785714285714285,40.65,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,68.934,72.282,nan,nan,100.409,6420,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039819200173951685,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.98322434816507,-280.8273068971466,-94.36361891986758,112.51692307692308,325,36480,False,4145280,37256,114,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-44-57,1580856297,10.714253425598145,1216.9187104701996,18640,gammaumd5,10.70.51.83,1216.9187104701996,4145280,114,8,1c041130,0,-105.39407618607704,8.767693315477416,-31.454539639955865,13.108326288127719,1.9713602170051288,1.4886220805799533,4144640,4145280,25908,0,3388.549,3388.55,31.58571428571429,40.80714285714286,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,45.968,59.148,nan,nan,116.086,6477,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039728000410832465,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.9349591715727,-278.0377184199169,-90.2341458938827,111.85714285714286,329,36480,False,4181760,37585,115,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-45-08,1580856308,10.703938245773315,1227.622648715973,18640,gammaumd5,10.70.51.83,1227.622648715973,4181760,115,8,1c041130,0,-104.66616793085511,8.808571429845564,-30.078048631294237,13.108392615427602,1.9718995807726798,1.4891462848557573,4181760,4181760,26138,0,3390.21,3449.688,31.62857142857143,40.935714285714276,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,47.24,56.71,nan,nan,125.258,6534,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039636800647713244,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-73.78716157400049,-202.08523181453347,-93.30364404356841,113.6470588235294,323,36480,False,4218240,37908,116,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-45-19,1580856319,10.627108335494995,1238.249757051468,18640,gammaumd5,10.70.51.83,1238.249757051468,4218240,116,8,1c041130,0,-103.27144377632067,10.22466694470495,-31.10121468118947,13.103198361230145,1.9715154244586284,1.4884837380792826,4218240,4218240,26366,0,3417.712,3417.712,31.87692307692308,41.04615384615386,0.0,0.013525780682643427,0.00923076923076923,0.03475814502223433,50.947,56.1,nan,nan,110.498,6591,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039545600884594023,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.494070970919,-279.496025378583,-89.78209267506536,112.334375,320,36480,False,4254720,38228,117,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-45-29,1580856329,10.607987403869629,1248.8577444553375,18640,gammaumd5,10.70.51.83,1248.8577444553375,4254720,117,8,1c041130,0,-102.99183499199961,9.015221319704622,-29.927364225021787,13.105563417428801,1.9713911751446829,1.4886874597646247,4254720,4254720,26593,0,3415.25,3415.251,31.96428571428571,41.21428571428571,0.0,0.013525780682643427,0.009999999999999998,0.03475814502223433,94.206,75.672,nan,nan,105.206,6648,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.000394544011214748,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.41196930059232,-280.0528891941067,-91.88263411774064,112.00305810397553,327,36480,False,4291200,38555,118,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-45-40,1580856340,10.683209896087646,1259.5409543514252,18640,gammaumd5,10.70.51.83,1259.5409543514252,4291200,118,8,1c041130,0,-103.22725800091091,9.1003442731065,-30.627544705913547,13.10701361597287,1.9710891237302255,1.4885086304582391,4291200,4291200,26822,0,3394.048,3394.048,31.96428571428571,41.33571428571428,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,92.406,71.926,nan,nan,110.139,6705,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003936320135835558,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.04705174011178,-277.91182528901845,-90.82081426816742,112.7737003058104,327,36480,False,4327680,38882,119,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-45-51,1580856351,10.596934795379639,1270.1378891468048,18640,gammaumd5,10.70.51.83,1270.1378891468048,4327680,119,8,1c041130,0,-103.04640284149599,8.76015386016418,-30.273604756055814,13.102692785641743,1.9702752162276156,1.4887662813897637,4327680,4327680,27051,0,3426.123,3426.123,31.621428571428574,41.457142857142856,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,91.301,78.67,nan,nan,95.219,6762,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039271998684853315,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.64577528904192,-280.73584570665844,-92.84048151562277,112.09538461538462,325,36480,False,4364160,39207,120,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-46-01,1580856361,10.693742990493774,1280.8316321372986,18640,gammaumd5,10.70.51.83,1280.8316321372986,4364160,120,8,1c041130,0,-103.65206465357915,8.741541357400514,-30.946827171874258,13.104573753867573,1.9710658178620089,1.488866140123864,4364160,4364160,27279,0,3396.949,3396.95,31.585714285714285,41.62857142857143,0.0,0.013525780682643427,0.009999999999999998,0.03475814502223433,57.042,70.041,nan,nan,110.675,6819,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039180798921734095,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.84299226407896,-277.87944517005235,-93.42424936966567,113.25705329153605,319,36480,False,4400640,39526,121,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-46-12,1580856372,10.580621242523193,1291.4122533798218,18640,gammaumd5,10.70.51.83,1291.4122533798218,4400640,121,8,1c041130,0,-111.51955373662835,8.792165308104202,-31.141416456555234,13.103702020395755,1.9712793786101954,1.4886539873599698,4400000,4400640,27505,0,3417.519,3357.563,31.753846153846155,41.73846153846154,0.0,0.013525780682643427,0.00923076923076923,0.03475814502223433,80.365,77.167,nan,nan,106.695,6876,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039089599158614874,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.60815847851336,-276.9704114929773,-91.64482976126055,112.25538461538461,325,35840,False,4436480,39851,122,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-46-23,1580856383,10.760566473007202,1302.172819852829,18640,gammaumd5,10.70.51.83,1302.172819852829,4436480,122,8,1c041130,0,-102.59447641531006,9.006434545464188,-30.548276587086857,13.103642882795704,1.971817377943663,1.4893460218732881,4436480,4436480,27731,0,3313.112,3372.276,31.692857142857143,41.84999999999999,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,58.681,70.412,nan,nan,120.777,6932,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00038998399395495653,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.8296965432819,-279.98475389927626,-90.15656534260943,112.728125,320,36480,False,4472960,40171,123,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-46-34,1580856394,10.685627460479736,1312.8584473133087,18640,gammaumd5,10.70.51.83,1312.8584473133087,4472960,123,8,1c041130,0,-101.79603170859627,8.850585884337,-30.05218844753648,13.103511415792173,1.971553192448696,1.4886989149022098,4472960,4472960,27958,0,3398.529,3398.53,31.199999999999996,42.01428571428572,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,52.929,66.506,nan,nan,112.857,6989,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00038908800343051553,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.12548597948626,-277.3190190833993,-92.72926881739023,112.5045871559633,327,36480,False,4509440,40498,124,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-46-44,1580856404,10.68140697479248,1323.5398542881012,18640,gammaumd5,10.70.51.83,1323.5398542881012,4509440,124,8,1c041130,0,-101.17203362565488,8.833732096012682,-30.909756272463422,13.10473251512909,1.971328125138971,1.4886870087176034,4509440,4509440,28187,0,3397.572,3397.573,31.678571428571438,42.13571428571429,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,79.746,80.136,nan,nan,102.865,7046,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003881760057993233,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.97207703231835,-209.15701601910405,-90.72214934122002,112.38226299694189,327,37120,False,4546560,40825,125,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-46-55,1580856415,10.735011577606201,1334.2748658657074,18640,gammaumd5,10.70.51.83,1334.2748658657074,4546560,125,8,1c041130,0,-103.81525354118398,8.882756734111652,-30.24071644707334,13.102738315196477,1.971168552162873,1.48905713265319,4546560,4546560,28418,0,3440.792,3440.793,31.714285714285715,42.26428571428572,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,46.852,63.597,nan,nan,106.432,7104,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003872640081681311,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.34491998143496,-208.82835886091925,-89.48368520688807,112.40729483282675,329,37120,False,4583680,41154,126,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-47-06,1580856426,10.691697359085083,1344.9665632247925,18640,gammaumd5,10.70.51.83,1344.9665632247925,4583680,126,8,1c041130,0,-103.03864155694222,8.780819366918877,-29.827895068962693,13.100660282176758,1.9708877370783637,1.488900098653083,4583040,4583680,28648,0,3454.621,3395.06,31.89285714285714,42.42857142857143,0.0007142857142857143,0.013525780682643427,0.008571428571428568,0.03475814502223433,53.347,74.806,nan,nan,87.764,7162,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003863360034301877,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.4845755470451,-279.389892851701,-92.92257338178787,112.26315789473684,323,36480,False,4620160,41477,127,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-47-17,1580856437,10.744620323181152,1355.7111835479736,18640,gammaumd5,10.70.51.83,1355.7111835479736,4620160,127,8,1c041130,0,-104.35287089164679,8.887471024257437,-30.974191127262625,13.103381631251892,1.9714372033368974,1.4891910421330612,4619520,4620160,28876,0,3382.095,3382.096,31.500000000000004,42.54285714285715,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,66.404,76.655,nan,nan,89.645,7219,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003854079986922443,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.13190953573215,-277.9887643577531,-94.15438506579763,112.61801242236025,322,36480,False,4656640,41799,128,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-47-27,1580856447,10.687647581100464,1366.398831129074,18640,gammaumd5,10.70.51.83,1366.398831129074,4656640,128,8,1c041130,0,-111.50643567771962,8.950440496904776,-31.384795021932543,13.102255503546745,1.9717164245857015,1.4890269452831586,4656000,4656640,29104,0,3391.338,3391.338,32.14615384615385,42.715384615384615,0.0,0.013525780682643427,0.00923076923076923,0.03475814502223433,93.511,72.031,nan,nan,103.912,7276,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003844960010610521,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.3785502044484,-277.50902595045045,-91.7521000056677,111.64242424242424,330,36480,False,4693120,42129,129,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-47-38,1580856458,10.699941158294678,1377.0987722873688,18640,gammaumd5,10.70.51.83,1377.0987722873688,4693120,129,8,1c041130,0,-103.71581497796191,9.053250016489372,-30.58403333522257,13.097306477105635,1.9713480647232924,1.4890188390915704,4693120,4693120,29335,0,3391.508,3451.008,31.964285714285715,42.87857142857142,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,48.729,71.403,nan,nan,94.407,7333,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003835840034298599,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.7552857613191,-213.32625257782638,-93.23155121461022,111.72727272727273,330,37120,False,4730240,42459,130,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-47-49,1580856469,10.753978729248047,1387.8527510166168,18640,gammaumd5,10.70.51.83,1387.8527510166168,4730240,130,8,1c041130,0,-106.77853146606748,8.844434253095336,-31.07718373820341,13.09677321893592,1.971327977080931,1.4890162450337618,4729600,4730240,29564,0,3438.507,3379.224,31.514285714285712,42.978571428571435,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,62.489,62.987,nan,nan,111.371,7391,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00038267200579866767,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.81265331851321,-184.98846006416716,-91.08331182997023,112.43251533742331,326,36480,False,4766720,42785,131,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-48-00,1580856480,10.653666973114014,1398.5064179897308,18640,gammaumd5,10.70.51.83,1398.5064179897308,4766720,131,8,1c041130,0,-104.45343186170794,8.89434716058895,-30.361103943323414,13.09651577608739,1.9711514953519926,1.4889602772249828,4766720,4766720,29793,0,3392.802,3452.326,31.635714285714283,43.15,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,65.934,58.012,nan,nan,118.828,7448,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00038174400106072426,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.00710094231181,-279.9059336525388,-93.24769174710727,112.62345679012346,324,36480,False,4803200,43109,132,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-48-10,1580856490,10.671132802963257,1409.177550792694,18640,gammaumd5,10.70.51.83,1409.177550792694,4803200,132,8,1c041130,0,-107.19941438920796,8.787841509096324,-31.082563915702423,13.097927440739674,1.9711288203836526,1.4894144040349928,4803200,4803200,30021,0,3403.151,3403.152,31.642857142857142,43.31428571428571,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,72.037,77.103,nan,nan,98.858,7505,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00038083200342953205,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.78934706421569,-284.3347566279117,-94.33706059665948,113.2018927444795,317,36480,False,4839680,43426,133,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-48-21,1580856501,10.521643877029419,1419.6991946697235,18640,gammaumd5,10.70.51.83,1419.6991946697235,4839680,133,8,1c041130,0,-107.97948746786763,8.888340064867705,-31.44568686555316,13.100686179149168,1.9712199626708455,1.4891755350176323,4839040,4839680,30248,0,3449.382,3388.866,31.938461538461542,43.43076923076922,0.0,0.013525780682643427,0.00923076923076923,0.03475814502223433,81.684,76.677,nan,nan,111.746,7562,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00037992000579833984,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.24882136425006,-277.8509451174177,-91.25672069547603,113.16158536585365,328,36480,False,4876160,43754,134,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-48-32,1580856512,10.679845333099365,1430.3790400028229,18640,gammaumd5,10.70.51.83,1430.3790400028229,4876160,134,8,1c041130,0,-102.4043917094823,8.891160269345463,-30.41890689849201,13.098076731726534,1.9714170865871274,1.4892235627500308,4875520,4876160,30477,0,3395.149,3395.149,31.87142857142857,43.54285714285715,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,58.988,70.751,nan,nan,108.043,7619,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00037900800816714764,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.21145456796515,-281.1213488287758,-93.50770349359846,111.34862385321101,327,36480,False,4912640,44081,135,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-48-43,1580856523,10.669990539550781,1441.0490305423737,18640,gammaumd5,10.70.51.83,1441.0490305423737,4912640,135,8,1c041130,0,-103.0891254489931,8.768452687421814,-31.16923449786616,13.095572043268362,1.9713302370386705,1.4892973688533726,4912640,4912640,30705,0,3403.602,3463.314,31.664285714285715,43.71428571428571,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,68.373,76.598,nan,nan,89.497,7676,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00037809601053595543,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.06552653713152,-285.2154101068154,-94.11578138856395,113.49221183800623,321,36480,False,4949120,44402,136,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-48-53,1580856533,10.702312469482422,1451.751343011856,18640,gammaumd5,10.70.51.83,1451.751343011856,4949120,136,8,1c041130,0,-103.63051272975281,8.933358503660806,-31.371927129521318,13.092631978664558,1.971075211909392,1.4883730361945267,4948480,4949120,30932,0,3395.58,3336.009,31.42142857142857,43.83571428571428,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,67.297,66.697,nan,nan,112.685,7733,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003771840129047632,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-74.31307465862486,-286.7348753688857,-91.66788762795106,112.23584905660377,318,35840,False,4984960,44720,137,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-49-04,1580856544,10.576448917388916,1462.327791929245,18640,gammaumd5,10.70.51.83,1462.327791929245,4984960,137,8,1c041130,0,-103.49955391068943,9.405672863048189,-30.55596254265036,13.094224942480682,1.9713792913622683,1.4892114963405567,4984960,4984960,31158,0,3372.413,3432.635,31.500000000000004,43.957142857142856,0.0,0.013525780682643427,0.00857142857142857,0.03475814502223433,84.158,74.847,nan,nan,106.612,7789,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00037627198616974056,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.45575107145126,-279.3633351405151,-90.2162182381278,111.86292834890966,321,35200,False,5020160,45041,138,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-49-15,1580856555,10.561676025390625,1472.8894679546356,18640,gammaumd5,10.70.51.83,1472.8894679546356,5020160,138,8,1c041130,0,-110.19528921460733,8.772842347311474,-30.0720727460426,13.096225680985118,1.97147538532621,1.4892755377703137,5020160,5020160,31379,0,3309.66,3309.66,31.730769230769234,44.11538461538463,0.0,0.013525780682643427,0.00923076923076923,0.03475814502223433,142.525,92.412,nan,nan,93.141,7844,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00037537599564529955,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.14697898598389,-278.4357500572223,-93.99205071685097,112.4006116207951,327,37120,False,5057280,45368,139,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-49-25,1580856565,10.622806549072266,1483.5122745037079,18640,gammaumd5,10.70.51.83,1483.5122745037079,5057280,139,8,1c041130,0,-105.63763314563161,8.91822828057532,-31.330683572283657,13.09630441884378,1.9714114625702037,1.489120965230535,5057280,5057280,31609,0,3476.19,3476.191,31.907142857142855,44.22857142857142,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,71.468,88.905,nan,nan,96.751,7902,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00037449601222760975,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-75.99151541572064,-278.02660467172973,-90.50956178103527,112.95341614906832,322,36480,False,5093760,45690,140,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-49-36,1580856576,10.61618185043335,1494.1284563541412,18640,gammaumd5,10.70.51.83,1494.1284563541412,5093760,140,8,1c041130,0,-111.61043978490247,9.022984932797648,-30.16985392701176,13.092120746533759,1.971085909347916,1.4896887980639681,5093760,5093760,31838,0,3416.599,3416.599,31.928571428571423,44.34999999999999,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,48.181,67.369,nan,nan,100.009,7959,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00037356800748966634,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-0.29027005983516574,-279.1719321436249,-92.46444118602739,113.3312693498452,323,36480,False,5130240,46013,141,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-49-47,1580856587,10.623653173446655,1504.752109527588,18640,gammaumd5,10.70.51.83,1504.752109527588,5130240,141,8,1c041130,0,-102.09942793954785,9.006853832785659,-30.821480395342466,13.095887390189091,1.9713434916234567,1.489675856220238,5130240,5130240,32065,0,3406.571,3406.571,31.76428571428571,44.52142857142858,0.0,0.013525780682643427,0.009285714285714284,0.03475814502223433,85.801,80.557,nan,nan,104.146,8016,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00037265600985847414,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.02495499304496,-280.47997295530513,-95.07391990705591,112.134375,320,36480,False,5166720,46333,142,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-49-57,1580856597,10.60107135772705,1515.353180885315,18640,gammaumd5,10.70.51.83,1515.353180885315,5166720,142,8,1c041130,0,-101.88493008081181,8.791638054419309,-31.691306635685304,13.093508982378143,1.9711835036046637,1.4887894200801353,5166080,5166720,32292,0,3414.134,3354.237,32.284615384615385,44.63076923076923,0.0,0.013525780682643427,0.00923076923076923,0.03475814502223433,74.746,74.603,nan,nan,107.085,8073,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00037174401222728193,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
-76.11786487721838,-189.86680111242458,-92.97668389680987,111.42638036809817,326,36480,False,5203200,46659,143,230fed994c8a4ebfa7c675b4c630911e,2020-02-04_17-50-08,1580856608,10.70780086517334,1526.0609817504883,18640,gammaumd5,10.70.51.83,1526.0609817504883,5203200,143,8,1c041130,0,-108.26707528306481,8.681932956678793,-30.99222796560329,13.094420201342786,1.9718877163354103,1.4895272072624075,5202560,5203200,32520,0,3393.715,3393.715,32.05,44.74285714285714,0.0,0.013525780682643427,0.008571428571428568,0.03475814502223433,82.959,82.743,nan,nan,91.815,8130,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003708320145960897,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
