episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles
143.50999999999814,20.290000000000063,43.978800000000355,501.0,24,8320,False,10901120,21736,1031,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-27-40,1590456460,13.448221683502197,13119.082461833954,2730,gammaumd4,10.70.51.81,13119.082461833954,10901120,1031,8,34bfb874,0,10901120,10901120,68135,0,54.27222222222222,68.60555555555555,0.0,0.008281761922096835,0.015000000000000001,0.1001911001911002,282.3,160.864,nan,nan,657.5,17033,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
143.50999999999814,20.59000000000012,45.49280000000034,501.0,16,8960,False,10910080,21752,1032,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-27-54,1590456474,13.466351509094238,13132.548813343048,2730,gammaumd4,10.70.51.81,13132.548813343048,10910080,1032,8,34bfb874,0,10910080,10910080,68191,0,55.99999999999999,68.72941176470587,0.0,0.008281761922096833,0.01823529411764706,0.1001911001911002,213.245,156.437,nan,nan,671.382,17047,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
143.50999999999814,20.59000000000012,46.46310000000031,501.0,16,8960,False,10919040,21768,1033,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-28-07,1590456487,13.421161413192749,13145.96997475624,2730,gammaumd4,10.70.51.81,13145.96997475624,10919040,1033,8,34bfb874,0,10919040,10919040,68247,0,55.49411764705883,68.8529411764706,0.0,0.008281761922096833,0.020588235294117647,0.1001911001911002,245.064,149.157,nan,nan,678.848,17061,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
143.50999999999814,20.59000000000012,46.1696000000003,501.0,16,8960,False,10928000,21784,1034,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-28-21,1590456501,13.428615808486938,13159.398590564728,2730,gammaumd4,10.70.51.81,13159.398590564728,10928000,1034,8,34bfb874,0,10928000,10928000,68302,0,55.847058823529416,68.97058823529412,0.0,0.008281761922096833,0.015882352941176472,0.1001911001911002,225.821,142.001,nan,nan,712.829,17075,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
143.50999999999814,20.59000000000012,45.73420000000029,501.0,16,8960,False,10936960,21800,1035,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-28-34,1590456514,13.452497720718384,13172.851088285446,2730,gammaumd4,10.70.51.81,13172.851088285446,10936960,1035,8,34bfb874,0,10936960,10936960,68358,0,55.794117647058826,69.08235294117647,0.0,0.008281761922096833,0.017058823529411765,0.1001911001911002,242.439,151.81,nan,nan,700.201,17089,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
129.26000000000158,20.59000000000012,42.67730000000038,501.0,24,8960,False,10945920,21824,1036,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-28-48,1590456528,13.350017786026001,13186.201106071472,2730,gammaumd4,10.70.51.81,13186.201106071472,10945920,1036,8,34bfb874,0,10945920,10945920,68413,0,54.382352941176464,69.21176470588235,0.0,0.008281761922096833,0.018235294117647058,0.1001911001911002,253.809,163.269,nan,nan,689.46,17103,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
129.26000000000158,20.59000000000012,43.032400000000465,501.0,8,8320,False,10954240,21832,1037,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-29-01,1590456541,13.299569129943848,13199.500675201416,2730,gammaumd4,10.70.51.81,13199.500675201416,10954240,1037,8,34bfb874,0,10954240,10954240,68467,0,54.599999999999994,69.35882352941177,0.0,0.008281761922096833,0.017058823529411765,0.1001911001911002,268.088,153.066,nan,nan,705.28,17116,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
129.26000000000158,19.640000000000086,43.21910000000047,501.0,32,8960,False,10963200,21864,1038,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-29-14,1590456554,13.351237058639526,13212.851912260056,2730,gammaumd4,10.70.51.81,13212.851912260056,10963200,1038,8,34bfb874,0,10963200,10963200,68521,0,55.71764705882353,69.45294117647059,0.0,0.008281761922096833,0.01647058823529412,0.1001911001911002,253.648,146.893,nan,nan,698.183,17130,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
129.26000000000158,18.749999999999936,44.05440000000047,501.0,8,8320,False,10971520,21872,1039,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-29-28,1590456568,13.466596603393555,13226.31850886345,2730,gammaumd4,10.70.51.81,13226.31850886345,10971520,1039,8,34bfb874,0,10971520,10971520,68575,0,54.7,69.57222222222221,0.0,0.008281761922096835,0.015555555555555557,0.1001911001911002,270.332,161.159,nan,nan,671.009,17143,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
129.26000000000158,18.749999999999936,44.22600000000051,501.0,24,9600,False,10981120,21896,1040,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-29-42,1590456582,13.988748550415039,13240.307257413864,2730,gammaumd4,10.70.51.81,13240.307257413864,10981120,1040,8,34bfb874,0,10980480,10981120,68632,0,55.688235294117646,69.69999999999999,0.0,0.008281761922096833,0.01882352941176471,0.1001911001911002,259.199,157.571,nan,nan,707.547,17158,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
129.26000000000158,18.749999999999936,44.45640000000049,501.0,8,8960,False,10990080,21904,1041,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-29-56,1590456596,13.661304712295532,13253.96856212616,2730,gammaumd4,10.70.51.81,13253.96856212616,10990080,1041,8,34bfb874,0,10989440,10990080,68688,0,54.57222222222222,69.83333333333333,0.0,0.008281761922096835,0.018888888888888893,0.1001911001911002,251.482,162.114,nan,nan,709.23,17172,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
127.50000000000091,18.749999999999936,46.40200000000037,501.0,24,8320,False,10998400,21928,1042,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-30-10,1590456610,13.499563217163086,13267.468125343323,2730,gammaumd4,10.70.51.81,13267.468125343323,10998400,1042,8,34bfb874,0,10998400,10998400,68743,0,55.294117647058826,69.94117647058823,0.0,0.008281761922096833,0.01647058823529412,0.1001911001911002,250.804,165.28,nan,nan,645.572,17185,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
127.50000000000091,18.749999999999936,46.174200000000326,501.0,16,9600,False,11008000,21944,1043,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-30-24,1590456624,14.259241342544556,13281.727366685867,2730,gammaumd4,10.70.51.81,13281.727366685867,11008000,1043,8,34bfb874,0,11007360,11008000,68800,0,54.478947368421046,70.0736842105263,0.0,0.008281761922096835,0.01473684210526316,0.1001911001911002,256.234,168.825,nan,nan,688.512,17200,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
127.50000000000091,18.749999999999936,44.774900000000336,501.0,16,8960,False,11016960,21960,1044,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-30-38,1590456638,14.017733097076416,13295.745099782944,2730,gammaumd4,10.70.51.81,13295.745099782944,11016960,1044,8,34bfb874,0,11016960,11016960,68857,0,56.00588235294118,70.21764705882353,0.0,0.008281761922096833,0.015882352941176472,0.1001911001911002,292.007,159.749,nan,nan,676.526,17214,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
127.50000000000091,21.93000000000031,43.38660000000028,501.0,24,8960,False,11025920,21984,1045,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-30-52,1590456652,13.826626777648926,13309.571726560593,2730,gammaumd4,10.70.51.81,13309.571726560593,11025920,1045,8,34bfb874,0,11025920,11025920,68914,0,55.51111111111111,70.36666666666667,0.0,0.008281761922096835,0.016111111111111114,0.1001911001911002,264.468,150.847,nan,nan,688.06,17228,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
127.50000000000091,21.93000000000031,42.21290000000025,501.0,16,8960,False,11034880,22000,1046,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-31-06,1590456666,13.515026092529297,13323.086752653122,2730,gammaumd4,10.70.51.81,13323.086752653122,11034880,1046,8,34bfb874,0,11034880,11034880,68970,0,56.01176470588235,70.46470588235294,0.0,0.008281761922096833,0.017647058823529415,0.1001911001911002,233.014,161.702,nan,nan,689.982,17242,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
126.71000000000292,21.93000000000031,43.53690000000028,501.0,24,8960,False,11043840,22024,1047,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-31-19,1590456679,13.17961835861206,13336.266371011734,2730,gammaumd4,10.70.51.81,13336.266371011734,11043840,1047,8,34bfb874,0,11043200,11043840,69024,0,55.1,70.58235294117647,0.0,0.008281761922096833,0.01647058823529412,0.1001911001911002,246.031,155.735,nan,nan,712.41,17256,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
126.71000000000292,21.93000000000031,43.32510000000031,501.0,8,8960,False,11052800,22032,1048,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-31-32,1590456692,13.124366521835327,13349.39073753357,2730,gammaumd4,10.70.51.81,13349.39073753357,11052800,1048,8,34bfb874,0,11052160,11052800,69080,0,55.42941176470589,70.69999999999999,0.0,0.008281761922096833,0.02,0.1001911001911002,210.952,151.816,nan,nan,701.588,17270,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
171.75000000000054,22.13000000000029,45.08890000000038,501.0,24,8960,False,11061760,22056,1049,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-31-45,1590456705,13.237069845199585,13362.627807378769,2730,gammaumd4,10.70.51.81,13362.627807378769,11061760,1049,8,34bfb874,0,11061120,11061760,69136,0,56.37058823529412,70.83529411764707,0.0,0.008281761922096833,0.02,0.1001911001911002,236.206,130.204,nan,nan,735.185,17284,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
171.75000000000054,20.32000000000013,48.204600000000546,501.0,24,8960,False,11070720,22080,1050,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-31-59,1590456719,13.164658784866333,13375.792466163635,2730,gammaumd4,10.70.51.81,13375.792466163635,11070720,1050,8,34bfb874,0,11070080,11070720,69192,0,56.56875,70.9625,0.0,0.008281761922096833,0.01875,0.1001911001911002,216.788,150.851,nan,nan,705.367,17298,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
171.75000000000054,20.32000000000013,49.68500000000059,501.0,8,8960,False,11079680,22088,1051,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-32-13,1590456733,13.792948007583618,13389.585414171219,2730,gammaumd4,10.70.51.81,13389.585414171219,11079680,1051,8,34bfb874,0,11079680,11079680,69249,0,55.861111111111114,71.0611111111111,0.0,0.008281761922096835,0.017222222222222226,0.1001911001911002,265.48,156.078,nan,nan,684.504,17312,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
171.75000000000054,20.32000000000013,51.33180000000057,501.0,16,8960,False,11088640,22104,1052,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-32-26,1590456746,13.27184247970581,13402.857256650925,2730,gammaumd4,10.70.51.81,13402.857256650925,11088640,1052,8,34bfb874,0,11088640,11088640,69306,0,55.38823529411765,71.19411764705882,0.0,0.008281761922096833,0.018823529411764708,0.1001911001911002,197.461,174.618,nan,nan,627.322,17326,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
171.75000000000054,20.32000000000013,52.42250000000056,501.0,16,8960,False,11097600,22120,1053,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-32-40,1590456760,13.497163772583008,13416.354420423508,2730,gammaumd4,10.70.51.81,13416.354420423508,11097600,1053,8,34bfb874,0,11097600,11097600,69362,0,55.94117647058823,71.31764705882354,0.0,0.008281761922096833,0.01882352941176471,0.1001911001911002,241.808,164.417,nan,nan,660.925,17340,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
129.29000000000042,20.32000000000013,55.9977000000006,501.0,32,8960,False,11106560,22152,1054,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-32-53,1590456773,13.44491195678711,13429.799332380295,2730,gammaumd4,10.70.51.81,13429.799332380295,11106560,1054,8,34bfb874,0,11106560,11106560,69418,0,54.199999999999996,71.4388888888889,0.0,0.008281761922096835,0.022222222222222223,0.1001911001911002,203.406,158.713,nan,nan,648.971,17354,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
129.29000000000042,20.32000000000013,55.997700000000584,501.0,0,8960,False,11115520,22152,1055,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-33-07,1590456787,13.516660451889038,13443.315992832184,2730,gammaumd4,10.70.51.81,13443.315992832184,11115520,1055,8,34bfb874,0,11115520,11115520,69474,0,54.92941176470588,71.55294117647058,0.0,0.008281761922096833,0.017058823529411765,0.1001911001911002,301.141,164.635,nan,nan,631.313,17368,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
120.95000000000297,20.52000000000015,55.70330000000046,501.0,32,8960,False,11124480,22184,1056,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-33-20,1590456800,13.371568441390991,13456.687561273575,2730,gammaumd4,10.70.51.81,13456.687561273575,11124480,1056,8,34bfb874,0,11124480,11124480,69530,0,55.66470588235295,71.6764705882353,0.0,0.008281761922096833,0.017647058823529415,0.1001911001911002,232.474,164.857,nan,nan,670.531,17382,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
118.60999999999984,20.52000000000015,54.96910000000044,501.0,8,8960,False,11133440,22192,1057,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-33-34,1590456814,13.439470767974854,13470.12703204155,2730,gammaumd4,10.70.51.81,13470.12703204155,11133440,1057,8,34bfb874,0,11133440,11133440,69585,0,55.682352941176475,71.8,0.0,0.008281761922096833,0.017647058823529415,0.1001911001911002,249.373,158.393,nan,nan,672.971,17396,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
118.60999999999984,21.410000000000114,52.49400000000046,501.0,24,8960,False,11142400,22216,1058,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-33-48,1590456828,13.599789142608643,13483.726821184158,2730,gammaumd4,10.70.51.81,13483.726821184158,11142400,1058,8,34bfb874,0,11142400,11142400,69641,0,56.17058823529412,71.92941176470589,0.0,0.008281761922096833,0.01823529411764706,0.1001911001911002,240.957,153.739,nan,nan,681.666,17410,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
118.60999999999984,21.55000000000011,53.193200000000495,501.0,8,8960,False,11151360,22224,1059,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-34-01,1590456841,13.660501956939697,13497.387323141098,2730,gammaumd4,10.70.51.81,13497.387323141098,11151360,1059,8,34bfb874,0,11151360,11151360,69697,0,54.47222222222222,72.04444444444442,0.0,0.008281761922096835,0.021111111111111115,0.1001911001911002,281.559,149.106,nan,nan,683.624,17424,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
118.60999999999984,21.55000000000011,49.191900000000466,501.0,24,8960,False,11160320,22248,1060,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-34-15,1590456855,13.534738302230835,13510.922061443329,2730,gammaumd4,10.70.51.81,13510.922061443329,11160320,1060,8,34bfb874,0,11159680,11160320,69752,0,55.44705882352941,72.16470588235295,0.0,0.008281761922096833,0.021176470588235293,0.1001911001911002,312.414,164.4,nan,nan,713.694,17438,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
109.47000000000249,23.240000000000332,47.93010000000043,501.0,24,8960,False,11169280,22272,1061,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-34-29,1590456869,13.238770246505737,13524.160831689835,2730,gammaumd4,10.70.51.81,13524.160831689835,11169280,1061,8,34bfb874,0,11169280,11169280,69809,0,55.794117647058826,72.2764705882353,0.0,0.008281761922096833,0.01647058823529412,0.1001911001911002,240.211,151.041,nan,nan,699.885,17452,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
109.47000000000249,23.240000000000332,46.82130000000043,501.0,8,8960,False,11178240,22280,1062,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-34-42,1590456882,13.419210195541382,13537.580041885376,2730,gammaumd4,10.70.51.81,13537.580041885376,11178240,1062,8,34bfb874,0,11178240,11178240,69866,0,55.62941176470588,72.40588235294118,0.0,0.008281761922096833,0.01647058823529412,0.1001911001911002,223.448,135.649,nan,nan,662.96,17466,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
109.47000000000249,23.240000000000332,48.57040000000049,501.0,24,8960,False,11187200,22304,1063,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-34-55,1590456895,13.237157344818115,13550.817199230194,2730,gammaumd4,10.70.51.81,13550.817199230194,11187200,1063,8,34bfb874,0,11187200,11187200,69921,0,55.05882352941177,72.54117647058823,0.0,0.008281761922096833,0.01764705882352941,0.1001911001911002,210.216,161.415,nan,nan,699.338,17480,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
157.36999999999634,21.630000000000255,49.025600000000466,501.0,16,8960,False,11196160,22320,1064,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-35-09,1590456909,13.123467445373535,13563.940666675568,2730,gammaumd4,10.70.51.81,13563.940666675568,11196160,1064,8,34bfb874,0,11195520,11196160,69976,0,54.88235294117647,72.65882352941176,0.0,0.008281761922096833,0.015882352941176472,0.1001911001911002,209.674,153.648,nan,nan,693.042,17494,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
157.36999999999634,21.630000000000255,48.85320000000049,501.0,24,8320,False,11204480,22344,1065,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-35-22,1590456922,12.952534675598145,13576.893201351166,2730,gammaumd4,10.70.51.81,13576.893201351166,11204480,1065,8,34bfb874,0,11204480,11204480,70030,0,56.14375,72.76875,0.0,0.008281761922096833,0.016875,0.1001911001911002,246.107,140.631,nan,nan,725.962,17507,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
157.36999999999634,21.630000000000255,49.63130000000047,501.0,8,8960,False,11213440,22352,1066,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-35-35,1590456935,12.97362995147705,13589.866831302643,2730,gammaumd4,10.70.51.81,13589.866831302643,11213440,1066,8,34bfb874,0,11213440,11213440,70085,0,56.51764705882353,72.88235294117646,0.0,0.008281761922096833,0.018823529411764708,0.1001911001911002,236.488,172.462,nan,nan,673.302,17521,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
157.36999999999634,21.630000000000255,49.095500000000456,501.0,16,8320,False,11221760,22368,1067,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-35-48,1590456948,13.09935736656189,13602.966188669205,2730,gammaumd4,10.70.51.81,13602.966188669205,11221760,1067,8,34bfb874,0,11221760,11221760,70139,0,56.525,73.00625,0.0,0.008281761922096833,0.016875,0.1001911001911002,237.578,154.04,nan,nan,690.665,17534,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
157.36999999999634,21.630000000000255,46.798300000000346,501.0,32,8960,False,11230720,22400,1068,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-36-01,1590456961,13.099864959716797,13616.066053628922,2730,gammaumd4,10.70.51.81,13616.066053628922,11230720,1068,8,34bfb874,0,11230080,11230720,70192,0,55.641176470588235,73.11764705882354,0.0,0.008281761922096833,0.019411764705882354,0.1001911001911002,250.79,143.33,nan,nan,727.653,17548,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
124.90000000000238,21.630000000000255,47.00710000000037,501.0,8,8960,False,11239680,22408,1069,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-36-15,1590456975,13.807630777359009,13629.87368440628,2730,gammaumd4,10.70.51.81,13629.87368440628,11239680,1069,8,34bfb874,0,11239040,11239680,70248,0,55.888888888888886,73.25,0.0,0.008281761922096835,0.019444444444444445,0.1001911001911002,225.033,145.729,nan,nan,706.911,17562,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
104.39000000000094,21.840000000000263,47.649100000000345,501.0,16,8960,False,11248640,22424,1070,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-36-28,1590456988,13.192757606506348,13643.066442012787,2730,gammaumd4,10.70.51.81,13643.066442012787,11248640,1070,8,34bfb874,0,11248640,11248640,70305,0,56.125,73.375,0.0,0.008281761922096833,0.020625,0.1001911001911002,233.939,143.21,nan,nan,690.833,17576,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
143.9400000000003,21.840000000000263,49.504300000000306,501.0,24,8960,False,11257600,22448,1071,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-36-42,1590457002,13.3260178565979,13656.392459869385,2730,gammaumd4,10.70.51.81,13656.392459869385,11257600,1071,8,34bfb874,0,11257600,11257600,70362,0,54.75555555555556,73.49444444444444,0.0,0.008281761922096835,0.017777777777777778,0.1001911001911002,223.536,139.051,nan,nan,655.218,17590,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
143.9400000000003,21.840000000000263,51.15700000000034,501.0,16,8960,False,11266560,22464,1072,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-36-55,1590457015,13.56427550315857,13669.956735372543,2730,gammaumd4,10.70.51.81,13669.956735372543,11266560,1072,8,34bfb874,0,11266560,11266560,70418,0,56.57647058823529,73.62352941176471,0.0,0.008281761922096833,0.017058823529411765,0.1001911001911002,378.498,161.684,nan,nan,697.364,17604,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
143.9400000000003,21.840000000000263,50.509900000000314,501.0,8,8960,False,11275520,22472,1073,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-37-09,1590457029,13.605323076248169,13683.562058448792,2730,gammaumd4,10.70.51.81,13683.562058448792,11275520,1073,8,34bfb874,0,11275520,11275520,70473,0,55.288235294117655,73.73529411764706,0.0,0.008281761922096833,0.01764705882352941,0.1001911001911002,241.658,145.635,nan,nan,669.175,17618,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
143.9400000000003,22.620000000000246,50.26620000000034,501.0,24,8960,False,11284480,22496,1074,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-37-23,1590457043,13.385985374450684,13696.948043823242,2730,gammaumd4,10.70.51.81,13696.948043823242,11284480,1074,8,34bfb874,0,11283840,11284480,70528,0,54.911764705882355,73.86470588235295,0.0,0.008281761922096833,0.02,0.1001911001911002,237.874,162.761,nan,nan,693.994,17632,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
143.9400000000003,23.450000000000458,48.717400000000346,501.0,24,8960,False,11293440,22520,1075,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-37-36,1590457056,13.737816095352173,13710.685859918594,2730,gammaumd4,10.70.51.81,13710.685859918594,11293440,1075,8,34bfb874,0,11292800,11293440,70584,0,54.96111111111111,73.99444444444445,0.0,0.008281761922096835,0.01777777777777778,0.1001911001911002,258.763,150.308,nan,nan,713.003,17646,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
143.9400000000003,23.450000000000458,48.77180000000034,501.0,16,8960,False,11302400,22536,1076,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-37-50,1590457070,13.357266187667847,13724.043126106262,2730,gammaumd4,10.70.51.81,13724.043126106262,11302400,1076,8,34bfb874,0,11301760,11302400,70640,0,56.10588235294117,74.11764705882354,0.0,0.008281761922096833,0.02176470588235294,0.1001911001911002,240.841,154.436,nan,nan,689.525,17660,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
117.29000000000244,23.450000000000458,47.969800000000376,501.0,16,8960,False,11311360,22552,1077,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-38-04,1590457084,13.604242324829102,13737.647368431091,2730,gammaumd4,10.70.51.81,13737.647368431091,11311360,1077,8,34bfb874,0,11310720,11311360,70696,0,55.21764705882352,74.23529411764706,0.0,0.008281761922096833,0.01823529411764706,0.1001911001911002,292.488,164.786,nan,nan,717.815,17674,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
117.29000000000244,23.450000000000458,47.06870000000037,501.0,8,8320,False,11319680,22560,1078,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-38-17,1590457097,13.10437822341919,13750.75174665451,2730,gammaumd4,10.70.51.81,13750.75174665451,11319680,1078,8,34bfb874,0,11319680,11319680,70751,0,54.470588235294116,74.3529411764706,0.0,0.008281761922096833,0.017058823529411765,0.1001911001911002,287.958,137.527,nan,nan,686.769,17687,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
117.29000000000244,23.450000000000458,48.48050000000045,501.0,32,8320,False,11328000,22592,1079,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-38-30,1590457110,13.160459995269775,13763.91220664978,2730,gammaumd4,10.70.51.81,13763.91220664978,11328000,1079,8,34bfb874,0,11328000,11328000,70802,0,54.73529411764706,74.47058823529412,0.0,0.008281761922096833,0.017058823529411765,0.1001911001911002,309.674,148.91,nan,nan,655.512,17700,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
117.29000000000244,23.450000000000458,48.81090000000046,501.0,8,8960,False,11336960,22600,1080,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-38-43,1590457123,13.214870929718018,13777.127077579498,2730,gammaumd4,10.70.51.81,13777.127077579498,11336960,1080,8,34bfb874,0,11336960,11336960,70858,0,56.53125,74.58749999999999,0.0,0.008281761922096833,0.02,0.1001911001911002,239.859,158.806,nan,nan,667.534,17714,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
117.29000000000244,23.600000000000353,47.60750000000046,501.0,16,8960,False,11345920,22616,1081,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-38-57,1590457137,13.09543514251709,13790.222512722015,2730,gammaumd4,10.70.51.81,13790.222512722015,11345920,1081,8,34bfb874,0,11345920,11345920,70913,0,54.8888888888889,74.71111111111111,0.0,0.008281761922096835,0.017222222222222226,0.1001911001911002,219.742,153.123,nan,nan,699.444,17728,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
125.06000000000168,23.220000000000326,48.29650000000044,501.0,16,8960,False,11354880,22632,1082,c07d5b0962404154baf576fcf00120fb,2020-05-25_21-39-11,1590457151,13.406999111175537,13803.629511833191,2730,gammaumd4,10.70.51.81,13803.629511833191,11354880,1082,8,34bfb874,0,11354880,11354880,70970,0,56.21764705882352,74.84705882352942,0.0,0.008281761922096833,0.017058823529411765,0.1001911001911002,245.407,161.681,nan,nan,658.392,17742,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
