episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var
20.15,-4.82,-0.07790000000000055,501.0,64,14080,False,5464320,10880,391,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-37-40,1580863060,10.71251392364502,4203.099889039993,29241,gammaumd5,10.70.51.83,4203.099889039993,5464320,391,8,deeb1dbc,0,5464320,5464320,949.549,11.435,8.287,111933.923,1348.008,1280.0,41.84285714285714,66.19285714285716,0.0,0.013525780682643427,0.05285714285714286,0.07133133678192215,0.000509241595864296,nan,nan,nan,nan,nan,-1.0
20.15,-4.82,-0.07790000000000051,501.0,0,14080,False,5478400,10880,392,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-37-51,1580863071,10.878042936325073,4213.977931976318,29241,gammaumd5,10.70.51.83,4213.977931976318,5478400,392,8,deeb1dbc,0,5478400,5478400,970.849,12.259,8.826,104413.232,1318.433,1280.0,41.5,66.24999999999999,0.0,0.013525780682643427,0.047142857142857146,0.07133133678192215,0.0005087488098070025,nan,nan,nan,nan,nan,-1.0
20.15,-5.0,-0.18620000000000003,501.0,64,14080,False,5492480,10944,393,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-38-02,1580863082,10.973810195922852,4224.951742172241,29241,gammaumd5,10.70.51.83,4224.951742172241,5492480,393,8,deeb1dbc,0,5492480,5492480,975.149,10.964,12.254,116748.377,1312.62,1280.0,41.77142857142858,66.29999999999998,0.0,0.013525780682643427,0.05214285714285714,0.07133133678192215,0.0005082560237497091,nan,nan,nan,nan,nan,-1.0
20.15,-5.0,-0.1862000000000001,501.0,0,14080,False,5506560,10944,394,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-38-13,1580863093,10.786975145339966,4235.738717317581,29241,gammaumd5,10.70.51.83,4235.738717317581,5506560,394,8,deeb1dbc,0,5506560,5506560,962.503,11.899,9.619,107572.977,1329.866,1280.0,41.61428571428571,66.36428571428571,0.0,0.013525780682643427,0.05285714285714286,0.07133133678192215,0.0005077631794847548,nan,nan,nan,nan,nan,-1.0
19.09,-5.0,-0.1518000000000005,501.0,64,14080,False,5520640,11008,395,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-38-24,1580863104,10.894414186477661,4246.633131504059,29241,gammaumd5,10.70.51.83,4246.633131504059,5520640,395,8,deeb1dbc,0,5520640,5520640,969.987,12.714,8.468,100678.272,1319.606,1280.0,40.906666666666666,66.40666666666667,0.0,0.013525780682643427,0.052000000000000005,0.07133133678192215,0.0005072703934274614,nan,nan,nan,nan,nan,-1.0
19.09,-5.0,-0.15180000000000046,501.0,0,14080,False,5534720,11008,396,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-38-35,1580863115,10.86080265045166,4257.4939341545105,29241,gammaumd5,10.70.51.83,4257.4939341545105,5534720,396,8,deeb1dbc,0,5534720,5534720,973.552,11.147,9.26,114830.346,1314.773,1280.0,41.15714285714286,66.5,0.0,0.013525780682643427,0.05785714285714285,0.07133133678192215,0.000506777607370168,nan,nan,nan,nan,nan,-1.0
18.15,-5.0,-0.505500000000001,501.0,64,14080,False,5548800,11072,397,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-38-45,1580863125,10.778050661087036,4268.2719848155975,29241,gammaumd5,10.70.51.83,4268.2719848155975,5548800,397,8,deeb1dbc,0,5548800,5548800,951.215,12.401,17.538,103214.633,1345.648,1280.0,40.26428571428571,66.50714285714285,0.0,0.013525780682643427,0.057857142857142864,0.07133133678192215,0.0005062848213128746,nan,nan,nan,nan,nan,-1.0
18.15,-5.0,-0.5055000000000008,501.0,0,14080,False,5562880,11072,398,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-38-56,1580863136,10.852949380874634,4279.124934196472,29241,gammaumd5,10.70.51.83,4279.124934196472,5562880,398,8,deeb1dbc,0,5562880,5562880,951.042,15.638,11.944,81852.306,1345.892,1280.0,40.14285714285715,66.56428571428572,0.0,0.013525780682643427,0.05857142857142856,0.07133133678192215,0.0005057919770479202,nan,nan,nan,nan,nan,-1.0
18.15,-5.0,-0.5055000000000008,501.0,0,14080,False,5576960,11072,399,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-39-07,1580863147,10.74979019165039,4289.874724388123,29241,gammaumd5,10.70.51.83,4289.874724388123,5576960,399,8,deeb1dbc,0,5576960,5576960,942.961,11.88,10.211,107746.338,1357.426,1280.0,41.07142857142857,66.60000000000001,0.0,0.013525780682643427,0.04642857142857142,0.07133133678192215,0.0005052991909906268,nan,nan,nan,nan,nan,-1.0
20.09,-4.860000000000003,-0.37280000000000063,501.0,64,14080,False,5591040,11136,400,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-39-18,1580863158,10.876187086105347,4300.750911474228,29241,gammaumd5,10.70.51.83,4300.750911474228,5591040,400,8,deeb1dbc,0,5591040,5591040,952.693,12.599,12.521,101594.857,1343.559,1280.0,41.50714285714286,66.64285714285715,0.0,0.013525780682643427,0.04928571428571428,0.07133133678192215,0.0005048064049333334,nan,nan,nan,nan,nan,-1.0
20.09,-4.860000000000003,-0.37280000000000063,501.0,0,14080,False,5605120,11136,401,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-39-29,1580863169,10.78392744064331,4311.534838914871,29241,gammaumd5,10.70.51.83,4311.534838914871,5605120,401,8,deeb1dbc,0,5605120,5605120,943.336,12.525,17.027,102196.888,1356.886,1280.0,41.32857142857142,66.70714285714287,0.0,0.013525780682643427,0.04785714285714286,0.07133133678192215,0.00050431361887604,nan,nan,nan,nan,nan,-1.0
20.119999999999997,-4.780000000000003,-0.5201000000000003,501.0,64,14080,False,5619200,11200,402,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-39-40,1580863180,10.89414381980896,4322.42898273468,29241,gammaumd5,10.70.51.83,4322.42898273468,5619200,402,8,deeb1dbc,0,5619200,5619200,969.213,13.071,10.229,97924.471,1320.66,1280.0,41.233333333333334,66.78666666666665,0.0,0.013525780682643427,0.05266666666666666,0.07133133678192215,0.0005038207746110857,nan,nan,nan,nan,nan,-1.0
20.119999999999997,-4.780000000000003,-0.5201000000000003,501.0,0,14080,False,5633280,11200,403,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-39-51,1580863191,10.864780902862549,4333.293763637543,29241,gammaumd5,10.70.51.83,4333.293763637543,5633280,403,8,deeb1dbc,0,5633280,5633280,968.206,12.42,11.712,103063.253,1322.033,1280.0,41.300000000000004,66.87857142857142,0.0,0.013525780682643427,0.05071428571428572,0.07133133678192215,0.0005033279885537922,nan,nan,nan,nan,nan,-1.0
19.57000000000004,-5.0,-0.7342999999999995,501.0,64,14080,False,5647360,11264,404,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-40-02,1580863202,10.956863641738892,4344.250627279282,29241,gammaumd5,10.70.51.83,4344.250627279282,5647360,404,8,deeb1dbc,0,5647360,5647360,973.008,12.321,10.106,103888.716,1315.508,1280.0,41.31428571428571,66.89999999999999,0.0,0.013525780682643427,0.05357142857142857,0.07133133678192215,0.0005028352024964988,nan,nan,nan,nan,nan,-1.0
19.57000000000004,-5.0,-0.7342999999999994,501.0,0,14080,False,5661440,11264,405,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-40-13,1580863213,10.934551477432251,4355.185178756714,29241,gammaumd5,10.70.51.83,4355.185178756714,5661440,405,8,deeb1dbc,0,5661440,5661440,977.752,12.299,10.463,104075.408,1309.125,1280.0,41.75,66.97142857142858,0.0,0.013525780682643427,0.056428571428571425,0.07133133678192215,0.0005023424164392054,nan,nan,nan,nan,nan,-1.0
19.57000000000004,-5.71,-0.29679999999999934,501.0,64,14080,False,5675520,11328,406,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-40-24,1580863224,10.928563594818115,4366.113742351532,29241,gammaumd5,10.70.51.83,4366.113742351532,5675520,406,8,deeb1dbc,0,5675520,5675520,975.774,11.715,9.285,109261.567,1311.78,1280.0,41.11333333333334,67.0,0.0,0.013525780682643427,0.05466666666666666,0.07133133678192215,0.0005018495721742511,nan,nan,nan,nan,nan,-1.0
19.57000000000004,-5.71,-0.29679999999999923,501.0,0,14080,False,5689600,11328,407,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-40-35,1580863235,10.93815803527832,4377.05190038681,29241,gammaumd5,10.70.51.83,4377.05190038681,5689600,407,8,deeb1dbc,0,5689600,5689600,980.811,12.015,9.004,106535.112,1305.042,1280.0,39.792857142857144,67.10000000000001,0.0,0.013525780682643427,0.05714285714285713,0.07133133678192215,0.0005013567861169577,nan,nan,nan,nan,nan,-1.0
19.57000000000004,-5.71,-0.29679999999999923,501.0,0,14080,False,5703680,11328,408,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-40-46,1580863246,10.835740566253662,4387.887640953064,29241,gammaumd5,10.70.51.83,4387.887640953064,5703680,408,8,deeb1dbc,0,5703680,5703680,960.445,12.095,14.904,105831.164,1332.715,1280.0,40.114285714285714,67.10000000000001,0.0,0.013525780682643427,0.058571428571428566,0.07133133678192215,0.0005008640000596642,nan,nan,nan,nan,nan,-1.0
19.03,-5.71,-0.7788000000000004,501.0,64,14080,False,5717760,11392,409,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-40-56,1580863256,10.71919584274292,4398.606836795807,29241,gammaumd5,10.70.51.83,4398.606836795807,5717760,409,8,deeb1dbc,0,5717760,5717760,941.572,13.029,9.133,98240.381,1359.429,1280.0,40.607142857142854,67.20000000000002,0.0,0.013525780682643427,0.04928571428571428,0.07133133678192215,0.0005003712140023708,nan,nan,nan,nan,nan,-1.0
19.03,-5.71,-0.7788,501.0,0,14080,False,5731840,11392,410,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-41-07,1580863267,10.792771816253662,4409.399608612061,29241,gammaumd5,10.70.51.83,4409.399608612061,5731840,410,8,deeb1dbc,0,5731840,5731840,947.654,12.092,10.417,105855.37,1350.704,1280.0,41.17857142857143,67.25714285714284,0.0,0.013525780682643427,0.056428571428571425,0.07133133678192215,0.0004998784279450774,nan,nan,nan,nan,nan,-1.0
19.39,-4.280000000000015,-0.3372000000000005,501.0,64,14080,False,5745920,11456,411,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-41-18,1580863278,10.99597978591919,4420.39558839798,29241,gammaumd5,10.70.51.83,4420.39558839798,5745920,411,8,deeb1dbc,0,5745920,5745920,972.919,12.157,9.693,105289.864,1315.628,1280.0,40.89333333333333,67.29999999999998,0.0,0.013525780682643427,0.05466666666666667,0.07133133678192215,0.0004993855836801231,nan,nan,nan,nan,nan,-1.0
19.39,-4.280000000000015,-0.3372000000000004,501.0,0,14080,False,5760000,11456,412,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-41-29,1580863289,10.864396333694458,4431.259984731674,29241,gammaumd5,10.70.51.83,4431.259984731674,5760000,412,8,deeb1dbc,0,5760000,5760000,955.276,12.107,10.507,105720.502,1339.927,1280.0,41.50714285714286,67.3142857142857,0.0,0.013525780682643427,0.05071428571428571,0.07133133678192215,0.0004988927976228297,nan,nan,nan,nan,nan,-1.0
20.22,-5.0,-0.47019999999999995,501.0,64,14080,False,5774080,11520,413,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-41-40,1580863300,10.76619577407837,4442.026180505753,29241,gammaumd5,10.70.51.83,4442.026180505753,5774080,413,8,deeb1dbc,0,5774080,5774080,957.963,12.088,11.065,105887.104,1336.168,1280.0,41.607142857142854,67.39999999999999,0.0,0.013525780682643427,0.05285714285714286,0.07133133678192215,0.0004984000115655363,nan,nan,nan,nan,nan,-1.0
20.22,-5.0,-0.47019999999999995,501.0,0,14080,False,5788160,11520,414,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-41-51,1580863311,10.701536178588867,4452.727716684341,29241,gammaumd5,10.70.51.83,4452.727716684341,5788160,414,8,deeb1dbc,0,5788160,5788160,952.458,12.094,9.877,105836.797,1343.891,1280.0,41.84999999999999,67.41428571428571,0.0,0.013525780682643427,0.05071428571428572,0.07133133678192215,0.0004979072255082428,nan,nan,nan,nan,nan,-1.0
20.22,-5.0,-0.47019999999999995,501.0,0,14080,False,5802240,11520,415,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-42-02,1580863322,10.646805047988892,4463.37452173233,29241,gammaumd5,10.70.51.83,4463.37452173233,5802240,415,8,deeb1dbc,0,5802240,5802240,942.661,14.008,9.696,91378.861,1357.858,1280.0,41.771428571428565,67.5,0.0,0.013525780682643427,0.05357142857142857,0.07133133678192215,0.0004974143812432885,nan,nan,nan,nan,nan,-1.0
39.90999999999995,-3.1700000000000035,-0.08220000000000123,501.0,64,14080,False,5816320,11584,416,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-42-12,1580863332,10.712802410125732,4474.087324142456,29241,gammaumd5,10.70.51.83,4474.087324142456,5816320,416,8,deeb1dbc,0,5816320,5816320,958.092,12.177,8.898,105117.931,1335.988,1280.0,40.98571428571429,67.57142857142858,0.0,0.013525780682643427,0.05928571428571428,0.07133133678192215,0.0004969215951859951,nan,nan,nan,nan,nan,-1.0
39.90999999999995,-3.1700000000000035,-0.08220000000000124,501.0,0,14080,False,5830400,11584,417,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-42-23,1580863343,10.759721279144287,4484.8470454216,29241,gammaumd5,10.70.51.83,4484.8470454216,5830400,417,8,deeb1dbc,0,5830400,5830400,955.018,13.239,10.017,96682.63,1340.289,1280.0,40.42857142857143,67.60000000000001,0.0,0.013525780682643427,0.05642857142857143,0.07133133678192215,0.0004964288091287017,nan,nan,nan,nan,nan,-1.0
39.90999999999995,-4.0,-0.5403000000000012,501.0,64,14080,False,5844480,11648,418,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-42-34,1580863354,10.793451309204102,4495.640496730804,29241,gammaumd5,10.70.51.83,4495.640496730804,5844480,418,8,deeb1dbc,0,5844480,5844480,954.765,12.309,10.771,103989.733,1340.644,1280.0,40.57142857142857,67.68571428571431,0.0,0.013525780682643427,0.058571428571428566,0.07133133678192215,0.0004959360230714083,nan,nan,nan,nan,nan,-1.0
39.90999999999995,-4.0,-0.5403000000000013,501.0,0,14080,False,5858560,11648,419,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-42-45,1580863365,10.592772245407104,4506.233268976212,29241,gammaumd5,10.70.51.83,4506.233268976212,5858560,419,8,deeb1dbc,0,5858560,5858560,935.528,11.624,8.311,110117.654,1368.211,1280.0,41.19285714285714,67.71428571428572,0.0,0.013525780682643427,0.05357142857142856,0.07133133678192215,0.0004954431788064539,nan,nan,nan,nan,nan,-1.0
19.32000000000003,-5.0,-0.7657999999999998,501.0,64,14080,False,5872640,11712,420,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-42-56,1580863376,10.891469478607178,4517.124738454819,29241,gammaumd5,10.70.51.83,4517.124738454819,5872640,420,8,deeb1dbc,0,5872640,5872640,958.847,13.226,9.423,96776.916,1334.937,1280.0,41.55714285714286,67.79999999999998,0.0,0.013525780682643427,0.054285714285714284,0.07133133678192215,0.0004949503927491605,nan,nan,nan,nan,nan,-1.0
19.32000000000003,-5.0,-0.7657999999999996,501.0,0,14080,False,5886720,11712,421,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-43-06,1580863386,10.733736038208008,4527.858474493027,29241,gammaumd5,10.70.51.83,4527.858474493027,5886720,421,8,deeb1dbc,0,5886720,5886720,955.228,12.299,14.423,104069.558,1339.994,1280.0,41.50714285714286,67.82142857142856,0.0,0.013525780682643427,0.05285714285714286,0.07133133678192215,0.0004944576066918671,nan,nan,nan,nan,nan,-1.0
50.2,-6.0,0.05449999999999995,501.0,64,14080,False,5900800,11776,422,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-43-17,1580863397,10.72512936592102,4538.583603858948,29241,gammaumd5,10.70.51.83,4538.583603858948,5900800,422,8,deeb1dbc,0,5900800,5900800,954.75,12.154,9.365,105312.17,1340.665,1280.0,41.807142857142864,67.89999999999999,0.0,0.013525780682643427,0.05142857142857143,0.07133133678192215,0.0004939648206345737,nan,nan,nan,nan,nan,-1.0
50.2,-6.0,0.05450000000000005,501.0,0,14080,False,5914880,11776,423,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-43-28,1580863408,10.652321577072144,4549.23592543602,29241,gammaumd5,10.70.51.83,4549.23592543602,5914880,423,8,deeb1dbc,0,5914880,5914880,946.746,12.908,10.164,99160.518,1351.999,1280.0,41.692857142857136,67.92142857142856,0.0,0.013525780682643427,0.04928571428571428,0.07133133678192215,0.0004934719763696194,nan,nan,nan,nan,nan,-1.0
50.2,-6.0,0.05450000000000005,501.0,0,14080,False,5928960,11776,424,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-43-39,1580863419,10.935801029205322,4560.171726465225,29241,gammaumd5,10.70.51.83,4560.171726465225,5928960,424,8,deeb1dbc,0,5928960,5928960,980.177,11.95,8.616,107112.186,1305.887,1280.0,41.53571428571428,68.0,0.0,0.013525780682643427,0.055714285714285716,0.07133133678192215,0.000492979190312326,nan,nan,nan,nan,nan,-1.0
34.31999999999999,-4.409999999999999,-0.3438000000000001,501.0,64,14080,False,5943040,11840,425,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-43-50,1580863430,10.928424596786499,4571.100151062012,29241,gammaumd5,10.70.51.83,4571.100151062012,5943040,425,8,deeb1dbc,0,5943040,5943040,972.698,12.845,9.536,99651.213,1315.927,1280.0,40.50714285714286,68.05714285714286,0.0,0.013525780682643427,0.060714285714285714,0.07133133678192215,0.0004924864042550325,nan,nan,nan,nan,nan,-1.0
34.31999999999999,-4.409999999999999,-0.3438000000000001,501.0,0,14080,False,5957120,11840,426,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-44-01,1580863441,10.67646837234497,4581.776619434357,29241,gammaumd5,10.70.51.83,4581.776619434357,5957120,426,8,deeb1dbc,0,5957120,5957120,953.04,12.258,9.929,104423.386,1343.07,1280.0,40.50714285714287,68.10000000000001,0.0,0.013525780682643427,0.05714285714285715,0.07133133678192215,0.0004919936181977391,nan,nan,nan,nan,nan,-1.0
20.63000000000005,-4.85,-0.4348000000000002,501.0,64,14080,False,5971200,11904,427,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-44-11,1580863451,10.64063572883606,4592.417255163193,29241,gammaumd5,10.70.51.83,4592.417255163193,5971200,427,8,deeb1dbc,0,5971200,5971200,942.321,11.295,8.063,113325.589,1358.348,1280.0,40.25,68.10714285714286,0.0,0.013525780682643427,0.05571428571428571,0.07133133678192215,0.0004915007739327848,nan,nan,nan,nan,nan,-1.0
20.63000000000005,-4.85,-0.43480000000000024,501.0,0,14080,False,5985280,11904,428,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-44-22,1580863462,10.878524541854858,4603.295779705048,29241,gammaumd5,10.70.51.83,4603.295779705048,5985280,428,8,deeb1dbc,0,5985280,5985280,952.696,12.011,14.423,106571.063,1343.556,1280.0,41.114285714285714,68.19285714285716,0.0,0.013525780682643427,0.047857142857142855,0.07133133678192215,0.0004910079878754914,nan,nan,nan,nan,nan,-1.0
18.59000000000007,-4.860000000000003,-0.6359999999999996,501.0,64,14080,False,5999360,11968,429,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-44-33,1580863473,10.811366558074951,4614.107146263123,29241,gammaumd5,10.70.51.83,4614.107146263123,5999360,429,8,deeb1dbc,0,5999360,5999360,950.791,13.206,8.887,96928.052,1346.247,1280.0,41.77857142857143,68.20714285714287,0.0,0.013525780682643427,0.049999999999999996,0.07133133678192215,0.000490515201818198,nan,nan,nan,nan,nan,-1.0
18.59000000000007,-4.860000000000003,-0.6359999999999997,501.0,0,12800,False,6012160,11968,430,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-44-43,1580863483,10.154297590255737,4624.261443853378,29241,gammaumd5,10.70.51.83,4624.261443853378,6012160,430,8,deeb1dbc,0,6012160,6012160,984.724,11.698,14.286,109425.026,1299.857,1280.0,41.371428571428574,68.29285714285712,0.0,0.013525780682643427,0.05071428571428572,0.07133133678192215,0.0004900224157609046,nan,nan,nan,nan,nan,-1.0
18.59000000000007,-4.860000000000003,-0.6359999999999997,501.0,0,14080,False,6026240,11968,431,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-44-54,1580863494,10.9097261428833,4635.171169996262,29241,gammaumd5,10.70.51.83,4635.171169996262,6026240,431,8,deeb1dbc,0,6026240,6026240,979.254,12.321,9.777,103888.113,1307.117,1280.0,41.50714285714286,68.29999999999998,0.0,0.013525780682643427,0.05357142857142857,0.07133133678192215,0.0004895743913948536,nan,nan,nan,nan,nan,-1.0
21.190000000000147,-5.0,-0.2140999999999973,501.0,64,14080,False,6040320,12032,432,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-45-05,1580863505,10.865508079528809,4646.03667807579,29241,gammaumd5,10.70.51.83,4646.03667807579,6040320,432,8,deeb1dbc,0,6040320,6040320,962.334,11.668,9.581,109699.819,1330.099,1280.0,41.55714285714286,68.34999999999998,0.0,0.013525780682643427,0.05285714285714286,0.07133133678192215,0.0004890816053375602,nan,nan,nan,nan,nan,-1.0
21.190000000000147,-5.0,-0.21409999999999724,501.0,0,14080,False,6054400,12032,433,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-45-16,1580863516,10.660819053649902,4656.69749712944,29241,gammaumd5,10.70.51.83,4656.69749712944,6054400,433,8,deeb1dbc,0,6054400,6054400,948.105,11.476,9.077,111533.489,1350.062,1280.0,40.82857142857143,68.39999999999999,0.0,0.013525780682643427,0.05357142857142857,0.07133133678192215,0.0004885888192802668,nan,nan,nan,nan,nan,-1.0
21.060000000000144,-8.0,0.06890000000000322,501.0,64,14080,False,6068480,12096,434,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-45-26,1580863526,10.528440475463867,4667.225937604904,29241,gammaumd5,10.70.51.83,4667.225937604904,6068480,434,8,deeb1dbc,0,6068480,6068480,937.014,11.858,8.898,107940.655,1366.041,1280.0,40.457142857142856,68.42142857142856,0.0,0.013525780682643427,0.05642857142857143,0.07133133678192215,0.0004880960041191429,nan,nan,nan,nan,nan,-1.0
21.060000000000144,-8.0,0.06890000000000314,501.0,0,14080,False,6082560,12096,435,d3db8394cd884b1081d4306dd8af7ef7,2020-02-04_19-45-37,1580863537,10.756012678146362,4677.9819502830505,29241,gammaumd5,10.70.51.83,4677.9819502830505,6082560,435,8,deeb1dbc,0,6082560,6082560,937.375,18.156,9.945,70499.262,1365.516,1280.0,40.464285714285715,68.5,0.0,0.013525780682643427,0.05071428571428571,0.07133133678192215,0.000487603188958019,nan,nan,nan,nan,nan,-1.0
