episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q
136.4960644763215,-7.047907969136213,38.6934067350064,501.0,32,45280,False,4403680,3376,97,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_17-59-09,1589666349,31.521891355514526,3048.8988020420074,42593,prophet,129.2.189.146,3048.8988020420074,4403680,97,8,59e27e8a,0,-5.939702665314403,49.04544124009597,7.738681347001279,32.20010411731574,5.320950837332573,1.2185458965865947,0.0,0.4,1006,50527744,4403680,0.0,0.0,9172,3475,43.27209302325581,51.86976744186047,0.03930232558139535,0.027469577666428054,126702,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",42.204,57.081,46.83,5597600,12567552,36604368,25000,0.49842072,9.639112,-1.2009335
136.4960644763215,-9.11720831829851,37.28426082022508,501.0,32,45120,False,4448800,3408,98,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_17-59-40,1589666380,31.436550617218018,3080.3353526592255,42593,prophet,129.2.189.146,3080.3353526592255,4448800,98,8,59e27e8a,0,-5.939702665314403,40.346137190507505,7.4568521640450145,32.25340587003513,5.328798056262989,1.2207876464962053,0.0,0.4,1017,51052032,4448800,0.0,0.0,9266,3475,42.92325581395349,51.92325581395348,0.037674418604651164,0.027469577666428054,127726,0.18,0.47707441767506253,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.687,50.73,46.91,5663200,12698112,36604368,25000,0.49837768,8.957008,-0.5768195
156.46837430839184,-9.11720831829851,36.80926355419719,501.0,40,44960,False,4493760,3448,99,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-00-12,1589666412,31.52308487892151,3111.858437538147,42593,prophet,129.2.189.146,3111.858437538147,4493760,99,8,59e27e8a,0,-4.013784181875897,40.346137190507505,7.361852710839433,32.21161837598636,5.3221736884231685,1.2186283619357927,0.0,0.4,1027,51579392,4493760,0.0,0.0,9359,3475,43.647619047619045,52.0,0.04071428571428572,0.027469577666428054,128756,0.22,0.5015974481593781,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.602,46.866,42.752,5714400,12829184,36604368,25000,0.35754225,7.5851116,-0.99627143
156.46837430839184,-9.11720831829851,43.247300256863134,501.0,24,45120,False,4538880,3472,100,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-00-43,1589666443,31.47308611869812,3143.331523656845,42593,prophet,129.2.189.146,3143.331523656845,4538880,100,8,59e27e8a,0,-4.013784181875897,49.114185516548304,8.649460051372625,32.21917844890888,5.323634338936268,1.2193630975648997,0.0,0.4,1038,52107776,4538880,0.0,0.0,9452,3475,42.97674418604651,52.0,0.038837209302325586,0.027469577666428054,129788,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",43.714,56.444,42.5,5771200,12961792,36604368,25000,1.0712788,11.090283,-0.81026864
177.52299843840936,-9.949427060788302,49.61462739911405,501.0,48,45440,False,4584320,3520,101,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-01-15,1589666475,31.54072332382202,3174.872246980667,42593,prophet,129.2.189.146,3174.872246980667,4584320,101,8,59e27e8a,0,-5.009378559196831,50.1320179408111,9.922925479822807,32.228278831306696,5.325712989176568,1.2201415448921562,0.0,0.4,1048,52635648,4584320,13721.73,43909.535,9549,3475,43.081395348837205,52.03023255813953,0.037674418604651164,0.027469577666428054,130819,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",40.547,51.753,49.994,5830400,13092352,36604368,25000,0.55212003,7.50265,-0.9456002
177.52299843840936,-9.949427060788302,46.030977453480574,501.0,24,45120,False,4629440,3544,102,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-01-47,1589666507,31.56750512123108,3206.439752101898,42593,prophet,129.2.189.146,3206.439752101898,4629440,102,8,59e27e8a,0,-5.009378559196831,50.1320179408111,9.206195490696107,32.22712488605053,5.324464512890179,1.2194550719174424,0.0,0.4,1059,53163520,4629440,0.0,0.0,9643,3475,43.00697674418605,52.099999999999994,0.038837209302325586,0.027469577666428054,131850,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.638,53.72,49.139,5886400,13224960,36604368,25000,0.47802457,7.8845005,-0.77978337
177.52299843840936,-9.4871487366247,41.67953320628862,501.0,48,45120,False,4674560,3592,103,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-02-18,1589666538,31.598361015319824,3238.038113117218,42593,prophet,129.2.189.146,3238.038113117218,4674560,103,8,59e27e8a,0,-5.009378559196831,50.206622367806055,8.335906641257724,32.260513052872014,5.330174181601481,1.2212753283142093,0.0,0.4,1069,53688320,4674560,0.0,0.0,9735,3475,43.06046511627907,52.099999999999994,0.03837209302325582,0.027469577666428054,132875,0.2,0.4472135954999579,"[0.0, 0.0, 0.0, 1.0, 2.0]",37.504,62.291,51.396,5947200,13356544,36604368,25000,0.4619052,7.8837776,-0.5836908
177.52299843840936,-9.4871487366247,38.541461512049125,501.0,24,45120,False,4719680,3616,104,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-02-50,1589666570,31.426560640335083,3269.464673757553,42593,prophet,129.2.189.146,3269.464673757553,4719680,104,8,59e27e8a,0,-5.009378559196831,50.206622367806055,7.708292302409822,32.23531035460776,5.325202696369306,1.2194689611278076,0.0,0.4,1080,54212096,4719680,0.0,0.0,9829,3475,43.56428571428572,52.099999999999994,0.04142857142857143,0.027469577666428054,133899,0.26,0.4386342439892262,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.786,52.177,45.44,6005600,13487104,36604368,25000,0.9049041,10.790795,-0.8260441
136.50640322489497,-7.000463086589917,39.56762440261271,501.0,32,44800,False,4764480,3648,105,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-03-21,1589666601,31.20184326171875,3300.666517019272,42593,prophet,129.2.189.146,3300.666517019272,4764480,105,8,59e27e8a,0,-3.028168311988523,50.206622367806055,7.91352488052254,32.286353128432204,5.331431591810772,1.2209640761996574,0.0,0.4,1090,54739456,4764480,0.0,0.0,9923,3475,43.13488372093023,52.106976744186035,0.03837209302325582,0.027469577666428054,134928,0.14,0.34698703145794946,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.792,53.618,47.489,6060800,13621248,36604368,25000,0.6018435,8.457381,-1.0268594
134.02805626003948,-12.101713545104472,33.70310761151293,501.0,40,44800,False,4809280,3688,106,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-03-52,1589666632,31.324949502944946,3331.991466522217,42593,prophet,129.2.189.146,3331.991466522217,4809280,106,8,59e27e8a,0,-4.6541869719174205,50.05561117848938,6.740621522302583,32.24928635847655,5.325949422561137,1.2195121396516564,0.0,0.4,1101,55263744,4809280,0.0,0.0,10017,3475,43.5452380952381,52.20238095238094,0.038809523809523815,0.027469577666428054,135953,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",38.936,48.306,48.941,6127200,13750272,36604368,25000,1.115803,12.056488,-0.42734367
157.87905891183948,-12.101713545104472,38.92116237800152,501.0,32,45120,False,4854400,3720,107,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-04-24,1589666664,31.58251667022705,3363.573983192444,42593,prophet,129.2.189.146,3363.573983192444,4854400,107,8,59e27e8a,0,-7.034947123242802,68.23159215063606,7.784232475600302,32.300159284770636,5.33218831510022,1.2210611057280534,0.0,0.4,1111,55801344,4854400,0.0,0.0,10112,3475,43.18139534883721,52.290697674418624,0.04000000000000001,0.027469577666428054,137002,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",38.654,57.39,48.718,6182400,13886976,36604368,25000,0.5487968,8.5702715,-1.2098869
188.16260623673853,-12.101713545104472,47.230116534519155,501.0,40,45120,False,4899520,3760,108,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-04-55,1589666695,31.56626796722412,3395.140251159668,42593,prophet,129.2.189.146,3395.140251159668,4899520,108,8,59e27e8a,0,-7.034947123242802,69.06946042091143,9.446023306903829,32.26634540326148,5.328322215039744,1.2203996405785782,0.0,0.4,1122,56333824,4899520,0.0,0.0,10205,3475,43.05813953488372,52.30000000000001,0.040232558139534885,0.027469577666428054,138042,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",43.448,48.159,50.059,6242400,14018560,36604368,25000,1.0782205,12.753732,-0.69394684
188.16260623673853,-8.682916210672282,53.053732521027065,501.0,24,45120,False,4944640,3784,109,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-05-27,1589666727,31.231712341308594,3426.3719635009766,42593,prophet,129.2.189.146,3426.3719635009766,4944640,109,8,59e27e8a,0,-7.034947123242802,69.06946042091143,10.610746504205414,32.26803853162353,5.327292744211267,1.2197955705904286,0.0,0.4,1132,56862720,4944640,0.0,0.0,10298,3475,43.609523809523814,52.30000000000001,0.04071428571428572,0.027469577666428054,139076,0.3,0.5744562646538027,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.738,55.425,49.42,6303200,14149632,36604368,25000,1.0074437,9.133107,-1.6081718
188.16260623673853,-7.897441690593803,60.246116560916604,501.0,48,44800,False,4989440,3832,110,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-05-58,1589666758,31.577315092086792,3457.9492785930634,42593,prophet,129.2.189.146,3457.9492785930634,4989440,110,8,59e27e8a,0,-4.02379440656523,69.06946042091143,12.049223312183308,32.282202067773,5.329276264881801,1.220574697212087,0.0,0.4,1143,57391104,4989440,0.0,0.0,10392,3475,43.19767441860465,52.30697674418605,0.03976744186046512,0.027469577666428054,140108,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.003,52.698,50.489,6357600,14282240,36604368,25000,0.9492899,8.591488,-0.78555286
174.67296343284744,-7.897441690593803,60.71710984043027,501.0,24,45600,False,5035040,3856,111,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-06-30,1589666790,31.605119705200195,3489.5543982982635,42593,prophet,129.2.189.146,3489.5543982982635,5035040,111,8,59e27e8a,0,-4.02379440656523,58.08151934790365,12.143421968086043,32.2833108813832,5.328056384750747,1.2198798390001608,0.0,0.4,1153,57920000,5035040,0.0,0.0,10487,3475,43.0046511627907,52.39767441860466,0.03813953488372093,0.027469577666428054,141140,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.544,52.343,47.269,6417600,14413312,36604368,25000,1.8193215,10.20339,-0.71624804
146.64069095871042,-7.194734222465274,50.2745531342433,501.0,40,45280,False,5080320,3896,112,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-07-01,1589666821,31.56916379928589,3521.1235620975494,42593,prophet,129.2.189.146,3521.1235620975494,5080320,112,8,59e27e8a,0,-3.0221129192416356,58.08151934790365,10.054910626848656,32.3411529768157,5.336827736211302,1.222683054178258,0.0,0.4,1164,58446336,5080320,0.0,0.0,10581,3475,43.01860465116279,52.413953488372094,0.04000000000000001,0.027469577666428054,142168,0.16,0.417612260356422,"[0.0, 0.0, 0.0, 1.0, 2.0]",37.309,59.878,49.502,6470400,14546432,36604368,25000,1.1473545,8.618134,-0.61901104
146.64069095871042,-7.915623166957967,45.92000160278962,501.0,32,44960,False,5125280,3928,113,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-07-33,1589666853,31.3283531665802,3552.4519152641296,42593,prophet,129.2.189.146,3552.4519152641296,5125280,113,8,59e27e8a,0,-3.824653030487298,58.08151934790365,9.18400032055792,32.29346338856998,5.3284107623049985,1.21975078317461,0.0,0.4,1174,58975232,5125280,0.0,0.0,10675,3475,43.55952380952382,52.5,0.03952380952380953,0.027469577666428054,143201,0.18,0.47707441767506253,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.182,58.568,48.931,6528800,14678016,36604368,25000,1.1881216,11.332776,-0.86248386
159.00567024758377,-7.915623166957967,49.409208090077875,501.0,24,44800,False,5170080,3952,114,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-08-04,1589666884,31.36838412284851,3583.820299386978,42593,prophet,129.2.189.146,3583.820299386978,5170080,114,8,59e27e8a,0,-3.824653030487298,60.18255880978699,9.881841618015573,32.29778859115636,5.3284665171241885,1.2197568644793708,0.0,0.4,1185,59500032,5170080,0.0,7116.599,10769,3475,43.01860465116279,52.5,0.03953488372093024,0.027469577666428054,144229,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.355,50.703,49.805,6582400,14810112,36604368,25000,1.1843014,10.104733,-1.7924423
203.50404437500313,-12.974603584079723,59.53116483382474,501.0,48,45120,False,5215200,4000,115,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-08-36,1589666916,31.42557144165039,3615.2458708286285,42593,prophet,129.2.189.146,3615.2458708286285,5215200,115,8,59e27e8a,0,-3.987295831020354,69.20697318207898,11.906232966764943,32.3034619692729,5.327495285551702,1.2191568168375972,0.0,0.4,1196,60033024,5215200,0.0,0.0,10863,3475,43.607142857142854,52.5,0.03976190476190476,0.027469577666428054,145267,0.18,0.38418745424597095,"[0.0, 0.0, 0.0, 1.0, 1.0]",44.704,53.049,49.318,6636000,14944256,36604368,25000,1.2794799,9.088954,-0.31955415
209.85379270155335,-12.974603584079723,67.45767413690322,501.0,24,45440,False,5260640,4024,116,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-09-07,1589666947,31.38937497138977,3646.6352458000183,42593,prophet,129.2.189.146,3646.6352458000183,5260640,116,8,59e27e8a,0,-3.987295831020354,69.20697318207898,13.491534827380642,32.31074493602707,5.328799936958758,1.2199000347271387,0.0,0.4,1206,60557312,5260640,20296.042,0.0,10957,3475,43.13488372093023,52.57209302325581,0.04302325581395349,0.027469577666428054,146292,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",42.598,56.055,51.204,6687200,15075840,36604368,25000,1.0528574,9.26991,-0.84828854
209.85379270155335,-12.974603584079723,63.84819953699577,501.0,48,44960,False,5305600,4072,117,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-09-38,1589666978,31.422417640686035,3678.0576634407043,42593,prophet,129.2.189.146,3678.0576634407043,5305600,117,8,59e27e8a,0,-5.691047538189851,59.18096308042124,12.769639907399153,32.34308730376523,5.334021223664879,1.2217233082798322,0.0,0.4,1216,61080576,5305600,0.0,0.0,11050,3475,43.688095238095244,52.599999999999994,0.03904761904761905,0.027469577666428054,147314,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",47.903,51.476,51.569,6745600,15206400,36604368,25000,1.2142951,18.368973,-1.0897822
265.46432010002553,-4.889450599533581,68.41791669101684,501.0,24,45120,False,5350720,4096,118,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-10-10,1589667010,31.517318725585938,3709.5749821662903,42593,prophet,129.2.189.146,3709.5749821662903,5350720,118,8,59e27e8a,0,-5.691047538189851,79.11309538027191,13.683583338203366,32.31786575212456,5.3292344525386675,1.2199550972638409,0.0,0.4,1227,61608960,5350720,0.0,0.0,11145,3475,43.08837209302325,52.599999999999994,0.040232558139534885,0.027469577666428054,148345,0.3,0.5744562646538027,"[0.0, 0.0, 0.0, 1.0, 2.0]",51.517,59.796,53.21,6804000,15335424,36604368,25000,1.0840867,11.781645,-0.94871086
265.46432010002553,-10.79732204627937,64.3745762593069,501.0,40,44800,False,5395520,4136,119,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-10-41,1589667041,31.072730779647827,3740.647712945938,42593,prophet,129.2.189.146,3740.647712945938,5395520,119,8,59e27e8a,0,-4.91125880051127,79.11309538027191,12.874915251861378,32.326329815759856,5.331389516880307,1.2206719307195981,0.0,0.4,1237,62132224,5395520,0.0,0.0,11239,3475,43.423809523809524,52.599999999999994,0.04190476190476191,0.027469577666428054,149367,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",43.688,55.775,46.035,6868000,15464448,36604368,25000,0.8918057,10.816473,-1.2370565
265.46432010002553,-10.79732204627937,56.58516702461965,501.0,32,45440,False,5440960,4168,120,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-11-13,1589667073,31.609573125839233,3772.2572860717773,42593,prophet,129.2.189.146,3772.2572860717773,5440960,120,8,59e27e8a,0,-6.022255486007941,79.11309538027191,11.317033404923928,32.327441430236746,5.330808309596998,1.2200113529914496,0.0,0.4,1248,62656000,5440960,0.0,0.0,11332,3475,43.269767441860466,52.69069767441859,0.04162790697674419,0.027469577666428054,150390,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",41.487,50.209,50.267,6932800,15591936,36604368,25000,1.877636,12.525183,-3.6882586
176.23506050536812,-10.79732204627937,51.15241291928124,501.0,24,45120,False,5486080,4192,121,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-11-44,1589667104,31.57991600036621,3803.8372020721436,42593,prophet,129.2.189.146,3803.8372020721436,5486080,121,8,59e27e8a,0,-6.022255486007941,58.252225688045385,10.230482583856244,32.3297120480543,5.3310088723627596,1.2200546455299888,0.0,0.4,1258,63182848,5486080,0.0,0.0,11426,3475,43.037209302325586,52.69999999999999,0.038837209302325586,0.027469577666428054,151419,0.24,0.5851495535331117,"[0.0, 0.0, 0.0, 1.0, 3.0]",43.539,52.342,44.968,6984800,15723008,36604368,25000,1.2753732,14.149744,-0.43555403
130.1164196900257,-9.55353386494714,38.33051630237907,501.0,48,45120,False,5531200,4240,122,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-12-16,1589667136,31.52518105506897,3835.3623831272125,42593,prophet,129.2.189.146,3835.3623831272125,5531200,122,8,59e27e8a,0,-6.022255486007941,50.10630195508821,7.6661032604758095,32.37898944119459,5.3370388072522905,1.2215817845782309,0.0,0.4,1269,63711232,5531200,0.0,0.0,11520,3475,43.03023255813953,52.69999999999999,0.03976744186046512,0.027469577666428054,152451,0.12,0.38157568056677826,"[0.0, 0.0, 0.0, 0.10000000000000142, 2.0]",42.426,58.561,48.721,7036000,15855616,36604368,25000,1.216136,11.845407,-0.530046
189.24114320958415,-8.31992627142256,41.50510242195177,501.0,24,44640,False,5575840,4264,123,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-12-47,1589667167,31.1958909034729,3866.5582740306854,42593,prophet,129.2.189.146,3866.5582740306854,5575840,123,8,59e27e8a,0,-5.947938040826941,60.05551903364112,8.30102048439035,32.33570438218826,5.331276330665128,1.2201793237568195,0.0,0.4,1279,64235520,5575840,0.0,0.0,11614,3475,43.58095238095238,52.7047619047619,0.0380952380952381,0.027469577666428054,153476,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",41.93,53.183,47.95,7100800,15985152,36604368,25000,1.1083832,13.59519,-0.5044838
189.24114320958415,-7.835090000669747,47.32713337817683,501.0,48,44960,False,5620800,4312,124,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-13-19,1589667199,31.46675992012024,3898.0250339508057,42593,prophet,129.2.189.146,3898.0250339508057,5620800,124,8,59e27e8a,0,-3.627111723438527,60.05551903364112,9.46542667563536,32.36931569559302,5.336742195958788,1.2220655087228467,0.0,0.4,1290,64764416,5620800,0.0,0.0,11708,3475,43.04418604651163,52.80000000000001,0.04093023255813954,0.027469577666428054,154508,0.22,0.5015974481593781,"[0.0, 0.0, 0.0, 1.0, 2.0]",39.347,56.26,52.481,7155200,16116736,36604368,25000,1.0020385,9.644518,-0.5141892
232.90486781970634,-7.274959314063911,52.050431500460135,501.0,24,45440,False,5666240,4336,125,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-13-50,1589667230,31.56491208076477,3929.5899460315704,42593,prophet,129.2.189.146,3929.5899460315704,5666240,125,8,59e27e8a,0,-3.5572339621267455,79.07820806872104,10.410086300092026,32.34507933307875,5.331864314006333,1.2203664960490341,0.0,0.4,1300,65294336,5666240,0.0,0.0,11801,3475,43.733333333333334,52.80000000000001,0.04047619047619048,0.027469577666428054,155543,0.22,0.5015974481593781,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.173,54.285,49.754,7216800,16246784,36604368,25000,1.3721162,10.447825,-0.45332122
232.90486781970634,-6.1462917299591595,54.03187240591744,501.0,40,44480,False,5710720,4376,126,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-14-21,1589667261,31.244318962097168,3960.8342649936676,42593,prophet,129.2.189.146,3960.8342649936676,5710720,126,8,59e27e8a,0,-4.015896981337867,79.07820806872104,10.80637448118348,32.35543584692833,5.333838246368551,1.2211235075735791,0.0,0.4,1311,65823232,5710720,0.0,0.0,11895,3475,43.07674418604651,52.80000000000001,0.03906976744186047,0.027469577666428054,156576,0.26,0.626418390534633,"[0.0, 0.0, 0.0, 1.0, 3.0]",38.593,51.898,49.712,7269600,16380928,36604368,25000,1.101445,9.542333,-1.1341462
232.90486781970634,-8.625425779625733,60.84660779949592,501.0,32,45280,False,5756000,4408,127,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-14-53,1589667293,31.531562328338623,3992.365827322006,42593,prophet,129.2.189.146,3992.365827322006,5756000,127,8,59e27e8a,0,-4.978430063760747,79.07820806872104,12.169321559899181,32.35699312871905,5.332572380105192,1.2204449813640286,0.0,0.4,1322,66355712,5756000,0.0,0.0,11990,3475,43.58809523809524,52.82380952380952,0.0380952380952381,0.027469577666428054,157616,0.28,0.567097875150313,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.381,55.317,48.328,7318400,16515072,36604368,25000,1.5942241,14.791562,-1.152254
213.79926990702648,-8.826636962534025,52.74287381828796,501.0,24,45280,False,5801280,4432,128,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-15-24,1589667324,31.423708200454712,4023.789535522461,42593,prophet,129.2.189.146,4023.789535522461,5801280,128,8,59e27e8a,0,-4.978430063760747,68.06329737443083,10.548574763657593,32.360319360724446,5.332814597587991,1.2204502512180004,0.0,0.4,1332,66884608,5801280,0.0,0.0,12084,3475,43.20232558139535,52.900000000000006,0.0386046511627907,0.027469577666428054,158650,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",40.439,59.409,50.539,7381600,16646656,36604368,25000,1.4731398,14.412911,-1.1115959
175.4903502779028,-8.826636962534025,42.3872763668054,501.0,48,44960,False,5846240,4480,129,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-15-56,1589667356,31.522006511688232,4055.311542034149,42593,prophet,129.2.189.146,4055.311542034149,5846240,129,8,59e27e8a,0,-4.978430063760747,59.111792236844515,8.477455273361079,32.410295827028456,5.338669339337546,1.2219177850401073,0.0,0.4,1342,67403776,5846240,0.0,0.0,12178,3475,43.053488372093035,52.900000000000006,0.03813953488372093,0.027469577666428054,159664,0.24,0.47159304490206383,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.564,53.944,46.662,7441600,16776704,36604368,25000,1.2709032,11.777613,-0.50596786
133.60757517659226,-8.826636962534025,33.741679973451944,501.0,24,45600,False,5891840,4504,130,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-16-28,1589667388,31.626537561416626,4086.938079595566,42593,prophet,129.2.189.146,4086.938079595566,5891840,130,8,59e27e8a,0,-4.978430063760747,40.341507221451224,6.748335994690386,32.366395012020945,5.332988625015617,1.2205253440707646,0.0,0.4,1353,67925504,5891840,0.0,0.0,12274,3475,43.141860465116274,52.900000000000006,0.03953488372093024,0.027469577666428054,160682,0.28,0.4915282290977803,"[0.0, 0.0, 0.0, 1.0, 2.0]",41.871,50.623,48.336,7488000,16908800,36604368,25000,1.1100446,15.959118,-1.0532509
139.1554674122125,-6.923861236211212,33.573245647019924,501.0,40,45120,False,5936960,4544,131,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-16-59,1589667419,31.550206899642944,4118.488286495209,42593,prophet,129.2.189.146,4118.488286495209,5936960,131,8,59e27e8a,0,-4.022721866409796,60.05131656180179,6.714649129403982,32.37325441203062,5.33480742701011,1.2212502214559484,0.0,0.4,1363,68459520,5936960,0.0,0.0,12367,3475,43.688095238095244,52.959523809523816,0.038809523809523815,0.027469577666428054,161725,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.064,52.52,51.67,7544000,17042944,36604368,25000,0.91131586,11.458852,-0.7554573
158.49288587663412,-7.084376165168827,33.558639038936,501.0,32,44800,False,5981760,4576,132,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-17-30,1589667450,31.156510591506958,4149.644797086716,42593,prophet,129.2.189.146,4149.644797086716,5981760,132,8,59e27e8a,0,-3.0319751496926983,60.05131656180179,6.711727807787198,32.372932839249586,5.333510182949432,1.2206025158174107,0.0,0.4,1374,68981760,5981760,0.0,0.0,12460,3475,43.06511627906977,53.0,0.037674418604651164,0.027469577666428054,162745,0.2,0.5656854249492379,"[0.0, 0.0, 0.0, 1.0, 3.0]",39.743,50.284,48.467,7593600,17175552,36604368,25000,1.0051491,10.300365,-1.1459482
158.49288587663412,-7.084376165168827,35.30282809610536,501.0,40,44640,False,6026400,4616,133,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-18-02,1589667482,31.242724180221558,4180.887521266937,42593,prophet,129.2.189.146,4180.887521266937,6026400,133,8,59e27e8a,0,-3.0339236413501283,59.099962248045614,7.0605656192210695,32.38024197516613,5.33546510329232,1.2213021860578297,0.0,0.4,1384,69512704,6026400,0.0,14912.045,12553,3475,43.65238095238095,53.0,0.04047619047619048,0.027469577666428054,163783,0.24,0.5122499389946279,"[0.0, 0.0, 0.0, 1.0, 2.0]",38.182,55.222,49.641,7660000,17305600,36604368,25000,0.9862577,13.593584,-2.149879
158.49288587663412,-7.0488974517588305,37.28707510317522,501.0,32,45280,False,6071680,4648,134,895afe9180bd45d3b847f7ed3a97753e,2020-05-16_18-18-33,1589667513,31.261270761489868,4212.148792028427,42593,prophet,129.2.189.146,4212.148792028427,6071680,134,8,59e27e8a,0,-4.020987136836766,59.099962248045614,7.45741502063504,32.425558375946174,5.339985942625433,1.2220772654752667,0.0,0.4,1395,70042112,6071680,0.0,0.0,12648,3475,43.516666666666666,53.019047619047626,0.0380952380952381,0.027469577666428054,164816,0.3,0.6082762530298219,"[0.0, 0.0, 0.0, 1.0, 3.0]",43.751,48.952,45.945,7715200,17437696,36604368,25000,1.0537989,12.360397,-0.9282794
