episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1
nan,nan,nan,nan,0,1280,False,1280,0,1,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-18-57,1589728737,15.159440040588379,15.159440040588379,11402,gammaumd5,129.2.189.147,15.159440040588379,1280,1,8,a9efaacc,0,1.0,1.0,1,0,1280,11342.421,nan,nan,3783.718,0.0,nan,53.495000000000005,43.605000000000004,0.0,0.0,0.0,0.05499591614484074
-94.50852189352737,-107.65946695068851,-103.04682153377992,52.666666666666664,12,2560,False,3840,12,2,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-18-59,1589728739,1.5283212661743164,16.687761306762695,11402,gammaumd5,129.2.189.147,16.687761306762695,3840,2,8,a9efaacc,0,1.0,1.0,3,0,3840,4247.617,nan,nan,1290.001,0.0,nan,25.75,47.6,0.0,0.0,0.0,0.05499591614484073
-80.48849472356962,-214.96364274341613,-112.56979115298414,69.46808510638297,35,2560,False,6400,47,3,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-02,1589728742,2.844285011291504,19.5320463180542,11402,gammaumd5,129.2.189.147,19.5320463180542,6400,3,8,a9efaacc,0,1.0,1.0,5,512,6400,2834.466,177.588,1045.645,804.022,489.65,512.0,32.925,48.225,0.0,0.0,0.0,0.05576731100825846
-80.48849472356962,-214.96364274341613,-113.22731907830054,72.26923076923077,5,1280,False,7680,52,4,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-03,1589728743,1.1758203506469727,20.707866668701172,11402,gammaumd5,129.2.189.147,20.707866668701172,7680,4,8,a9efaacc,0,1.0,1.0,6,1024,7680,2492.577,150.267,595.764,677.85,859.401,512.0,26.2,49.55,0.0,0.0,0.02,0.07423541156184772
-80.48849472356962,-214.96364274341613,-120.60387764801271,75.9047619047619,11,1280,False,8960,63,5,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-04,1589728744,1.1501786708831787,21.85804533958435,11402,gammaumd5,129.2.189.147,21.85804533958435,8960,5,8,a9efaacc,0,1.0,1.0,7,1536,8960,2251.337,142.282,446.634,586.955,1146.354,512.0,34.8,49.8,0.0,0.0,0.0,0.07423541156184772
-80.48849472356962,-214.96364274341613,-116.65788321604202,77.0609756097561,19,1280,False,10240,82,6,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-05,1589728745,1.2077510356903076,23.065796375274658,11402,gammaumd5,129.2.189.147,23.065796375274658,10240,6,8,a9efaacc,0,1.0,1.0,8,2048,10240,2071.949,137.555,371.643,519.378,1377.667,512.0,27.5,50.0,0.0,0.0,0.005,0.07423541156184772
-80.48849472356962,-214.96364274341613,-119.13897099596448,81.52,21,1280,False,11520,103,7,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-07,1589728747,1.1142420768737793,24.180038452148438,11402,gammaumd5,129.2.189.147,24.180038452148438,11520,7,8,a9efaacc,0,1.0,1.0,9,2560,11520,1927.249,135.991,325.824,465.685,1571.402,512.0,33.7,50.1,0.0,0.0,0.01,0.07423541156184772
-80.48849472356962,-214.96364274341613,-124.13545325395302,83.06,13,1280,False,12800,116,8,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-08,1589728748,1.1115484237670898,25.291586875915527,11402,gammaumd5,129.2.189.147,25.291586875915527,12800,8,8,a9efaacc,0,1.0,1.0,10,3072,12800,1811.539,134.542,296.151,422.772,1728.85,512.0,26.2,50.1,0.0,0.0,0.01,0.07423541156184772
-80.48849472356962,-214.96364274341613,-124.53560854357085,85.95,10,1280,False,14080,126,9,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-09,1589728749,1.2342631816864014,26.52585005760193,11402,gammaumd5,129.2.189.147,26.52585005760193,14080,9,8,a9efaacc,0,1.0,1.0,11,3584,14080,758.102,134.635,276.582,49.541,1851.167,512.0,32.95,50.2,0.0,0.0,0.0,0.07423541156184772
-80.48849472356962,-214.96364274341613,-127.55375166792771,85.7,14,1280,False,15360,140,10,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-10,1589728750,1.136828899383545,27.662678956985474,11402,gammaumd5,129.2.189.147,27.662678956985474,15360,10,8,a9efaacc,0,1.0,1.0,12,4096,15360,765.279,134.764,259.818,49.669,1970.611,512.0,22.6,50.2,0.0,0.0,0.01,0.07423541156184772
-84.13342133723202,-216.04267015331425,-128.0005802053155,84.02,17,1280,False,16640,157,11,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-11,1589728751,1.1685774326324463,28.83125638961792,11402,gammaumd5,129.2.189.147,28.83125638961792,16640,11,8,a9efaacc,0,1.0,1.0,13,4608,16640,774.696,134.463,247.851,50.447,2065.756,512.0,31.900000000000002,50.3,0.0,0.0,0.005,0.07423541156184772
-90.59173039859162,-229.61688087484802,-135.15506941514673,87.8,22,1280,False,17920,179,12,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-13,1589728753,1.2689964771270752,30.100252866744995,11402,gammaumd5,129.2.189.147,30.100252866744995,17920,12,8,a9efaacc,0,1.0,1.0,14,5120,17920,781.799,138.249,243.905,47.906,2099.181,512.0,28.4,50.349999999999994,0.0,0.0,0.01,0.07423541156184772
-90.59173039859162,-231.95082456991076,-135.91275142503787,82.83,17,1280,False,19200,196,13,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-14,1589728754,1.2112855911254883,31.311538457870483,11402,gammaumd5,129.2.189.147,31.311538457870483,19200,13,8,a9efaacc,0,1.0,1.0,15,5632,19200,793.685,135.709,154.201,45.91,3320.342,512.0,35.3,50.5,0.0,0.0,0.01,0.07423541156184772
-105.24552775733174,-231.95082456991076,-135.41385488455649,83.08,17,1280,False,20480,213,14,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-15,1589728755,1.1599900722503662,32.47152853012085,11402,gammaumd5,129.2.189.147,32.47152853012085,20480,14,8,a9efaacc,0,1.0,1.0,16,6144,20480,791.589,136.382,159.858,44.77,3202.849,512.0,28.200000000000003,50.7,0.0,0.0,0.005,0.07423541156184772
-107.86695214221254,-231.95082456991076,-136.10778031319612,79.25,18,1280,False,21760,231,15,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-16,1589728756,1.1140930652618408,33.58562159538269,11402,gammaumd5,129.2.189.147,33.58562159538269,21760,15,8,a9efaacc,0,1.0,1.0,17,6656,21760,785.511,137.504,160.611,45.131,3187.831,512.0,30.9,50.7,0.0,0.0,0.01,0.07423541156184772
-96.52164399577306,-231.95082456991076,-132.6202414233028,76.86,22,1280,False,23040,253,16,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-17,1589728757,1.1057531833648682,34.69137477874756,11402,gammaumd5,129.2.189.147,34.69137477874756,23040,16,8,a9efaacc,0,1.0,1.0,18,7168,23040,776.473,139.513,161.081,45.2,3178.522,512.0,25.7,50.8,0.0,0.0,0.01,0.07423541156184772
-96.52164399577306,-231.95082456991076,-127.79434052694356,71.72,17,1280,False,24320,270,17,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-19,1589728759,1.242525339126587,35.933900117874146,11402,gammaumd5,129.2.189.147,35.933900117874146,24320,17,8,a9efaacc,0,1.0,1.0,19,7680,24320,784.645,140.354,162.722,46.353,3146.479,512.0,32.45,50.8,0.0,0.0,0.01,0.07423541156184772
-96.52164399577306,-217.3864800813608,-123.01118984537432,61.23,36,1280,False,25600,306,18,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-20,1589728760,1.1159031391143799,37.049803256988525,11402,gammaumd5,129.2.189.147,37.049803256988525,25600,18,8,a9efaacc,0,1.0,1.0,20,8192,25600,781.811,141.305,163.099,47.294,3139.204,512.0,25.0,50.8,0.0,0.0,0.01,0.07423541156184772
-96.52164399577306,-214.9792685597204,-122.13649229332572,60.06,8,1280,False,26880,314,19,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-21,1589728761,1.1757924556732178,38.22559571266174,11402,gammaumd5,129.2.189.147,38.22559571266174,26880,19,8,a9efaacc,0,1.0,1.0,21,8704,26880,776.225,145.707,162.404,46.5,3152.623,512.0,33.7,50.95,0.0,0.0,0.0,0.07423541156184772
-96.52164399577306,-214.9792685597204,-121.946300879966,65.38,13,1280,False,28160,327,20,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-22,1589728762,1.1411633491516113,39.366759061813354,11402,gammaumd5,129.2.189.147,39.366759061813354,28160,20,8,a9efaacc,0,1.0,1.0,22,9216,28160,773.596,146.117,164.895,46.297,3105.013,512.0,22.8,51.0,0.0,0.0,0.0,0.07423541156184772
-96.52164399577306,-327.7020750269294,-122.31907190187368,74.45,13,1280,False,29440,340,21,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-24,1589728764,1.1511449813842773,40.51790404319763,11402,gammaumd5,129.2.189.147,40.51790404319763,29440,21,8,a9efaacc,0,1.0,1.0,23,9728,29440,771.094,146.942,164.748,46.383,3107.78,512.0,31.5,51.1,0.0,0.0,0.01,0.07423541156184772
-96.669485013932,-327.7020750269294,-123.35411746796453,78.34,33,1280,False,30720,373,22,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-25,1589728765,1.0941214561462402,41.61202549934387,11402,gammaumd5,129.2.189.147,41.61202549934387,30720,22,8,a9efaacc,0,1.0,1.0,24,10240,30720,762.219,144.76,158.858,45.52,3223.009,512.0,24.7,51.1,0.0,0.0,0.01,0.07423541156184772
-96.669485013932,-327.7020750269294,-122.1205504049384,80.03,9,1280,False,32000,382,23,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-26,1589728766,1.1401820182800293,42.7522075176239,11402,gammaumd5,129.2.189.147,42.7522075176239,32000,23,8,a9efaacc,0,1.0,1.0,25,10752,32000,751.603,148.304,159.194,44.667,3216.196,512.0,30.35,51.150000000000006,0.0,0.0,0.005,0.07423541156184772
-96.669485013932,-327.7020750269294,-125.10525091862772,81.57,17,1280,False,33280,399,24,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-27,1589728767,1.0989933013916016,43.8512008190155,11402,gammaumd5,129.2.189.147,43.8512008190155,33280,24,8,a9efaacc,0,1.0,1.0,26,11264,33280,745.926,150.851,155.75,44.6,3287.325,512.0,27.7,51.2,0.0,0.0,0.01,0.07423541156184772
-96.669485013932,-327.7020750269294,-128.24241849272744,81.52,15,1280,False,34560,414,25,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-28,1589728768,1.1754565238952637,45.02665734291077,11402,gammaumd5,129.2.189.147,45.02665734291077,34560,25,8,a9efaacc,0,1.0,1.0,27,11776,34560,741.773,156.31,156.056,48.579,3280.867,512.0,29.5,51.3,0.0,0.0,0.005,0.07423541156184772
-66.75012247217819,-327.7020750269294,-131.34302746312227,76.02,13,1280,False,35840,427,26,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-29,1589728769,1.1133074760437012,46.13996481895447,11402,gammaumd5,129.2.189.147,46.13996481895447,35840,26,8,a9efaacc,0,1.0,1.0,28,12288,35840,743.152,155.753,155.972,48.528,3282.649,512.0,27.5,51.5,0.0,0.0,0.0,0.07423541156184772
-66.75012247217819,-309.9280054292176,-129.08305582277708,66.77,19,1280,False,37120,446,27,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-31,1589728771,1.1163249015808105,47.25628972053528,11402,gammaumd5,129.2.189.147,47.25628972053528,37120,27,8,a9efaacc,0,1.0,1.0,29,12800,37120,724.831,160.527,156.449,49.684,3272.636,512.0,28.1,51.7,0.0,0.0,0.01,0.07423541156184772
-66.75012247217819,-309.9280054292176,-130.32434164393985,66.17,15,1280,False,38400,461,28,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-32,1589728772,1.0714035034179688,48.32769322395325,11402,gammaumd5,129.2.189.147,48.32769322395325,38400,28,8,a9efaacc,0,1.0,1.0,30,13312,38400,718.811,160.982,158.858,49.163,3223.011,512.0,32.7,51.7,0.0,0.0,0.0,0.07423541156184772
-66.75012247217819,-309.9280054292176,-133.1101023468358,64.11,24,1280,False,39680,485,29,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-33,1589728773,1.202850103378296,49.53054332733154,11402,gammaumd5,129.2.189.147,49.53054332733154,39680,29,8,a9efaacc,0,1.0,1.0,31,13824,39680,715.707,159.136,167.292,49.234,3060.514,512.0,26.25,51.8,0.0,0.0,0.01,0.07423541156184772
-66.75012247217819,-309.9280054292176,-131.8641323275381,62.88,16,1280,False,40960,501,30,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-34,1589728774,1.0763695240020752,50.60691285133362,11402,gammaumd5,129.2.189.147,50.60691285133362,40960,30,8,a9efaacc,0,1.0,1.0,32,14336,40960,710.943,158.643,166.881,49.214,3068.049,512.0,35.5,51.8,0.0,0.0,0.01,0.07423541156184772
-66.75012247217819,-309.9280054292176,-130.6398471416655,62.59,18,1280,False,42240,519,31,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-35,1589728775,1.132678508758545,51.73959136009216,11402,gammaumd5,129.2.189.147,51.73959136009216,42240,31,8,a9efaacc,0,1.0,1.0,33,14848,42240,706.737,157.326,172.149,48.092,2974.173,512.0,25.3,51.849999999999994,0.0,0.0,0.005,0.07423541156184772
-95.87808754271829,-297.5550887438003,-127.15477204939175,59.93,26,1280,False,43520,545,32,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-36,1589728776,1.1498465538024902,52.88943791389465,11402,gammaumd5,129.2.189.147,52.88943791389465,43520,32,8,a9efaacc,0,1.0,1.0,34,15360,43520,713.801,155.496,172.002,48.074,2976.706,512.0,41.0,51.9,0.0,0.0,0.0,0.07423541156184772
-70.61627365928145,-297.5550887438003,-126.41443799396802,60.76,13,1280,False,44800,558,33,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-38,1589728778,1.2207841873168945,54.11022210121155,11402,gammaumd5,129.2.189.147,54.11022210121155,44800,33,8,a9efaacc,0,1.0,1.0,35,15872,44800,720.444,150.563,177.33,48.996,2887.273,512.0,26.65,52.05,0.0,0.0,0.01,0.07423541156184772
-70.61627365928145,-297.5550887438003,-126.51231982250115,57.52,24,1280,False,46080,582,34,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-39,1589728779,1.1813714504241943,55.29159355163574,11402,gammaumd5,129.2.189.147,55.29159355163574,46080,34,8,a9efaacc,0,1.0,1.0,36,16384,46080,730.747,148.151,175.433,50.622,2918.494,512.0,37.1,52.1,0.0,0.0,0.01,0.07423541156184772
-70.61627365928145,-297.5550887438003,-122.69227253970807,57.32,16,1280,False,47360,598,35,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-40,1589728780,1.201751947402954,56.493345499038696,11402,gammaumd5,129.2.189.147,56.493345499038696,47360,35,8,a9efaacc,0,1.0,1.0,37,16896,47360,739.374,147.15,174.32,46.362,2937.129,512.0,28.65,52.1,0.0,0.0,0.01,0.07423541156184772
-70.61627365928145,-272.96970787178725,-120.8261297123495,56.07,10,1280,False,48640,608,36,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-41,1589728781,1.112088680267334,57.60543417930603,11402,gammaumd5,129.2.189.147,57.60543417930603,48640,36,8,a9efaacc,0,1.0,1.0,38,17408,48640,741.283,146.825,174.041,45.308,2941.828,512.0,31.3,52.2,0.0,0.0,0.0,0.07423541156184772
-70.61627365928145,-272.96970787178725,-122.48235528193415,56.9,19,1280,False,49920,627,37,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-42,1589728782,1.1993215084075928,58.80475568771362,11402,gammaumd5,129.2.189.147,58.80475568771362,49920,37,8,a9efaacc,0,1.0,1.0,39,17920,49920,751.017,147.304,174.321,42.961,2937.108,512.0,31.7,52.2,0.0,0.0,0.01,0.07423541156184772
-70.61627365928145,-272.96970787178725,-121.80333527845097,57.74,9,1280,False,51200,636,38,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-44,1589728784,1.1486899852752686,59.95344567298889,11402,gammaumd5,129.2.189.147,59.95344567298889,51200,38,8,a9efaacc,0,1.0,1.0,40,18432,51200,759.714,146.715,171.687,44.315,2982.163,512.0,24.2,52.3,0.0,0.0,0.01,0.07423541156184772
-70.61627365928145,-206.29606265737675,-119.5557237691246,55.63,15,1280,False,52480,651,39,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-45,1589728785,1.226952075958252,61.180397748947144,11402,gammaumd5,129.2.189.147,61.180397748947144,52480,39,8,a9efaacc,0,1.0,1.0,41,18944,52480,762.175,149.714,163.745,49.007,3126.815,512.0,31.45,52.45,0.0,0.0,0.01,0.07423541156184772
-83.56525380047971,-206.29606265737675,-119.49314778729342,54.42,9,1280,False,53760,660,40,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-46,1589728786,1.1062569618225098,62.28665471076965,11402,gammaumd5,129.2.189.147,62.28665471076965,53760,40,8,a9efaacc,0,1.0,1.0,42,19456,53760,761.584,153.121,164.558,47.625,3111.373,512.0,23.4,52.6,0.0,0.0,0.0,0.07423541156184772
-83.56525380047971,-206.29606265737675,-119.1954314510047,55.5,10,1280,False,55040,670,41,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-47,1589728787,1.183635950088501,63.470290660858154,11402,gammaumd5,129.2.189.147,63.470290660858154,55040,41,8,a9efaacc,0,1.0,1.0,43,19968,55040,760.012,163.147,159.902,48.593,3201.954,512.0,31.25,52.75,0.0,0.0,0.01,0.07423541156184772
-83.56525380047971,-206.29606265737675,-119.02697516613756,55.09,13,1280,False,56320,683,42,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-49,1589728789,1.1340069770812988,64.60429763793945,11402,gammaumd5,129.2.189.147,64.60429763793945,56320,42,8,a9efaacc,0,1.0,1.0,44,20480,56320,757.542,164.87,160.118,49.162,3197.649,512.0,23.6,52.8,0.0,0.0,0.01,0.07423541156184772
-83.56525380047971,-206.29606265737675,-118.27996591147152,55.12,8,1280,False,57600,691,43,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-50,1589728790,1.1713097095489502,65.7756073474884,11402,gammaumd5,129.2.189.147,65.7756073474884,57600,43,8,a9efaacc,0,1.0,1.0,45,20992,57600,753.626,172.134,154.067,46.964,3323.235,512.0,30.349999999999998,52.849999999999994,0.0,0.0,0.01,0.07423541156184772
-83.56525380047971,-206.29606265737675,-119.92712437902227,55.65,7,1280,False,58880,698,44,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-51,1589728791,1.1259973049163818,66.90160465240479,11402,gammaumd5,129.2.189.147,66.90160465240479,58880,44,8,a9efaacc,0,1.0,1.0,46,21504,58880,746.013,174.095,155.496,46.612,3292.695,512.0,25.3,52.9,0.0,0.0,0.0,0.07423541156184772
41.20689574955031,-209.0884183631279,-116.97366677793558,66.27,8,1280,False,60160,706,45,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-52,1589728792,1.205261468887329,68.10686612129211,11402,gammaumd5,129.2.189.147,68.10686612129211,60160,45,8,a9efaacc,0,1.0,1.0,47,22016,60160,739.514,175.616,156.353,47.114,3274.643,512.0,30.700000000000003,52.95,0.0,0.0,0.01,0.07423541156184772
41.20689574955031,-209.0884183631279,-114.47987519314397,79.87,7,1280,False,61440,713,46,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-53,1589728793,1.1294851303100586,69.23635125160217,11402,gammaumd5,129.2.189.147,69.23635125160217,61440,46,8,a9efaacc,0,1.0,1.0,48,22528,61440,736.596,176.735,157.625,48.397,3248.211,512.0,24.9,53.0,0.0,0.0,0.01,0.07423541156184772
41.20689574955031,-224.1051364482264,-112.06489119730482,94.16,7,1280,False,62720,720,47,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-54,1589728794,1.1643970012664795,70.40074825286865,11402,gammaumd5,129.2.189.147,70.40074825286865,62720,47,8,a9efaacc,0,1.0,1.0,49,23040,62720,729.625,177.9,155.867,52.847,3284.857,512.0,30.200000000000003,53.1,0.0,0.0,0.01,0.07423541156184772
45.15721951867453,-285.837406107923,-114.89820896933205,106.21,10,1280,False,64000,730,48,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-56,1589728796,1.1359195709228516,71.5366678237915,11402,gammaumd5,129.2.189.147,71.5366678237915,64000,48,8,a9efaacc,0,1.0,1.0,50,23552,64000,726.51,179.856,157.1,51.738,3259.076,512.0,26.9,53.1,0.0,0.0,0.01,0.07423541156184772
45.15721951867453,-285.837406107923,-117.90727484658244,107.09,3,1280,False,65280,733,49,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-57,1589728797,1.2157187461853027,72.7523865699768,11402,gammaumd5,129.2.189.147,72.7523865699768,65280,49,8,a9efaacc,0,1.0,1.0,51,24064,65280,725.764,181.163,156.197,51.239,3277.908,512.0,30.3,53.2,0.0,0.0,0.01,0.07423541156184772
45.15721951867453,-285.837406107923,-122.66451359988073,114.07,9,1280,False,66560,742,50,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-58,1589728798,1.2291440963745117,73.98153066635132,11402,gammaumd5,129.2.189.147,73.98153066635132,66560,50,8,a9efaacc,0,1.0,1.0,52,24576,66560,735.724,178.417,156.296,52.373,3275.84,512.0,26.85,53.25,0.0,0.0,0.005,0.07423541156184772
45.15721951867453,-285.837406107923,-121.31174256671802,118.56,2,1280,False,67840,744,51,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-19-59,1589728799,1.1595754623413086,75.14110612869263,11402,gammaumd5,129.2.189.147,75.14110612869263,67840,51,8,a9efaacc,0,1.0,1.0,53,25088,67840,742.562,169.29,156.195,52.435,3277.96,512.0,33.5,53.4,0.0,0.0,0.01,0.07423541156184772
45.15721951867453,-292.4562339805998,-127.60010153880926,122.07,5,1280,False,69120,749,52,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-01,1589728801,1.2136268615722656,76.35473299026489,11402,gammaumd5,129.2.189.147,76.35473299026489,69120,52,8,a9efaacc,0,1.0,1.0,54,25600,69120,746.062,168.293,162.143,51.179,3157.712,512.0,27.45,53.6,0.0,0.0,0.01,0.07423541156184772
45.15721951867453,-292.4562339805998,-135.84219813225442,126.66,9,1280,False,70400,758,53,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-02,1589728802,1.2078912258148193,77.56262421607971,11402,gammaumd5,129.2.189.147,77.56262421607971,70400,53,8,a9efaacc,0,1.0,1.0,55,26112,70400,755.416,162.585,163.31,51.125,3135.145,512.0,29.7,53.7,0.0,0.0,0.01,0.07423541156184772
45.15721951867453,-292.4562339805998,-137.6545234309428,126.85,2,1280,False,71680,760,54,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-03,1589728803,1.1521401405334473,78.71476435661316,11402,gammaumd5,129.2.189.147,78.71476435661316,71680,54,8,a9efaacc,0,1.0,1.0,56,26624,71680,756.856,160.835,162.009,50.508,3160.316,512.0,28.0,53.8,0.0,0.0,0.005,0.07423541156184772
45.15721951867453,-292.4562339805998,-140.3602049198607,130.42,9,1280,False,72960,769,55,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-04,1589728804,1.1971921920776367,79.9119565486908,11402,gammaumd5,129.2.189.147,79.9119565486908,72960,55,8,a9efaacc,0,1.0,1.0,57,27136,72960,768.588,154.232,161.586,49.81,3168.589,512.0,36.1,53.8,0.0,0.0,0.01,0.07423541156184772
45.15721951867453,-299.9938461962156,-145.71424213143996,132.31,8,1280,False,74240,777,56,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-06,1589728806,1.2234768867492676,81.13543343544006,11402,gammaumd5,129.2.189.147,81.13543343544006,74240,56,8,a9efaacc,0,1.0,1.0,58,27648,74240,775.953,153.575,165.74,48.374,3089.181,512.0,27.2,53.9,0.0,0.0,0.005,0.07423541156184772
45.15721951867453,-299.9938461962156,-144.4876037568599,139.34,7,1280,False,75520,784,57,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-07,1589728807,1.1901075839996338,82.3255410194397,11402,gammaumd5,129.2.189.147,82.3255410194397,75520,57,8,a9efaacc,0,1.0,1.0,59,28160,75520,788.838,146.552,166.153,44.739,3081.5,512.0,36.4,53.9,0.0,0.0,0.01,0.07423541156184772
45.15721951867453,-299.9938461962156,-141.0584004938905,160.48,18,1280,False,76800,802,58,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-08,1589728808,1.2174022197723389,83.54294323921204,11402,gammaumd5,129.2.189.147,83.54294323921204,76800,58,8,a9efaacc,0,1.0,1.0,60,28672,76800,794.275,144.4,170.833,44.305,2997.074,512.0,26.5,54.05,0.0,0.0,0.005,0.07423541156184772
45.15721951867453,-299.9938461962156,-139.54015340304235,167.98,11,1280,False,78080,813,59,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-09,1589728809,1.1921863555908203,84.73512959480286,11402,gammaumd5,129.2.189.147,84.73512959480286,78080,59,8,a9efaacc,0,1.0,1.0,61,29184,78080,804.124,137.723,171.116,39.619,2992.116,512.0,39.1,54.1,0.0,0.0,0.0,0.07423541156184772
23.835129895713173,-299.9938461962156,-139.0179137471324,160.25,13,1280,False,79360,826,60,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-11,1589728811,1.180762529373169,85.91589212417603,11402,gammaumd5,129.2.189.147,85.91589212417603,79360,60,8,a9efaacc,0,1.0,1.0,62,29696,79360,801.97,138.397,169.61,37.545,3018.697,512.0,26.2,54.2,0.0,0.0,0.005,0.07423541156184772
23.835129895713173,-299.9938461962156,-132.1961130807025,158.75,10,1280,False,80640,836,61,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-12,1589728812,1.1946611404418945,87.11055326461792,11402,gammaumd5,129.2.189.147,87.11055326461792,80640,61,8,a9efaacc,0,1.0,1.0,63,30208,80640,806.319,138.25,169.34,37.58,3023.499,512.0,35.7,54.2,0.0,0.0,0.01,0.07423541156184772
23.835129895713173,-309.5864633631427,-116.78206759853406,160.49,19,1280,False,81920,855,62,428418d7048a4a0eb04e3aa8fae6d7a9,2020-05-17_15-20-13,1589728813,1.1882915496826172,88.29884481430054,11402,gammaumd5,129.2.189.147,88.29884481430054,81920,62,8,a9efaacc,0,1.0,1.0,64,30720,81920,804.002,143.269,164.117,37.554,3119.719,512.0,28.25,54.3,0.0,0.0,0.01,0.07423541156184772
