episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q
62.87956751423451,-7.249959257453156,2.5237877751325417,501.0,24,39680,False,431680,312,11,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-30-00,1580920200,31.705114364624023,348.5633764266968,10726,gammaumd5,10.70.51.83,348.5633764266968,431680,11,8,ed407022,0,-4.050098013700335,18.999913154610837,0.5047575550265083,35.20005025668342,8.088496345226858,1.6752238361804763,0.0,0.4,99,4982784,431680,0.0,0.0,896,3658,45.59024390243902,58.16829268292682,0.0,0.013525780682643426,0.037317073170731706,0.03475814502223432,33493,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",55.287,65.544,54.493,515200,1222144,36713812,25000,0.281338,7.0020504,-0.8872221
149.9414074268729,-12.221940679006803,4.939581892968323,501.0,24,40160,False,471840,336,12,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-30-32,1580920232,31.746344327926636,380.3097207546234,10726,gammaumd5,10.70.51.83,380.3097207546234,471840,12,8,ed407022,0,-3.0498854499455774,30.00076598032028,0.9879163785936649,35.27217101073937,8.088838504141883,1.6738683117737674,0.0,0.4,108,5445120,471840,0.0,0.0,980,3658,45.35121951219512,58.22439024390245,0.0,0.013525780682643426,0.03780487804878049,0.03475814502223432,34396,0.32,0.5455272678794342,"[0.0, 0.0, 0.0, 1.0, 2.0]",45.94,62.866,57.245,573600,1331200,36713812,25000,0.31464112,6.6112857,-0.284198
149.9414074268729,-12.221940679006803,6.602047180895477,501.0,40,39840,False,511680,376,13,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-31-04,1580920264,31.658189058303833,411.96790981292725,10726,gammaumd5,10.70.51.83,411.96790981292725,511680,13,8,ed407022,0,-3.050097941959393,30.00076598032028,1.320409436179096,35.204406600711245,8.09713382753426,1.6734991644922144,0.0,0.4,117,5907456,511680,6881.196,22019.827,1064,3658,45.31463414634147,58.31219512195121,0.0,0.013525780682643426,0.03829268292682927,0.03475814502223432,35299,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",50.751,65.938,59.289,631200,1439744,36713812,25000,0.43675283,5.8965983,-0.17567632
149.9414074268729,-12.221940679006803,7.962968875222916,501.0,32,39520,False,551200,408,14,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-31-35,1580920295,31.56155800819397,443.5294678211212,10726,gammaumd5,10.70.51.83,443.5294678211212,551200,14,8,ed407022,0,-3.050097941959393,30.00076598032028,1.5925937750445833,35.24256222034435,8.093331338764095,1.6704045894237196,0.0,0.4,126,6371840,551200,0.0,0.0,1146,3658,45.331707317073175,58.392682926829266,0.0,0.013525780682643426,0.03804878048780488,0.03475814502223432,36207,0.24,0.42708313008125254,"[0.0, 0.0, 0.0, 1.0, 1.0]",50.136,68.225,61.423,690400,1550336,36713812,25000,0.1482645,5.11163,-1.0336366
99.88950742650255,-9.220488198835227,6.49613361821132,501.0,24,40320,False,591520,432,15,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-32-07,1580920327,31.812673807144165,475.3421416282654,10726,gammaumd5,10.70.51.83,475.3421416282654,591520,15,8,ed407022,0,-3.050097941959393,20.009912879950715,1.2992267236422643,35.23665696241329,8.094148965772506,1.669194562182721,0.0,0.4,136,6836736,591520,0.0,0.0,1229,3658,45.329268292682926,58.424390243902444,0.0,0.013525780682643426,0.03853658536585366,0.03475814502223432,37115,0.18,0.4331281565541544,"[0.0, 0.0, 0.0, 1.0, 2.0]",49.873,54.194,64.949,732800,1665024,36713812,25000,0.01804598,4.0535946,-1.4280483
99.88950742650255,-9.220488198835227,3.86062836997094,501.0,32,40000,False,631520,464,16,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-32-39,1580920359,31.641602993011475,506.98374462127686,10726,gammaumd5,10.70.51.83,506.98374462127686,631520,16,8,ed407022,0,-3.0500976466209977,20.009912879950715,0.772125673994188,35.22389424319945,8.089884410252097,1.667685160281012,0.0,0.4,145,7296000,631520,0.0,0.0,1315,3658,45.8725,58.4975,0.0,0.013525780682643426,0.03925,0.03475814502223432,38011,0.26,0.5219195340279956,"[0.0, 0.0, 0.0, 1.0, 2.0]",46.151,62.716,58.949,779200,1776128,36713812,25000,0.0862492,8.092064,-0.5659506
99.88950742650255,-9.220488198835227,2.849526788388102,501.0,32,40000,False,671520,496,17,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-33-10,1580920390,31.731555700302124,538.715300321579,10726,gammaumd5,10.70.51.83,538.715300321579,671520,17,8,ed407022,0,-3.0500976466209977,19.999901475869407,0.5699053576776205,35.189884722079725,8.085311445304113,1.667570530966732,0.0,0.4,154,7755776,671520,0.0,0.0,1395,3658,45.40731707317073,58.50487804878048,0.00024390243902439024,0.013525780682643426,0.036341463414634144,0.03475814502223432,38909,0.22,0.46,"[0.0, 0.0, 0.0, 1.0, 2.0]",58.512,63.485,59.733,836000,1887744,36713812,25000,0.0071953274,0.4215376,-0.43395454
88.85951460486045,-8.220421833072324,2.1571285844765016,501.0,32,39840,False,711360,528,18,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-33-42,1580920422,31.62009024620056,570.3353905677795,10726,gammaumd5,10.70.51.83,570.3353905677795,711360,18,8,ed407022,0,-2.050098477258871,29.979902910346283,0.4314257168953004,35.2351997901383,8.073076375775333,1.6647927305841677,0.0,0.4,163,8209408,711360,0.0,0.0,1480,3658,45.21463414634146,58.575609756097556,0.0,0.013525780682643426,0.037560975609756096,0.03475814502223432,39796,0.28,0.4915282290977803,"[0.0, 0.0, 0.0, 1.0, 2.0]",52.215,64.632,60.706,882400,1999872,36713812,25000,0.10331034,0.45006442,-0.0729745
88.85951460486045,-8.220421833072324,2.106627455229836,501.0,24,40000,False,751360,552,19,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-34-14,1580920454,31.730381965637207,602.0657725334167,10726,gammaumd5,10.70.51.83,602.0657725334167,751360,19,8,ed407022,0,-2.0500984215395874,29.979902910346283,0.42132549104596717,35.297201632979785,8.06688763840342,1.664070794706517,0.0,0.4,172,8674816,751360,0.0,0.0,1562,3658,45.28536585365853,58.607317073170734,0.0,0.013525780682643426,0.037560975609756096,0.03475814502223432,40704,0.14,0.4004996878900157,"[0.0, 0.0, 0.0, 1.0, 2.0]",42.953,55.985,58.366,936000,2114048,36713812,25000,0.049819723,2.3208888,-0.40113768
88.85951460486045,-8.250437949449406,1.5662316864641062,501.0,40,40160,False,791520,592,20,c9c08fd8584c46198649db0976b0ae7a,2020-02-05_11-34-46,1580920486,31.821152210235596,633.8869247436523,10726,gammaumd5,10.70.51.83,633.8869247436523,791520,20,8,ed407022,0,-2.0500980821889243,29.979902910346283,0.31324633729282125,35.23072688270199,8.062246433420698,1.6626961203251676,0.0,0.4,182,9136640,791520,0.0,0.0,1647,3658,45.292682926829265,58.699999999999996,0.0,0.013525780682643426,0.03804878048780488,0.03475814502223432,41606,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",48.551,62.504,60.174,983200,2227200,36713812,25000,0.1560004,7.473522,-0.5364497
