episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles
20.28,-5.93,-0.6615000000000011,501.0,24,10880,False,4226560,8408,368,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-31-25,1590460285,12.259787559509277,4648.589236497879,20953,gammaumd4,10.70.51.81,4648.589236497879,4226560,368,8,0e2f8e60,0,4226560,4226560,26419,0,57.04375,77.5,0.0,0.008281761922096833,0.0175,0.1001911001911002,157.482,90.399,nan,nan,576.834,6604,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.710000000000097,-5.539999999999999,-0.5773999999999999,501.0,24,10880,False,4237440,8432,369,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-31-38,1590460298,12.417243719100952,4661.00648021698,20953,gammaumd4,10.70.51.81,4661.00648021698,4237440,369,8,0e2f8e60,0,4237440,4237440,26487,0,55.89375,77.5,0.0,0.008281761922096833,0.018125000000000002,0.1001911001911002,212.521,138.06,nan,nan,524.04,6621,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.710000000000097,-5.539999999999999,-0.5876999999999998,501.0,16,11520,False,4248960,8448,370,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-31-51,1590460311,12.797077655792236,4673.803557872772,20953,gammaumd4,10.70.51.81,4673.803557872772,4248960,370,8,0e2f8e60,0,4248960,4248960,26559,0,55.49411764705882,77.50588235294117,0.0,0.008281761922096833,0.019411764705882354,0.1001911001911002,152.911,119.013,nan,nan,558.649,6639,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.710000000000097,-4.0,-0.10629999999999884,501.0,32,11520,False,4260480,8480,371,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-32-04,1590460324,12.94159984588623,4686.745157718658,20953,gammaumd4,10.70.51.81,4686.745157718658,4260480,371,8,0e2f8e60,0,4260480,4260480,26631,0,56.175,77.5625,0.0,0.008281761922096833,0.02,0.1001911001911002,225.386,121.365,nan,nan,570.637,6657,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.710000000000097,-5.0,-0.4361999999999985,501.0,32,11520,False,4272000,8512,372,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-32-17,1590460337,12.502123832702637,4699.247281551361,20953,gammaumd4,10.70.51.81,4699.247281551361,4272000,372,8,0e2f8e60,0,4272000,4272000,26703,0,54.26875,77.58125,0.0,0.008281761922096833,0.018750000000000003,0.1001911001911002,163.237,109.255,nan,nan,544.185,6675,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
19.580000000000087,-5.0,-0.6034999999999995,501.0,8,11520,False,4283520,8520,373,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-32-29,1590460349,12.342047929763794,4711.589329481125,20953,gammaumd4,10.70.51.81,4711.589329481125,4283520,373,8,0e2f8e60,0,4283520,4283520,26775,0,55.425,77.6,0.0,0.008281761922096833,0.0175,0.1001911001911002,186.322,112.527,nan,nan,552.346,6693,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.240000000000027,-5.0,-0.5062999999999993,501.0,24,12160,False,4295680,8544,374,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-32-42,1590460362,13.313260316848755,4724.902589797974,20953,gammaumd4,10.70.51.81,4724.902589797974,4295680,374,8,0e2f8e60,0,4295040,4295680,26848,0,56.305882352941175,77.6,0.0,0.008281761922096833,0.015882352941176472,0.1001911001911002,257.035,122.057,nan,nan,551.159,6712,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.240000000000027,-5.0,-0.9049,501.0,32,11520,False,4307200,8576,375,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-32-55,1590460375,13.093866348266602,4737.99645614624,20953,gammaumd4,10.70.51.81,4737.99645614624,4307200,375,8,0e2f8e60,0,4307200,4307200,26921,0,54.34117647058823,77.6,0.0,0.008281761922096833,0.01882352941176471,0.1001911001911002,203.895,109.269,nan,nan,555.668,6730,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.240000000000027,-5.0,-0.7198999999999997,501.0,16,11520,False,4318720,8592,376,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-33-08,1590460388,12.563055515289307,4750.5595116615295,20953,gammaumd4,10.70.51.81,4750.5595116615295,4318720,376,8,0e2f8e60,0,4318720,4318720,26994,0,54.993750000000006,77.6,0.0,0.008281761922096833,0.018750000000000003,0.1001911001911002,194.636,111.703,nan,nan,533.515,6748,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.240000000000027,-6.0,-0.49589999999999945,501.0,32,11520,False,4330240,8624,377,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-33-21,1590460401,12.606450080871582,4763.165961742401,20953,gammaumd4,10.70.51.81,4763.165961742401,4330240,377,8,0e2f8e60,0,4330240,4330240,27066,0,55.0625,77.6,0.0,0.008281761922096833,0.02,0.1001911001911002,186.138,128.227,nan,nan,485.98,6766,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
19.689999999999998,-6.0,-0.6489000000000001,501.0,16,11520,False,4341760,8640,378,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-33-33,1590460413,12.565433263778687,4775.73139500618,20953,gammaumd4,10.70.51.81,4775.73139500618,4341760,378,8,0e2f8e60,0,4341760,4341760,27138,0,55.337500000000006,77.6,0.0,0.008281761922096833,0.017499999999999998,0.1001911001911002,184.986,123.868,nan,nan,515.141,6784,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
19.689999999999998,-6.0,-0.5901000000000003,501.0,16,11520,False,4353280,8656,379,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-33-46,1590460426,12.728941679000854,4788.460336685181,20953,gammaumd4,10.70.51.81,4788.460336685181,4353280,379,8,0e2f8e60,0,4353280,4353280,27210,0,54.84705882352941,77.6,0.0,0.008281761922096833,0.01647058823529412,0.1001911001911002,179.884,111.47,nan,nan,540.97,6802,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.650000000000002,-6.0,-0.6389000000000002,501.0,32,11520,False,4364800,8688,380,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-33-59,1590460439,12.452792644500732,4800.913129329681,20953,gammaumd4,10.70.51.81,4800.913129329681,4364800,380,8,0e2f8e60,0,4364800,4364800,27282,0,56.05,77.60624999999999,0.0,0.008281761922096833,0.016875,0.1001911001911002,172.483,139.1,nan,nan,518.051,6820,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.650000000000002,-6.0,-0.8450000000000003,501.0,16,11520,False,4376320,8704,381,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-34-11,1590460451,12.50784707069397,4813.420976400375,20953,gammaumd4,10.70.51.81,4813.420976400375,4376320,381,8,0e2f8e60,0,4376320,4376320,27353,0,55.84375,77.6,0.0,0.008281761922096833,0.018750000000000003,0.1001911001911002,191.911,101.399,nan,nan,542.642,6838,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.650000000000002,-6.220000000000016,-0.8928000000000005,501.0,32,11520,False,4387840,8736,382,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-34-24,1590460464,12.753358364105225,4826.174334764481,20953,gammaumd4,10.70.51.81,4826.174334764481,4387840,382,8,0e2f8e60,0,4387840,4387840,27426,0,55.4625,77.6,0.0,0.008281761922096833,0.01625,0.1001911001911002,197.388,121.019,nan,nan,535.004,6856,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.650000000000002,-6.220000000000016,-0.8662000000000007,501.0,32,11520,False,4399360,8768,383,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-34-37,1590460477,12.30292558670044,4838.477260351181,20953,gammaumd4,10.70.51.81,4838.477260351181,4399360,383,8,0e2f8e60,0,4399360,4399360,27497,0,55.0625,77.6125,0.0,0.008281761922096833,0.016875,0.1001911001911002,136.0,126.648,nan,nan,527.243,6874,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.650000000000002,-6.220000000000016,-0.6451000000000008,501.0,8,11520,False,4410880,8776,384,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-34-49,1590460489,12.60891079902649,4851.0861711502075,20953,gammaumd4,10.70.51.81,4851.0861711502075,4410880,384,8,0e2f8e60,0,4410880,4410880,27569,0,55.38125,77.69375,0.0,0.008281761922096833,0.013750000000000002,0.1001911001911002,153.038,99.392,nan,nan,551.357,6892,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.04,-6.220000000000016,-0.7464000000000007,501.0,24,11520,False,4422400,8800,385,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-35-02,1590460502,12.38627028465271,4863.47244143486,20953,gammaumd4,10.70.51.81,4863.47244143486,4422400,385,8,0e2f8e60,0,4421760,4422400,27640,0,56.125,77.63125,0.0,0.008281761922096833,0.018750000000000003,0.1001911001911002,142.785,111.827,nan,nan,551.174,6910,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.55000000000004,-6.220000000000016,-0.3684000000000004,501.0,32,10880,False,4433280,8832,386,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-35-14,1590460514,12.358828067779541,4875.83126950264,20953,gammaumd4,10.70.51.81,4875.83126950264,4433280,386,8,0e2f8e60,0,4433280,4433280,27710,0,56.59375,77.69375,0.0,0.008281761922096833,0.018125000000000002,0.1001911001911002,170.804,99.134,nan,nan,566.525,6927,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.55000000000004,-5.0,-0.2837000000000002,501.0,8,11520,False,4444800,8840,387,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-35-27,1590460527,12.605804920196533,4888.437074422836,20953,gammaumd4,10.70.51.81,4888.437074422836,4444800,387,8,0e2f8e60,0,4444800,4444800,27782,0,55.14375,77.67500000000001,0.0,0.008281761922096833,0.0175,0.1001911001911002,164.637,107.07,nan,nan,571.798,6945,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.55000000000004,-5.0,-0.42000000000000015,501.0,24,11520,False,4456320,8864,388,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-35-40,1590460540,12.720611095428467,4901.157685518265,20953,gammaumd4,10.70.51.81,4901.157685518265,4456320,388,8,0e2f8e60,0,4456320,4456320,27854,0,54.15294117647059,77.7,0.0,0.008281761922096833,0.015294117647058824,0.1001911001911002,194.981,105.092,nan,nan,559.784,6963,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.55000000000004,-5.0,-0.7530000000000004,501.0,32,11520,False,4467840,8896,389,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-35-52,1590460552,12.689128637313843,4913.846814155579,20953,gammaumd4,10.70.51.81,4913.846814155579,4467840,389,8,0e2f8e60,0,4467840,4467840,27926,0,56.387499999999996,77.7,0.0,0.008281761922096833,0.01625,0.1001911001911002,169.106,118.928,nan,nan,559.756,6981,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.55000000000004,-5.0,-0.7506999999999999,501.0,16,11520,False,4479360,8912,390,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-36-05,1590460565,12.767501592636108,4926.614315748215,20953,gammaumd4,10.70.51.81,4926.614315748215,4479360,390,8,0e2f8e60,0,4479360,4479360,27999,0,55.574999999999996,77.7,0.0,0.008281761922096833,0.0175,0.1001911001911002,183.586,112.415,nan,nan,555.404,6999,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
0.9700000000000015,-5.570000000000009,-1.1660000000000006,501.0,32,12160,False,4491520,8944,391,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-36-18,1590460578,12.585219144821167,4939.199534893036,20953,gammaumd4,10.70.51.81,4939.199534893036,4491520,391,8,0e2f8e60,0,4490880,4491520,28072,0,54.705882352941174,77.7,0.0,0.008281761922096833,0.017647058823529415,0.1001911001911002,178.985,115.44,nan,nan,510.039,7018,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
0.8600000000000013,-5.570000000000009,-1.2289000000000003,501.0,16,11520,False,4503040,8960,392,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-36-31,1590460591,12.558581113815308,4951.758116006851,20953,gammaumd4,10.70.51.81,4951.758116006851,4503040,392,8,0e2f8e60,0,4503040,4503040,28145,0,55.88125,77.7,0.0,0.008281761922096833,0.0175,0.1001911001911002,193.555,91.014,nan,nan,553.776,7036,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2.469999999999993,-5.570000000000009,-1.0800000000000005,501.0,16,11520,False,4514560,8976,393,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-36-43,1590460603,12.691270351409912,4964.449386358261,20953,gammaumd4,10.70.51.81,4964.449386358261,4514560,393,8,0e2f8e60,0,4514560,4514560,28218,0,55.45,77.7,0.0,0.008281761922096833,0.01625,0.1001911001911002,208.404,115.797,nan,nan,550.559,7054,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2.469999999999993,-5.570000000000009,-1.0130000000000003,501.0,40,11520,False,4526080,9016,394,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-36-56,1590460616,12.46579885482788,4976.915185213089,20953,gammaumd4,10.70.51.81,4976.915185213089,4526080,394,8,0e2f8e60,0,4526080,4526080,28290,0,55.8875,77.7,0.0,0.008281761922096833,0.016875,0.1001911001911002,165.096,110.613,nan,nan,551.588,7072,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
4.3099999999999525,-5.570000000000009,-0.9247000000000011,501.0,8,11520,False,4537600,9024,395,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-37-09,1590460629,12.716668128967285,4989.631853342056,20953,gammaumd4,10.70.51.81,4989.631853342056,4537600,395,8,0e2f8e60,0,4537600,4537600,28363,0,55.2125,77.7,0.0,0.008281761922096833,0.016875,0.1001911001911002,213.751,111.516,nan,nan,503.616,7090,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.27000000000002,-6.0,-0.6868000000000003,501.0,32,12160,False,4549760,9056,396,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-37-22,1590460642,12.868441343307495,5002.500294685364,20953,gammaumd4,10.70.51.81,5002.500294685364,4549760,396,8,0e2f8e60,0,4549120,4549760,28436,0,54.817647058823525,77.7,0.0,0.008281761922096833,0.017647058823529415,0.1001911001911002,193.682,107.016,nan,nan,509.697,7109,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.27000000000002,-6.0,-0.39460000000000006,501.0,24,11520,False,4561280,9080,397,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-37-34,1590460654,12.579144716262817,5015.079439401627,20953,gammaumd4,10.70.51.81,5015.079439401627,4561280,397,8,0e2f8e60,0,4561280,4561280,28509,0,54.35,77.7,0.0,0.008281761922096833,0.018125000000000002,0.1001911001911002,187.617,105.769,nan,nan,525.179,7127,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
41.18000000000003,-6.0,0.5540000000000016,501.0,16,11520,False,4572800,9096,398,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-37-47,1590460667,12.52199649810791,5027.6014358997345,20953,gammaumd4,10.70.51.81,5027.6014358997345,4572800,398,8,0e2f8e60,0,4572160,4572800,28580,0,55.80625,77.7,0.0,0.008281761922096833,0.02,0.1001911001911002,173.401,120.813,nan,nan,550.048,7145,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
41.18000000000003,-6.0,0.8049000000000015,501.0,24,10880,False,4583680,9120,399,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-37-59,1590460679,12.256104946136475,5039.857540845871,20953,gammaumd4,10.70.51.81,5039.857540845871,4583680,399,8,0e2f8e60,0,4583680,4583680,28651,0,54.575,77.7,0.0,0.008281761922096833,0.015625,0.1001911001911002,162.621,108.996,nan,nan,570.928,7162,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
41.18000000000003,-3.6400000000000037,0.5268000000000017,501.0,32,11520,False,4595200,9152,400,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-38-12,1590460692,12.598919153213501,5052.4564599990845,20953,gammaumd4,10.70.51.81,5052.4564599990845,4595200,400,8,0e2f8e60,0,4595200,4595200,28722,0,55.800000000000004,77.7,0.0,0.008281761922096833,0.01875,0.1001911001911002,163.231,124.0,nan,nan,548.693,7180,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
41.18000000000003,-3.6400000000000037,0.37400000000000133,501.0,8,11520,False,4606720,9160,401,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-38-25,1590460705,12.686793327331543,5065.143253326416,20953,gammaumd4,10.70.51.81,5065.143253326416,4606720,401,8,0e2f8e60,0,4606720,4606720,28794,0,56.65625,77.7,0.0,0.008281761922096833,0.016875,0.1001911001911002,185.373,116.767,nan,nan,543.074,7198,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.32000000000008,-6.0,-0.5661999999999998,501.0,32,11520,False,4618240,9192,402,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-38-37,1590460717,12.438665390014648,5077.581918716431,20953,gammaumd4,10.70.51.81,5077.581918716431,4618240,402,8,0e2f8e60,0,4618240,4618240,28865,0,55.86875,77.7,0.0,0.008281761922096833,0.021249999999999998,0.1001911001911002,171.042,112.6,nan,nan,534.994,7216,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
19.03,-6.0,-0.8931000000000004,501.0,24,11520,False,4629760,9216,403,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-38-50,1590460730,12.451920509338379,5090.033839225769,20953,gammaumd4,10.70.51.81,5090.033839225769,4629760,403,8,0e2f8e60,0,4629120,4629760,28936,0,55.6875,77.7,0.0,0.008281761922096833,0.018750000000000003,0.1001911001911002,167.794,107.179,nan,nan,571.429,7234,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.09,-6.0,-0.34180000000000027,501.0,16,11520,False,4641280,9232,404,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-39-02,1590460742,12.40402889251709,5102.437868118286,20953,gammaumd4,10.70.51.81,5102.437868118286,4641280,404,8,0e2f8e60,0,4640640,4641280,29008,0,56.168749999999996,77.7,0.0,0.008281761922096833,0.018125000000000002,0.1001911001911002,185.882,124.499,nan,nan,554.819,7252,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.09,-7.0,-0.39580000000000004,501.0,32,11520,False,4652800,9264,405,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-39-15,1590460755,12.998314380645752,5115.436182498932,20953,gammaumd4,10.70.51.81,5115.436182498932,4652800,405,8,0e2f8e60,0,4652800,4652800,29081,0,55.517647058823535,77.7,0.0,0.008281761922096833,0.02,0.1001911001911002,216.567,108.312,nan,nan,566.682,7270,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.09,-7.0,-0.4359000000000001,501.0,16,11520,False,4664320,9280,406,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-39-29,1590460769,13.045965194702148,5128.482147693634,20953,gammaumd4,10.70.51.81,5128.482147693634,4664320,406,8,0e2f8e60,0,4664320,4664320,29154,0,56.4,77.7,0.0,0.008281761922096833,0.0175,0.1001911001911002,201.648,115.89,nan,nan,559.65,7288,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.09,-7.0,-0.6004000000000007,501.0,24,11520,False,4675840,9304,407,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-39-41,1590460781,12.483859062194824,5140.966006755829,20953,gammaumd4,10.70.51.81,5140.966006755829,4675840,407,8,0e2f8e60,0,4675200,4675840,29224,0,55.91875,77.7,0.0,0.008281761922096833,0.019375,0.1001911001911002,206.108,102.82,nan,nan,569.118,7306,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
2.629999999999989,-4.880000000000003,-1.126200000000001,501.0,32,11520,False,4687360,9336,408,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-39-54,1590460794,12.574230432510376,5153.540237188339,20953,gammaumd4,10.70.51.81,5153.540237188339,4687360,408,8,0e2f8e60,0,4686720,4687360,29296,0,54.57058823529412,77.7,0.0,0.008281761922096833,0.017058823529411765,0.1001911001911002,176.195,117.624,nan,nan,574.817,7324,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.440000000000055,-4.96,-0.9831000000000003,501.0,16,11520,False,4698880,9352,409,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-40-07,1590460807,12.920524597167969,5166.460761785507,20953,gammaumd4,10.70.51.81,5166.460761785507,4698880,409,8,0e2f8e60,0,4698880,4698880,29369,0,55.79375,77.7,0.0,0.008281761922096833,0.018750000000000003,0.1001911001911002,209.73,102.877,nan,nan,546.672,7342,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.440000000000055,-7.570000000000008,-0.8204000000000004,501.0,16,11520,False,4710400,9368,410,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-40-19,1590460819,12.472624778747559,5178.933386564255,20953,gammaumd4,10.70.51.81,5178.933386564255,4710400,410,8,0e2f8e60,0,4710400,4710400,29441,0,55.48125,77.7,0.0,0.008281761922096833,0.018125000000000002,0.1001911001911002,169.361,101.167,nan,nan,541.517,7360,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.440000000000055,-7.570000000000008,-0.32779999999999965,501.0,32,11520,False,4721920,9400,411,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-40-32,1590460832,12.877914905548096,5191.811301469803,20953,gammaumd4,10.70.51.81,5191.811301469803,4721920,411,8,0e2f8e60,0,4721920,4721920,29514,0,54.99999999999999,77.7,0.0,0.008281761922096833,0.01647058823529412,0.1001911001911002,193.399,100.402,nan,nan,533.764,7378,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.440000000000055,-7.570000000000008,-0.11969999999999933,501.0,16,11520,False,4733440,9416,412,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-40-45,1590460845,12.954455614089966,5204.765757083893,20953,gammaumd4,10.70.51.81,5204.765757083893,4733440,412,8,0e2f8e60,0,4733440,4733440,29587,0,54.517647058823535,77.7,0.0,0.008281761922096833,0.01647058823529412,0.1001911001911002,218.588,144.638,nan,nan,517.907,7396,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
19.2,-7.570000000000008,-0.05610000000000017,501.0,32,12160,False,4745600,9448,413,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-40-58,1590460858,12.733544826507568,5217.4993019104,20953,gammaumd4,10.70.51.81,5217.4993019104,4745600,413,8,0e2f8e60,0,4744960,4745600,29660,0,55.3875,77.7,0.0,0.008281761922096833,0.023125,0.1001911001911002,175.162,109.156,nan,nan,505.504,7415,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
19.300000000000036,-4.650000000000003,-0.07019999999999979,501.0,24,11520,False,4757120,9472,414,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-41-11,1590460871,12.719582557678223,5230.218884468079,20953,gammaumd4,10.70.51.81,5230.218884468079,4757120,414,8,0e2f8e60,0,4757120,4757120,29733,0,55.349999999999994,77.7,0.0,0.008281761922096833,0.0175,0.1001911001911002,161.972,104.695,nan,nan,541.579,7433,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
19.300000000000036,-4.650000000000003,0.01920000000000032,501.0,16,11520,False,4768640,9488,415,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-41-24,1590460884,12.641611576080322,5242.860496044159,20953,gammaumd4,10.70.51.81,5242.860496044159,4768640,415,8,0e2f8e60,0,4768640,4768640,29805,0,55.275,77.7,0.0,0.008281761922096833,0.0175,0.1001911001911002,143.48,121.213,nan,nan,543.919,7451,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
19.41,-5.0,-0.12840000000000001,501.0,32,11520,False,4780160,9520,416,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-41-36,1590460896,12.604758501052856,5255.465254545212,20953,gammaumd4,10.70.51.81,5255.465254545212,4780160,416,8,0e2f8e60,0,4780160,4780160,29877,0,55.1,77.66470588235295,0.0,0.008281761922096833,0.017058823529411765,0.1001911001911002,156.329,99.465,nan,nan,558.094,7469,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
19.41,-5.0,-0.12159999999999985,501.0,16,11520,False,4791680,9536,417,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-41-49,1590460909,12.680045366287231,5268.145299911499,20953,gammaumd4,10.70.51.81,5268.145299911499,4791680,417,8,0e2f8e60,0,4791680,4791680,29950,0,55.375,77.58124999999998,0.0,0.008281761922096833,0.019375000000000003,0.1001911001911002,192.291,109.591,nan,nan,542.632,7487,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.16,-5.0,0.08640000000000049,501.0,24,11520,False,4803200,9560,418,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-42-02,1590460922,12.361254453659058,5280.506554365158,20953,gammaumd4,10.70.51.81,5280.506554365158,4803200,418,8,0e2f8e60,0,4802560,4803200,30020,0,55.39375,77.5,0.0,0.008281761922096833,0.018750000000000003,0.1001911001911002,172.065,103.525,nan,nan,585.342,7505,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.690000000000087,-5.0,-0.049399999999998806,501.0,32,11520,False,4814720,9592,419,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-42-14,1590460934,12.792483568191528,5293.29903793335,20953,gammaumd4,10.70.51.81,5293.29903793335,4814720,419,8,0e2f8e60,0,4814080,4814720,30092,0,57.04375,77.6,0.0,0.008281761922096833,0.018750000000000003,0.1001911001911002,213.076,109.428,nan,nan,618.489,7523,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
20.690000000000087,-5.0,-0.14969999999999906,501.0,8,11520,False,4826240,9600,420,af355dfabd4e4e3caeb8eeab6a97627a,2020-05-25_22-42-27,1590460947,12.420491218566895,5305.7195291519165,20953,gammaumd4,10.70.51.81,5305.7195291519165,4826240,420,8,0e2f8e60,0,4825600,4826240,30164,0,56.425,77.6,0.0,0.008281761922096833,0.02125,0.1001911001911002,148.862,97.733,nan,nan,565.351,7541,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
