episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,info/sample_throughput,info/train_throughput,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/grad_gnorm
20.400000000000205,-6.96,-0.5746999999999973,501.0,24,16000,False,16460800,32824,1029,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-52-10,1580881930,11.713254928588867,11950.31842160225,5676,gammaumd8,10.70.51.95,11950.31842160225,16460800,1029,8,a632b7e0,0,16460800,16460800,102881,0,1359.167,1413.534,45.53125,88.78125,0.0,0.010432749069112707,0.051875000000000004,0.08149559851166167,106.174,95.453,nan,nan,289.755,25720,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.887999865692109e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.59,-6.96,-0.8311000000000002,501.0,40,16000,False,16476800,32864,1030,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-52-22,1580881942,11.702446699142456,11962.020868301392,5676,gammaumd8,10.70.51.95,11962.020868301392,16476800,1030,8,a632b7e0,0,16476800,16476800,102982,0,1358.278,1358.279,46.45333333333333,88.83999999999997,0.0,0.010444101353192263,0.054,0.08149559851166167,117.567,119.995,nan,nan,297.259,25745,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.848000288708135e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.59,-6.96,-0.7382000000000002,501.0,24,16640,False,16493440,32888,1031,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-52-34,1580881954,11.825947284698486,11973.84681558609,5676,gammaumd8,10.70.51.95,11973.84681558609,16493440,1031,8,a632b7e0,0,16492800,16493440,103084,0,1387.259,1333.904,46.67333333333333,88.8133333333333,0.0,0.010444101353192263,0.05333333333333333,0.08149559851166167,133.631,133.558,nan,nan,281.475,25771,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.807999984128401e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.59,-5.0,-0.3184000000000008,501.0,48,16000,False,16509440,32936,1032,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-52-46,1580881966,11.70530080795288,11985.552116394043,5676,gammaumd8,10.70.51.95,11985.552116394043,16509440,1032,8,a632b7e0,0,16509440,16509440,103187,0,1360.98,1415.419,46.92666666666667,88.80666666666664,0.0,0.010444101353192263,0.05266666666666667,0.08149559851166167,194.014,121.093,nan,nan,316.478,25796,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.766400424065068e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
18.15,-6.0,-0.5960000000000008,501.0,16,16640,False,16526080,32952,1033,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-52-57,1580881977,11.807152032852173,11997.359268426895,5676,gammaumd8,10.70.51.95,11997.359268426895,16526080,1033,8,a632b7e0,0,16525440,16526080,103289,0,1403.851,1349.857,46.72,88.79999999999998,0.0,0.010444101353192263,0.051333333333333335,0.08149559851166167,146.034,134.111,nan,nan,313.783,25822,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.726400119485334e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.64000000000005,-6.0,-0.4079999999999984,501.0,48,16000,False,16542080,33000,1034,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-53-09,1580881989,11.756480693817139,12009.115749120712,5676,gammaumd8,10.70.51.95,12009.115749120712,16542080,1034,8,a632b7e0,0,16541440,16542080,103388,0,1356.177,1356.177,46.166666666666664,88.86666666666665,0.0,0.010365392183573999,0.05133333333333334,0.08149559851166167,149.301,100.204,nan,nan,379.281,25847,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.68479983182624e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.64000000000005,-6.0,-0.43239999999999845,501.0,16,16000,False,16558080,33016,1035,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-53-21,1580882001,11.58617639541626,12020.701925516129,5676,gammaumd8,10.70.51.95,12020.701925516129,16558080,1035,8,a632b7e0,0,16558080,16558080,103491,0,1374.33,1429.304,45.61333333333334,88.87333333333332,0.0,0.010353283080555806,0.05666666666666667,0.08149559851166167,203.92,136.289,nan,nan,340.407,25872,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.644800254842266e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.64000000000005,-6.0,-0.4681999999999982,501.0,48,16000,False,16574080,33064,1036,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-53-32,1580882012,11.506537437438965,12032.208462953568,5676,gammaumd8,10.70.51.95,12032.208462953568,16574080,1036,8,a632b7e0,0,16574080,16574080,103589,0,1384.556,1384.557,44.96,88.85333333333334,0.0,0.010353283080555806,0.060000000000000005,0.08149559851166167,157.957,106.748,nan,nan,369.08,25897,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.604799950262532e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.140000000000153,-6.0,-0.5502999999999978,501.0,16,15360,False,16589440,33080,1037,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-53-44,1580882024,11.491701126098633,12043.700164079666,5676,gammaumd8,10.70.51.95,12043.700164079666,16589440,1037,8,a632b7e0,0,16589440,16589440,103686,0,1321.542,1321.542,45.28666666666667,88.82,0.0,0.010353283080555806,0.059333333333333335,0.08149559851166167,144.671,148.488,nan,nan,349.118,25921,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.564800373278558e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
19.440000000000047,-4.71,-0.4848999999999999,501.0,48,16000,False,16605440,33128,1038,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-53-56,1580882036,11.41538691520691,12055.115550994873,5676,gammaumd8,10.70.51.95,12055.115550994873,16605440,1038,8,a632b7e0,0,16605440,16605440,103785,0,1388.728,1388.729,46.364285714285714,88.8142857142857,0.0,0.010353283080555806,0.052857142857142866,0.08149559851166167,127.778,138.018,nan,nan,318.056,25946,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.526400051778182e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
19.440000000000047,-4.71,-0.32819999999999977,501.0,16,16000,False,16621440,33144,1039,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-54-07,1580882047,11.460536003112793,12066.576086997986,5676,gammaumd8,10.70.51.95,12066.576086997986,16621440,1039,8,a632b7e0,0,16620800,16621440,103884,0,1389.145,1333.58,45.22666666666666,88.82,0.0,0.010353283080555806,0.052,0.08149559851166167,115.248,94.653,nan,nan,346.812,25971,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.486399747198448e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
40.120000000000005,-5.0,0.3425000000000003,501.0,48,16000,False,16637440,33192,1040,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-54-19,1580882059,11.519986867904663,12078.09607386589,5676,gammaumd8,10.70.51.95,12078.09607386589,16637440,1040,8,a632b7e0,0,16636800,16637440,103984,0,1383.507,1383.507,46.62142857142858,88.82142857142857,0.0,0.010353283080555806,0.05500000000000001,0.08149559851166167,136.516,103.84,nan,nan,350.164,25996,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.446400170214474e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
40.120000000000005,-5.0,0.5513000000000008,501.0,16,15360,False,16652800,33208,1041,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-54-30,1580882070,11.594705581665039,12089.690779447556,5676,gammaumd8,10.70.51.95,12089.690779447556,16652800,1041,8,a632b7e0,0,16652800,16652800,104082,0,1303.633,1357.952,45.51333333333333,88.83999999999999,0.0,0.010353283080555806,0.05533333333333334,0.08149559851166167,130.451,158.41,nan,nan,276.358,26020,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.40639986563474e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
40.120000000000005,-5.0,0.6577000000000014,501.0,48,16000,False,16668800,33256,1042,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-54-42,1580882082,11.580658674240112,12101.271438121796,5676,gammaumd8,10.70.51.95,12101.271438121796,16668800,1042,8,a632b7e0,0,16668800,16668800,104181,0,1374.123,1374.123,45.18666666666666,88.84666666666665,0.0,0.010353283080555806,0.05466666666666666,0.08149559851166167,115.733,126.35,nan,nan,313.715,26045,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.368000271730125e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.40000000000002,-4.98,-0.09939999999999852,501.0,16,16000,False,16684800,33272,1043,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-54-54,1580882094,11.430400848388672,12112.701838970184,5676,gammaumd8,10.70.51.95,12112.701838970184,16684800,1043,8,a632b7e0,0,16684160,16684800,104281,0,1384.135,1328.77,45.27333333333334,88.85999999999997,0.0,0.010353283080555806,0.058,0.08149559851166167,128.842,153.173,nan,nan,263.285,26070,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.32799996715039e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
21.63000000000024,-5.490000000000007,-0.027399999999997603,501.0,48,16000,False,16700800,33320,1044,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-55-05,1580882105,11.39961576461792,12124.101454734802,5676,gammaumd8,10.70.51.95,12124.101454734802,16700800,1044,8,a632b7e0,0,16700160,16700800,104380,0,1396.942,1396.942,46.73571428571429,88.82142857142857,0.0,0.010353283080555806,0.05285714285714286,0.08149559851166167,141.0,157.986,nan,nan,227.728,26095,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.288000390166417e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
21.63000000000024,-5.490000000000007,-0.13339999999999744,501.0,16,16000,False,16716800,33336,1045,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-55-17,1580882117,11.544867277145386,12135.646322011948,5676,gammaumd8,10.70.51.95,12135.646322011948,16716800,1045,8,a632b7e0,0,16716160,16716800,104480,0,1379.129,1379.129,45.593333333333334,88.85999999999997,0.0,0.010353283080555806,0.05866666666666666,0.08149559851166167,137.088,143.055,nan,nan,244.503,26120,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.248000085586682e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
21.63000000000024,-5.490000000000007,-0.38759999999999806,501.0,48,16000,False,16732800,33384,1046,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-55-28,1580882128,11.47092890739441,12147.117250919342,5676,gammaumd8,10.70.51.95,12147.117250919342,16732800,1046,8,a632b7e0,0,16732160,16732800,104580,0,1388.445,1388.445,45.586666666666666,88.81333333333332,0.0,0.010353283080555806,0.05666666666666666,0.08149559851166167,99.123,119.017,nan,nan,277.745,26145,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.207999781006947e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.4,-5.490000000000007,-0.4836000000000007,501.0,16,16000,False,16748800,33400,1047,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-55-40,1580882140,11.739264965057373,12158.8565158844,5676,gammaumd8,10.70.51.95,12158.8565158844,16748800,1047,8,a632b7e0,0,16748800,16748800,104681,0,1357.647,1411.953,45.73333333333334,88.83999999999999,0.0,0.010353283080555806,0.054,0.08149559851166167,130.433,83.399,nan,nan,324.236,26170,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.168000204022974e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
19.11,-4.0,-0.4695000000000006,501.0,48,16000,False,16764800,33448,1048,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-55-52,1580882152,11.726534605026245,12170.583050489426,5676,gammaumd8,10.70.51.95,12170.583050489426,16764800,1048,8,a632b7e0,0,16764800,16764800,104782,0,1352.312,1352.313,47.04666666666666,88.83333333333331,0.0,0.010353283080555806,0.051333333333333335,0.08149559851166167,113.291,163.717,nan,nan,250.052,26195,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.127999899443239e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
19.11,-4.0,-0.5616000000000007,501.0,16,16000,False,16780800,33464,1049,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-56-04,1580882164,11.722157955169678,12182.305208444595,5676,gammaumd8,10.70.51.95,12182.305208444595,16780800,1049,8,a632b7e0,0,16780800,16780800,104882,0,1353.599,1353.599,47.07857142857142,88.86428571428571,0.0,0.010353283080555806,0.05642857142857143,0.08149559851166167,215.579,159.287,nan,nan,270.918,26220,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.088000322459266e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.450000000000028,-4.880000000000001,-0.4849999999999999,501.0,48,16000,False,16796800,33512,1050,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-56-16,1580882176,11.96475887298584,12194.269967317581,5676,gammaumd8,10.70.51.95,12194.269967317581,16796800,1050,8,a632b7e0,0,16796800,16796800,104983,0,1325.679,1325.679,45.925,88.88125,0.0,0.010353283080555808,0.052500000000000005,0.08149559851166167,157.765,103.046,nan,nan,334.617,26245,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.048000017879531e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.450000000000028,-4.880000000000001,-0.4599000000000004,501.0,16,16640,False,16813440,33528,1051,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-56-28,1580882188,11.626224040985107,12205.896191358566,5676,gammaumd8,10.70.51.95,12205.896191358566,16813440,1051,8,a632b7e0,0,16812800,16813440,105084,0,1412.567,1358.238,46.24,88.84666666666665,0.0,0.010353283080555806,0.051333333333333335,0.08149559851166167,169.148,98.75,nan,nan,372.81,26271,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.008000440895557e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.450000000000028,-4.880000000000001,-0.20820000000000044,501.0,40,16000,False,16829440,33568,1052,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-56-39,1580882199,11.549121379852295,12217.445312738419,5676,gammaumd8,10.70.51.95,12217.445312738419,16829440,1052,8,a632b7e0,0,16828800,16829440,105184,0,1368.135,1368.135,46.285714285714285,88.85714285714286,0.0,0.010353283080555806,0.05928571428571428,0.08149559851166167,123.219,108.836,nan,nan,360.111,26296,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.966400153236464e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.450000000000028,-4.8,-0.3002000000000007,501.0,24,16000,False,16845440,33592,1053,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-56-51,1580882211,11.597037076950073,12229.042349815369,5676,gammaumd8,10.70.51.95,12229.042349815369,16845440,1053,8,a632b7e0,0,16844800,16845440,105285,0,1373.466,1373.466,45.626666666666665,88.87333333333332,0.0,0.010353283080555806,0.050666666666666665,0.08149559851166167,131.524,110.059,nan,nan,378.993,26321,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.926399848656729e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.760000000000108,-4.8,-0.31789999999999946,501.0,40,15360,False,16860800,33632,1054,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-57-02,1580882222,11.54862356185913,12240.590973377228,5676,gammaumd8,10.70.51.95,12240.590973377228,16860800,1054,8,a632b7e0,0,16860800,16860800,105383,0,1323.78,1378.938,45.43333333333332,88.8733333333333,0.0,0.010377501286592195,0.05600000000000001,0.08149559851166167,129.578,104.818,nan,nan,406.092,26345,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.886400271672755e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.760000000000108,-8.0,-0.5368999999999996,501.0,24,16000,False,16876800,33656,1055,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-57-14,1580882234,11.53783392906189,12252.12880730629,5676,gammaumd8,10.70.51.95,12252.12880730629,16876800,1055,8,a632b7e0,0,16876800,16876800,105481,0,1380.015,1380.015,46.2,88.88571428571427,0.0,0.010444101353192263,0.05714285714285715,0.08149559851166167,127.177,129.905,nan,nan,343.289,26370,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.84799995017238e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
39.43999999999997,-8.0,-0.34279999999999944,501.0,40,16000,False,16892800,33696,1056,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-57-26,1580882246,11.455970525741577,12263.584777832031,5676,gammaumd8,10.70.51.95,12263.584777832031,16892800,1056,8,a632b7e0,0,16892800,16892800,105582,0,1389.337,1389.337,45.720000000000006,88.88666666666667,0.0,0.010444101353192263,0.05266666666666667,0.08149559851166167,140.856,141.057,nan,nan,347.856,26395,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.808000373188406e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
39.43999999999997,-8.0,-0.24419999999999922,501.0,24,16000,False,16908800,33720,1057,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-57-37,1580882257,11.454301118850708,12275.039078950882,5676,gammaumd8,10.70.51.95,12275.039078950882,16908800,1057,8,a632b7e0,0,16908800,16908800,105682,0,1389.918,1389.919,45.419999999999995,88.86666666666665,0.0,0.010444101353192263,0.05533333333333333,0.08149559851166167,125.254,146.871,nan,nan,316.537,26420,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.768000068608671e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
39.43999999999997,-4.730000000000006,-0.031000000000000787,501.0,40,16000,False,16924800,33760,1058,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-57-49,1580882269,11.529997110366821,12286.569076061249,5676,gammaumd8,10.70.51.95,12286.569076061249,16924800,1058,8,a632b7e0,0,16924160,16924800,105780,0,1381.174,1325.927,46.85,88.85,0.0,0.010444101353192263,0.05642857142857143,0.08149559851166167,128.901,89.519,nan,nan,371.051,26445,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.727999764028937e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
39.43999999999997,-4.710000000000003,-0.4376000000000014,501.0,24,16000,False,16940800,33784,1059,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-58-00,1580882280,11.604458332061768,12298.17353439331,5676,gammaumd8,10.70.51.95,12298.17353439331,16940800,1059,8,a632b7e0,0,16940160,16940800,105880,0,1371.685,1371.685,45.42666666666666,88.8733333333333,0.0,0.010438046801683165,0.05733333333333333,0.08149559851166167,132.074,96.273,nan,nan,337.156,26470,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.688000187044963e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.58,-4.710000000000003,-0.693900000000001,501.0,40,15360,False,16956160,33824,1060,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-58-12,1580882292,11.606230974197388,12309.779765367508,5676,gammaumd8,10.70.51.95,12309.779765367508,16956160,1060,8,a632b7e0,0,16956160,16956160,105979,0,1309.461,1364.022,45.313333333333325,88.8733333333333,0.0,0.010353283080555806,0.05866666666666666,0.08149559851166167,110.09,142.83,nan,nan,325.765,26494,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.647999882465228e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.619999999999997,-4.710000000000003,-0.7644000000000004,501.0,24,16000,False,16972160,33848,1061,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-58-24,1580882304,11.378278255462646,12321.15804362297,5676,gammaumd8,10.70.51.95,12321.15804362297,16972160,1061,8,a632b7e0,0,16972160,16972160,106077,0,1387.186,1387.187,45.22,88.89999999999999,0.0,0.010353283080555806,0.05866666666666666,0.08149559851166167,150.685,129.253,nan,nan,300.327,26519,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.609600288560614e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.619999999999997,-6.55000000000001,-0.5852000000000006,501.0,40,16000,False,16988160,33888,1062,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-58-35,1580882315,11.495749235153198,12332.653792858124,5676,gammaumd8,10.70.51.95,12332.653792858124,16988160,1062,8,a632b7e0,0,16988160,16988160,106177,0,1384.797,1384.797,46.13571428571429,88.91428571428571,0.0,0.010353283080555806,0.056428571428571425,0.08149559851166167,103.158,95.551,nan,nan,303.227,26544,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.569599983980879e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.619999999999997,-6.55000000000001,-0.42180000000000034,501.0,24,16000,False,17004160,33912,1063,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-58-47,1580882327,11.46673035621643,12344.12052321434,5676,gammaumd8,10.70.51.95,12344.12052321434,17004160,1063,8,a632b7e0,0,17003520,17004160,106276,0,1380.686,1325.459,45.273333333333326,88.89999999999999,0.0,0.010353283080555806,0.057333333333333326,0.08149559851166167,152.638,92.92,nan,nan,313.98,26569,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.529600406996906e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.09,-6.55000000000001,-0.7763000000000007,501.0,40,16000,False,17020160,33952,1064,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-58-58,1580882338,11.63308048248291,12355.753603696823,5676,gammaumd8,10.70.51.95,12355.753603696823,17020160,1064,8,a632b7e0,0,17020160,17020160,106377,0,1367.808,1422.521,45.68666666666666,88.90666666666665,0.0,0.010353283080555806,0.05866666666666666,0.08149559851166167,114.992,134.869,nan,nan,237.821,26594,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.489600102417171e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
19.07,-5.170000000000014,-0.6153000000000014,501.0,24,16000,False,17036160,33976,1065,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-59-10,1580882350,11.539516925811768,12367.293120622635,5676,gammaumd8,10.70.51.95,12367.293120622635,17036160,1065,8,a632b7e0,0,17035520,17036160,106477,0,1383.517,1328.177,45.90666666666667,88.88000000000001,0.0,0.010353283080555806,0.06266666666666666,0.08149559851166167,112.593,149.918,nan,nan,247.903,26619,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.449599797837436e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.119999999999997,-4.85,-0.6768000000000011,501.0,40,16000,False,17052160,34016,1066,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-59-22,1580882362,11.636857986450195,12378.929978609085,5676,gammaumd8,10.70.51.95,12378.929978609085,17052160,1066,8,a632b7e0,0,17052160,17052160,106579,0,1368.532,1423.274,46.53999999999999,88.90666666666668,0.0,0.010353283080555806,0.056,0.08149559851166167,130.008,104.689,nan,nan,296.47,26644,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.409600220853463e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.630000000000038,-4.85,-0.2463000000000008,501.0,24,16640,False,17068800,34040,1067,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-59-34,1580882374,11.796707391738892,12390.726686000824,5676,gammaumd8,10.70.51.95,12390.726686000824,17068800,1067,8,a632b7e0,0,17068160,17068800,106680,0,1393.397,1339.805,47.00666666666667,88.90666666666668,0.0,0.010353283080555806,0.056,0.08149559851166167,114.706,67.297,nan,nan,355.85,26670,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.369599916273728e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
20.630000000000038,-5.92000000000002,-0.04030000000000064,501.0,40,16000,False,17084800,34080,1068,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-59-46,1580882386,11.985137224197388,12402.711823225021,5676,gammaumd8,10.70.51.95,12402.711823225021,17084800,1068,8,a632b7e0,0,17084800,17084800,106783,0,1329.556,1382.738,46.70666666666667,88.91333333333336,0.0,0.010353283080555806,0.056666666666666664,0.08149559851166167,137.592,75.235,nan,nan,341.348,26695,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.328000356210396e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
39.089999999999996,-6.300000000000011,0.7104999999999992,501.0,24,16640,False,17101440,34104,1069,0107dba602534829a2867ec6f65c3f37,2020-02-05_00-59-58,1580882398,11.828720808029175,12414.54054403305,5676,gammaumd8,10.70.51.95,12414.54054403305,17101440,1069,8,a632b7e0,0,17100800,17101440,106884,0,1403.296,1349.323,46.90666666666666,88.88000000000002,0.0,0.010353283080555806,0.05333333333333333,0.08149559851166167,124.64,127.716,nan,nan,311.574,26721,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.288000051630661e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
39.089999999999996,-6.300000000000011,0.015999999999999057,501.0,40,16640,False,17118080,34144,1070,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-00-09,1580882409,11.849214792251587,12426.389758825302,5676,gammaumd8,10.70.51.95,12426.389758825302,17118080,1070,8,a632b7e0,0,17117440,17118080,106988,0,1399.23,1399.23,46.86666666666667,88.94000000000001,0.0,0.010353283080555806,0.05133333333333334,0.08149559851166167,113.94,121.206,nan,nan,355.842,26747,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.246399763971567e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
40.46000000000003,-6.300000000000011,0.16369999999999976,501.0,24,15360,False,17133440,34168,1071,0107dba602534829a2867ec6f65c3f37,2020-02-05_01-00-21,1580882421,11.526136636734009,12437.915895462036,5676,gammaumd8,10.70.51.95,12437.915895462036,17133440,1071,8,a632b7e0,0,17133440,17133440,107087,0,1313.862,1368.606,45.21333333333333,88.92,0.0,0.010353283080555806,0.054000000000000006,0.08149559851166167,110.429,107.092,nan,nan,387.203,26771,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.204800203908235e-05,nan,nan,0.009999999776482582,nan,nan,-1.0,nan
