episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/policy_reward_min/policy_0,evaluation/policy_reward_max/policy_0,evaluation/policy_reward_mean/policy_0,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms
-4.835214199659913,-7.815658429751135,-5.871565141407393,200.0,0,1280,False,1519360,7552,1187,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-18,1580923398,1.4206643104553223,1716.0192892551422,17490,gammaumd8,10.70.51.95,1716.0192892551422,1519360,1187,8,a3317624,0,0.020000000000000018,0.020000000000000018,1187,607232,1519360,1300.703,68.488,15.332,42.388,33393.361,512.0,45.25,92.6,0.0,0.010353283080555808,0.005,0.07133133678192213,0.10999944825348537,0.10999944825348537,0.10999944825348537,200.0,1,-2.572753889928947e-07,0.10999991130001148,0.021999889650697078,35.71364672478963,2.531082949131624,3.9932503403763193
-4.835214199659913,-7.815658429751135,-5.871565141407393,200.0,0,1280,False,1520640,7552,1188,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-19,1580923399,1.4186961650848389,1717.437985420227,17490,gammaumd8,10.70.51.95,1717.437985420227,1520640,1188,8,a3317624,0,0.020000000000000018,0.020000000000000018,1188,607744,1520640,1298.23,62.516,15.631,43.681,32755.904,512.0,43.3,92.7,0.0,0.010353283080555808,0.005,0.07133133678192213,-5.742824800295324e-07,-5.742824800295324e-07,-5.742824800295324e-07,200.0,1,-2.1330244277806276e-07,-5.200385273394694e-08,-1.1485649600590647e-07,35.71364672478963,2.531082949131624,3.9932503403763193
-4.835214199659913,-7.815658429751135,-5.871565141407393,200.0,0,1280,False,1521920,7552,1189,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-21,1580923401,1.4527993202209473,1718.890784740448,17490,gammaumd8,10.70.51.95,1718.890784740448,1521920,1189,8,a3317624,0,0.020000000000000018,0.020000000000000018,1189,608256,1521920,1301.992,59.359,16.149,45.307,31705.178,512.0,40.3,92.8,0.0,0.010353283080555808,0.005,0.07133133678192213,0.28999924172058167,0.28999924172058167,0.28999924172058167,200.0,1,-2.1875243960689517e-07,0.1699996964184081,0.057999848344116256,35.71364672478963,2.531082949131624,3.9932503403763193
16.374986918851274,-12.984764296299382,-4.002815768036463,200.0,64,1280,False,1523200,7616,1190,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-23,1580923403,1.4499273300170898,1720.340712070465,17490,gammaumd8,10.70.51.95,1720.340712070465,1523200,1190,8,a3317624,0,0.020000000000000018,0.020000000000000018,1190,608768,1523200,1291.187,59.828,16.353,45.52,31308.945,512.0,40.35,92.8,0.0,0.010353283080555808,0.01,0.07133133678192213,20.309999352316368,20.309999352316368,20.309999352316368,200.0,1,-1.104365696530385e-07,10.109999939983243,4.061999870463223,35.71364672478963,2.531082949131624,3.9932503403763193
16.154400644833732,-6.865456528464364,-0.41144277912856175,200.0,0,1280,False,1524480,7616,1191,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-24,1580923404,1.394324541091919,1721.735036611557,17490,gammaumd8,10.70.51.95,1721.735036611557,1524480,1191,8,a3317624,0,0.020000000000000018,0.020000000000000018,1191,609280,1524480,1283.329,60.313,15.911,46.348,32179.657,512.0,38.3,92.8,0.0,0.010353283080555808,0.005,0.07133133678192213,0.15999940339681562,0.15999940339681562,0.15999940339681562,200.0,1,-1.2794938503146724e-07,0.15999969355712768,0.03199988067936309,35.71364672478963,2.531082949131624,3.9932503403763193
16.154400644833732,-6.865456528464364,-0.41144277912856175,200.0,0,1280,False,1525760,7616,1192,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-26,1580923406,1.4305899143218994,1723.165626525879,17490,gammaumd8,10.70.51.95,1723.165626525879,1525760,1192,8,a3317624,0,0.020000000000000018,0.020000000000000018,1192,609792,1525760,1284.619,60.451,16.113,38.128,31775.642,512.0,44.0,92.9,0.0,0.010353283080555808,0.005,0.07133133678192213,-0.9700046136087724,-0.9700046136087724,-0.9700046136087724,200.0,1,-1.0000003555150374,0.029998878534449797,-0.19400092272175465,35.72339635861523,2.530384316435973,3.99276921043499
16.154400644833732,-6.865456528464364,-0.41144277912856175,200.0,0,1280,False,1527040,7616,1193,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-36,1580923416,1.4678339958190918,1724.633460521698,17490,gammaumd8,10.70.51.95,1724.633460521698,1527040,1193,8,a3317624,0,0.020000000000000018,0.020000000000000018,1193,610304,1527040,1291.061,61.116,16.509,38.572,31013.416,512.0,29.76923076923077,92.8923076923077,0.0,0.010353283080555806,0.008461538461538461,0.07133133678192215,-1.0000042276166092,-1.0000042276166092,-1.0000042276166092,200.0,1,-1.000002302915013,-2.217078915733861e-07,-0.2000008455233225,35.72339635861523,2.530384316435973,3.99276921043499
16.154400644833732,-6.865456528464364,-0.41144277912856175,200.0,0,1280,False,1528320,7616,1194,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-38,1580923418,1.4889965057373047,1726.1224570274353,17490,gammaumd8,10.70.51.95,1726.1224570274353,1528320,1194,8,a3317624,0,0.020000000000000018,0.020000000000000018,1194,610816,1528320,1296.113,59.745,17.161,41.35,29834.739,512.0,43.65,92.9,0.0,0.010353283080555808,0.005,0.07133133678192213,-1.9300045575168638,-1.9300045575168638,-1.9300045575168638,200.0,1,-1.0000004692354378,0.06999749895933477,-0.3860009115033728,35.72339635861523,2.530384316435973,3.99276921043499
16.154400644833732,-6.865456528464364,-0.41144277912856175,200.0,0,1280,False,1529600,7616,1195,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-40,1580923420,1.333571434020996,1727.4560284614563,17490,gammaumd8,10.70.51.95,1727.4560284614563,1529600,1195,8,a3317624,0,0.020000000000000018,0.020000000000000018,1195,611328,1529600,1281.047,59.044,16.701,40.432,30657.403,512.0,40.45,92.9,0.0,0.010353283080555808,0.005,0.07133133678192213,19.25999530170629,19.25999530170629,19.25999530170629,200.0,1,-1.0618034311793423e-06,10.009997479728483,3.851999060341283,35.72339635861523,2.530384316435973,3.99276921043499
16.154400644833732,-6.865456528464364,-0.41144277912856175,200.0,0,1280,False,1530880,7616,1196,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-41,1580923421,1.4420430660247803,1728.898071527481,17490,gammaumd8,10.70.51.95,1728.898071527481,1530880,1196,8,a3317624,0,0.020000000000000018,0.020000000000000018,1196,611840,1530880,1286.319,58.31,16.735,41.165,30594.422,512.0,40.599999999999994,92.9,0.0,0.010353283080555808,0.0,0.07133133678192213,-1.7300046218259002,-1.7300046218259002,-1.7300046218259002,200.0,1,-1.0000003213580908,0.07999970172812497,-0.3460009243651795,35.72339635861523,2.530384316435973,3.99276921043499
16.154400644833732,-6.865456528464364,-0.41144277912856175,200.0,0,1280,False,1532160,7616,1197,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-43,1580923423,1.4528751373291016,1730.3509466648102,17490,gammaumd8,10.70.51.95,1730.3509466648102,1532160,1197,8,a3317624,0,0.020000000000000018,0.020000000000000018,1197,612352,1532160,1284.165,58.724,20.736,41.569,24691.184,512.0,41.699999999999996,93.0,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-0.9000045450293022,-0.9000045450293022,-0.9000045450293022,200.0,1,-0.9000003603297627,-3.106750314785245e-07,-0.18000090900586038,35.72339635861523,2.530384316435973,3.99276921043499
16.154400644833732,-6.865456528464364,-0.41144277912856175,200.0,0,1280,False,1533440,7616,1198,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-45,1580923425,1.5352017879486084,1731.8861484527588,17490,gammaumd8,10.70.51.95,1731.8861484527588,1533440,1198,8,a3317624,0,0.020000000000000018,0.020000000000000018,1198,612864,1533440,1296.28,58.366,20.833,41.759,24575.925,512.0,42.1,93.15,0.0,0.010353283080555808,0.005,0.07133133678192213,-1.000004485792131,-1.000004485792131,-1.000004485792131,200.0,1,-1.0000003212889799,-2.347932359092475e-07,-0.200000897158426,35.72339635861523,2.530384316435973,3.99276921043499
16.154400644833732,-6.865456528464364,-0.41144277912856175,200.0,0,1280,False,1534720,7616,1199,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-46,1580923426,1.4667212963104248,1733.3528697490692,17490,gammaumd8,10.70.51.95,1733.3528697490692,1534720,1199,8,a3317624,0,0.020000000000000018,0.020000000000000018,1199,613376,1534720,1299.307,56.986,20.737,41.262,24690.503,512.0,39.900000000000006,93.2,0.0,0.010353283080555808,0.01,0.07133133678192213,-0.9100044039189665,-0.9100044039189665,-0.9100044039189665,200.0,1,-1.000001061610865,0.08999783035245926,-0.18200088078379292,35.72339635861523,2.530384316435973,3.99276921043499
37.29495760400385,-10.765478751233344,-3.1060032891718854,200.0,64,1280,False,1536000,7680,1200,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-48,1580923428,1.4382078647613525,1734.7910776138306,17490,gammaumd8,10.70.51.95,1734.7910776138306,1536000,1200,8,a3317624,0,0.020000000000000018,0.020000000000000018,1200,613888,1536000,1299.076,56.494,21.101,40.871,24264.42,512.0,40.15,93.2,0.0,0.010353283080555808,0.0,0.07133133678192213,-2.740013969725218,-2.740013969725218,-2.740013969725218,200.0,1,-1.0000014582349062,0.10999985633050566,-0.548002793945042,35.72586517350405,2.5296166797240187,3.9907587485962175
-2.6357082606496838,-6.714981694902668,-4.893124864461898,200.0,0,1280,False,1537280,7680,1201,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-23-58,1580923438,1.506221055984497,1736.297298669815,17490,gammaumd8,10.70.51.95,1736.297298669815,1537280,1201,8,a3317624,0,0.020000000000000018,0.020000000000000018,1201,614400,1537280,1305.357,62.436,21.378,39.761,23949.516,512.0,30.23076923076923,93.25384615384615,0.0,0.010353283080555806,0.008461538461538461,0.07133133678192215,-2.8800135077168365,-2.8800135077168365,-2.8800135077168365,200.0,1,-3.0000036782125497,0.11999981969769599,-0.5760027015433676,35.72586517350405,2.5296166797240187,3.9907587485962175
-2.6357082606496838,-6.714981694902668,-4.893124864461898,200.0,0,1280,False,1538560,7680,1202,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-00,1580923440,1.5283198356628418,1737.825618505478,17490,gammaumd8,10.70.51.95,1737.825618505478,1538560,1202,8,a3317624,0,0.020000000000000018,0.020000000000000018,1202,614912,1538560,1308.603,68.728,21.854,40.269,23428.108,512.0,41.95,93.4,0.0,0.010398692216874035,0.0,0.07133133678192213,0.3299863889962428,0.3299863889962428,0.3299863889962428,200.0,1,-7.83414130012261e-06,0.32999971059209876,0.06599727779924854,35.72586517350405,2.5296166797240187,3.9907587485962175
-2.6357082606496838,-6.714981694902668,-4.893124864461898,200.0,0,1280,False,1539840,7680,1203,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-02,1580923442,1.4853744506835938,1739.3109929561615,17490,gammaumd8,10.70.51.95,1739.3109929561615,1539840,1203,8,a3317624,0,0.020000000000000018,0.020000000000000018,1203,615424,1539840,1312.738,67.519,21.42,39.131,23903.371,512.0,41.849999999999994,93.4,0.0,0.010444101353192263,0.005,0.07133133678192213,-1.00001451607285,-1.00001451607285,-1.00001451607285,200.0,1,-1.0000042931849284,-1.1142933958700751e-07,-0.20000290321456973,35.72586517350405,2.5296166797240187,3.9907587485962175
-2.6357082606496838,-6.714981694902668,-4.893124864461898,200.0,0,1280,False,1541120,7680,1204,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-03,1580923443,1.4249451160430908,1740.7359380722046,17490,gammaumd8,10.70.51.95,1740.7359380722046,1541120,1204,8,a3317624,0,0.020000000000000018,0.020000000000000018,1204,615936,1541120,1309.99,68.732,21.166,34.868,24189.585,512.0,41.3,93.4,0.0,0.010444101353192263,0.01,0.07133133678192213,20.089985899014824,20.089985899014824,20.089985899014824,200.0,1,-1.5102769976849117e-06,10.079991882705498,4.0179971798029595,35.72586517350405,2.5296166797240187,3.9907587485962175
-2.6357082606496838,-6.714981694902668,-4.893124864461898,200.0,0,1280,False,1542400,7680,1205,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-05,1580923445,1.4095203876495361,1742.1454584598541,17490,gammaumd8,10.70.51.95,1742.1454584598541,1542400,1205,8,a3317624,0,0.020000000000000018,0.020000000000000018,1205,616448,1542400,1311.942,74.431,20.867,34.573,24535.772,512.0,41.900000000000006,93.4,0.0,0.010444101353192263,0.0,0.07133133678192213,-0.9300140640888993,-0.9300140640888993,-0.9300140640888993,200.0,1,-1.000001563950772,0.06999197726462086,-0.1860028128177802,35.72586517350405,2.5296166797240187,3.9907587485962175
-2.6357082606496838,-6.714981694902668,-4.893124864461898,200.0,0,1280,False,1543680,7680,1206,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-07,1580923447,1.4093739986419678,1743.554832458496,17490,gammaumd8,10.70.51.95,1743.554832458496,1543680,1206,8,a3317624,0,0.020000000000000018,0.020000000000000018,1206,616960,1543680,1301.308,80.516,21.213,34.68,24135.782,512.0,43.25,93.5,0.0,0.010444101353192263,0.005,0.07133133678192213,-2.0000141729196943,-2.0000141729196943,-2.0000141729196943,200.0,1,-1.0000078325770971,-4.19565068382477e-08,-0.40000283458393726,35.72586517350405,2.5296166797240187,3.9907587485962175
-2.6357082606496838,-6.714981694902668,-4.893124864461898,200.0,0,1280,False,1544960,7680,1207,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-08,1580923448,1.478731632232666,1745.0335640907288,17490,gammaumd8,10.70.51.95,1745.0335640907288,1544960,1207,8,a3317624,0,0.020000000000000018,0.020000000000000018,1207,617472,1544960,1301.37,86.871,17.437,35.116,29362.519,512.0,43.35,93.5,0.0,0.010444101353192263,0.005,0.07133133678192213,-1.5700137036426025,-1.5700137036426025,-1.5700137036426025,200.0,1,-1.000004080211137,0.42999232118574376,-0.3140027407285232,35.72586517350405,2.5296166797240187,3.9907587485962175
-2.6357082606496838,-6.714981694902668,-4.893124864461898,200.0,0,1280,False,1546240,7680,1208,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-10,1580923450,1.4739089012145996,1746.5074729919434,17490,gammaumd8,10.70.51.95,1746.5074729919434,1546240,1208,8,a3317624,0,0.020000000000000018,0.020000000000000018,1208,617984,1546240,1295.904,87.951,17.046,34.278,30037.215,512.0,43.7,93.5,0.0,0.010444101353192263,0.0,0.07133133678192213,-0.8900170497958741,-0.8900170497958741,-0.8900170497958741,200.0,1,-1.0000069312141093,0.05999935573912419,-0.17800340995917485,35.71321844980123,2.5290519970584273,3.990296560550794
-2.6357082606496838,-6.714981694902668,-4.893124864461898,200.0,0,1280,False,1547520,7680,1209,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-20,1580923460,1.3831243515014648,1747.8905973434448,17490,gammaumd8,10.70.51.95,1747.8905973434448,1547520,1209,8,a3317624,0,0.020000000000000018,0.020000000000000018,1209,618496,1547520,1283.211,93.513,16.422,33.667,31177.761,512.0,28.91666666666666,93.53333333333335,0.0,0.010444101353192263,0.009166666666666665,0.07133133678192215,-1.8900171284203355,-1.8900171284203355,-1.8900171284203355,200.0,1,-1.8900043230448742,-5.419192207201107e-07,-0.3780034256840671,35.71321844980123,2.5290519970584273,3.990296560550794
17.464707390624977,-11.885433200800394,-3.2173356980649785,200.0,64,1280,False,1548800,7744,1210,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-21,1580923461,1.530639886856079,1749.421237230301,17490,gammaumd8,10.70.51.95,1749.421237230301,1548800,1210,8,a3317624,0,0.020000000000000018,0.020000000000000018,1210,619008,1548800,1292.031,93.559,16.876,33.713,30339.575,512.0,44.95,93.7,0.0,0.010444101353192263,0.005,0.07133133678192213,0.3799827887065677,0.3799827887065677,0.3799827887065677,200.0,1,-7.228726044417044e-06,0.16999901851347862,0.0759965577413135,35.71321844980123,2.5290519970584273,3.990296560550794
14.29411070600864,-8.884954563270266,-2.281143686764328,200.0,0,1280,False,1550080,7744,1211,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-23,1580923463,1.4554238319396973,1750.8766610622406,17490,gammaumd8,10.70.51.95,1750.8766610622406,1550080,1211,8,a3317624,0,0.020000000000000018,0.020000000000000018,1211,619520,1550080,1294.439,86.046,16.579,34.575,30882.737,512.0,42.55,93.8,0.0,0.010444101353192263,0.0,0.07133133678192213,-2.000016170233491,-2.000016170233491,-2.000016170233491,200.0,1,-1.0000070378879862,-4.931988518697139e-07,-0.40000323404669763,35.71321844980123,2.5290519970584273,3.990296560550794
14.29411070600864,-8.884954563270266,-2.281143686764328,200.0,0,1280,False,1551360,7744,1212,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-25,1580923465,1.4071519374847412,1752.2838129997253,17490,gammaumd8,10.70.51.95,1752.2838129997253,1551360,1212,8,a3317624,0,0.020000000000000018,0.020000000000000018,1212,620032,1551360,1290.071,78.462,16.211,34.897,31583.15,512.0,42.3,93.8,0.0,0.010444101353192263,0.01,0.07133133678192213,-2.9100169869721064,-2.9100169869721064,-2.9100169869721064,200.0,1,-1.0000074453754326,-7.317193417843981e-07,-0.5820033973944186,35.71321844980123,2.5290519970584273,3.990296560550794
14.29411070600864,-8.884954563270266,-2.281143686764328,200.0,0,1280,False,1552640,7744,1213,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-26,1580923466,1.415982961654663,1753.69979596138,17490,gammaumd8,10.70.51.95,1753.69979596138,1552640,1213,8,a3317624,0,0.020000000000000018,0.020000000000000018,1213,620544,1552640,1281.528,79.302,16.557,35.766,30922.671,512.0,40.95,93.8,0.0,0.010444101353192263,0.005,0.07133133678192213,-2.0000169813390274,-2.0000169813390274,-2.0000169813390274,200.0,1,-1.0000071939432864,-6.006115941814549e-07,-0.4000033962678032,35.71321844980123,2.5290519970584273,3.990296560550794
14.29411070600864,-8.884954563270266,-2.281143686764328,200.0,0,1280,False,1553920,7744,1214,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-28,1580923468,1.358954906463623,1755.0587508678436,17490,gammaumd8,10.70.51.95,1755.0587508678436,1553920,1214,8,a3317624,0,0.020000000000000018,0.020000000000000018,1214,621056,1553920,1276.659,78.364,16.26,35.825,31489.046,512.0,40.1,93.9,0.0,0.010444101353192263,0.005,0.07133133678192213,0.2399833879593015,0.2399833879593015,0.2399833879593015,200.0,1,-4.753119716482956e-06,0.16999734360965632,0.047996677591860284,35.71321844980123,2.5290519970584273,3.990296560550794
14.29411070600864,-8.884954563270266,-2.281143686764328,200.0,0,1280,False,1555200,7744,1215,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-30,1580923470,1.4329948425292969,1756.491745710373,17490,gammaumd8,10.70.51.95,1756.491745710373,1555200,1215,8,a3317624,0,0.020000000000000018,0.020000000000000018,1215,621568,1555200,1285.877,72.042,16.242,35.96,31522.788,512.0,41.900000000000006,93.9,0.0,0.010444101353192263,0.005,0.07133133678192213,-0.9200165511464724,-0.9200165511464724,-0.9200165511464724,200.0,1,-1.0000015093243801,0.07999738402150706,-0.1840033102292945,35.71321844980123,2.5290519970584273,3.990296560550794
14.29411070600864,-8.884954563270266,-2.281143686764328,200.0,0,1280,False,1556480,7744,1216,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-31,1580923471,1.4031336307525635,1757.8948793411255,17490,gammaumd8,10.70.51.95,1757.8948793411255,1556480,1216,8,a3317624,0,0.020000000000000018,0.020000000000000018,1216,622080,1556480,1292.542,66.827,16.144,34.184,31715.105,512.0,43.45,93.9,0.0,0.010444101353192263,0.005,0.07133133678192213,19.259987248129338,19.259987248129338,19.259987248129338,200.0,1,-1.0000043357239,10.189997464619722,3.8519974496258556,35.70487514741553,2.528007870144924,3.98956585980674
14.29411070600864,-8.884954563270266,-2.281143686764328,200.0,0,1280,False,1557760,7744,1217,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-41,1580923481,1.4064068794250488,1759.3012862205505,17490,gammaumd8,10.70.51.95,1759.3012862205505,1557760,1217,8,a3317624,0,0.020000000000000018,0.020000000000000018,1217,622592,1557760,1291.408,60.597,16.436,34.253,31151.981,512.0,29.508333333333336,93.95,0.0,0.010444101353192263,0.009166666666666665,0.07133133678192215,0.2699867035324633,0.2699867035324633,0.2699867035324633,200.0,1,-4.518789095797615e-06,0.20999813787142205,0.05399734070649266,35.70487514741553,2.528007870144924,3.98956585980674
14.29411070600864,-8.884954563270266,-2.281143686764328,200.0,0,1280,False,1559040,7744,1218,378f0a5841ed449caba3f0562cd03abc,2020-02-05_12-24-43,1580923483,1.3886349201202393,1760.6899211406708,17490,gammaumd8,10.70.51.95,1760.6899211406708,1559040,1218,8,a3317624,0,0.020000000000000018,0.020000000000000018,1218,623104,1559040,1284.934,59.568,16.371,33.502,31275.749,512.0,43.95,94.0,0.0,0.010444101353192263,0.0,0.07133133678192213,-1.2823196438582762e-05,-1.2823196438582762e-05,-1.2823196438582762e-05,200.0,1,-4.260832728419928e-06,-9.146052605268906e-07,-2.5646392877165525e-06,35.70487514741553,2.528007870144924,3.98956585980674
