episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1
nan,nan,nan,nan,0,1280,False,16640,0,13,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-36,1580920236,1.3318054676055908,21.535520315170288,19857,gammaumd8,10.70.51.95,21.535520315170288,16640,13,8,c6381f1a,0,1.0,1.0,13,4608,16640,1153.523,37.894,68.834,18.093,7438.192,512.0,43.599999999999994,53.0,0.0,0.010353283080555808,0.01,0.07133133678192213
nan,nan,nan,nan,0,1280,False,17920,0,14,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-37,1580920237,1.1742653846740723,22.70978569984436,19857,gammaumd8,10.70.51.95,22.70978569984436,17920,14,8,c6381f1a,0,1.0,1.0,14,5120,17920,1160.261,37.905,62.94,17.503,8134.753,512.0,35.5,53.0,0.0,0.010353283080555808,0.0,0.07133133678192213
nan,nan,nan,nan,0,1280,False,19200,0,15,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-38,1580920238,1.2068290710449219,23.916614770889282,19857,gammaumd8,10.70.51.95,23.916614770889282,19200,15,8,c6381f1a,0,1.0,1.0,15,5632,19200,1166.181,37.674,8.511,17.076,60155.12,512.0,44.4,53.25,0.0,0.010353283080555808,0.01,0.07133133678192213
nan,nan,nan,nan,0,1280,False,20480,0,16,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-40,1580920240,1.300673484802246,25.21728825569153,19857,gammaumd8,10.70.51.95,25.21728825569153,20480,16,8,c6381f1a,0,1.0,1.0,16,6144,20480,1183.946,38.746,8.795,17.004,58212.218,512.0,48.0,53.2,0.0,0.010353283080555808,0.01,0.07133133678192213
nan,nan,nan,nan,0,1280,False,21760,0,17,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-41,1580920241,1.1704506874084473,26.387738943099976,19857,gammaumd8,10.70.51.95,26.387738943099976,21760,17,8,c6381f1a,0,1.0,1.0,17,6656,21760,1158.247,38.878,8.449,16.414,60599.186,512.0,34.849999999999994,53.3,0.0,0.010353283080555808,0.005,0.07133133678192213
nan,nan,nan,nan,0,1280,False,23040,0,18,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-42,1580920242,1.0766451358795166,27.464384078979492,19857,gammaumd8,10.70.51.95,27.464384078979492,23040,18,8,c6381f1a,0,1.0,1.0,18,7168,23040,1133.573,38.895,8.854,16.006,57824.273,512.0,24.4,53.3,0.0,0.010353283080555808,0.01,0.07133133678192213
nan,nan,nan,nan,0,1280,False,24320,0,19,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-43,1580920243,1.1014506816864014,28.565834760665894,19857,gammaumd8,10.70.51.95,28.565834760665894,24320,19,8,c6381f1a,0,1.0,1.0,19,7680,24320,1121.472,38.536,8.884,15.579,57629.063,512.0,30.0,53.349999999999994,0.0,0.010353283080555808,0.01,0.07133133678192213
nan,nan,nan,nan,0,1280,False,25600,0,20,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-44,1580920244,1.1474480628967285,29.713282823562622,19857,gammaumd8,10.70.51.95,29.713282823562622,25600,20,8,c6381f1a,0,1.0,1.0,20,8192,25600,1105.133,38.629,9.58,16.352,53444.852,512.0,26.2,53.3,0.0,0.010353283080555808,0.01,0.07133133678192213
nan,nan,nan,nan,0,1280,False,26880,0,21,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-45,1580920245,1.162337064743042,30.875619888305664,19857,gammaumd8,10.70.51.95,30.875619888305664,26880,21,8,c6381f1a,0,1.0,1.0,21,8704,26880,1098.098,38.891,9.532,16.416,53712.067,512.0,28.849999999999998,53.349999999999994,0.0,0.010353283080555808,0.01,0.07133133678192213
nan,nan,nan,nan,0,1280,False,28160,0,22,53f8980faa6f46a59a72db6fe566b5f4,2020-02-05_11-30-47,1580920247,1.1483657360076904,32.023985624313354,19857,gammaumd8,10.70.51.95,32.023985624313354,28160,22,8,c6381f1a,0,1.0,1.0,22,9216,28160,1082.369,39.682,9.432,16.892,54285.041,512.0,26.2,53.3,0.0,0.010353283080555808,0.01,0.07133133678192213
