episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_3/cur_kl_coeff,info/learner/policy_3/cur_lr,info/learner/policy_3/total_loss,info/learner/policy_3/policy_loss,info/learner/policy_3/vf_loss,info/learner/policy_3/vf_explained_var,info/learner/policy_3/kl,info/learner/policy_3/entropy,info/learner/policy_3/entropy_coeff,info/learner/policy_4/cur_kl_coeff,info/learner/policy_4/cur_lr,info/learner/policy_4/total_loss,info/learner/policy_4/policy_loss,info/learner/policy_4/vf_loss,info/learner/policy_4/vf_explained_var,info/learner/policy_4/kl,info/learner/policy_4/entropy,info/learner/policy_4/entropy_coeff
51.43584440028352,-23.996983386158952,-6.581042505746334,501.0,64,6400,False,1414400,2816,221,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-08-24,1589735304,7.608879566192627,1686.9260210990906,20740,prophet,129.2.189.146,1686.9260210990906,1414400,221,8,f7cf73d4,0,1326000,1414400,5065.837,29.744,2540.229,15.224,39.50909090909091,41.43636363636363,0.0,4.999999873689376e-05,452.92172,0.00207156,452.96298,0.047037333,0.00044534533,4.3291554,0.009999999776482582,0.0,4.999999873689376e-05,449.16763,0.0033708245,449.20566,0.04019333,0.001008637,4.129783,0.009999999776482582,0.0,4.999999873689376e-05,446.89285,0.00515742,446.92053,0.04990292,0.0012967427,3.2893124,0.009999999776482582,0.0,4.999999873689376e-05,453.80286,-0.0060829767,453.84756,0.052146148,0.0015784596,3.8600614,0.009999999776482582,0.0,4.999999873689376e-05,458.50204,-0.003650494,458.54654,0.06422343,0.00088441063,4.077596,0.009999999776482582
51.43584440028352,-23.996983386158952,-6.581042505746333,501.0,0,6400,False,1420800,2816,222,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-08-32,1589735312,7.738938093185425,1694.664959192276,20740,prophet,129.2.189.146,1694.664959192276,1420800,222,8,f7cf73d4,0,1332000,1420800,5077.913,29.848,2542.511,15.25,39.345454545454544,41.472727272727276,0.0,4.999999873689376e-05,3.6065934,0.0019062475,3.6482296,-0.4193051,0.0010574645,4.3542485,0.009999999776482582,0.0,4.999999873689376e-05,3.4244432,-0.0031483502,3.4692695,-0.4837351,0.0008025959,4.167843,0.009999999776482582,0.0,4.999999873689376e-05,3.909961,-0.0011628991,3.9441154,-0.41338614,0.00056793826,3.299155,0.009999999776482582,0.0,4.999999873689376e-05,3.8828783,-0.00045002438,3.9219713,-0.34879074,0.00094653503,3.8643038,0.009999999776482582,0.0,4.999999873689376e-05,3.219408,0.0030902494,3.2576873,-0.3908364,0.0015475157,4.136952,0.009999999776482582
51.43584440028352,-23.996983386158952,-6.581042505746333,501.0,0,6400,False,1427200,2816,223,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-08-40,1589735320,7.679075002670288,1702.3440341949463,20740,prophet,129.2.189.146,1702.3440341949463,1427200,223,8,f7cf73d4,0,1338000,1427200,5082.047,29.886,2543.27,15.0,39.36363636363637,41.46363636363637,0.0,4.999999873689376e-05,3.9431593,0.0024697178,3.9836054,-0.053215723,0.00029480705,4.291574,0.009999999776482582,0.0,4.999999873689376e-05,4.914525,0.0060526743,4.949948,0.0031491965,0.0006671836,4.1475606,0.009999999776482582,0.0,4.999999873689376e-05,3.8229973,-0.004386451,3.8607492,-0.16192047,0.0011531573,3.3365738,0.009999999776482582,0.0,4.999999873689376e-05,3.2882864,-0.000933464,3.328167,-0.4897598,0.0006647524,3.8947103,0.009999999776482582,0.0,4.999999873689376e-05,3.943126,-0.00029245368,3.9843419,-0.1785155,0.0012309736,4.0923657,0.009999999776482582
51.43584440028352,-23.996983386158952,-6.581042505746333,501.0,0,6400,False,1433600,2816,224,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-08-48,1589735328,7.7095723152160645,1710.0536065101624,20740,prophet,129.2.189.146,1710.0536065101624,1433600,224,8,f7cf73d4,0,1344000,1433600,5097.091,30.107,2544.499,14.89,39.43636363636363,41.472727272727276,0.0,4.999999873689376e-05,2.1760557,0.010643664,2.2084455,-0.3813063,0.00083519454,4.3033333,0.009999999776482582,0.0,4.999999873689376e-05,3.5070193,0.0067935786,3.5422258,-0.1809655,0.0019055385,4.199973,0.009999999776482582,0.0,4.999999873689376e-05,2.9463923,0.007505834,2.9718304,-0.3547535,0.0010721296,3.2943268,0.009999999776482582,0.0,4.999999873689376e-05,4.771624,-0.0054416345,4.816469,-0.030198032,0.0017547542,3.9403906,0.009999999776482582,0.0,4.999999873689376e-05,4.3095264,-0.0013041794,4.3525534,-0.18528919,0.0008219934,4.1722465,0.009999999776482582
51.43584440028352,-23.996983386158952,-6.581042505746333,501.0,0,6400,False,1440000,2816,225,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-08-55,1589735335,7.6973419189453125,1717.7509484291077,20740,prophet,129.2.189.146,1717.7509484291077,1440000,225,8,f7cf73d4,0,1350000,1440000,5113.321,30.265,2542.61,14.636,39.32727272727273,41.50909090909091,0.0,4.999999873689376e-05,3.4884303,-0.0021500222,3.5335448,-0.101104654,0.0007358135,4.2964983,0.009999999776482582,0.0,4.999999873689376e-05,3.1888554,-0.0030842184,3.2339125,-0.25640193,0.0014895078,4.197274,0.009999999776482582,0.0,4.999999873689376e-05,4.345237,-0.0040667583,4.38215,-0.25407156,0.00082095666,3.2846143,0.009999999776482582,0.0,4.999999873689376e-05,4.0067797,-0.00037388937,4.045899,-0.15878335,0.0019020889,3.8745632,0.009999999776482582,0.0,4.999999873689376e-05,2.5443187,0.0044050417,2.5814643,-0.19498609,0.00069492456,4.1550517,0.009999999776482582
51.43584440028352,-22.737680711261703,-6.432495272264625,501.0,64,6400,False,1446400,2880,226,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-09-03,1589735343,7.931926727294922,1725.6828751564026,20740,prophet,129.2.189.146,1725.6828751564026,1446400,226,8,f7cf73d4,0,1356000,1446400,5106.508,30.448,2536.327,14.335,39.300000000000004,41.57272727272727,0.0,4.999999873689376e-05,461.96982,-0.0018346976,462.0148,0.049472544,0.00063447,4.3222256,0.009999999776482582,0.0,4.999999873689376e-05,455.35593,-0.00019505527,455.3987,0.033409536,0.0011360293,4.2642503,0.009999999776482582,0.0,4.999999873689376e-05,441.30457,0.0054679234,441.332,0.045692295,0.0007893325,3.2979133,0.009999999776482582,0.0,4.999999873689376e-05,452.43948,0.0030348375,452.4758,0.0457601,0.0007429656,3.9312751,0.009999999776482582,0.0,4.999999873689376e-05,457.91037,-0.0017403532,457.95377,0.06721424,0.0011095129,4.165376,0.009999999776482582
51.43584440028352,-22.737680711261703,-6.432495272264628,501.0,0,6400,False,1452800,2880,227,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-09-11,1589735351,7.836940765380859,1733.5198159217834,20740,prophet,129.2.189.146,1733.5198159217834,1452800,227,8,f7cf73d4,0,1362000,1452800,5110.333,30.341,2547.177,14.214,38.709090909090904,41.57272727272727,0.0,4.999999873689376e-05,6.2939887,0.0014373786,6.335707,-0.10622344,0.0004925994,4.315562,0.009999999776482582,0.0,4.999999873689376e-05,4.188068,-0.0012776027,4.231915,-0.3061745,0.0008213629,4.256936,0.009999999776482582,0.0,4.999999873689376e-05,6.0127044,0.0013834565,6.0437794,-0.08111681,0.0021948526,3.2458203,0.009999999776482582,0.0,4.999999873689376e-05,4.838106,0.000770747,4.8769455,-0.47780928,0.00077967485,3.9609356,0.009999999776482582,0.0,4.999999873689376e-05,4.4806733,0.005760929,4.516817,-0.46715102,0.00037573706,4.190432,0.009999999776482582
51.43584440028352,-22.737680711261703,-6.432495272264628,501.0,0,6400,False,1459200,2880,228,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-09-19,1589735359,7.373231410980225,1740.8930473327637,20740,prophet,129.2.189.146,1740.8930473327637,1459200,228,8,f7cf73d4,0,1368000,1459200,5114.209,30.512,2529.592,14.167,39.372727272727275,41.58181818181817,0.0,4.999999873689376e-05,4.874615,0.0017995151,4.915632,-0.03129391,0.0010208617,4.281586,0.009999999776482582,0.0,4.999999873689376e-05,2.829688,3.298915e-05,2.8718703,-0.46247754,0.0006293759,4.2215343,0.009999999776482582,0.0,4.999999873689376e-05,3.0693672,5.112092e-05,3.102415,-0.29642347,0.0007079316,3.3099327,0.009999999776482582,0.0,4.999999873689376e-05,5.261817,-0.005559489,5.307171,-0.18842883,0.0010921817,3.979459,0.009999999776482582,0.0,4.999999873689376e-05,3.4412081,0.00016832382,3.4830558,-0.5307876,0.0011552378,4.2016225,0.009999999776482582
51.43584440028352,-22.737680711261703,-6.432495272264628,501.0,0,6400,False,1465600,2880,229,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-09-26,1589735366,7.574577331542969,1748.4676246643066,20740,prophet,129.2.189.146,1748.4676246643066,1465600,229,8,f7cf73d4,0,1374000,1465600,5103.495,30.492,2531.588,14.343,39.12727272727273,41.60909090909092,0.0,4.999999873689376e-05,4.9044757,-0.0031507118,4.9505463,0.04017185,0.0014374045,4.2920184,0.009999999776482582,0.0,4.999999873689376e-05,4.244797,-0.003951562,4.2909584,-0.07479444,0.0011170275,4.221,0.009999999776482582,0.0,4.999999873689376e-05,2.816777,0.00048155338,2.8497145,-0.17591672,0.0007808986,3.3419192,0.009999999776482582,0.0,4.999999873689376e-05,4.6106486,-0.0009257176,4.6518,-0.039335433,0.0015205261,4.022572,0.009999999776482582,0.0,4.999999873689376e-05,3.3077528,0.008806007,3.3409889,-0.12029945,0.001155023,4.204179,0.009999999776482582
51.43584440028352,-22.737680711261703,-6.432495272264628,501.0,0,6400,False,1472000,2880,230,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-09-34,1589735374,7.711354732513428,1756.17897939682,20740,prophet,129.2.189.146,1756.17897939682,1472000,230,8,f7cf73d4,0,1380000,1472000,5102.483,30.473,2526.355,14.302,38.8,41.67272727272728,0.0,4.999999873689376e-05,6.863341,0.0007708113,6.9062214,0.18676715,0.0013205508,4.36505,0.009999999776482582,0.0,4.999999873689376e-05,3.408839,0.0032674707,3.448061,-0.076953694,0.0012683864,4.2489305,0.009999999776482582,0.0,4.999999873689376e-05,3.052935,0.0002832342,3.086054,-0.1489685,0.0014827889,3.3402073,0.009999999776482582,0.0,4.999999873689376e-05,3.020872,-0.0041789333,3.0654895,-0.19749618,0.0011444757,4.0438323,0.009999999776482582,0.0,4.999999873689376e-05,2.4101226,0.0046398086,2.4476326,-0.41104403,0.0010873611,4.214999,0.009999999776482582
30.161372368605285,-22.737680711261703,-8.469910899909198,501.0,64,6400,False,1478400,2944,231,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-09-42,1589735382,7.813529968261719,1763.9925093650818,20740,prophet,129.2.189.146,1763.9925093650818,1478400,231,8,f7cf73d4,0,1386000,1478400,5101.292,30.614,2547.178,14.272,39.1,41.67272727272728,0.0,4.999999873689376e-05,443.782,-0.0008869348,443.8269,0.03474776,0.0008332135,4.3922625,0.009999999776482582,0.0,4.999999873689376e-05,457.06204,-0.0037805336,457.10794,0.031501547,0.000801663,4.2120757,0.009999999776482582,0.0,4.999999873689376e-05,450.07266,0.00025830572,450.10535,0.038066413,0.002204241,3.2933066,0.009999999776482582,0.0,4.999999873689376e-05,446.55258,0.0023188714,446.59082,0.035962418,0.00085145514,4.054945,0.009999999776482582,0.0,4.999999873689376e-05,455.0117,0.0016611716,455.05176,0.05492406,0.0011887058,4.1769834,0.009999999776482582
30.161372368605285,-22.737680711261703,-8.469910899909197,501.0,0,6400,False,1484800,2944,232,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-09-49,1589735389,7.657902956008911,1771.6504123210907,20740,prophet,129.2.189.146,1771.6504123210907,1484800,232,8,f7cf73d4,0,1392000,1484800,5096.856,30.644,2543.489,14.119,38.96363636363637,41.699999999999996,0.0,4.999999873689376e-05,4.7120013,-0.00063644,4.756965,-0.14053407,0.0011725912,4.4326797,0.009999999776482582,0.0,4.999999873689376e-05,5.1696057,0.002064393,5.209864,-0.22796051,0.0014507457,4.2322955,0.009999999776482582,0.0,4.999999873689376e-05,4.958109,0.003792376,4.9871984,-0.18667726,0.0012045861,3.2881815,0.009999999776482582,0.0,4.999999873689376e-05,4.1389785,0.0007801562,4.1786356,-0.36278757,0.00065127603,4.043736,0.009999999776482582,0.0,4.999999873689376e-05,4.264457,0.0043536387,4.3010297,-0.30560866,0.0012310956,4.0926747,0.009999999776482582
30.161372368605285,-22.737680711261703,-8.469910899909197,501.0,0,6400,False,1491200,2944,233,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-09-57,1589735397,7.742730617523193,1779.393142938614,20740,prophet,129.2.189.146,1779.393142938614,1491200,233,8,f7cf73d4,0,1398000,1491200,5107.871,30.589,2538.793,14.246,39.27272727272727,41.74545454545455,0.0,4.999999873689376e-05,4.2126117,0.0036394007,4.25316,-0.22235723,0.0010263696,4.4187484,0.009999999776482582,0.0,4.999999873689376e-05,2.8739574,-0.0036913573,2.9204197,-0.17980494,0.00080126757,4.2771297,0.009999999776482582,0.0,4.999999873689376e-05,3.0998929,0.0041800295,3.1290758,-0.21742658,0.0011630858,3.336276,0.009999999776482582,0.0,4.999999873689376e-05,2.9796247,0.0014765022,3.0187206,-0.16423446,0.0008954429,4.057236,0.009999999776482582,0.0,4.999999873689376e-05,3.1479638,0.007713342,3.1810586,-0.39567646,0.0009778102,4.0808063,0.009999999776482582
30.161372368605285,-22.737680711261703,-8.469910899909197,501.0,0,6400,False,1497600,2944,234,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-10-05,1589735405,7.935914993286133,1787.3290579319,20740,prophet,129.2.189.146,1787.3290579319,1497600,234,8,f7cf73d4,0,1404000,1497600,5120.652,30.3,2548.366,14.373,38.918181818181814,41.76363636363636,0.0,4.999999873689376e-05,2.5645945,0.0037842828,2.6052468,-0.5511456,0.0009468705,4.443688,0.009999999776482582,0.0,4.999999873689376e-05,3.3014338,-0.0030459107,3.3473032,-0.25604734,0.0017033875,4.2823496,0.009999999776482582,0.0,4.999999873689376e-05,4.897721,0.00018438541,4.9309826,0.015134439,0.0014673927,3.3446398,0.009999999776482582,0.0,4.999999873689376e-05,2.75187,0.0053447112,2.78707,-0.32718408,0.001608062,4.0544324,0.009999999776482582,0.0,4.999999873689376e-05,2.9088783,-0.0020845619,2.9521692,-0.22632349,0.0015632584,4.120621,0.009999999776482582
30.161372368605285,-22.737680711261703,-8.469910899909197,501.0,0,6400,False,1504000,2944,235,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-10-13,1589735413,7.897538661956787,1795.2265965938568,20740,prophet,129.2.189.146,1795.2265965938568,1504000,235,8,f7cf73d4,0,1410000,1504000,5128.979,30.096,2560.379,14.563,37.541666666666664,41.775,0.0,4.999999873689376e-05,2.5025342,-0.0031828575,2.55099,-0.18580015,0.0004949349,4.5273166,0.009999999776482582,0.0,4.999999873689376e-05,2.0409386,-0.0038280396,2.0872896,-0.43033776,0.0010861083,4.2522974,0.009999999776482582,0.0,4.999999873689376e-05,5.179598,-0.00037282138,5.2137256,0.2057569,0.0012738645,3.3754861,0.009999999776482582,0.0,4.999999873689376e-05,2.5002885,0.006299027,2.5354288,-0.3248119,0.0013217847,4.1439114,0.009999999776482582,0.0,4.999999873689376e-05,3.654914,-0.0025209093,3.699647,-0.32233337,0.0011142655,4.2212205,0.009999999776482582
27.940954934960953,-20.949205094430543,-8.371860835025384,501.0,64,6400,False,1510400,3008,236,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-10-21,1589735421,7.871001720428467,1803.0975983142853,20740,prophet,129.2.189.146,1803.0975983142853,1510400,236,8,f7cf73d4,0,1416000,1510400,5131.039,30.105,2552.295,14.586,38.945454545454545,41.772727272727266,0.0,4.999999873689376e-05,440.36768,0.008823315,440.4044,0.038272873,0.0024844154,4.554386,0.009999999776482582,0.0,4.999999873689376e-05,452.8292,-0.0010924076,452.87308,0.030959854,0.00086855266,4.2794833,0.009999999776482582,0.0,4.999999873689376e-05,452.47388,0.0017987093,452.50577,0.034935404,0.0005019619,3.3734596,0.009999999776482582,0.0,4.999999873689376e-05,451.089,0.0010136437,451.12912,0.03870301,0.000706676,4.116156,0.009999999776482582,0.0,4.999999873689376e-05,454.75406,0.00457003,454.7915,0.07110326,0.0012450846,4.1975093,0.009999999776482582
27.940954934960953,-20.949205094430543,-8.371860835025382,501.0,0,6400,False,1516800,3008,237,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-10-29,1589735429,7.948392152786255,1811.0459904670715,20740,prophet,129.2.189.146,1811.0459904670715,1516800,237,8,f7cf73d4,0,1422000,1516800,5134.118,30.172,2560.143,14.61,38.972727272727276,41.781818181818174,0.0,4.999999873689376e-05,4.1865344,-0.00032077698,4.231858,-0.35780326,0.0006164138,4.500157,0.009999999776482582,0.0,4.999999873689376e-05,3.8797505,-0.002019632,3.9248905,-0.25222275,0.0009751274,4.3120627,0.009999999776482582,0.0,4.999999873689376e-05,4.779247,0.0012721367,4.8117003,-0.16681004,0.0014285339,3.3726013,0.009999999776482582,0.0,4.999999873689376e-05,7.3138027,-0.0016596591,7.3566413,0.07913274,0.0016941354,4.1178493,0.009999999776482582,0.0,4.999999873689376e-05,4.604848,-0.0024765742,4.6500034,-0.08449987,0.0015774298,4.267934,0.009999999776482582
27.940954934960953,-20.949205094430543,-8.371860835025382,501.0,0,6400,False,1523200,3008,238,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-10-37,1589735437,7.676316738128662,1818.7223072052002,20740,prophet,129.2.189.146,1818.7223072052002,1523200,238,8,f7cf73d4,0,1428000,1523200,5142.01,30.333,2582.148,14.767,39.50000000000001,41.87272727272727,0.0,4.999999873689376e-05,2.3799021,0.00033072414,2.424683,-0.35726377,0.0009889855,4.5111656,0.009999999776482582,0.0,4.999999873689376e-05,3.4055147,0.002776292,3.4462073,-0.18582435,0.001245155,4.3469176,0.009999999776482582,0.0,4.999999873689376e-05,3.897918,-0.00029109776,3.9316397,-0.04844266,0.0010011749,3.3430135,0.009999999776482582,0.0,4.999999873689376e-05,4.5954814,0.00030806536,4.636479,0.018940777,0.001587114,4.130553,0.009999999776482582,0.0,4.999999873689376e-05,2.7101085,0.003540478,2.748452,-0.2647197,0.0017334204,4.18837,0.009999999776482582
27.940954934960953,-20.949205094430543,-8.371860835025382,501.0,0,6400,False,1529600,3008,239,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-10-45,1589735445,7.779562950134277,1826.5018701553345,20740,prophet,129.2.189.146,1826.5018701553345,1529600,239,8,f7cf73d4,0,1434000,1529600,5156.834,30.27,2587.995,14.794,38.8,41.87272727272727,0.0,4.999999873689376e-05,2.207845,0.00020948192,2.252329,-0.34826437,0.0011172419,4.469373,0.009999999776482582,0.0,4.999999873689376e-05,3.5254688,-0.0013852306,3.5699663,-0.046421435,0.00076058623,4.3112273,0.009999999776482582,0.0,4.999999873689376e-05,3.4775522,0.0026664983,3.508527,-0.20665379,0.0013939077,3.3641698,0.009999999776482582,0.0,4.999999873689376e-05,2.8028755,0.0018322984,2.8429935,-0.30235922,0.0019325899,4.195021,0.009999999776482582,0.0,4.999999873689376e-05,4.012591,0.0076113273,4.0469623,-0.07709316,0.002277573,4.198267,0.009999999776482582
27.940954934960953,-20.949205094430543,-8.371860835025382,501.0,0,6400,False,1536000,3008,240,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-10-52,1589735452,7.6586573123931885,1834.1605274677277,20740,prophet,129.2.189.146,1834.1605274677277,1536000,240,8,f7cf73d4,0,1440000,1536000,5160.401,30.245,2579.261,14.843,38.61818181818182,41.881818181818176,0.0,4.999999873689376e-05,2.0350473,-0.0005632527,2.0803797,-0.18551476,0.00090107205,4.4769144,0.009999999776482582,0.0,4.999999873689376e-05,1.8760028,0.00049661874,1.9186324,-0.259449,0.0009594345,4.312628,0.009999999776482582,0.0,4.999999873689376e-05,3.598173,-0.00017695129,3.6316319,-0.0224913,0.00052530394,3.328205,0.009999999776482582,0.0,4.999999873689376e-05,4.8645577,0.004653215,4.90166,-0.09200575,0.00076863257,4.17557,0.009999999776482582,0.0,4.999999873689376e-05,5.0913076,0.00088949315,5.131621,0.096670836,0.001490817,4.1203322,0.009999999776482582
34.168044448193335,-23.993019405053577,-5.732816620845905,501.0,64,6400,False,1542400,3072,241,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-11-00,1589735460,7.596474885940552,1841.7570023536682,20740,prophet,129.2.189.146,1841.7570023536682,1542400,241,8,f7cf73d4,0,1446000,1542400,5146.815,30.135,2572.23,14.73,39.12727272727273,41.95454545454545,0.0,4.999999873689376e-05,445.9298,-0.00058220606,445.97537,0.03729019,0.00085873,4.500281,0.009999999776482582,0.0,4.999999873689376e-05,452.48373,0.0012926469,452.52603,0.036601797,0.0018066134,4.3620973,0.009999999776482582,0.0,4.999999873689376e-05,447.18045,0.0012065595,447.21274,0.0337078,0.0008879824,3.343921,0.009999999776482582,0.0,4.999999873689376e-05,452.04492,0.00016961324,452.08652,0.02951096,0.0008633225,4.174948,0.009999999776482582,0.0,4.999999873689376e-05,451.51328,0.002065584,451.55313,0.03756188,0.0007650377,4.1976333,0.009999999776482582
34.168044448193335,-23.993019405053577,-5.732816620845906,501.0,0,6400,False,1548800,3072,242,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-11-08,1589735468,7.676084756851196,1849.4330871105194,20740,prophet,129.2.189.146,1849.4330871105194,1548800,242,8,f7cf73d4,0,1452000,1548800,5144.105,30.047,2576.91,14.772,38.918181818181814,41.96363636363637,0.0,4.999999873689376e-05,3.3878195,-0.001410832,3.434187,-0.31854674,0.0006088791,4.4956274,0.009999999776482582,0.0,4.999999873689376e-05,4.4624095,-0.007088373,4.5126414,-0.11800792,0.00057532085,4.3142676,0.009999999776482582,0.0,4.999999873689376e-05,3.2153618,0.0022851035,3.2463658,-0.323163,0.0010084676,3.328928,0.009999999776482582,0.0,4.999999873689376e-05,3.986893,0.00077755284,4.027235,-0.24703892,0.001775452,4.11194,0.009999999776482582,0.0,4.999999873689376e-05,6.9120045,0.0025430564,6.9510655,0.0082384,0.0010009749,4.1603503,0.009999999776482582
34.168044448193335,-23.993019405053577,-5.732816620845906,501.0,0,6400,False,1555200,3072,243,019a621d45ba4adc8e5218cd83313c3a,2020-05-17_13-11-15,1589735475,7.5226359367370605,1856.9557230472565,20740,prophet,129.2.189.146,1856.9557230472565,1555200,243,8,f7cf73d4,0,1458000,1555200,5135.879,30.19,2562.94,14.86,38.98181818181818,41.972727272727276,0.0,4.999999873689376e-05,2.689854,-0.0007274405,2.735582,-0.30622414,0.00047851203,4.500033,0.009999999776482582,0.0,4.999999873689376e-05,3.2720616,0.0033130802,3.3122604,-0.20803344,0.00077666837,4.3511996,0.009999999776482582,0.0,4.999999873689376e-05,4.952724,-0.0010460591,4.986966,-0.036801327,0.00045634867,3.3195982,0.009999999776482582,0.0,4.999999873689376e-05,4.448347,-0.00054862414,4.4906654,-0.056969155,0.0012065421,4.177033,0.009999999776482582,0.0,4.999999873689376e-05,4.0813994,-0.0016887384,4.1246657,-0.10659865,0.0015538125,4.157765,0.009999999776482582
