episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
26.466004216830026,-27.791189605804373,-7.407601140473275,501.0,64,6400,False,262400,512,41,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-42-45,1580870565,10.982813835144043,448.0497465133667,8191,gammaumd8,10.70.51.95,448.0497465133667,262400,41,8,1eaf7424,0,1312000,262400,4998.367,86.554,5713.571,12.57,46.33571428571429,53.5142857142857,0.0,0.010353283080555806,0.04928571428571428,0.08149559851166167,4.547473508864641e-13,4.999999873689376e-05,400.2375,0.0008082425,400.2699,0.031886302,0.0018106936,3.32382,0.009999999776482582
26.466004216830026,-27.791189605804373,-7.407601140473275,501.0,0,6400,False,268800,512,42,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-42-56,1580870576,10.860594034194946,458.91034054756165,8191,gammaumd8,10.70.51.95,458.91034054756165,268800,42,8,1eaf7424,0,1344000,268800,5005.749,87.005,5712.115,12.215,45.25333333333333,53.62666666666666,0.0,0.010353283080555806,0.059333333333333335,0.08149559851166167,2.2737367544323206e-13,4.999999873689376e-05,4.0170016,0.00050338823,4.049679,0.1240135,0.001240366,3.318057,0.009999999776482582
26.466004216830026,-27.791189605804373,-7.407601140473275,501.0,0,6400,False,275200,512,43,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-43-07,1580870587,11.154009580612183,470.0643501281738,8191,gammaumd8,10.70.51.95,470.0643501281738,275200,43,8,1eaf7424,0,1376000,275200,5008.706,89.483,5714.562,12.192,45.621428571428574,53.62857142857142,0.0,0.010353283080555806,0.047857142857142855,0.08149559851166167,1.1368683772161603e-13,4.999999873689376e-05,2.7302358,0.000515962,2.7623725,0.1941106,0.0015524393,3.2652774,0.009999999776482582
26.466004216830026,-27.791189605804373,-7.407601140473275,501.0,0,6400,False,281600,512,44,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-43-18,1580870598,11.092682838439941,481.15703296661377,8191,gammaumd8,10.70.51.95,481.15703296661377,281600,44,8,1eaf7424,0,1408000,281600,5012.368,88.57,5727.817,12.444,45.07333333333334,53.70666666666667,0.0,0.010353283080555806,0.052,0.08149559851166167,5.684341886080802e-14,4.999999873689376e-05,1.9181709,0.0010900425,1.950149,0.19946098,0.0023566366,3.3068066,0.009999999776482582
26.466004216830026,-27.791189605804373,-7.407601140473275,501.0,0,6400,False,288000,512,45,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-43-29,1580870609,11.12342619895935,492.2804591655731,8191,gammaumd8,10.70.51.95,492.2804591655731,288000,45,8,1eaf7424,0,1440000,288000,5009.759,86.402,5738.524,12.292,45.564285714285724,53.74285714285714,0.0,0.010353283080555806,0.05714285714285714,0.08149559851166167,2.842170943040401e-14,4.999999873689376e-05,2.175926,0.0007549599,2.2075083,0.23440224,0.0016010859,3.2337437,0.009999999776482582
29.210932521065978,-27.791189605804373,-7.323924533631889,501.0,64,6400,False,294400,576,46,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-43-40,1580870620,10.966109037399292,503.2465682029724,8191,gammaumd8,10.70.51.95,503.2465682029724,294400,46,8,1eaf7424,0,1472000,294400,5009.416,86.026,5731.695,11.983,45.25714285714286,53.74285714285715,0.0,0.010353283080555806,0.047142857142857146,0.08149559851166167,1.4210854715202004e-14,4.999999873689376e-05,421.99268,0.0003140967,422.02502,0.040310957,0.0012884454,3.266158,0.009999999776482582
29.210932521065978,-27.791189605804373,-7.323924533631888,501.0,0,6400,False,300800,576,47,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-43-51,1580870631,11.019487619400024,514.2660558223724,8191,gammaumd8,10.70.51.95,514.2660558223724,300800,47,8,1eaf7424,0,1504000,300800,5041.961,84.493,5736.91,8.973,44.79333333333333,53.95999999999999,0.0,0.010353283080555806,0.05533333333333333,0.08149559851166167,7.105427357601002e-15,4.999999873689376e-05,3.8706033,0.0008896468,3.9020598,0.035513885,0.0017295608,3.2346203,0.009999999776482582
29.210932521065978,-27.791189605804373,-7.323924533631888,501.0,0,6400,False,307200,576,48,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-44-03,1580870643,11.128532648086548,525.394588470459,8191,gammaumd8,10.70.51.95,525.394588470459,307200,48,8,1eaf7424,0,1536000,307200,5069.277,86.209,5761.095,8.949,45.707142857142856,54.04999999999999,0.0,0.010353283080555806,0.056428571428571425,0.08149559851166167,3.552713678800501e-15,4.999999873689376e-05,2.5534487,0.0004015672,2.5857792,0.15896574,0.0015237705,3.2732205,0.009999999776482582
29.210932521065978,-27.791189605804373,-7.323924533631888,501.0,0,6400,False,313600,576,49,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-44-14,1580870654,10.989556074142456,536.3841445446014,8191,gammaumd8,10.70.51.95,536.3841445446014,313600,49,8,1eaf7424,0,1568000,313600,5084.022,84.514,5781.862,9.026,45.559999999999995,54.00666666666665,0.0,0.010353283080555806,0.057333333333333326,0.08149559851166167,1.7763568394002505e-15,4.999999873689376e-05,2.358315,0.0018053481,2.3896284,0.24838084,0.0030020373,3.3118846,0.009999999776482582
29.210932521065978,-27.791189605804373,-7.323924533631888,501.0,0,6400,False,320000,576,50,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-44-25,1580870665,10.930283784866333,547.3144283294678,8191,gammaumd8,10.70.51.95,547.3144283294678,320000,50,8,1eaf7424,0,1600000,320000,5100.473,84.293,5790.281,9.085,46.964285714285715,54.14285714285713,0.0,0.010353283080555806,0.052857142857142846,0.08149559851166167,8.881784197001252e-16,4.999999873689376e-05,2.0955942,0.0010159852,2.1272392,0.27342936,0.0021732925,3.266088,0.009999999776482582
30.189493067507456,-22.578104081067675,-7.587286845290169,501.0,64,6400,False,326400,640,51,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-44-36,1580870676,10.908542394638062,558.2229707241058,8191,gammaumd8,10.70.51.95,558.2229707241058,326400,51,8,1eaf7424,0,1632000,326400,5082.774,86.538,5797.861,9.3,45.97142857142857,54.199999999999996,0.0,0.010353283080555806,0.05785714285714285,0.08149559851166167,4.440892098500626e-16,4.999999873689376e-05,436.1407,0.001056754,436.17233,0.04531543,0.0021725507,3.2711492,0.009999999776482582
30.189493067507456,-22.578104081067675,-7.587286845290171,501.0,0,6400,False,332800,640,52,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-44-46,1580870686,10.677857160568237,568.9008278846741,8191,gammaumd8,10.70.51.95,568.9008278846741,332800,52,8,1eaf7424,0,1664000,332800,5063.169,87.34,5798.976,9.3,45.2,54.314285714285724,0.0,0.010353283080555806,0.060714285714285714,0.08149559851166167,2.220446049250313e-16,4.999999873689376e-05,3.6858368,0.00026095274,3.7178295,0.056681845,0.0011283623,3.2253506,0.009999999776482582
30.189493067507456,-22.578104081067675,-7.587286845290171,501.0,0,6400,False,339200,640,53,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-44-57,1580870697,10.635608911514282,579.5364367961884,8191,gammaumd8,10.70.51.95,579.5364367961884,339200,53,8,1eaf7424,0,1696000,339200,5039.689,84.467,5772.477,9.393,45.528571428571425,54.44285714285716,0.0,0.010353283080555806,0.05285714285714286,0.08149559851166167,1.1102230246251565e-16,4.999999873689376e-05,2.2221944,0.00034007966,2.25432,0.15261567,0.0011400572,3.2465656,0.009999999776482582
30.189493067507456,-22.578104081067675,-7.587286845290171,501.0,0,6400,False,345600,640,54,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-45-08,1580870708,10.774213075637817,590.3106498718262,8191,gammaumd8,10.70.51.95,590.3106498718262,345600,54,8,1eaf7424,0,1728000,345600,5017.611,83.942,5762.797,8.798,45.79285714285714,54.63571428571428,0.0,0.010353283080555806,0.05357142857142857,0.08149559851166167,5.551115123125783e-17,4.999999873689376e-05,2.1813526,0.00058885315,2.2134137,0.20604455,0.0016438469,3.265032,0.009999999776482582
30.189493067507456,-22.578104081067675,-7.587286845290171,501.0,0,6400,False,352000,640,55,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-45-18,1580870718,10.508459091186523,600.8191089630127,8191,gammaumd8,10.70.51.95,600.8191089630127,352000,55,8,1eaf7424,0,1760000,352000,4982.42,82.019,5737.808,8.733,45.43571428571429,54.64285714285713,0.0,0.010353283080555806,0.060714285714285714,0.08149559851166167,2.7755575615628914e-17,4.999999873689376e-05,1.4934597,0.0008861688,1.5258026,0.2020638,0.0011866391,3.3229086,0.009999999776482582
38.23911960547865,-22.95131582407673,-7.772262289939017,501.0,64,6400,False,358400,704,56,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-45-29,1580870729,10.879813432693481,611.6989223957062,8191,gammaumd8,10.70.51.95,611.6989223957062,358400,56,8,1eaf7424,0,1792000,358400,4976.806,82.727,5736.1,8.842,46.0,54.61428571428571,0.0,0.010353283080555806,0.056428571428571425,0.08149559851166167,1.3877787807814457e-17,4.999999873689376e-05,445.72046,0.0013410388,445.7525,0.047928706,0.0021365292,3.3348458,0.009999999776482582
38.23911960547865,-22.95131582407673,-7.772262289939018,501.0,0,6400,False,364800,704,57,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-45-40,1580870740,10.928014516830444,622.6269369125366,8191,gammaumd8,10.70.51.95,622.6269369125366,364800,57,8,1eaf7424,0,1824000,364800,4966.644,82.5,5738.067,8.859,45.55714285714284,54.74285714285714,0.0,0.010353283080555806,0.05071428571428571,0.08149559851166167,6.938893903907228e-18,4.999999873689376e-05,4.2365117,0.00076622167,4.269623,-0.0039450983,0.0013874065,3.387713,0.009999999776482582
38.23911960547865,-22.95131582407673,-7.772262289939018,501.0,0,6400,False,371200,704,58,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-45-51,1580870751,11.027896165847778,633.6548330783844,8191,gammaumd8,10.70.51.95,633.6548330783844,371200,58,8,1eaf7424,0,1856000,371200,4966.621,82.417,5728.76,8.88,46.26428571428571,54.78571428571429,0.0,0.010353283080555806,0.05142857142857143,0.08149559851166167,3.469446951953614e-18,4.999999873689376e-05,2.8479896,0.0012070071,2.8806953,0.12940693,0.0019389207,3.3912737,0.009999999776482582
38.23911960547865,-22.95131582407673,-7.772262289939018,501.0,0,6400,False,377600,704,59,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-46-02,1580870762,10.907942295074463,644.5627753734589,8191,gammaumd8,10.70.51.95,644.5627753734589,377600,59,8,1eaf7424,0,1888000,377600,4957.59,81.952,5734.542,8.971,45.55999999999999,54.87333333333335,0.0,0.010353283080555806,0.059333333333333335,0.08149559851166167,1.734723475976807e-18,4.999999873689376e-05,2.9577928,0.0019402306,2.9900508,0.19846858,0.0025579142,3.4198422,0.009999999776482582
38.23911960547865,-22.95131582407673,-7.772262289939018,501.0,0,6400,False,384000,704,60,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-46-13,1580870773,11.080032110214233,655.6428074836731,8191,gammaumd8,10.70.51.95,655.6428074836731,384000,60,8,1eaf7424,0,1920000,384000,4966.042,81.805,5741.542,9.003,46.27857142857143,55.03571428571428,0.0,0.010353283080555806,0.04785714285714286,0.08149559851166167,8.673617379884035e-19,4.999999873689376e-05,1.7845418,0.00089145394,1.8173466,0.21427348,0.0016194807,3.3696122,0.009999999776482582
38.23911960547865,-22.95131582407673,-5.780795007648867,501.0,64,6400,False,390400,768,61,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-46-25,1580870785,11.051519632339478,666.6943271160126,8191,gammaumd8,10.70.51.95,666.6943271160126,390400,61,8,1eaf7424,0,1952000,390400,4984.894,79.55,5739.268,8.793,45.35,55.0142857142857,0.0,0.010353283080555806,0.047857142857142855,0.08149559851166167,4.336808689942018e-19,4.999999873689376e-05,452.97632,0.0004502437,453.0097,0.049020007,0.0019947232,3.3827736,0.009999999776482582
38.23911960547865,-22.95131582407673,-5.780795007648865,501.0,0,6400,False,396800,768,62,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-46-36,1580870796,11.06266474723816,677.7569918632507,8191,gammaumd8,10.70.51.95,677.7569918632507,396800,62,8,1eaf7424,0,1984000,396800,5014.823,78.233,5749.246,8.795,45.26666666666667,55.11999999999999,0.0,0.010353283080555806,0.058666666666666666,0.08149559851166167,2.168404344971009e-19,4.999999873689376e-05,3.4149442,0.001202343,3.447353,-0.0100206835,0.00189305,3.361105,0.009999999776482582
38.23911960547865,-22.95131582407673,-5.780795007648865,501.0,0,6400,False,403200,768,63,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-46-47,1580870807,10.840195655822754,688.5971875190735,8191,gammaumd8,10.70.51.95,688.5971875190735,403200,63,8,1eaf7424,0,2016000,403200,5033.15,78.266,5751.363,8.782,46.50714285714286,55.12142857142856,0.0,0.010353283080555806,0.04928571428571428,0.08149559851166167,1.0842021724855044e-19,4.999999873689376e-05,1.8133917,0.00042214873,1.8468255,0.08813336,0.0012299779,3.3855968,0.009999999776482582
38.23911960547865,-22.95131582407673,-5.780795007648865,501.0,0,6400,False,409600,768,64,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-46-58,1580870818,10.920933485031128,699.5181210041046,8191,gammaumd8,10.70.51.95,699.5181210041046,409600,64,8,1eaf7424,0,2048000,409600,5049.704,80.641,5746.666,9.25,46.07142857142857,55.214285714285715,0.0,0.010353283080555806,0.05071428571428571,0.08149559851166167,5.421010862427522e-20,4.999999873689376e-05,1.8328903,0.00055582053,1.8664595,0.17909297,0.0016635656,3.4125,0.009999999776482582
38.23911960547865,-22.95131582407673,-5.780795007648865,501.0,0,6400,False,416000,768,65,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-47-09,1580870829,11.067569017410278,710.5856900215149,8191,gammaumd8,10.70.51.95,710.5856900215149,416000,65,8,1eaf7424,0,2080000,416000,5081.165,80.383,5771.703,9.245,45.48,55.326666666666675,0.0013333333333333333,0.010280628462446643,0.06133333333333333,0.08149559851166167,2.710505431213761e-20,4.999999873689376e-05,1.6407602,0.000515515,1.6741667,0.23425819,0.0017354931,3.3922157,0.009999999776482582
30.087344759713137,-25.703699719869256,-6.305393227567861,501.0,64,6400,False,422400,832,66,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-47-20,1580870840,10.914267778396606,721.4999577999115,8191,gammaumd8,10.70.51.95,721.4999577999115,422400,66,8,1eaf7424,0,2112000,422400,5085.071,81.311,5768.268,9.447,47.40714285714286,55.37142857142859,0.0,0.010262464807919354,0.05071428571428571,0.08149559851166167,1.3552527156068805e-20,4.999999873689376e-05,461.8911,0.0003704233,461.9245,0.050193,0.0017926123,3.3747501,0.009999999776482582
30.087344759713137,-25.703699719869256,-6.305393227567861,501.0,0,6400,False,428800,832,67,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-47-31,1580870851,11.042037010192871,732.5419948101044,8191,gammaumd8,10.70.51.95,732.5419948101044,428800,67,8,1eaf7424,0,2144000,428800,5098.803,81.422,5765.445,9.616,46.23571428571428,55.5142857142857,0.0,0.010262464807919354,0.049999999999999996,0.08149559851166167,6.776263578034403e-21,4.999999873689376e-05,3.4617662,0.00068026036,3.4951644,0.04282141,0.0014090121,3.4078484,0.009999999776482582
30.087344759713137,-25.703699719869256,-6.305393227567861,501.0,0,6400,False,435200,832,68,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-47-41,1580870861,10.572956562042236,743.1149513721466,8191,gammaumd8,10.70.51.95,743.1149513721466,435200,68,8,1eaf7424,0,2176000,435200,5075.036,79.713,5745.005,9.728,45.457142857142856,55.6142857142857,0.0,0.010262464807919354,0.06,0.08149559851166167,3.3881317890172014e-21,4.999999873689376e-05,2.4564645,0.00036461372,2.490456,0.08304189,0.0010715217,3.4356139,0.009999999776482582
30.087344759713137,-25.703699719869256,-6.305393227567861,501.0,0,6400,False,441600,832,69,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-47-52,1580870872,10.83899188041687,753.9539432525635,8191,gammaumd8,10.70.51.95,753.9539432525635,441600,69,8,1eaf7424,0,2208000,441600,5073.813,79.927,5737.614,9.566,46.107142857142854,55.60714285714285,0.0,0.010262464807919354,0.05714285714285714,0.08149559851166167,1.6940658945086007e-21,4.999999873689376e-05,1.1273227,0.00091554713,1.1611842,0.119776994,0.0017177908,3.477714,0.009999999776482582
30.087344759713137,-25.703699719869256,-6.305393227567861,501.0,0,6400,False,448000,832,70,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-48-03,1580870883,10.681065320968628,764.6350085735321,8191,gammaumd8,10.70.51.95,764.6350085735321,448000,70,8,1eaf7424,0,2240000,448000,5054.517,80.054,5717.351,9.143,45.59285714285714,55.685714285714276,0.0,0.010288412885815484,0.054285714285714284,0.08149559851166167,8.470329472543003e-22,4.999999873689376e-05,1.2199497,0.00044900132,1.2544303,0.17608407,0.0014096377,3.4929607,0.009999999776482582
33.24229494858621,-25.703699719869256,-3.5586969945234155,501.0,64,6400,False,454400,896,71,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-48-14,1580870894,11.041484355926514,775.6764929294586,8191,gammaumd8,10.70.51.95,775.6764929294586,454400,71,8,1eaf7424,0,2272000,454400,5042.255,79.861,5728.788,9.064,45.36666666666667,55.67999999999999,0.0,0.010353283080555806,0.05533333333333333,0.08149559851166167,4.235164736271502e-22,4.999999873689376e-05,470.773,0.0010090286,470.8072,0.046588004,0.0017739658,3.5150476,0.009999999776482582
33.24229494858621,-25.703699719869256,-3.558696994523416,501.0,0,6400,False,460800,896,72,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-48-25,1580870905,10.729591846466064,786.4060847759247,8191,gammaumd8,10.70.51.95,786.4060847759247,460800,72,8,1eaf7424,0,2304000,460800,5023.64,79.612,5714.63,9.315,45.7642857142857,55.84285714285715,0.0,0.010353283080555806,0.060714285714285714,0.08149559851166167,2.117582368135751e-22,4.999999873689376e-05,3.316011,0.00040426,3.3507102,0.010822401,0.0012531069,3.5103345,0.009999999776482582
33.24229494858621,-25.703699719869256,-3.558696994523416,501.0,0,6400,False,467200,896,73,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-48-36,1580870916,10.88981294631958,797.2958977222443,8191,gammaumd8,10.70.51.95,797.2958977222443,467200,73,8,1eaf7424,0,2336000,467200,5023.604,79.604,5719.659,9.376,45.63571428571429,55.95,0.0,0.010353283080555806,0.05785714285714285,0.08149559851166167,1.0587911840678754e-22,4.999999873689376e-05,1.9218572,0.00075278385,1.9565167,0.06834978,0.0012285215,3.541233,0.009999999776482582
33.24229494858621,-25.703699719869256,-3.558696994523416,501.0,0,6400,False,473600,896,74,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-48-47,1580870927,10.877805948257446,808.1737036705017,8191,gammaumd8,10.70.51.95,808.1737036705017,473600,74,8,1eaf7424,0,2368000,473600,5025.052,79.001,5715.386,8.816,45.635714285714286,56.03571428571428,0.0,0.010353283080555806,0.05142857142857143,0.08149559851166167,5.293955920339377e-23,4.999999873689376e-05,1.7002301,0.0003108182,1.7358322,0.082928985,0.0013006524,3.5912895,0.009999999776482582
33.24229494858621,-25.703699719869256,-3.558696994523416,501.0,0,6400,False,480000,896,75,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-48-57,1580870937,10.784008741378784,818.9577124118805,8191,gammaumd8,10.70.51.95,818.9577124118805,480000,75,8,1eaf7424,0,2400000,480000,5017.593,79.577,5693.508,8.777,46.11428571428572,56.05714285714284,0.0,0.010353283080555806,0.05499999999999999,0.08149559851166167,2.6469779601696886e-23,4.999999873689376e-05,2.3431242,0.00053413236,2.378502,0.21335739,0.0014051534,3.5911896,0.009999999776482582
58.38701534783535,-21.968825467135197,-2.245253939651616,501.0,64,6400,False,486400,960,76,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-49-09,1580870949,11.001942157745361,829.9596545696259,8191,gammaumd8,10.70.51.95,829.9596545696259,486400,76,8,1eaf7424,0,2432000,486400,5021.797,79.041,5699.129,8.787,46.199999999999996,56.07142857142856,0.0,0.010353283080555806,0.05642857142857143,0.08149559851166167,1.3234889800848443e-23,4.999999873689376e-05,474.80194,0.0012029926,474.83673,0.04747751,0.0017649774,3.6035516,0.009999999776482582
58.38701534783535,-21.968825467135197,-2.245253939651616,501.0,0,6400,False,492800,960,77,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-49-20,1580870960,11.08568525314331,841.0453398227692,8191,gammaumd8,10.70.51.95,841.0453398227692,492800,77,8,1eaf7424,0,2464000,492800,5028.602,79.681,5695.44,8.843,45.533333333333324,56.15333333333332,0.0,0.010353283080555806,0.053999999999999986,0.08149559851166167,6.617444900424222e-24,4.999999873689376e-05,3.4982734,0.0005808191,3.5339415,0.0027953275,0.0017958323,3.624919,0.009999999776482582
58.38701534783535,-21.968825467135197,-2.245253939651616,501.0,0,6400,False,499200,960,78,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-49-31,1580870971,10.990541219711304,852.0358810424805,8191,gammaumd8,10.70.51.95,852.0358810424805,499200,78,8,1eaf7424,0,2496000,499200,5051.854,79.61,5713.334,8.666,45.93571428571429,56.214285714285715,0.0,0.010353283080555806,0.052857142857142846,0.08149559851166167,3.308722450212111e-24,4.999999873689376e-05,2.6375613,0.00076046225,2.6727972,0.10407884,0.0013207237,3.5996523,0.009999999776482582
58.38701534783535,-21.968825467135197,-2.245253939651616,501.0,0,6400,False,505600,960,79,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-49-42,1580870982,10.909127473831177,862.9450085163116,8191,gammaumd8,10.70.51.95,862.9450085163116,505600,79,8,1eaf7424,0,2528000,505600,5055.169,80.099,5716.724,8.927,45.521428571428565,56.307142857142864,0.0,0.010353283080555806,0.05428571428571428,0.08149559851166167,1.6543612251060553e-24,4.999999873689376e-05,2.3131015,0.00073156104,2.3489933,0.18588524,0.0014856198,3.6623282,0.009999999776482582
58.38701534783535,-21.968825467135197,-2.245253939651616,501.0,0,6400,False,512000,960,80,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-49-52,1580870992,10.737932682037354,873.682941198349,8191,gammaumd8,10.70.51.95,873.682941198349,512000,80,8,1eaf7424,0,2560000,512000,5066.472,81.547,5709.322,9.266,46.41428571428572,56.42142857142857,0.0,0.010353283080555806,0.054285714285714284,0.08149559851166167,8.271806125530277e-25,4.999999873689376e-05,1.2879642,0.0008295346,1.3233166,0.15468918,0.0013098286,3.6181874,0.009999999776482582
37.26499844953795,-17.834407476304776,-2.6318791486916586,501.0,64,6400,False,518400,1024,81,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-50-04,1580871004,11.067485094070435,884.7504262924194,8191,gammaumd8,10.70.51.95,884.7504262924194,518400,81,8,1eaf7424,0,2592000,518400,5074.452,81.508,5701.879,11.338,45.77333333333334,56.55999999999999,0.0,0.010353283080555806,0.052,0.08149559851166167,4.1359030627651384e-25,4.999999873689376e-05,470.1475,0.0007880479,470.18338,0.059149034,0.0019873795,3.6663246,0.009999999776482582
37.26499844953795,-17.834407476304776,-2.631879148691658,501.0,0,6400,False,524800,1024,82,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-50-14,1580871014,10.80105185508728,895.5514781475067,8191,gammaumd8,10.70.51.95,895.5514781475067,524800,82,8,1eaf7424,0,2624000,524800,5076.469,81.764,5705.944,11.257,47.064285714285724,56.64285714285713,0.0,0.010353283080555806,0.05285714285714286,0.08149559851166167,2.0679515313825692e-25,4.999999873689376e-05,4.623493,0.0006902083,4.6594625,0.035834245,0.0012143266,3.6659832,0.009999999776482582
37.26499844953795,-17.834407476304776,-2.631879148691658,501.0,0,6400,False,531200,1024,83,1152b700d8ca44d2a58528824a84160d,2020-02-04_21-50-25,1580871025,10.805545806884766,906.3570239543915,8191,gammaumd8,10.70.51.95,906.3570239543915,531200,83,8,1eaf7424,0,2656000,531200,5054.492,82.169,5719.049,11.268,45.55,56.64285714285713,0.0,0.010353283080555806,0.056428571428571425,0.08149559851166167,1.0339757656912846e-25,4.999999873689376e-05,3.3918977,0.00079716044,3.4275863,0.10800152,0.0016297412,3.648603,0.009999999776482582
