episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,evaluation/episode_reward_max,evaluation/episode_reward_min,evaluation/episode_reward_mean,evaluation/episode_len_mean,evaluation/episodes_this_iter,evaluation/policy_reward_min/policy_0,evaluation/policy_reward_max/policy_0,evaluation/policy_reward_mean/policy_0,evaluation/sampler_perf/mean_env_wait_ms,evaluation/sampler_perf/mean_processing_ms,evaluation/sampler_perf/mean_inference_ms,info/learner/policy_0/td_error,info/learner/policy_0/actor_loss,info/learner/policy_0/critic_loss,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q
-7.3412274054717415,-210.5982566922903,-103.05166840298916,74.55,40,2560,False,81920,1036,32,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-45-41,1580791541,1.538975477218628,46.61022472381592,17906,gammaumd8,10.70.51.95,46.61022472381592,81920,32,8,0071747e,0,-108.62653993279673,4.402853819696851,-34.35055613432973,15.02056401004836,2.001845315505898,2.4721957155729437,0.020000000000000018,0.020000000000000018,64,32256,81920,646.232,47.173,15.481,35.407,33072.707,512.0,34.800000000000004,52.63333333333333,0.0,0.010353283080555808,0.013333333333333334,0.07133133678192213,-113.0312478586566,-115.91793708736078,-114.4745924730087,103.5,2,-107.52331755085228,-2.8768276787207796,-38.158197491002895,13.646594409284921,1.7442857397013698,4.344522182283731,57.262383,-5.227491,28.631187,2.503146,3.3310845,1.1772965
-11.877947144676007,-195.2655475176871,-102.08495760565822,78.36363636363636,33,2560,False,84480,1069,33,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-45-43,1580791543,1.5808322429656982,48.191056966781616,17906,gammaumd8,10.70.51.95,48.191056966781616,84480,33,8,0071747e,0,-111.65229591284879,6.668838477383055,-34.02831920188607,15.096216939248363,2.0198326512497458,2.493913712992769,0.020000000000000018,0.020000000000000018,66,33280,84480,652.617,46.773,15.039,34.172,34045.269,512.0,40.23333333333333,52.70000000000001,0.0,0.010353283080555808,0.01,0.07133133678192213,-96.2549520507455,-109.86893543950285,-103.06194374512418,95.5,2,-105.37517176933278,2.434581347353131,-34.35398124837473,13.727714224001062,1.7475875285074955,4.358170923460003,0.37685758,-5.2478795,0.18842879,2.540764,3.4684048,1.1316895
-27.31050829938613,-195.47060871357098,-104.82199500082673,74.84210526315789,38,2560,False,87040,1107,34,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-45-45,1580791545,1.4554266929626465,49.64648365974426,17906,gammaumd8,10.70.51.95,49.64648365974426,87040,34,8,0071747e,0,-110.48269163017784,4.760460289350398,-34.94066500027558,15.110525450936432,2.0223641608549596,2.4736541768478273,0.020000000000000018,0.020000000000000018,68,34304,87040,643.742,46.043,14.844,31.957,34491.524,512.0,35.93333333333333,52.833333333333336,0.0,0.010353283080555808,0.01,0.07133133678192213,-82.92718042153865,-87.04651238420047,-84.98684640286956,112.0,2,-97.0042189025165,6.501749225426465,-28.32894880095652,13.806627689288435,1.753571776881829,4.362283152359886,76.167,-5.337654,38.083504,2.6112208,3.5537362,1.2886444
-89.65220370073803,-118.41910332418048,-104.85659198587139,67.69444444444444,36,2560,False,89600,1143,35,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-45-48,1580791548,1.5356261730194092,51.18210983276367,17906,gammaumd8,10.70.51.95,51.18210983276367,89600,35,8,0071747e,0,-107.28604125231504,4.417909804498777,-34.952197328623804,15.182391847850536,2.0347594439591017,2.463036297674041,0.020000000000000018,0.020000000000000018,70,35328,89600,646.594,43.851,14.845,31.587,34489.806,512.0,36.26666666666667,52.9,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-77.71717022219674,-90.36831023870036,-84.04274023044854,108.5,2,-97.08832941328487,8.557225625108302,-28.014246743482854,13.85751695775274,1.7680158662558787,4.3513207886349505,19.530024,-5.407684,9.765013,2.7143753,3.613987,1.613604
-15.589282430708408,-201.1648504671175,-105.06780049493537,71.71428571428571,35,2560,False,92160,1178,36,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-45-49,1580791549,1.427551507949829,52.6096613407135,17906,gammaumd8,10.70.51.95,52.6096613407135,92160,36,8,0071747e,0,-106.92766558588482,5.477623064847037,-35.022600164978456,15.260673044362981,2.0446281124889123,2.471747152087024,0.020000000000000018,0.020000000000000018,72,36352,92160,650.312,43.682,15.012,30.625,34105.719,512.0,37.75,52.9,0.0,0.010353283080555808,0.005,0.07133133678192213,-98.42040256247856,-98.66302033467218,-98.54171144857537,105.0,2,-100.98548043635674,1.4934891511220485,-32.84723714952512,13.948115084259936,1.7655384438281063,4.372197633930567,18.935015,-5.4691186,9.467507,2.7674198,3.8104515,1.1149541
-0.5859251909423691,-119.9704645504244,-103.09037868536755,77.39393939393939,33,2560,False,94720,1211,37,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-45-52,1580791552,1.5589399337768555,54.168601274490356,17906,gammaumd8,10.70.51.95,54.168601274490356,94720,37,8,0071747e,0,-107.78659055987373,3.8725805204982535,-34.36345956178919,15.235406694409694,2.0503812962844004,2.4443741425052594,0.020000000000000018,0.020000000000000018,74,37376,94720,645.103,53.143,14.805,28.776,34583.73,512.0,36.55,53.0,0.0,0.010353283080555808,0.0125,0.07133133678192213,-84.47470585536215,-104.68993547512218,-94.58232066524216,106.5,2,-104.22501425771043,6.512940989496805,-31.527440221747387,14.088422609871165,1.7633680048024083,4.379742479852204,19.394354,-5.5908785,9.697178,2.8781233,3.7607756,1.2196221
-1.6570474021136832,-121.08770620590076,-103.37538134069824,72.20689655172414,29,2560,False,97280,1240,38,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-45-55,1580791555,1.5329325199127197,55.701533794403076,17906,gammaumd8,10.70.51.95,55.701533794403076,97280,38,8,0071747e,0,-110.21371817658655,3.2890316803629176,-34.45846044689942,15.379852853907476,2.0596185617309173,2.460270024839948,0.020000000000000018,0.020000000000000018,76,38400,97280,640.463,52.854,15.369,27.809,33314.154,512.0,37.5,53.0,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-110.15201087086461,-231.7254992346279,-170.93875505274627,92.0,2,-110.99152744025923,-1.6663075780961663,-56.97958501758209,14.095551112093343,1.7720869112970181,4.364475309305938,77.505745,-5.63236,38.75287,2.9227552,3.931409,1.3104355
9.494086374295861,-313.21554253809154,-108.95295346520975,73.85714285714286,35,2560,False,99840,1275,39,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-45-57,1580791557,1.532907247543335,57.23444104194641,17906,gammaumd8,10.70.51.95,57.23444104194641,99840,39,8,0071747e,0,-110.6352924256741,4.51830339633549,-36.31765115506991,15.35554482906967,2.074732164718253,2.4572708365181244,0.020000000000000018,0.020000000000000018,78,39424,99840,646.893,53.054,15.306,28.656,33449.901,512.0,36.0,53.1,0.0,0.010353283080555808,0.005,0.07133133678192213,-3.169460199889741,-108.97725073155016,-56.07335546571995,159.5,2,-105.5781523239178,-0.7896925784104241,-18.69111848857332,14.14726819966452,1.8085955292813567,4.345392689922609,38.241714,-5.625797,19.120857,2.9355798,4.004524,1.4045491
3.2991130845621086,-201.21363168396056,-97.05419988505956,80.51851851851852,27,2560,False,102400,1302,40,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-45-59,1580791559,1.5211832523345947,58.755624294281006,17906,gammaumd8,10.70.51.95,58.755624294281006,102400,40,8,0071747e,0,-108.47932477652405,6.132517700083554,-32.351399961686525,15.459453714606216,2.0612723944235536,2.439818397816897,0.020000000000000018,0.020000000000000018,80,40448,102400,649.394,49.018,15.516,28.702,32997.192,512.0,38.63333333333333,53.26666666666667,0.0,0.010353283080555808,0.01,0.07133133678192213,-114.5628890807275,-127.83020497672261,-121.19654702872506,90.0,2,-109.66379644085343,-2.3519141379899082,-40.398849009575024,14.24646627871696,1.8188784441610022,4.333377197345723,38.68734,-5.601733,19.343672,2.9104078,3.9382277,1.0727854
-0.1912330451887172,-205.34876495576466,-92.19027862174401,87.18518518518519,27,2560,False,104960,1329,41,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-01,1580791561,1.4999494552612305,60.255573749542236,17906,gammaumd8,10.70.51.95,60.255573749542236,104960,41,8,0071747e,0,-107.52089992507051,4.837231663443767,-30.73009287391468,15.417559693004778,2.0743958539521734,2.464409599017497,0.020000000000000018,0.020000000000000018,82,41472,104960,657.021,48.73,15.878,27.984,32246.339,512.0,34.63333333333333,53.29999999999999,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-127.45375284645706,-131.4876095582731,-129.47068120236509,86.0,2,-111.08695515757427,-8.307642310236893,-43.156893734121695,14.292838937904364,1.8060883327389659,4.339890435248944,76.31493,-5.5450015,38.157463,2.8403335,3.9016201,1.1265647
-10.338922464987277,-116.95042483322324,-97.92269406585422,77.71428571428571,35,2560,False,107520,1364,42,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-03,1580791563,1.5713040828704834,61.82687783241272,17906,gammaumd8,10.70.51.95,61.82687783241272,107520,42,8,0071747e,0,-107.64507128406937,4.937822580803186,-32.64089802195141,15.56043668237814,2.0704554166102502,2.44550396979306,0.020000000000000018,0.020000000000000018,84,42496,107520,660.983,41.875,16.56,30.932,30918.175,512.0,39.199999999999996,53.36666666666667,0.0,0.010353283080555808,0.01,0.07133133678192213,-120.79770474717955,-128.43181341164748,-124.61475907941352,88.0,2,-110.13537418438744,-5.014308615432434,-41.538253026471175,14.325865799374407,1.815025808435583,4.3298290271967925,37.90549,-5.52582,18.952744,2.8317654,3.6500986,1.225031
-6.916428090538837,-206.637969664298,-101.25603551299342,84.03703703703704,27,2560,False,110080,1391,43,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-06,1580791566,1.5762231349945068,63.40310096740723,17906,gammaumd8,10.70.51.95,63.40310096740723,110080,43,8,0071747e,0,-109.11213464996158,2.046741898637265,-33.75201183766447,15.564902863621638,2.0919702686585078,2.4490320734091404,0.020000000000000018,0.020000000000000018,86,43520,110080,659.54,47.292,16.716,31.138,30628.588,512.0,37.5,53.4,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-132.68065172107896,-226.8347348968964,-179.75769330898768,96.0,2,-111.12778202389988,-7.715145186443507,-59.919231102995894,14.3729690263383,1.8441602648920765,4.306526387825106,95.44977,-5.3971014,47.724884,2.702451,3.686614,1.033219
-3.0045663493219834,-200.96025820076463,-93.57887525326159,87.08333333333333,36,2560,False,112640,1427,44,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-08,1580791568,1.5771465301513672,64.9802474975586,17906,gammaumd8,10.70.51.95,64.9802474975586,112640,44,8,0071747e,0,-109.79466595834431,6.889479644674182,-31.192958417753864,15.60861109950142,2.078237691672639,2.4469452548443726,0.020000000000000018,0.020000000000000018,88,44544,112640,659.812,51.161,16.935,30.879,30232.835,512.0,36.26666666666666,53.5,0.0,0.010353283080555808,0.016666666666666666,0.07133133678192213,-127.20704314857723,-129.38287222315557,-128.2949576858664,95.0,2,-110.30944224648799,-8.05335736360091,-42.76498589528881,14.42239800639607,1.8456147830205125,4.295816714235962,113.09787,-5.3322597,56.548935,2.6281013,3.4431827,0.7895821
4.749337212415398,-113.9076304866467,-89.30459605017482,85.66666666666667,30,2560,False,115200,1457,45,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-10,1580791570,1.510843276977539,66.49109077453613,17906,gammaumd8,10.70.51.95,66.49109077453613,115200,45,8,0071747e,0,-105.93699524722373,4.529296385357156,-29.76819868339161,15.653476555347886,2.093478994812543,2.4435571624287054,0.020000000000000018,0.020000000000000018,90,45568,115200,660.384,50.125,17.277,30.572,29635.057,512.0,34.5,53.6,0.0,0.010353283080555808,0.01,0.07133133678192213,-131.30037673399784,-133.22251807991415,-132.261447406956,106.0,2,-111.21429244979906,-10.132201123439401,-44.087149135652005,14.526121521590747,1.8557790472278908,4.32585926605962,19.178452,-5.2693653,9.589226,2.5886507,3.407039,0.8080245
-7.3765155244618725,-116.95966950780712,-101.87662539622771,72.07692307692308,39,2560,False,117760,1496,46,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-13,1580791573,1.6163380146026611,68.1074287891388,17906,gammaumd8,10.70.51.95,68.1074287891388,117760,46,8,0071747e,0,-107.80567023608212,5.274068771473438,-33.9588751320759,15.692272050664382,2.109792594828378,2.4301330183762344,0.020000000000000018,0.020000000000000018,92,46592,117760,668.925,50.984,17.246,32.481,29688.194,512.0,37.85,53.6,0.0,0.010353283080555808,0.01,0.07133133678192213,-123.51368542923592,-130.99868791061456,-127.25618666992524,101.5,2,-110.68805315376571,-6.781019716834031,-42.418728889975085,14.528987192290595,1.863042327845208,4.324369527097803,0.55370957,-5.275986,0.27685478,2.5802042,3.491106,0.67758995
-1.920814923476442,-114.22757210792044,-95.1832895471153,86.55882352941177,34,2560,False,120320,1530,47,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-15,1580791575,1.4235775470733643,69.53100633621216,17906,gammaumd8,10.70.51.95,69.53100633621216,120320,47,8,0071747e,0,-109.73057008169901,4.61436232148359,-31.727763182371767,15.696574913410462,2.10372534590635,2.4350108097368803,0.020000000000000018,0.020000000000000018,94,47616,120320,660.255,50.12,15.554,30.156,32916.823,512.0,37.45,53.7,0.0,0.010353283080555808,0.01,0.07133133678192213,-119.83446051646024,-126.20599288097586,-123.02022669871805,111.5,2,-108.817453830891,-4.344319671470053,-41.00674223290602,14.635487522244988,1.8502577181532422,4.327106547106186,38.60008,-5.318161,19.300041,2.6200361,3.489574,0.7389614
2.4787366262171275,-124.63958453712986,-99.70424755961479,69.93333333333334,30,2560,False,122880,1560,48,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-17,1580791577,1.5575065612792969,71.08851289749146,17906,gammaumd8,10.70.51.95,71.08851289749146,122880,48,8,0071747e,0,-111.82092429115437,5.149206523473062,-33.23474918653827,15.710017554114184,2.115730847953281,2.418478636118598,0.020000000000000018,0.020000000000000018,96,48640,122880,662.396,46.39,14.451,31.196,35429.248,512.0,36.825,53.72500000000001,0.0,0.010353283080555808,0.0125,0.07133133678192213,-86.79247929854318,-100.69146855128929,-93.74197392491624,122.5,2,-101.89147720648907,5.1530112833715975,-31.247324641638745,14.662493646672342,1.8631682283407116,4.319268693614498,19.08232,-5.4229927,9.541161,2.7385952,3.6039627,0.844092
-5.997740738792345,-126.26038508675992,-97.76942999845294,76.83333333333333,36,2560,False,125440,1596,49,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-20,1580791580,1.6739113330841064,72.76242423057556,17906,gammaumd8,10.70.51.95,72.76242423057556,125440,49,8,0071747e,0,-108.96521458619584,4.648852648679167,-32.58980999948432,15.742999800569086,2.1244362363923925,2.4382784296496474,0.020000000000000018,0.020000000000000018,98,49664,125440,664.751,52.643,14.5,31.523,35310.349,512.0,36.13333333333333,53.833333333333336,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-82.20129440329039,-90.08387828292325,-86.14258634310681,108.5,2,-97.65309938051118,6.597644919839993,-28.71419544770228,14.74289604694168,1.8655711171254947,4.321261809740452,38.07998,-5.404138,19.039988,2.7451148,3.8055859,0.7118438
-15.58570458018221,-189.28525947523303,-106.34113246837764,72.17857142857143,28,2560,False,128000,1624,50,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-22,1580791582,1.5862462520599365,74.3486704826355,17906,gammaumd8,10.70.51.95,74.3486704826355,128000,50,8,0071747e,0,-111.58401824782293,4.706572752445936,-35.44704415612588,15.833445698152632,2.1133735151475403,2.4114884843048077,0.020000000000000018,0.020000000000000018,100,50688,128000,667.809,54.145,14.944,33.672,34260.793,512.0,38.166666666666664,53.9,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-81.69388503069061,-98.34410081361422,-90.01899292215242,107.5,2,-100.23120981400523,6.762360238159694,-30.006330974050808,14.754435696023364,1.8758344205266182,4.3190761341607065,57.2828,-5.503001,28.6414,2.8560054,3.9387407,0.8097654
1.8987232646904815,-116.67278807214464,-92.8777765883022,79.97619047619048,42,2560,False,130560,1666,51,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-24,1580791584,1.515653133392334,75.86432361602783,17906,gammaumd8,10.70.51.95,75.86432361602783,130560,51,8,0071747e,0,-107.37348391154472,5.2470253966748714,-30.959258862767395,15.790133260317212,2.132956461722756,2.42948362723336,0.020000000000000018,0.020000000000000018,102,51712,130560,658.714,53.566,14.983,33.317,34171.168,512.0,34.95,53.9,0.0,0.010353283080555808,0.005,0.07133133678192213,-82.7534205587581,-83.37299132603222,-83.06320594239516,96.0,2,-95.71016318203571,6.518168296742559,-27.687735314131718,14.796744404214152,1.8948537580082925,4.303889160745599,38.24459,-5.587366,19.122292,2.9396691,3.9909325,0.8178378
21.770126960473135,-194.12798436777666,-100.42307112055798,84.28571428571429,28,2560,False,133120,1694,52,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-27,1580791587,1.5503590106964111,77.41468262672424,17906,gammaumd8,10.70.51.95,77.41468262672424,133120,52,8,0071747e,0,-107.91336291283369,7.691209815675393,-33.474357040185986,15.76681605836805,2.1390495511755043,2.4198518405285028,0.020000000000000018,0.020000000000000018,104,52736,133120,670.268,52.598,15.422,34.518,33200.33,512.0,38.1,53.9,0.0,0.010353283080555808,0.01,0.07133133678192213,-89.6519250466954,-98.13206627033651,-93.89199565851595,100.0,2,-99.2810410222349,4.2671067590514795,-31.297331886171992,14.841299514247947,1.893037149350937,4.306105065019163,19.75626,-5.7338085,9.87813,3.0542526,4.097689,0.74311733
-84.91284523392096,-205.80971230915748,-104.43402925727423,70.27027027027027,37,2560,False,135680,1731,53,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-29,1580791589,1.5250749588012695,78.93975758552551,17906,gammaumd8,10.70.51.95,78.93975758552551,135680,53,8,0071747e,0,-112.5959820668213,6.056049732724205,-34.811343085758075,15.81715391515775,2.1339674442081797,2.419971144661007,0.020000000000000018,0.020000000000000018,106,53760,135680,664.531,54.731,15.21,34.704,33661.096,512.0,36.125,54.05,0.0,0.010353283080555808,0.0075,0.07133133678192213,-82.21887975465506,-95.9189459644258,-89.06891285954043,101.5,2,-99.1482004658319,6.977824982022867,-29.68963761984681,14.87038982563006,1.8896300813509683,4.287573056704571,38.334274,-5.786213,19.167137,3.136319,4.4684653,0.7849016
3.2274601724929965,-211.44666771613993,-104.98361942845204,72.73529411764706,34,2560,False,138240,1765,54,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-32,1580791592,1.678696870803833,80.61845445632935,17906,gammaumd8,10.70.51.95,80.61845445632935,138240,54,8,0071747e,0,-107.26995341976485,4.69878268645455,-34.99453980948402,15.849033716757681,2.148168621836306,2.4214642689795727,0.020000000000000018,0.020000000000000018,108,54784,138240,667.304,53.227,14.614,34.984,35035.503,512.0,37.833333333333336,54.166666666666664,0.0,0.010353283080555808,0.006666666666666667,0.07133133678192213,-86.64874624623917,-92.2855699188076,-89.46715808252338,108.5,2,-97.68631407362409,5.19698851338277,-29.8223860275078,14.882678454018778,1.8910346002711629,4.281467052983699,0.34355786,-5.772321,0.17177893,3.1066008,4.197299,0.8854591
-85.57164841773923,-220.3655759152025,-109.27839803026819,73.66666666666667,33,2560,False,140800,1798,55,b0f32128641a4cb7a78b1004e2329954,2020-02-03_23-46-34,1580791594,1.5145463943481445,82.13300085067749,17906,gammaumd8,10.70.51.95,82.13300085067749,140800,55,8,0071747e,0,-111.85868597954203,5.899789739322536,-36.426132676756076,15.894020350336243,2.1462060146240662,2.4112123142720527,0.020000000000000018,0.020000000000000018,110,55808,140800,661.049,52.724,14.393,35.174,35572.21,512.0,36.099999999999994,54.2,0.0,0.010353283080555808,0.01,0.07133133678192213,-78.50004863878715,-107.06594015494922,-92.78299439686819,111.0,2,-104.04933418116222,7.800137084132679,-30.927664798956062,14.894982558320116,1.9031128183330965,4.297697677511851,56.930725,-5.804624,28.465363,3.1402936,4.2629704,1.0059277
