episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var
847.7399999999947,434.0399999999962,642.3710999999952,501.0,64,14080,False,25373440,50624,1680,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-05-31,1580868331,10.826664209365845,17598.71558380127,61388,Prophet,10.72.12.27,17598.71558380127,25373440,1680,8,d961c0f2,0,25373440,25373440,979.999,7.319,4.717,174891.9,1306.124,1280.0,56.73846153846153,48.723076923076924,0.02923076923076923,0.377172345222591,9.999999960041972e-13,750.1468,3047.1055,48.252666,35542.81,40.0,0.43598545
847.7399999999947,434.0399999999962,642.3710999999951,501.0,0,16640,False,25390080,50624,1681,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-05-41,1580868341,10.620987176895142,17609.336570978165,61388,Prophet,10.72.12.27,17609.336570978165,25390080,1681,8,d961c0f2,0,25390080,25390080,789.197,7.109,4.63,180040.816,1621.903,1280.0,55.184615384615384,48.76923076923076,0.03615384615384616,0.3771583413855396,9.999999960041972e-13,-487.07538,3260.7314,48.252666,18337.695,40.000004,0.47603226
843.1399999999944,420.0599999999949,629.9344999999952,501.0,64,14080,False,25404160,50688,1682,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-05-52,1580868352,10.449360847473145,17619.785931825638,61388,Prophet,10.72.12.27,17619.785931825638,25404160,1682,8,d961c0f2,0,25404160,25404160,948.27,12.115,5.186,105651.222,1349.826,1280.0,54.783333333333324,48.73333333333334,0.05499999999999999,0.3759785181139632,9.999999960041972e-13,-696.50134,3104.166,48.252666,40089.414,39.999996,0.40416753
843.1399999999944,420.0599999999949,629.9344999999952,501.0,0,15360,False,25419520,50688,1683,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-06-02,1580868362,10.21504282951355,17630.00097465515,61388,Prophet,10.72.12.27,17630.00097465515,25419520,1683,8,d961c0f2,0,25419520,25419520,822.097,7.092,4.761,180474.763,1556.993,1280.0,54.158333333333324,48.70000000000001,0.03833333333333334,0.375204806116876,9.999999960041972e-13,-1017.4994,3206.9292,48.252666,25599.656,40.0,0.44929338
960.9499999999947,411.9899999999976,622.5934999999952,501.0,64,14080,False,25433600,50752,1684,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-06-12,1580868372,10.161475658416748,17640.162450313568,61388,Prophet,10.72.12.27,17640.162450313568,25433600,1684,8,d961c0f2,0,25433600,25433600,917.777,7.757,5.42,165001.679,1394.675,1280.0,53.708333333333336,48.71666666666666,0.03666666666666667,0.375204806116876,9.999999960041972e-13,2033.3878,2983.7524,48.252666,43337.633,40.000004,0.37762737
960.9499999999947,411.9899999999976,622.5934999999951,501.0,0,15360,False,25448960,50752,1685,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-06-23,1580868383,10.183438062667847,17650.345888376236,61388,Prophet,10.72.12.27,17650.345888376236,25448960,1685,8,d961c0f2,0,25448960,25448960,826.049,7.189,4.858,178057.188,1549.545,1280.0,52.49166666666667,48.71666666666667,0.01583333333333333,0.375204806116876,9.999999960041972e-13,-212.89182,3075.4736,48.252666,27752.367,40.000004,0.27326357
960.9499999999947,397.4799999999976,624.5477999999955,501.0,64,15360,False,25464320,50816,1686,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-06-33,1580868393,10.615034103393555,17660.96092247963,61388,Prophet,10.72.12.27,17660.96092247963,25464320,1686,8,d961c0f2,0,25464320,25464320,879.068,12.067,4.975,106076.234,1456.087,1280.0,52.625,48.76666666666667,0.035833333333333335,0.375204806116876,9.999999960041972e-13,1552.4393,3145.0771,48.252666,53791.4,39.999996,0.37239444
960.9499999999947,397.4799999999976,624.5477999999954,501.0,0,15360,False,25479680,50816,1687,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-06-44,1580868404,10.45511507987976,17671.41603755951,61388,Prophet,10.72.12.27,17671.41603755951,25479680,1687,8,d961c0f2,0,25479680,25479680,846.733,7.359,4.799,173941.089,1511.693,1280.0,53.89999999999999,48.715384615384615,0.02923076923076923,0.37520480611687607,9.999999960041972e-13,-1141.765,3207.441,48.252666,16976.172,39.999996,0.53484607
818.6099999999907,368.2799999999977,629.2057999999955,501.0,64,15360,False,25495040,50880,1688,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-06-54,1580868414,10.308421850204468,17681.724459409714,61388,Prophet,10.72.12.27,17681.724459409714,25495040,1688,8,d961c0f2,0,25495040,25495040,860.245,6.951,5.204,184153.159,1487.948,1280.0,55.050000000000004,48.79999999999999,0.04416666666666666,0.375204806116876,9.999999960041972e-13,1103.008,3166.314,48.252666,56655.855,40.000004,0.37528872
818.6099999999907,368.2799999999977,629.2057999999956,501.0,0,14080,False,25509120,50880,1689,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-07-04,1580868424,10.260881185531616,17691.985340595245,61388,Prophet,10.72.12.27,17691.985340595245,25509120,1689,8,d961c0f2,0,25509120,25509120,903.953,12.178,5.158,105103.732,1416.003,1280.0,53.48333333333333,48.79999999999999,0.04666666666666667,0.375204806116876,9.999999960041972e-13,-496.31018,3242.399,48.252666,21082.629,39.999996,0.42140186
850.3599999999943,368.2799999999977,649.3554999999955,501.0,64,16640,False,25525760,50944,1690,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-07-15,1580868435,10.806819438934326,17702.79216003418,61388,Prophet,10.72.12.27,17702.79216003418,25525760,1690,8,d961c0f2,0,25525760,25525760,824.042,7.331,5.344,174608.066,1553.32,1280.0,54.215384615384615,48.86153846153846,0.04076923076923077,0.3753308406503382,9.999999960041972e-13,3243.6462,3325.7295,48.252666,63249.836,40.0,0.27803296
850.3599999999943,368.2799999999977,649.3554999999955,501.0,0,14080,False,25539840,50944,1691,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-07-26,1580868446,10.721110105514526,17713.513270139694,61388,Prophet,10.72.12.27,17713.513270139694,25539840,1691,8,d961c0f2,0,25539840,25539840,934.436,7.572,4.906,169052.202,1369.81,1280.0,54.44166666666666,48.94166666666666,0.09416666666666668,0.37816311669397423,9.999999960041972e-13,821.5453,2982.292,48.252666,24933.793,40.0,0.41641283
906.0299999999935,425.4699999999972,644.5253999999953,501.0,64,16640,False,25556480,51008,1692,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-07-36,1580868456,10.495163440704346,17724.0084335804,61388,Prophet,10.72.12.27,17724.0084335804,25556480,1692,8,d961c0f2,0,25556480,25556480,786.756,7.159,13.799,178789.504,1626.934,1280.0,51.91538461538461,48.89230769230768,0.033846153846153845,0.3815765519752413,9.999999960041972e-13,2022.2618,3035.3955,48.252666,51932.58,40.0,0.31670827
906.0299999999935,425.4699999999972,644.5253999999953,501.0,0,14080,False,25570560,51008,1693,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-07-47,1580868467,10.476975679397583,17734.485409259796,61388,Prophet,10.72.12.27,17734.485409259796,25570560,1693,8,d961c0f2,0,25570560,25570560,921.19,7.174,4.806,178434.159,1389.507,1280.0,51.475,48.9,0.01416666666666667,0.3813034771527399,9.999999960041972e-13,-1121.4475,3172.5522,48.252666,30656.559,40.0,0.38574135
906.0299999999935,373.3199999999939,640.5128999999952,501.0,64,17920,False,25588480,51072,1694,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-07-58,1580868478,11.12377142906189,17745.609180688858,61388,Prophet,10.72.12.27,17745.609180688858,25588480,1694,8,d961c0f2,0,25588480,25588480,780.1,7.505,4.798,170551.077,1640.814,1280.0,51.092307692307685,48.89999999999999,0.010769230769230769,0.3810163984931872,9.999999960041972e-13,573.23816,2881.8037,48.252666,49940.58,40.0,0.28281432
906.0299999999935,373.3199999999939,640.512899999995,501.0,0,14080,False,25602560,51072,1695,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-08-08,1580868488,10.181370258331299,17755.79055094719,61388,Prophet,10.72.12.27,17755.79055094719,25602560,1695,8,d961c0f2,0,25602560,25602560,888.203,6.998,13.796,182904.04,1441.111,1280.0,51.80833333333333,48.9,0.009999999999999998,0.3808483524485709,9.999999960041972e-13,735.83057,3098.4932,48.252666,28614.482,40.0,0.502815
872.079999999991,373.3199999999939,645.619999999995,501.0,64,17920,False,25620480,51136,1696,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-08-19,1580868499,11.049091100692749,17766.839642047882,61388,Prophet,10.72.12.27,17766.839642047882,25620480,1696,8,d961c0f2,0,25620480,25620480,763.402,7.118,4.969,179826.733,1676.706,1280.0,52.02307692307692,48.89999999999999,0.010769230769230769,0.38084835244857096,9.999999960041972e-13,1202.3748,2879.222,48.252666,40055.453,40.0,0.360182
872.079999999991,373.3199999999939,645.619999999995,501.0,0,14080,False,25634560,51136,1697,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-08-30,1580868510,10.302238702774048,17777.141880750656,61388,Prophet,10.72.12.27,17777.141880750656,25634560,1697,8,d961c0f2,0,25634560,25634560,891.093,7.081,13.73,180756.096,1436.438,1280.0,52.46666666666667,48.9,0.010833333333333332,0.3808483524485709,9.999999960041972e-13,142.33963,3265.2,48.252666,29162.951,40.0,0.4081036
831.8699999999927,419.97999999999575,639.083299999995,501.0,64,17920,False,25652480,51200,1698,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-08-41,1580868521,10.934783935546875,17788.076664686203,61388,Prophet,10.72.12.27,17788.076664686203,25652480,1698,8,d961c0f2,0,25652480,25652480,758.987,6.785,4.613,188641.843,1686.459,1280.0,51.92307692307691,48.89999999999999,0.011538461538461537,0.38084835244857096,9.999999960041972e-13,1051.0709,2720.228,48.252666,43653.36,40.000004,0.30565757
831.8699999999927,419.97999999999575,639.083299999995,501.0,0,14080,False,25666560,51200,1699,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-08-51,1580868531,10.290899753570557,17798.367564439774,61388,Prophet,10.72.12.27,17798.367564439774,25666560,1699,8,d961c0f2,0,25666560,25666560,898.646,7.056,4.505,181401.66,1424.365,1280.0,51.43333333333334,48.9,0.011666666666666665,0.3808483524485709,9.999999960041972e-13,173.59842,3067.1624,48.252666,32493.633,40.0,0.32291567
831.8699999999927,377.319999999995,631.4775999999952,501.0,64,17920,False,25684480,51264,1700,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-09-02,1580868542,11.021757125854492,17809.389321565628,61388,Prophet,10.72.12.27,17809.389321565628,25684480,1700,8,d961c0f2,0,25684480,25684480,763.12,6.937,4.818,184512.646,1677.325,1280.0,51.57692307692308,48.89999999999999,0.011538461538461537,0.38084835244857096,9.999999960041972e-13,-416.74274,2736.6406,48.252666,89347.46,40.0,0.3957637
831.8699999999927,377.319999999995,631.4775999999952,501.0,0,14080,False,25698560,51264,1701,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-09-12,1580868552,10.15956425666809,17819.548885822296,61388,Prophet,10.72.12.27,17819.548885822296,25698560,1701,8,d961c0f2,0,25698560,25698560,898.322,6.787,4.911,188586.181,1424.88,1280.0,51.06666666666667,48.9,0.010833333333333332,0.3808483524485709,9.999999960041972e-13,68.412476,3122.4814,48.252666,23639.84,39.999996,0.3445089
851.1399999999927,377.319999999995,622.6125999999953,501.0,64,17920,False,25716480,51328,1702,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-09-23,1580868563,10.873343467712402,17830.42222929001,61388,Prophet,10.72.12.27,17830.42222929001,25716480,1702,8,d961c0f2,0,25716480,25716480,756.111,7.067,4.861,181136.037,1692.872,1280.0,51.623076923076916,48.93076923076922,0.01153846153846154,0.38084835244857096,9.999999960041972e-13,-2886.9233,2818.0686,48.252666,115181.09,40.0,0.460877
851.1399999999927,377.319999999995,622.6125999999953,501.0,0,14080,False,25730560,51328,1703,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-09-33,1580868573,10.245773553848267,17840.668002843857,61388,Prophet,10.72.12.27,17840.668002843857,25730560,1703,8,d961c0f2,0,25730560,25730560,903.458,6.955,4.657,184052.148,1416.778,1280.0,53.324999999999996,49.0,0.057499999999999996,0.3806738879786394,9.999999960041972e-13,1818.311,3161.819,48.252666,38160.008,39.999996,0.49944842
851.1399999999927,382.5699999999966,638.5027999999953,501.0,64,17920,False,25748480,51392,1704,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-09-44,1580868584,11.007266521453857,17851.67526936531,61388,Prophet,10.72.12.27,17851.67526936531,25748480,1704,8,d961c0f2,0,25748480,25748480,763.05,7.028,5.002,182129.052,1677.479,1280.0,52.33846153846154,49.0,0.03384615384615385,0.38057527762606946,9.999999960041972e-13,-5920.9214,2700.15,48.252666,146656.02,40.0,0.4491498
851.1399999999927,382.5699999999966,638.5027999999952,501.0,0,14080,False,25762560,51392,1705,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-09-55,1580868595,10.559394836425781,17862.234664201736,61388,Prophet,10.72.12.27,17862.234664201736,25762560,1705,8,d961c0f2,0,25762560,25762560,933.56,7.358,4.967,173967.58,1371.096,1280.0,51.82307692307692,49.0,0.00923076923076923,0.38057527762606946,9.999999960041972e-13,-302.17438,3059.2961,48.252666,24487.344,40.0,0.46010464
930.8399999999929,402.68999999999835,646.1579999999949,501.0,64,17920,False,25780480,51456,1706,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-10-06,1580868606,10.99528455734253,17873.22994875908,61388,Prophet,10.72.12.27,17873.22994875908,25780480,1706,8,d961c0f2,0,25780480,25780480,756.169,7.303,5.431,175279.032,1692.744,1280.0,51.36923076923077,48.99230769230769,0.00923076923076923,0.38057527762606946,9.999999960041972e-13,-7853.392,2747.628,48.252666,184381.75,40.000004,0.46270388
930.8399999999929,402.68999999999835,646.157999999995,501.0,0,14080,False,25794560,51456,1707,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-10-17,1580868617,10.571452379226685,17883.801401138306,61388,Prophet,10.72.12.27,17883.801401138306,25794560,1707,8,d961c0f2,0,25794560,25794560,931.279,6.734,9.927,190085.864,1374.454,1280.0,51.34166666666666,49.0,0.006666666666666667,0.3805752776260695,9.999999960041972e-13,-391.81656,3206.144,48.252666,22773.027,40.0,0.40402907
887.169999999993,337.719999999999,632.8869999999953,501.0,64,17920,False,25812480,51520,1708,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-10-28,1580868628,11.119173049926758,17894.920574188232,61388,Prophet,10.72.12.27,17894.920574188232,25812480,1708,8,d961c0f2,0,25812480,25812480,764.769,6.855,4.681,186721.472,1673.708,1280.0,50.84615384615385,49.05384615384616,0.00846153846153846,0.380631292974275,9.999999960041972e-13,-9065.716,2705.9412,48.252666,230380.98,40.0,0.44767803
887.169999999993,337.719999999999,632.8869999999952,501.0,0,14080,False,25826560,51520,1709,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-10-38,1580868638,10.385294198989868,17905.305868387222,61388,Prophet,10.72.12.27,17905.305868387222,25826560,1709,8,d961c0f2,0,25826560,25826560,917.899,7.337,4.761,174452.604,1394.489,1280.0,51.26153846153847,49.08461538461539,0.007692307692307692,0.3805822795445952,9.999999960041972e-13,-619.82556,3110.5227,48.252666,28198.266,40.0,0.4431547
887.169999999993,337.719999999999,632.8869999999952,501.0,0,16640,False,25843200,51520,1710,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-10-49,1580868649,10.267966270446777,17915.57383465767,61388,Prophet,10.72.12.27,17915.57383465767,25843200,1710,8,d961c0f2,0,25843200,25843200,768.899,7.817,5.488,163745.055,1664.718,1280.0,49.46666666666667,49.0,0.008333333333333331,0.38030220280356813,9.999999960041972e-13,-1622.5065,3266.1865,48.252666,11585.135,40.000004,0.52804524
804.6499999999942,416.9599999999974,620.6353999999952,501.0,64,14080,False,25857280,51584,1711,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-10-59,1580868659,10.503358840942383,17926.07719349861,61388,Prophet,10.72.12.27,17926.07719349861,25857280,1711,8,d961c0f2,0,25857280,25857280,932.928,6.747,4.77,189711.729,1372.024,1280.0,50.824999999999996,49.0,0.005833333333333334,0.38030220280356813,9.999999960041972e-13,508.5573,3004.1428,48.252666,35949.062,40.0,0.34036
804.6499999999942,416.9599999999974,620.6353999999953,501.0,0,16640,False,25873920,51584,1712,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-11-09,1580868669,10.335828304290771,17936.413021802902,61388,Prophet,10.72.12.27,17936.413021802902,25873920,1712,8,d961c0f2,0,25873920,25873920,754.35,7.233,4.703,176978.353,1696.825,1280.0,51.107692307692304,49.0,0.00846153846153846,0.38030220280356813,9.999999960041972e-13,-1036.4779,3098.7385,48.252666,20187.932,40.0,0.52285063
866.5699999999924,411.19999999999783,639.5329999999954,501.0,64,14080,False,25888000,51648,1713,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-11-20,1580868680,10.687048196792603,17947.100069999695,61388,Prophet,10.72.12.27,17947.100069999695,25888000,1713,8,d961c0f2,0,25888000,25888000,974.962,7.219,10.388,177313.862,1312.871,1280.0,50.46666666666667,49.08333333333334,0.007499999999999999,0.38030220280356813,9.999999960041972e-13,-52.625397,3128.3262,48.252666,29392.062,39.999996,0.37060285
866.5699999999924,411.19999999999783,639.5329999999954,501.0,0,16640,False,25904640,51648,1714,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-11-30,1580868690,10.279760122299194,17957.379830121994,61388,Prophet,10.72.12.27,17957.379830121994,25904640,1714,8,d961c0f2,0,25904640,25904640,759.934,7.215,5.166,177413.473,1684.356,1280.0,50.633333333333326,49.1,0.007499999999999999,0.38030220280356813,9.999999960041972e-13,-1507.2332,3305.497,48.252666,17498.895,40.0,0.45304602
928.1099999999888,416.9999999999974,640.4711999999951,501.0,64,14080,False,25918720,51712,1715,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-11-41,1580868701,10.502529382705688,17967.8823595047,61388,Prophet,10.72.12.27,17967.8823595047,25918720,1715,8,d961c0f2,0,25918720,25918720,954.317,7.346,18.7,174238.59,1341.273,1280.0,50.661538461538456,49.10000000000001,0.006153846153846154,0.38030220280356813,9.999999960041972e-13,392.7261,3012.2056,48.252666,37975.15,40.0,0.4527691
928.1099999999888,416.9999999999974,640.4711999999951,501.0,0,16640,False,25935360,51712,1716,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-11-51,1580868711,10.231369495391846,17978.11372900009,61388,Prophet,10.72.12.27,17978.11372900009,25935360,1716,8,d961c0f2,0,25935360,25935360,747.248,7.15,4.907,179018.434,1712.953,1280.0,51.38333333333333,49.1,0.008333333333333331,0.38030220280356813,9.999999960041972e-13,-1574.7166,3111.2725,48.252666,16642.154,40.000004,0.5295738
928.1099999999888,402.32999999999697,640.2291999999951,501.0,64,14080,False,25949440,51776,1717,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-12-02,1580868722,10.26998519897461,17988.383714199066,61388,Prophet,10.72.12.27,17988.383714199066,25949440,1717,8,d961c0f2,0,25949440,25949440,935.379,7.468,5.047,171395.022,1368.429,1280.0,51.333333333333336,49.1,0.009166666666666665,0.38030220280356813,9.999999960041972e-13,850.84625,3068.2085,48.252666,38554.438,40.0,0.33198977
928.1099999999888,402.32999999999697,640.2291999999951,501.0,0,16640,False,25966080,51776,1718,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-12-12,1580868732,10.7057945728302,17999.089508771896,61388,Prophet,10.72.12.27,17999.089508771896,25966080,1718,8,d961c0f2,0,25966080,25966080,786.878,12.706,5.114,100738.346,1626.682,1280.0,51.23076923076922,49.10000000000001,0.007692307692307692,0.38030220280356813,9.999999960041972e-13,-897.58765,3169.612,48.252666,19174.254,40.0,0.4892425
937.9099999999925,402.32999999999697,633.8134999999954,501.0,64,15360,False,25981440,51840,1719,309df21445a34ce09c0dd67751d2dfab,2020-02-04_21-12-23,1580868743,10.731102705001831,18009.8206114769,61388,Prophet,10.72.12.27,18009.8206114769,25981440,1719,8,d961c0f2,0,25981440,25981440,901.834,7.228,4.966,177099.2,1419.329,1280.0,51.224999999999994,49.150000000000006,0.0075,0.38030220280356813,9.999999960041972e-13,620.99146,2950.1133,48.252666,39508.47,39.999996,0.32247287
