episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var
26.501924990210682,-228.13836648897268,-101.49971659199531,115.4297520661157,242,25600,False,1848320,13372,73,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-37-21,1580783841,10.316357612609863,750.3653740882874,24882,gammaumd5,10.70.51.83,750.3653740882874,1848320,73,8,80bf117c,0,-120.47989970375785,10.463026763095208,-33.83323886399844,15.452916173090305,4.139496330239425,1.6224700650732815,1848320,1848320,483.635,10.092,9.361,126837.977,2646.623,1280.0,39.35000000000001,50.60000000000001,0.0,0.01361655773420479,0.05785714285714284,0.06842726200199656,0.0006362047861330211,-50501.766,32404.55,23.812351,397730.53,39.999996,0.6176094
7.488623735960573,-196.11815995303914,-103.78121511817366,101.96444444444444,225,25600,False,1873920,13597,74,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-37-32,1580783852,10.322326421737671,760.687700510025,24882,gammaumd5,10.70.51.83,760.687700510025,1873920,74,8,80bf117c,0,-117.21880429742548,10.10707893866735,-34.59373837272455,15.448164480194798,4.1368599796092145,1.621228279313328,1873920,1873920,493.295,10.184,9.587,125684.092,2594.796,1280.0,37.91538461538462,50.67692307692308,0.0,0.01361655773420479,0.05615384615384615,0.06842726200199656,0.0006353087956085801,-48252.36,32844.527,23.799366,383095.0,40.0,0.57081735
25.124574402812854,-213.25480632297692,-101.22799161207868,123.04225352112677,213,25600,False,1899520,13810,75,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-37-42,1580783862,10.422905206680298,771.1106057167053,24882,gammaumd5,10.70.51.83,771.1106057167053,1899520,75,8,80bf117c,0,-118.99579533406845,10.845282732897125,-33.742663870692894,15.444839180832382,4.137719089109906,1.6221012774598615,1899520,1899520,494.678,12.152,9.603,105330.559,2587.54,1280.0,40.84999999999999,50.714285714285715,0.0,0.01361655773420479,0.052142857142857144,0.06842726200199656,0.0006344128050841391,-56387.293,32924.816,23.78502,256070.36,40.000004,0.6747656
19.842119458131492,-304.7289533035364,-100.51379775272767,130.9246231155779,199,25600,False,1925120,14009,76,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-37-52,1580783872,10.146049737930298,781.2566554546356,24882,gammaumd5,10.70.51.83,781.2566554546356,1925120,76,8,80bf117c,0,-120.71944230065372,11.589622000077114,-33.50459925090923,15.459231917551675,4.14114701009829,1.6221348241040998,1925120,1925120,489.63,10.089,8.851,126866.751,2614.219,1280.0,41.38461538461539,50.79999999999999,0.0,0.01361655773420479,0.050769230769230775,0.06842726200199656,0.0006335168145596981,-29744.256,31544.555,23.80499,387783.1,40.0,0.70262074
19.211260490352274,-214.26851843390614,-99.73795786925825,124.22660098522168,203,25600,False,1950720,14212,77,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-38-03,1580783883,10.411144018173218,791.6677994728088,24882,gammaumd5,10.70.51.83,791.6677994728088,1950720,77,8,80bf117c,0,-117.1945918238101,13.071857615141198,-33.24598595641942,15.447142239252763,4.13689390464308,1.6209370866056663,1950720,1950720,498.514,11.05,9.35,115841.751,2567.63,1280.0,40.50714285714286,50.80714285714284,0.0014285714285714286,0.01359062143375869,0.05357142857142856,0.06842726200199656,0.0006326208240352571,-72888.2,31108.898,23.798386,455240.44,40.0,0.75400525
13.644781271461383,-301.69804118313186,-102.6651635517074,115.66046511627907,215,25600,False,1976320,14427,78,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-38-13,1580783893,10.093932867050171,801.761732339859,24882,gammaumd5,10.70.51.83,801.761732339859,1976320,78,8,80bf117c,0,-117.99728620983662,11.864222428839028,-34.221721183902474,15.435565676175393,4.134559088682139,1.6194287970611323,1976320,1976320,479.765,13.038,7.939,98176.605,2667.972,1280.0,39.4923076923077,50.89999999999999,0.0,0.013525780682643427,0.06461538461538462,0.06842726200199656,0.0006317247753031552,-87802.055,31501.086,23.797857,434941.06,39.999996,0.7153677
14.619956359034404,-207.18190047889948,-99.69378580542646,128.1244019138756,209,25600,False,2001920,14636,79,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-38-23,1580783903,10.054461002349854,811.8161933422089,24882,gammaumd5,10.70.51.83,811.8161933422089,2001920,79,8,80bf117c,0,-120.96667406987399,10.555083188305915,-33.23126193514215,15.449262109339756,4.141033519010354,1.6223864939704256,2001920,2001920,481.341,10.01,7.853,127872.685,2659.24,1280.0,39.26923076923076,50.92307692307692,0.0,0.013525780682643427,0.060000000000000005,0.06842726200199656,0.0006308287847787142,-74879.63,31817.0,23.802696,452581.88,40.0,0.6162243
18.09174993867053,-210.53137820633128,-100.90520180434085,123.6067415730337,178,24320,False,2026240,14814,80,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-38-33,1580783913,10.09874439239502,821.9149377346039,24882,gammaumd5,10.70.51.83,821.9149377346039,2026240,80,8,80bf117c,0,-119.25708486675285,11.422472502725817,-33.635067268113616,15.46665218866618,4.145890306271965,1.6230518943111112,2026240,2026240,511.843,12.863,10.629,99506.778,2500.766,1280.0,40.93076923076923,51.0,0.0,0.013525780682643427,0.04923076923076923,0.06842726200199656,0.0006299327942542732,-56716.207,31695.588,23.796297,328025.47,40.000004,0.7856737
9.941607039654627,-200.23422141443007,-99.13574838729527,133.65174129353233,201,25600,False,2051840,15015,81,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-38-43,1580783923,10.393476724624634,832.3084144592285,24882,gammaumd5,10.70.51.83,832.3084144592285,2051840,81,8,80bf117c,0,-116.12355319705482,10.635858096880838,-33.045249462431755,15.453200277575073,4.144243564917563,1.622798531111443,2051840,2051840,500.02,10.03,9.92,127621.605,2559.898,1280.0,40.57857142857143,51.02857142857143,0.0,0.013525780682643427,0.05999999999999999,0.06842726200199656,0.0006290816236287355,-90685.375,30510.883,23.798992,509838.94,40.0,0.7694357
18.696522778598577,-211.74364244053137,-100.60610352356503,131.0904255319149,188,24320,False,2076160,15203,82,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-38-54,1580783934,10.29149317741394,842.5999076366425,24882,gammaumd5,10.70.51.83,842.5999076366425,2076160,82,8,80bf117c,0,-120.74344413471408,10.155022514751181,-33.53536784118834,15.44099026950924,4.138452135952638,1.6209523071338399,2076160,2076160,505.726,11.732,10.329,109101.255,2531.013,1280.0,39.207692307692305,51.10000000000001,0.0,0.013525780682643427,0.061538461538461535,0.06842726200199656,0.0006281855748966336,-95794.5,30460.324,23.790949,441142.56,40.0,0.7861401
18.029385710135095,-206.4979853092227,-102.05935791899033,116.5,194,25600,False,2101760,15397,83,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-39-04,1580783944,10.294900894165039,852.8948085308075,24882,gammaumd5,10.70.51.83,852.8948085308075,2101760,83,8,80bf117c,0,-118.33345627792491,10.720751095175117,-34.01978597299678,15.437267273485833,4.1376418211809,1.621145593338764,2101760,2101760,498.076,11.23,8.902,113977.104,2569.888,1280.0,38.85000000000001,51.11428571428572,0.0,0.013525780682643427,0.059285714285714275,0.06842726200199656,0.000627334404271096,-50433.04,31028.176,23.778095,473715.47,40.0,0.8451041
28.299487848067642,-230.97086858004332,-97.70539172083211,149.3913043478261,184,25600,False,2127360,15581,84,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-39-14,1580783954,10.248190641403198,863.1429991722107,24882,gammaumd5,10.70.51.83,863.1429991722107,2127360,84,8,80bf117c,0,-119.74805050110444,10.501133835331224,-32.56846390694405,15.436447388380428,4.145030388805829,1.6219265833453875,2127360,2127360,495.435,10.434,10.259,122674.096,2583.59,1280.0,40.43846153846154,51.20000000000001,0.0,0.013525780682643427,0.050769230769230775,0.06842726200199656,0.000626438413746655,-73614.984,30641.578,23.778545,790400.5,40.0,0.57076746
19.987862469861284,-205.2368071780074,-99.54626577165517,142.0,174,25600,False,2152960,15755,85,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-39-25,1580783965,10.214431762695312,873.357430934906,24882,gammaumd5,10.70.51.83,873.357430934906,2152960,85,8,80bf117c,0,-118.89254592576376,10.719954748249918,-33.18208859055173,15.438638970876273,4.143901655851287,1.6206984572962178,2152960,2152960,486.274,9.43,9.053,135732.16,2632.261,1280.0,41.02142857142858,51.24999999999999,0.0,0.013525780682643427,0.054285714285714284,0.06842726200199656,0.000625542423222214,-38446.742,31310.299,23.781452,509169.34,40.000004,0.7189077
21.84959146985784,-201.03419439587742,-98.08884286842127,161.78616352201257,159,25600,False,2178560,15914,86,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-39-35,1580783975,10.274849653244019,883.63228058815,24882,gammaumd5,10.70.51.83,883.63228058815,2178560,86,8,80bf117c,0,-121.18674124094348,13.214301302252956,-32.69628095614043,15.415429086974951,4.127754275074441,1.6187906552329165,2178560,2178560,492.213,9.699,8.981,131974.492,2600.499,1280.0,41.23076923076923,51.29999999999999,0.0,0.013525780682643427,0.059230769230769226,0.06842726200199656,0.0006246463744901121,-41309.867,30874.879,23.774723,758760.1,40.0,0.5114169
17.078865891322486,-230.88506760401654,-99.57615816941923,146.21311475409837,183,26880,False,2205440,16097,87,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-39-46,1580783986,10.5099778175354,894.1422584056854,24882,gammaumd5,10.70.51.83,894.1422584056854,2205440,87,8,80bf117c,0,-119.16496380558237,13.62759420663739,-33.192052723139746,15.459173062581812,4.146408830239941,1.6219177927657928,2205440,2205440,476.291,10.029,8.978,127626.763,2687.432,1280.0,39.9,51.30714285714284,0.0,0.013525780682643427,0.062142857142857146,0.06842726200199656,0.0006237503839656711,-48484.45,31512.48,23.780048,541033.44,39.999996,0.5897626
18.37009712844155,-215.28834038390778,-98.9462435018466,157.3465909090909,176,25600,False,2231040,16273,88,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-39-56,1580783996,10.403051376342773,904.5453097820282,24882,gammaumd5,10.70.51.83,904.5453097820282,2231040,88,8,80bf117c,0,-119.91768450359814,12.515505046894148,-32.9820811672822,15.432085220806806,4.1368103688935385,1.6199078840086691,2231040,2231040,480.773,11.14,12.026,114904.076,2662.379,1280.0,38.08461538461539,51.39999999999999,0.0,0.013525780682643427,0.058461538461538454,0.06842726200199656,0.0006228095735423267,-25735.695,30744.756,23.784176,652367.94,40.0,0.6675699
16.210607470246025,-223.26189132616855,-101.022050228287,152.125,144,25600,False,2256640,16417,89,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-40-06,1580784006,10.425024509429932,914.9703342914581,24882,gammaumd5,10.70.51.83,914.9703342914581,2256640,89,8,80bf117c,0,-119.60520891907315,11.35092417368044,-33.67401674276234,15.440453263248957,4.136332515938869,1.6205080186423038,2256640,2256640,498.635,10.593,9.155,120830.603,2567.007,1280.0,40.23571428571429,51.48571428571428,0.0007142857142857143,0.013525780682643427,0.05357142857142857,0.06842726200199656,0.0006219135830178857,-50017.887,30665.637,23.790472,690390.0,40.0,0.72515154
21.443877506768317,-206.48463428555988,-99.2946102684611,145.9119170984456,193,25600,False,2282240,16610,90,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-40-17,1580784017,10.207079410552979,925.1774137020111,24882,gammaumd5,10.70.51.83,925.1774137020111,2282240,90,8,80bf117c,0,-119.6859012755255,15.325029940421999,-33.09820342282037,15.44252692136242,4.141856288081259,1.620407117723629,2282240,2282240,486.04,10.07,9.692,127110.654,2633.526,1280.0,41.72307692307693,51.5,0.0,0.013525780682643427,0.0476923076923077,0.06842726200199656,0.0006210175924934447,-48255.52,31504.793,23.76886,455314.44,40.0,0.6523112
28.405110061634318,-200.5374020228628,-98.11294196438409,142.61170212765958,188,25600,False,2307840,16798,91,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-40-27,1580784027,10.302505731582642,935.4799194335938,24882,gammaumd5,10.70.51.83,935.4799194335938,2307840,91,8,80bf117c,0,-116.91925840359181,12.717576925487563,-32.704313988128035,15.426967918282335,4.137281228521565,1.6207655979571254,2307840,2307840,491.512,9.292,8.635,137752.809,2604.208,1280.0,40.34285714285714,51.564285714285724,0.0,0.013525780682643427,0.05857142857142856,0.06842726200199656,0.0006201216019690037,-69311.805,31383.734,23.76642,514108.6,40.0,0.7288456
20.820902354083955,-214.57263305759992,-100.12193149494495,141.53939393939393,165,25600,False,2333440,16963,92,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-40-38,1580784038,10.537534236907959,946.0174536705017,24882,gammaumd5,10.70.51.83,946.0174536705017,2333440,92,8,80bf117c,0,-122.81767994266313,12.124879708358392,-33.373977164981646,15.447014565089216,4.143944282142758,1.6218846411376693,2333440,2333440,501.25,10.302,9.092,124243.75,2553.617,1280.0,39.74285714285715,51.60000000000001,0.0,0.013525780682643427,0.058571428571428566,0.06842726200199656,0.0006192256114445627,-63037.43,30635.898,23.766853,610966.8,40.0,0.76629984
22.698383946670205,-231.2043131748214,-98.09565012129136,146.42592592592592,162,24320,False,2357760,17125,93,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-40-48,1580784048,10.100069046020508,956.1175227165222,24882,gammaumd5,10.70.51.83,956.1175227165222,2357760,93,8,80bf117c,0,-123.11676518099074,15.873918950480096,-32.698550040430455,15.43564352332858,4.138915268478955,1.6201484125204575,2357760,2357760,517.167,10.349,11.422,123688.44,2475.022,1280.0,37.55384615384616,51.62307692307694,0.0,0.013525780682643427,0.06384615384615386,0.06842726200199656,0.0006183296209201217,-30587.904,31416.64,23.778769,581300.25,40.0,0.6445341
11.388656132388853,-216.95902447678964,-96.80549666530086,171.0958904109589,146,23040,False,2380800,17271,94,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-40-58,1580784058,10.054016351699829,966.171539068222,24882,gammaumd5,10.70.51.83,966.171539068222,2380800,94,8,80bf117c,0,-120.48958279727958,15.076320056803524,-32.26849888843362,15.450610921717846,4.146523271049367,1.6236347065176384,2380800,2380800,570.692,11.042,10.353,115925.296,2242.891,1280.0,55.03846153846153,53.346153846153854,0.0,0.013525780682643427,0.04692307692307692,0.06842726200199656,0.0006174783920869231,-48039.49,31383.156,23.761374,497320.3,40.0,0.6172148
20.198120371205718,-251.34799224650484,-103.16205301395348,150.275,160,24320,False,2405120,17431,95,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-41-08,1580784068,10.0419921875,976.213531255722,24882,gammaumd5,10.70.51.83,976.213531255722,2405120,95,8,80bf117c,0,-121.70626568111281,12.34138312602105,-34.38735100465116,15.445747149534322,4.139130577710294,1.6210523048354666,2405120,2405120,493.786,10.454,12.113,122437.412,2592.218,1280.0,43.41538461538461,55.29230769230768,0.0,0.013525780682643427,0.05615384615384615,0.06842726200199656,0.0006166719831526279,-36140.883,31394.082,23.751726,486371.66,40.0,0.6059257
13.734696744475514,-219.09083409141752,-99.67976048368782,153.34302325581396,172,25600,False,2430720,17603,96,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-41-19,1580784079,10.475571632385254,986.6891028881073,24882,gammaumd5,10.70.51.83,986.6891028881073,2430720,96,8,80bf117c,0,-122.52811712111968,15.174072992832706,-33.22658682789594,15.460428490841359,4.143938430624516,1.622915833267357,2430720,2430720,493.585,10.472,9.136,122225.567,2593.27,1280.0,40.73571428571428,51.84999999999999,0.0,0.013525780682643427,0.05785714285714285,0.06842726200199656,0.0006158208125270903,-49648.62,31113.84,23.752598,469558.0,40.0,0.7537204
16.67606682307086,-215.53222445817667,-104.7585384139001,142.242774566474,173,25600,False,2456320,17776,97,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-41-29,1580784089,10.143701791763306,996.8328046798706,24882,gammaumd5,10.70.51.83,996.8328046798706,2456320,97,8,80bf117c,0,-120.56572888271573,14.871539356497422,-34.919512804633364,15.450029196666508,4.142255141157909,1.6220076308479932,2456320,2456320,487.813,10.919,10.316,117223.539,2623.958,1280.0,38.11538461538462,51.89999999999999,0.0,0.013525780682643427,0.06230769230769229,0.06842726200199656,0.0006149248220026493,-58895.445,31826.064,23.744833,438083.38,40.0,0.6857705
13.063713219482437,-217.13434143108316,-102.8632581736051,141.3240223463687,179,25600,False,2481920,17955,98,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-41-39,1580784099,10.237056493759155,1007.0698611736298,24882,gammaumd5,10.70.51.83,1007.0698611736298,2481920,98,8,80bf117c,0,-119.6439015713986,12.938705869329468,-34.28775272453504,15.459671773789463,4.147393514575986,1.6246996679538035,2481920,2481920,494.013,10.631,8.661,120407.04,2591.027,1280.0,40.39999999999999,51.96923076923077,0.0,0.013525780682643427,0.05769230769230768,0.06842726200199656,0.0006140287732705474,-45228.266,30901.326,23.732025,418790.62,40.0,0.81621057
12.213261066703112,-218.89309083949775,-101.57749845590958,146.67613636363637,176,25600,False,2507520,18131,99,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-41-49,1580784109,10.468701362609863,1017.5385625362396,24882,gammaumd5,10.70.51.83,1017.5385625362396,2507520,99,8,80bf117c,0,-117.2995520712187,10.658008151687682,-33.85916615196986,15.438115938384898,4.139729287354951,1.6229186493684653,2507520,2507520,496.869,10.97,12.289,116677.84,2576.134,1280.0,40.392857142857146,52.0,0.0,0.013525780682643427,0.051428571428571435,0.06842726200199656,0.0006131327827461064,-60154.168,31241.732,23.73216,451266.7,40.0,0.6417505
24.903078413102776,-233.17177914571948,-99.12232264010119,146.8,175,25600,False,2533120,18306,100,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-42-00,1580784120,10.214422702789307,1027.752985239029,24882,gammaumd5,10.70.51.83,1027.752985239029,2533120,100,8,80bf117c,0,-119.81266339301754,11.198102231137455,-33.040774213367065,15.447902042391519,4.145020607725799,1.6229169356447233,2533120,2533120,492.423,9.394,8.722,136259.578,2599.393,1280.0,41.76923076923077,52.04615384615386,0.0,0.013525780682643427,0.05538461538461537,0.06842726200199656,0.0006122367922216654,-52922.31,31511.451,23.743353,294174.47,40.0,0.7883709
14.192763786122669,-211.3266204488464,-94.01215272236114,164.9125,160,25600,False,2558720,18466,101,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-42-10,1580784130,10.326942920684814,1038.0799281597137,24882,gammaumd5,10.70.51.83,1038.0799281597137,2558720,101,8,80bf117c,0,-116.85887866575892,10.27837554574944,-31.337384240787046,15.449014644709152,4.140295298646471,1.6224519773098618,2558720,2558720,497.672,10.309,9.857,124163.008,2571.977,1280.0,39.871428571428574,52.10000000000001,0.0,0.013525780682643427,0.056428571428571425,0.06842726200199656,0.0006113408016972244,-30654.197,31598.97,23.760677,220800.66,40.0,0.8211649
16.408761519473046,-247.24013431346975,-101.72173384986712,140.0632183908046,174,24320,False,2583040,18640,102,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-42-21,1580784141,10.701167345046997,1048.7810955047607,24882,gammaumd5,10.70.51.83,1048.7810955047607,2583040,102,8,80bf117c,0,-123.7120148659839,12.280073554332674,-33.90724461662238,15.475534166707984,4.157300216882185,1.626832738560816,2583040,2583040,592.831,11.069,9.346,115641.136,2159.132,1280.0,48.464285714285715,52.721428571428575,0.0,0.013525780682643427,0.060000000000000005,0.06842726200199656,0.0006104448111727834,-37949.19,31924.72,23.758184,218846.5,40.0,0.7561244
17.264847161946804,-227.22307385876778,-99.59290122329661,151.12269938650306,163,25600,False,2608640,18803,103,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-42-31,1580784151,10.424597978591919,1059.2056934833527,24882,gammaumd5,10.70.51.83,1059.2056934833527,2608640,103,8,80bf117c,0,-119.18855145534812,12.85536318947561,-33.19763374109887,15.465551128285995,4.149274724038604,1.6256884198260548,2608640,2608640,482.708,10.587,9.659,120899.717,2651.709,1280.0,45.092307692307706,56.838461538461516,0.0,0.013525780682643427,0.05,0.06842726200199656,0.0006095935823395848,-41972.562,31911.264,23.746943,275684.53,40.0,0.59427166
8.703753597801537,-199.28644803003408,-97.96142901825206,153.54054054054055,148,24320,False,2632960,18951,104,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-42-42,1580784162,10.325097799301147,1069.5307912826538,24882,gammaumd5,10.70.51.83,1069.5307912826538,2632960,104,8,80bf117c,0,-117.73619114009973,11.46893692179583,-32.65380967275069,15.487292647247495,4.162790827311395,1.629189775184262,2632960,2632960,509.998,9.411,8.771,136013.79,2509.814,1280.0,41.23571428571428,52.42142857142857,0.0,0.013525780682643427,0.05071428571428571,0.06842726200199656,0.0006086975918151438,-34227.008,30766.016,23.746237,492907.47,39.999996,0.7018717
31.313694890821345,-220.91958008729853,-92.65918278849153,182.53076923076924,130,23040,False,2656000,19081,105,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-42-52,1580784172,10.180772304534912,1079.7115635871887,24882,gammaumd5,10.70.51.83,1079.7115635871887,2656000,105,8,80bf117c,0,-118.71607813898785,10.765923992265016,-30.88639426283051,15.465905345552377,4.149525592575355,1.6273905568395146,2656000,2656000,498.142,10.663,10.883,120042.508,2569.551,1280.0,55.25384615384615,57.3153846153846,0.0,0.013525780682643427,0.04846153846153846,0.06842726200199656,0.0006078464211896062,-31334.947,31836.781,23.741022,175258.94,40.0,0.8144144
26.72051227837801,-197.4489495913731,-95.2982992827926,165.94375,160,25600,False,2681600,19241,106,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-43-02,1580784182,10.318958044052124,1090.0305216312408,24882,gammaumd5,10.70.51.83,1090.0305216312408,2681600,106,8,80bf117c,0,-119.06232757035954,10.344408214557916,-31.766099760930864,15.476697672416577,4.150091625399949,1.6282454404377777,2681600,2681600,485.12,11.62,9.798,110151.995,2638.522,1280.0,39.550000000000004,52.3142857142857,0.0007142857142857143,0.013551716983089528,0.059285714285714275,0.06842726200199656,0.000607040012255311,-44704.258,31548.678,23.755493,738809.8,40.0,0.22635025
15.858093850780278,-201.20461460505612,-91.34054108115598,172.09022556390977,133,24320,False,2705920,19374,107,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-43-13,1580784193,10.392791032791138,1100.423312664032,24882,gammaumd5,10.70.51.83,1100.423312664032,2705920,107,8,80bf117c,0,-121.64532787003554,15.545942461738981,-30.446847027052,15.47037137030394,4.151044170120178,1.6299963326824938,2705920,2705920,556.305,10.103,11.69,126695.798,2300.896,1280.0,52.18461538461539,54.09999999999999,0.0,0.01361655773420479,0.06307692307692307,0.06842726200199656,0.00060614402173087,-55312.613,31686.21,23.738333,213481.48,39.999996,0.82887644
16.920302927261204,-199.08265416300856,-97.69484791340449,167.58895705521473,163,25600,False,2731520,19537,108,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-43-23,1580784203,10.511538743972778,1110.9348514080048,24882,gammaumd5,10.70.51.83,1110.9348514080048,2731520,108,8,80bf117c,0,-119.09317515410174,11.347963733909026,-32.564949304468165,15.479400453375122,4.149733844709657,1.6295823303162384,2731520,2731520,508.185,10.209,10.113,125380.298,2518.766,1280.0,43.74285714285714,55.76428571428571,0.0,0.01361655773420479,0.047857142857142855,0.06842726200199656,0.0006052927928976715,-47214.926,30879.322,23.72112,587331.94,40.0,0.560458
13.471835795091451,-210.41567773325372,-98.87973828055712,151.69594594594594,148,23040,False,2754560,19685,109,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-43-34,1580784214,10.421766996383667,1121.3566184043884,24882,gammaumd5,10.70.51.83,1121.3566184043884,2754560,109,8,80bf117c,0,-118.96989583355996,11.722712332770847,-32.95991276018571,15.509339879473563,4.162411193742164,1.6351843190047641,2754560,2754560,517.895,10.066,12.769,127156.716,2471.543,1280.0,55.95384615384615,57.84615384615385,0.0,0.01361655773420479,0.045384615384615384,0.06842726200199656,0.0006043968023732305,-49678.11,30991.584,23.72185,304912.4,40.0,0.8642778
21.142699150834233,-202.12702408852056,-99.15331085528442,159.5251798561151,139,23040,False,2777600,19824,110,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-43-44,1580784224,10.191509246826172,1131.5481276512146,24882,gammaumd5,10.70.51.83,1131.5481276512146,2777600,110,8,80bf117c,0,-116.8624416985549,13.475479856909558,-33.051103618428144,15.523424589475578,4.162681976895137,1.6372858414798797,2777600,2777600,574.809,10.155,15.265,126047.339,2226.827,1280.0,51.57857142857142,54.107142857142854,0.0,0.01361655773420479,0.06071428571428571,0.06842726200199656,0.0006035903934389353,-45305.312,31641.316,23.741314,296504.53,39.999996,0.7405814
16.53098735888487,-216.82691927766427,-96.0049258481756,171.13669064748203,139,24320,False,2801920,19963,111,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-43-55,1580784235,10.559131622314453,1142.107259273529,24882,gammaumd5,10.70.51.83,1142.107259273529,2801920,111,8,80bf117c,0,-117.70951126414974,13.049924324499443,-32.00164194939187,15.511319229567391,4.159590277297578,1.636744309616109,2801920,2801920,557.28,9.247,7.938,138418.737,2296.869,1280.0,57.042857142857144,70.00714285714287,0.0,0.01361655773420479,0.06857142857142857,0.08707038491955456,0.0006027839845046401,-18985.613,31547.102,23.742702,278492.94,40.000004,0.80110556
21.17519414355047,-200.95659903902558,-95.9426859852215,172.53623188405797,138,21760,False,2823680,20101,112,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-44-05,1580784245,10.303643703460693,1152.4109029769897,24882,gammaumd5,10.70.51.83,1152.4109029769897,2823680,112,8,80bf117c,0,-121.24128389971641,12.180842686910182,-31.98089532840717,15.548044498066599,4.167796771737173,1.641721206342649,2823680,2823680,598.681,8.471,8.049,151103.124,2138.033,1280.0,82.0153846153846,76.36923076923077,0.0,0.013567677783364058,0.09153846153846154,0.09856401879271467,0.0006019328138791025,-45944.305,31603.951,23.72155,347911.1,40.0,0.66223186
5.797191103687503,-206.75947502814233,-100.61920411990613,159.23622047244095,127,21760,False,2845440,20228,113,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-44-16,1580784256,10.609521627426147,1163.020424604416,24882,gammaumd5,10.70.51.83,1163.020424604416,2845440,113,8,80bf117c,0,-122.24663158746748,11.721996231159814,-33.539734706635386,15.578359802854147,4.182559454544945,1.6480376271616242,2845440,2845440,616.792,8.532,8.974,150027.641,2075.253,1280.0,83.40714285714286,78.38571428571429,0.0,0.013525780682643427,0.10428571428571429,0.10064434159179596,0.0006011712248437107,-20652.096,31699.412,23.725506,239250.86,40.0,0.8100959
20.45182780642061,-213.20660030213185,-95.73229976218636,167.765625,128,21760,False,2867200,20356,114,ef5053d49dd745939b24f19abff950cd,2020-02-03_21-44-26,1580784266,10.0873863697052,1173.107810974121,24882,gammaumd5,10.70.51.83,1173.107810974121,2867200,114,8,80bf117c,0,-116.45937625838755,12.67074172431603,-31.910766587395457,15.596905011184045,4.1840954701120605,1.650361024332721,2867200,2867200,574.144,9.821,8.85,130327.137,2229.404,1280.0,82.44615384615385,79.91538461538462,0.0,0.013525780682643427,0.09307692307692307,0.10097942714332588,0.0006004095776006579,-48695.164,31061.72,23.747858,476872.1,39.999996,0.6889318
