episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var
707.5599999999951,249.71999999999747,492.2022999999952,501.0,0,6400,False,2484480,4928,336,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-50-00,1580773800,10.186156988143921,3714.831151485443,26287,Prophet,10.72.12.27,3714.831151485443,2484480,336,8,2e7e422a,0,2484480,2484480,2170.342,16.914,25.887,75677.549,589.769,1280.0,98.49999999999999,70.24166666666666,0.0716666666666667,0.6740396868742035,0.0006132671842351556,2912.4111,7862.358,34.136147,33574.793,40.0,0.45001733
707.5599999999951,249.71999999999747,492.2022999999952,501.0,0,7680,False,2492160,4928,337,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-50-10,1580773810,10.837402820587158,3725.6685543060303,26287,Prophet,10.72.12.27,3725.6685543060303,2492160,337,8,2e7e422a,0,2492160,2492160,1849.247,15.946,24.131,80272.32,692.174,1280.0,97.35384615384615,70.3076923076923,0.11076923076923079,0.6738576369925361,0.0006130432011559606,-1687.9336,8117.5894,34.224335,22981.719,40.0,0.48770732
707.5599999999951,249.71999999999747,492.2022999999952,501.0,0,7680,False,2499840,4928,338,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-50-21,1580773821,10.921613216400146,3736.5901675224304,26287,Prophet,10.72.12.27,3736.5901675224304,2499840,338,8,2e7e422a,0,2499840,2499840,1717.725,17.123,19.601,74755.304,745.172,1280.0,98.6153846153846,70.22307692307692,0.06846153846153849,0.6738646389110616,0.0006127743981778622,-2183.7993,8059.742,34.236443,21238.797,40.0,0.39507574
738.6199999999923,249.71999999999747,497.41219999999544,501.0,64,5120,False,2504960,4992,339,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-50-32,1580773832,10.656446933746338,3747.2466144561768,26287,Prophet,10.72.12.27,3747.2466144561768,2504960,339,8,2e7e422a,0,2504960,2504960,2114.75,16.328,21.257,78395.229,605.272,1280.0,98.74166666666667,70.44166666666668,0.07083333333333336,0.6739486619333698,0.0006125055951997638,3782.246,6565.941,34.22228,37792.547,39.999996,0.40818316
738.6199999999923,249.71999999999747,497.41219999999544,501.0,0,6400,False,2511360,4992,340,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-50-44,1580773844,12.0254385471344,3759.272053003311,26287,Prophet,10.72.12.27,3759.272053003311,2511360,340,8,2e7e422a,0,2511360,2511360,2369.079,13.432,22.361,95293.789,540.294,1280.0,98.40714285714286,70.43571428571428,0.10071428571428574,0.6730384125250318,0.0006123263738118112,533.47314,6910.8633,34.23094,25205.652,40.0,0.49271333
738.6199999999923,249.71999999999747,497.41219999999544,501.0,0,6400,False,2517760,4992,341,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-50-55,1580773855,11.180762767791748,3770.452815771103,26287,Prophet,10.72.12.27,3770.452815771103,2517760,341,8,2e7e422a,0,2517760,2517760,2264.545,15.233,32.359,84028.403,565.235,1280.0,98.43076923076924,70.41538461538461,0.13692307692307695,0.6736475794367656,0.0006121023907326162,-186.26007,7545.864,34.255367,24780.844,40.0,0.39357638
738.6199999999923,249.71999999999747,497.41219999999544,501.0,0,6400,False,2524160,4992,342,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-51-06,1580773866,10.270954847335815,3780.7237706184387,26287,Prophet,10.72.12.27,3780.7237706184387,2524160,342,8,2e7e422a,0,2524160,2524160,2095.962,15.132,26.155,84587.229,610.698,1280.0,98.18333333333334,70.33333333333331,0.13583333333333333,0.6730839249954488,0.0006118784076534212,-1122.3322,6945.1875,34.279617,21833.902,40.000004,0.3066312
738.6199999999923,249.71999999999747,497.41219999999544,501.0,0,7680,False,2531840,4992,343,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-51-17,1580773877,11.260263919830322,3791.984034538269,26287,Prophet,10.72.12.27,3791.984034538269,2531840,343,8,2e7e422a,0,2531840,2531840,1904.057,13.634,21.754,93883.827,672.249,1280.0,98.62142857142855,70.42142857142856,0.09357142857142857,0.672583287820863,0.0006116544245742261,-3719.7056,7017.838,34.267902,14492.976,40.000004,0.49970454
738.6199999999923,205.49999999999895,494.35319999999547,501.0,64,6400,False,2538240,5056,344,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-51-27,1580773887,10.273566246032715,3802.2576007843018,26287,Prophet,10.72.12.27,3802.2576007843018,2538240,344,8,2e7e422a,0,2538240,2538240,1905.382,12.294,16.475,104115.573,671.781,1280.0,96.86666666666669,65.50833333333333,0.10166666666666668,0.635323745372899,0.0006113856215961277,1157.0356,5966.5654,34.24447,39592.633,40.0,0.45251542
738.6199999999923,205.49999999999895,494.35319999999547,501.0,0,7680,False,2545920,5056,345,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-51-38,1580773898,10.746076583862305,3813.003677368164,26287,Prophet,10.72.12.27,3813.003677368164,2545920,345,8,2e7e422a,0,2545920,2545920,1912.674,9.666,9.265,132426.984,669.22,1280.0,95.1923076923077,57.81538461538461,0.1153846153846154,0.5601114705429289,0.0006111615803092718,-2151.274,6486.1826,34.301334,24626.914,39.999996,0.29753506
738.6199999999923,205.49999999999895,494.35319999999547,501.0,0,6400,False,2552320,5056,346,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-51-48,1580773908,10.252416610717773,3823.256093978882,26287,Prophet,10.72.12.27,3823.256093978882,2552320,346,8,2e7e422a,0,2552320,2552320,1907.39,12.677,14.172,100967.967,671.074,1280.0,96.65454545454546,61.66363636363636,0.07090909090909091,0.5753686510103767,0.0006108927773311734,1111.535,6762.8066,34.34378,32543.262,39.999996,0.46457148
738.6199999999923,205.49999999999895,494.35319999999547,501.0,0,7680,False,2560000,5056,347,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-52-00,1580773920,11.471247673034668,3834.7273416519165,26287,Prophet,10.72.12.27,3834.7273416519165,2560000,347,8,2e7e422a,0,2560000,2560000,1845.551,12.829,18.525,99776.965,693.56,1280.0,97.06153846153848,67.25384615384614,0.13153846153846155,0.6499600890644037,0.0006106687942519784,-3447.1394,7202.9844,34.38103,19457.79,40.0,0.29495645
734.8099999999916,205.49999999999895,510.7449999999945,501.0,64,6400,False,2566400,5120,348,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-52-13,1580773933,12.58162260055542,3847.308964252472,26287,Prophet,10.72.12.27,3847.308964252472,2566400,348,8,2e7e422a,0,2566400,2566400,2209.836,13.218,21.128,96838.362,579.229,1280.0,99.52142857142859,69.41428571428573,0.027142857142857146,0.6572780941978102,0.00061039999127388,2188.2874,5041.3857,34.359253,31414.445,40.000004,0.29498452
734.8099999999916,205.49999999999895,510.7449999999945,501.0,0,6400,False,2572800,5120,349,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-52-25,1580773945,12.405233144760132,3859.714197397232,26287,Prophet,10.72.12.27,3859.714197397232,2572800,349,8,2e7e422a,0,2572800,2572800,2461.055,12.045,20.259,106271.089,520.102,1280.0,98.38666666666667,70.26666666666665,0.10400000000000004,0.6650767643667698,0.000610176008194685,1443.9272,6630.4033,34.37008,34833.33,40.0,0.25114757
734.8099999999916,205.49999999999895,510.7449999999945,501.0,0,5120,False,2577920,5120,350,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-52-36,1580773956,10.894193410873413,3870.6083908081055,26287,Prophet,10.72.12.27,3870.6083908081055,2577920,350,8,2e7e422a,0,2577920,2577920,2581.242,14.073,24.555,90956.067,495.885,1280.0,99.45833333333333,70.23333333333333,0.025000000000000005,0.6663025669033315,0.00060995202511549,-1023.98456,7148.1807,34.39684,27020.664,39.999996,0.4348628
734.8099999999916,205.49999999999895,510.7449999999945,501.0,0,6400,False,2584320,5120,351,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-52-47,1580773967,10.87691879272461,3881.48530960083,26287,Prophet,10.72.12.27,3881.48530960083,2584320,351,8,2e7e422a,0,2584320,2584320,2378.628,16.738,25.018,76470.911,538.125,1280.0,99.03076923076924,70.38461538461537,0.09461538461538462,0.6663025669033315,0.0006097728037275374,1329.7094,7581.1367,34.372753,22241.82,40.0,0.44549495
734.8099999999916,205.49999999999895,510.7449999999945,501.0,0,6400,False,2590720,5120,352,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-52-58,1580773978,11.226535320281982,3892.711844921112,26287,Prophet,10.72.12.27,3892.711844921112,2590720,352,8,2e7e422a,0,2590720,2590720,2170.105,12.972,22.679,98670.642,589.833,1280.0,98.92307692307692,69.49999999999999,0.0730769230769231,0.6584534162360486,0.0006095488206483424,-3926.5234,7705.0312,34.36717,16878.184,40.000004,0.3652585
723.8299999999913,283.48999999999955,522.261299999994,501.0,64,7680,False,2598400,5184,353,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-53-08,1580773988,10.209878206253052,3902.921723127365,26287,Prophet,10.72.12.27,3902.921723127365,2598400,353,8,2e7e422a,0,2598400,2598400,1854.72,11.694,14.023,109461.615,690.131,1280.0,97.07499999999999,57.9,0.04416666666666666,0.5609942957703744,0.0006093247793614864,-1672.1489,5725.772,34.324085,51757.66,40.0,0.27079582
723.8299999999913,283.48999999999955,522.2612999999939,501.0,0,7680,False,2606080,5184,354,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-53-19,1580773999,10.828378677368164,3913.7501018047333,26287,Prophet,10.72.12.27,3913.7501018047333,2606080,354,8,2e7e422a,0,2606080,2606080,1706.909,11.269,7.753,113590.538,749.894,1280.0,94.1846153846154,58.0,0.08615384615384616,0.5609867103586382,0.000609055976383388,4729.0625,7249.867,34.31143,41189.844,40.0,0.24107438
723.8299999999913,283.48999999999955,522.2612999999939,501.0,0,7680,False,2613760,5184,355,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-53-30,1580774010,11.171255588531494,3924.9213573932648,26287,Prophet,10.72.12.27,3924.9213573932648,2613760,355,8,2e7e422a,0,2613760,2613760,1831.564,16.382,15.055,78133.956,698.856,1280.0,97.58461538461538,57.94615384615385,0.043846153846153854,0.5609867103586382,0.0006087871734052896,4516.081,7418.0586,34.374393,41008.695,40.000004,0.31097233
723.8299999999913,283.48999999999955,522.2612999999939,501.0,0,10240,False,2624000,5184,356,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-53-42,1580774022,11.241876125335693,3936.1632335186005,26287,Prophet,10.72.12.27,3936.1632335186005,2624000,356,8,2e7e422a,0,2624000,2624000,1379.722,12.006,11.905,106615.083,927.723,1280.0,95.11428571428571,58.121428571428574,0.10571428571428575,0.5611037424254246,0.0006085184286348522,326.62195,7788.2803,34.456818,22231.426,39.999996,0.4062872
756.7499999999898,341.6099999999959,532.9756999999939,501.0,64,7680,False,2631680,5248,357,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-53-53,1580774033,10.829280853271484,3946.992514371872,26287,Prophet,10.72.12.27,3946.992514371872,2631680,357,8,2e7e422a,0,2631680,2631680,1622.566,11.68,21.013,109585.397,788.874,1280.0,95.83076923076922,58.11538461538463,0.062307692307692314,0.5612247755885114,0.000608159985858947,4352.6616,6533.6836,34.451595,44955.64,40.000004,0.43809116
756.7499999999898,341.6099999999959,532.975699999994,501.0,0,6400,False,2638080,5248,358,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-54-03,1580774043,10.049671411514282,3957.0421857833862,26287,Prophet,10.72.12.27,3957.0421857833862,2638080,358,8,2e7e422a,0,2638080,2638080,1877.277,10.232,15.369,125099.536,681.839,1280.0,96.42727272727274,59.27272727272728,0.11727272727272729,0.5611356602618209,0.0006078911828808486,1005.7448,7239.026,34.471344,32915.047,40.000004,0.40476817
756.7499999999898,341.6099999999959,532.975699999994,501.0,0,6400,False,2644480,5248,359,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-54-14,1580774054,11.651984930038452,3968.6941707134247,26287,Prophet,10.72.12.27,3968.6941707134247,2644480,359,8,2e7e422a,0,2644480,2644480,2137.257,11.513,14.847,111176.646,598.898,1280.0,98.51428571428572,65.3,0.06142857142857144,0.6227666380588281,0.0006076671998016536,1703.0782,7404.497,34.540287,35489.3,39.999996,0.43584454
756.7499999999898,341.6099999999959,532.975699999994,501.0,0,7680,False,2652160,5248,360,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-54-26,1580774066,11.849807024002075,3980.5439777374268,26287,Prophet,10.72.12.27,3980.5439777374268,2652160,360,8,2e7e422a,0,2652160,2652160,2069.777,15.235,23.295,84017.752,618.424,1280.0,98.43571428571427,69.89285714285714,0.09928571428571431,0.6642740110790355,0.0006074432167224586,-1637.9492,7913.067,34.574318,20189.383,40.0,0.34136498
756.7499999999898,341.6099999999959,532.975699999994,501.0,0,6400,False,2658560,5248,361,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-54-38,1580774078,12.113029956817627,3992.6570076942444,26287,Prophet,10.72.12.27,3992.6570076942444,2658560,361,8,2e7e422a,0,2658560,2658560,2116.047,17.498,24.401,73151.847,604.901,1280.0,99.33571428571429,70.14285714285715,0.032857142857142856,0.6729733947101505,0.0006071744137443602,-4177.5645,8515.508,34.54191,18169.623,40.000004,0.34654254
756.7499999999898,330.9999999999969,537.3939999999943,501.0,64,6400,False,2664960,5312,362,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-54-49,1580774089,10.964048624038696,4003.621056318283,26287,Prophet,10.72.12.27,4003.621056318283,2664960,362,8,2e7e422a,0,2664960,2664960,2256.69,15.729,26.515,81380.329,567.202,1280.0,97.06923076923076,68.55384615384615,0.09230769230769233,0.6557576776036634,0.0006069503724575043,7402.2686,6873.0225,34.48765,51934.523,40.0,0.33878928
756.7499999999898,330.9999999999969,537.3939999999944,501.0,0,6400,False,2671360,5312,363,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-55-00,1580774100,10.255564212799072,4013.876620531082,26287,Prophet,10.72.12.27,4013.876620531082,2671360,363,8,2e7e422a,0,2671360,2671360,2076.373,12.912,19.647,99133.969,616.459,1280.0,96.73333333333333,58.10833333333334,0.04666666666666667,0.5617149098853086,0.0006067263893783092,1669.7427,7579.178,34.503883,37259.08,40.0,0.41663367
756.7499999999898,330.9999999999969,537.3939999999944,501.0,0,8960,False,2680320,5312,364,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-55-10,1580774110,10.446255207061768,4024.322875738144,26287,Prophet,10.72.12.27,4024.322875738144,2680320,364,8,2e7e422a,0,2680320,2680320,1699.685,9.491,10.889,134859.66,753.081,1280.0,94.8153846153846,58.24615384615383,0.07692307692307691,0.5617149098853086,0.0006065024062991142,-1699.4558,7973.5703,34.593895,17447.98,40.0,0.49682528
756.7499999999898,330.9999999999969,537.3939999999944,501.0,0,8960,False,2689280,5312,365,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-55-21,1580774121,10.7423734664917,4035.0652492046356,26287,Prophet,10.72.12.27,4035.0652492046356,2689280,365,8,2e7e422a,0,2689280,2689280,1463.031,11.7,13.79,109403.174,874.896,1280.0,96.71666666666665,58.16666666666668,0.05083333333333334,0.5617149098853086,0.0006061887834221125,-2055.941,8319.249,34.622234,16818.139,40.0,0.50421226
880.6799999999898,299.6199999999973,534.9393999999945,501.0,64,8960,False,2698240,5376,366,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-55-32,1580774132,10.81810212135315,4045.8833513259888,26287,Prophet,10.72.12.27,4045.8833513259888,2698240,366,8,2e7e422a,0,2698240,2698240,1557.701,13.764,11.66,92997.189,821.724,1280.0,94.94285714285716,58.3142857142857,0.06642857142857143,0.5617994330446543,0.0006058752187527716,721.50806,6678.1934,34.609283,34076.688,40.0,0.349962
880.6799999999898,299.6199999999973,534.9393999999945,501.0,0,6400,False,2704640,5376,367,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-55-42,1580774142,10.209424257278442,4056.092775583267,26287,Prophet,10.72.12.27,4056.092775583267,2704640,367,8,2e7e422a,0,2704640,2704640,1739.14,14.372,11.995,89062.12,735.996,1280.0,97.63333333333333,58.25833333333335,0.05666666666666668,0.561168760240306,0.0006055615958757699,-633.05225,7478.71,34.653244,22967.414,40.000004,0.4521041
880.6799999999898,299.6199999999973,534.9393999999945,501.0,0,8960,False,2713600,5376,368,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-55-52,1580774152,10.26776385307312,4066.3605394363403,26287,Prophet,10.72.12.27,4066.3605394363403,2713600,368,8,2e7e422a,0,2713600,2713600,1680.914,14.083,14.45,90889.699,761.491,1280.0,96.23333333333333,58.25833333333332,0.06583333333333334,0.5607136355361371,0.0006053376127965748,994.9258,7745.131,34.725758,23794.637,40.0,0.35249376
880.6799999999898,299.6199999999973,534.9393999999945,501.0,0,8960,False,2722560,5376,369,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-56-03,1580774163,10.371635675430298,4076.7321751117706,26287,Prophet,10.72.12.27,4076.7321751117706,2722560,369,8,2e7e422a,0,2722560,2722560,1409.249,11.261,14.383,113666.294,908.285,1280.0,95.10769230769232,58.284615384615385,0.06846153846153848,0.5607136355361371,0.0006050239899195731,-3515.6484,7944.905,34.725636,14030.975,40.0,0.47645688
880.6799999999898,299.6199999999973,525.415399999995,501.0,64,7680,False,2730240,5440,370,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-56-14,1580774174,10.763516664505005,4087.4956917762756,26287,Prophet,10.72.12.27,4087.4956917762756,2730240,370,8,2e7e422a,0,2730240,2730240,1689.238,11.124,19.854,115067.356,757.738,1280.0,96.0,58.33846153846154,0.07846153846153846,0.5604825722247898,0.0006047104252502322,4312.3325,6820.964,34.684006,51990.27,40.0,0.3229248
880.6799999999898,299.6199999999973,525.4153999999949,501.0,0,7680,False,2737920,5440,371,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-56-25,1580774185,11.440399885177612,4098.936091661453,26287,Prophet,10.72.12.27,4098.936091661453,2737920,371,8,2e7e422a,0,2737920,2737920,1823.594,10.681,17.448,119838.595,701.911,1280.0,97.20714285714284,58.53571428571428,0.10928571428571429,0.5569881147434397,0.0006044416222721338,3565.4348,7586.8696,34.723675,34793.477,40.0,0.43104059
880.6799999999898,299.6199999999973,525.4153999999949,501.0,0,8960,False,2746880,5440,372,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-56-36,1580774196,10.654577255249023,4109.590668916702,26287,Prophet,10.72.12.27,4109.590668916702,2746880,372,8,2e7e422a,0,2746880,2746880,1653.716,9.454,20.052,135397.036,774.014,1280.0,95.82307692307691,58.51538461538462,0.06307692307692309,0.5553571678639949,0.0006041728192940354,-1690.721,7798.244,34.81916,20802.02,40.0,0.50706875
880.6799999999898,299.6199999999973,525.4153999999949,501.0,0,8960,False,2755840,5440,373,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-56-47,1580774207,11.185814380645752,4120.776483297348,26287,Prophet,10.72.12.27,4120.776483297348,2755840,373,8,2e7e422a,0,2755840,2755840,1467.953,12.011,16.039,106572.967,871.963,1280.0,95.32857142857144,58.47142857142857,0.05857142857142857,0.5553431640269435,0.0006038591964170337,-4836.251,8547.795,34.853577,13870.375,40.0,0.5332719
788.969999999993,211.9699999999994,514.2052999999951,501.0,64,7680,False,2763520,5504,374,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-56-58,1580774218,10.273329496383667,4131.049812793732,26287,Prophet,10.72.12.27,4131.049812793732,2763520,374,8,2e7e422a,0,2763520,2763520,1756.774,13.053,17.776,98058.435,728.608,1280.0,93.92500000000001,58.55833333333334,0.06583333333333333,0.5553431640269435,0.0006035455735400319,1920.2794,7337.0605,34.837307,29872.125,40.0,0.38886184
788.969999999993,211.9699999999994,514.2052999999951,501.0,0,7680,False,2771200,5504,375,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-57-09,1580774229,11.424558162689209,4142.474370956421,26287,Prophet,10.72.12.27,4142.474370956421,2771200,375,8,2e7e422a,0,2771200,2771200,1774.66,12.503,12.859,102373.64,721.265,1280.0,97.4357142857143,58.46428571428571,0.06357142857142858,0.5583990013263634,0.0006032768287695944,301.7168,7798.173,34.873714,33254.625,40.0,0.2893216
788.969999999993,211.9699999999994,514.2052999999951,501.0,0,10240,False,2781440,5504,376,3c36ea12753340b7a8ba4f488552d79a,2020-02-03_18-57-20,1580774240,10.605266809463501,4153.079637765884,26287,Prophet,10.72.12.27,4153.079637765884,2781440,376,8,2e7e422a,0,2781440,2781440,1419.437,12.479,14.623,102573.144,901.766,1280.0,93.43076923076923,58.607692307692325,0.07923076923076923,0.5586200618969598,0.000603008025791496,-2078.5537,8083.013,34.9361,19541.832,40.0,0.5026299
