episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,info/sample_throughput,info/train_throughput,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/grad_gnorm
45.790000000001406,12.679999999999797,24.653700000000352,501.0,16,9600,False,3958400,7864,445,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_18-59-20,1580774360,14.37965178489685,5960.690768003464,15764,Prophet,10.72.12.27,5960.690768003464,3958400,445,8,40755be8,0,3957760,3958400,24740,0,666.686,622.24,95.875,59.212500000000006,0.07,0.5785545239395594,247.343,109.054,nan,nan,724.848,6185,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040128000546246767,-22.483845,11.4441185,0.009999999776482582,33.476997,52483.38,0.5979874,40.0
45.790000000001406,12.679999999999797,25.089700000000395,501.0,40,8960,False,3967360,7904,446,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_18-59-33,1580774373,13.008299350738525,5973.699067354202,15764,Prophet,10.72.12.27,5973.699067354202,3967360,446,8,40755be8,0,3966720,3967360,24796,0,681.799,681.799,96.27857142857142,59.249999999999986,0.0707142857142857,0.5785545239395595,194.098,88.513,nan,nan,720.782,6199,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.000401039986172691,-70.046745,15.828263,0.009999999776482582,33.42488,47619.81,0.69084847,40.0
45.790000000001406,12.679999999999797,25.089700000000395,501.0,0,7040,False,3974400,7904,447,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_18-59-47,1580774387,13.474237203598022,5987.1733045578,15764,Prophet,10.72.12.27,5987.1733045578,3974400,447,8,40755be8,0,3974400,3974400,24843,0,521.427,568.829,95.80666666666667,59.153333333333336,0.05733333333333334,0.5785545239395594,371.137,121.269,nan,nan,753.952,6210,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040081600309349597,-0.73705274,12.8372755,0.009999999776482582,33.50929,50948.027,0.66302776,40.0
36.76000000000144,12.679999999999797,24.8820000000004,501.0,16,9600,False,3984000,7920,448,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-00-00,1580774400,13.443093538284302,6000.616398096085,15764,Prophet,10.72.12.27,6000.616398096085,3984000,448,8,40755be8,0,3983360,3984000,24900,0,712.654,665.143,95.65714285714286,59.28571428571429,0.15428571428571428,0.5785545239395595,270.421,139.745,nan,nan,703.764,6225,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004006400122307241,-240.67873,40.022144,0.009999999776482582,33.498688,428609.2,0.2520488,39.999996
36.76000000000144,12.679999999999797,24.71370000000039,501.0,16,7680,False,3991680,7936,449,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-00-13,1580774413,12.722970247268677,6013.339368343353,15764,Prophet,10.72.12.27,6013.339368343353,3991680,449,8,40755be8,0,3991680,3991680,24949,0,601.583,651.715,95.92142857142856,59.249999999999986,0.07071428571428572,0.5792957270292061,261.097,128.655,nan,nan,671.655,6237,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0004003999929409474,166.92967,16.669445,0.009999999776482582,33.471603,54347.883,0.60902536,40.0
39.79000000000031,14.12999999999977,24.26150000000036,501.0,32,7680,False,3999360,7968,450,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-00-27,1580774427,14.110405206680298,6027.449773550034,15764,Prophet,10.72.12.27,6027.449773550034,3999360,450,8,40755be8,0,3999360,3999360,24999,0,542.979,542.979,97.05333333333333,59.30666666666665,0.08866666666666669,0.5801747678864008,312.871,119.862,nan,nan,673.473,6249,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040020799497142434,-214.05438,34.558907,0.009999999776482582,33.42107,59241.316,0.6301476,40.000004
39.79000000000031,14.12999999999977,24.261500000000357,501.0,0,9600,False,4008960,7968,451,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-00-41,1580774441,13.537743330001831,6040.987516880035,15764,Prophet,10.72.12.27,6040.987516880035,4008960,451,8,40755be8,0,4008320,4008960,25056,0,701.37,654.612,95.68,59.473333333333336,0.14,0.5807755324959039,327.666,119.282,nan,nan,715.736,6264,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00040001599700190127,52.613907,26.957508,0.009999999776482582,33.584625,50454.16,0.690061,40.0
39.79000000000031,14.12999999999977,24.307000000000343,501.0,16,6400,False,4015360,7984,452,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-00-54,1580774454,12.933104276657104,6053.9206211566925,15764,Prophet,10.72.12.27,6053.9206211566925,4015360,452,8,40755be8,0,4015360,4015360,25099,0,490.791,539.87,96.4857142857143,59.32142857142856,0.0842857142857143,0.580778133208499,289.989,129.498,nan,nan,1069.228,6274,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039977600681595504,-36.935097,79.37793,0.009999999776482582,33.627148,507475.88,0.22066677,40.0
42.380000000000045,11.179999999999822,24.244900000000325,501.0,32,9600,False,4024960,8016,453,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-01-08,1580774468,14.263387203216553,6068.184008359909,15764,Prophet,10.72.12.27,6068.184008359909,4024960,453,8,40755be8,0,4024320,4024960,25156,0,671.451,626.687,95.1625,59.41875,0.075,0.5805570726379028,475.278,100.141,nan,nan,791.846,6289,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003996159939561039,-64.70524,113.09534,0.009999999776482582,33.618122,451512.12,0.2015903,40.000004
42.380000000000045,11.179999999999822,24.465000000000337,501.0,16,8320,False,4033280,8032,454,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-01-21,1580774481,13.039149045944214,6081.223157405853,15764,Prophet,10.72.12.27,6081.223157405853,4033280,454,8,40755be8,0,4033280,4033280,25211,0,635.865,684.778,96.82142857142857,59.43571428571429,0.08428571428571428,0.5805570726379027,195.67,112.76,nan,nan,680.84,6302,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003993760037701577,167.88759,53.54963,0.009999999776482582,33.573074,44705.254,0.70486784,40.0
42.380000000000045,11.179999999999822,24.46500000000034,501.0,0,7680,False,4040960,8032,455,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-01-35,1580774495,13.419532060623169,6094.642689466476,15764,Prophet,10.72.12.27,6094.642689466476,4040960,455,8,40755be8,0,4040960,4040960,25259,0,570.952,570.952,95.60000000000001,59.399999999999984,0.068,0.5805570726379028,405.897,103.467,nan,nan,732.667,6314,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003991679986938834,150.13725,87.42501,0.009999999776482582,33.546436,54613.047,0.67093617,40.0
42.380000000000045,11.179999999999822,24.391000000000325,501.0,16,9600,False,4050560,8048,456,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-01-48,1580774508,13.0742826461792,6107.716972112656,15764,Prophet,10.72.12.27,6107.716972112656,4050560,456,8,40755be8,0,4050560,4050560,25319,0,732.752,732.752,94.6857142857143,59.528571428571425,0.15214285714285714,0.5805570726379027,222.57,101.178,nan,nan,622.691,6329,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039897600072436035,88.43559,78.80295,0.009999999776482582,33.570297,54098.414,0.6921191,40.0
42.380000000000045,11.179999999999822,24.51500000000035,501.0,32,8320,False,4058880,8080,457,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-02-01,1580774521,13.090259313583374,6120.807231426239,15764,Prophet,10.72.12.27,6120.807231426239,4058880,457,8,40755be8,0,4058240,4058880,25368,0,632.984,584.293,96.0,59.48000000000001,0.07466666666666666,0.580763395837126,228.942,117.749,nan,nan,731.295,6342,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003987360105384141,-238.92671,193.44452,0.009999999776482582,33.659206,603282.6,0.23137414,40.0
40.480000000000565,11.179999999999822,24.495300000000366,501.0,16,7680,False,4066560,8096,458,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-02-15,1580774535,13.836095809936523,6134.6433272361755,15764,Prophet,10.72.12.27,6134.6433272361755,4066560,458,8,40755be8,0,4066560,4066560,25419,0,550.741,596.636,96.53999999999998,59.48666666666666,0.11800000000000002,0.5806663025669033,424.286,113.611,nan,nan,776.825,6354,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039852800546213984,-33.062424,81.521545,0.009999999776482582,33.70094,52689.848,0.63317454,40.0
46.320000000000086,11.179999999999822,24.816000000000376,501.0,8,8960,False,4075520,8104,459,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-02-28,1580774548,12.951425075531006,6147.5947523117065,15764,Prophet,10.72.12.27,6147.5947523117065,4075520,459,8,40755be8,0,4075520,4075520,25475,0,689.164,689.164,95.90714285714286,59.55714285714287,0.10714285714285714,0.5805570726379027,195.956,103.626,nan,nan,702.607,6368,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039833600749261677,-43.493248,98.0921,0.009999999776482582,33.577858,52535.723,0.6448662,40.0
46.320000000000086,11.179999999999822,25.0608000000004,501.0,8,7680,False,4083200,8112,460,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-02-42,1580774562,13.581825017929077,6161.176577329636,15764,Prophet,10.72.12.27,6161.176577329636,4083200,460,8,40755be8,0,4083200,4083200,25522,0,564.392,564.392,95.86666666666666,59.540000000000006,0.05866666666666667,0.5806663025669033,351.293,132.864,nan,nan,765.57,6380,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003981119953095913,-33.850403,120.37765,0.009999999776482582,33.540234,54566.15,0.59144133,40.0
46.320000000000086,16.86999999999977,25.2020000000004,501.0,40,9600,False,4092800,8152,461,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-02-56,1580774576,14.119798183441162,6175.296375513077,15764,Prophet,10.72.12.27,6175.296375513077,4092800,461,8,40755be8,0,4092800,4092800,25581,0,676.263,676.263,94.97333333333331,59.64000000000001,0.09400000000000001,0.5805570726379028,200.312,89.463,nan,nan,718.79,6395,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003979199973400682,11.735599,219.73442,0.009999999776482582,33.533165,44403.777,0.6391883,40.0
46.320000000000086,16.86999999999977,25.04270000000039,501.0,8,8320,False,4101120,8160,462,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-03-09,1580774589,12.858790159225464,6188.155165672302,15764,Prophet,10.72.12.27,6188.155165672302,4101120,462,8,40755be8,0,4101120,4101120,25634,0,645.62,645.62,96.30714285714286,59.607142857142875,0.08214285714285714,0.5806741047046889,357.699,103.594,nan,nan,748.59,6408,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.000397680007154122,-51.514465,356.91205,0.009999999776482582,33.568253,46686.695,0.6348889,40.0
46.320000000000086,16.86999999999977,25.04990000000038,501.0,16,8320,False,4109440,8176,463,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-03-23,1580774603,13.864097833633423,6202.019263505936,15764,Prophet,10.72.12.27,6202.019263505936,4109440,463,8,40755be8,0,4108800,4109440,25684,0,596.569,550.679,96.84375,59.575,0.084375,0.5805570726379028,313.874,108.774,nan,nan,813.169,6421,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003974720020778477,-3.8312416,283.6728,0.009999999776482582,33.573128,53529.664,0.6819682,40.000008
46.320000000000086,11.469999999999821,24.583000000000343,501.0,16,9600,False,4119040,8192,464,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-03-36,1580774616,12.96201491355896,6214.981278419495,15764,Prophet,10.72.12.27,6214.981278419495,4119040,464,8,40755be8,0,4119040,4119040,25745,0,734.261,783.212,94.52857142857144,59.692857142857164,0.09928571428571431,0.5805570726379027,275.438,92.643,nan,nan,701.754,6436,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039726399700157344,148.19334,59.27069,0.009999999776482582,33.58259,52362.543,0.6216186,39.999996
44.609999999999836,11.469999999999821,24.461200000000314,501.0,32,7680,False,4126720,8224,465,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-03-49,1580774629,13.007019758224487,6227.988298177719,15764,Prophet,10.72.12.27,6227.988298177719,4126720,465,8,40755be8,0,4126080,4126720,25792,0,589.104,540.012,96.83571428571427,59.64285714285713,0.05428571428571429,0.5805570726379027,297.764,125.269,nan,nan,817.909,6448,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003970240068156272,28.770699,29.887695,0.009999999776482582,33.645023,48039.766,0.66188824,39.999996
44.609999999999836,11.469999999999821,24.461200000000304,501.0,0,8960,False,4135680,8224,466,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-04-03,1580774643,13.942028284072876,6241.930326461792,15764,Prophet,10.72.12.27,6241.930326461792,4135680,466,8,40755be8,0,4135680,4135680,25849,0,641.471,687.29,95.92666666666666,59.74,0.10933333333333334,0.5805874142848474,345.747,106.595,nan,nan,659.0,6462,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039683200884610415,132.74426,24.56318,0.009999999776482582,33.66488,56834.39,0.6589354,40.000004
44.609999999999836,11.469999999999821,24.6406000000003,501.0,16,8320,False,4144000,8240,467,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-04-16,1580774656,12.72864294052124,6254.658969402313,15764,Prophet,10.72.12.27,6254.658969402313,4144000,467,8,40755be8,0,4144000,4144000,25901,0,651.142,651.142,95.89285714285714,59.72857142857141,0.056428571428571425,0.5805570726379027,273.991,101.649,nan,nan,717.848,6475,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039660799666307867,-36.75924,23.08862,0.009999999776482582,33.74958,57984.023,0.59069157,40.0
44.609999999999836,11.469999999999821,24.98500000000032,501.0,16,8320,False,4152320,8256,468,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-04-30,1580774670,14.203279495239258,6268.8622488975525,15764,Prophet,10.72.12.27,6268.8622488975525,4152320,468,8,40755be8,0,4151680,4152320,25952,0,584.676,539.701,96.40625,59.7625,0.076875,0.5805570726379028,315.605,116.174,nan,nan,860.14,6488,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003963999915868044,-101.25093,41.2151,0.009999999776482582,33.754536,61263.977,0.6518619,40.0
58.559999999999654,11.469999999999821,25.054500000000306,501.0,32,8960,False,4161280,8288,469,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-04-43,1580774683,12.7689688205719,6281.631217718124,15764,Prophet,10.72.12.27,6281.631217718124,4161280,469,8,40755be8,0,4161280,4161280,26010,0,699.403,749.361,95.02857142857142,59.907142857142844,0.09571428571428572,0.5805570726379027,300.955,94.094,nan,nan,657.204,6502,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003961919865105301,-31.405333,125.9563,0.009999999776482582,33.591206,51119.07,0.7153287,40.0
58.559999999999654,11.469999999999821,25.054500000000314,501.0,0,7680,False,4168960,8288,470,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-04-55,1580774695,12.767745733261108,6294.3989634513855,15764,Prophet,10.72.12.27,6294.3989634513855,4168960,470,8,40755be8,0,4168320,4168960,26056,0,600.066,550.061,96.85000000000001,59.821428571428555,0.06500000000000002,0.5806741047046889,285.878,114.014,nan,nan,832.387,6514,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003959680034313351,17.217678,46.443687,0.009999999776482582,33.689682,47409.273,0.69513714,40.0
58.559999999999654,13.339999999999781,25.160100000000305,501.0,16,8960,False,4177920,8304,471,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-05-09,1580774709,13.890494585037231,6308.289458036423,15764,Prophet,10.72.12.27,6308.289458036423,4177920,471,8,40755be8,0,4177920,4177920,26114,0,641.437,687.253,95.3,59.86666666666665,0.09400000000000001,0.5805570726379028,297.992,94.442,nan,nan,681.679,6528,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.000395776005461812,145.37389,23.130463,0.009999999776482582,33.787804,59592.53,0.66403925,40.000004
61.45999999999939,13.339999999999781,25.552400000000333,501.0,32,8960,False,4186880,8336,472,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-05-22,1580774722,13.074204444885254,6321.363662481308,15764,Prophet,10.72.12.27,6321.363662481308,4186880,472,8,40755be8,0,4186880,4186880,26169,0,682.552,682.552,96.06,59.94666666666667,0.07066666666666667,0.5805570726379028,323.357,109.675,nan,nan,696.326,6542,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039555199327878654,-467.50635,82.31409,0.009999999776482582,33.70908,648085.5,0.12906855,40.0
61.45999999999939,16.329999999999767,25.740900000000362,501.0,16,7680,False,4194560,8352,473,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-05-36,1580774736,13.750360250473022,6335.114022731781,15764,Prophet,10.72.12.27,6335.114022731781,4194560,473,8,40755be8,0,4194560,4194560,26218,0,557.271,557.271,96.58666666666666,60.13333333333333,0.05866666666666667,0.5812549305176286,316.205,114.05,nan,nan,808.935,6554,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003953280101995915,-23.794666,54.67498,0.009999999776482582,33.646194,61363.586,0.5837218,40.0
61.45999999999939,16.329999999999767,25.69030000000035,501.0,8,9600,False,4204160,8360,474,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-05-49,1580774749,13.193284034729004,6348.30730676651,15764,Prophet,10.72.12.27,6348.30730676651,4204160,474,8,40755be8,0,4204160,4204160,26277,0,725.998,725.998,94.5642857142857,59.97142857142857,0.09285714285714287,0.5806480975787365,264.114,119.299,nan,nan,679.241,6569,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039513601223006845,59.858353,147.12007,0.009999999776482582,33.72586,40512.215,0.618948,40.0
61.45999999999939,12.979999999999789,25.642400000000347,501.0,8,7680,False,4211840,8368,475,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-06-02,1580774762,12.998921394348145,6361.306228160858,15764,Prophet,10.72.12.27,6361.306228160858,4211840,475,8,40755be8,0,4211840,4211840,26327,0,589.205,589.205,97.49285714285713,59.92142857142857,0.03571428571428571,0.5806480975787365,272.536,140.737,nan,nan,740.343,6581,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039489599294029176,-363.7936,270.5406,0.009999999776482582,33.69349,52096.133,0.67778444,39.999996
42.13000000000091,12.869999999999779,24.819500000000374,501.0,48,9600,False,4221440,8416,476,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-06-17,1580774777,14.130148887634277,6375.436377048492,15764,Prophet,10.72.12.27,6375.436377048492,4221440,476,8,40755be8,0,4220800,4221440,26384,0,678.241,633.025,95.54375,60.0,0.06,0.5806480975787366,328.644,132.492,nan,nan,744.314,6596,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003947039949707687,-621.2467,112.74393,0.009999999776482582,33.771442,724929.8,0.18197125,40.0
42.13000000000091,12.869999999999779,24.819500000000374,501.0,0,8960,False,4230400,8416,477,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-06-30,1580774790,13.059511423110962,6388.495888471603,15764,Prophet,10.72.12.27,6388.495888471603,4230400,477,8,40755be8,0,4230400,4230400,26440,0,683.396,732.21,95.52857142857144,60.05714285714287,0.06499999999999999,0.5806480975787365,258.718,98.384,nan,nan,709.627,6610,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039446400478482246,205.90929,30.697952,0.009999999776482582,33.77388,50000.14,0.6398329,40.0
42.13000000000091,12.869999999999779,24.735000000000376,501.0,8,7680,False,4238080,8424,478,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-06-43,1580774803,13.480846405029297,6401.976734876633,15764,Prophet,10.72.12.27,6401.976734876633,4238080,478,8,40755be8,0,4237440,4238080,26488,0,566.555,519.342,94.53999999999999,59.96666666666667,0.03266666666666667,0.5806480975787365,267.622,114.013,nan,nan,840.623,6622,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.000394239992601797,-145.04694,30.788002,0.009999999776482582,33.82498,51033.5,0.5698353,39.999996
42.0500000000005,12.869999999999779,24.703900000000377,501.0,24,8960,False,4247040,8448,479,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-06-57,1580774817,13.866395711898804,6415.8431305885315,15764,Prophet,10.72.12.27,6415.8431305885315,4247040,479,8,40755be8,0,4247040,4247040,26545,0,641.504,687.326,95.91333333333334,60.06666666666667,0.07200000000000001,0.5806480975787365,273.682,93.688,nan,nan,676.976,6636,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003940479946322739,-94.00376,41.30696,0.009999999776482582,33.77351,51573.473,0.5845608,40.0
42.0500000000005,12.869999999999779,24.95120000000039,501.0,32,8960,False,4256000,8480,480,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-07-10,1580774830,12.934576034545898,6428.777706623077,15764,Prophet,10.72.12.27,6428.777706623077,4256000,480,8,40755be8,0,4255360,4256000,26600,0,689.774,640.504,96.02000000000001,60.21333333333332,0.048666666666666664,0.5806480975787365,233.999,98.892,nan,nan,672.083,6650,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003938240115530789,-578.2696,192.19476,0.009999999776482582,33.656162,643084.0,0.09679085,39.999996
42.0500000000005,12.869999999999779,24.95120000000038,501.0,0,8320,False,4264320,8480,481,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-07-24,1580774844,13.894041538238525,6442.671748161316,15764,Prophet,10.72.12.27,6442.671748161316,4264320,481,8,40755be8,0,4263680,4264320,26652,0,595.384,595.385,96.82857142857144,60.157142857142865,0.05142857142857143,0.5806480975787365,287.972,129.777,nan,nan,817.583,6663,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003935999993700534,-34.599926,52.651592,0.009999999776482582,33.78801,56013.66,0.62468565,40.0
42.0500000000005,15.779999999999735,25.26370000000041,501.0,16,8960,False,4273280,8496,482,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-07-38,1580774858,13.194732427597046,6455.866480588913,15764,Prophet,10.72.12.27,6455.866480588913,4273280,482,8,40755be8,0,4273280,4273280,26709,0,674.994,723.208,94.0,60.27999999999998,0.13533333333333333,0.5840160203895868,276.084,76.97,nan,nan,724.287,6677,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039339199429377913,-632.62476,116.14365,0.009999999776482582,33.822926,810821.0,0.1490137,40.0
40.42000000000078,15.779999999999735,24.89970000000039,501.0,24,7680,False,4280960,8520,483,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-07-51,1580774871,12.997389554977417,6468.86387014389,15764,Prophet,10.72.12.27,6468.86387014389,4280960,483,8,40755be8,0,4280320,4280960,26756,0,589.74,540.595,96.99285714285712,60.157142857142844,0.049999999999999996,0.5822345322618397,229.945,105.473,nan,nan,816.342,6689,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003931680112145841,47.877125,66.05828,0.009999999776482582,33.779716,53316.35,0.65692806,40.0
38.820000000000846,15.779999999999735,24.691400000000375,501.0,24,8960,False,4289920,8544,484,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-08-05,1580774885,14.057801723480225,6482.921671867371,15764,Prophet,10.72.12.27,6482.921671867371,4289920,484,8,40755be8,0,4289280,4289920,26812,0,636.2,636.2,95.76000000000002,60.22000000000001,0.08800000000000001,0.5820134716912435,294.709,105.243,nan,nan,738.434,6703,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039297601324506104,-67.75819,106.96207,0.009999999776482582,33.71583,48322.496,0.6917058,39.999996
38.820000000000846,15.589999999999742,24.36110000000036,501.0,8,8320,False,4298240,8552,485,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-08-18,1580774898,13.166138648986816,6496.087810516357,15764,Prophet,10.72.12.27,6496.087810516357,4298240,485,8,40755be8,0,4298240,4298240,26866,0,626.651,674.855,95.88666666666668,60.33333333333333,0.13399999999999998,0.5821105649614661,241.899,100.399,nan,nan,704.23,6716,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.00039275200106203556,129.60576,111.66489,0.009999999776482582,33.753323,56244.453,0.63103414,40.0
53.399999999999494,15.589999999999742,24.552000000000344,501.0,8,7680,False,4305920,8560,486,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-08-31,1580774911,13.406232833862305,6509.49404335022,15764,Prophet,10.72.12.27,6509.49404335022,4305920,486,8,40755be8,0,4305920,4305920,26914,0,571.762,571.762,96.32666666666667,60.253333333333345,0.062000000000000006,0.582189453243522,257.807,110.435,nan,nan,819.806,6728,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003925439959857613,-97.77649,128.96046,0.009999999776482582,33.836063,59418.008,0.65412676,40.0
53.399999999999494,15.589999999999742,24.79180000000034,501.0,40,9600,False,4315520,8600,487,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-08-46,1580774926,14.171537399291992,6523.665580749512,15764,Prophet,10.72.12.27,6523.665580749512,4315520,487,8,40755be8,0,4315520,4315520,26974,0,676.025,676.025,94.58666666666666,60.426666666666655,0.10200000000000004,0.5824200497603009,316.19,130.236,nan,nan,643.275,6743,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003923519980162382,36.151405,61.947746,0.009999999776482582,33.867554,47693.59,0.5228744,40.0
53.399999999999494,15.589999999999742,24.661000000000328,501.0,8,8320,False,4323840,8608,488,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-08-59,1580774939,13.035705089569092,6536.701285839081,15764,Prophet,10.72.12.27,6536.701285839081,4323840,488,8,40755be8,0,4323200,4323840,27024,0,633.245,584.534,95.67333333333333,60.48666666666668,0.056,0.5832878208629164,288.253,107.461,nan,nan,784.147,6756,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.000392112007830292,-10.25348,70.13075,0.009999999776482582,33.760124,44095.79,0.61933565,40.0
53.399999999999494,15.589999999999742,24.59780000000033,501.0,8,8320,False,4332160,8616,489,79705c6eb2b74c04881edd51ee410fc9,2020-02-03_19-09-12,1580774952,13.660571813583374,6550.361857652664,15764,Prophet,10.72.12.27,6550.361857652664,4332160,489,8,40755be8,0,4331520,4332160,27076,0,607.824,607.824,96.82142857142857,60.47142857142857,0.07357142857142858,0.5828652050661881,285.94,117.078,nan,nan,789.509,6769,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0003919040027540177,73.951614,48.885647,0.009999999776482582,33.870186,52650.24,0.5925228,40.000004
