4.019292604501607912e+03,3.656804733727810230e+00
4.059485530546623977e+03,3.588757396449704373e+00
4.099678456591640497e+03,3.520710059171598516e+00
4.139871382636656563e+03,3.452662721893490883e+00
4.180064308681672628e+03,3.418639053254437954e+00
4.220257234726688694e+03,3.350591715976332097e+00
4.260450160771704759e+03,3.282544378698224463e+00
4.300643086816720825e+03,3.282544378698224463e+00
4.340836012861736890e+03,3.316568047337277392e+00
4.381028938906752956e+03,3.316568047337277392e+00
4.421221864951769021e+03,3.350591715976332097e+00
4.461414790996785086e+03,3.384615384615385025e+00
4.501607717041801152e+03,3.418639053254437954e+00
4.541800643086817217e+03,3.486686390532543811e+00
4.581993569131833283e+03,3.520710059171598516e+00
4.622186495176849348e+03,3.554733727810651445e+00
4.662379421221865414e+03,3.588757396449704373e+00
4.702572347266881479e+03,3.622781065088757302e+00
4.742765273311897545e+03,3.622781065088757302e+00
4.782958199356913610e+03,3.656804733727810230e+00
4.823151125401929676e+03,3.690828402366863159e+00
4.863344051446945741e+03,3.724852071005917864e+00
4.903536977491961807e+03,3.656804733727810230e+00
4.943729903536977872e+03,3.554733727810651445e+00
4.983922829581993938e+03,3.452662721893490883e+00
5.024115755627010003e+03,3.350591715976332097e+00
5.064308681672026069e+03,3.282544378698224463e+00
5.104501607717042134e+03,3.180473372781065677e+00
5.144694533762058199e+03,3.112426035502958044e+00
5.184887459807074265e+03,3.010355029585799258e+00
5.225080385852090330e+03,2.908284023668638696e+00
5.265273311897106396e+03,2.908284023668638696e+00
5.305466237942122461e+03,2.942307692307691624e+00
5.345659163987138527e+03,2.976331360946746329e+00
5.385852090032154592e+03,2.976331360946746329e+00
5.426045016077170658e+03,3.010355029585799258e+00
5.466237942122186723e+03,2.976331360946746329e+00
5.506430868167202789e+03,3.010355029585799258e+00
5.546623794212218854e+03,3.010355029585799258e+00
5.586816720257234920e+03,3.044378698224852187e+00
5.627009646302250985e+03,3.044378698224852187e+00
5.667202572347267051e+03,3.078402366863905115e+00
5.707395498392283116e+03,3.112426035502958044e+00
5.747588424437299182e+03,3.146449704142010972e+00
5.787781350482315247e+03,3.180473372781065677e+00
5.827974276527331313e+03,3.146449704142010972e+00
5.868167202572347378e+03,3.214497041420118606e+00
5.908360128617363443e+03,3.282544378698224463e+00
5.948553054662379509e+03,3.350591715976332097e+00
5.988745980707395574e+03,3.384615384615385025e+00
6.028938906752411640e+03,3.316568047337277392e+00
6.069131832797427705e+03,3.248520710059171535e+00
6.109324758842443771e+03,3.146449704142010972e+00
6.149517684887459836e+03,3.078402366863905115e+00
6.189710610932475902e+03,2.976331360946746329e+00
6.229903536977491967e+03,2.908284023668638696e+00
6.270096463022508033e+03,2.908284023668638696e+00
6.310289389067524098e+03,2.942307692307691624e+00
6.350482315112540164e+03,2.976331360946746329e+00
6.390675241157556229e+03,2.976331360946746329e+00
6.430868167202572295e+03,3.010355029585799258e+00
6.471061093247589270e+03,3.044378698224852187e+00
6.511254019292605335e+03,3.078402366863905115e+00
6.551446945337621401e+03,3.078402366863905115e+00
6.591639871382637466e+03,3.112426035502958044e+00
6.631832797427653531e+03,3.146449704142010972e+00
6.672025723472669597e+03,3.146449704142010972e+00
6.712218649517685662e+03,3.180473372781065677e+00
6.752411575562701728e+03,3.112426035502958044e+00
6.792604501607717793e+03,3.044378698224852187e+00
6.832797427652733859e+03,2.976331360946746329e+00
6.872990353697749924e+03,2.874260355029585767e+00
6.913183279742765990e+03,2.806213017751479910e+00
6.953376205787782055e+03,2.840236686390532839e+00
6.993569131832798121e+03,2.874260355029585767e+00
7.033762057877814186e+03,2.908284023668638696e+00
7.073954983922830252e+03,2.976331360946746329e+00
7.114147909967846317e+03,3.010355029585799258e+00
7.154340836012862383e+03,3.044378698224852187e+00
7.194533762057878448e+03,3.112426035502958044e+00
7.234726688102894514e+03,3.146449704142010972e+00
7.274919614147910579e+03,3.180473372781065677e+00
7.315112540192926645e+03,3.248520710059171535e+00
7.355305466237942710e+03,3.282544378698224463e+00
7.395498392282958775e+03,3.316568047337277392e+00
7.435691318327974841e+03,3.384615384615385025e+00
7.475884244372990906e+03,3.452662721893490883e+00
7.516077170418006972e+03,3.520710059171598516e+00
7.556270096463023037e+03,3.588757396449704373e+00
7.596463022508039103e+03,3.758875739644970793e+00
7.636655948553055168e+03,3.963017751479290141e+00
7.676848874598071234e+03,4.201183431952662417e+00
7.717041800643087299e+03,4.337278106508875908e+00
7.757234726688103365e+03,4.405325443786981765e+00
7.797427652733119430e+03,4.439349112426034694e+00
7.837620578778135496e+03,4.507396449704142327e+00
7.877813504823151561e+03,4.541420118343195256e+00
7.918006430868167627e+03,4.473372781065089399e+00
7.958199356913183692e+03,4.337278106508875908e+00
7.998392282958199758e+03,4.201183431952662417e+00
8.038585209003215823e+03,4.235207100591715346e+00
8.078778135048231889e+03,4.303254437869822979e+00
8.118971061093247954e+03,4.371301775147928836e+00
8.159163987138264019e+03,4.473372781065089399e+00
8.199356913183280994e+03,4.541420118343195256e+00
8.239549839228297060e+03,4.609467455621301113e+00
8.279742765273313125e+03,4.677514792899408747e+00
8.319935691318329191e+03,4.745562130177514604e+00
8.360128617363345256e+03,4.813609467455620461e+00
8.400321543408361322e+03,4.881656804733728094e+00
8.440514469453377387e+03,4.915680473372781023e+00
8.480707395498393453e+03,4.983727810650886880e+00
8.520900321543409518e+03,5.051775147928994514e+00
8.561093247588425584e+03,5.119822485207100371e+00
8.601286173633441649e+03,5.460059171597633210e+00
8.641479099678457715e+03,5.868343195266271906e+00
8.681672025723473780e+03,6.072485207100592142e+00
8.721864951768489846e+03,6.276627218934911490e+00
8.762057877813505911e+03,6.548816568047337583e+00
8.802250803858521977e+03,6.889053254437869533e+00
8.842443729903538042e+03,7.195266272189349444e+00
8.882636655948554107e+03,7.535502958579881394e+00
8.922829581993570173e+03,7.739644970414200742e+00
8.963022508038586238e+03,7.807692307692307487e+00
9.003215434083602304e+03,7.841715976331361304e+00
9.043408360128618369e+03,7.909763313609467161e+00
9.083601286173634435e+03,7.977810650887573907e+00
9.123794212218650500e+03,8.011834319526627723e+00
9.163987138263666566e+03,8.079881656804733581e+00
9.204180064308682631e+03,8.113905325443788286e+00
9.244372990353698697e+03,7.773668639053254559e+00
9.284565916398714762e+03,7.331360946745562046e+00
9.324758842443730828e+03,7.127218934911242698e+00
9.364951768488746893e+03,6.923076923076923350e+00
9.405144694533762959e+03,6.650887573964497257e+00
9.445337620578779024e+03,6.310650887573964418e+00
9.485530546623795090e+03,5.970414201183432468e+00
9.525723472668811155e+03,5.664201183431952558e+00
9.565916398713827220e+03,5.357988165680472648e+00
9.606109324758843286e+03,5.017751479289941585e+00
9.646302250803859351e+03,4.813609467455620461e+00
9.686495176848875417e+03,4.711538461538461675e+00
9.726688102893891482e+03,4.575443786982248184e+00
9.766881028938907548e+03,4.473372781065089399e+00
9.807073954983923613e+03,4.371301775147928836e+00
9.847266881028939679e+03,4.269230769230770051e+00
9.887459807073955744e+03,4.167159763313609488e+00
9.927652733118971810e+03,4.099112426035503631e+00
9.967845659163987875e+03,3.997041420118343069e+00
1.000803858520900394e+04,3.894970414201184283e+00
1.004823151125402001e+04,3.826923076923076650e+00
1.008842443729903607e+04,3.758875739644970793e+00
1.012861736334405214e+04,3.690828402366863159e+00
1.016881028938906820e+04,3.622781065088757302e+00
1.020900321543408427e+04,3.554733727810651445e+00
1.024919614147910033e+04,3.486686390532543811e+00
1.028938906752411640e+04,3.452662721893490883e+00
1.032958199356913246e+04,3.384615384615385025e+00
1.036977491961414853e+04,3.384615384615385025e+00
1.040996784565916460e+04,3.520710059171598516e+00
1.045016077170418066e+04,3.690828402366863159e+00
1.049035369774919673e+04,3.792899408284023721e+00
1.053054662379421279e+04,3.724852071005917864e+00
1.057073954983922886e+04,3.656804733727810230e+00
1.061093247588424492e+04,3.588757396449704373e+00
1.065112540192926099e+04,3.520710059171598516e+00
1.069131832797427705e+04,3.452662721893490883e+00
1.073151125401929312e+04,3.384615384615385025e+00
1.077170418006430918e+04,3.282544378698224463e+00
1.081189710610932525e+04,3.214497041420118606e+00
1.085209003215434132e+04,3.146449704142010972e+00
1.089228295819935738e+04,3.078402366863905115e+00
1.093247588424437345e+04,3.010355029585799258e+00
1.097266881028938951e+04,3.010355029585799258e+00
1.101286173633440558e+04,3.078402366863905115e+00
1.105305466237942164e+04,3.112426035502958044e+00
1.109324758842443771e+04,3.146449704142010972e+00
1.113344051446945377e+04,3.214497041420118606e+00
1.117363344051446984e+04,3.248520710059171535e+00
1.121382636655948590e+04,3.282544378698224463e+00
1.125401929260450197e+04,3.282544378698224463e+00
1.129421221864951804e+04,3.316568047337277392e+00
1.133440514469453410e+04,3.350591715976332097e+00
1.137459807073955017e+04,3.384615384615385025e+00
1.141479099678456623e+04,3.384615384615385025e+00
1.145498392282958230e+04,3.418639053254437954e+00
1.149517684887459836e+04,3.452662721893490883e+00
1.153536977491961443e+04,3.486686390532543811e+00
1.157556270096463049e+04,3.486686390532543811e+00
1.161575562700964656e+04,3.520710059171598516e+00
1.165594855305466263e+04,3.554733727810651445e+00
1.169614147909967869e+04,3.622781065088757302e+00
1.173633440514469476e+04,3.656804733727810230e+00
1.177652733118971082e+04,3.690828402366863159e+00
1.181672025723472689e+04,3.758875739644970793e+00
1.185691318327974295e+04,3.826923076923076650e+00
1.189710610932475902e+04,3.894970414201184283e+00
1.193729903536977508e+04,3.997041420118343069e+00
1.197749196141479115e+04,4.133136094674556560e+00
1.201768488745980721e+04,4.337278106508875908e+00
1.205787781350482328e+04,4.507396449704142327e+00
1.209807073954983935e+04,4.677514792899408747e+00
1.213826366559485541e+04,4.881656804733728094e+00
1.217845659163987148e+04,5.051775147928994514e+00
1.221864951768488754e+04,5.255917159763313862e+00
1.225884244372990361e+04,5.357988165680472648e+00
1.229903536977491967e+04,5.392011834319527352e+00
1.233922829581993574e+04,5.460059171597633210e+00
1.237942122186495180e+04,5.528106508875739067e+00
1.241961414790996787e+04,5.596153846153846700e+00
1.245980707395498393e+04,5.664201183431952558e+00
1.250000000000000000e+04,5.766272189349113120e+00
1.254019292604501607e+04,5.834319526627218977e+00
1.258038585209003213e+04,5.902366863905324834e+00
1.262057877813504820e+04,5.800295857988166048e+00
1.266077170418006426e+04,5.596153846153846700e+00
1.270096463022508033e+04,5.392011834319527352e+00
1.274115755627009639e+04,5.357988165680472648e+00
1.278135048231511246e+04,5.357988165680472648e+00
1.282154340836012852e+04,5.392011834319527352e+00
1.286173633440514459e+04,5.426035502958580281e+00
1.290192926045016247e+04,5.426035502958580281e+00
1.294212218649517854e+04,5.460059171597633210e+00
1.298231511254019460e+04,5.426035502958580281e+00
1.302250803858521067e+04,5.392011834319527352e+00
1.306270096463022674e+04,5.392011834319527352e+00
1.310289389067524280e+04,5.357988165680472648e+00
1.314308681672025887e+04,5.392011834319527352e+00
1.318327974276527493e+04,5.460059171597633210e+00
1.322347266881029100e+04,5.494082840236686138e+00
1.326366559485530706e+04,5.528106508875739067e+00
1.330385852090032313e+04,5.596153846153846700e+00
1.334405144694533919e+04,5.630177514792899629e+00
1.338424437299035526e+04,5.732248520710058415e+00
1.342443729903537132e+04,5.902366863905324834e+00
1.346463022508038739e+04,6.038461538461538325e+00
1.350482315112540346e+04,6.208579881656804744e+00
1.354501607717041952e+04,6.446745562130177909e+00
1.358520900321543559e+04,6.786982248520709859e+00
1.362540192926045165e+04,7.025147928994083024e+00
1.366559485530546772e+04,7.127218934911242698e+00
1.370578778135048378e+04,7.263313609467455301e+00
1.374598070739549985e+04,7.331360946745562046e+00
1.378617363344051591e+04,7.263313609467455301e+00
1.382636655948553198e+04,7.195266272189349444e+00
1.386655948553054805e+04,7.093195266272189770e+00
1.390675241157556411e+04,7.025147928994083024e+00
1.394694533762058018e+04,6.923076923076923350e+00
1.398713826366559624e+04,6.855029585798816605e+00
1.402733118971061231e+04,6.786982248520709859e+00
1.406752411575562837e+04,6.752958579881656931e+00
1.410771704180064444e+04,6.718934911242603114e+00
1.414790996784566050e+04,6.684911242603550185e+00
1.418810289389067657e+04,6.650887573964497257e+00
1.422829581993569263e+04,6.718934911242603114e+00
1.426848874598070870e+04,6.752958579881656931e+00
1.430868167202572477e+04,6.821005917159763676e+00
1.434887459807074083e+04,6.889053254437869533e+00
1.438906752411575690e+04,6.957100591715976279e+00
1.442926045016077296e+04,7.059171597633135953e+00
1.446945337620578903e+04,7.127218934911242698e+00
1.450964630225080509e+04,7.195266272189349444e+00
1.454983922829582116e+04,7.229289940828402372e+00
1.459003215434083722e+04,7.297337278106509117e+00
1.463022508038585329e+04,7.365384615384614975e+00
1.467041800643086935e+04,7.467455621301775537e+00
1.471061093247588542e+04,7.569526627218935211e+00
1.475080385852090149e+04,7.705621301775147813e+00
1.479099678456591755e+04,7.807692307692307487e+00
1.483118971061093362e+04,7.909763313609467161e+00
1.487138263665594968e+04,7.977810650887573907e+00
1.491157556270096575e+04,8.011834319526627723e+00
1.495176848874598181e+04,8.011834319526627723e+00
1.499196141479099788e+04,8.045857988165680652e+00
1.503215434083601394e+04,8.045857988165680652e+00
1.507234726688103001e+04,8.079881656804733581e+00
1.511254019292604607e+04,8.147928994082839438e+00
1.515273311897106214e+04,8.215976331360947071e+00
1.519292604501607821e+04,8.284023668639052929e+00
1.523311897106109427e+04,8.352071005917160562e+00
1.527331189710611034e+04,8.420118343195266419e+00
1.531350482315112640e+04,8.488165680473372277e+00
1.535369774919614247e+04,8.556213017751478134e+00
1.539389067524115853e+04,8.624260355029585767e+00
1.543408360128617460e+04,8.590236686390532839e+00
1.547427652733119066e+04,8.522189349112426981e+00
1.551446945337620673e+04,8.590236686390532839e+00
1.555466237942122279e+04,8.658284023668638696e+00
1.559485530546623886e+04,8.794378698224852187e+00
1.563504823151125493e+04,8.998520710059171535e+00
1.567524115755627099e+04,9.202662721893490883e+00
1.571543408360128706e+04,9.338757396449704373e+00
1.575562700964630312e+04,9.202662721893490883e+00
1.579581993569131919e+04,8.998520710059171535e+00
1.583601286173633525e+04,8.760355029585799258e+00
1.587620578778135132e+04,8.556213017751478134e+00
1.591639871382636738e+04,8.420118343195266419e+00
1.595659163987138345e+04,8.352071005917160562e+00
1.599678456591639952e+04,8.318047337278105857e+00
1.603697749196141558e+04,8.250000000000000000e+00
1.607717041800643165e+04,8.215976331360947071e+00
1.611736334405144771e+04,8.147928994082839438e+00
1.615755627009646378e+04,8.079881656804733581e+00
1.619774919614147984e+04,8.011834319526627723e+00
1.623794212218649591e+04,8.045857988165680652e+00
1.627813504823151197e+04,8.250000000000000000e+00
1.631832797427652804e+04,8.454142011834319348e+00
1.635852090032154410e+04,8.590236686390532839e+00
1.639871382636656199e+04,8.590236686390532839e+00
1.643890675241157805e+04,8.590236686390532839e+00
1.647909967845659412e+04,8.624260355029585767e+00
1.651929260450161019e+04,8.624260355029585767e+00
1.655948553054662625e+04,8.590236686390532839e+00
1.659967845659164232e+04,8.590236686390532839e+00
1.663987138263665838e+04,8.556213017751478134e+00
1.668006430868167445e+04,8.556213017751478134e+00
1.672025723472669051e+04,8.624260355029585767e+00
1.676045016077170658e+04,8.692307692307693401e+00
1.680064308681672264e+04,8.760355029585799258e+00
1.684083601286173871e+04,8.828402366863905115e+00
1.688102893890675477e+04,8.964497041420118606e+00
1.692122186495177084e+04,9.066568047337277392e+00
1.696141479099678691e+04,9.202662721893490883e+00
1.700160771704180297e+04,9.338757396449704373e+00
1.704180064308681904e+04,9.508875739644970793e+00
1.708199356913183510e+04,9.713017751479290141e+00
1.712218649517685117e+04,9.917159763313609488e+00
1.716237942122186723e+04,1.012130177514792884e+01
1.720257234726688330e+04,1.025739644970414233e+01
1.724276527331189936e+04,1.039349112426035404e+01
1.728295819935691543e+04,1.046153846153846168e+01
1.732315112540193149e+04,1.056360946745562046e+01
1.736334405144694756e+04,1.063165680473372809e+01
1.740353697749196363e+04,1.056360946745562046e+01
1.744372990353697969e+04,1.049556213017751460e+01
1.748392282958199576e+04,1.042751479289940875e+01
1.752411575562701182e+04,1.032544378698224818e+01
1.756430868167202789e+04,1.022337278106508940e+01
1.760450160771704395e+04,1.012130177514792884e+01
1.764469453376206002e+04,9.951183431952662417e+00
1.768488745980707608e+04,9.815088757396448926e+00
1.772508038585209215e+04,9.644970414201182507e+00
1.776527331189710821e+04,9.644970414201182507e+00
1.780546623794212428e+04,9.713017751479290141e+00
1.784565916398714035e+04,9.781065088757397774e+00
1.788585209003215641e+04,9.849112426035503631e+00
1.792604501607717248e+04,9.917159763313609488e+00
1.796623794212218854e+04,9.508875739644970793e+00
1.800643086816720461e+04,8.896449704142010972e+00
1.804662379421222067e+04,8.760355029585799258e+00
1.808681672025723674e+04,8.590236686390532839e+00
1.812700964630225280e+04,8.454142011834319348e+00
1.816720257234726887e+04,8.352071005917160562e+00
1.820739549839228494e+04,8.250000000000000000e+00
1.824758842443730100e+04,8.113905325443788286e+00
1.828778135048231707e+04,8.011834319526627723e+00
1.832797427652733313e+04,7.977810650887573907e+00
1.836816720257234920e+04,8.011834319526627723e+00
1.840836012861736526e+04,8.011834319526627723e+00
1.844855305466238133e+04,8.045857988165680652e+00
1.848874598070739739e+04,8.045857988165680652e+00
1.852893890675241346e+04,8.862426035502959820e+00
1.856913183279742952e+04,9.202662721893490883e+00
1.860932475884244559e+04,9.508875739644970793e+00
1.864951768488746166e+04,9.713017751479290141e+00
1.868971061093247772e+04,9.917159763313609488e+00
1.872990353697749379e+04,1.005325443786982298e+01
1.877009646302250985e+04,1.005325443786982298e+01
1.881028938906752592e+04,1.001923076923077005e+01
1.885048231511254198e+04,1.001923076923077005e+01
1.889067524115755805e+04,9.985207100591715346e+00
1.893086816720257411e+04,9.985207100591715346e+00
1.897106109324759018e+04,9.951183431952662417e+00
1.901125401929260624e+04,9.951183431952662417e+00
1.905144694533762231e+04,9.883136094674556560e+00
1.909163987138263838e+04,9.610946745562131355e+00
1.913183279742765444e+04,9.270710059171598516e+00
1.917202572347267051e+04,9.066568047337277392e+00
1.921221864951768657e+04,9.032544378698224463e+00
1.925241157556270264e+04,8.998520710059171535e+00
1.929260450160771870e+04,8.930473372781065677e+00
1.933279742765273477e+04,8.964497041420118606e+00
1.937299035369775083e+04,9.100591715976332097e+00
1.941318327974276690e+04,9.236686390532543811e+00
1.945337620578778296e+04,9.372781065088757302e+00
1.949356913183279903e+04,9.508875739644970793e+00
1.953376205787781510e+04,9.610946745562131355e+00
1.957395498392283116e+04,9.678994082840237212e+00
1.961414790996784723e+04,9.508875739644970793e+00
1.965434083601286329e+04,9.168639053254437954e+00
1.969453376205787936e+04,9.202662721893490883e+00
1.973472668810289542e+04,9.338757396449704373e+00
1.977491961414791149e+04,9.440828402366864935e+00
1.981511254019292755e+04,9.508875739644970793e+00
1.985530546623794362e+04,9.576923076923076650e+00
1.989549839228295968e+04,9.474852071005916088e+00
1.993569131832797575e+04,9.304733727810649668e+00
1.997588424437299182e+04,9.134615384615385025e+00
2.001607717041800788e+04,8.964497041420118606e+00
2.005627009646302395e+04,8.794378698224852187e+00
2.009646302250804001e+04,8.658284023668638696e+00
2.013665594855305608e+04,8.556213017751478134e+00
2.017684887459807214e+04,8.760355029585799258e+00
2.021704180064308821e+04,8.964497041420118606e+00
2.025723472668810427e+04,9.100591715976332097e+00
2.029742765273312034e+04,9.100591715976332097e+00
2.033762057877813641e+04,9.066568047337277392e+00
2.037781350482315247e+04,9.066568047337277392e+00
2.041800643086816854e+04,9.066568047337277392e+00
2.045819935691318460e+04,9.066568047337277392e+00
2.049839228295820067e+04,9.032544378698224463e+00
2.053858520900321673e+04,9.032544378698224463e+00
2.057877813504823280e+04,8.998520710059171535e+00
2.061897106109324886e+04,8.964497041420118606e+00
2.065916398713826493e+04,8.930473372781065677e+00
2.069935691318328099e+04,8.896449704142010972e+00
2.073954983922829706e+04,8.896449704142010972e+00
2.077974276527331313e+04,8.862426035502959820e+00
2.081993569131832919e+04,8.828402366863905115e+00
2.086012861736334526e+04,8.794378698224852187e+00
2.090032154340836132e+04,8.726331360946744553e+00
2.094051446945337739e+04,8.590236686390532839e+00
2.098070739549839345e+04,8.454142011834319348e+00
2.102090032154340952e+04,8.318047337278105857e+00
2.106109324758842558e+04,8.318047337278105857e+00
2.110128617363344165e+04,8.386094674556211714e+00
2.114147909967845771e+04,8.454142011834319348e+00
2.118167202572347378e+04,8.522189349112426981e+00
2.122186495176848985e+04,8.590236686390532839e+00
2.126205787781350591e+04,8.556213017751478134e+00
2.130225080385852198e+04,8.488165680473372277e+00
2.134244372990353804e+04,8.420118343195266419e+00
2.138263665594855411e+04,8.420118343195266419e+00
2.142282958199357017e+04,8.624260355029585767e+00
2.146302250803858624e+04,8.828402366863905115e+00
2.150321543408360230e+04,8.998520710059171535e+00
2.154340836012861837e+04,9.134615384615385025e+00
2.158360128617363443e+04,9.168639053254437954e+00
2.162379421221865050e+04,9.236686390532543811e+00
2.166398713826366657e+04,9.270710059171598516e+00
2.170418006430868263e+04,9.270710059171598516e+00
2.174437299035369870e+04,9.270710059171598516e+00
2.178456591639871476e+04,9.270710059171598516e+00
2.182475884244373083e+04,9.270710059171598516e+00
2.186495176848874689e+04,9.270710059171598516e+00
2.190514469453376296e+04,9.304733727810649668e+00
2.194533762057877902e+04,9.372781065088757302e+00
2.198553054662379509e+04,9.406804733727810230e+00
2.202572347266881116e+04,9.440828402366864935e+00
2.206591639871382722e+04,9.270710059171598516e+00
2.210610932475884329e+04,8.998520710059171535e+00
2.214630225080385935e+04,8.930473372781065677e+00
2.218649517684887542e+04,8.964497041420118606e+00
2.222668810289389148e+04,9.032544378698224463e+00
2.226688102893890755e+04,9.100591715976332097e+00
2.230707395498392361e+04,9.134615384615385025e+00
2.234726688102893968e+04,8.828402366863905115e+00
2.238745980707395574e+04,8.760355029585799258e+00
2.242765273311897181e+04,8.658284023668638696e+00
2.246784565916398788e+04,8.590236686390532839e+00
2.250803858520900394e+04,8.488165680473372277e+00
2.254823151125402001e+04,8.420118343195266419e+00
2.258842443729903607e+04,8.318047337278105857e+00
2.262861736334405214e+04,8.250000000000000000e+00
2.266881028938906820e+04,8.386094674556211714e+00
2.270900321543408427e+04,8.488165680473372277e+00
2.274919614147910033e+04,8.624260355029585767e+00
2.278938906752411640e+04,8.760355029585799258e+00
2.282958199356913246e+04,8.896449704142010972e+00
2.286977491961414853e+04,9.100591715976332097e+00
2.290996784565916460e+04,9.304733727810649668e+00
2.295016077170418066e+04,9.508875739644970793e+00
2.299035369774919673e+04,9.678994082840237212e+00
2.303054662379421279e+04,9.815088757396448926e+00
2.307073954983922886e+04,9.985207100591715346e+00
2.311093247588424492e+04,1.012130177514792884e+01
2.315112540192926099e+04,1.018934911242603647e+01
2.319131832797427705e+04,1.029142011834319526e+01
2.323151125401929312e+04,1.035946745562130111e+01
2.327170418006430918e+04,1.042751479289940875e+01
2.331189710610932525e+04,1.035946745562130111e+01
2.335209003215434132e+04,1.029142011834319526e+01
2.339228295819935738e+04,1.022337278106508940e+01
