episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,info/sample_throughput,info/train_throughput,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/grad_gnorm
87.78000000000263,33.390000000001216,50.28840000000071,501.0,56,14080,False,16807680,33536,1219,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-14-03,1580886843,11.746924638748169,14536.260916948318,108751,Prophet,10.72.12.27,14536.260916948318,16807680,1219,8,1b50a94c,0,16807680,16807680,105051,0,1196.44,1196.44,57.07857142857143,52.89999999999999,0.005714285714285714,0.3410704533042054,160.638,89.82,nan,nan,431.851,26262,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",8.016000356292352e-05,-76.09206,2522.2073,0.009999999776482582,44.5488,18390.75,0.64214087,40.0
87.78000000000263,33.390000000001216,50.41600000000074,501.0,8,14720,False,16822400,33544,1220,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-14-15,1580886855,11.912556648254395,14548.173473596573,108751,Prophet,10.72.12.27,14548.173473596573,16822400,1220,8,1b50a94c,0,16822400,16822400,105142,0,1233.258,1233.258,57.371428571428574,52.89999999999999,0.007142857142857143,0.3410704533042054,136.512,86.755,nan,nan,399.852,26285,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.980800000950694e-05,-572.1821,2695.23,0.009999999776482582,44.578255,25826.732,0.44465053,40.0
97.71000000000238,33.200000000000884,51.427300000000635,501.0,48,14080,False,16836480,33592,1221,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-14-26,1580886866,11.759328126907349,14559.93280172348,108751,Prophet,10.72.12.27,14559.93280172348,16836480,1221,8,1b50a94c,0,16836480,16836480,105231,0,1188.485,1188.485,55.99285714285715,52.89999999999999,0.004999999999999999,0.3410704533042054,179.47,82.573,nan,nan,427.252,26307,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.944000390125439e-05,-28825.133,3642.5737,0.009999999776482582,44.58718,1629002.8,-0.045503378,40.000004
97.71000000000238,26.660000000000696,50.46520000000064,501.0,16,14720,False,16851200,33608,1222,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-14-38,1580886878,11.802085638046265,14571.734887361526,108751,Prophet,10.72.12.27,14571.734887361526,16851200,1222,8,1b50a94c,0,16851200,16851200,105322,0,1239.567,1239.567,58.376923076923084,52.89999999999999,0.007692307692307691,0.3410704533042054,159.403,87.806,nan,nan,434.43,26330,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.90880003478378e-05,-8.462997,2768.1316,0.009999999776482582,44.57602,15653.022,0.6145716,40.0
97.71000000000238,26.660000000000696,50.43050000000065,501.0,40,14720,False,16865920,33648,1223,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-14-50,1580886890,11.915414810180664,14583.650302171707,108751,Prophet,10.72.12.27,14583.650302171707,16865920,1223,8,1b50a94c,0,16865920,16865920,105413,0,1232.902,1232.902,57.45714285714286,52.89999999999999,0.007857142857142856,0.3410704533042054,160.281,91.126,nan,nan,390.319,26353,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.872000423958525e-05,162.08994,2804.7808,0.009999999776482582,44.587444,18163.947,0.445826,40.0
97.28000000000404,26.660000000000696,51.22480000000075,501.0,24,14080,False,16880000,33672,1224,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-15-02,1580886902,11.727079391479492,14595.377381563187,108751,Prophet,10.72.12.27,14595.377381563187,16880000,1224,8,1b50a94c,0,16880000,16880000,105502,0,1198.169,1198.169,56.542857142857144,52.89999999999999,0.005714285714285714,0.3410704533042054,145.211,74.776,nan,nan,427.895,26375,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.835200085537508e-05,-133.6904,2573.5642,0.009999999776482582,44.561077,24416.518,0.4248684,40.0
97.28000000000404,26.660000000000696,50.84520000000078,501.0,8,14080,False,16894080,33680,1225,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-15-14,1580886914,11.95656418800354,14607.33394575119,108751,Prophet,10.72.12.27,14607.33394575119,16894080,1225,8,1b50a94c,0,16894080,16894080,105591,0,1174.979,1174.979,57.02857142857143,52.89999999999999,0.005714285714285714,0.3410704533042054,168.276,82.057,nan,nan,432.926,26397,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.79999973019585e-05,785.60956,2585.3213,0.009999999776482582,44.571156,20445.537,0.4970364,40.0
97.28000000000404,33.43000000000092,51.56130000000078,501.0,48,14080,False,16908160,33728,1226,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-15-26,1580886926,11.948945760726929,14619.282891511917,108751,Prophet,10.72.12.27,14619.282891511917,16908160,1226,8,1b50a94c,0,16908160,16908160,105679,0,1176.22,1176.221,58.41428571428571,52.971428571428575,0.007857142857142856,0.3411094639931341,217.785,77.935,nan,nan,448.148,26419,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.764800102449954e-05,396.45743,2499.9272,0.009999999776482582,44.594486,23192.633,0.36604464,40.000004
97.28000000000404,33.43000000000092,51.193200000000786,501.0,8,14720,False,16922880,33736,1227,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-15-38,1580886938,11.695131540298462,14630.978023052216,108751,Prophet,10.72.12.27,14630.978023052216,16922880,1227,8,1b50a94c,0,16922240,16922880,105768,0,1256.003,1201.394,55.54285714285714,53.064285714285724,0.007142857142857143,0.34116147824503906,148.269,77.187,nan,nan,431.746,26442,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.729599747108296e-05,-1212.6647,2697.794,0.009999999776482582,44.598225,18643.652,0.4196629,40.0
77.50000000000085,33.43000000000109,50.47730000000065,501.0,56,14080,False,16936960,33792,1228,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-15-50,1580886950,11.948986291885376,14642.927009344101,108751,Prophet,10.72.12.27,14642.927009344101,16936960,1228,8,1b50a94c,0,16936960,16936960,105857,0,1168.024,1221.116,55.8,53.01428571428572,0.007142857142857143,0.34116147824503906,219.05,75.463,nan,nan,433.207,26464,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.69280013628304e-05,308.76456,2764.5576,0.009999999776482582,44.58054,18047.633,0.4510734,40.0
77.50000000000085,32.230000000000764,49.88940000000067,501.0,8,14720,False,16951680,33800,1229,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-16-02,1580886962,11.917206287384033,14654.844215631485,108751,Prophet,10.72.12.27,14654.844215631485,16951680,1229,8,1b50a94c,0,16951040,16951680,105948,0,1224.72,1171.472,57.0642857142857,53.0,0.005714285714285714,0.34116147824503906,127.74,95.644,nan,nan,400.612,26487,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.657599780941382e-05,-217.1091,2588.2808,0.009999999776482582,44.608932,23562.158,0.41322,40.0
84.470000000003,32.230000000000764,51.13170000000063,501.0,48,14080,False,16965760,33848,1230,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-16-14,1580886974,11.944275140762329,14666.788490772247,108751,Prophet,10.72.12.27,14666.788490772247,16965760,1230,8,1b50a94c,0,16965760,16965760,106037,0,1168.402,1221.512,56.32857142857143,53.0,0.005714285714285714,0.34116147824503906,212.121,95.937,nan,nan,415.601,26509,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.620800170116127e-05,-18889.13,3515.5933,0.009999999776482582,44.600086,984522.5,-0.02148211,40.0
84.470000000003,32.230000000000764,51.110300000000635,501.0,16,14080,False,16979840,33864,1231,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-16-26,1580886986,11.878365278244019,14678.666856050491,108751,Prophet,10.72.12.27,14678.666856050491,16979840,1231,8,1b50a94c,0,16979840,16979840,106127,0,1167.278,1167.279,57.25714285714287,52.97857142857142,0.006428571428571428,0.34116147824503906,137.526,86.079,nan,nan,413.486,26531,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.585599814774469e-05,-537.1642,2767.0098,0.009999999776482582,44.57485,25087.754,0.5839783,40.000004
90.58000000000159,33.200000000001104,52.32680000000066,501.0,40,14720,False,16994560,33904,1232,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-16-38,1580886998,11.930338382720947,14690.597194433212,108751,Prophet,10.72.12.27,14690.597194433212,16994560,1232,8,1b50a94c,0,16994560,16994560,106217,0,1225.126,1225.126,56.87857142857142,52.89999999999999,0.007142857142857143,0.34116147824503906,143.679,79.166,nan,nan,433.679,26554,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.550400187028572e-05,-2175.7668,2589.774,0.009999999776482582,44.623703,24468.734,0.40592724,40.0
90.58000000000159,33.200000000001104,51.62000000000071,501.0,24,14080,False,17008640,33928,1233,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-16-50,1580887010,11.765665292739868,14702.362859725952,108751,Prophet,10.72.12.27,14702.362859725952,17008640,1233,8,1b50a94c,0,17008640,17008640,106306,0,1186.201,1186.202,58.58461538461539,52.89999999999999,0.006923076923076922,0.34116147824503906,186.141,91.819,nan,nan,424.808,26576,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.513599848607555e-05,252.9277,2329.137,0.009999999776482582,44.61104,18079.855,0.41178828,39.999996
90.58000000000159,33.200000000001104,51.776300000000695,501.0,8,14720,False,17023360,33936,1234,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-17-02,1580887022,12.03399395942688,14714.396853685379,108751,Prophet,10.72.12.27,14714.396853685379,17023360,1234,8,1b50a94c,0,17023360,17023360,106397,0,1220.334,1220.334,57.41428571428572,52.89999999999999,0.0064285714285714285,0.34114847468206283,131.601,103.049,nan,nan,374.56,26599,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.478400220861658e-05,-312.08292,2532.8213,0.009999999776482582,44.63401,21342.195,0.30481946,40.0
90.58000000000159,33.200000000001104,51.40560000000069,501.0,48,14080,False,17037440,33984,1235,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-17-14,1580887034,11.75954270362854,14726.156396389008,108751,Prophet,10.72.12.27,14726.156396389008,17037440,1235,8,1b50a94c,0,17037440,17037440,106486,0,1194.538,1194.538,56.25,52.89999999999999,0.00857142857142857,0.3410704533042054,128.224,74.917,nan,nan,417.302,26621,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.441599882440642e-05,-128.55037,2549.1047,0.009999999776482582,44.646164,26410.72,0.52141905,40.000004
77.84000000000127,33.290000000001015,51.747700000000684,501.0,16,14080,False,17051520,34000,1236,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-17-25,1580887045,11.81521201133728,14737.971608400345,108751,Prophet,10.72.12.27,14737.971608400345,17051520,1236,8,1b50a94c,0,17051520,17051520,106575,0,1189.048,1189.048,57.32857142857143,52.89999999999999,0.007857142857142856,0.3410704533042054,143.729,95.036,nan,nan,386.147,26643,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.406400254694745e-05,-1687.261,2767.1707,0.009999999776482582,44.65722,28483.963,0.38755494,40.000004
85.08000000000244,28.76000000000091,51.65270000000072,501.0,48,14080,False,17065600,34048,1237,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-17-37,1580887057,11.726483583450317,14749.698091983795,108751,Prophet,10.72.12.27,14749.698091983795,17065600,1237,8,1b50a94c,0,17065600,17065600,106663,0,1197.728,1197.728,55.70714285714286,52.89999999999999,0.006428571428571428,0.3410704533042054,178.118,64.743,nan,nan,440.779,26665,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.371199899353087e-05,-162.44473,2536.6838,0.009999999776482582,44.6469,17861.799,0.4199915,40.0
85.08000000000244,28.76000000000091,51.46760000000073,501.0,8,14720,False,17080320,34056,1238,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-17-49,1580887069,11.93600606918335,14761.634098052979,108751,Prophet,10.72.12.27,14761.634098052979,17080320,1238,8,1b50a94c,0,17080320,17080320,106753,0,1223.085,1223.086,56.457142857142856,52.89999999999999,0.0064285714285714285,0.3410704533042054,167.986,95.579,nan,nan,393.587,26688,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.33600027160719e-05,1056.233,2650.8677,0.009999999776482582,44.658848,13964.32,0.4715637,40.0
85.08000000000244,28.76000000000091,51.91560000000073,501.0,48,14080,False,17094400,34104,1239,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-18-01,1580887081,11.889893054962158,14773.52399110794,108751,Prophet,10.72.12.27,14773.52399110794,17094400,1239,8,1b50a94c,0,17094400,17094400,106843,0,1181.978,1181.978,57.628571428571426,52.949999999999996,0.007142857142857141,0.3410704533042054,138.247,100.25,nan,nan,423.629,26710,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.299199933186173e-05,-47501.445,4515.6826,0.009999999776482582,44.645973,2812766.8,-0.14652109,40.0
85.08000000000244,28.76000000000091,51.573900000000734,501.0,16,14720,False,17109120,34120,1240,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-18-13,1580887093,11.689090490341187,14785.213081598282,108751,Prophet,10.72.12.27,14785.213081598282,17109120,1240,8,1b50a94c,0,17108480,17109120,106932,0,1248.102,1193.837,58.23846153846154,53.0,0.0069230769230769216,0.3410704533042054,167.894,98.259,nan,nan,406.379,26733,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.264000305440277e-05,649.02985,2609.703,0.009999999776482582,44.637623,20094.717,0.46523064,40.0
73.84000000000063,34.250000000000874,51.158300000000715,501.0,32,14080,False,17123200,34152,1241,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-18-25,1580887105,11.945654153823853,14797.158735752106,108751,Prophet,10.72.12.27,14797.158735752106,17123200,1241,8,1b50a94c,0,17123200,17123200,107022,0,1169.39,1222.544,56.53571428571428,53.0,0.004285714285714286,0.3410704533042054,167.995,62.31,nan,nan,443.559,26755,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.22719996701926e-05,-690.2915,2628.3662,0.009999999776482582,44.644573,21248.184,0.45533955,40.0
69.0800000000007,28.20000000000077,49.96680000000071,501.0,32,14720,False,17137920,34184,1242,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-18-37,1580887117,11.78285026550293,14808.941586017609,108751,Prophet,10.72.12.27,14808.941586017609,17137920,1242,8,1b50a94c,0,17137280,17137920,107112,0,1246.505,1192.31,56.32142857142857,53.0,0.005714285714285713,0.3410704533042054,135.145,103.097,nan,nan,393.733,26778,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.192000339273363e-05,288.46066,2578.4312,0.009999999776482582,44.603798,22185.533,0.5366565,40.0
66.84000000000128,28.20000000000077,49.15130000000068,501.0,16,14080,False,17152000,34200,1243,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-18-48,1580887128,11.684706687927246,14820.626292705536,108751,Prophet,10.72.12.27,14820.626292705536,17152000,1243,8,1b50a94c,0,17152000,17152000,107201,0,1202.669,1257.336,57.10000000000001,53.0,0.007142857142857143,0.3410704533042054,141.696,68.856,nan,nan,418.433,26800,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.155200000852346e-05,413.3904,2525.8276,0.009999999776482582,44.649227,21752.906,0.35864872,39.999996
74.04000000000183,28.20000000000077,50.41630000000073,501.0,48,14080,False,17166080,34248,1244,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-19-00,1580887140,11.981340169906616,14832.607632875443,108751,Prophet,10.72.12.27,14832.607632875443,17166080,1244,8,1b50a94c,0,17166080,17166080,107291,0,1164.968,1164.969,57.15714285714286,53.0,0.006428571428571428,0.3410704533042054,157.39,95.676,nan,nan,417.099,26822,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.12000037310645e-05,-1365.4004,2729.1248,0.009999999776482582,44.658756,27534.215,0.595625,40.0
74.04000000000183,28.20000000000077,50.3784000000007,501.0,8,14720,False,17180800,34256,1245,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-19-12,1580887152,11.818778276443481,14844.426411151886,108751,Prophet,10.72.12.27,14844.426411151886,17180800,1245,8,1b50a94c,0,17180160,17180800,107380,0,1236.45,1182.692,58.0923076923077,53.0,0.005384615384615385,0.3410704533042054,121.808,65.484,nan,nan,415.676,26845,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.084800017764792e-05,-38466.414,3584.0571,0.009999999776482582,44.678883,2383488.0,-0.058429003,40.0
85.46000000000144,30.930000000001083,52.94830000000077,501.0,48,14080,False,17194880,34304,1246,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-19-24,1580887164,11.754115104675293,14856.180526256561,108751,Prophet,10.72.12.27,14856.180526256561,17194880,1246,8,1b50a94c,0,17194880,17194880,107469,0,1189.615,1243.688,56.35,53.0,0.007857142857142856,0.3410704533042054,137.972,88.808,nan,nan,393.612,26867,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.048000406939536e-05,226.59642,2718.7869,0.009999999776482582,44.668716,26024.408,0.46235257,40.0
85.46000000000144,30.930000000001083,53.319400000000776,501.0,16,14720,False,17209600,34320,1247,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-19-36,1580887176,11.770744800567627,14867.951271057129,108751,Prophet,10.72.12.27,14867.951271057129,17209600,1247,8,1b50a94c,0,17208960,17209600,107560,0,1247.967,1193.708,56.58571428571429,53.0,0.005714285714285714,0.3410704533042054,129.994,67.891,nan,nan,404.35,26890,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",7.012800051597878e-05,438.15314,2608.3826,0.009999999776482582,44.666084,19734.994,0.49025744,40.0
84.06000000000154,30.930000000001083,51.816400000000755,501.0,40,14080,False,17223680,34360,1248,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-19-48,1580887188,11.698281049728394,14879.649552106857,108751,Prophet,10.72.12.27,14879.649552106857,17223680,1248,8,1b50a94c,0,17223680,17223680,107650,0,1200.956,1255.545,56.864285714285714,53.0,0.005,0.3410704533042054,157.671,80.876,nan,nan,432.417,26912,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.976000440772623e-05,-29623.969,3522.4692,0.009999999776482582,44.67541,1984065.6,-0.04556632,40.0
84.06000000000154,30.930000000001083,51.85020000000071,501.0,16,14080,False,17237760,34376,1249,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-19-59,1580887199,11.6119544506073,14891.261506557465,108751,Prophet,10.72.12.27,14891.261506557465,17237760,1249,8,1b50a94c,0,17237760,17237760,107739,0,1204.108,1204.108,58.5,53.0,0.006153846153846154,0.3410704533042054,167.832,107.361,nan,nan,392.099,26934,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.940800085430965e-05,-264.45682,2547.4277,0.009999999776482582,44.681995,18121.848,0.47898418,40.0
84.06000000000154,29.80000000000095,51.80110000000075,501.0,32,14720,False,17252480,34408,1250,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-20-11,1580887211,12.007696866989136,14903.269203424454,108751,Prophet,10.72.12.27,14903.269203424454,17252480,1250,8,1b50a94c,0,17252480,17252480,107830,0,1222.814,1222.815,57.28571428571428,53.0,0.007142857142857143,0.34116147824503906,145.791,62.22,nan,nan,437.626,26957,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.905599730089307e-05,105.65943,2564.1199,0.009999999776482582,44.69967,23423.6,0.49892837,40.0
83.51000000000292,29.80000000000095,52.78640000000077,501.0,32,14080,False,17266560,34440,1251,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-20-23,1580887223,11.824813604354858,14915.094017028809,108751,Prophet,10.72.12.27,14915.094017028809,17266560,1251,8,1b50a94c,0,17266560,17266560,107919,0,1181.989,1181.989,57.171428571428564,53.01428571428572,0.005714285714285714,0.34116147824503906,156.156,77.104,nan,nan,407.98,26979,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.868800119264051e-05,2266.1792,2472.249,0.009999999776482582,44.689034,17445.543,0.62599576,40.0
83.51000000000292,29.80000000000095,52.328900000000715,501.0,24,14720,False,17281280,34464,1252,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-20-35,1580887235,11.92649793624878,14927.020514965057,108751,Prophet,10.72.12.27,14927.020514965057,17281280,1252,8,1b50a94c,0,17280640,17281280,108008,0,1231.68,1178.129,59.1,53.10000000000001,0.0064285714285714285,0.34116147824503906,151.538,66.357,nan,nan,463.115,27002,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.833599763922393e-05,680.54645,2319.6926,0.009999999776482582,44.713764,22158.62,0.3998444,40.0
82.820000000001,36.31000000000033,52.862400000000655,501.0,40,14720,False,17296000,34504,1253,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-20-47,1580887247,12.08238172531128,14939.102896690369,108751,Prophet,10.72.12.27,14939.102896690369,17296000,1253,8,1b50a94c,0,17295360,17296000,108100,0,1215.943,1215.943,57.35000000000001,53.08571428571429,0.006428571428571428,0.34114847468206283,142.294,87.324,nan,nan,408.221,27025,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.796800153097138e-05,-647.83923,2247.9993,0.009999999776482582,44.69504,24521.967,0.5493777,40.0
91.30000000000109,37.560000000000784,54.40050000000071,501.0,16,14080,False,17310080,34520,1254,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-20-59,1580887259,11.83630895614624,14950.939205646515,108751,Prophet,10.72.12.27,14950.939205646515,17310080,1254,8,1b50a94c,0,17310080,17310080,108190,0,1186.99,1240.944,56.978571428571435,53.0,0.0064285714285714285,0.3410704533042054,136.647,95.263,nan,nan,394.362,27047,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.759999814676121e-05,-967.5437,2601.773,0.009999999776482582,44.68273,19752.184,0.35985315,39.999996
91.30000000000109,36.15000000000048,54.48860000000068,501.0,40,14720,False,17324800,34560,1255,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-21-11,1580887271,11.847275257110596,14962.786480903625,108751,Prophet,10.72.12.27,14962.786480903625,17324800,1255,8,1b50a94c,0,17324160,17324800,108280,0,1239.69,1185.791,56.31428571428571,53.0,0.007857142857142856,0.34116147824503906,133.252,94.534,nan,nan,403.445,27070,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.724800186930224e-05,-341.4482,2732.9963,0.009999999776482582,44.67126,24769.625,0.5381945,39.999996
91.30000000000109,36.15000000000048,54.55800000000068,501.0,16,14080,False,17338880,34576,1256,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-21-23,1580887283,11.941080570220947,14974.727561473846,108751,Prophet,10.72.12.27,14974.727561473846,17338880,1256,8,1b50a94c,0,17338880,17338880,108370,0,1173.945,1227.307,55.978571428571435,53.0,0.004999999999999999,0.34116147824503906,132.672,73.681,nan,nan,407.521,27092,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.687999848509207e-05,1423.7604,2578.3743,0.009999999776482582,44.679474,20404.082,0.42201412,40.0
83.26000000000356,36.15000000000048,52.893400000000696,501.0,40,14080,False,17352960,34616,1257,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-21-35,1580887295,11.687378168106079,14986.414939641953,108751,Prophet,10.72.12.27,14986.414939641953,17352960,1257,8,1b50a94c,0,17352960,17352960,108459,0,1188.52,1188.52,58.4153846153846,53.0,0.00923076923076923,0.34116147824503906,157.677,95.197,nan,nan,411.305,27114,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.652800220763311e-05,-39572.38,3540.9014,0.009999999776482582,44.712395,2478030.5,-0.054615617,40.0
74.99000000000142,36.15000000000048,52.41530000000069,501.0,16,14720,False,17367680,34632,1258,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-21-47,1580887307,11.717142105102539,14998.132081747055,108751,Prophet,10.72.12.27,14998.132081747055,17367680,1258,8,1b50a94c,0,17367680,17367680,108549,0,1253.42,1253.42,57.0,53.0,0.0064285714285714285,0.34116147824503906,199.022,92.092,nan,nan,412.062,27137,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.617599865421653e-05,57.33901,2667.31,0.009999999776482582,44.704765,23248.87,0.44851547,39.999996
74.99000000000142,37.31000000000003,51.82050000000069,501.0,32,14080,False,17381760,34664,1259,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-21-59,1580887319,11.753520965576172,15009.885602712631,108751,Prophet,10.72.12.27,15009.885602712631,17381760,1259,8,1b50a94c,0,17381760,17381760,108637,0,1195.335,1195.336,55.807142857142864,53.0,0.007857142857142856,0.34116147824503906,145.992,72.174,nan,nan,426.304,27159,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.580800254596397e-05,1016.35657,2567.5647,0.009999999776482582,44.706497,20433.178,0.45843065,39.999996
77.5300000000026,37.31000000000003,51.749600000000726,501.0,32,14720,False,17396480,34696,1260,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-22-10,1580887330,11.752125263214111,15021.637727975845,108751,Prophet,10.72.12.27,15021.637727975845,17396480,1260,8,1b50a94c,0,17395840,17396480,108728,0,1245.515,1191.362,58.75384615384616,53.0,0.00923076923076923,0.34107745522273103,158.185,107.508,nan,nan,367.009,27182,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.545599899254739e-05,1392.5227,2599.9004,0.009999999776482582,44.720512,19276.012,0.4436773,40.0
77.5300000000026,31.500000000001442,51.32390000000075,501.0,32,14080,False,17410560,34728,1261,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-22-22,1580887342,11.75991940498352,15033.397647380829,108751,Prophet,10.72.12.27,15033.397647380829,17410560,1261,8,1b50a94c,0,17410560,17410560,108818,0,1187.179,1241.141,57.45714285714286,53.0,0.007142857142857141,0.3410704533042054,230.453,99.952,nan,nan,416.277,27204,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.508800288429484e-05,-18133.17,3570.3518,0.009999999776482582,44.73792,977670.1,0.10193759,40.0
77.5300000000026,31.500000000001442,51.76010000000077,501.0,32,14080,False,17424640,34760,1262,471bdd76c3914a8183d73cba182dfffb,2020-02-05_02-22-34,1580887354,11.738596677780151,15045.136244058609,108751,Prophet,10.72.12.27,15045.136244058609,17424640,1262,8,1b50a94c,0,17424640,17424640,108906,0,1196.699,1196.699,56.90714285714285,53.0,0.007142857142857141,0.3410704533042054,164.284,93.975,nan,nan,424.057,27226,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",6.473599933087826e-05,-300.13196,2581.707,0.009999999776482582,44.710968,22864.408,0.510424,40.0
