episode_reward_mean,training_iteration
307.3438999999979,3909
304.925599999998,3910
305.69679999999795,3911
299.82319999999794,3912
294.8134999999978,3913
286.8656999999978,3914
288.56089999999784,3915
288.4072999999978,3916
286.36549999999784,3917
280.78839999999775,3918
273.4003999999979,3919
263.374999999998,3920
247.5862999999982,3921
233.85979999999827,3922
223.83539999999834,3923
215.49749999999847,3924
204.40219999999866,3925
199.50669999999883,3926
190.950099999999,3927
180.41929999999934,3928
190.5004999999991,3929
194.20799999999912,3930
197.14479999999912,3931
214.4824999999988,3932
228.4860999999986,3933
236.07779999999843,3934
248.0581999999982,3935
265.17359999999786,3936
282.90889999999763,3937
294.2341999999975,3938
310.18129999999724,3939
323.28209999999694,3940
331.5685999999968,3941
328.94279999999685,3942
330.78019999999697,3943
327.928699999997,3944
328.4903999999972,3945
326.28249999999736,3946
330.50909999999726,3947
329.33169999999734,3948
329.68849999999753,3949
331.00949999999756,3950
327.2514999999977,3951
329.8422999999977,3952
324.5510999999978,3953
321.9501999999977,3954
320.4342999999978,3955
317.8782999999975,3956
318.3754999999975,3957
312.97459999999745,3958
310.47729999999757,3959
305.91799999999745,3960
304.63049999999754,3961
302.3888999999975,3962
298.9894999999974,3963
297.1806999999975,3964
294.41569999999757,3965
300.4014999999975,3966
304.3471999999976,3967
296.38259999999786,3968
287.763799999998,3969
277.2994999999982,3970
274.42419999999805,3971
263.1118999999983,3972
256.39029999999843,3973
244.57179999999858,3974
231.38709999999875,3975
223.70019999999892,3976
224.83399999999878,3977
221.94609999999892,3978
221.31389999999877,3979
220.57769999999869,3980
226.51059999999868,3981
231.24649999999855,3982
236.15049999999843,3983
244.74619999999828,3984
250.77089999999808,3985
264.3586999999977,3986
274.3084999999975,3987
287.4651999999972,3988
295.2775999999969,3989
293.2496999999971,3990
296.07249999999686,3991
296.89299999999685,3992
297.55079999999674,3993
302.8321999999966,3994
305.57199999999665,3995
307.0188999999967,3996
310.07359999999676,3997
314.8277999999966,3998
322.42929999999643,3999
321.33219999999653,4000
319.8614999999965,4001
329.59299999999615,4002
332.6576999999961,4003
329.0808999999962,4004
330.435299999996,4005
330.35919999999606,4006
329.2092999999958,4007
331.4524999999956,4008
339.83509999999563,4009
342.0438999999954,4010
337.8307999999955,4011
338.5972999999955,4012
343.4586999999954,4013
336.99249999999563,4014
335.2922999999956,4015
335.0519999999957,4016
322.02059999999597,4017
310.30759999999617,4018
294.4847999999966,4019
279.7428999999969,4020
263.3026999999971,4021
248.73589999999743,4022
230.4960999999979,4023
218.53389999999803,4024
211.1420999999983,4025
209.18249999999819,4026
203.40059999999826,4027
205.22669999999823,4028
211.87439999999825,4029
227.83279999999795,4030
234.40209999999777,4031
247.9963999999975,4032
260.8616999999973,4033
278.54679999999723,4034
288.54829999999697,4035
299.2045999999969,4036
302.93249999999694,4037
308.61839999999694,4038
309.5245999999971,4039
309.8399999999971,4040
300.9872999999973,4041
306.53519999999736,4042
313.42959999999715,4043
317.1591999999973,4044
314.8474999999974,4045
311.84299999999746,4046
311.42879999999747,4047
311.8667999999974,4048
308.58549999999735,4049
304.31169999999753,4050
300.6410999999973,4051
302.57959999999713,4052
300.215499999997,4053
294.25409999999715,4054
287.2294999999972,4055
286.40699999999697,4056
286.1399999999968,4057
296.53489999999664,4058
296.1448999999965,4059
293.55849999999634,4060
299.0834999999962,4061
304.3118999999961,4062
303.47559999999595,4063
308.50719999999603,4064
310.2019999999962,4065
306.7942999999963,4066
305.5683999999964,4067
299.37029999999663,4068
291.81319999999704,4069
280.17089999999735,4070
275.24689999999754,4071
267.0317999999978,4072
267.20149999999785,4073
266.31489999999775,4074
270.61279999999783,4075
270.61639999999784,4076
270.77909999999775,4077
277.68209999999766,4078
288.9208999999973,4079
299.83719999999715,4080
306.4231999999968,4081
306.7983999999967,4082
315.0530999999964,4083
318.1103999999962,4084
327.075899999996,4085
323.6905999999959,4086
317.81869999999594,4087
314.244599999996,4088
315.29529999999596,4089
313.7700999999962,4090
313.2361999999962,4091
303.25309999999644,4092
301.44739999999655,4093
302.28699999999657,4094
299.32549999999685,4095
300.080599999997,4096
297.098699999997,4097
302.23479999999677,4098
305.52809999999664,4099
312.3049999999965,4100
313.21309999999636,4101
314.9180999999963,4102
314.987299999996,4103
315.74019999999587,4104
317.93159999999557,4105
318.3870999999955,4106
319.0715999999952,4107
320.77079999999506,4108
317.4498999999952,4109
307.55189999999527,4110
302.95019999999533,4111
305.4249999999954,4112
302.21299999999553,4113
311.2812999999954,4114
316.4212999999956,4115
325.6945999999955,4116
328.36979999999573,4117
335.174699999996,4118
348.7926999999961,4119
351.67189999999607,4120
351.4781999999965,4121
352.76719999999654,4122
357.8623999999966,4123
360.58779999999666,4124
362.03499999999667,4125
361.00479999999664,4126
351.21559999999675,4127
341.19569999999703,4128
344.6532999999968,4129
343.0777999999966,4130
343.68889999999664,4131
342.6169999999964,4132
350.39949999999635,4133
352.4961999999962,4134
362.385999999996,4135
363.5466999999959,4136
368.5417999999961,4137
373.7228999999958,4138
374.3681999999958,4139
376.8520999999959,4140
372.373999999996,4141
368.2482999999962,4142
365.44409999999624,4143
359.3611999999964,4144
353.33219999999653,4145
344.3173999999967,4146
339.97039999999674,4147
336.34959999999666,4148
335.8958999999967,4149
337.06349999999657,4150
337.1219999999965,4151
343.75089999999614,4152
339.09799999999603,4153
345.3135999999958,4154
345.38699999999574,4155
344.1309999999956,4156
343.5002999999955,4157
349.5590999999952,4158
353.9394999999952,4159
354.38889999999526,4160
356.65759999999506,4161
348.24439999999527,4162
347.28269999999515,4163
341.5104999999953,4164
344.2670999999952,4165
336.5975999999953,4166
336.9217999999954,4167
332.2414999999956,4168
330.02129999999573,4169
324.93509999999594,4170
326.29329999999595,4171
324.60719999999617,4172
318.72479999999626,4173
316.03769999999633,4174
315.6415999999965,4175
307.4151999999967,4176
306.2452999999967,4177
310.3361999999968,4178
315.80259999999663,4179
318.77039999999647,4180
321.8465999999964,4181
327.09329999999625,4182
323.9838999999963,4183
323.70239999999626,4184
324.71009999999615,4185
325.49659999999614,4186
324.030199999996,4187
328.4655999999959,4188
329.8462999999959,4189
324.4627999999959,4190
312.6688999999962,4191
308.8470999999962,4192
305.9489999999965,4193
310.7418999999965,4194
309.90119999999666,4195
309.1316999999967,4196
309.9938999999968,4197
311.7444999999969,4198
316.63959999999696,4199
318.5203999999971,4200
323.4356999999971,4201
324.70219999999705,4202
323.82129999999705,4203
329.64009999999683,4204
328.44609999999665,4205
331.9414999999964,4206
324.07269999999636,4207
326.8590999999962,4208
333.64939999999604,4209
344.7683999999959,4210
346.69999999999584,4211
347.8730999999958,4212
356.36049999999557,4213
365.94479999999567,4214
368.9760999999957,4215
373.0075999999959,4216
378.03479999999587,4217
384.8232999999957,4218
388.70869999999576,4219
397.5028999999955,4220
392.5496999999956,4221
389.60579999999544,4222
383.82969999999534,4223
386.49549999999545,4224
373.86779999999555,4225
367.01699999999533,4226
357.8228999999955,4227
363.2849999999951,4228
351.47909999999547,4229
345.5012999999953,4230
333.10649999999555,4231
324.8059999999956,4232
307.863699999996,4233
297.98639999999625,4234
287.1895999999965,4235
273.9028999999967,4236
267.9463999999968,4237
253.5923999999972,4238
243.92829999999734,4239
233.02349999999768,4240
223.8772999999979,4241
219.79689999999792,4242
218.75599999999787,4243
213.61449999999797,4244
210.32239999999808,4245
212.29929999999803,4246
212.58139999999793,4247
214.1817999999979,4248
222.1885999999977,4249
231.60159999999735,4250
248.9278999999967,4251
264.9630999999963,4252
269.14849999999626,4253
279.68609999999603,4254
280.4837999999961,4255
290.284799999996,4256
297.0759999999958,4257
300.4516999999958,4258
309.2069999999958,4259
314.9250999999958,4260
321.40499999999577,4261
319.30129999999593,4262
320.89079999999603,4263
319.6629999999965,4264
321.1595999999964,4265
327.1043999999962,4266
332.47299999999603,4267
337.8563999999959,4268
344.1160999999954,4269
347.3206999999955,4270
354.8511999999952,4271
358.31039999999484,4272
348.503999999995,4273
342.97809999999504,4274
339.3417999999949,4275
326.8806999999952,4276
322.6319999999953,4277
306.4128999999957,4278
297.08089999999584,4279
282.3218999999962,4280
274.0464999999968,4281
274.88219999999706,4282
267.96309999999744,4283
258.93349999999776,4284
262.45469999999784,4285
272.99499999999784,4286
273.43129999999803,4287
279.5516999999981,4288
287.69759999999786,4289
296.9606999999976,4290
308.2663999999973,4291
322.31609999999705,4292
328.85379999999685,4293
323.48319999999677,4294
329.16869999999676,4295
332.09979999999655,4296
326.0970999999968,4297
323.6353999999968,4298
320.0278999999968,4299
320.64489999999677,4300
308.27759999999705,4301
302.85909999999717,4302
295.4279999999974,4303
285.08579999999773,4304
286.56309999999775,4305
283.9947999999979,4306
289.0848999999977,4307
291.09209999999763,4308
291.7435999999976,4309
294.32829999999757,4310
299.5296999999975,4311
304.77419999999745,4312
300.3055999999974,4313
305.5433999999973,4314
309.2141999999973,4315
311.06489999999724,4316
311.25379999999717,4317
300.2359999999973,4318
295.69989999999746,4319
283.60109999999764,4320
291.71289999999766,4321
296.15779999999756,4322
307.99499999999745,4323
310.9796999999975,4324
319.5032999999974,4325
328.4388999999974,4326
328.7865999999974,4327
337.25529999999736,4328
344.9849999999972,4329
353.09059999999715,4330
358.8693999999971,4331
369.076399999997,4332
378.978499999997,4333
377.060199999997,4334
372.761299999997,4335
364.6823999999971,4336
360.9479999999969,4337
368.7418999999967,4338
370.46239999999676,4339
374.34019999999657,4340
377.81979999999646,4341
379.0815999999964,4342
381.5421999999963,4343
386.77789999999607,4344
384.56619999999623,4345
393.765399999996,4346
392.69829999999587,4347
407.2023999999957,4348
410.2434999999957,4349
410.27319999999577,4350
405.88059999999575,4351
401.4491999999958,4352
408.7562999999959,4353
407.28999999999587,4354
405.67169999999584,4355
402.285799999996,4356
405.16409999999587,4357
397.607599999996,4358
389.8076999999962,4359
387.75549999999635,4360
371.5160999999964,4361
364.26759999999655,4362
358.24339999999654,4363
356.6693999999966,4364
346.52129999999676,4365
338.5971999999968,4366
331.1250999999969,4367
327.8762999999968,4368
332.66049999999655,4369
337.27859999999635,4370
347.31859999999614,4371
352.28569999999587,4372
362.0422999999958,4373
365.0105999999958,4374
369.67129999999565,4375
380.3202999999955,4376
384.4109999999954,4377
387.3998999999954,4378
383.69709999999554,4379
386.34859999999543,4380
374.8961999999958,4381
370.037199999996,4382
357.73679999999615,4383
351.2944999999964,4384
356.19299999999635,4385
353.3070999999962,4386
355.55199999999627,4387
361.9984999999962,4388
363.4297999999962,4389
366.2415999999959,4390
363.678399999996,4391
377.59889999999564,4392
389.19589999999533,4393
400.33569999999503,4394
407.15709999999484,4395
411.39009999999473,4396
416.65499999999446,4397
414.6739999999946,4398
420.86059999999446,4399
418.1538999999944,4400
412.42859999999433,4401
416.1302999999943,4402
416.6602999999944,4403
420.41819999999433,4404
416.85139999999416,4405
412.0635999999943,4406
410.76879999999437,4407
411.38509999999457,4408
415.35049999999467,4409
417.3404999999946,4410
416.7608999999947,4411
425.1230999999948,4412
425.3215999999951,4413
433.38089999999494,4414
435.932999999995,4415
436.89869999999524,4416
438.8783999999952,4417
442.54969999999525,4418
438.2727999999955,4419
435.81879999999563,4420
441.1760999999956,4421
441.9812999999953,4422
436.63029999999526,4423
442.3563999999952,4424
439.63659999999516,4425
441.0051999999949,4426
432.995899999995,4427
441.6705999999947,4428
438.8447999999946,4429
439.5295999999944,4430
440.91409999999416,4431
449.1915999999939,4432
443.66059999999396,4433
444.5813999999939,4434
445.65949999999384,4435
452.0286999999938,4436
454.27469999999414,4437
453.1952999999942,4438
455.7886999999942,4439
453.58989999999443,4440
442.2983999999947,4441
434.8286999999949,4442
428.54849999999516,4443
417.44629999999563,4444
412.31849999999594,4445
402.76929999999606,4446
394.2470999999963,4447
383.39389999999656,4448
370.4646999999966,4449
367.36699999999655,4450
361.73379999999656,4451
351.3454999999966,4452
343.66609999999673,4453
347.55339999999654,4454
348.2660999999963,4455
347.91509999999647,4456
353.1184999999963,4457
368.042999999996,4458
367.4622999999958,4459
376.7419999999956,4460
385.6036999999953,4461
390.8150999999954,4462
392.3639999999952,4463
396.126299999995,4464
403.16159999999513,4465
404.2444999999952,4466
410.7966999999951,4467
417.4490999999953,4468
419.68189999999527,4469
417.09229999999536,4470
416.3968999999955,4471
417.1832999999957,4472
403.6752999999958,4473
393.68719999999564,4474
386.0058999999959,4475
372.90369999999615,4476
354.8601999999963,4477
346.7976999999964,4478
338.4409999999964,4479
329.3915999999965,4480
327.1963999999965,4481
322.3375999999967,4482
323.8679999999966,4483
318.0053999999968,4484
313.71199999999703,4485
324.837999999997,4486
329.6303999999972,4487
339.9701999999972,4488
351.034299999997,4489
367.4002999999968,4490
377.7756999999963,4491
390.6845999999961,4492
397.6566999999959,4493
403.09929999999565,4494
409.35489999999527,4495
413.55269999999507,4496
425.3650999999949,4497
430.70369999999457,4498
432.8736999999944,4499
440.23119999999426,4500
445.33929999999435,4501
445.5287999999943,4502
443.02789999999436,4503
443.9832999999945,4504
441.4427999999949,4505
434.8451999999951,4506
427.1155999999955,4507
424.89369999999565,4508
420.140599999996,4509
418.96479999999616,4510
424.9388999999961,4511
423.3755999999963,4512
422.15129999999624,4513
414.32029999999605,4514
411.935799999996,4515
409.5535999999961,4516
405.5520999999957,4517
406.9159999999956,4518
404.1589999999952,4519
401.574899999995,4520
396.9543999999951,4521
396.51129999999495,4522
384.15899999999516,4523
370.95549999999537,4524
370.3716999999953,4525
369.44749999999556,4526
365.21709999999587,4527
360.04689999999607,4528
356.2611999999961,4529
352.9880999999963,4530
354.04669999999635,4531
356.88299999999646,4532
357.8713999999963,4533
354.3589999999962,4534
356.4727999999959,4535
358.93999999999573,4536
356.1066999999958,4537
351.4227999999958,4538
353.5757999999956,4539
353.6810999999957,4540
350.19999999999595,4541
351.47349999999597,4542
352.26009999999616,4543
345.20079999999643,4544
350.8269999999964,4545
357.9298999999965,4546
366.0616999999966,4547
377.6707999999965,4548
383.57699999999653,4549
391.6053999999963,4550
399.6529999999963,4551
402.70509999999615,4552
415.12739999999604,4553
414.72149999999596,4554
423.5147999999956,4555
429.53769999999537,4556
440.1425999999953,4557
438.2924999999952,4558
439.6547999999951,4559
431.9286999999951,4560
432.82819999999515,4561
427.403899999995,4562
429.4239999999949,4563
426.0721999999948,4564
421.7584999999949,4565
417.0893999999948,4566
418.88759999999473,4567
414.9387999999948,4568
411.909099999995,4569
407.01979999999475,4570
411.7637999999947,4571
413.3359999999947,4572
420.58649999999454,4573
419.1844999999947,4574
423.9950999999947,4575
428.6379999999945,4576
431.3931999999943,4577
429.3581999999944,4578
428.1019999999946,4579
425.75219999999484,4580
418.7396999999949,4581
411.6676999999953,4582
405.3683999999955,4583
402.1910999999957,4584
405.8448999999957,4585
406.5675999999956,4586
411.2959999999957,4587
415.38369999999566,4588
415.3607999999956,4589
425.3986999999956,4590
438.15059999999534,4591
438.5595999999954,4592
444.7306999999953,4593
452.5884999999952,4594
459.9661999999951,4595
467.57479999999515,4596
465.5065999999952,4597
454.8131999999956,4598
445.5298999999961,4599
437.19269999999614,4600
433.311299999996,4601
430.64209999999593,4602
426.6846999999959,4603
420.5881999999957,4604
417.93659999999545,4605
415.78219999999544,4606
399.0759999999955,4607
391.9886999999953,4608
386.90049999999525,4609
389.27329999999506,4610
390.09389999999496,4611
386.35729999999495,4612
385.93659999999517,4613
384.7034999999954,4614
386.4406999999956,4615
381.2065999999959,4616
383.9854999999961,4617
386.2530999999962,4618
402.77039999999585,4619
409.47449999999577,4620
421.2173999999957,4621
433.8160999999955,4622
432.21689999999546,4623
436.2667999999953,4624
434.32559999999535,4625
434.28339999999514,4626
438.52509999999495,4627
438.87069999999477,4628
446.70539999999454,4629
439.7333999999945,4630
432.7785999999945,4631
431.10839999999456,4632
429.3703999999946,4633
420.4258999999947,4634
413.56019999999495,4635
416.427599999995,4636
415.6119999999952,4637
415.94849999999525,4638
412.4478999999955,4639
412.1235999999956,4640
414.7720999999955,4641
420.06299999999544,4642
425.9644999999954,4643
430.45869999999536,4644
434.6802999999952,4645
432.4967999999951,4646
435.55169999999487,4647
437.4761999999948,4648
439.02769999999464,4649
446.56279999999475,4650
444.1255999999947,4651
454.5708999999946,4652
461.6997999999947,4653
453.72949999999486,4654
453.002199999995,4655
443.6302999999953,4656
441.71099999999535,4657
441.7249999999955,4658
445.47199999999566,4659
446.4093999999958,4660
444.0262999999957,4661
448.12329999999565,4662
449.9173999999954,4663
453.6099999999953,4664
454.4052999999954,4665
446.90309999999545,4666
444.82099999999554,4667
449.6461999999954,4668
446.1371999999956,4669
443.4135999999955,4670
443.15999999999553,4671
437.4905999999958,4672
435.4847999999957,4673
424.9978999999958,4674
418.3935999999955,4675
416.46829999999545,4676
412.0973999999954,4677
412.19789999999523,4678
416.8699999999948,4679
413.3587999999947,4680
420.35319999999456,4681
411.10499999999456,4682
412.2119999999946,4683
408.2673999999945,4684
409.9148999999945,4685
410.93219999999434,4686
414.00309999999445,4687
410.60869999999477,4688
416.6653999999946,4689
417.0526999999948,4690
412.30489999999486,4691
410.99279999999504,4692
407.4927999999951,4693
410.816399999995,4694
413.7145999999949,4695
416.229199999995,4696
427.0996999999949,4697
426.5237999999948,4698
431.8468999999947,4699
435.6302999999948,4700
441.96509999999455,4701
440.4526999999946,4702
447.7125999999945,4703
448.0352999999944,4704
456.4524999999944,4705
454.80089999999444,4706
461.7592999999944,4707
458.0119999999944,4708
461.1832999999944,4709
457.84509999999443,4710
453.5237999999944,4711
448.38489999999445,4712
439.53039999999476,4713
437.65379999999504,4714
430.24699999999524,4715
419.06349999999526,4716
413.55969999999536,4717
410.43169999999554,4718
406.7409999999956,4719
397.21729999999593,4720
385.09109999999606,4721
375.5142999999961,4722
366.1132999999962,4723
365.65329999999614,4724
357.8530999999961,4725
352.508699999996,4726
341.760199999996,4727
335.41919999999595,4728
334.3308999999962,4729
330.30569999999614,4730
326.70779999999627,4731
330.7432999999962,4732
342.3369999999962,4733
353.5199999999961,4734
354.5442999999964,4735
355.74389999999664,4736
365.89049999999656,4737
377.88019999999653,4738
391.0600999999965,4739
410.80029999999607,4740
421.07639999999606,4741
427.9997999999959,4742
434.8024999999957,4743
445.7369999999956,4744
439.8819999999956,4745
438.8086999999958,4746
428.95389999999594,4747
428.7076999999959,4748
425.1160999999958,4749
417.88039999999603,4750
410.0653999999962,4751
395.68899999999644,4752
388.72159999999644,4753
384.3013999999965,4754
381.8526999999965,4755
371.80179999999643,4756
372.7602999999963,4757
372.0765999999961,4758
376.5836999999958,4759
378.9421999999957,4760
371.6723999999958,4761
363.4356999999956,4762
359.77559999999573,4763
351.0029999999959,4764
351.76699999999585,4765
343.68139999999613,4766
329.44439999999645,4767
319.2859999999968,4768
321.5476999999967,4769
326.8946999999967,4770
332.5389999999967,4771
335.83959999999666,4772
351.91709999999625,4773
362.28019999999617,4774
375.8394999999959,4775
392.06849999999594,4776
411.08859999999567,4777
424.5510999999954,4778
442.3664999999953,4779
462.65659999999497,4780
472.0037999999948,4781
474.60609999999485,4782
472.259999999995,4783
469.3205999999951,4784
438.44039999999563,4785
413.459999999996,4786
384.05939999999646,4787
355.7448999999969,4788
323.7605999999974,4789
294.4359999999977,4790
268.6807999999981,4791
238.2107999999983,4792
229.56619999999842,4793
225.35019999999855,4794
214.75099999999867,4795
215.68769999999873,4796
226.20959999999855,4797
246.01659999999828,4798
264.5787999999981,4799
287.0819999999978,4800
306.4090999999971,4801
322.69499999999675,4802
343.8754999999964,4803
366.5904999999959,4804
378.19339999999545,4805
371.36159999999524,4806
367.8644999999952,4807
366.9543999999946,4808
365.18869999999436,4809
356.64949999999425,4810
357.542999999994,4811
360.09719999999385,4812
353.8175999999939,4813
353.872199999994,4814
342.2188999999941,4815
334.91729999999416,4816
336.3633999999944,4817
345.4148999999948,4818
352.9688999999949,4819
354.28539999999515,4820
352.94069999999556,4821
365.5671999999955,4822
379.99739999999554,4823
388.4098999999956,4824
386.5575999999959,4825
388.1962999999958,4826
389.0114999999959,4827
390.7076999999957,4828
392.0941999999961,4829
372.89559999999614,4830
365.0440999999961,4831
358.9196999999962,4832
353.96309999999625,4833
346.22179999999656,4834
334.39529999999667,4835
316.3607999999967,4836
305.1055999999969,4837
302.26919999999694,4838
297.3429999999969,4839
295.3261999999969,4840
307.67579999999657,4841
322.1489999999964,4842
336.59409999999616,4843
346.0980999999963,4844
358.2870999999961,4845
375.98139999999586,4846
384.16989999999566,4847
393.46109999999567,4848
407.4485999999954,4849
422.50999999999493,4850
446.01039999999455,4851
452.74989999999457,4852
465.7079999999945,4853
459.67359999999445,4854
458.27149999999443,4855
460.2620999999942,4856
462.91359999999395,4857
458.70799999999394,4858
464.1522999999937,4859
473.31569999999374,4860
473.4077999999934,4861
478.1316999999934,4862
473.6098999999935,4863
465.31759999999355,4864
461.40719999999374,4865
451.30679999999376,4866
450.59029999999393,4867
442.216099999994,4868
430.02289999999414,4869
420.2404999999944,4870
409.53859999999446,4871
393.7976999999947,4872
388.0085999999946,4873
390.0149999999947,4874
379.97229999999485,4875
379.25749999999493,4876
382.73079999999476,4877
386.47099999999455,4878
387.3286999999946,4879
388.2701999999944,4880
399.92509999999425,4881
406.2984999999941,4882
416.0194999999938,4883
421.28139999999416,4884
422.4082999999942,4885
420.5674999999941,4886
425.8902999999941,4887
431.91639999999387,4888
435.13289999999404,4889
431.4060999999941,4890
434.6891999999942,4891
430.09309999999454,4892
427.7222999999945,4893
428.1287999999945,4894
425.7331999999946,4895
423.1689999999947,4896
422.47629999999475,4897
428.17609999999485,4898
431.9176999999948,4899
430.706799999995,4900
430.042299999995,4901
436.8187999999949,4902
439.2469999999949,4903
447.22649999999464,4904
447.8723999999948,4905
443.72109999999486,4906
444.64969999999505,4907
444.651399999995,4908
450.1232999999949,4909
437.6097999999952,4910
444.78359999999515,4911
440.97899999999515,4912
442.02329999999523,4913
436.81479999999516,4914
436.5753999999951,4915
433.8448999999953,4916
436.67119999999517,4917
446.5613999999948,4918
456.2988999999946,4919
460.89239999999444,4920
463.75079999999457,4921
465.1474999999945,4922
477.2594999999945,4923
474.1994999999946,4924
477.4384999999946,4925
479.57389999999475,4926
497.4450999999946,4927
501.22509999999465,4928
509.85899999999464,4929
508.8145999999947,4930
512.3397999999946,4931
504.57199999999494,4932
502.12019999999495,4933
503.51079999999513,4934
497.7690999999951,4935
500.01929999999504,4936
503.23939999999493,4937
501.5570999999947,4938
498.9333999999947,4939
493.37639999999476,4940
483.7030999999947,4941
480.59339999999463,4942
477.27329999999444,4943
470.8605999999943,4944
476.8200999999943,4945
473.3374999999944,4946
474.1344999999945,4947
475.4341999999945,4948
469.26859999999465,4949
462.544499999995,4950
454.03199999999504,4951
449.72179999999537,4952
451.3035999999953,4953
451.1438999999954,4954
449.25709999999555,4955
449.6650999999955,4956
448.37259999999543,4957
444.20539999999545,4958
448.67659999999523,4959
448.7011999999951,4960
446.6033999999951,4961
456.67319999999467,4962
466.1135999999944,4963
470.91769999999417,4964
471.116399999994,4965
472.7589999999939,4966
474.29919999999385,4967
477.8913999999937,4968
480.34539999999384,4969
484.02909999999406,4970
481.5751999999939,4971
487.35339999999377,4972
487.2583999999938,4973
486.24719999999377,4974
482.15929999999395,4975
479.33989999999415,4976
482.16389999999416,4977
480.4674999999944,4978
483.7022999999944,4979
477.0778999999945,4980
474.2821999999947,4981
474.17129999999474,4982
472.7626999999949,4983
469.1230999999948,4984
469.7625999999951,4985
474.10549999999506,4986
479.2949999999949,4987
481.80069999999506,4988
486.0890999999949,4989
492.131099999995,4990
489.81219999999485,4991
495.7682999999948,4992
500.84429999999463,4993
504.2708999999944,4994
502.3918999999945,4995
510.3515999999943,4996
510.09999999999434,4997
510.6583999999941,4998
508.55789999999416,4999
506.3347999999941,5000
503.9447999999941,5001
498.01339999999414,5002
502.3835999999941,5003
500.3709999999942,5004
500.23119999999426,5005
501.6749999999943,5006
506.4696999999942,5007
504.39419999999444,5008
495.77829999999426,5009
494.61759999999435,5010
487.9012999999943,5011
475.5015999999943,5012
468.22249999999417,5013
464.60679999999434,5014
461.3122999999942,5015
454.24099999999424,5016
445.60609999999434,5017
443.5626999999944,5018
440.68139999999437,5019
438.7109999999942,5020
448.9534999999942,5021
451.69179999999426,5022
449.82389999999424,5023
456.8425999999943,5024
457.4808999999945,5025
455.49089999999444,5026
455.5367999999944,5027
450.17939999999436,5028
445.46539999999453,5029
442.28669999999414,5030
439.34679999999435,5031
433.1081999999946,5032
427.8119999999946,5033
416.72899999999476,5034
413.9302999999949,5035
415.29829999999487,5036
415.3159999999948,5037
414.4511999999949,5038
417.32049999999504,5039
415.8738999999951,5040
426.24659999999477,5041
428.33239999999455,5042
430.7029999999944,5043
431.0004999999943,5044
437.2065999999941,5045
441.03219999999374,5046
448.8516999999936,5047
448.65029999999354,5048
446.1920999999936,5049
447.51579999999353,5050
449.91689999999363,5051
449.47589999999354,5052
442.98489999999356,5053
440.73499999999365,5054
438.77379999999386,5055
438.2345999999941,5056
429.47609999999406,5057
415.4580999999941,5058
406.79819999999427,5059
400.6183999999942,5060
396.1383999999942,5061
394.252899999994,5062
391.4206999999938,5063
391.28209999999353,5064
390.8068999999939,5065
389.4803999999939,5066
395.6513999999939,5067
402.6690999999939,5068
403.64349999999394,5069
413.3186999999941,5070
423.9375999999942,5071
432.2688999999944,5072
417.24369999999476,5073
415.59509999999506,5074
399.59129999999544,5075
387.352999999996,5076
376.1484999999964,5077
360.13399999999615,5078
353.06009999999617,5079
332.8679999999962,5080
323.1209999999963,5081
323.89639999999616,5082
321.19579999999604,5083
318.4645999999959,5084
321.59319999999553,5085
331.22749999999513,5086
342.07629999999494,5087
353.66079999999477,5088
356.3560999999944,5089
354.05619999999465,5090
356.55129999999457,5091
353.8753999999948,5092
356.0654999999948,5093
347.97719999999475,5094
332.8783999999949,5095
320.8423999999952,5096
313.32709999999537,5097
305.5712999999957,5098
295.328999999996,5099
285.9619999999961,5100
277.1215999999966,5101
275.7440999999967,5102
280.7669999999965,5103
280.4356999999966,5104
288.5670999999964,5105
296.97949999999634,5106
301.63889999999634,5107
300.8775999999964,5108
307.88639999999623,5109
313.57579999999615,5110
325.137799999996,5111
333.7832999999958,5112
346.7472999999956,5113
353.94249999999533,5114
364.12109999999535,5115
365.6540999999956,5116
369.5272999999954,5117
376.0704999999954,5118
378.7366999999955,5119
382.0651999999956,5120
385.96749999999554,5121
394.61179999999547,5122
396.90429999999554,5123
392.98049999999574,5124
390.1692999999959,5125
386.47409999999616,5126
383.8657999999962,5127
389.222499999996,5128
394.08419999999603,5129
394.4449999999959,5130
399.4730999999959,5131
401.93179999999586,5132
406.7492999999956,5133
409.6165999999956,5134
407.3629999999959,5135
412.3478999999959,5136
413.52269999999595,5137
419.8192999999959,5138
427.8822999999957,5139
433.0217999999957,5140
435.6401999999955,5141
437.5788999999953,5142
439.99209999999516,5143
435.5282999999953,5144
425.2623999999951,5145
423.40979999999524,5146
416.20209999999497,5147
413.66859999999485,5148
408.7925999999949,5149
401.8288999999945,5150
393.4653999999945,5151
386.69379999999467,5152
379.14999999999475,5153
372.3087999999948,5154
364.5026999999947,5155
355.1624999999949,5156
356.675099999995,5157
356.4461999999946,5158
346.09019999999504,5159
348.7942999999951,5160
356.950299999995,5161
364.8739999999948,5162
376.0131999999949,5163
383.01889999999474,5164
395.20009999999473,5165
405.73859999999456,5166
406.49289999999485,5167
414.6817999999946,5168
435.0518999999945,5169
440.25559999999473,5170
460.2446999999948,5171
479.2951999999945,5172
479.80389999999454,5173
476.62139999999437,5174
477.1036999999945,5175
481.39649999999455,5176
484.7278999999946,5177
486.9864999999946,5178
489.03539999999447,5179
488.72499999999457,5180
482.9035999999947,5181
482.2481999999946,5182
469.0203999999947,5183
460.0093999999946,5184
451.4546999999948,5185
