episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
169.77999999999935,26.310000000000493,60.39020000000053,501.0,0,6400,False,288000,512,45,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-00-28,1580770828,22.769561767578125,930.5705652236938,23785,Prophet,10.72.12.27,930.5705652236938,288000,45,8,c4266ace,0,2295000,288000,11400.669,91.539,11421.2,24.564,96.62962962962963,51.68518518518518,0.09259259259259262,0.5563275819055903,2.842170943040401e-14,4.999999873689376e-05,10.786416,-0.001517254,10.803349,0.57183677,0.0017357043,1.5413965,0.009999999776482582
144.10999999999845,26.680000000000565,61.92540000000063,501.0,64,6400,False,294400,576,46,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-00-50,1580770850,22.077967882156372,952.6485331058502,23785,Prophet,10.72.12.27,952.6485331058502,294400,46,8,c4266ace,0,2346000,294400,11499.88,87.832,11297.554,24.751,96.27777777777777,51.81851851851852,0.07777777777777778,0.5578750058997647,1.4210854715202004e-14,4.999999873689376e-05,145.22348,0.0004455347,145.23834,0.11630883,0.0015361193,1.5307208,0.009999999776482582
144.10999999999845,26.680000000000565,61.92540000000062,501.0,0,6400,False,300800,576,47,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-01-13,1580770873,22.564993381500244,975.2135264873505,23785,Prophet,10.72.12.27,975.2135264873505,300800,47,8,c4266ace,0,2397000,300800,11487.949,86.488,11250.861,25.121,95.85185185185185,51.76666666666668,0.0551851851851852,0.5578008374294556,7.105427357601002e-15,4.999999873689376e-05,12.083726,-0.00092020736,12.1000185,0.5348696,0.0014477144,1.5371902,0.009999999776482582
144.10999999999845,26.680000000000565,61.92540000000062,501.0,0,6400,False,307200,576,48,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-01-36,1580770896,22.781485557556152,997.9950120449066,23785,Prophet,10.72.12.27,997.9950120449066,307200,48,8,c4266ace,0,2448000,307200,11513.332,83.654,11296.419,27.754,95.75,51.935714285714276,0.09714285714285716,0.5614060752646225,3.552713678800501e-15,4.999999873689376e-05,11.477273,-0.0016298828,11.4942045,0.54508334,0.0012528632,1.5299165,0.009999999776482582
144.10999999999845,26.680000000000565,61.92540000000062,501.0,0,6400,False,313600,576,49,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-01-58,1580770918,21.994285583496094,1019.9892976284027,23785,Prophet,10.72.12.27,1019.9892976284027,313600,49,8,c4266ace,0,2499000,313600,11489.38,83.092,11185.688,26.438,96.47692307692306,51.93846153846154,0.08230769230769229,0.5603950482432187,1.7763568394002505e-15,4.999999873689376e-05,10.900179,-0.0009091632,10.916372,0.55154824,0.0010554816,1.5285487,0.009999999776482582
144.10999999999845,26.680000000000565,61.92540000000062,501.0,0,6400,False,320000,576,50,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-02-20,1580770940,22.014376878738403,1042.003674507141,23785,Prophet,10.72.12.27,1042.003674507141,320000,50,8,c4266ace,0,2550000,320000,11476.519,83.918,11128.861,24.223,95.54444444444444,51.80370370370371,0.07037037037037039,0.5587886266022075,8.881784197001252e-16,4.999999873689376e-05,10.610251,-0.0010481467,10.626554,0.56943405,0.0014095604,1.5253625,0.009999999776482582
144.35000000000184,29.31000000000077,64.18080000000069,501.0,64,6400,False,326400,640,51,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-02-42,1580770962,21.92002034187317,1063.9236948490143,23785,Prophet,10.72.12.27,1063.9236948490143,326400,51,8,c4266ace,0,2601000,326400,11386.732,84.24,11158.546,29.591,95.94814814814812,51.84074074074074,0.0688888888888889,0.558680745190849,4.440892098500626e-16,4.999999873689376e-05,158.26181,6.8921356e-05,158.27696,0.10957002,0.0012114504,1.5208265,0.009999999776482582
144.35000000000184,29.31000000000077,64.18080000000069,501.0,0,6400,False,332800,640,52,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-03-05,1580770985,22.87199568748474,1086.795690536499,23785,Prophet,10.72.12.27,1086.795690536499,332800,52,8,c4266ace,0,2652000,332800,11387.04,83.255,11139.051,29.763,96.82592592592592,52.01111111111111,0.11777777777777779,0.5582121353102601,2.220446049250313e-16,4.999999873689376e-05,11.174497,-0.0009857325,11.190711,0.5627314,0.0014518083,1.5228297,0.009999999776482582
144.35000000000184,29.31000000000077,64.18080000000069,501.0,0,6400,False,339200,640,53,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-03-27,1580771007,22.35537576675415,1109.1510663032532,23785,Prophet,10.72.12.27,1109.1510663032532,339200,53,8,c4266ace,0,2703000,339200,11374.491,84.404,10992.485,29.993,95.71111111111111,52.0888888888889,0.07407407407407407,0.5576760995475722,1.1102230246251565e-16,4.999999873689376e-05,11.057706,-0.0011446199,11.07402,0.5356625,0.0012837454,1.5170481,0.009999999776482582
144.35000000000184,29.31000000000077,64.18080000000069,501.0,0,6400,False,345600,640,54,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-03-49,1580771029,22.415987253189087,1131.5670535564423,23785,Prophet,10.72.12.27,1131.5670535564423,345600,54,8,c4266ace,0,2754000,345600,11258.568,84.636,10938.883,31.779,96.14444444444443,52.13333333333333,0.07666666666666667,0.5573625691958116,5.551115123125783e-17,4.999999873689376e-05,10.44607,-0.0014260855,10.462582,0.52858067,0.0012934991,1.5085629,0.009999999776482582
144.35000000000184,29.31000000000077,64.18080000000069,501.0,0,6400,False,352000,640,55,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-04-11,1580771051,21.99717879295349,1153.5642323493958,23785,Prophet,10.72.12.27,1153.5642323493958,352000,55,8,c4266ace,0,2805000,352000,11241.071,88.773,10874.484,35.369,96.6,52.17037037037036,0.0551851851851852,0.5572546877844531,2.7755575615628914e-17,4.999999873689376e-05,10.550087,-0.0012607103,10.566388,0.5602039,0.0013743493,1.5039204,0.009999999776482582
144.35000000000184,30.950000000000827,64.62270000000069,501.0,64,6400,False,358400,704,56,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-04-34,1580771074,22.02034020423889,1175.5845725536346,23785,Prophet,10.72.12.27,1175.5845725536346,358400,56,8,c4266ace,0,2856000,358400,11222.695,87.82,10889.926,33.197,95.31481481481481,52.2037037037037,0.0851851851851852,0.5579592882523886,1.3877787807814457e-17,4.999999873689376e-05,167.33337,0.0012159221,167.34715,0.09743125,0.0016955913,1.4997716,0.009999999776482582
144.35000000000184,30.950000000000827,64.62270000000069,501.0,0,6400,False,364800,704,57,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-04-56,1580771096,22.664961099624634,1198.2495336532593,23785,Prophet,10.72.12.27,1198.2495336532593,364800,57,8,c4266ace,0,2907000,364800,11315.808,88.374,10807.756,33.945,95.63333333333333,52.30000000000001,0.14037037037037037,0.5567321371981848,6.938893903907228e-18,4.999999873689376e-05,10.815411,-0.00018027589,10.830607,0.53016704,0.00095432246,1.5014654,0.009999999776482582
144.35000000000184,30.950000000000827,64.62270000000069,501.0,0,6400,False,371200,704,58,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-05-19,1580771119,23.058329105377197,1221.3078627586365,23785,Prophet,10.72.12.27,1221.3078627586365,371200,58,8,c4266ace,0,2958000,371200,11318.419,90.291,10838.0,29.144,96.95714285714287,52.182142857142864,0.09642857142857143,0.555174117708252,3.469446951953614e-18,4.999999873689376e-05,10.3921,-1.82824e-05,10.407108,0.55113345,0.0013941998,1.499234,0.009999999776482582
144.35000000000184,30.950000000000827,64.62270000000069,501.0,0,6400,False,377600,704,59,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-05-42,1580771142,22.13759469985962,1243.445457458496,23785,Prophet,10.72.12.27,1243.445457458496,377600,59,8,c4266ace,0,3009000,377600,11316.965,88.707,10848.79,28.564,95.54074074074073,52.18148148148148,0.07666666666666667,0.5547599301467862,1.734723475976807e-18,4.999999873689376e-05,10.237175,-0.00052994164,10.252646,0.5229317,0.0015903406,1.4938443,0.009999999776482582
144.35000000000184,30.950000000000827,64.62270000000069,501.0,0,6400,False,384000,704,60,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-06-04,1580771164,22.608604192733765,1266.0540616512299,23785,Prophet,10.72.12.27,1266.0540616512299,384000,60,8,c4266ace,0,3060000,384000,11242.095,88.345,10982.933,29.948,96.21481481481484,52.218518518518515,0.09555555555555555,0.5574974209600098,8.673617379884035e-19,4.999999873689376e-05,10.029286,-0.0009769418,10.045188,0.54665464,0.0015067863,1.4924129,0.009999999776482582
154.46999999999983,31.28000000000083,66.07020000000061,501.0,64,6400,False,390400,768,61,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-06-27,1580771187,22.72150683403015,1288.77556848526,23785,Prophet,10.72.12.27,1288.77556848526,390400,61,8,c4266ace,0,3111000,390400,11258.858,87.62,11054.882,24.98,96.4357142857143,52.242857142857154,0.07571428571428572,0.5581649371927908,4.336808689942018e-19,4.999999873689376e-05,175.93571,0.00069554447,175.94989,0.09002758,0.001554687,1.4811752,0.009999999776482582
154.46999999999983,31.28000000000083,66.07020000000063,501.0,0,6400,False,396800,768,62,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-06-50,1580771210,22.61454176902771,1311.3901102542877,23785,Prophet,10.72.12.27,1311.3901102542877,396800,62,8,c4266ace,0,3162000,396800,11299.047,89.689,10984.759,22.96,96.4222222222222,52.30740740740742,0.07222222222222223,0.5581649371927908,2.168404344971009e-19,4.999999873689376e-05,9.7125635,-0.0009304445,9.728306,0.505583,0.0013587893,1.4812466,0.009999999776482582
154.46999999999983,31.28000000000083,66.07020000000063,501.0,0,6400,False,403200,768,63,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-07-12,1580771232,21.98484516143799,1333.3749554157257,23785,Prophet,10.72.12.27,1333.3749554157257,403200,63,8,c4266ace,0,3213000,403200,11254.39,88.271,10994.979,25.964,95.83461538461538,52.334615384615375,0.07615384615384616,0.5581649371927908,1.0842021724855044e-19,4.999999873689376e-05,9.456617,-0.0009396833,9.472344,0.55635846,0.0011497885,1.4787217,0.009999999776482582
154.46999999999983,31.28000000000083,66.07020000000063,501.0,0,6400,False,409600,768,64,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-07-34,1580771254,22.44649887084961,1355.8214542865753,23785,Prophet,10.72.12.27,1355.8214542865753,409600,64,8,c4266ace,0,3264000,409600,11193.142,88.85,11061.303,29.492,96.42500000000003,52.410714285714285,0.05357142857142858,0.5579308730592183,5.421010862427522e-20,4.999999873689376e-05,9.7615385,-0.0009790176,9.777306,0.5474719,0.0014204634,1.4789581,0.009999999776482582
154.46999999999983,31.28000000000083,66.07020000000063,501.0,0,6400,False,416000,768,65,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-07-55,1580771275,20.965248346328735,1376.786702632904,23785,Prophet,10.72.12.27,1376.786702632904,416000,65,8,c4266ace,0,3315000,416000,11232.521,84.303,10923.012,23.296,95.212,52.3,0.055600000000000004,0.5578008374294556,2.710505431213761e-20,4.999999873689376e-05,9.391534,-0.0011077247,9.407288,0.5303288,0.0012084586,1.4646108,0.009999999776482582
154.46999999999983,32.330000000000744,76.68150000000078,501.0,64,6400,False,422400,832,66,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-08-18,1580771298,22.74925994873047,1399.5359625816345,23785,Prophet,10.72.12.27,1399.5359625816345,422400,66,8,c4266ace,0,3366000,422400,11212.189,84.837,11011.156,24.679,96.09285714285716,52.4392857142857,0.05142857142857143,0.5572286806585004,1.3552527156068805e-20,4.999999873689376e-05,177.35382,0.0011340576,177.36726,0.129341,0.0014655624,1.4591684,0.009999999776482582
154.46999999999983,32.330000000000744,76.68150000000078,501.0,0,6400,False,428800,832,67,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-08-40,1580771320,22.283450841903687,1421.8194134235382,23785,Prophet,10.72.12.27,1421.8194134235382,428800,67,8,c4266ace,0,3417000,428800,11091.817,88.666,11091.973,24.289,96.7074074074074,52.47407407407406,0.06703703703703703,0.5573895395486511,6.776263578034403e-21,4.999999873689376e-05,11.843758,-0.0009654938,11.859257,0.53291756,0.001421088,1.4533072,0.009999999776482582
154.46999999999983,32.330000000000744,76.68150000000078,501.0,0,6400,False,435200,832,68,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-09-03,1580771343,22.72147274017334,1444.5408861637115,23785,Prophet,10.72.12.27,1444.5408861637115,435200,68,8,c4266ace,0,3468000,435200,11064.031,86.315,11086.437,20.875,96.27857142857145,52.503571428571426,0.05750000000000001,0.5567670541728432,3.3881317890172014e-21,4.999999873689376e-05,10.014604,-0.0007922147,10.029957,0.5562983,0.0011908702,1.4560448,0.009999999776482582
154.46999999999983,32.330000000000744,76.68150000000078,501.0,0,6400,False,441600,832,69,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-09-26,1580771366,22.488041639328003,1467.0289278030396,23785,Prophet,10.72.12.27,1467.0289278030396,441600,69,8,c4266ace,0,3519000,441600,11024.884,87.033,11165.322,21.865,96.12962962962963,52.5148148148148,0.05,0.5567085381394501,1.6940658945086007e-21,4.999999873689376e-05,10.1595545,-0.000808656,10.174936,0.5201697,0.0014458385,1.4574646,0.009999999776482582
154.46999999999983,32.330000000000744,76.68150000000078,501.0,0,6400,False,448000,832,70,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-09-48,1580771388,22.42672300338745,1489.455650806427,23785,Prophet,10.72.12.27,1489.455650806427,448000,70,8,c4266ace,0,3570000,448000,11011.743,85.612,11165.996,21.043,96.3777777777778,52.53333333333333,0.04851851851851853,0.5567085381394501,8.470329472543003e-22,4.999999873689376e-05,9.512107,-0.00057689194,9.527216,0.52869964,0.0012779447,1.4533304,0.009999999776482582
171.73999999999793,32.330000000000744,73.99970000000087,501.0,64,6400,False,454400,896,71,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-10-11,1580771411,22.57888698577881,1512.0345377922058,23785,Prophet,10.72.12.27,1512.0345377922058,454400,71,8,c4266ace,0,3621000,454400,10953.99,86.623,11206.442,20.353,96.54642857142859,52.714285714285715,0.05500000000000001,0.5565329900392707,4.235164736271502e-22,4.999999873689376e-05,194.21362,0.0008648999,194.22731,0.08610619,0.0017990934,1.454002,0.009999999776482582
171.73999999999793,32.330000000000744,73.99970000000087,501.0,0,6400,False,460800,896,72,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-10-32,1580771432,20.869110584259033,1532.9036483764648,23785,Prophet,10.72.12.27,1532.9036483764648,460800,72,8,c4266ace,0,3672000,460800,10799.735,86.049,11182.872,22.96,95.04800000000002,52.756,0.0516,0.556344438376115,2.117582368135751e-22,4.999999873689376e-05,10.052486,-0.00048646613,10.067473,0.48515114,0.0011188088,1.4501022,0.009999999776482582
171.73999999999793,32.330000000000744,73.99970000000087,501.0,0,6400,False,467200,896,73,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-10-54,1580771454,22.723909854888916,1555.6275582313538,23785,Prophet,10.72.12.27,1555.6275582313538,467200,73,8,c4266ace,0,3723000,467200,10781.298,85.5,11272.181,22.756,96.53214285714286,52.80714285714287,0.04785714285714287,0.556344438376115,1.0587911840678754e-22,4.999999873689376e-05,9.196009,-0.00085218827,9.211356,0.49907407,0.0010324243,1.4496475,0.009999999776482582
171.73999999999793,32.330000000000744,73.99970000000087,501.0,0,6400,False,473600,896,74,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-11-16,1580771476,21.16383957862854,1576.7913978099823,23785,Prophet,10.72.12.27,1576.7913978099823,473600,74,8,c4266ace,0,3774000,473600,10747.136,83.869,11180.19,19.186,95.45384615384614,52.79615384615386,0.05807692307692309,0.556344438376115,5.293955920339377e-23,4.999999873689376e-05,9.026026,-0.0011347141,9.041672,0.52325916,0.0011040593,1.451244,0.009999999776482582
171.73999999999793,32.330000000000744,73.99970000000087,501.0,0,6400,False,480000,896,75,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-11-36,1580771496,20.715324640274048,1597.5067224502563,23785,Prophet,10.72.12.27,1597.5067224502563,480000,75,8,c4266ace,0,3825000,480000,10632.898,87.816,11270.802,20.047,96.24,52.828,0.05199999999999999,0.556344438376115,2.6469779601696886e-23,4.999999873689376e-05,9.1935005,-0.0005702041,9.20849,0.5699273,0.00140744,1.4419075,0.009999999776482582
171.73999999999793,33.08000000000085,75.01260000000075,501.0,64,6400,False,486400,960,76,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-11-59,1580771519,22.542988777160645,1620.049711227417,23785,Prophet,10.72.12.27,1620.049711227417,486400,76,8,c4266ace,0,3876000,486400,10697.663,91.31,11183.807,18.664,95.64814814814817,52.84814814814815,0.054444444444444455,0.556344438376115,1.3234889800848443e-23,4.999999873689376e-05,192.81784,0.0023868089,192.82991,0.09900927,0.002344696,1.4430243,0.009999999776482582
171.73999999999793,33.08000000000085,75.01260000000073,501.0,0,6400,False,492800,960,77,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-12-20,1580771540,20.805137634277344,1640.8548488616943,23785,Prophet,10.72.12.27,1640.8548488616943,492800,77,8,c4266ace,0,3927000,492800,10679.516,86.305,11056.855,20.148,95.376,52.912,0.055999999999999994,0.556344438376115,6.617444900424222e-24,4.999999873689376e-05,11.377498,-0.0010908804,11.393029,0.5385942,0.0011937473,1.4442866,0.009999999776482582
171.73999999999793,33.08000000000085,75.01260000000073,501.0,0,6400,False,499200,960,78,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-12-43,1580771563,22.885058403015137,1663.7399072647095,23785,Prophet,10.72.12.27,1663.7399072647095,499200,78,8,c4266ace,0,3978000,499200,10666.065,85.978,11095.068,20.007,95.85555555555555,52.966666666666654,0.04851851851851853,0.556344438376115,3.308722450212111e-24,4.999999873689376e-05,10.407789,-0.0012997643,10.423505,0.5704967,0.0012378693,1.4417074,0.009999999776482582
171.73999999999793,33.08000000000085,75.01260000000073,501.0,0,6400,False,505600,960,79,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-13-04,1580771584,21.487008810043335,1685.2269160747528,23785,Prophet,10.72.12.27,1685.2269160747528,505600,79,8,c4266ace,0,4029000,505600,10661.862,87.681,10995.522,19.153,95.72692307692309,53.0,0.057307692307692316,0.556344438376115,1.6543612251060553e-24,4.999999873689376e-05,10.578262,-0.0005141374,10.593083,0.5357288,0.001143022,1.4306669,0.009999999776482582
171.73999999999793,33.08000000000085,75.01260000000073,501.0,0,6400,False,512000,960,80,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-13-27,1580771607,22.39380717277527,1707.620723247528,23785,Prophet,10.72.12.27,1707.620723247528,512000,80,8,c4266ace,0,4080000,512000,10680.366,89.247,10969.006,20.969,96.03333333333333,53.025925925925925,0.0525925925925926,0.556344438376115,8.271806125530277e-25,4.999999873689376e-05,10.074713,-0.0010137308,10.089866,0.56249356,0.0009123135,1.4140074,0.009999999776482582
175.79999999999603,37.19000000000051,84.58100000000096,501.0,64,6400,False,518400,1024,81,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-13-50,1580771630,23.040816068649292,1730.6615393161774,23785,Prophet,10.72.12.27,1730.6615393161774,518400,81,8,c4266ace,0,4131000,518400,10768.034,88.113,10930.91,22.085,96.03214285714286,53.07142857142858,0.05392857142857143,0.556344438376115,4.1359030627651384e-25,4.999999873689376e-05,200.11276,0.003778854,200.12305,0.106470555,0.0032352218,1.4074103,0.009999999776482582
175.79999999999603,37.19000000000051,84.58100000000093,501.0,0,6400,False,524800,1024,82,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-14-12,1580771652,22.11693263053894,1752.7784719467163,23785,Prophet,10.72.12.27,1752.7784719467163,524800,82,8,c4266ace,0,4182000,524800,10851.182,86.913,10975.623,19.63,95.8259259259259,53.07777777777778,0.05592592592592594,0.5562163292001268,2.0679515313825692e-25,4.999999873689376e-05,11.082102,-0.0010098665,11.097132,0.48991776,0.0014216751,1.4020797,0.009999999776482582
175.79999999999603,37.19000000000051,84.58100000000093,501.0,0,6400,False,531200,1024,83,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-14-33,1580771673,21.02162194252014,1773.8000938892365,23785,Prophet,10.72.12.27,1773.8000938892365,531200,83,8,c4266ace,0,4233000,531200,10804.232,87.386,10852.591,19.85,95.876,53.284000000000006,0.044800000000000006,0.5561623884944474,1.0339757656912846e-25,4.999999873689376e-05,10.064575,-0.0002031621,10.078755,0.55933523,0.0011439938,1.3977273,0.009999999776482582
175.79999999999603,37.19000000000051,84.58100000000093,501.0,0,6400,False,537600,1024,84,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-14-56,1580771696,22.79927945137024,1796.5993733406067,23785,Prophet,10.72.12.27,1796.5993733406067,537600,84,8,c4266ace,0,4284000,537600,10836.214,86.08,10981.385,21.541,96.30714285714285,53.3107142857143,0.04607142857142858,0.5561623884944475,5.169878828456423e-26,4.999999873689376e-05,10.149936,-0.00049524667,10.16448,0.55459535,0.0013279655,1.4046718,0.009999999776482582
175.79999999999603,37.19000000000051,84.58100000000093,501.0,0,6400,False,544000,1024,85,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-15-18,1580771718,21.83590579032898,1818.4352791309357,23785,Prophet,10.72.12.27,1818.4352791309357,544000,85,8,c4266ace,0,4335000,544000,10869.934,81.072,11061.019,22.531,95.85769230769232,53.3423076923077,0.04576923076923078,0.5561623884944475,2.5849394142282115e-26,4.999999873689376e-05,10.539259,-0.00055616297,10.553853,0.5566257,0.0012308464,1.4039506,0.009999999776482582
175.79999999999603,38.020000000000636,87.70780000000131,501.0,64,6400,False,550400,1088,86,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-15-40,1580771740,22.193973302841187,1840.6292524337769,23785,Prophet,10.72.12.27,1840.6292524337769,550400,86,8,c4266ace,0,4386000,550400,10810.049,78.48,11087.793,24.528,95.70740740740742,53.388888888888886,0.04555555555555557,0.5561623884944475,1.2924697071141057e-26,4.999999873689376e-05,205.99117,0.0033918954,206.00179,0.10669019,0.0034303686,1.4001448,0.009999999776482582
175.79999999999603,38.020000000000636,87.70780000000133,501.0,0,6400,False,556800,1088,87,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-16-02,1580771762,22.10346531867981,1862.7327177524567,23785,Prophet,10.72.12.27,1862.7327177524567,556800,87,8,c4266ace,0,4437000,556800,10826.029,77.641,11204.313,22.36,96.37407407407407,53.41481481481482,0.04592592592592593,0.5561623884944475,6.462348535570529e-27,4.999999873689376e-05,11.391277,-4.676125e-05,11.405403,0.5552081,0.0012719071,1.4077654,0.009999999776482582
175.79999999999603,38.020000000000636,87.70780000000133,501.0,0,6400,False,563200,1088,88,575caff6eafe4674936b1bd1db2ee601,2020-02-03_18-16-24,1580771784,21.82829761505127,1884.561015367508,23785,Prophet,10.72.12.27,1884.561015367508,563200,88,8,c4266ace,0,4488000,563200,10821.5,79.829,11092.272,24.224,95.55925925925925,53.43703703703704,0.047037037037037044,0.5561623884944475,3.2311742677852644e-27,4.999999873689376e-05,11.117881,-0.00041323126,11.132312,0.5461493,0.0014261544,1.4018655,0.009999999776482582
