episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/learner/policy_0/cur_lr,info/learner/policy_0/mean_q,info/learner/policy_0/min_q,info/learner/policy_0/max_q,info/learner/policy_0/mean_td_error
854.4699999999943,278.57999999999856,574.8992999999962,501.0,24,45440,False,71779840,54872,1958,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-07-12,1589576832,31.532340049743652,62458.70958685875,58016,prophet,129.2.189.146,62458.70958685875,71779840,1958,8,1212ab4a,0,0.0,0.4,1590,795758080,71779840,0.0,0.0,149539,2825,43.13448275862069,39.400000000000006,0.0,0.0,0.02620689655172414,0.026037938439513252,1583374,2.0,3.046309242345563,"[0.0, 0.0, 0.5, 7.100000000000001, 11.0]",64.694,59.604,46.798,143910400,194731520,38622164,25000,0.0005000000237487257,11.281528,7.174695,23.469633,-0.066896684
854.4699999999943,345.20999999999776,589.9511999999966,501.0,32,43360,False,71823200,54904,1959,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-07-43,1589576863,30.725993871688843,62489.43558073044,58016,prophet,129.2.189.146,62489.43558073044,71823200,1959,8,1212ab4a,0,0.0,0.4,1591,796153856,71823200,0.0,614.901,149629,2825,43.40714285714285,39.38928571428572,0.0,0.0,0.024285714285714292,0.02603793843951325,1584145,2.02,3.313547947442439,"[0.0, 0.0, 0.0, 8.0, 12.0]",65.367,50.094,46.37,143992320,194830848,38622164,25000,0.0005000000237487257,13.097469,7.7578506,23.562138,-0.39638904
854.4699999999943,345.20999999999776,592.8816999999967,501.0,40,45120,False,71868320,54944,1960,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-08-15,1589576895,31.990652561187744,62521.426233291626,58016,prophet,129.2.189.146,62521.426233291626,71868320,1960,8,1212ab4a,0,0.0,0.4,1592,796547584,71868320,198.813,1272.402,149724,2825,41.70333333333333,39.37666666666667,0.0,0.0,0.023666666666666666,0.026037938439513252,1584924,1.76,2.4540578640284747,"[0.0, 0.0, 0.5, 5.100000000000001, 9.0]",60.556,53.757,43.472,144093440,194930688,38622164,25000,0.0005000000237487257,12.170906,6.9858694,24.184795,-0.26508445
807.0399999999945,345.20999999999776,588.0056999999966,501.0,32,45440,False,71913760,54976,1961,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-08-47,1589576927,31.112414598464966,62552.53864789009,58016,prophet,129.2.189.146,62552.53864789009,71913760,1961,8,1212ab4a,0,0.0,0.4,1592,796951552,71913760,0.0,0.0,149819,2825,43.307142857142864,39.4,0.0,0.0,0.027142857142857146,0.02603793843951325,1585703,1.74,2.8831233064161514,"[0.0, 0.0, 0.0, 7.100000000000001, 10.0]",64.2,62.936,48.349,144186880,195029504,38622164,25000,0.0005000000237487257,10.696915,7.4677105,19.93658,0.22010794
848.8999999999941,353.8299999999988,581.3346999999962,501.0,40,43520,False,71957280,55016,1962,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-09-18,1589576958,31.506845712661743,62584.04549360275,58016,prophet,129.2.189.146,62584.04549360275,71957280,1962,8,1212ab4a,0,0.0,0.4,1593,797357056,71957280,0.0,648.058,149909,2825,42.82666666666667,39.400000000000006,0.0,0.0,0.02666666666666667,0.026037938439513252,1586495,2.04,3.298241955951686,"[0.0, 0.0, 0.0, 8.100000000000001, 11.0]",62.531,53.462,44.131,144261120,195129856,38622164,25000,0.0005000000237487257,13.127991,7.457381,24.865898,-0.096348114
848.8999999999941,353.8299999999988,577.984999999996,501.0,24,44640,False,72001920,55040,1963,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-09-51,1589576991,31.448586463928223,62615.49408006668,58016,prophet,129.2.189.146,62615.49408006668,72001920,1963,8,1212ab4a,0,0.0,0.4,1594,797755392,72001920,0.0,0.0,150002,2825,42.542857142857144,39.4,0.0,0.0,0.02678571428571429,0.02603793843951325,1587274,2.84,3.99179157772547,"[0.0, 0.0, 0.5, 9.100000000000001, 13.0]",63.152,59.51,50.254,144340480,195230208,38622164,25000,0.0005000000237487257,11.112703,7.8585334,20.659876,-0.10401496
848.8999999999941,349.6099999999968,546.8790999999957,501.0,40,43840,False,72045760,55080,1964,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-10-23,1589577023,32.37330460548401,62647.867384672165,58016,prophet,129.2.189.146,62647.867384672165,72045760,1964,8,1212ab4a,0,0.0,0.4,1595,798160896,72045760,0.0,0.0,150093,2825,42.44482758620689,39.400000000000006,0.0,0.0,0.02793103448275862,0.026037938439513252,1588066,2.06,3.1139043016765946,"[0.0, 0.0, 0.0, 8.0, 10.0]",63.536,59.099,49.531,144435200,195331072,38622164,25000,0.0005000000237487257,11.286471,6.324448,23.312243,0.024909828
803.2499999999932,306.4899999999982,530.7859999999953,501.0,32,44160,False,72089920,55112,1965,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-10-54,1589577054,31.074644088745117,62678.94202876091,58016,prophet,129.2.189.146,62678.94202876091,72089920,1965,8,1212ab4a,0,0.0,0.4,1596,798560768,72089920,0.0,0.0,150185,2825,42.63448275862069,39.400000000000006,0.0,0.0,0.024482758620689663,0.026037938439513252,1588847,2.9,3.9255572852781038,"[0.0, 0.0, 0.0, 9.100000000000001, 12.0]",67.892,53.433,43.304,144523520,195429888,38622164,25000,0.0005000000237487257,11.8856735,7.733573,27.06165,0.034027614
845.869999999996,306.4899999999982,532.6534999999956,501.0,24,45120,False,72135040,55136,1966,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-11-26,1589577086,31.437324047088623,62710.379352808,58016,prophet,129.2.189.146,62710.379352808,72135040,1966,8,1212ab4a,0,0.0,0.4,1596,798964224,72135040,0.0,0.0,150279,2825,43.15172413793104,39.400000000000006,0.0,0.0,0.02620689655172414,0.026037938439513252,1589634,2.34,3.4560671289776765,"[0.0, 0.0, 1.0, 8.100000000000001, 12.0]",59.787,61.89,47.023,144613120,195529728,38622164,25000,0.0005000000237487257,10.642385,7.6810274,20.523384,0.5252375
845.869999999996,306.4899999999982,555.274199999996,501.0,48,44480,False,72179520,55184,1967,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-11-57,1589577117,31.45950174331665,62741.838854551315,58016,prophet,129.2.189.146,62741.838854551315,72179520,1967,8,1212ab4a,0,0.0,0.4,1597,799357952,72179520,0.0,0.0,150370,2825,42.61785714285714,39.4,0.0,0.0,0.024285714285714282,0.02603793843951325,1590403,2.04,3.4290523472236467,"[0.0, 0.0, 0.0, 8.100000000000001, 12.0]",66.596,58.519,48.035,144698880,195626496,38622164,25000,0.0005000000237487257,12.378779,7.601701,23.345638,-0.10946212
924.8099999999956,329.4099999999984,564.1939999999962,501.0,24,45600,False,72225120,55208,1968,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-12-30,1589577150,32.04695248603821,62773.88580703735,58016,prophet,129.2.189.146,62773.88580703735,72225120,1968,8,1212ab4a,0,0.0,0.4,1598,799758336,72225120,0.0,0.0,150466,2825,42.21666666666666,39.400000000000006,0.0,0.0,0.025333333333333333,0.026037938439513252,1591185,1.92,3.1801886736481535,"[0.0, 0.0, 0.0, 8.0, 11.0]",59.295,52.983,43.598,144796160,195724800,38622164,25000,0.0005000000237487257,11.174586,6.6827755,22.327883,-0.16317026
924.8099999999956,329.4099999999984,585.8713999999961,501.0,40,44960,False,72270080,55248,1969,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-13-01,1589577181,31.67470407485962,62805.56051111221,58016,prophet,129.2.189.146,62805.56051111221,72270080,1969,8,1212ab4a,0,0.0,0.4,1599,800162816,72270080,0.0,631.381,150560,2825,43.1551724137931,39.400000000000006,0.0,0.0,0.025862068965517244,0.026037938439513252,1591975,2.84,3.8124008183820335,"[0.0, 0.0, 1.0, 9.100000000000001, 13.0]",57.512,52.271,43.272,144876800,195825664,38622164,25000,0.0005000000237487257,11.746309,7.3613997,22.975777,-0.39415902
924.8099999999956,329.4099999999984,593.3756999999964,501.0,32,44480,False,72314560,55280,1970,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-13-33,1589577213,31.03496217727661,62836.59547328949,58016,prophet,129.2.189.146,62836.59547328949,72314560,1970,8,1212ab4a,0,0.0,0.4,1600,800550400,72314560,0.0,0.0,150653,2825,42.61428571428572,39.4,0.0,0.0,0.0275,0.02603793843951325,1592735,2.22,3.214280634916621,"[0.0, 0.0, 0.5, 8.100000000000001, 10.0]",69.413,55.438,53.375,144980480,195918848,38622164,25000,0.0005000000237487257,12.51634,7.804726,23.558128,-0.50068706
849.4299999999944,352.49999999999824,604.6031999999964,501.0,32,45440,False,72360000,55312,1971,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-14-05,1589577245,31.235138654708862,62867.8306119442,58016,prophet,129.2.189.146,62867.8306119442,72360000,1971,8,1212ab4a,0,0.0,0.4,1600,800950784,72360000,0.0,0.0,150748,2825,42.293103448275865,39.400000000000006,0.0,0.0,0.029655172413793108,0.026037938439513252,1593515,2.08,3.381360672865289,"[0.0, 0.0, 0.0, 8.0, 11.0]",68.847,52.192,45.313,145073920,196016640,38622164,25000,0.0005000000237487257,12.0753975,7.860133,22.146969,0.26209587
802.6799999999964,315.50999999999823,586.9725999999969,501.0,40,44960,False,72404960,55352,1972,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-14-36,1589577276,31.362500429153442,62899.19311237335,58016,prophet,129.2.189.146,62899.19311237335,72404960,1972,8,1212ab4a,0,0.0,0.4,1601,801347072,72404960,0.0,0.0,150842,2825,43.217241379310344,39.400000000000006,0.0,0.0,0.028965517241379312,0.026037938439513252,1594289,1.94,3.088106215789865,"[0.0, 0.0, 0.0, 8.0, 10.0]",68.831,61.276,51.346,145160960,196112384,38622164,25000,0.0005000000237487257,11.866127,7.3586392,20.858908,-0.27702135
779.3299999999953,315.50999999999823,569.1267999999968,501.0,32,44480,False,72449440,55384,1973,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-15-08,1589577308,31.28415012359619,62930.47726249695,58016,prophet,129.2.189.146,62930.47726249695,72449440,1973,8,1212ab4a,0,0.0,0.4,1602,801750528,72449440,0.0,0.0,150934,2825,43.32500000000001,39.4,0.0,0.0,0.026071428571428575,0.02603793843951325,1595076,2.16,3.5177265385473047,"[0.0, 0.0, 0.0, 9.100000000000001, 11.0]",59.01,52.121,41.233,145258240,196209152,38622164,25000,0.0005000000237487257,11.262898,7.6370015,19.859108,0.21722104
779.3299999999953,315.50999999999823,543.5569999999967,501.0,32,44320,False,72493760,55416,1974,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-15-39,1589577339,30.99704933166504,62961.47431182861,58016,prophet,129.2.189.146,62961.47431182861,72493760,1974,8,1212ab4a,0,0.0,0.4,1603,802149888,72493760,0.0,0.0,151025,2825,43.51428571428571,39.4,0.0,0.0,0.02642857142857143,0.02603793843951325,1595856,1.6,2.3323807579381204,"[0.0, 0.0, 0.0, 5.100000000000001, 8.0]",63.06,53.999,44.345,145347840,196311040,38622164,25000,0.0005000000237487257,11.126645,7.3452463,19.475348,-0.30532467
779.3299999999953,261.2099999999986,531.5096999999962,501.0,40,43360,False,72537120,55456,1975,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-16-10,1589577370,31.758264780044556,62993.23257660866,58016,prophet,129.2.189.146,62993.23257660866,72537120,1975,8,1212ab4a,0,0.0,0.4,1604,802545152,72537120,0.0,0.0,151116,2825,42.78333333333334,39.400000000000006,0.0,0.0,0.023000000000000007,0.026037938439513252,1596628,2.26,3.7619675703014774,"[0.0, 0.0, 0.0, 9.100000000000001, 13.0]",67.017,53.521,40.321,145433600,196408320,38622164,25000,0.0005000000237487257,11.860952,8.105039,22.440096,-0.02314891
752.8499999999965,261.2099999999986,523.5393999999957,501.0,32,43680,False,72580800,55488,1976,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-16-42,1589577402,31.096579790115356,63024.32915639877,58016,prophet,129.2.189.146,63024.32915639877,72580800,1976,8,1212ab4a,0,0.0,0.4,1604,802940416,72580800,0.0,622.373,151207,2825,43.278571428571425,39.4,0.0,0.0,0.03035714285714286,0.02603793843951325,1597400,2.46,3.4012350697945,"[0.0, 0.0, 1.0, 8.100000000000001, 12.0]",64.783,54.333,46.671,145533440,196505088,38622164,25000,0.0005000000237487257,12.757532,7.6377864,24.46438,-0.3263246
752.8499999999965,261.2099999999986,524.2513999999954,501.0,32,44800,False,72625600,55520,1977,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-17-13,1589577433,31.5510311126709,63055.880187511444,58016,prophet,129.2.189.146,63055.880187511444,72625600,1977,8,1212ab4a,0,0.0,0.4,1605,803333632,72625600,0.0,0.0,151300,2825,43.15172413793104,39.400000000000006,0.0,0.0,0.024137931034482762,0.026037938439513252,1598168,1.8,3.059411708155671,"[0.0, 0.0, 0.0, 7.100000000000001, 11.0]",57.396,57.337,47.14,145610240,196605440,38622164,25000,0.0005000000237487257,11.868561,7.5527964,22.128796,-0.23976249
752.8499999999965,313.62999999999624,520.4069999999955,501.0,32,43360,False,72668960,55552,1978,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-17-44,1589577464,30.88038730621338,63086.76057481766,58016,prophet,129.2.189.146,63086.76057481766,72668960,1978,8,1212ab4a,0,0.0,0.4,1606,803730944,72668960,0.0,579.425,151391,2825,43.255172413793105,39.400000000000006,0.0,0.0,0.026551724137931033,0.026037938439513252,1598946,1.72,2.498319435140351,"[0.0, 0.0, 0.0, 5.100000000000001, 9.0]",70.641,58.371,46.545,145676800,196705280,38622164,25000,0.0005000000237487257,12.311377,7.798706,24.479233,0.19754612
738.8099999999957,330.1899999999963,531.1729999999957,501.0,32,44160,False,72713120,55584,1979,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-18-15,1589577495,31.11105704307556,63117.87163186073,58016,prophet,129.2.189.146,63117.87163186073,72713120,1979,8,1212ab4a,0,0.0,0.4,1607,804122624,72713120,0.0,0.0,151484,2825,42.857142857142854,39.4,0.0,0.0,0.03178571428571429,0.02603793843951325,1599711,1.2,1.8867962264113207,"[0.0, 0.0, 0.0, 4.100000000000001, 7.0]",61.019,54.804,48.938,145767680,196800000,38622164,25000,0.0005000000237487257,11.809766,8.059329,19.677197,-0.36043987
862.7099999999971,307.5700000000005,539.2807999999961,501.0,40,44640,False,72757760,55624,1980,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-18-46,1589577526,31.235758543014526,63149.10739040375,58016,prophet,129.2.189.146,63149.10739040375,72757760,1980,8,1212ab4a,0,0.0,0.4,1607,804524032,72757760,0.0,0.0,151576,2825,43.32413793103448,39.400000000000006,0.0,0.0,0.021724137931034487,0.026037938439513252,1600493,2.06,3.2274448097527553,"[0.0, 0.0, 0.0, 7.100000000000001, 11.0]",63.48,60.211,50.103,145861120,196895744,38622164,25000,0.0005000000237487257,11.592255,6.851385,22.711666,0.16522509
862.7099999999971,307.5700000000005,549.8128999999963,501.0,24,44800,False,72802560,55648,1981,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-19-18,1589577558,30.95769190788269,63180.06508231163,58016,prophet,129.2.189.146,63180.06508231163,72802560,1981,8,1212ab4a,0,0.0,0.4,1608,804916736,72802560,0.0,1201.254,151668,2825,43.0344827586207,39.400000000000006,0.0,0.0,0.02655172413793104,0.026037938439513252,1601265,2.1,2.968164415931166,"[0.0, 0.0, 0.0, 7.0, 10.0]",64.624,57.448,51.641,145936640,196995072,38622164,25000,0.0005000000237487257,12.208294,7.8720884,25.12763,-0.25216043
927.0799999999934,317.78999999999627,562.3806999999964,501.0,48,44960,False,72847520,55696,1982,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-19-49,1589577589,31.120707988739014,63211.18579030037,58016,prophet,129.2.189.146,63211.18579030037,72847520,1982,8,1212ab4a,0,0.0,0.4,1609,805315072,72847520,0.0,0.0,151764,2825,43.37586206896551,39.400000000000006,0.0,0.0,0.018275862068965518,0.026037938439513252,1602038,2.2,3.3466401061363023,"[0.0, 0.0, 0.0, 8.100000000000001, 11.0]",65.16,53.677,43.621,146026240,197090816,38622164,25000,0.0005000000237487257,11.708881,8.00826,22.958317,0.1756169
927.0799999999934,274.0499999999986,567.2940999999967,501.0,24,44000,False,72891520,55720,1983,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-20-20,1589577620,31.125012159347534,63242.31080245972,58016,prophet,129.2.189.146,63242.31080245972,72891520,1983,8,1212ab4a,0,0.0,0.4,1610,805711872,72891520,0.0,0.0,151855,2825,42.98275862068966,39.400000000000006,0.0,0.0,0.022758620689655177,0.026037938439513252,1602814,1.8,2.5768197453450252,"[0.0, 0.0, 0.0, 6.100000000000001, 9.0]",60.184,58.027,45.063,146106880,197189632,38622164,25000,0.0005000000237487257,12.243213,7.3563237,24.074892,0.034797493
927.0799999999934,274.0499999999986,559.5062999999965,501.0,40,45280,False,72936800,55760,1984,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-20-51,1589577651,31.302911520004272,63273.61371397972,58016,prophet,129.2.189.146,63273.61371397972,72936800,1984,8,1212ab4a,0,0.0,0.4,1611,806105088,72936800,0.0,0.0,151948,2825,43.265517241379314,39.400000000000006,0.0,0.0,0.027586206896551727,0.026037938439513252,1603583,1.5,2.080865204668481,"[0.0, 0.0, 0.0, 5.0, 7.0]",66.616,58.304,43.754,146184960,197288960,38622164,25000,0.0005000000237487257,11.214454,7.7088375,22.049389,0.27941784
927.0799999999934,274.0499999999986,574.0095999999966,501.0,32,44800,False,72981600,55792,1985,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-21-23,1589577683,31.337283611297607,63304.95099759102,58016,prophet,129.2.189.146,63304.95099759102,72981600,1985,8,1212ab4a,0,0.0,0.4,1611,806499840,72981600,0.0,0.0,152042,2825,43.106896551724134,39.400000000000006,0.0,0.0,0.028620689655172418,0.026037938439513252,1604352,2.58,3.7421384260874153,"[0.0, 0.0, 0.0, 8.100000000000001, 13.0]",60.588,57.503,45.855,146280960,197386240,38622164,25000,0.0005000000237487257,11.365958,7.7172174,20.71872,-0.4586352
767.639999999995,324.6699999999986,578.0274999999967,501.0,32,44000,False,73025600,55824,1986,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-21-54,1589577714,30.95599341392517,63335.906991004944,58016,prophet,129.2.189.146,63335.906991004944,73025600,1986,8,1212ab4a,0,0.0,0.4,1612,806895104,73025600,0.0,0.0,152133,2825,43.18275862068965,39.400000000000006,0.0,0.0,0.025517241379310343,0.026037938439513252,1605127,2.02,3.1842738575694143,"[0.0, 0.0, 0.0, 8.100000000000001, 10.0]",60.758,60.344,44.338,146359040,197486592,38622164,25000,0.0005000000237487257,11.657249,6.4201183,21.622364,-0.22964989
777.0299999999955,324.6699999999986,566.4581999999966,501.0,40,44160,False,73069760,55864,1987,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-22-26,1589577746,32.32963967323303,63368.23663067818,58016,prophet,129.2.189.146,63368.23663067818,73069760,1987,8,1212ab4a,0,0.0,0.4,1613,807292928,73069760,0.0,0.0,152225,2825,42.72068965517241,39.400000000000006,0.0,0.0,0.02586206896551724,0.026037938439513252,1605901,2.14,3.237344590864556,"[0.0, 0.0, 0.0, 8.0, 11.0]",59.568,53.953,49.307,146446080,197583360,38622164,25000,0.0005000000237487257,12.446132,8.365258,23.427145,0.41192934
787.6799999999964,339.91999999999746,569.6288999999963,501.0,24,44480,False,73114240,55888,1988,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-22-58,1589577778,31.611642837524414,63399.8482735157,58016,prophet,129.2.189.146,63399.8482735157,73114240,1988,8,1212ab4a,0,0.0,0.4,1614,807689216,73114240,0.0,0.0,152318,2825,42.213793103448275,39.400000000000006,0.0,0.0,0.02586206896551724,0.026037938439513252,1606675,2.12,3.462022530255977,"[0.0, 0.0, 0.0, 8.100000000000001, 12.0]",63.739,52.559,47.23,146538240,197681664,38622164,25000,0.0005000000237487257,11.6822195,7.611433,21.675064,-0.2936693
787.6799999999964,314.7499999999981,536.5657999999958,501.0,40,44160,False,73158400,55928,1989,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-23-29,1589577809,31.123761892318726,63430.97203540802,58016,prophet,129.2.189.146,63430.97203540802,73158400,1989,8,1212ab4a,0,0.0,0.4,1615,808090112,73158400,0.0,0.0,152411,2825,43.103448275862064,39.400000000000006,0.0,0.0,0.025172413793103452,0.026037938439513252,1607460,2.3,3.318132004607411,"[0.0, 0.0, 0.0, 9.0, 10.0]",65.459,52.487,41.526,146639360,197777920,38622164,25000,0.0005000000237487257,11.191149,7.9043274,22.814453,-0.24892335
787.6799999999964,302.9599999999981,512.2975999999953,501.0,32,43520,False,73201920,55960,1990,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-24-01,1589577841,31.778955936431885,63462.75099134445,58016,prophet,129.2.189.146,63462.75099134445,73201920,1990,8,1212ab4a,0,0.0,0.4,1615,808488448,73201920,0.0,629.42,152501,2825,42.837931034482764,39.400000000000006,0.0,0.0,0.027241379310344833,0.026037938439513252,1608237,2.1,3.3541019662496847,"[0.0, 0.0, 0.0, 8.0, 11.0]",67.269,55.472,47.249,146725120,197877248,38622164,25000,0.0005000000237487257,12.076283,7.250491,24.009521,-0.44796106
764.7999999999945,302.9599999999981,493.2524999999948,501.0,32,44160,False,73246080,55992,1991,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-24-33,1589577873,31.217957258224487,63493.96894860268,58016,prophet,129.2.189.146,63493.96894860268,73246080,1991,8,1212ab4a,0,0.0,0.4,1616,808890368,73246080,0.0,0.0,152594,2825,42.07333333333334,39.400000000000006,0.0,0.0,0.025,0.026037938439513252,1609021,2.28,3.280487768610028,"[0.0, 0.0, 0.0, 7.100000000000001, 11.0]",67.529,53.603,52.32,146800640,197982208,38622164,25000,0.0005000000237487257,11.807514,6.2419863,23.425404,-0.31234112
727.5999999999966,266.9599999999955,514.327199999995,501.0,40,44640,False,73290720,56032,1992,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-25-04,1589577904,31.430930137634277,63525.39987874031,58016,prophet,129.2.189.146,63525.39987874031,73290720,1992,8,1212ab4a,0,0.0,0.4,1617,809288704,73290720,0.0,0.0,152686,2825,43.16896551724138,39.400000000000006,0.0,0.0,0.026896551724137935,0.026037938439513252,1609799,2.12,3.1089548082916867,"[0.0, 0.0, 0.5, 8.100000000000001, 10.0]",65.697,50.906,45.565,146894080,198082048,38622164,25000,0.0005000000237487257,11.077915,7.6100483,22.730194,-0.3193885
811.8199999999932,266.9599999999955,534.5243999999951,501.0,32,43840,False,73334560,56064,1993,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-25-36,1589577936,31.486717224121094,63556.88659596443,58016,prophet,129.2.189.146,63556.88659596443,73334560,1993,8,1212ab4a,0,0.0,0.4,1618,809687040,73334560,0.0,0.0,152777,2825,43.3344827586207,39.400000000000006,0.0,0.0,0.022758620689655173,0.026037938439513252,1610577,2.16,3.360714209807196,"[0.0, 0.0, 0.0, 8.100000000000001, 11.0]",63.638,55.409,45.786,146979840,198179328,38622164,25000,0.0005000000237487257,12.27023,7.444434,23.379074,-0.38837552
811.8199999999932,266.9599999999955,556.8750999999955,501.0,32,44480,False,73379040,56096,1994,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-26-07,1589577967,31.314124584197998,63588.20072054863,58016,prophet,129.2.189.146,63588.20072054863,73379040,1994,8,1212ab4a,0,0.0,0.4,1619,810077696,73379040,0.0,644.908,152870,2825,43.06896551724138,39.400000000000006,0.0,0.0,0.030689655172413795,0.026037938439513252,1611341,2.34,3.513459833269764,"[0.0, 0.0, 1.0, 9.100000000000001, 11.0]",64.961,54.768,48.202,147070720,198277632,38622164,25000,0.0005000000237487257,11.625102,6.2760563,23.58868,-0.018516311
811.8199999999932,344.03999999999337,572.741499999996,501.0,32,45280,False,73424320,56128,1995,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-26-38,1589577998,31.119581937789917,63619.32030248642,58016,prophet,129.2.189.146,63619.32030248642,73424320,1995,8,1212ab4a,0,0.0,0.4,1619,810471936,73424320,0.0,0.0,152964,2825,43.07931034482758,39.400000000000006,0.0,0.0,0.024827586206896554,0.026037938439513252,1612110,2.14,3.6277265608091245,"[0.0, 0.0, 0.0, 8.100000000000001, 12.0]",66.264,56.811,45.667,147148800,198376960,38622164,25000,0.0005000000237487257,11.84993,7.459525,23.847187,0.43404764
813.969999999995,344.03999999999337,591.3557999999961,501.0,32,45280,False,73469600,56160,1996,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-27-10,1589578030,31.34541893005371,63650.66572141647,58016,prophet,129.2.189.146,63650.66572141647,73469600,1996,8,1212ab4a,0,0.0,0.4,1620,810863616,73469600,15214.669,0.0,153061,2825,43.27931034482759,39.400000000000006,0.0,0.0,0.02482758620689655,0.026037938439513252,1612875,2.2,3.22490309931942,"[0.0, 0.0, 0.5, 8.0, 11.0]",66.797,58.105,45.327,147237120,198475264,38622164,25000,0.0005000000237487257,12.030899,8.129713,22.36952,-0.18292549
813.969999999995,317.88999999999896,587.9376999999961,501.0,40,44160,False,73513760,56200,1997,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-27-41,1589578061,31.450719833374023,63682.11644124985,58016,prophet,129.2.189.146,63682.11644124985,73513760,1997,8,1212ab4a,0,0.0,0.4,1621,811259904,73513760,0.0,0.0,153151,2825,42.9,39.400000000000006,0.0,0.0,0.02366666666666667,0.026037938439513252,1613650,2.18,3.3268002645184453,"[0.0, 0.0, 0.5, 8.0, 12.0]",64.512,54.018,48.633,147321600,198573056,38622164,25000,0.0005000000237487257,10.852747,7.9966884,18.597124,-0.2586543
813.969999999995,317.88999999999896,570.2943999999966,501.0,32,44320,False,73558080,56232,1998,7de83b1e13b54c65a7d6da911e677a13,2020-05-15_17-28-13,1589578093,31.57463264465332,63713.6910738945,58016,prophet,129.2.189.146,63713.6910738945,73558080,1998,8,1212ab4a,0,0.0,0.4,1622,811655168,73558080,13982.47,44743.903,153244,2825,42.71724137931035,39.400000000000006,0.0,0.0,0.02103448275862069,0.026037938439513252,1614421,2.54,3.021324212990059,"[0.0, 0.0, 1.0, 7.100000000000001, 8.0]",63.46,54.729,50.553,147413760,198670336,38622164,25000,0.0005000000237487257,12.180187,7.2523556,22.989481,-0.0126169175
