episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/replay_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,perf/gpu_util_percent1,perf/vram_util_percent1
-109.58469855366275,-231.05781109910464,-133.90326626364606,57.11,41,2560,False,711680,10552,278,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-10,1591035010,1.4538800716400146,412.65763306617737,110969,prophet,129.2.189.146,412.65763306617737,711680,278,8,24fefd8a,0,1.0,1.0,556,282624,711680,618.12,52.161,55.225,9.235,9271.197,512.0,35.45,36.7,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-109.58469855366275,-231.05781109910464,-129.46567630629522,59.54,43,2560,False,714240,10595,279,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-12,1591035012,1.4821155071258545,414.1397485733032,110969,prophet,129.2.189.146,414.1397485733032,714240,279,8,24fefd8a,0,1.0,1.0,558,283648,714240,617.176,52.466,53.779,9.161,9520.38,512.0,36.15,36.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-105.30379101168364,-224.73654401279055,-120.69802519180463,62.63,36,2560,False,716800,10631,280,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-13,1591035013,1.4992036819458008,415.638952255249,110969,prophet,129.2.189.146,415.638952255249,716800,280,8,24fefd8a,0,1.0,1.0,560,284672,716800,619.559,51.171,53.216,9.297,9621.213,512.0,36.099999999999994,36.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-105.12098468304613,-208.3847797822673,-115.5317571063072,65.0,40,2560,False,719360,10671,281,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-15,1591035015,1.5584986209869385,417.19745087623596,110969,prophet,129.2.189.146,417.19745087623596,719360,281,8,24fefd8a,0,1.0,1.0,562,285696,719360,624.995,50.012,53.357,9.368,9595.685,512.0,35.349999999999994,36.8,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-104.2199822093826,-222.43594903685155,-114.02337147530517,64.95,47,2560,False,721920,10718,282,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-16,1591035016,1.5514836311340332,418.74893450737,110969,prophet,129.2.189.146,418.74893450737,721920,282,8,24fefd8a,0,1.0,1.0,564,286720,721920,622.377,55.637,54.168,9.391,9452.094,512.0,35.4,36.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-104.2199822093826,-226.73501839721573,-119.88687954861206,62.51,38,2560,False,724480,10756,283,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-18,1591035018,1.54978346824646,420.29871797561646,110969,prophet,129.2.189.146,420.29871797561646,724480,283,8,24fefd8a,0,1.0,1.0,566,287744,724480,625.984,63.487,52.691,9.379,9717.094,512.0,34.400000000000006,36.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-106.58639757614584,-226.73501839721573,-126.62928547343705,58.81,46,2560,False,727040,10802,284,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-19,1591035019,1.5633525848388672,421.8620705604553,110969,prophet,129.2.189.146,421.8620705604553,727040,284,8,24fefd8a,0,1.0,1.0,568,288768,727040,623.931,71.523,54.855,9.57,9333.615,512.0,34.3,36.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-113.65620914753526,-227.6702204043977,-128.0606969627412,56.44,53,2560,False,729600,10855,285,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-21,1591035021,1.5988624095916748,423.460932970047,110969,prophet,129.2.189.146,423.460932970047,729600,285,8,24fefd8a,0,1.0,1.0,570,289792,729600,623.046,80.382,57.074,9.469,8970.855,512.0,33.9,36.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-110.39426016085781,-227.6702204043977,-126.15438278126298,57.37,32,2560,False,732160,10887,286,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-23,1591035023,1.5156981945037842,424.9766311645508,110969,prophet,129.2.189.146,424.9766311645508,732160,286,8,24fefd8a,0,1.0,1.0,572,290816,732160,610.35,84.006,61.875,9.275,8274.769,512.0,33.15,36.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-104.43762177228928,-332.45313370926306,-122.19773145589744,59.78,39,2560,False,734720,10926,287,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-24,1591035024,1.6377594470977783,426.61439061164856,110969,prophet,129.2.189.146,426.61439061164856,734720,287,8,24fefd8a,0,1.0,1.0,574,291840,734720,616.988,85.835,62.859,8.91,8145.182,512.0,34.05,36.9,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-101.14484901819378,-332.45313370926306,-115.80546235227725,62.93,42,2560,False,737280,10968,288,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-26,1591035026,1.5694224834442139,428.1838130950928,110969,prophet,129.2.189.146,428.1838130950928,737280,288,8,24fefd8a,0,1.0,1.0,576,292864,737280,621.258,82.804,63.467,8.77,8067.157,512.0,34.2,36.9,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-101.14484901819378,-332.45313370926306,-113.59472241938347,65.85,28,2560,False,739840,10996,289,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-27,1591035027,1.5758321285247803,429.75964522361755,110969,prophet,129.2.189.146,429.75964522361755,739840,289,8,24fefd8a,0,1.0,1.0,578,293888,739840,624.68,82.187,62.188,8.685,8233.118,512.0,34.5,36.9,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-100.80147382593714,-316.940109516494,-113.3655003044475,70.29,46,2560,False,742400,11042,290,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-29,1591035029,1.5391883850097656,431.2988336086273,110969,prophet,129.2.189.146,431.2988336086273,742400,290,8,24fefd8a,0,1.0,1.0,580,294912,742400,620.978,80.687,61.736,8.431,8293.406,512.0,34.3,36.95,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-100.80147382593714,-316.940109516494,-113.8860081149952,72.57,28,2560,False,744960,11070,291,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-31,1591035031,1.5105531215667725,432.8093867301941,110969,prophet,129.2.189.146,432.8093867301941,744960,291,8,24fefd8a,0,1.0,1.0,582,295936,744960,626.456,77.228,56.168,8.561,9115.432,512.0,33.6,37.0,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-100.80147382593714,-316.940109516494,-112.85133493590519,70.9,47,2560,False,747520,11117,292,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-32,1591035032,1.5273997783660889,434.3367865085602,110969,prophet,129.2.189.146,434.3367865085602,747520,292,8,24fefd8a,0,1.0,1.0,584,296960,747520,618.785,71.926,54.476,9.179,9398.717,512.0,34.65,37.0,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-102.13589550973848,-222.64281115098856,-115.74679567416665,65.63,42,2560,False,750080,11159,293,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-34,1591035034,1.4772179126739502,435.81400442123413,110969,prophet,129.2.189.146,435.81400442123413,750080,293,8,24fefd8a,0,1.0,1.0,586,297984,750080,610.657,71.138,53.942,9.329,9491.682,512.0,43.5,37.0,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-102.13589550973848,-224.72849944536574,-122.76809769059531,62.29,36,2560,False,752640,11195,294,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-35,1591035035,1.525611162185669,437.3396155834198,110969,prophet,129.2.189.146,437.3396155834198,752640,294,8,24fefd8a,0,1.0,1.0,588,299008,752640,609.616,63.389,53.571,10.3,9557.344,512.0,34.35,37.0,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-106.73926222440787,-224.72849944536574,-127.19666430216283,61.32,46,2560,False,755200,11241,295,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-37,1591035037,1.5729398727416992,438.9125554561615,110969,prophet,129.2.189.146,438.9125554561615,755200,295,8,24fefd8a,0,1.0,1.0,590,300032,755200,614.643,56.311,51.733,14.602,9897.004,512.0,33.7,37.0,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-104.19852675893345,-224.72849944536574,-121.24743328680285,63.02,38,2560,False,757760,11279,296,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-38,1591035038,1.5594544410705566,440.47200989723206,110969,prophet,129.2.189.146,440.47200989723206,757760,296,8,24fefd8a,0,1.0,1.0,592,301056,757760,614.546,56.245,53.286,18.809,9608.6,512.0,34.55,37.0,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-100.97457087459043,-208.25787942181344,-115.85072715029818,64.56,32,2560,False,760320,11311,297,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-40,1591035040,1.5607936382293701,442.0328035354614,110969,prophet,129.2.189.146,442.0328035354614,760320,297,8,24fefd8a,0,1.0,1.0,594,302080,760320,620.248,51.068,53.143,19.178,9634.447,512.0,35.9,37.0,0.0,8.946144211844694e-05,0.006666666666666667,0.05243378668575519
-100.97457087459043,-214.59731070348062,-114.88872988314368,66.56,47,2560,False,762880,11358,298,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-42,1591035042,1.6052098274230957,443.6380133628845,110969,prophet,129.2.189.146,443.6380133628845,762880,298,8,24fefd8a,0,1.0,1.0,596,303104,762880,629.269,46.652,53.501,20.146,9569.998,512.0,35.5,37.0,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-100.97457087459043,-214.59731070348062,-114.21376644925913,65.4,36,2560,False,765440,11394,299,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-43,1591035043,1.5366885662078857,445.1747019290924,110969,prophet,129.2.189.146,445.1747019290924,765440,299,8,24fefd8a,0,1.0,1.0,598,304128,765440,627.303,46.04,53.409,19.967,9586.437,512.0,35.6,37.05,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-103.53526049782522,-210.055622916203,-113.55093339192449,63.3,45,2560,False,768000,11439,300,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-45,1591035045,1.555194616317749,446.72989654541016,110969,prophet,129.2.189.146,446.72989654541016,768000,300,8,24fefd8a,0,1.0,1.0,600,305152,768000,626.38,45.855,53.373,16.466,9592.83,512.0,35.3,37.1,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-103.53526049782522,-210.01039251568727,-114.61991479373538,60.99,43,2560,False,770560,11482,301,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-47,1591035047,1.6931860446929932,448.42308259010315,110969,prophet,129.2.189.146,448.42308259010315,770560,301,8,24fefd8a,0,1.0,1.0,602,306176,770560,643.869,50.551,51.339,12.193,9972.979,512.0,35.9,37.1,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-103.74966002628207,-216.83560334541835,-116.18291005066364,61.17,35,2560,False,773120,11517,302,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-48,1591035048,1.5663120746612549,449.9893946647644,110969,prophet,129.2.189.146,449.9893946647644,773120,302,8,24fefd8a,0,1.0,1.0,604,307200,773120,643.263,56.555,52.568,11.633,9739.857,512.0,33.15,37.150000000000006,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-104.29165424942039,-230.90844183205627,-119.76286775813088,61.83,47,2560,False,775680,11564,303,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-50,1591035050,1.5087480545043945,451.4981427192688,110969,prophet,129.2.189.146,451.4981427192688,775680,303,8,24fefd8a,0,1.0,1.0,606,308224,775680,632.839,64.652,53.427,10.577,9583.173,512.0,33.6,37.2,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-104.29165424942039,-230.90844183205627,-117.94862466455554,61.96,44,2560,False,778240,11608,304,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-51,1591035051,1.4912333488464355,452.98937606811523,110969,prophet,129.2.189.146,452.98937606811523,778240,304,8,24fefd8a,0,1.0,1.0,608,309248,778240,630.682,64.416,52.802,13.192,9696.622,512.0,33.65,37.2,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-104.29165424942039,-230.90844183205627,-117.35307796308014,61.1,35,2560,False,780800,11643,305,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-53,1591035053,1.577437400817871,454.5668134689331,110969,prophet,129.2.189.146,454.5668134689331,780800,305,8,24fefd8a,0,1.0,1.0,610,310272,780800,627.932,69.467,59.031,12.514,8673.428,512.0,33.95,37.2,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-104.66686362889597,-227.46034466871063,-120.8992657222465,61.19,47,2560,False,783360,11690,306,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-54,1591035054,1.465315818786621,456.0321292877197,110969,prophet,129.2.189.146,456.0321292877197,783360,306,8,24fefd8a,0,1.0,1.0,612,311296,783360,606.145,64.53,59.502,13.487,8604.766,512.0,32.4,37.2,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-104.66686362889597,-227.46034466871063,-118.54325383356598,61.09,39,2560,False,785920,11729,307,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-56,1591035056,1.460083246231079,457.4922125339508,110969,prophet,129.2.189.146,457.4922125339508,785920,307,8,24fefd8a,0,1.0,1.0,614,312320,785920,603.003,58.323,58.432,13.365,8762.378,512.0,35.95,37.2,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-102.70608785725199,-220.61726663284935,-114.95334249968408,62.15,43,2560,False,788480,11772,308,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-57,1591035057,1.512359380722046,459.00457191467285,110969,prophet,129.2.189.146,459.00457191467285,788480,308,8,24fefd8a,0,1.0,1.0,616,313344,788480,610.426,50.822,58.783,13.406,8710.004,512.0,37.400000000000006,37.2,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-102.70608785725199,-210.866711340379,-114.03108271648874,61.2,45,2560,False,791040,11817,309,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-10-59,1591035059,1.5218517780303955,460.52642369270325,110969,prophet,129.2.189.146,460.52642369270325,791040,309,8,24fefd8a,0,1.0,1.0,618,314368,791040,618.639,51.177,59.69,9.897,8577.583,512.0,36.9,37.2,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-102.89783736970278,-230.50221473095004,-119.98468760133255,59.95,43,2560,False,793600,11860,310,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-00,1591035060,1.5243046283721924,462.05072832107544,110969,prophet,129.2.189.146,462.05072832107544,793600,310,8,24fefd8a,0,1.0,1.0,620,315392,793600,623.85,46.936,53.755,9.851,9524.624,512.0,35.75,37.3,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-104.23514949623497,-230.50221473095004,-123.36999176745769,60.05,38,2560,False,796160,11898,311,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-02,1591035062,1.46848464012146,463.5192129611969,110969,prophet,129.2.189.146,463.5192129611969,796160,311,8,24fefd8a,0,1.0,1.0,622,316416,796160,626.869,47.039,53.809,9.037,9515.078,512.0,36.5,37.3,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-105.24173129023984,-228.4405741279479,-122.80288294352125,59.48,46,2560,False,798720,11944,312,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-04,1591035064,1.635437250137329,465.15465021133423,110969,prophet,129.2.189.146,465.15465021133423,798720,312,8,24fefd8a,0,1.0,1.0,624,317440,798720,639.824,47.675,57.653,9.02,8880.666,512.0,36.2,37.3,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-108.98944994085468,-227.70934762642722,-122.99252412110334,58.6,49,2560,False,801280,11993,313,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-05,1591035065,1.4721994400024414,466.62684965133667,110969,prophet,129.2.189.146,466.62684965133667,801280,313,8,24fefd8a,0,1.0,1.0,626,318464,801280,636.644,47.521,56.202,9.638,9109.929,512.0,33.85,37.3,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-108.98944994085468,-227.70934762642722,-123.63087761440548,58.44,37,2560,False,803840,12030,314,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-07,1591035067,1.5098016262054443,468.1366512775421,110969,prophet,129.2.189.146,468.1366512775421,803840,314,8,24fefd8a,0,1.0,1.0,628,319488,803840,635.232,48.033,55.728,9.734,9187.485,512.0,34.75,37.3,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-108.98944994085468,-226.87321823113598,-124.83871659333818,57.55,46,2560,False,806400,12076,315,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-08,1591035068,1.4958345890045166,469.63248586654663,110969,prophet,129.2.189.146,469.63248586654663,806400,315,8,24fefd8a,0,1.0,1.0,630,320512,806400,630.69,47.351,57.668,9.786,8878.463,512.0,35.45,37.3,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-109.18894007569179,-226.87608578754592,-126.00084095879225,57.24,50,2560,False,808960,12126,316,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-10,1591035070,1.4440429210662842,471.0765287876129,110969,prophet,129.2.189.146,471.0765287876129,808960,316,8,24fefd8a,0,1.0,1.0,632,321536,808960,629.072,47.111,57.417,9.704,8917.24,512.0,35.2,37.3,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-107.52965310378931,-228.77271278505214,-126.90615445856005,58.73,35,2560,False,811520,12161,317,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-11,1591035071,1.4696156978607178,472.54614448547363,110969,prophet,129.2.189.146,472.54614448547363,811520,317,8,24fefd8a,0,1.0,1.0,634,322560,811520,617.501,46.788,53.318,9.497,9602.799,512.0,36.099999999999994,37.349999999999994,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-107.438164238818,-228.77271278505214,-123.81424381873803,59.7,43,2560,False,814080,12204,318,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-13,1591035073,1.504748821258545,474.0508933067322,110969,prophet,129.2.189.146,474.0508933067322,814080,318,8,24fefd8a,0,1.0,1.0,636,323584,814080,621.55,46.613,53.171,8.821,9629.307,512.0,33.349999999999994,37.4,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-107.438164238818,-218.82998395967294,-120.33995685045375,60.25,50,2560,False,816640,12254,319,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-14,1591035074,1.5403375625610352,475.5912308692932,110969,prophet,129.2.189.146,475.5912308692932,816640,319,8,24fefd8a,0,1.0,1.0,638,324608,816640,617.651,51.829,54.209,9.067,9444.969,512.0,33.15,37.4,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-106.02496534516104,-227.77928185719065,-122.65385124983266,60.38,33,2560,False,819200,12287,320,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-16,1591035076,1.586775541305542,477.17800641059875,110969,prophet,129.2.189.146,477.17800641059875,819200,320,8,24fefd8a,0,1.0,1.0,640,325632,819200,620.776,56.676,55.388,9.127,9243.844,512.0,35.85,37.4,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-106.02496534516104,-227.77928185719065,-125.24576457824325,60.51,44,2560,False,821760,12331,321,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-17,1591035077,1.592707872390747,478.7707142829895,110969,prophet,129.2.189.146,478.7707142829895,821760,321,8,24fefd8a,0,1.0,1.0,642,326656,821760,630.874,61.01,55.484,9.02,9227.932,512.0,35.599999999999994,37.45,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-110.12830020277764,-227.46660833759233,-129.92227202514886,59.75,53,2560,False,824320,12384,322,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-19,1591035079,1.5611159801483154,480.3318302631378,110969,prophet,129.2.189.146,480.3318302631378,824320,322,8,24fefd8a,0,1.0,1.0,644,327680,824320,631.979,68.329,55.834,9.098,9170.101,512.0,33.05,37.5,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-110.52136784046888,-233.51910118176602,-133.42194233767455,58.1,39,2560,False,826880,12423,323,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-21,1591035081,1.4734432697296143,481.80527353286743,110969,prophet,129.2.189.146,481.80527353286743,826880,323,8,24fefd8a,0,1.0,1.0,646,328704,826880,622.358,71.662,55.598,9.285,9208.886,512.0,35.45,37.5,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-112.81903141597286,-233.51910118176602,-132.05723843606887,56.55,41,2560,False,829440,12464,324,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-22,1591035082,1.4547946453094482,483.2600681781769,110969,prophet,129.2.189.146,483.2600681781769,829440,324,8,24fefd8a,0,1.0,1.0,648,329728,829440,617.447,69.338,54.754,9.115,9350.851,512.0,40.3,37.5,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-117.06292628869414,-324.4638420944102,-132.46093725596322,56.21,52,2560,False,832000,12516,325,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-24,1591035084,1.5441689491271973,484.8042371273041,110969,prophet,129.2.189.146,484.8042371273041,832000,325,8,24fefd8a,0,1.0,1.0,650,330752,832000,615.138,64.374,51.704,12.928,9902.513,512.0,34.6,37.5,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-112.8789782342501,-326.505942203803,-137.1183418222121,57.57,39,2560,False,834560,12555,326,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-25,1591035085,1.7169249057769775,486.52116203308105,110969,prophet,129.2.189.146,486.52116203308105,834560,326,8,24fefd8a,0,1.0,1.0,652,331776,834560,617.581,65.528,57.115,13.691,8964.41,512.0,35.03333333333333,37.6,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-112.8789782342501,-332.26947235921403,-135.63020675650333,59.38,38,2560,False,837120,12593,327,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-27,1591035087,1.554948329925537,488.0761103630066,110969,prophet,129.2.189.146,488.0761103630066,837120,327,8,24fefd8a,0,1.0,1.0,654,332800,837120,617.096,61.386,57.449,13.789,8912.277,512.0,34.45,37.6,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-102.05941893137063,-332.26947235921403,-123.54204248021823,61.63,49,2560,False,839680,12642,328,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-29,1591035089,1.5919125080108643,489.66802287101746,110969,prophet,129.2.189.146,489.66802287101746,839680,328,8,24fefd8a,0,1.0,1.0,656,333824,839680,624.945,62.396,62.927,13.918,8136.463,512.0,35.35,37.7,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-102.05941893137063,-332.26947235921403,-116.14846402971773,63.05,31,2560,False,842240,12673,329,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-30,1591035090,1.5546526908874512,491.2226755619049,110969,prophet,129.2.189.146,491.2226755619049,842240,329,8,24fefd8a,0,1.0,1.0,658,334848,842240,629.087,58.894,64.312,14.791,7961.227,512.0,35.45,37.7,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-102.05941893137063,-127.64810239546932,-111.25600719895563,64.43,41,2560,False,844800,12714,330,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-32,1591035092,1.549391746520996,492.7720673084259,110969,prophet,129.2.189.146,492.7720673084259,844800,330,8,24fefd8a,0,1.0,1.0,660,335872,844800,627.567,60.004,65.052,11.865,7870.623,512.0,33.55,37.75,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-103.59613195736893,-130.60214965953494,-111.98064477521577,64.56,46,2560,False,847360,12760,331,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-33,1591035093,1.4959800243377686,494.2680473327637,110969,prophet,129.2.189.146,494.2680473327637,847360,331,8,24fefd8a,0,1.0,1.0,662,336896,847360,613.582,54.437,59.957,11.835,8539.5,512.0,34.0,37.8,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-103.59613195736893,-136.39093516836874,-114.23609449055512,63.74,34,2560,False,849920,12794,332,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-35,1591035095,1.4685862064361572,495.73663353919983,110969,prophet,129.2.189.146,495.73663353919983,849920,332,8,24fefd8a,0,1.0,1.0,664,337920,849920,608.688,51.264,59.436,15.405,8614.275,512.0,25.5,37.8,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-104.86162395798603,-137.64351680851541,-118.6644925323804,63.35,44,2560,False,852480,12838,333,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-36,1591035096,1.4481909275054932,497.1848244667053,110969,prophet,129.2.189.146,497.1848244667053,852480,333,8,24fefd8a,0,1.0,1.0,666,338944,852480,605.578,46.549,53.714,15.219,9531.9,512.0,35.599999999999994,37.8,0.0,8.946144211844694e-05,0.01,0.05243378668575519
-109.20198584417813,-137.64351680851541,-120.55529258858412,62.91,39,2560,False,855040,12877,334,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-38,1591035098,1.390963077545166,498.5757875442505,110969,prophet,129.2.189.146,498.5757875442505,855040,334,8,24fefd8a,0,1.0,1.0,668,339968,855040,597.623,46.984,52.347,14.534,9780.949,512.0,36.6,37.8,0.0,8.946144211844694e-05,0.005,0.05243378668575519
-109.12861600215548,-222.07045948435552,-122.54363373909378,62.27,42,2560,False,857600,12919,335,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-39,1591035099,1.5334818363189697,500.10926938056946,110969,prophet,129.2.189.146,500.10926938056946,857600,335,8,24fefd8a,0,1.0,1.0,670,340992,857600,598.296,48.973,54.125,13.811,9459.626,512.0,37.1,37.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-108.34057018719614,-222.07045948435552,-122.79293036845164,61.88,46,2560,False,860160,12965,336,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-41,1591035101,1.4256620407104492,501.5349314212799,110969,prophet,129.2.189.146,501.5349314212799,860160,336,8,24fefd8a,0,1.0,1.0,672,342016,860160,597.097,49.472,54.285,13.323,9431.74,512.0,37.75,37.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-102.99280609400013,-222.06196570163593,-121.27036165280501,61.46,40,2560,False,862720,13005,337,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-42,1591035102,1.5096290111541748,503.0445604324341,110969,prophet,129.2.189.146,503.0445604324341,862720,337,8,24fefd8a,0,1.0,1.0,674,343040,862720,604.118,49.627,54.726,9.737,9355.743,512.0,36.75,37.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-102.99280609400013,-222.06196570163593,-120.15539646523771,61.98,37,2560,False,865280,13042,338,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-44,1591035104,1.5097486972808838,504.55430912971497,110969,prophet,129.2.189.146,504.55430912971497,865280,338,8,24fefd8a,0,1.0,1.0,676,344064,865280,609.267,50.232,55.11,9.734,9290.502,512.0,34.6,37.8,0.0,8.946144211844694e-05,0.0,0.05243378668575519
-101.58170269383118,-222.06196570163593,-119.20138845440931,62.38,39,2560,False,867840,13081,339,75bced6310d0496ea28d80fe95ac4420,2020-06-01_14-11-45,1591035105,1.5646007061004639,506.11890983581543,110969,prophet,129.2.189.146,506.11890983581543,867840,339,8,24fefd8a,0,1.0,1.0,678,345088,867840,626.844,50.828,54.901,9.625,9325.938,512.0,34.650000000000006,37.8,0.0,8.946144211844694e-05,0.005,0.05243378668575519
