episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/min_exploration,info/max_exploration,info/num_target_updates,info/num_steps_trained,info/num_steps_sampled,info/sample_throughput,info/train_throughput,info/num_weight_syncs,info/num_samples_dropped,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/replay_shard_0/policy_policy_0/added_count,info/replay_shard_0/policy_policy_0/sampled_count,info/replay_shard_0/policy_policy_0/est_size_bytes,info/replay_shard_0/policy_policy_0/num_entries,info/replay_shard_0/policy_policy_1/added_count,info/replay_shard_0/policy_policy_1/sampled_count,info/replay_shard_0/policy_policy_1/est_size_bytes,info/replay_shard_0/policy_policy_1/num_entries,info/replay_shard_0/policy_policy_2/added_count,info/replay_shard_0/policy_policy_2/sampled_count,info/replay_shard_0/policy_policy_2/est_size_bytes,info/replay_shard_0/policy_policy_2/num_entries,info/replay_shard_0/policy_policy_3/added_count,info/replay_shard_0/policy_policy_3/sampled_count,info/replay_shard_0/policy_policy_3/est_size_bytes,info/replay_shard_0/policy_policy_3/num_entries,info/replay_shard_0/policy_policy_4/added_count,info/replay_shard_0/policy_policy_4/sampled_count,info/replay_shard_0/policy_policy_4/est_size_bytes,info/replay_shard_0/policy_policy_4/num_entries,info/learner/policy_0/mean_q,info/learner/policy_0/max_q,info/learner/policy_0/min_q,info/learner/policy_1/mean_q,info/learner/policy_1/max_q,info/learner/policy_1/min_q,info/learner/policy_2/mean_q,info/learner/policy_2/max_q,info/learner/policy_2/min_q,info/learner/policy_3/mean_q,info/learner/policy_3/max_q,info/learner/policy_3/min_q,info/learner/policy_4/mean_q,info/learner/policy_4/max_q,info/learner/policy_4/min_q
116.29678543915074,-6.548120991660056,18.479851549445936,501.0,32,37760,False,42410720,31840,1124,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-34-00,1589884440,31.89105796813965,36049.306376218796,70472,prophet,129.2.189.146,36049.306376218796,42410720,1124,8,28f82030,0,0.0,0.4,2618,131418112,42410720,0.0,0.0,88353,12801,43.62173913043478,83.0,346114,0.12,0.32496153618543844,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.828,266.613,243.359,10584800,33687552,36018120,25000,10584800,33687552,35759208,25000,10584800,33687552,35906124,25000,10584800,33687552,35941800,25000,10584800,33687552,35870576,25000,1.0208158,7.8793044,-0.3186893,0.14555278,9.143811,-0.61853683,0.11459489,7.1311045,-0.5245632,1.1126491,12.226267,-0.12444037,-0.9003862,2.7288914,-2.0929072
78.47265258653061,-5.145642725591539,17.742652560282387,501.0,24,37440,False,42448160,31864,1125,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-34-32,1589884472,32.01533222198486,36081.32170844078,70472,prophet,129.2.189.146,36081.32170844078,42448160,1125,8,28f82030,0,0.0,0.4,2620,131532800,42448160,0.0,0.0,88431,12801,44.09333333333333,83.0,346338,0.2,0.4,"[0.0, 0.0, 0.0, 1.0, 1.0]",39.512,266.194,234.644,10594240,33717248,36018120,25000,10594240,33717248,35759208,25000,10594240,33717248,35906124,25000,10594240,33717248,35941800,25000,10594240,33717248,35870576,25000,0.9914595,11.301665,-0.4748394,0.14123566,7.561262,-0.5083246,0.051111616,11.114788,-0.3904906,1.3460547,12.348308,0.5740331,-0.87858695,1.6893406,-1.9254727
78.47265258653061,-6.0085459468172076,16.21372004164761,501.0,24,37600,False,42485760,31888,1126,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-35-04,1589884504,31.914498329162598,36113.23620676994,70472,prophet,129.2.189.146,36113.23620676994,42485760,1126,8,28f82030,0,0.0,0.4,2623,131648000,42485760,0.0,0.0,88510,12801,43.7,83.0,346563,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",39.942,275.191,218.796,10604800,33746944,36018120,25000,10604800,33746944,35759208,25000,10604800,33746944,35906124,25000,10604800,33746944,35941800,25000,10604800,33746944,35870576,25000,1.1600258,5.9834642,-0.37822998,0.004264589,10.391168,-0.9499456,0.09995582,9.626524,-0.45412177,1.0996194,9.770938,0.16895127,-0.8749659,3.535119,-1.6946427
78.47265258653061,-6.19642100487971,12.548860090899018,501.0,32,37600,False,42523360,31920,1127,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-35-36,1589884536,31.880972385406494,36145.11717915535,70472,prophet,129.2.189.146,36145.11717915535,42523360,1127,8,28f82030,0,0.0,0.4,2625,131762688,42523360,3647.003,0.0,88588,12801,44.062222222222225,83.0,346788,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",43.078,273.359,231.372,10615360,33776128,36018120,25000,10615360,33776128,35759208,25000,10615360,33776128,35906124,25000,10615360,33776128,35941800,25000,10615360,33776128,35870576,25000,1.249148,6.013071,-0.4338526,0.014834858,9.070421,-0.8039248,0.1335837,8.972592,-0.49758658,1.1038474,9.697418,-0.057890296,-0.9099238,2.6895068,-2.4999063
78.47265258653061,-7.058470359188804,11.951447497689582,501.0,32,37760,False,42561120,31952,1128,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-36-08,1589884568,32.24210548400879,36177.35928463936,70472,prophet,129.2.189.146,36177.35928463936,42561120,1128,8,28f82030,0,0.0,0.4,2627,131878912,42561120,0.0,0.0,88666,12801,43.821739130434786,83.0,347014,0.12,0.3249615361854384,"[0.0, 0.0, 0.0, 1.0, 1.0]",42.203,268.714,226.427,10623200,33806848,36018120,25000,10623200,33806848,35759208,25000,10623200,33806848,35906124,25000,10623200,33806848,35941800,25000,10623200,33806848,35870576,25000,1.0572127,8.864995,-0.4446581,0.014255788,10.967574,-0.43346605,0.1746311,8.841279,-0.53348887,0.9636805,7.1943636,0.17237598,-0.9000456,2.3283722,-2.4692569
76.25292097599257,-7.058470359188804,10.114401114584,501.0,24,37280,False,42598400,31976,1129,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-36-41,1589884601,32.27821755409241,36209.63750219345,70472,prophet,129.2.189.146,36209.63750219345,42598400,1129,8,28f82030,0,0.0,0.4,2630,131996160,42598400,0.0,0.0,88744,12801,43.38478260869566,83.0,347243,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",37.717,269.15,222.287,10632640,33837568,36018120,25000,10632640,33837568,35759208,25000,10632640,33837568,35906124,25000,10632640,33837568,35941800,25000,10632640,33837568,35870576,25000,1.0959387,7.9695773,-0.4846086,0.010494395,8.562541,-1.6349744,0.119530976,8.925491,-0.5157622,0.9451408,7.2744255,0.09708434,-0.9195772,1.2865691,-2.0637813
76.25292097599257,-9.174111945748518,11.273271454001792,501.0,24,37760,False,42636160,32000,1130,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-37-13,1589884633,32.0898962020874,36241.72739839554,70472,prophet,129.2.189.146,36241.72739839554,42636160,1130,8,28f82030,0,0.0,0.4,2632,132112384,42636160,0.0,0.0,88822,12801,44.004444444444445,83.0,347470,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",37.808,262.196,233.534,10641120,33867776,36018120,25000,10641120,33867776,35759208,25000,10641120,33867776,35906124,25000,10641120,33867776,35941800,25000,10641120,33867776,35870576,25000,1.0105448,7.688191,-0.37078172,0.12929058,6.4956846,-1.994938,0.100611776,9.460351,-0.38226292,1.1451098,12.739818,-0.78220755,-0.8953074,3.8953733,-2.4287176
60.10612019533513,-9.174111945748518,9.430511305320497,501.0,32,37920,False,42674080,32032,1131,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-37-45,1589884665,32.18935966491699,36273.916758060455,70472,prophet,129.2.189.146,36273.916758060455,42674080,1131,8,28f82030,0,0.0,0.4,2634,132229120,42674080,3372.932,0.0,88901,12801,43.22553191489362,83.0,347698,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",42.547,279.27,231.999,10649920,33897472,36018120,25000,10649920,33897472,35759208,25000,10649920,33897472,35906124,25000,10649920,33897472,35941800,25000,10649920,33897472,35870576,25000,1.1818608,9.910173,-0.40843016,0.057354968,6.805937,-0.32987186,0.14290707,9.568825,-0.50461686,0.98744285,11.383119,-0.008385956,-0.90018797,2.250638,-2.2406325
77.87602046269387,-9.174111945748518,10.646512156631436,501.0,32,37760,False,42711840,32064,1132,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-38-17,1589884697,31.972761869430542,36305.889519929886,70472,prophet,129.2.189.146,36305.889519929886,42711840,1132,8,28f82030,0,0.0,0.4,2637,132345344,42711840,0.0,0.0,88980,12801,44.11555555555555,83.0,347925,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",38.314,253.114,224.484,10659360,33927168,36018120,25000,10659360,33927168,35759208,25000,10659360,33927168,35906124,25000,10659360,33927168,35941800,25000,10659360,33927168,35870576,25000,1.2229501,6.089664,-0.3502869,0.052349046,9.195295,-0.70260966,0.0013171029,8.233946,-0.8006575,0.8861109,6.9842153,0.6236415,-0.9165422,1.6907034,-2.2698457
77.87602046269387,-9.174111945748518,10.377421170328251,501.0,32,37760,False,42749600,32096,1133,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-38-49,1589884729,31.884073734283447,36337.77359366417,70472,prophet,129.2.189.146,36337.77359366417,42749600,1133,8,28f82030,0,0.0,0.4,2639,132461568,42749600,0.0,0.0,89060,12801,44.086666666666666,83.0,348153,0.04,0.19595917942265428,"[0.0, 0.0, 0.0, 0.0, 1.0]",37.705,260.616,222.857,10668480,33956864,36018120,25000,10668480,33956864,35759208,25000,10668480,33956864,35906124,25000,10668480,33956864,35941800,25000,10668480,33956864,35870576,25000,0.92196155,8.0575695,-0.43720508,0.076020226,6.601066,-1.2289325,0.01394641,7.472491,-0.4373848,0.9973681,10.584481,-0.38283616,-0.934028,0.7152393,-2.108458
77.87602046269387,-6.100044002689889,10.998202264659742,501.0,24,37440,False,42787040,32120,1134,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-39-21,1589884761,32.157885789871216,36369.93147945404,70472,prophet,129.2.189.146,36369.93147945404,42787040,1134,8,28f82030,0,0.0,0.4,2641,132578816,42787040,0.0,0.0,89136,12801,43.68478260869565,83.0,348381,0.14,0.3469870314579494,"[0.0, 0.0, 0.0, 1.0, 1.0]",38.225,260.765,221.323,10677440,33987072,36018120,25000,10677440,33987072,35759208,25000,10677440,33987072,35906124,25000,10677440,33987072,35941800,25000,10677440,33987072,35870576,25000,0.7992729,11.608586,-0.49071574,0.09246463,10.83127,-0.32818112,0.025955295,9.792287,-0.53131664,0.9904255,8.561865,0.28059238,-0.93625647,-0.4174534,-2.1701791
77.87602046269387,-6.100044002689889,11.85120471011341,501.0,24,37600,False,42824640,32144,1135,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-39-53,1589884793,32.12187671661377,36402.053356170654,70472,prophet,129.2.189.146,36402.053356170654,42824640,1135,8,28f82030,0,0.0,0.4,2644,132694528,42824640,2760.194,0.0,89215,12801,43.42173913043478,83.0,348609,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",40.946,248.482,237.341,10687840,34017280,36018120,25000,10687840,34017280,35759208,25000,10687840,34017280,35906124,25000,10687840,34017280,35941800,25000,10687840,34017280,35870576,25000,0.83110195,6.5890484,-0.52915555,0.11592191,8.1358595,-0.53116536,0.12732837,9.234113,-0.29878557,1.0063375,8.9212475,0.33838063,-0.92286074,5.808121,-2.0588913
59.03311474617669,-9.123642340409214,12.48741239665577,501.0,24,37760,False,42862400,32168,1136,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-40-26,1589884826,32.41255974769592,36434.46591591835,70472,prophet,129.2.189.146,36434.46591591835,42862400,1136,8,28f82030,0,0.0,0.4,2646,132812288,42862400,0.0,0.0,89294,12801,43.61086956521739,83.0,348837,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",39.568,260.071,228.473,10698080,34047488,36018120,25000,10698080,34047488,35759208,25000,10698080,34047488,35906124,25000,10698080,34047488,35941800,25000,10698080,34047488,35870576,25000,0.92731744,10.163582,-0.59978956,0.24570248,12.000283,-0.70442414,0.13433318,9.937299,-0.46413857,1.2151517,9.623862,0.3262775,-0.8776116,4.33306,-2.0657284
78.33752695953117,-9.123642340409214,13.089608408474657,501.0,32,37760,False,42900160,32200,1137,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-40-58,1589884858,31.966515064239502,36466.43243098259,70472,prophet,129.2.189.146,36466.43243098259,42900160,1137,8,28f82030,0,0.0,0.4,2648,132928000,42900160,0.0,0.0,89373,12801,43.913333333333334,83.0,349063,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",39.309,259.763,216.165,10710080,34076672,36018120,25000,10710080,34076672,35759208,25000,10710080,34076672,35906124,25000,10710080,34076672,35941800,25000,10710080,34076672,35870576,25000,1.06897,6.276123,-0.73498756,0.24293882,10.786336,-0.5961704,0.10223953,11.098577,-0.5148671,1.0092918,10.629089,-0.04665655,-0.8793402,3.1940937,-1.7073418
96.10589534218309,-9.123642340409214,12.198278303292643,501.0,32,37600,False,42937760,32232,1138,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-41-30,1589884890,32.022631883621216,36498.45506286621,70472,prophet,129.2.189.146,36498.45506286621,42937760,1138,8,28f82030,0,0.0,0.4,2651,133044224,42937760,0.0,0.0,89450,12801,43.767391304347825,83.0,349290,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",41.911,254.463,217.965,10718400,34106880,36018120,25000,10718400,34106880,35759208,25000,10718400,34106880,35906124,25000,10718400,34106880,35941800,25000,10718400,34106880,35870576,25000,1.155431,5.4300165,-0.8581729,0.03879855,10.972084,-0.3979996,-0.010575611,9.684352,-0.48128593,1.0745007,10.508285,-0.1460253,-0.8511643,6.727156,-2.2336395
96.10589534218309,-6.714020396061041,9.506669313576849,501.0,32,37600,False,42975360,32264,1139,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-42-02,1589884922,32.17523241043091,36530.63029527664,70472,prophet,129.2.189.146,36530.63029527664,42975360,1139,8,28f82030,0,0.0,0.4,2653,133159936,42975360,0.0,146666.005,89529,12801,43.606521739130436,83.0,349516,0.2,0.44721359549995804,"[0.0, 0.0, 0.0, 1.0, 2.0]",40.717,264.494,225.419,10728960,34136064,36018120,25000,10728960,34136064,35759208,25000,10728960,34136064,35906124,25000,10728960,34136064,35941800,25000,10728960,34136064,35870576,25000,1.350411,11.059633,-0.48228988,0.02837852,8.021383,-1.1746364,0.025645478,6.675722,-0.45294666,0.9458223,10.509131,-0.11583686,-0.80945396,5.8641605,-1.8489199
96.10589534218309,-8.635915440388883,8.726566344084752,501.0,24,37600,False,43012960,32288,1140,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-42-34,1589884954,32.027705907821655,36562.65800118446,70472,prophet,129.2.189.146,36562.65800118446,43012960,1140,8,28f82030,0,0.0,0.4,2655,133276672,43012960,0.0,0.0,89608,12801,43.97555555555555,83.0,349744,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",41.035,264.089,236.612,10738720,34165760,36018120,25000,10738720,34165760,35759208,25000,10738720,34165760,35906124,25000,10738720,34165760,35941800,25000,10738720,34165760,35870576,25000,1.192779,5.167372,-0.5584199,-0.018927475,6.391679,-0.4369508,0.11875494,12.038111,-0.5677526,1.0969794,9.675213,-0.4102667,-0.92246896,0.8241674,-2.314427
39.63411522356692,-8.635915440388883,5.775481860683916,501.0,24,37600,False,43050560,32312,1141,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-43-06,1589884986,31.804622411727905,36594.46262359619,70472,prophet,129.2.189.146,36594.46262359619,43050560,1141,8,28f82030,0,0.0,0.4,2658,133393408,43050560,0.0,0.0,89684,12801,43.42173913043479,83.0,349972,0.06,0.23748684174075835,"[0.0, 0.0, 0.0, 0.0, 1.0]",37.461,263.19,235.613,10747040,34195968,36018120,25000,10747040,34195968,35759208,25000,10747040,34195968,35906124,25000,10747040,34195968,35941800,25000,10747040,34195968,35870576,25000,0.9416381,7.367967,-0.47051856,-0.02571686,6.982426,-1.1258729,0.20335482,11.553535,-0.8437288,1.0512855,9.847355,-0.18752187,-0.87081707,2.0538113,-2.6069205
60.20977685826073,-8.635915440388883,5.769895266443701,501.0,24,37920,False,43088480,32336,1142,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-43-38,1589885018,32.07054257392883,36626.53316617012,70472,prophet,129.2.189.146,36626.53316617012,43088480,1142,8,28f82030,0,0.0,0.4,2660,133509120,43088480,3428.277,0.0,89764,12801,44.08444444444445,83.0,350199,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",37.862,255.035,231.88,10757120,34225664,36018120,25000,10757120,34225664,35759208,25000,10757120,34225664,35906124,25000,10757120,34225664,35941800,25000,10757120,34225664,35870576,25000,1.1102109,8.562453,-0.25182325,-0.01418552,8.113961,-0.89697385,0.15814091,11.396396,-0.47408646,1.2158332,8.196665,0.4759041,-0.79633534,5.9932804,-2.1332955
79.06633678964974,-7.129111487466538,6.536531873665312,501.0,40,37600,False,43126080,32376,1143,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-44-10,1589885050,32.207517862319946,36658.74068403244,70472,prophet,129.2.189.146,36658.74068403244,43126080,1143,8,28f82030,0,0.0,0.4,2662,133625344,43126080,0.0,0.0,89843,12801,43.70434782608696,83.0,350425,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",42.215,245.088,218.141,10767200,34255872,36018120,25000,10767200,34255872,35759208,25000,10767200,34255872,35906124,25000,10767200,34255872,35941800,25000,10767200,34255872,35870576,25000,1.152511,14.216561,-0.25812852,-0.03444355,4.3428254,-0.78150254,0.2792375,11.501412,-0.35966426,1.2676392,15.267818,0.52691215,-0.8296388,7.958467,-2.2487824
79.06633678964974,-7.114489305828115,7.505787449976275,501.0,32,37600,False,43163680,32408,1144,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-44-43,1589885083,32.07512974739075,36690.81581377983,70472,prophet,129.2.189.146,36690.81581377983,43163680,1144,8,28f82030,0,0.0,0.4,2664,133742080,43163680,0.0,0.0,89921,12801,43.37826086956522,83.0,350653,0.16,0.36660605559646714,"[0.0, 0.0, 0.0, 1.0, 1.0]",40.979,247.474,227.212,10776160,34286080,36018120,25000,10776160,34286080,35759208,25000,10776160,34286080,35906124,25000,10776160,34286080,35941800,25000,10776160,34286080,35870576,25000,1.0293299,9.557159,-0.45058903,0.08480126,10.966089,-1.4276378,0.012482941,6.75276,-0.4354781,1.251369,11.174322,-0.14226604,-0.8905072,6.484614,-2.4434218
79.06633678964974,-7.16435919751598,7.344274492037364,501.0,24,37280,False,43200960,32432,1145,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-45-15,1589885115,31.984990119934082,36722.800803899765,70472,prophet,129.2.189.146,36722.800803899765,43200960,1145,8,28f82030,0,0.0,0.4,2667,133857280,43200960,0.0,0.0,89999,12801,43.953333333333326,83.0,350878,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",41.493,258.141,236.0,10786080,34315776,36018120,25000,10786080,34315776,35759208,25000,10786080,34315776,35906124,25000,10786080,34315776,35941800,25000,10786080,34315776,35870576,25000,1.0443114,11.06812,-0.53836644,-0.044967588,3.411927,-1.9768598,0.22909977,9.0238905,-0.57815105,1.0159554,9.407401,-1.0068771,-0.8792612,1.1659083,-1.9759893
68.41652707488733,-7.16435919751598,6.731006056227188,501.0,24,37920,False,43238880,32456,1146,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-45-47,1589885147,32.07624006271362,36754.87704396248,70472,prophet,129.2.189.146,36754.87704396248,43238880,1146,8,28f82030,0,0.0,0.4,2669,133972992,43238880,4028.675,0.0,90079,12801,43.55434782608695,83.0,351104,0.04,0.19595917942265426,"[0.0, 0.0, 0.0, 0.0, 1.0]",42.445,259.15,223.297,10797440,34344960,36018120,25000,10797440,34344960,35759208,25000,10797440,34344960,35906124,25000,10797440,34344960,35941800,25000,10797440,34344960,35870576,25000,1.0231504,7.95359,-0.49337438,0.029064115,8.638606,-1.5528653,0.19039428,7.518262,-0.87558585,1.0858866,10.627058,-1.1542615,-0.9105131,-0.09326643,-2.130603
68.41652707488733,-7.16435919751598,8.276523735285096,501.0,24,37440,False,43276320,32480,1147,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-46-18,1589885178,31.764660835266113,36786.641704797745,70472,prophet,129.2.189.146,36786.641704797745,43276320,1147,8,28f82030,0,0.0,0.4,2671,134088704,43276320,0.0,0.0,90156,12801,43.92,83.00444444444445,351330,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",37.619,257.083,229.688,10808800,34373632,36018120,25000,10808800,34373632,35759208,25000,10808800,34373632,35906124,25000,10808800,34373632,35941800,25000,10808800,34373632,35870576,25000,0.86618596,5.0340962,-0.6764287,0.083422534,6.0756154,-0.49088863,0.16781579,8.12128,-0.4406567,0.93599725,9.10328,0.3503186,-0.84200066,3.43194,-1.9814688
68.41652707488733,-8.18303355122877,7.395275221641056,501.0,24,37600,False,43313920,32504,1148,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-46-50,1589885210,32.01677703857422,36818.65848183632,70472,prophet,129.2.189.146,36818.65848183632,43313920,1148,8,28f82030,0,0.0,0.4,2674,134203904,43313920,0.0,0.0,90236,12801,43.734782608695646,83.0,351555,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",39.465,273.736,220.558,10818560,34403328,36018120,25000,10818560,34403328,35759208,25000,10818560,34403328,35906124,25000,10818560,34403328,35941800,25000,10818560,34403328,35870576,25000,1.1157486,11.251625,-0.39699292,0.040677384,8.393337,-2.0358014,0.10790007,8.396077,-0.5518828,0.974115,8.617423,0.28682405,-0.8883082,3.122223,-2.2379813
58.080767293905424,-8.18303355122877,6.618368761519443,501.0,40,37600,False,43351520,32544,1149,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-47-23,1589885243,32.08659076690674,36850.745072603226,70472,prophet,129.2.189.146,36850.745072603226,43351520,1149,8,28f82030,0,0.0,0.4,2676,134320128,43351520,3331.837,0.0,90313,12801,44.01777777777778,83.0,351782,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",38.426,265.729,227.435,10829600,34432512,36018120,25000,10829600,34432512,35759208,25000,10829600,34432512,35906124,25000,10829600,34432512,35941800,25000,10829600,34432512,35870576,25000,1.0278856,5.1239023,-0.5141505,0.030766876,6.497095,-0.5701016,0.13230067,9.6196575,-0.75246054,0.9715706,8.703148,-0.17172605,-0.8519469,5.5557013,-2.1926384
78.96600912573632,-8.18303355122877,7.4283982291685335,501.0,32,37920,False,43389440,32576,1150,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-47-55,1589885275,31.964717864990234,36882.709790468216,70472,prophet,129.2.189.146,36882.709790468216,43389440,1150,8,28f82030,0,0.0,0.4,2678,134435328,43389440,0.0,0.0,90392,12801,43.69347826086956,83.0,352008,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",38.169,257.959,223.07,10839520,34462720,36018120,25000,10839520,34462720,35759208,25000,10839520,34462720,35906124,25000,10839520,34462720,35941800,25000,10839520,34462720,35870576,25000,1.2153876,11.264866,-0.30705875,0.10394777,8.291863,-0.537704,0.011463904,5.0670376,-0.42099354,1.1584358,12.792264,0.41517118,-0.9147951,0.0019779503,-2.2818518
78.96600912573632,-8.191318109804584,8.178769553504939,501.0,24,37760,False,43427200,32600,1151,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-48-27,1589885307,32.33287596702576,36915.04266643524,70472,prophet,129.2.189.146,36915.04266643524,43427200,1151,8,28f82030,0,0.0,0.4,2681,134552576,43427200,0.0,110981.067,90471,12801,43.58478260869565,83.0,352236,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",36.755,257.394,219.556,10848320,34492928,36018120,25000,10848320,34492928,35759208,25000,10848320,34492928,35906124,25000,10848320,34492928,35941800,25000,10848320,34492928,35870576,25000,0.9709989,11.030067,-0.48571202,0.18822367,9.897775,-0.49869567,0.039503373,10.483168,-0.3695809,0.9468777,7.749335,0.438103,-0.88592625,2.829265,-2.0307019
78.96600912573632,-8.191318109804584,8.56625074950854,501.0,24,37760,False,43464960,32624,1152,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-48-59,1589885339,32.06733179092407,36947.109998226166,70472,prophet,129.2.189.146,36947.109998226166,43464960,1152,8,28f82030,0,0.0,0.4,2683,134668288,43464960,0.0,0.0,90549,12801,43.46304347826087,83.0,352462,0.02,0.13999999999999999,"[0.0, 0.0, 0.0, 0.0, 1.0]",38.333,263.573,226.93,10857760,34522624,36018120,25000,10857760,34522624,35759208,25000,10857760,34522624,35906124,25000,10857760,34522624,35941800,25000,10857760,34522624,35870576,25000,1.0100139,7.6016264,-0.39681122,0.23250398,8.853942,-0.86949694,0.16700241,13.613379,-1.0291377,1.0947925,12.794525,0.20553452,-0.90380967,1.6831031,-2.5355732
78.96600912573632,-8.191318109804584,8.556025759501962,501.0,24,37600,False,43502560,32648,1153,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-49-31,1589885371,32.101627588272095,36979.21162581444,70472,prophet,129.2.189.146,36979.21162581444,43502560,1153,8,28f82030,0,0.0,0.4,2685,134784512,43502560,4052.81,0.0,90628,12801,43.5195652173913,83.0,352689,0.08,0.2712931993250107,"[0.0, 0.0, 0.0, 0.0, 1.0]",38.857,275.051,219.429,10866560,34552320,36018120,25000,10866560,34552320,35759208,25000,10866560,34552320,35906124,25000,10866560,34552320,35941800,25000,10866560,34552320,35870576,25000,0.91454405,4.8004713,-0.39732364,0.17372423,10.57352,-0.6001375,0.03708166,7.3047643,-0.82738596,1.06936,9.364641,0.047707945,-0.8919942,1.5311766,-2.1284916
79.42020918064317,-8.191318109804584,9.624525870894082,501.0,40,37920,False,43540480,32688,1154,2582b85e93694fa69cf7baac08c03f47,2020-05-19_06-50-03,1589885403,31.851404905319214,37011.06303071976,70472,prophet,129.2.189.146,37011.06303071976,43540480,1154,8,28f82030,0,0.0,0.4,2688,134901248,43540480,0.0,0.0,90706,12801,44.04666666666667,83.0,352917,0.1,0.3,"[0.0, 0.0, 0.0, 0.10000000000000142, 1.0]",44.294,272.148,230.908,10876160,34581504,36018120,25000,10876160,34581504,35759208,25000,10876160,34581504,35906124,25000,10876160,34581504,35941800,25000,10876160,34581504,35870576,25000,0.99397457,5.468542,-0.3754514,0.08068801,9.32923,-0.9990202,0.12095411,10.192243,-0.6333719,1.1300187,11.361573,0.25119817,-0.9069629,2.9795387,-2.7072277
